actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
433,PT04M09.00S,2025-12-02T01:42:25.2Z,3,REGULAR,3pt,Jump Shot,[],1631157,79.71419185282524,95.09803921568627,1610612749,77,83,2025-12-02T01:42:29Z,4210000,False,225.0,138.0,1,right,MISS R. Rollins 26' 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,26.45,,,,,,,,,,,
434,PT04M07.00S,2025-12-02T01:42:27.2Z,3,REGULAR,rebound,defensive,[],203468,,,1610612764,77,83,2025-12-02T01:42:29Z,4220000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,433.0,,,,,,2.0,2.0,0.0,,,,,
435,PT03M59.00S,2025-12-02T01:42:35.4Z,3,REGULAR,2pt,Jump Shot,[],203114,10.068988173455978,16.911764705882355,1610612764,77,83,2025-12-02T01:44:46Z,4230000,False,165.0,42.0,1,left,MISS K. Middleton 17' Jump Shot,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right,,,,,,Missed,,,17.07,,,,,,,,,,,
436,PT03M56.00S,2025-12-02T01:42:38.4Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,77,83,2025-12-02T01:42:39Z,4240000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right,,,,,,,435.0,,,,,,5.0,3.0,2.0,,,,,
437,PT03M51.00S,2025-12-02T01:42:45.6Z,3,REGULAR,turnover,traveling,[],203507,,,1610612749,77,83,2025-12-02T01:42:51Z,4250000,False,,,0,,G. Antetokounmpo traveling TURNOVER (5 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,1628484.0,,,,,,,,,,,,,,,5.0,,,,
439,PT03M51.00S,2025-12-02T01:42:48.1Z,3,REGULAR,substitution,out,[],203114,,,1610612764,77,83,2025-12-02T01:43:18Z,4270000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M51.00S,2025-12-02T01:42:48.1Z,3,REGULAR,substitution,out,[],1626167,,,1610612764,77,83,2025-12-02T01:43:18Z,4280000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M51.00S,2025-12-02T01:42:48.1Z,3,REGULAR,substitution,out,[],203507,,,1610612764,77,83,2025-12-02T01:43:18Z,4290000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M51.00S,2025-12-02T01:42:48.1Z,3,REGULAR,substitution,in,[],1641774,,,1610612764,77,83,2025-12-02T01:43:18Z,4310000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M51.00S,2025-12-02T01:42:48.1Z,3,REGULAR,substitution,in,[],1628398,,,1610612764,77,83,2025-12-02T01:43:18Z,4320000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M51.00S,2025-12-02T01:42:48.1Z,3,REGULAR,substitution,in,[],1630579,,,1610612764,77,83,2025-12-02T01:43:18Z,4330000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M38.00S,2025-12-02T01:43:30.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203468,31.61957950065703,79.90196078431373,1610612764,77,83,2025-12-02T01:43:34Z,4340000,False,-150.0,245.0,1,left,MISS C. McCollum 28' pullup 3PT,[203468],1610612764.0,WAS,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,28.68,,,,,,,,,,,
447,PT03M35.00S,2025-12-02T01:43:33.0Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612749,77,83,2025-12-02T01:43:34Z,4350000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,446.0,,,,,,2.0,2.0,0.0,,,,,
448,PT03M32.00S,2025-12-02T01:43:35.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631260,69.85873850197109,84.80392156862744,1610612749,77,86,2025-12-02T01:45:47Z,4360000,False,174.0,231.0,1,right,A. Green 28' 3PT running pullup (10 PTS) (K. Kuzma 5 AST),"[1631260, 1628398]",1610612749.0,MIL,running pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,10.0,28.9,K. Kuzma,1628398.0,5.0,,,,,,,,
450,PT03M12.00S,2025-12-02T01:43:55.0Z,3,REGULAR,3pt,Jump Shot,[],1641731,8.754927726675426,2.2058823529411766,1610612764,80,86,2025-12-02T01:44:04Z,4380000,False,239.0,30.0,1,left,B. Coulibaly 24' 3PT  (3 PTS) (C. McCollum 3 AST),"[1641731, 203468]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,,,,Made,,3.0,24.09,C. McCollum,203468.0,3.0,,,,,,,,
452,PT02M54.00S,2025-12-02T01:44:13.0Z,3,REGULAR,3pt,Jump Shot,[],1631157,64.99671484888306,32.35294117647059,1610612749,80,86,2025-12-02T01:44:18Z,4400000,False,-88.0,277.0,1,right,MISS R. Rollins 29' step back 3PT,[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,29.02,,,,,,,,,,,
453,PT02M53.00S,2025-12-02T01:44:14.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,80,86,2025-12-02T01:44:18Z,4410000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,452.0,,,,,,,,,,,,,
455,PT02M53.00S,2025-12-02T01:44:18.6Z,3,REGULAR,substitution,out,[],1641731,,,1610612764,80,86,2025-12-02T01:44:37Z,4430000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M53.00S,2025-12-02T01:44:18.6Z,3,REGULAR,substitution,out,[],1628963,,,1610612764,80,86,2025-12-02T01:44:37Z,4440000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M53.00S,2025-12-02T01:44:18.6Z,3,REGULAR,substitution,out,[],1631260,,,1610612764,80,86,2025-12-02T01:44:37Z,4450000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M53.00S,2025-12-02T01:44:18.6Z,3,REGULAR,substitution,in,[],1630551,,,1610612764,80,86,2025-12-02T01:44:37Z,4460000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M53.00S,2025-12-02T01:44:18.6Z,3,REGULAR,substitution,in,[],1641715,,,1610612764,80,86,2025-12-02T01:44:37Z,4470000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M53.00S,2025-12-02T01:44:18.6Z,3,REGULAR,substitution,in,[],1626171,,,1610612764,80,86,2025-12-02T01:44:37Z,4480000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M34.00S,2025-12-02T01:44:55.1Z,3,REGULAR,2pt,Jump Shot,[],1641715,13.748357424441524,27.205882352941174,1610612764,82,86,2025-12-02T01:44:59Z,4490000,False,114.0,77.0,1,left,C. Whitmore 13' driving floating Jump Shot (6 PTS) (C. McCollum 4 AST),"[1641715, 203468]",1610612764.0,WAS,driving floating,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Right,,,,,,Made,,6.0,13.74,C. McCollum,203468.0,4.0,,,,,,,,
463,PT02M11.00S,2025-12-02T01:45:19.2Z,3,REGULAR,3pt,Jump Shot,[],1629018,80.50262812089356,93.62745098039215,1610612749,82,86,2025-12-02T01:45:23Z,4510000,False,218.0,131.0,1,right,MISS G. Trent Jr. 25' step back 3PT,[1629018],1610612749.0,MIL,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,25.43,,,,,,,,,,,
464,PT02M10.00S,2025-12-02T01:45:20.2Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,82,86,2025-12-02T01:45:23Z,4520000,False,,,0,,J. Champagnie REBOUND (Off:5 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,463.0,,,,,,7.0,2.0,5.0,,,,,
465,PT02M03.00S,2025-12-02T01:45:27.5Z,3,REGULAR,3pt,Jump Shot,[],1642267,33.065045992115635,21.07843137254902,1610612764,85,86,2025-12-02T01:47:48Z,4530000,False,145.0,258.0,1,left,B. Carrington 29' 3PT step back (5 PTS),[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,5.0,29.6,,,,,,,,,,,
466,PT01M47.00S,2025-12-02T01:45:42.7Z,3,REGULAR,2pt,Jump Shot,[],1626171,85.3646517739816,82.35294117647058,1610612749,85,88,2025-12-02T01:45:45Z,4540000,False,162.0,85.0,1,right,B. Portis 18' pullup Jump Shot (10 PTS) (R. Rollins 4 AST),"[1626171, 1631157]",1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,,,,,,Made,,10.0,18.28,R. Rollins,1631157.0,4.0,,,,,,,,
468,PT01M43.00S,2025-12-02T01:45:51.7Z,3,REGULAR,turnover,out-of-bounds,[],1642267,,,1610612764,85,88,2025-12-02T01:45:59Z,4560000,False,,,0,,B. Carrington bad pass out-of-bounds TURNOVER (2 TO),[1642267],1610612764.0,WAS,bad pass,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,202058.0,,,,,,,,,,,,,,,2.0,,,,
469,PT01M43.00S,2025-12-02T01:45:55.7Z,3,REGULAR,substitution,out,[],203468,,,1610612749,85,88,2025-12-02T01:45:58Z,4570000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M43.00S,2025-12-02T01:45:55.7Z,3,REGULAR,substitution,in,[],1642273,,,1610612749,85,88,2025-12-02T01:45:58Z,4580000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M29.00S,2025-12-02T01:46:23.6Z,3,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612749,85,88,2025-12-02T01:46:39Z,4590000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Rollins 2 FT),"[1630551, 1631157]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Left,1628484.0,1.0,0.0,Rollins,1631157.0,,,,,,,,,,,,,,,
473,PT01M29.00S,2025-12-02T01:46:52.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631157,,,1610612749,85,89,2025-12-02T01:46:52Z,4610000,False,,,0,,R. Rollins Free Throw 1 of 2 (11 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,Made,,11.0,,,,,,,,,,,,
474,PT01M29.00S,2025-12-02T01:46:52.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631157,,,1610612749,85,89,2025-12-02T01:47:08Z,4620000,False,,,0,,MISS R. Rollins Free Throw 2 of 2,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
475,PT01M26.00S,2025-12-02T01:46:55.5Z,3,REGULAR,rebound,defensive,[],1641774,,,1610612764,85,89,2025-12-02T01:47:08Z,4630000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:2),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,474.0,,,,,,2.0,2.0,0.0,,,,,
476,PT01M08.00S,2025-12-02T01:47:25.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641715,6.652431011826544,50.98039215686274,1610612764,87,89,2025-12-02T01:47:33Z,4640000,False,-5.0,10.0,1,left,C. Whitmore driving DUNK (8 PTS) (T. Vukcevic 1 AST),"[1641715, 1641774]",1610612764.0,WAS,driving,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,Made,,8.0,1.11,T. Vukcevic,1641774.0,1.0,,,,,,,,
478,PT00M53.90S,2025-12-02T01:47:40.7Z,3,REGULAR,turnover,bad pass,[],1631157,,,1610612749,87,89,2025-12-02T01:47:48Z,4660000,False,,,0,,R. Rollins bad pass TURNOVER (3 TO),"[1631157, 1630551]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,3.0,Champagnie,1630551.0,,
479,PT00M53.90S,2025-12-02T01:47:40.7Z,3,REGULAR,steal,,[],1630551,,,1610612764,87,89,2025-12-02T01:47:42Z,4670000,False,,,0,,J. Champagnie STEAL (1 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
480,PT00M50.90S,2025-12-02T01:47:44.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641715,7.30946123521682,47.549019607843135,1610612764,89,89,2025-12-02T01:49:39Z,4680000,False,12.0,16.0,1,left,C. Whitmore running alley-oop DUNK (10 PTS) (B. Carrington 3 AST),"[1641715, 1642267]",1610612764.0,WAS,running alley-oop,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,Made,,10.0,2.03,B. Carrington,1642267.0,3.0,,,,,,,,
482,PT00M37.30S,2025-12-02T01:48:01.6Z,3,REGULAR,3pt,Jump Shot,[],1629018,82.47371879106439,2.941176470588235,1610612749,89,92,2025-12-02T01:48:08Z,4700000,False,-235.0,112.0,1,right,G. Trent Jr. 26' 3PT  (6 PTS) (K. Kuzma 6 AST),"[1629018, 1628398]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,6.0,26.07,K. Kuzma,1628398.0,6.0,,,,,,,,
484,PT00M16.10S,2025-12-02T01:48:25.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,14.14257555847569,46.568627450980394,1610612764,89,92,2025-12-02T01:48:30Z,4720000,False,17.0,80.0,1,left,MISS B. Carrington 8' driving floating Shot,[1642267],1610612764.0,WAS,driving floating,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,8.22,,,,,,,,,,,
485,PT00M11.90S,2025-12-02T01:48:29.8Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,89,92,2025-12-02T01:48:30Z,4730000,False,,,0,,J. Champagnie REBOUND (Off:6 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,484.0,,,,,,8.0,2.0,6.0,,,,,
486,PT00M11.90S,2025-12-02T01:48:29.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630551,5.590000152587891,50.0,1610612764,89,92,2025-12-02T01:48:34Z,4740000,False,0.0,0.0,1,left,MISS J. Champagnie tip Layup,[1630551],1610612764.0,WAS,tip,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,0.0,,,,,,,,,,,
487,PT00M11.90S,2025-12-02T01:48:29.9Z,3,REGULAR,rebound,defensive,[],1631157,,,1610612749,89,92,2025-12-02T01:48:34Z,4750000,False,,,0,,R. Rollins REBOUND (Off:0 Def:2),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,486.0,,,,,,2.0,2.0,0.0,,,,,
488,PT00M09.40S,2025-12-02T01:48:32.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631157,82.21090670170827,95.09803921568627,1610612749,89,92,2025-12-02T03:16:17Z,4760000,False,225.0,115.0,1,right,MISS R. Rollins 25' running 3PT,[1631157],1610612749.0,MIL,running,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,25.3,,,,,,,,,,,
489,PT00M09.40S,2025-12-02T01:48:32.3Z,3,REGULAR,rebound,offensive,[],1630579,,,1610612749,89,92,2025-12-02T01:48:36Z,4770000,False,,,0,,J. Sims REBOUND (Off:2 Def:2),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,,,,,488.0,,,,,,4.0,2.0,2.0,,,,,
490,PT00M07.40S,2025-12-02T01:48:35.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630579,92.72339027595268,50.49019607843137,1610612749,89,94,2025-12-02T01:48:41Z,4780000,False,2.0,16.0,1,right,J. Sims tip Layup (5 PTS),[1630579],1610612749.0,MIL,tip,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,Made,,5.0,1.61,,,,,,,,,,,
491,PT00M01.40S,2025-12-02T01:48:44.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,6.389618922470433,47.30392156862745,1610612764,91,94,2025-12-02T01:48:52Z,4790000,False,13.0,8.0,1,left,J. Champagnie cutting Layup (8 PTS) (B. Carrington 4 AST),"[1630551, 1642267]",1610612764.0,WAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,Made,,8.0,1.55,B. Carrington,1642267.0,4.0,,,,,,,,
493,PT00M00.00S,2025-12-02T01:48:49.6Z,3,REGULAR,heave,,[],0,,,1610612749,91,94,2025-12-02T01:48:56Z,4810000,False,,,0,,MIL Heave,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,78.45,,,,,,,,,,,
494,PT00M00.00S,2025-12-02T01:48:49.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,91,94,2025-12-02T01:48:56Z,4820000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,493.0,,,,,,,,,,,,,
495,PT00M00.00S,2025-12-02T01:48:57.6Z,3,REGULAR,period,end,[],0,,,1610612749,91,94,2025-12-02T01:48:57Z,4830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-12-02T01:48:58.2Z,4,REGULAR,substitution,out,['startperiod'],1631157,,,1610612749,91,94,2025-12-02T01:51:21Z,4840000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-12-02T01:48:58.2Z,4,REGULAR,substitution,in,['startperiod'],1629645,,,1610612749,91,94,2025-12-02T01:51:21Z,4850000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2025-12-02T01:51:28.9Z,4,REGULAR,period,start,[],0,,,1610612764,91,94,2025-12-02T01:51:28Z,4860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT11M40.00S,2025-12-02T01:51:50.3Z,4,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612764,91,94,2025-12-02T01:51:58Z,4870000,False,,,0,,J. Sims shooting personal FOUL (3 PF) (Vukcevic 2 FT),"[1630579, 1641774]",1610612749.0,MIL,shooting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,202058.0,3.0,0.0,Vukcevic,1641774.0,,,,,,,,,,,,,,,
501,PT11M40.00S,2025-12-02T01:52:19.9Z,4,REGULAR,freethrow,1 of 2,[],1641774,,,1610612764,92,94,2025-12-02T01:52:19Z,4890000,False,,,0,,T. Vukcevic Free Throw 1 of 2 (12 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,Made,,12.0,,,,,,,,,,,,
502,PT11M40.00S,2025-12-02T01:52:32.4Z,4,REGULAR,freethrow,2 of 2,[],1641774,,,1610612764,93,94,2025-12-02T01:52:32Z,4900000,False,,,0,,T. Vukcevic Free Throw 2 of 2 (13 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,Made,,13.0,,,,,,,,,,,,
503,PT11M28.00S,2025-12-02T01:52:48.8Z,4,REGULAR,foul,personal,['3freethrow'],1642273,,,1610612749,93,94,2025-12-02T01:52:56Z,4910000,False,,,0,,K. George shooting personal FOUL (3 PF) (Trent Jr. 3 FT),"[1642273, 1629018]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Above the Break 3,24+ Left Center,1628484.0,3.0,1.0,Trent Jr.,1629018.0,,,,,,,,,,,,,,,
505,PT11M28.00S,2025-12-02T01:53:09.9Z,4,REGULAR,freethrow,1 of 3,[],1629018,,,1610612749,93,95,2025-12-02T01:53:09Z,4930000,False,,,0,,G. Trent Jr. Free Throw 1 of 3 (7 PTS),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,Made,,7.0,,,,,,,,,,,,
506,PT11M28.00S,2025-12-02T01:53:21.3Z,4,REGULAR,freethrow,2 of 3,[],1629018,,,1610612749,93,96,2025-12-02T01:53:21Z,4940000,False,,,0,,G. Trent Jr. Free Throw 2 of 3 (8 PTS),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,Made,,8.0,,,,,,,,,,,,
507,PT11M28.00S,2025-12-02T01:53:32.9Z,4,REGULAR,freethrow,3 of 3,[],1629018,,,1610612749,93,97,2025-12-02T01:53:32Z,4950000,False,,,0,,G. Trent Jr. Free Throw 3 of 3 (9 PTS),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,Made,,9.0,,,,,,,,,,,,
508,PT11M16.00S,2025-12-02T01:53:49.5Z,4,REGULAR,3pt,Jump Shot,[],1641715,17.559132720105126,94.11764705882352,1610612764,96,97,2025-12-02T01:54:43Z,4960000,False,-221.0,113.0,1,left,C. Whitmore 24' 3PT step back (13 PTS),[1641715],1610612764.0,WAS,step back,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,13.0,24.77,,,,,,,,,,,
509,PT11M04.00S,2025-12-02T01:54:04.5Z,4,REGULAR,foul,personal,[],1642267,,,1610612749,96,97,2025-12-02T01:54:11Z,4970000,False,,,0,,B. Carrington personal FOUL (1 PF),"[1642267, 1629645]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,202058.0,1.0,0.0,Porter Jr.,1629645.0,,,,,,,,,,,,,,,
511,PT10M57.00S,2025-12-02T01:54:24.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,87.20433639947439,52.94117647058824,1610612749,96,99,2025-12-02T01:54:32Z,4990000,False,15.0,68.0,1,right,K. Porter Jr. 6' pullup Jump Shot (25 PTS) (B. Portis 1 AST),"[1629645, 1626171]",1610612749.0,MIL,pullup,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,25.0,6.94,B. Portis,1626171.0,1.0,,,,,,,,
513,PT10M48.00S,2025-12-02T01:54:32.1Z,4,REGULAR,3pt,Jump Shot,[],1641774,31.750985545335087,19.11764705882353,1610612764,99,99,2025-12-02T01:54:36Z,5010000,False,154.0,246.0,1,left,T. Vukcevic 29' 3PT  (16 PTS) (C. Whitmore 1 AST),"[1641774, 1641715]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,16.0,29.04,C. Whitmore,1641715.0,1.0,,,,,,,,
515,PT10M30.00S,2025-12-02T01:54:50.0Z,4,REGULAR,2pt,Jump Shot,[],1628398,88.91261498028909,26.96078431372549,1610612749,99,99,2025-12-02T01:54:55Z,5030000,False,-115.0,52.0,1,right,MISS K. Kuzma 12' turnaround fadeaway Shot,[1628398],1610612749.0,MIL,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,12.63,,,,,,,,,,,
516,PT10M27.00S,2025-12-02T01:54:53.0Z,4,REGULAR,rebound,offensive,[],1630579,,,1610612749,99,99,2025-12-02T01:54:55Z,5040000,False,,,0,,J. Sims REBOUND (Off:3 Def:2),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Left,,,,,,,515.0,,,,,,5.0,2.0,3.0,,,,,
517,PT10M25.00S,2025-12-02T01:54:55.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,85.62746386333771,96.56862745098039,1610612749,99,102,2025-12-02T01:55:03Z,5050000,False,233.0,83.0,1,right,G. Trent Jr. 24' 3PT  (12 PTS) (K. Porter Jr. 5 AST),"[1629018, 1629645]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,,,,,,Made,,12.0,24.7,K. Porter Jr.,1629645.0,5.0,,,,,,,,
519,PT10M09.00S,2025-12-02T01:55:11.1Z,4,REGULAR,2pt,Jump Shot,[],1642273,14.931011826544022,30.88235294117647,1610612764,99,102,2025-12-02T01:55:14Z,5070000,False,96.0,88.0,1,left,MISS K. George 12' pullup Shot,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,12.99,,,,,,,,,,,
