actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M46.00S,2026-02-08T19:14:05.0Z,1,REGULAR,foul,personal,[],1642259,,,1610612748,3,0,2026-02-08T19:14:12Z,180000,False,,,0,,A. Sarr loose ball personal FOUL (1 PF),"[1642259, 203952]",1610612764.0,WAS,loose ball,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
20,PT10M36.00S,2026-02-08T19:14:28.1Z,1,REGULAR,foul,personal,['2freethrow'],1641731,,,1610612748,3,0,2026-02-08T19:14:35Z,200000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (Powell 2 FT),"[1641731, 1626181]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,,,,,1628168.0,1.0,0.0,Powell,1626181.0,,,,,,,,,
22,PT10M36.00S,2026-02-08T19:14:55.3Z,1,REGULAR,freethrow,1 of 2,[],1626181,,,1610612748,3,1,2026-02-08T19:15:18Z,220000,False,,,0,,N. Powell Free Throw 1 of 2 (1 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
23,PT10M36.00S,2026-02-08T19:14:55.3Z,1,REGULAR,freethrow,2 of 2,[],1626181,,,1610612748,3,1,2026-02-08T19:15:18Z,230000,False,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
24,PT10M34.00S,2026-02-08T19:14:57.3Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,3,1,2026-02-08T19:15:18Z,240000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT10M20.00S,2026-02-08T19:15:30.4Z,1,REGULAR,3pt,Jump Shot,[],1642273,75.50919842312747,87.25490196078431,1610612764,6,1,2026-02-08T19:15:34Z,250000,False,186.0,178.0,1,right,K. George 25' 3PT pullup (3 PTS) (A. Sarr 1 AST),"[1642273, 1642259]",1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.75,Made,,,,,,,,,,3.0,A. Sarr,1642259.0,1.0,,,,,
27,PT10M07.00S,2026-02-08T19:15:43.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,5.995400788436268,48.529411764705884,1610612748,6,3,2026-02-08T19:15:49Z,270000,False,7.0,4.0,1,left,B. Adebayo driving Layup (2 PTS) (A. Wiggins 1 AST),"[1628389, 203952]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.84,Made,,,,,,,,,,2.0,A. Wiggins,203952.0,1.0,,,,,
29,PT09M54.00S,2026-02-08T19:15:56.2Z,1,REGULAR,turnover,lost ball,[],1641731,,,1610612764,6,3,2026-02-08T19:15:59Z,290000,False,,,0,,B. Coulibaly lost ball TURNOVER (1 TO),"[1641731, 1642066]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Gardner,1642066.0,,
30,PT09M54.00S,2026-02-08T19:15:56.2Z,1,REGULAR,steal,,[],1642066,,,1610612748,6,3,2026-02-08T19:15:58Z,300000,False,,,0,,M. Gardner STEAL (1 STL),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
31,PT09M52.00S,2026-02-08T19:16:00.1Z,1,REGULAR,turnover,out-of-bounds,[],1630558,,,1610612748,6,3,2026-02-08T19:16:05Z,310000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1630558],1610612748.0,MIA,bad pass,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202027.0,,,,,,,,,1.0,,,,
32,PT09M33.00S,2026-02-08T19:16:25.5Z,1,REGULAR,foul,personal,['2freethrow'],1642066,,,1610612764,6,3,2026-02-08T19:16:37Z,320000,False,,,0,,M. Gardner shooting personal FOUL (2 PF) (Coulibaly 2 FT),"[1642066, 1641731]",1610612748.0,MIA,shooting,,,Gardner,M. Gardner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,2.0,0.0,Coulibaly,1641731.0,,,,,,,,,
34,PT09M33.00S,2026-02-08T19:16:54.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641731,,,1610612764,7,3,2026-02-08T19:16:54Z,340000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (1 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
35,PT09M33.00S,2026-02-08T19:16:57.9Z,1,REGULAR,substitution,out,[],1642066,,,1610612764,7,3,2026-02-08T19:17:01Z,350000,False,,,0,,SUB out: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PT09M33.00S,2026-02-08T19:16:57.9Z,1,REGULAR,substitution,in,[],1631170,,,1610612764,7,3,2026-02-08T19:17:01Z,360000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PT09M33.00S,2026-02-08T19:17:15.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641731,,,1610612764,8,3,2026-02-08T19:17:15Z,370000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (2 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
38,PT09M24.00S,2026-02-08T19:17:26.3Z,1,REGULAR,3pt,Jump Shot,[],1626181,31.882391590013142,22.058823529411764,1610612748,8,6,2026-02-08T19:17:30Z,380000,False,140.0,247.0,1,left,N. Powell 28' 3PT pullup (4 PTS),[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,28.39,Made,,,,,,,,,,4.0,,,,,,,,
39,PT09M15.00S,2026-02-08T19:17:39.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,93.38042049934296,58.333333333333336,1610612764,8,6,2026-02-08T19:19:45Z,390000,False,42.0,10.0,1,right,MISS J. Champagnie cutting Layup,[1630551],1610612764.0,WAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,,
40,PT09M12.00S,2026-02-08T19:17:42.4Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,8,6,2026-02-08T19:19:27Z,400000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT09M06.00S,2026-02-08T19:17:47.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,4.812746386333772,57.59803921568627,1610612748,8,6,2026-02-08T19:23:55Z,410000,False,-38.0,-7.0,1,left,MISS J. Jaquez Jr. driving Layup - blocked,"[1631170, 1642273]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.87,Missed,,,,,,,,,,,,,,,,,George,1642273.0
42,PT09M06.00S,2026-02-08T19:17:47.7Z,1,REGULAR,block,,[],1642273,,,1610612748,8,6,2026-02-08T19:24:00Z,420000,False,,,0,,K. George BLOCK (1 BLK),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
43,PT09M04.00S,2026-02-08T19:17:49.7Z,1,REGULAR,rebound,offensive,[],1631170,,,1610612748,8,6,2026-02-08T19:23:55Z,430000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:0),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,41.0,1.0,0.0,1.0,,,,,,,,,,,,,,
44,PT09M03.00S,2026-02-08T19:17:51.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631170,5.863994743758213,59.31372549019608,1610612748,8,6,2026-02-08T19:25:30Z,440000,False,-47.0,3.0,1,left,MISS J. Jaquez Jr. putback Layup,[1631170],1610612748.0,MIA,putback,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
45,PT09M02.00S,2026-02-08T19:17:52.3Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,8,6,2026-02-08T19:25:30Z,450000,False,,,0,,A. Sarr REBOUND (Off:0 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,44.0,3.0,3.0,0.0,,,,,,,,,,,,,,
46,PT08M52.00S,2026-02-08T19:17:58.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642259,93.9060446780552,52.69607843137255,1610612764,10,6,2026-02-08T19:18:15Z,460000,False,13.0,5.0,1,right,A. Sarr alley-oop DUNK (2 PTS) (B. Carrington 1 AST),"[1642259, 1642267]",1610612764.0,WAS,alley-oop,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,,,,2.0,B. Carrington,1642267.0,1.0,,,,,
48,PT08M37.00S,2026-02-08T19:18:12.3Z,1,REGULAR,3pt,Jump Shot,[],1628389,3.892904073587385,95.09803921568627,1610612748,10,6,2026-02-08T19:18:19Z,480000,False,-225.0,-16.0,1,left,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,22.61,Missed,,,,,,,,,,,,,,,,,,
49,PT08M37.00S,2026-02-08T19:18:12.3Z,1,REGULAR,rebound,offensive,[],203952,,,1610612748,10,6,2026-02-08T19:31:20Z,490000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,48.0,1.0,0.0,1.0,,,,,,,,,,,,,,
127,PT08M37.00S,2026-02-08T19:18:16.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,7.440867279894875,51.470588235294116,1610612748,10,6,2026-02-08T19:32:27Z,495000,False,-7.0,17.0,1,left,MISS A. Wiggins tip Layup,[203952],1610612748.0,MIA,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
128,PT08M37.00S,2026-02-08T19:18:16.9Z,1,REGULAR,rebound,offensive,[],203952,,,1610612748,10,6,2026-02-08T19:32:27Z,497500,False,,,0,,A. Wiggins REBOUND (Off:2 Def:0),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,127.0,2.0,0.0,2.0,,,,,,,,,,,,,,
134,PT08M35.00S,2026-02-08T19:18:19.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,7.5722733245729295,49.26470588235294,1610612748,10,6,2026-02-08T19:32:52Z,498750,False,4.0,19.0,1,left,MISS A. Wiggins tip Layup,[203952],1610612748.0,MIA,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
135,PT08M35.00S,2026-02-08T19:18:19.2Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,10,6,2026-02-08T19:32:52Z,499375,False,,,0,,A. Sarr REBOUND (Off:0 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,134.0,4.0,4.0,0.0,,,,,,,,,,,,,,
50,PT08M28.00S,2026-02-08T19:18:21.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642273,70.38436268068331,12.990196078431374,1610612764,13,6,2026-02-08T19:29:39Z,500000,False,-185.0,226.0,1,right,K. George 29' 3PT running (6 PTS) (A. Sarr 2 AST),"[1642273, 1642259]",1610612764.0,WAS,running,,,George,K. George,,,,,Above the Break 3,24+ Left Center,29.2,Made,,,,,,,,,,6.0,A. Sarr,1642259.0,2.0,,,,,
52,PT08M17.00S,2026-02-08T19:18:34.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.521024967148489,53.67647058823529,1610612748,13,8,2026-02-08T19:32:10Z,520000,False,-18.0,9.0,1,left,B. Adebayo driving Layup (4 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.04,Made,,,,,,,,,,4.0,,,,,,,,
53,PT08M10.00S,2026-02-08T19:18:40.5Z,1,REGULAR,3pt,Jump Shot,[],1630551,73.66951379763469,13.23529411764706,1610612764,16,8,2026-02-08T19:18:44Z,530000,False,-184.0,195.0,1,right,J. Champagnie 26' 3PT  (3 PTS) (B. Carrington 2 AST),"[1630551, 1642267]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.8,Made,,,,,,,,,,3.0,B. Carrington,1642267.0,2.0,,,,,
55,PT08M00.00S,2026-02-08T19:18:51.0Z,1,REGULAR,3pt,Jump Shot,[],203952,34.510512483574246,27.205882352941174,1610612748,16,11,2026-02-08T19:18:56Z,550000,False,114.0,272.0,1,left,A. Wiggins 29' 3PT  (3 PTS) (J. Jaquez Jr. 1 AST),"[203952, 1631170]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,29.48,Made,,,,,,,,,,3.0,J. Jaquez Jr.,1631170.0,1.0,,,,,
57,PT07M40.00S,2026-02-08T19:19:10.6Z,1,REGULAR,2pt,Jump Shot,[],1642259,82.21090670170827,72.05882352941177,1610612764,18,11,2026-02-08T19:19:14Z,570000,False,110.0,115.0,1,right,A. Sarr 15' fadeaway Jump Shot (4 PTS),[1642259],1610612764.0,WAS,fadeaway,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,15.91,Made,,,,,,,,,,4.0,,,,,,,,
58,PT07M25.00S,2026-02-08T19:19:25.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,10.5946123521682,40.19607843137255,1610612748,18,11,2026-02-08T19:19:29Z,580000,False,49.0,47.0,1,left,MISS J. Jaquez Jr. 6' driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.8,Missed,,,,,,,,,,,,,,,,,,
59,PT07M23.00S,2026-02-08T19:19:27.3Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,18,11,2026-02-08T19:19:29Z,590000,False,,,0,,A. Sarr REBOUND (Off:0 Def:5),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,58.0,5.0,5.0,0.0,,,,,,,,,,,,,,
60,PT07M21.00S,2026-02-08T19:19:30.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641731,93.38042049934296,55.63725490196079,1610612764,20,11,2026-02-08T19:19:41Z,600000,False,28.0,10.0,1,right,B. Coulibaly running alley-oop Layup (4 PTS) (K. George 1 AST),"[1641731, 1642273]",1610612764.0,WAS,running alley-oop,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.98,Made,,,,,,,,,,4.0,K. George,1642273.0,1.0,,,,,
62,PT07M21.00S,2026-02-08T19:19:34.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,20,11,2026-02-08T19:19:34Z,620000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M21.00S,2026-02-08T19:19:39.0Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,20,11,2026-02-08T19:22:17Z,630000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M21.00S,2026-02-08T19:19:39.0Z,1,REGULAR,substitution,in,[],1642276,,,1610612748,20,11,2026-02-08T19:22:17Z,640000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M06.00S,2026-02-08T19:22:42.9Z,1,REGULAR,3pt,Jump Shot,[],203952,32.933639947437584,34.31372549019608,1610612748,20,14,2026-02-08T19:22:46Z,650000,False,78.0,257.0,1,left,A. Wiggins 26' 3PT pullup (6 PTS),[203952],1610612748.0,MIA,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,26.88,Made,,,,,,,,,,6.0,,,,,,,,
66,PT06M51.00S,2026-02-08T19:22:59.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,89.96386333771353,57.84313725490197,1610612764,22,14,2026-02-08T19:23:02Z,660000,False,39.0,42.0,1,right,A. Sarr turnaround Hook (6 PTS),[1642259],1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,5.73,Made,,,,,,,,,,6.0,,,,,,,,
67,PT06M40.00S,2026-02-08T19:23:09.0Z,1,REGULAR,3pt,Jump Shot,[],1626181,29.911300919842315,20.833333333333336,1610612748,22,14,2026-02-08T19:23:12Z,670000,False,146.0,229.0,1,left,MISS N. Powell 27' pullup 3PT,[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,27.12,Missed,,,,,,,,,,,,,,,,,,
68,PT06M37.00S,2026-02-08T19:23:12.0Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,22,14,2026-02-08T19:23:12Z,680000,False,,,0,,A. Sarr REBOUND (Off:0 Def:6),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,67.0,6.0,6.0,0.0,,,,,,,,,,,,,,
69,PT06M24.00S,2026-02-08T19:23:24.5Z,1,REGULAR,2pt,Jump Shot,[],1642259,89.70105124835742,71.32352941176471,1610612764,22,14,2026-02-08T19:23:31Z,690000,False,107.0,44.0,1,right,MISS A. Sarr 11' fadeaway Shot,[1642259],1610612764.0,WAS,fadeaway,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,11.54,Missed,,,,,,,,,,,,,,,,,,
70,PT06M21.00S,2026-02-08T19:23:27.5Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,22,14,2026-02-08T19:23:31Z,700000,False,,,0,,K. Ware REBOUND (Off:0 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT06M11.00S,2026-02-08T19:23:39.4Z,1,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612748,22,14,2026-02-08T19:23:45Z,710000,False,,,0,,K. George shooting personal FOUL (1 PF) (Powell 2 FT),"[1642273, 1626181]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Mid-Range,16-24 Left,,,,,,,202027.0,1.0,0.0,Powell,1626181.0,,,,,,,,,
73,PT06M11.00S,2026-02-08T19:24:06.1Z,1,REGULAR,freethrow,1 of 2,[],1626181,,,1610612748,22,15,2026-02-08T19:24:06Z,730000,False,,,0,,N. Powell Free Throw 1 of 2 (5 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
74,PT06M11.00S,2026-02-08T19:24:23.7Z,1,REGULAR,substitution,out,[],1630551,,,1610612748,22,15,2026-02-08T19:24:26Z,740000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M11.00S,2026-02-08T19:24:23.7Z,1,REGULAR,substitution,in,[],1642860,,,1610612748,22,15,2026-02-08T19:24:26Z,750000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M11.00S,2026-02-08T19:24:31.5Z,1,REGULAR,freethrow,2 of 2,[],1626181,,,1610612748,22,16,2026-02-08T19:24:31Z,760000,False,,,0,,N. Powell Free Throw 2 of 2 (6 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
77,PT06M00.00S,2026-02-08T19:24:43.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,91.67214191852825,39.21568627450981,1610612764,24,16,2026-02-08T19:24:48Z,770000,False,-54.0,26.0,1,right,K. George driving Layup (8 PTS),[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.98,Made,,,,,,,,,,8.0,,,,,,,,
79,PT05M45.00S,2026-02-08T19:25:02.3Z,1,REGULAR,substitution,out,[],1642267,,,1610612748,24,16,2026-02-08T19:25:17Z,790000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M45.00S,2026-02-08T19:25:02.3Z,1,REGULAR,substitution,out,[],1642273,,,1610612748,24,16,2026-02-08T19:25:17Z,800000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M45.00S,2026-02-08T19:25:02.3Z,1,REGULAR,substitution,in,[],1642364,,,1610612748,24,16,2026-02-08T19:25:17Z,810000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
