actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT12M00.00S,2026-04-01T23:35:56.7Z,2,REGULAR,substitution,in,['startperiod'],1642860,,,1610612755,29,35,2026-04-01T23:37:46Z,1650000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-04-01T23:38:05.9Z,2,REGULAR,period,start,[],0,,,1610612764,29,35,2026-04-01T23:38:05Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M39.00S,2026-04-01T23:38:25.2Z,2,REGULAR,3pt,Jump Shot,[],1630702,91.27792378449409,95.34313725490196,1610612764,32,35,2026-04-01T23:38:28Z,1670000,False,227.0,29.0,1,right,J. Hardy 3PT  (3 PTS) (J. Watkins 1 AST),"[1630702, 1642364]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,22.86,Made,3.0,J. Watkins,1642364.0,1.0,,,,,,,,,,,,,,
173,PT11M24.00S,2026-04-01T23:38:40.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,17.427726675427067,41.911764705882355,1610612755,32,35,2026-04-01T23:38:47Z,1690000,False,40.0,111.0,1,left,MISS V. Edgecombe 11' pullup Shot,[1642845],1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,11.84,Missed,,,,,,,,,,,,,,,,,,
174,PT11M22.00S,2026-04-01T23:38:42.7Z,2,REGULAR,rebound,offensive,[],1626162,,,1610612755,32,35,2026-04-01T23:38:47Z,1700000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,173.0,3.0,2.0,1.0,,,,,
175,PT11M19.00S,2026-04-01T23:38:45.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,7.440867279894875,50.98039215686274,1610612755,32,37,2026-04-01T23:38:50Z,1710000,False,-5.0,17.0,1,left,K. Oubre Jr. driving Layup (2 PTS),[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.81,Made,2.0,,,,,,,,,,,,,,,,,
176,PT11M06.00S,2026-04-01T23:38:58.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642860,92.59198423127464,45.34313725490196,1610612764,34,37,2026-04-01T23:39:02Z,1720000,False,-23.0,17.0,1,right,W. Riley alley-oop Layup (2 PTS) (T. Vukcevic 2 AST),"[1642860, 1641774]",1610612764.0,WAS,alley-oop,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,2.89,Made,2.0,T. Vukcevic,1641774.0,2.0,,,,,,,,,,,,,,
178,PT10M50.00S,2026-04-01T23:39:14.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,15.588042049934298,54.166666666666664,1610612755,34,39,2026-04-01T23:39:20Z,1740000,False,-21.0,94.0,1,left,K. Oubre Jr. 9' pullup Jump Shot (4 PTS),[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.63,Made,4.0,,,,,,,,,,,,,,,,,
179,PT10M35.00S,2026-04-01T23:39:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641774,92.59198423127464,52.94117647058824,1610612764,36,39,2026-04-01T23:39:34Z,1750000,False,15.0,17.0,1,right,T. Vukcevic driving Layup (12 PTS) (J. Hardy 1 AST),"[1641774, 1630702]",1610612764.0,WAS,driving,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,2.25,Made,12.0,J. Hardy,1630702.0,1.0,,,,,,,,,,,,,,
181,PT10M25.00S,2026-04-01T23:39:40.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,9.543363994743759,44.36274509803921,1610612755,36,39,2026-04-01T23:42:43Z,1770000,False,28.0,37.0,1,left,MISS A. Drummond cutting Layup,[203083],1610612755.0,PHI,cutting,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
182,PT10M18.00S,2026-04-01T23:39:47.0Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,36,39,2026-04-01T23:39:50Z,1780000,False,,,0,,A. Drummond REBOUND (Off:2 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,181.0,5.0,3.0,2.0,,,,,
183,PT10M18.00S,2026-04-01T23:39:46.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,5.590000152587891,50.0,1610612755,36,39,2026-04-01T23:39:46Z,1790000,False,0.0,0.0,1,left,MISS A. Drummond tip Layup,[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
184,PT10M17.00S,2026-04-01T23:39:47.6Z,2,REGULAR,rebound,defensive,[],1641774,,,1610612764,36,39,2026-04-01T23:39:47Z,1800000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:2),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,183.0,2.0,2.0,0.0,,,,,
185,PT10M15.00S,2026-04-01T23:39:54.3Z,2,REGULAR,foul,offensive,[],1641774,,,1610612764,36,39,2026-04-01T23:40:05Z,1810000,False,,,0,,T. Vukcevic offensive FOUL (2 PF),"[1641774, 1629656]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202053.0,2.0,1.0,Grimes,1629656.0
187,PT10M15.00S,2026-04-01T23:39:54.3Z,2,REGULAR,turnover,offensive foul,[],1641774,,,1610612764,36,39,2026-04-01T23:39:54Z,1830000,False,,,0,,T. Vukcevic offensive foul TURNOVER (2 TO),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,,,202053.0,,,,
188,PT09M58.00S,2026-04-01T23:40:23.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642348,26.363337713534822,83.82352941176471,1610612755,36,42,2026-04-01T23:40:27Z,1840000,False,-169.0,195.0,1,left,J. Edwards 25' 3PT  (3 PTS) (V. Edgecombe 4 AST),"[1642348, 1642845]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,25.83,Made,3.0,V. Edgecombe,1642845.0,4.0,,,,,,,,,,,,,,
190,PT09M42.00S,2026-04-01T23:40:41.8Z,2,REGULAR,foul,personal,[],1642348,,,1610612764,36,42,2026-04-01T23:40:55Z,1860000,False,,,0,,J. Edwards personal FOUL (1 PF),"[1642348, 1641774]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Vukcevic,1641774.0
192,PT09M36.00S,2026-04-01T23:41:05.3Z,2,REGULAR,3pt,Jump Shot,[],1641774,70.64717477003943,75.73529411764706,1610612764,39,42,2026-04-01T23:41:09Z,1880000,False,129.0,223.0,1,right,T. Vukcevic 25' 3PT  (15 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,25.78,Made,15.0,,,,,,,,,,,,,,,,,
193,PT09M29.00S,2026-04-01T23:41:14.8Z,2,REGULAR,foul,personal,[],1630264,,,1610612755,39,42,2026-04-01T23:41:25Z,1890000,False,,,0,,A. Gill personal FOUL (1 PF),"[1630264, 1629656]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Grimes,1629656.0
195,PT09M26.00S,2026-04-01T23:41:40.3Z,2,REGULAR,foul,personal,[],1641774,,,1610612755,39,42,2026-04-01T23:42:03Z,1910000,False,,,0,,T. Vukcevic personal FOUL (3 PF),"[1641774, 1626162]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,3.0,1.0,Oubre Jr.,1626162.0
197,PT09M26.00S,2026-04-01T23:41:51.8Z,2,REGULAR,substitution,out,[],1641774,,,1610612755,39,42,2026-04-01T23:41:59Z,1930000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M26.00S,2026-04-01T23:41:51.8Z,2,REGULAR,substitution,in,[],1630551,,,1610612755,39,42,2026-04-01T23:41:59Z,1940000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M08.00S,2026-04-01T23:42:24.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,6.783837056504599,55.63725490196079,1610612755,39,42,2026-04-01T23:42:30Z,1950000,False,-28.0,11.0,1,left,MISS J. Edwards driving reverse Layup,[1642348],1610612755.0,PHI,driving reverse,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,,
200,PT09M06.00S,2026-04-01T23:42:26.2Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,39,42,2026-04-01T23:42:30Z,1960000,False,,,0,,A. Gill REBOUND (Off:0 Def:3),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,199.0,3.0,3.0,0.0,,,,,
201,PT08M59.00S,2026-04-01T23:42:32.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630264,92.72339027595268,52.69607843137255,1610612764,41,42,2026-04-01T23:44:41Z,1970000,False,13.0,16.0,1,right,A. Gill cutting DUNK (2 PTS) (J. Hardy 2 AST),"[1630264, 1630702]",1610612764.0,WAS,cutting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,2.09,Made,2.0,J. Hardy,1630702.0,2.0,,,,,,,,,,,,,,
203,PT08M44.00S,2026-04-01T23:42:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,7.5722733245729295,54.65686274509803,1610612755,41,42,2026-04-01T23:42:54Z,1990000,False,-23.0,19.0,1,left,MISS Q. Grimes driving Layup,[1629656],1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
204,PT08M42.00S,2026-04-01T23:42:51.3Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,41,42,2026-04-01T23:42:54Z,2000000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,203.0,2.0,1.0,1.0,,,,,
205,PT08M41.00S,2026-04-01T23:42:53.8Z,2,REGULAR,foul,personal,['2freethrow'],1642845,,,1610612764,41,42,2026-04-01T23:43:01Z,2010000,False,,,0,,V. Edgecombe shooting personal FOUL (1 PF) (Watkins 2 FT),"[1642845, 1642364]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Watkins,1642364.0
207,PT08M41.00S,2026-04-01T23:43:22.3Z,2,REGULAR,freethrow,1 of 2,[],1642364,,,1610612764,42,42,2026-04-01T23:43:22Z,2030000,False,,,0,,J. Watkins Free Throw 1 of 2 (3 PTS),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
208,PT08M41.00S,2026-04-01T23:43:23.5Z,2,REGULAR,substitution,out,[],203083,,,1610612764,42,42,2026-04-01T23:43:28Z,2040000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M41.00S,2026-04-01T23:43:23.5Z,2,REGULAR,substitution,in,[],1641737,,,1610612764,42,42,2026-04-01T23:43:28Z,2050000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M41.00S,2026-04-01T23:43:45.8Z,2,REGULAR,freethrow,2 of 2,[],1642364,,,1610612764,43,42,2026-04-01T23:43:45Z,2060000,False,,,0,,J. Watkins Free Throw 2 of 2 (4 PTS),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
211,PT08M24.00S,2026-04-01T23:44:03.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,11.514454664914586,42.40196078431372,1610612755,43,42,2026-04-01T23:45:29Z,2070000,False,38.0,56.0,1,left,MISS K. Oubre Jr. 6' pullup Shot - blocked,"[1626162, 1630551]",1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.74,Missed,,,,,,,,Champagnie,1630551.0,,,,,,,,,
212,PT08M24.00S,2026-04-01T23:44:03.4Z,2,REGULAR,block,,[],1630551,,,1610612755,43,42,2026-04-01T23:44:07Z,2080000,False,,,0,,J. Champagnie BLOCK (2 BLK),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
213,PT08M20.00S,2026-04-01T23:44:07.4Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,43,42,2026-04-01T23:44:09Z,2090000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,211.0,3.0,2.0,1.0,,,,,
214,PT08M11.00S,2026-04-01T23:44:16.8Z,2,REGULAR,3pt,Jump Shot,[],1630551,72.35545335085413,17.401960784313726,1610612764,43,42,2026-04-01T23:45:47Z,2100000,False,-163.0,207.0,1,right,MISS J. Champagnie 26' pullup 3PT,[1630551],1610612764.0,WAS,pullup,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.38,Missed,,,,,,,,,,,,,,,,,,
215,PT08M06.00S,2026-04-01T23:44:21.8Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,43,42,2026-04-01T23:44:21Z,2110000,False,,,0,,A. Bona REBOUND (Off:1 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,214.0,2.0,1.0,1.0,,,,,
216,PT07M57.00S,2026-04-01T23:44:29.8Z,2,REGULAR,3pt,Jump Shot,[],1642348,27.677398160315374,77.69607843137256,1610612755,43,42,2026-04-01T23:44:33Z,2120000,False,-138.0,208.0,1,left,MISS J. Edwards 24' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
217,PT07M55.00S,2026-04-01T23:44:31.8Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,43,42,2026-04-01T23:44:33Z,2130000,False,,,0,,A. Gill REBOUND (Off:0 Def:4),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,216.0,4.0,4.0,0.0,,,,,
218,PT07M50.00S,2026-04-01T23:44:39.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630702,92.9862023653088,53.92156862745098,1610612764,45,42,2026-04-01T23:44:47Z,2140000,False,20.0,13.0,1,right,J. Hardy running DUNK (5 PTS),[1630702],1610612764.0,WAS,running,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.37,Made,5.0,,,,,,,,,,,,,,,,,
219,PT07M50.00S,2026-04-01T23:44:51.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,45,42,2026-04-01T23:44:51Z,2150000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M50.00S,2026-04-01T23:44:59.3Z,2,REGULAR,substitution,out,[],1642364,,,1610612755,45,42,2026-04-01T23:47:16Z,2160000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M50.00S,2026-04-01T23:44:59.3Z,2,REGULAR,substitution,out,[],1626162,,,1610612755,45,42,2026-04-01T23:47:16Z,2170000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M50.00S,2026-04-01T23:44:59.3Z,2,REGULAR,substitution,out,[],1642845,,,1610612755,45,42,2026-04-01T23:47:16Z,2180000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M50.00S,2026-04-01T23:44:59.3Z,2,REGULAR,substitution,in,[],1642848,,,1610612755,45,42,2026-04-01T23:47:16Z,2190000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M50.00S,2026-04-01T23:44:59.3Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,45,42,2026-04-01T23:47:16Z,2200000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M50.00S,2026-04-01T23:44:59.3Z,2,REGULAR,substitution,in,[],202331,,,1610612755,45,42,2026-04-01T23:47:16Z,2210000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M31.00S,2026-04-01T23:47:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.046649145860711,48.03921568627451,1610612755,45,44,2026-04-01T23:47:58Z,2230000,False,10.0,14.0,1,left,T. Maxey driving reverse Layup (9 PTS),[1630178],1610612755.0,PHI,driving reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.68,Made,9.0,,,,,,,,,,,,,,,,,
228,PT07M23.00S,2026-04-01T23:48:04.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630551,87.86136662286465,52.20588235294118,1610612764,47,44,2026-04-01T23:48:16Z,2240000,False,11.0,62.0,1,right,J. Champagnie 6' turnaround Hook (4 PTS) (A. Gill 2 AST),"[1630551, 1630264]",1610612764.0,WAS,turnaround,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,6.26,Made,4.0,A. Gill,1630264.0,2.0,,,,,,,,,,,,,,
230,PT07M23.00S,2026-04-01T23:48:10.8Z,2,REGULAR,foul,personal,['1freethrow'],202331,,,1610612764,47,44,2026-04-01T23:48:48Z,2260000,False,,,0,,P. George shooting personal FOUL (1 PF) (Champagnie 1 FT),"[202331, 1630551]",1610612755.0,PHI,shooting,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Champagnie,1630551.0
232,PT07M23.00S,2026-04-01T23:48:32.5Z,2,REGULAR,substitution,out,[],1642348,,,1610612764,47,44,2026-04-01T23:48:48Z,2280000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M23.00S,2026-04-01T23:48:32.5Z,2,REGULAR,substitution,in,[],1631230,,,1610612764,47,44,2026-04-01T23:48:48Z,2290000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M23.00S,2026-04-01T23:48:37.4Z,2,REGULAR,freethrow,1 of 1,[],1630551,,,1610612764,48,44,2026-04-01T23:48:37Z,2300000,False,,,0,,J. Champagnie Free Throw 1 of 1 (5 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
235,PT07M06.00S,2026-04-01T23:48:56.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630178,8.886333771353483,48.03921568627451,1610612755,48,46,2026-04-01T23:49:03Z,2310000,False,10.0,31.0,1,left,T. Maxey driving DUNK (11 PTS) (Q. Grimes 1 AST),"[1630178, 1629656]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.25,Made,11.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,,,,
236,PT06M52.00S,2026-04-01T23:49:09.4Z,2,REGULAR,3pt,Jump Shot,[],1630264,66.96780551905388,44.11764705882353,1610612764,51,46,2026-04-01T23:49:16Z,2320000,False,-29.0,258.0,1,right,A. Gill 25' 3PT  (5 PTS) (T. Johnson 2 AST),"[1630264, 1642848]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Center,25.97,Made,5.0,T. Johnson,1642848.0,2.0,,,,,,,,,,,,,,
239,PT06M32.00S,2026-04-01T23:49:29.6Z,2,REGULAR,3pt,Jump Shot,[],1629656,29.517082785808146,72.05882352941177,1610612755,51,46,2026-04-01T23:49:36Z,2340000,False,-110.0,225.0,1,left,MISS Q. Grimes 25' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
240,PT06M28.00S,2026-04-01T23:49:33.6Z,2,REGULAR,rebound,offensive,[],1631230,,,1610612755,51,46,2026-04-01T23:49:36Z,2350000,False,,,0,,D. Barlow REBOUND (Off:1 Def:0),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,239.0,1.0,0.0,1.0,,,,,
241,PT06M28.00S,2026-04-01T23:49:39.5Z,2,REGULAR,turnover,out-of-bounds,[],1631230,,,1610612755,51,46,2026-04-01T23:49:44Z,2360000,False,,,0,,D. Barlow step out-of-bounds TURNOVER (1 TO),[1631230],1610612755.0,PHI,step,,,Barlow,D. Barlow,,,,,Right Corner 3,24+ Right,,,,,,,1.0,,,,,,,,,1626300.0,,,,
243,PT06M28.00S,2026-04-01T23:49:44.0Z,2,REGULAR,substitution,out,[],1642860,,,1610612764,51,46,2026-04-01T23:49:45Z,2380000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M28.00S,2026-04-01T23:49:44.0Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,51,46,2026-04-01T23:49:45Z,2390000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M11.00S,2026-04-01T23:50:06.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642267,85.3646517739816,2.941176470588235,1610612764,54,46,2026-04-01T23:50:11Z,2400000,False,-235.0,85.0,1,right,B. Carrington 25' 3PT  (7 PTS) (T. Johnson 3 AST),"[1642267, 1642848]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Left Corner 3,24+ Left,25.02,Made,7.0,T. Johnson,1642848.0,3.0,,,,,,,,,,,,,,
247,PT05M57.00S,2026-04-01T23:50:21.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,13.091327201051248,39.705882352941174,1610612755,54,48,2026-04-01T23:50:28Z,2420000,False,51.0,71.0,1,left,P. George 8' pullup Jump Shot (16 PTS) (T. Maxey 3 AST),"[202331, 1630178]",1610612755.0,PHI,pullup,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Right,8.74,Made,16.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,,,,
249,PT05M39.00S,2026-04-01T23:50:38.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,92.59198423127464,53.18627450980392,1610612764,56,48,2026-04-01T23:51:25Z,2440000,False,16.0,17.0,1,right,J. Champagnie driving Layup (7 PTS) (A. Gill 3 AST),"[1630551, 1630264]",1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.33,Made,7.0,A. Gill,1630264.0,3.0,,,,,,,,,,,,,,
251,PT05M31.00S,2026-04-01T23:50:47.6Z,2,REGULAR,3pt,Jump Shot,[],202331,28.991458607095925,22.54901960784314,1610612755,56,48,2026-04-01T23:50:52Z,2460000,False,137.0,220.0,1,left,MISS P. George 25' step back 3PT,[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
252,PT05M27.00S,2026-04-01T23:50:51.6Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,56,48,2026-04-01T23:50:52Z,2470000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,251.0,4.0,3.0,1.0,,,,,
253,PT05M24.00S,2026-04-01T23:50:54.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630702,91.14651773981603,95.09803921568627,1610612764,56,48,2026-04-01T23:51:00Z,2480000,False,225.0,31.0,1,right,MISS J. Hardy running 3PT,[1630702],1610612764.0,WAS,running,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,22.76,Missed,,,,,,,,,,,,,,,,,,
254,PT05M21.00S,2026-04-01T23:50:58.0Z,2,REGULAR,rebound,offensive,[],1630264,,,1610612764,56,48,2026-04-01T23:50:58Z,2490000,False,,,0,,A. Gill REBOUND (Off:1 Def:4),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,253.0,5.0,4.0,1.0,,,,,
255,PT05M18.00S,2026-04-01T23:51:00.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,92.59198423127464,43.872549019607845,1610612764,58,48,2026-04-01T23:51:05Z,2500000,False,-31.0,17.0,1,right,J. Champagnie Layup (9 PTS) (J. Hardy 3 AST),"[1630551, 1630702]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.51,Made,9.0,J. Hardy,1630702.0,3.0,,,,,,,,,,,,,,
