actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
167,PT00M00.00S,2026-02-22T23:37:05.3Z,1,REGULAR,period,end,[],0,,,1610612764,37,38,2026-02-22T23:37:05Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1641731,,,1610612764,37,38,2026-02-22T23:39:49Z,1690000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1642364,,,1610612764,37,38,2026-02-22T23:39:49Z,1700000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1642860,,,1610612764,37,38,2026-02-22T23:39:49Z,1710000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1641790,,,1610612764,37,38,2026-02-22T23:39:49Z,1720000,False,,,0,,SUB out: P. Hall,[1641790],1610612766.0,CHA,,,,Hall,P. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1641706,,,1610612764,37,38,2026-02-22T23:39:49Z,1730000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1642275,,,1610612764,37,38,2026-02-22T23:39:49Z,1740000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1630536,,,1610612764,37,38,2026-02-22T23:39:49Z,1750000,False,,,0,,SUB in: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1642273,,,1610612764,37,38,2026-02-22T23:39:49Z,1760000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1642267,,,1610612764,37,38,2026-02-22T23:39:49Z,1770000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1642851,,,1610612764,37,38,2026-02-22T23:39:49Z,1780000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1629684,,,1610612764,37,38,2026-02-22T23:39:49Z,1790000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-02-22T23:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1641750,,,1610612764,37,38,2026-02-22T23:39:49Z,1800000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-02-22T23:39:52.9Z,2,REGULAR,period,start,[],0,,,1610612764,37,38,2026-02-22T23:39:52Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M51.00S,2026-02-22T23:40:04.0Z,2,REGULAR,foul,personal,[],1642883,,,1610612764,37,38,2026-02-22T23:40:26Z,1820000,False,,,0,,S. James personal FOUL (1 PF),"[1642883, 1642267]",1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Carrington,1642267.0,,
184,PT11M46.00S,2026-02-22T23:40:31.7Z,2,REGULAR,3pt,Jump Shot,[],1630702,32.802233902759525,47.30392156862745,1610612764,37,38,2026-02-22T23:40:36Z,1840000,False,13.0,256.0,1,left,MISS J. Hardy 25' pullup 3PT,[1630702],1610612764.0,WAS,pullup,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,25.62,Missed,,,,,,,,,,,,,,,
185,PT11M42.00S,2026-02-22T23:40:35.7Z,2,REGULAR,rebound,defensive,[],1641750,,,1610612766,37,38,2026-02-22T23:40:36Z,1850000,False,,,0,,R. Kalkbrenner REBOUND (Off:3 Def:4),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Above the Break 3,24+ Center,,,,,,,,,,184.0,7.0,4.0,3.0,,,,,,,
186,PT11M30.00S,2026-02-22T23:40:46.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,94.56307490144546,56.61764705882353,1610612766,37,38,2026-02-22T23:40:50Z,1860000,False,33.0,-1.0,1,right,MISS K. Knueppel driving Layup,[1642851],1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,3.31,Missed,,,,,,,,,,,,,,,
187,PT11M29.00S,2026-02-22T23:40:47.8Z,2,REGULAR,rebound,offensive,[],1642883,,,1610612766,37,38,2026-02-22T23:40:47Z,1870000,False,,,0,,S. James REBOUND (Off:1 Def:0),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,186.0,1.0,0.0,1.0,,,,,,,
189,PT11M28.00S,2026-02-22T23:40:48.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642883,92.72339027595268,51.470588235294116,1610612766,37,38,2026-02-22T23:42:34Z,1890000,False,7.0,16.0,1,right,MISS S. James putback Layup,[1642883],1610612766.0,CHA,putback,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,1.75,Missed,,,,,,,,,,,,,,,
190,PT11M28.00S,2026-02-22T23:40:48.5Z,2,REGULAR,rebound,offensive,[],1642883,,,1610612766,37,38,2026-02-22T23:40:56Z,1900000,False,,,0,,S. James REBOUND (Off:2 Def:0),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,189.0,2.0,0.0,2.0,,,,,,,
191,PT11M25.00S,2026-02-22T23:40:58.4Z,2,REGULAR,foul,personal,[],1630702,,,1610612766,37,38,2026-02-22T23:41:05Z,1910000,False,,,0,,J. Hardy personal FOUL (2 PF),"[1630702, 1642883]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2004.0,2.0,0.0,James,1642883.0,,
193,PT11M25.00S,2026-02-22T23:41:05.4Z,2,REGULAR,substitution,out,[],1630702,,,1610612766,37,38,2026-02-22T23:41:08Z,1930000,False,,,0,,SUB out: J. Hardy,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT11M25.00S,2026-02-22T23:41:05.4Z,2,REGULAR,substitution,in,[],1630264,,,1610612766,37,38,2026-02-22T23:41:08Z,1940000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT11M12.00S,2026-02-22T23:41:29.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,65.78515111695138,43.13725490196079,1610612766,37,41,2026-02-22T23:41:33Z,1950000,False,-34.0,269.0,1,right,K. Knueppel 27' 3PT  (4 PTS) (R. Kalkbrenner 1 AST),"[1642851, 1641750]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,,,,27.13,Made,4.0,R. Kalkbrenner,1641750.0,1.0,,,,,,,,,,,
197,PT10M56.00S,2026-02-22T23:41:45.2Z,2,REGULAR,2pt,Jump Shot,[],1642273,7.5722733245729295,76.22549019607843,1610612764,37,41,2026-02-22T23:41:49Z,1970000,False,-131.0,19.0,1,left,MISS K. George 13' fadeaway Shot,[1642273],1610612764.0,WAS,fadeaway,,,George,K. George,,,,,Mid-Range,8-16 Left,,,,13.24,Missed,,,,,,,,,,,,,,,
198,PT10M54.00S,2026-02-22T23:41:47.2Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612766,37,41,2026-02-22T23:41:49Z,1980000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,197.0,1.0,1.0,0.0,,,,,,,
200,PT10M47.00S,2026-02-22T23:41:56.9Z,2,REGULAR,foul,personal,['2freethrow'],1630536,,,1610612766,37,41,2026-02-22T23:42:04Z,2000000,False,,,0,,S. Cooper shooting personal FOUL (1 PF) (Knueppel 2 FT),"[1630536, 1642851]",1610612764.0,WAS,shooting,,,Cooper,S. Cooper,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,2004.0,1.0,0.0,Knueppel,1642851.0,,
202,PT10M47.00S,2026-02-22T23:42:25.1Z,2,REGULAR,freethrow,1 of 2,[],1642851,,,1610612766,37,42,2026-02-22T23:42:44Z,2020000,False,,,0,,K. Knueppel Free Throw 1 of 2 (5 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
203,PT10M47.00S,2026-02-22T23:42:25.1Z,2,REGULAR,freethrow,2 of 2,[],1642851,,,1610612766,37,42,2026-02-22T23:42:44Z,2030000,False,,,0,,MISS K. Knueppel Free Throw 2 of 2,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
204,PT10M44.00S,2026-02-22T23:42:28.1Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,37,42,2026-02-22T23:42:44Z,2040000,False,,,0,,A. Gill REBOUND (Off:0 Def:3),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,203.0,3.0,3.0,0.0,,,,,,,
205,PT10M29.00S,2026-02-22T23:42:58.7Z,2,REGULAR,2pt,Jump Shot,[],1642273,23.47240473061761,49.754901960784316,1610612764,37,42,2026-02-22T23:43:01Z,2050000,False,1.0,168.0,1,left,MISS K. George 16' pullup Shot,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Mid-Range,16-24 Center,,,,16.81,Missed,,,,,,,,,,,,,,,
206,PT10M26.00S,2026-02-22T23:43:01.7Z,2,REGULAR,rebound,defensive,[],1642883,,,1610612766,37,42,2026-02-22T23:43:01Z,2060000,False,,,0,,S. James REBOUND (Off:2 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,16-24 Center,,,,,,,,,,205.0,3.0,1.0,2.0,,,,,,,
228,PT10M17.00S,2026-02-22T23:43:11.1Z,2,REGULAR,turnover,lost ball,[],1629684,,,1610612766,37,42,2026-02-22T23:47:09Z,2080000,False,,,0,,G. Williams lost ball TURNOVER (1 TO),"[1629684, 1631214]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,1.0,Williams,1631214.0,,,,,,,,,,,,,,,,,
229,PT10M17.00S,2026-02-22T23:43:11.1Z,2,REGULAR,steal,,[],1631214,,,1610612764,37,42,2026-02-22T23:47:09Z,2090000,False,,,0,,A. Williams STEAL (1 STL),[1631214],1610612764.0,WAS,,,,Williams,A. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT10M10.00S,2026-02-22T23:43:23.6Z,2,REGULAR,turnover,out-of-bounds,[],1631214,,,1610612764,37,42,2026-02-22T23:43:32Z,2100000,False,,,0,,A. Williams bad pass out-of-bounds TURNOVER (1 TO),[1631214],1610612764.0,WAS,bad pass,,,Williams,A. Williams,,,,,Mid-Range,16-24 Left,1.0,,,,,,,,,,,,,2004.0,,,,,,
211,PT09M58.00S,2026-02-22T23:43:40.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642851,65.91655716162943,37.254901960784316,1610612766,37,42,2026-02-22T23:43:46Z,2110000,False,-64.0,268.0,1,right,MISS K. Knueppel 27' pullup 3PT,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,,,,27.54,Missed,,,,,,,,,,,,,,,
212,PT09M55.00S,2026-02-22T23:43:43.9Z,2,REGULAR,rebound,offensive,[],1641750,,,1610612766,37,42,2026-02-22T23:43:46Z,2120000,False,,,0,,R. Kalkbrenner REBOUND (Off:4 Def:4),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Above the Break 3,24+ Center,,,,,,,,,,211.0,8.0,4.0,4.0,,,,,,,
213,PT09M55.00S,2026-02-22T23:43:44.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641750,94.43166885676742,52.450980392156865,1610612766,37,44,2026-02-22T23:46:15Z,2130000,False,12.0,0.0,1,right,R. Kalkbrenner tip DUNK (6 PTS),[1641750],1610612766.0,CHA,tip,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,1.23,Made,6.0,,,,,,,,,,,,,,
216,PT09M45.00S,2026-02-22T23:44:08.7Z,2,REGULAR,foul,personal,['2freethrow'],1642883,,,1610612764,37,44,2026-02-22T23:44:14Z,2160000,False,,,0,,S. James shooting personal FOUL (2 PF) (George 2 FT),"[1642883, 1642273]",1610612766.0,CHA,shooting,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628481.0,2.0,0.0,George,1642273.0,,
218,PT09M45.00S,2026-02-22T23:44:28.5Z,2,REGULAR,freethrow,1 of 2,[],1642273,,,1610612764,38,44,2026-02-22T23:44:28Z,2180000,False,,,0,,K. George Free Throw 1 of 2 (4 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
450,PT09M45.00S,2026-02-22T23:44:39.3Z,2,REGULAR,substitution,out,[],1642883,,,1610612764,38,44,2026-02-23T00:38:53Z,2195000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT09M45.00S,2026-02-22T23:44:39.3Z,2,REGULAR,substitution,in,[],1630182,,,1610612764,38,44,2026-02-23T00:38:53Z,2202500,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M45.00S,2026-02-22T23:44:49.4Z,2,REGULAR,freethrow,2 of 2,[],1642273,,,1610612764,39,44,2026-02-22T23:44:49Z,2210000,False,,,0,,K. George Free Throw 2 of 2 (5 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
230,PT09M29.00S,2026-02-22T23:44:50.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,91.14651773981603,52.450980392156865,1610612766,39,46,2026-02-22T23:49:19Z,2220000,False,12.0,31.0,1,right,K. Knueppel driving Layup (7 PTS) (R. Kalkbrenner 2 AST),"[1642851, 1641750]",1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,3.31,Made,7.0,R. Kalkbrenner,1641750.0,2.0,,,,,,,,,,,
231,PT09M29.00S,2026-02-22T23:45:00.6Z,2,REGULAR,foul,personal,['1freethrow'],1630536,,,1610612766,39,46,2026-02-22T23:48:11Z,2225000,False,,,0,,S. Cooper shooting personal FOUL (2 PF) (Knueppel 1 FT),"[1630536, 1642851]",1610612764.0,WAS,shooting,,,Cooper,S. Cooper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2004.0,2.0,0.0,Knueppel,1642851.0,,
226,PT09M29.00S,2026-02-22T23:45:31.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,39,46,2026-02-22T23:47:37Z,2260000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M29.00S,2026-02-22T23:48:41.8Z,2,REGULAR,freethrow,1 of 1,[],1642851,,,1610612766,39,47,2026-02-22T23:48:41Z,2280000,False,,,0,,K. Knueppel Free Throw 1 of 1 (8 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
234,PT09M14.00S,2026-02-22T23:48:59.3Z,2,REGULAR,2pt,Jump Shot,[],1642273,24.52365308804205,55.88235294117647,1610612764,39,47,2026-02-22T23:49:03Z,2290000,False,-29.0,178.0,1,left,MISS K. George 18' pullup Shot,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Mid-Range,16-24 Center,,,,18.04,Missed,,,,,,,,,,,,,,,
235,PT09M10.00S,2026-02-22T23:49:03.3Z,2,REGULAR,rebound,defensive,[],1641750,,,1610612766,39,47,2026-02-22T23:49:03Z,2300000,False,,,0,,R. Kalkbrenner REBOUND (Off:4 Def:5),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Mid-Range,16-24 Center,,,,,,,,,,234.0,9.0,5.0,4.0,,,,,,,
236,PT08M56.00S,2026-02-22T23:49:16.3Z,2,REGULAR,foul,personal,['3freethrow'],1631214,,,1610612766,39,47,2026-02-22T23:49:22Z,2310000,False,,,0,,A. Williams shooting personal FOUL (1 PF) (Williams 3 FT),"[1631214, 1629684]",1610612764.0,WAS,shooting,,,Williams,A. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628481.0,1.0,0.0,Williams,1629684.0,,
238,PT08M56.00S,2026-02-22T23:49:51.5Z,2,REGULAR,freethrow,1 of 3,[],1629684,,,1610612766,39,47,2026-02-22T23:49:51Z,2330000,False,,,0,,MISS G. Williams Free Throw 1 of 3,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
239,PT08M56.00S,2026-02-22T23:49:51.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,39,47,2026-02-22T23:49:51Z,2340000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,238.0,,,,,,,,,,
241,PT08M56.00S,2026-02-22T23:50:06.3Z,2,REGULAR,freethrow,2 of 3,[],1629684,,,1610612766,39,48,2026-02-22T23:50:06Z,2350000,False,,,0,,G. Williams Free Throw 2 of 3 (4 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
242,PT08M56.00S,2026-02-22T23:50:24.8Z,2,REGULAR,freethrow,3 of 3,[],1629684,,,1610612766,39,49,2026-02-22T23:50:24Z,2360000,False,,,0,,G. Williams Free Throw 3 of 3 (5 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
243,PT08M43.00S,2026-02-22T23:50:40.6Z,2,REGULAR,turnover,bad pass,[],1630536,,,1610612764,39,49,2026-02-22T23:50:45Z,2370000,False,,,0,,S. Cooper bad pass TURNOVER (1 TO),"[1630536, 1630544]",1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Restricted Area,0-8 Center,1.0,Mann,1630544.0,,,,,,,,,,,,,,,,,
244,PT08M43.00S,2026-02-22T23:50:40.6Z,2,REGULAR,steal,,[],1630544,,,1610612766,39,49,2026-02-22T23:51:45Z,2380000,False,,,0,,T. Mann STEAL (1 STL),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
245,PT08M34.00S,2026-02-22T23:50:49.4Z,2,REGULAR,turnover,bad pass,[],1642851,,,1610612766,39,49,2026-02-22T23:56:04Z,2390000,False,,,0,,K. Knueppel bad pass TURNOVER (2 TO),"[1642851, 1630264]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,2.0,Gill,1630264.0,,,,,,,,,,,,,,,,,
246,PT08M34.00S,2026-02-22T23:50:49.4Z,2,REGULAR,steal,,[],1630264,,,1610612764,39,49,2026-02-22T23:50:51Z,2400000,False,,,0,,A. Gill STEAL (1 STL),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
247,PT08M30.00S,2026-02-22T23:50:53.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642273,29.911300919842315,16.176470588235293,1610612764,39,49,2026-02-22T23:50:59Z,2410000,False,169.0,229.0,1,left,MISS K. George 28' running 3PT,[1642273],1610612764.0,WAS,running,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,28.44,Missed,,,,,,,,,,,,,,,
248,PT08M26.00S,2026-02-22T23:50:56.4Z,2,REGULAR,rebound,offensive,[],1631214,,,1610612764,39,49,2026-02-22T23:50:56Z,2420000,False,,,0,,A. Williams REBOUND (Off:1 Def:2),[1631214],1610612764.0,WAS,,,,Williams,A. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,247.0,3.0,2.0,1.0,,,,,,,
249,PT08M24.00S,2026-02-22T23:50:58.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630536,5.732588699080158,2.2058823529411766,1610612764,39,49,2026-02-22T23:51:01Z,2430000,False,239.0,1.0,1,left,MISS S. Cooper 3PT,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Right Corner 3,24+ Right,,,,23.9,Missed,,,,,,,,,,,,,,,
250,PT08M21.00S,2026-02-22T23:51:01.2Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612766,39,49,2026-02-22T23:51:01Z,2440000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,,249.0,3.0,3.0,0.0,,,,,,,
251,PT08M01.00S,2026-02-22T23:51:20.9Z,2,REGULAR,2pt,Jump Shot,[],1630544,77.34888304862024,28.921568627450984,1610612766,39,49,2026-02-22T23:51:29Z,2450000,False,-105.0,160.0,1,right,MISS T. Mann 19' step back Shot,[1630544],1610612766.0,CHA,step back,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,19.19,Missed,,,,,,,,,,,,,,,
252,PT07M57.00S,2026-02-22T23:51:24.9Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,39,49,2026-02-22T23:51:29Z,2460000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,251.0,1.0,1.0,0.0,,,,,,,
253,PT07M52.00S,2026-02-22T23:51:31.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630536,8.09789750328515,50.245098039215684,1610612764,41,49,2026-02-22T23:57:32Z,2470000,False,-1.0,24.0,1,left,S. Cooper driving floating Jump Shot (2 PTS) (A. Williams 1 AST),"[1630536, 1631214]",1610612764.0,WAS,driving floating,,,Cooper,S. Cooper,,,,,Restricted Area,0-8 Center,,,,2.36,Made,2.0,A. Williams,1631214.0,1.0,,,,,,,,,,,
255,PT07M52.00S,2026-02-22T23:51:34.0Z,2,REGULAR,foul,personal,['1freethrow'],1629684,,,1610612764,41,49,2026-02-22T23:51:42Z,2490000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Cooper 1 FT),"[1629684, 1630536]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Cooper,1630536.0,,
257,PT07M52.00S,2026-02-22T23:51:42.8Z,2,REGULAR,substitution,out,[],1642273,,,1610612764,41,49,2026-02-22T23:51:46Z,2510000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M52.00S,2026-02-22T23:51:42.8Z,2,REGULAR,substitution,in,[],1642848,,,1610612764,41,49,2026-02-22T23:51:46Z,2520000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M52.00S,2026-02-22T23:52:07.2Z,2,REGULAR,freethrow,1 of 1,[],1630536,,,1610612764,42,49,2026-02-22T23:52:07Z,2530000,False,,,0,,S. Cooper Free Throw 1 of 1 (3 PTS),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
260,PT07M36.00S,2026-02-22T23:52:27.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,80.1084099868594,39.705882352941174,1610612766,42,49,2026-02-22T23:52:32Z,2540000,False,-51.0,134.0,1,right,MISS K. Knueppel 14' pullup Shot,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Center,,,,14.4,Missed,,,,,,,,,,,,,,,
261,PT07M32.00S,2026-02-22T23:52:31.8Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,42,49,2026-02-22T23:52:32Z,2550000,False,,,0,,A. Gill REBOUND (Off:0 Def:4),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,260.0,4.0,4.0,0.0,,,,,,,
262,PT07M25.00S,2026-02-22T23:52:38.1Z,2,REGULAR,3pt,Jump Shot,[],1642848,30.436925098554536,13.970588235294118,1610612764,42,49,2026-02-22T23:52:41Z,2560000,False,180.0,234.0,1,left,MISS T. Johnson 29' 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,,,,29.5,Missed,,,,,,,,,,,,,,,
