actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
191,PT00M24.00S,2025-10-26T22:45:05.5Z,1,REGULAR,substitution,in,[],1642851,,,1610612766,28,29,2025-10-26T22:44:48Z,1870000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT00M24.00S,2025-10-26T22:45:05.5Z,1,REGULAR,substitution,in,[],1641750,,,1610612766,28,29,2025-10-26T22:44:48Z,1880000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT00M24.00S,2025-10-26T22:45:05.5Z,1,REGULAR,substitution,in,[],1630163,,,1610612766,28,29,2025-10-26T22:44:48Z,1890000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT00M06.40S,2025-10-26T22:48:31.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642267,,,1610612766,28,29,2025-10-26T22:44:48Z,1900000,False,,,0,,B. Carrington personal FOUL (2 PF) (Sexton 2 FT),"[1642267, 1629012]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627964.0,2.0,0.0,Sexton,1629012.0,,,,,
197,PT00M06.40S,2025-10-26T22:48:59.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629012,,,1610612766,28,30,2025-10-26T23:00:29Z,1920000,False,,,0,,C. Sexton Free Throw 1 of 2 (7 PTS),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
198,PT00M06.40S,2025-10-26T22:49:00.6Z,1,REGULAR,substitution,out,[],1641715,,,1610612766,28,30,2025-10-26T22:49:18Z,1930000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT00M06.40S,2025-10-26T22:49:00.6Z,1,REGULAR,substitution,out,[],1642267,,,1610612766,28,30,2025-10-26T22:49:18Z,1940000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT00M06.40S,2025-10-26T22:49:00.6Z,1,REGULAR,substitution,out,[],1630551,,,1610612766,28,30,2025-10-26T22:49:18Z,1950000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT00M06.40S,2025-10-26T22:49:00.6Z,1,REGULAR,substitution,out,[],1641750,,,1610612766,28,30,2025-10-26T22:49:18Z,1960000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT00M06.40S,2025-10-26T22:49:00.6Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,28,30,2025-10-26T22:49:18Z,1970000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT00M06.40S,2025-10-26T22:49:00.6Z,1,REGULAR,substitution,in,[],1630557,,,1610612766,28,30,2025-10-26T22:49:18Z,1980000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT00M06.40S,2025-10-26T22:49:00.6Z,1,REGULAR,substitution,in,[],1642848,,,1610612766,28,30,2025-10-26T22:49:18Z,1990000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT00M06.40S,2025-10-26T22:49:00.6Z,1,REGULAR,substitution,in,[],203468,,,1610612766,28,30,2025-10-26T22:49:18Z,2000000,False,,,0,,SUB in: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT00M06.40S,2025-10-26T22:49:00.6Z,1,REGULAR,substitution,in,[],1642883,,,1610612766,28,30,2025-10-26T22:49:18Z,2010000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT00M06.40S,2025-10-26T22:49:00.6Z,1,REGULAR,substitution,in,[],1631217,,,1610612766,28,30,2025-10-26T22:49:18Z,2020000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT00M06.40S,2025-10-26T22:48:59.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629012,,,1610612766,28,31,2025-10-26T23:00:29Z,2030000,False,,,0,,C. Sexton Free Throw 2 of 2 (8 PTS),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
209,PT00M00.40S,2025-10-26T22:49:41.6Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],203468,20.71287779237845,38.970588235294116,1610612764,30,31,2025-10-26T23:01:02Z,2040000,False,55.0,142.0,1,left,C. McCollum 15' running Jump Shot (5 PTS),[203468],1610612764.0,WAS,running,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,15.25,Made,,,,,5.0,,,,,,,,,,,,,
210,PT00M00.00S,2025-10-26T22:49:54.0Z,1,REGULAR,period,end,[],0,,,1610612766,30,31,2025-10-26T22:49:54Z,2050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT12M00.00S,2025-10-26T22:51:55.8Z,2,REGULAR,substitution,out,['startperiod'],1642259,,,1610612766,30,31,2025-10-26T22:52:56Z,2070000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT12M00.00S,2025-10-26T22:51:55.8Z,2,REGULAR,substitution,out,['startperiod'],203468,,,1610612766,30,31,2025-10-26T22:52:56Z,2080000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT12M00.00S,2025-10-26T22:51:55.8Z,2,REGULAR,substitution,out,['startperiod'],1642883,,,1610612766,30,31,2025-10-26T22:52:56Z,2090000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT12M00.00S,2025-10-26T22:51:55.8Z,2,REGULAR,substitution,in,['startperiod'],1641774,,,1610612766,30,31,2025-10-26T22:52:56Z,2100000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT12M00.00S,2025-10-26T22:51:55.8Z,2,REGULAR,substitution,in,['startperiod'],1641715,,,1610612766,30,31,2025-10-26T22:52:56Z,2120000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT12M00.00S,2025-10-26T22:51:55.8Z,2,REGULAR,substitution,in,['startperiod'],1630544,,,1610612766,30,31,2025-10-26T22:52:56Z,2130000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT12M00.00S,2025-10-26T22:53:22.2Z,2,REGULAR,period,start,[],0,,,1610612764,30,31,2025-10-26T22:53:22Z,2140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT11M35.00S,2025-10-26T22:53:47.0Z,2,REGULAR,3pt,Jump Shot,[],1641715,35.8245729303548,47.549019607843135,1610612764,30,31,2025-10-26T22:54:07Z,2150000,False,12.0,284.0,1,left,MISS C. Whitmore 28' 3PT,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,28.46,Missed,,,,,,,,,,,,,,,,,,
221,PT11M31.00S,2025-10-26T22:53:50.4Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612766,30,31,2025-10-26T22:53:50Z,2160000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,220.0,1.0,1.0,0.0,,,,,,,,,,,,,,
222,PT11M22.00S,2025-10-26T22:53:59.3Z,2,REGULAR,3pt,Jump Shot,[],1628970,93.24901445466492,2.696078431372549,1610612766,30,31,2025-10-26T22:54:09Z,2170000,False,-237.0,11.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
223,PT11M19.00S,2025-10-26T22:54:02.3Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,30,31,2025-10-26T22:54:09Z,2180000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,222.0,1.0,1.0,0.0,,,,,,,,,,,,,,
224,PT11M03.00S,2025-10-26T22:54:18.8Z,2,REGULAR,3pt,Jump Shot,[],1641715,21.369908015768726,93.87254901960785,1610612764,30,31,2025-10-26T22:54:26Z,2190000,False,-219.0,148.0,1,left,MISS C. Whitmore 26' step back 3PT,[1641715],1610612764.0,WAS,step back,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
225,PT10M59.00S,2025-10-26T22:54:22.6Z,2,REGULAR,rebound,defensive,[],1642851,,,1610612766,30,31,2025-10-26T22:54:22Z,2200000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,224.0,1.0,1.0,0.0,,,,,,,,,,,,,,
226,PT10M57.00S,2025-10-26T22:54:24.1Z,2,REGULAR,turnover,bad pass,[],1642851,,,1610612766,30,31,2025-10-26T23:02:13Z,2210000,False,,,0,,K. Knueppel bad pass TURNOVER (1 TO),"[1642851, 1641715]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Whitmore,1641715.0
227,PT10M57.00S,2025-10-26T22:54:24.1Z,2,REGULAR,steal,,[],1641715,,,1610612764,30,31,2025-10-26T22:54:28Z,2220000,False,,,0,,C. Whitmore STEAL (1 STL),[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
228,PT10M52.00S,2025-10-26T22:54:29.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641715,9.017739816031538,49.754901960784316,1610612764,32,31,2025-10-26T23:02:37Z,2230000,False,1.0,32.0,1,left,C. Whitmore running Layup (7 PTS),[1641715],1610612764.0,WAS,running,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,7.0,,,,,,,,,,,,,
229,PT10M47.00S,2025-10-26T22:54:34.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,80.76544021024968,49.01960784313725,1610612766,32,33,2025-10-26T23:05:18Z,2240000,False,-5.0,128.0,1,right,M. Bridges 12' floating Jump Shot (2 PTS),[1628970],1610612766.0,CHA,floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,12.84,Made,,,,,2.0,,,,,,,,,,,,,
230,PT10M29.00S,2025-10-26T22:54:51.3Z,2,REGULAR,3pt,Jump Shot,[],1642848,31.35676741130092,70.09803921568627,1610612764,32,33,2025-10-26T22:54:58Z,2250000,False,-100.0,242.0,1,left,MISS T. Johnson 26' 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
231,PT10M29.00S,2025-10-26T22:54:51.3Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,32,33,2025-10-26T22:54:58Z,2260000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,230.0,1.0,1.0,0.0,,,,,,,,,,,,,,
232,PT10M22.00S,2025-10-26T22:54:59.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,94.56307490144546,52.20588235294118,1610612766,32,35,2025-10-26T23:05:12Z,2270000,False,11.0,-1.0,1,right,C. Sexton running Layup (10 PTS) (M. Bridges 1 AST),"[1629012, 1628970]",1610612766.0,CHA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,10.0,M. Bridges,1628970.0,1.0,,,,,,,,,,
234,PT10M02.00S,2025-10-26T22:55:18.7Z,2,REGULAR,turnover,lost ball,[],1641715,,,1610612764,32,35,2025-10-26T23:04:33Z,2290000,False,,,0,,C. Whitmore lost ball TURNOVER (2 TO),"[1641715, 1629012]",1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,,,Sexton,1629012.0
235,PT10M02.00S,2025-10-26T22:55:18.7Z,2,REGULAR,steal,,[],1629012,,,1610612766,32,35,2025-10-26T22:55:23Z,2300000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
236,PT09M56.00S,2025-10-26T22:55:25.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642851,94.30026281208936,96.07843137254902,1610612766,32,35,2025-10-26T22:55:56Z,2310000,False,230.0,1.0,1,right,MISS K. Knueppel 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
237,PT09M49.00S,2025-10-26T22:55:31.5Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,32,35,2025-10-26T22:55:31Z,2320000,False,,,0,,K. George REBOUND (Off:0 Def:5),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Right Corner 3,24+ Right,,,236.0,5.0,5.0,0.0,,,,,,,,,,,,,,
238,PT09M46.00S,2025-10-26T22:55:35.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,12.565703022339028,64.4607843137255,1610612764,32,35,2025-10-26T23:05:43Z,2330000,False,-72.0,66.0,1,left,MISS T. Johnson 9' pullup Shot,[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Left,9.76,Missed,,,,,,,,,,,,,,,,,,
239,PT09M44.00S,2025-10-26T22:55:37.5Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,32,35,2025-10-26T22:55:59Z,2340000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Left,,,238.0,2.0,1.0,1.0,,,,,,,,,,,,,,
240,PT09M31.00S,2025-10-26T22:55:52.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,84.1819973718791,63.725490196078425,1610612766,32,35,2025-10-26T23:14:33Z,2350000,False,69.0,96.0,1,right,MISS T. Mann 11' turnaround Shot,[1630544],1610612766.0,CHA,turnaround,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Right,11.82,Missed,,,,,,,,,,,,,,,,,,
241,PT09M30.00S,2025-10-26T22:55:53.1Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,32,35,2025-10-26T23:14:33Z,2360000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Right,,,240.0,3.0,1.0,2.0,,,,,,,,,,,,,,
342,PT09M30.00S,2025-10-26T22:55:56.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631217,95.3515111695138,51.225490196078425,1610612766,32,35,2025-10-26T23:10:11Z,2365000,False,6.0,-9.0,1,right,MISS M. Diabaté tip Layup,[1631217],1610612766.0,CHA,tip,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
343,PT09M29.00S,2025-10-26T22:55:57.7Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,32,35,2025-10-26T23:14:41Z,2367500,False,,,0,,M. Diabaté REBOUND (Off:3 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,342.0,4.0,1.0,3.0,,,,,,,,,,,,,,
242,PT09M26.00S,2025-10-26T22:56:01.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,79.68134034165571,93.62745098039215,1610612766,32,35,2025-10-26T23:15:16Z,2370000,False,218.0,138.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
243,PT09M23.00S,2025-10-26T22:56:04.4Z,2,REGULAR,rebound,defensive,[],1641715,,,1610612764,32,35,2025-10-26T23:15:16Z,2380000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:3),[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,,,242.0,3.0,3.0,0.0,,,,,,,,,,,,,,
244,PT09M14.00S,2025-10-26T22:56:07.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641715,6.521024967148489,57.59803921568627,1610612764,32,35,2025-10-26T23:12:17Z,2390000,False,-38.0,9.0,1,left,MISS C. Whitmore Layup - blocked,"[1641715, 1631217]",1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,Diabaté,1631217.0,,
245,PT09M14.00S,2025-10-26T22:56:07.2Z,2,REGULAR,block,,[],1631217,,,1610612764,32,35,2025-10-26T22:56:10Z,2400000,False,,,0,,M. Diabaté BLOCK (2 BLK),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT09M10.00S,2025-10-26T22:56:11.2Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612766,32,35,2025-10-26T22:56:56Z,2410000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,244.0,2.0,2.0,0.0,,,,,,,,,,,,,,
247,PT09M08.00S,2025-10-26T22:56:15.8Z,2,REGULAR,turnover,bad pass,[],1629012,,,1610612766,32,35,2025-10-26T22:57:09Z,2420000,False,,,0,,C. Sexton bad pass TURNOVER (2 TO),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,,
248,PT08M53.00S,2025-10-26T22:56:37.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641774,15.325229960578188,95.58823529411765,1610612764,35,35,2025-10-26T22:57:11Z,2430000,False,-228.0,92.0,1,left,T. Vukcevic 24' 3PT  (3 PTS) (K. George 1 AST),"[1641774, 1642273]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Left,24.56,Made,,,,,3.0,K. George,1642273.0,1.0,,,,,,,,,,
250,PT08M44.00S,2025-10-26T22:56:49.1Z,2,REGULAR,foul,personal,[],1642273,,,1610612766,35,35,2025-10-26T22:56:53Z,2450000,False,,,0,,K. George personal FOUL (1 PF),"[1642273, 1629012]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627964.0,1.0,0.0,Sexton,1629012.0,,,,,
252,PT08M32.00S,2025-10-26T22:57:22.1Z,2,REGULAR,3pt,Jump Shot,[],1630544,74.85216819973719,7.107843137254902,1610612766,35,35,2025-10-26T22:57:32Z,2470000,False,-214.0,184.0,1,right,MISS T. Mann 28' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,28.25,Missed,,,,,,,,,,,,,,,,,,
253,PT08M28.00S,2025-10-26T22:57:26.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,35,35,2025-10-26T22:57:32Z,2480000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,252.0,,,,,,,,,,,,,,,,,
255,PT08M16.00S,2025-10-26T22:57:46.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,6.389618922470433,42.40196078431372,1610612764,37,35,2025-10-26T23:13:21Z,2500000,False,38.0,8.0,1,left,K. George driving Layup (4 PTS),[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.88,Made,,,,,4.0,,,,,,,,,,,,,
256,PT08M06.00S,2025-10-26T22:57:58.5Z,2,REGULAR,foul,personal,[],1642273,,,1610612766,37,35,2025-10-26T22:58:30Z,2510000,False,,,0,,K. George personal FOUL (2 PF),"[1642273, 1629012]",1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628480.0,2.0,0.0,Sexton,1629012.0,,,,,
258,PT07M58.00S,2025-10-26T22:58:45.2Z,2,REGULAR,3pt,Jump Shot,[],1630544,76.5604467805519,90.19607843137256,1610612766,37,35,2025-10-26T23:14:21Z,2530000,False,201.0,168.0,1,right,MISS T. Mann 26' step back 3PT,[1630544],1610612766.0,CHA,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
259,PT07M53.00S,2025-10-26T22:58:49.3Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,37,35,2025-10-26T22:58:49Z,2540000,False,,,0,,K. George REBOUND (Off:0 Def:6),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,258.0,6.0,6.0,0.0,,,,,,,,,,,,,,
260,PT07M53.00S,2025-10-26T22:58:51.3Z,2,REGULAR,turnover,bad pass,[],1642273,,,1610612764,37,35,2025-10-26T22:59:40Z,2550000,False,,,0,,K. George bad pass TURNOVER (2 TO),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,,,,
261,PT07M53.00S,2025-10-26T22:58:56.6Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612766,37,35,2025-10-26T22:59:48Z,2560000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,,
262,PT07M53.00S,2025-10-26T22:58:59.4Z,2,REGULAR,substitution,out,[],1628970,,,1610612766,37,35,2025-10-26T22:59:11Z,2570000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M53.00S,2025-10-26T22:58:59.4Z,2,REGULAR,substitution,out,[],1642851,,,1610612766,37,35,2025-10-26T22:59:11Z,2580000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M53.00S,2025-10-26T22:58:59.4Z,2,REGULAR,substitution,in,[],1630163,,,1610612766,37,35,2025-10-26T22:59:11Z,2590000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M53.00S,2025-10-26T22:58:59.4Z,2,REGULAR,substitution,in,[],1642275,,,1610612766,37,35,2025-10-26T22:59:11Z,2600000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M53.00S,2025-10-26T22:59:15.7Z,2,REGULAR,substitution,out,[],1641715,,,1610612766,37,35,2025-10-26T22:59:53Z,2610000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M53.00S,2025-10-26T22:59:15.7Z,2,REGULAR,substitution,out,[],1642273,,,1610612766,37,35,2025-10-26T22:59:53Z,2620000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT07M53.00S,2025-10-26T22:59:15.7Z,2,REGULAR,substitution,out,[],1629012,,,1610612766,37,35,2025-10-26T22:59:53Z,2630000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT07M53.00S,2025-10-26T22:59:15.7Z,2,REGULAR,substitution,in,[],203468,,,1610612766,37,35,2025-10-26T22:59:53Z,2640000,False,,,0,,SUB in: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT07M53.00S,2025-10-26T22:59:15.7Z,2,REGULAR,substitution,in,[],1642860,,,1610612766,37,35,2025-10-26T22:59:53Z,2650000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT07M53.00S,2025-10-26T22:59:15.7Z,2,REGULAR,substitution,in,[],1642851,,,1610612766,37,35,2025-10-26T22:59:53Z,2660000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT07M34.00S,2025-10-26T22:59:55.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630163,89.56964520367937,51.470588235294116,1610612766,37,35,2025-10-26T23:00:06Z,2670000,False,7.0,46.0,1,right,MISS L. Ball driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,4.61,Missed,,,,,,,,,,,,,,,,,,
