actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
351,PT00M35.10S,2026-02-04T01:11:36.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,32.670827858081466,65.93137254901961,1610612752,45,72,2026-02-04T01:11:40Z,3420000,False,-80.0,255.0,1,left,MISS O. Anunoby 26' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
352,PT00M30.80S,2026-02-04T01:11:40.7Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,45,72,2026-02-04T01:11:40Z,3430000,False,,,0,,A. Sarr REBOUND (Off:3 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,,351.0,7.0,4.0,3.0,,,,,,,,,,,,,
354,PT00M16.90S,2026-02-04T01:12:23.6Z,2,REGULAR,turnover,out-of-bounds,[],1642267,,,1610612764,45,72,2026-02-04T01:13:23Z,3450000,False,,,0,,B. Carrington bad pass out-of-bounds TURNOVER (2 TO),[1642267],1610612764.0,WAS,bad pass,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628485.0,,,,,2.0,,
355,PT00M16.90S,2026-02-04T01:12:54.1Z,2,REGULAR,substitution,out,[],1642273,,,1610612752,45,72,2026-02-04T01:13:02Z,3460000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT00M16.90S,2026-02-04T01:12:54.1Z,2,REGULAR,substitution,out,[],1642259,,,1610612752,45,72,2026-02-04T01:13:02Z,3470000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M16.90S,2026-02-04T01:12:54.1Z,2,REGULAR,substitution,in,[],1630551,,,1610612752,45,72,2026-02-04T01:13:02Z,3480000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M16.90S,2026-02-04T01:12:54.1Z,2,REGULAR,substitution,in,[],1630264,,,1610612752,45,72,2026-02-04T01:13:02Z,3490000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M00.50S,2026-02-04T01:13:28.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628404,15.588042049934298,3.6764705882352944,1610612752,45,72,2026-02-04T01:13:32Z,3500000,False,232.0,94.0,1,left,MISS J. Hart 24' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right,24.99,Missed,,,,,,,,,,,,,,,,,,
360,PT00M00.50S,2026-02-04T01:13:28.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,45,72,2026-02-04T01:13:32Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right,,,,359.0,,,,,,,,,,,,,,,,
361,PT00M00.00S,2026-02-04T01:13:34.5Z,2,REGULAR,period,end,[],0,,,1610612752,45,72,2026-02-04T01:13:34Z,3520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2026-02-04T01:28:15.6Z,3,REGULAR,substitution,out,['startperiod'],1630551,,,1610612752,45,72,2026-02-04T01:28:45Z,3530000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2026-02-04T01:28:15.6Z,3,REGULAR,substitution,out,['startperiod'],1630264,,,1610612752,45,72,2026-02-04T01:28:45Z,3540000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2026-02-04T01:28:15.6Z,3,REGULAR,substitution,in,['startperiod'],1642259,,,1610612752,45,72,2026-02-04T01:28:45Z,3550000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2026-02-04T01:28:15.6Z,3,REGULAR,substitution,in,['startperiod'],1642273,,,1610612752,45,72,2026-02-04T01:28:45Z,3560000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2026-02-04T01:28:55.0Z,3,REGULAR,period,start,[],0,,,1610612764,45,72,2026-02-04T01:28:55Z,3570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT11M45.00S,2026-02-04T01:29:09.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642259,8.623521681997373,50.73529411764706,1610612764,47,72,2026-02-04T01:29:12Z,3580000,False,-4.0,29.0,1,left,A. Sarr floating Jump Shot (9 PTS) (K. George 2 AST),"[1642259, 1642273]",1610612764.0,WAS,floating,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,2.88,Made,9.0,,,,,,,K. George,1642273.0,2.0,,,,,,,,
369,PT11M27.00S,2026-02-04T01:29:26.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,83.13074901445466,48.03921568627451,1610612752,47,74,2026-02-04T01:29:31Z,3600000,False,-10.0,106.0,1,right,M. Bridges 10' floating Jump Shot (14 PTS) (O. Anunoby 1 AST),"[1628969, 1628384]",1610612752.0,NYK,floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.66,Made,14.0,,,,,,,O. Anunoby,1628384.0,1.0,,,,,,,,
371,PT11M11.00S,2026-02-04T01:29:43.7Z,3,REGULAR,turnover,bad pass,[],203114,,,1610612764,47,74,2026-02-04T01:29:51Z,3620000,False,,,0,,K. Middleton bad pass TURNOVER (2 TO),"[203114, 1626157]",1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Towns,1626157.0
372,PT11M11.00S,2026-02-04T01:29:43.7Z,3,REGULAR,steal,,[],1626157,,,1610612752,47,74,2026-02-04T01:35:27Z,3630000,False,,,0,,K. Towns STEAL (2 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
373,PT11M06.00S,2026-02-04T01:29:48.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,93.77463863337714,43.38235294117647,1610612752,47,76,2026-02-04T01:29:56Z,3640000,False,-33.0,6.0,1,right,O. Anunoby running Layup (17 PTS) (M. Bridges 2 AST),"[1628384, 1628969]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.36,Made,17.0,,,,,,,M. Bridges,1628969.0,2.0,,,,,,,,
375,PT10M57.00S,2026-02-04T01:29:57.7Z,3,REGULAR,3pt,Jump Shot,[],1642267,34.11629434954008,33.088235294117645,1610612764,50,76,2026-02-04T01:30:00Z,3660000,False,85.0,268.0,1,left,B. Carrington 28' 3PT  (9 PTS) (B. Coulibaly 1 AST),"[1642267, 1641731]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,28.12,Made,9.0,,,,,,,B. Coulibaly,1641731.0,1.0,,,,,,,,
376,PT10M40.00S,2026-02-04T01:30:13.2Z,3,REGULAR,3pt,Jump Shot,[],1628969,96.00854139290408,2.450980392156863,1610612752,50,76,2026-02-04T01:30:17Z,3670000,False,-238.0,-15.0,1,right,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
377,PT10M39.00S,2026-02-04T01:30:14.2Z,3,REGULAR,rebound,defensive,[],203114,,,1610612764,50,76,2026-02-04T01:30:17Z,3680000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,376.0,2.0,2.0,0.0,,,,,,,,,,,,,
378,PT10M30.00S,2026-02-04T01:30:24.4Z,3,REGULAR,2pt,Jump Shot,[],203114,14.14257555847569,32.59803921568628,1610612764,52,76,2026-02-04T01:32:58Z,3690000,False,87.0,80.0,1,left,K. Middleton 11' driving floating Jump Shot (9 PTS),[203114],1610612764.0,WAS,driving floating,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,11.85,Made,9.0,,,,,,,,,,,,,,,,,
380,PT10M23.00S,2026-02-04T01:30:31.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,94.30026281208936,52.69607843137255,1610612752,52,78,2026-02-04T01:30:35Z,3700000,False,13.0,1.0,1,right,M. Bridges alley-oop Layup (16 PTS) (J. Hart 7 AST),"[1628969, 1628404]",1610612752.0,NYK,alley-oop,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.35,Made,16.0,,,,,,,J. Hart,1628404.0,7.0,,,,,,,,
382,PT10M15.00S,2026-02-04T01:30:40.6Z,3,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612764,52,78,2026-02-04T01:30:52Z,3720000,False,,,0,,M. Bridges shooting personal FOUL (3 PF) (George 2 FT),"[1628969, 1642273]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,204058.0,3.0,0.0,George,1642273.0,,,
384,PT10M15.00S,2026-02-04T01:31:08.1Z,3,REGULAR,freethrow,1 of 2,[],1642273,,,1610612764,53,78,2026-02-04T01:31:08Z,3740000,False,,,0,,K. George Free Throw 1 of 2 (3 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
385,PT10M15.00S,2026-02-04T01:31:20.8Z,3,REGULAR,freethrow,2 of 2,[],1642273,,,1610612764,54,78,2026-02-04T01:31:20Z,3750000,False,,,0,,K. George Free Throw 2 of 2 (4 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
386,PT10M03.00S,2026-02-04T01:31:34.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,90.3580814717477,46.568627450980394,1610612752,54,80,2026-02-04T01:31:38Z,3760000,False,-17.0,38.0,1,right,J. Brunson driving Layup (10 PTS) (M. Bridges 3 AST),"[1628973, 1628969]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,4.18,Made,10.0,,,,,,,M. Bridges,1628969.0,3.0,,,,,,,,
388,PT09M53.00S,2026-02-04T01:31:45.5Z,3,REGULAR,2pt,Jump Shot,[],203114,9.937582128777924,24.264705882352942,1610612764,54,80,2026-02-04T01:31:50Z,3780000,False,129.0,41.0,1,left,MISS K. Middleton 13' pullup bank Shot,[203114],1610612764.0,WAS,pullup bank,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,13.5,Missed,,,,,,,,,,,,,,,,,,
389,PT09M51.00S,2026-02-04T01:31:47.5Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,54,80,2026-02-04T01:31:50Z,3790000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,388.0,2.0,2.0,0.0,,,,,,,,,,,,,
390,PT09M36.00S,2026-02-04T01:32:01.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,93.51182654402102,53.92156862745098,1610612752,54,82,2026-02-04T01:32:08Z,3800000,False,20.0,8.0,1,right,M. Bridges bank Jump Shot (18 PTS) (K. Towns 2 AST),"[1628969, 1626157]",1610612752.0,NYK,bank,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.14,Made,18.0,,,,,,,K. Towns,1626157.0,2.0,,,,,,,,
392,PT09M22.00S,2026-02-04T01:32:14.8Z,3,REGULAR,2pt,Jump Shot,[],1642267,21.76412614980289,35.049019607843135,1610612764,56,82,2026-02-04T01:32:19Z,3820000,False,75.0,152.0,1,left,B. Carrington 16' step back Jump Shot (11 PTS),[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right Center,16.95,Made,11.0,,,,,,,,,,,,,,,,,
393,PT09M06.00S,2026-02-04T01:32:32.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.24901445466492,53.431372549019606,1610612752,56,84,2026-02-04T01:32:40Z,3830000,False,17.0,11.0,1,right,K. Towns cutting Layup (18 PTS) (J. Brunson 4 AST),"[1626157, 1628973]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.04,Made,18.0,,,,,,,J. Brunson,1628973.0,4.0,,,,,,,,
395,PT08M56.00S,2026-02-04T01:32:41.7Z,3,REGULAR,3pt,Jump Shot,[],1642267,32.14520367936925,65.93137254901961,1610612764,56,84,2026-02-04T01:32:46Z,3850000,False,-80.0,250.0,1,left,MISS B. Carrington 26' step back 3PT,[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,26.21,Missed,,,,,,,,,,,,,,,,,,
396,PT08M53.00S,2026-02-04T01:32:44.7Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,56,84,2026-02-04T01:32:46Z,3860000,False,,,0,,J. Hart REBOUND (Off:0 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,395.0,7.0,7.0,0.0,,,,,,,,,,,,,
397,PT08M37.00S,2026-02-04T01:33:00.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,79.71419185282524,44.85294117647059,1610612752,56,86,2026-02-04T01:33:04Z,3870000,False,-26.0,138.0,1,right,O. Anunoby 14' step back Jump Shot (19 PTS) (K. Towns 3 AST),"[1628384, 1626157]",1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,14.06,Made,19.0,,,,,,,K. Towns,1626157.0,3.0,,,,,,,,
398,PT08M23.00S,2026-02-04T01:33:14.7Z,3,REGULAR,2pt,Jump Shot,[],1642259,15.062417871222076,32.84313725490196,1610612764,56,86,2026-02-04T01:33:18Z,3880000,False,86.0,89.0,1,left,MISS A. Sarr 12' fadeaway Shot,[1642259],1610612764.0,WAS,fadeaway,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,12.37,Missed,,,,,,,,,,,,,,,,,,
399,PT08M21.00S,2026-02-04T01:33:16.7Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,56,86,2026-02-04T01:33:18Z,3890000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,398.0,3.0,3.0,0.0,,,,,,,,,,,,,
400,PT08M14.00S,2026-02-04T01:33:23.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,90.88370565045992,39.46078431372549,1610612752,56,88,2026-02-04T01:33:27Z,3900000,False,-53.0,33.0,1,right,J. Brunson 6' driving floating Jump Shot (12 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.23,Made,12.0,,,,,,,,,,,,,,,,,
401,PT08M14.00S,2026-02-04T01:33:30.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,56,88,2026-02-04T01:33:30Z,3910000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M49.00S,2026-02-04T01:36:48.3Z,3,REGULAR,3pt,Jump Shot,[],203114,4.812746386333772,97.79411764705883,1610612764,59,88,2026-02-04T01:36:53Z,3920000,False,-239.0,-7.0,1,left,K. Middleton 3PT  (12 PTS) (B. Carrington 1 AST),"[203114, 1642267]",1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,23.91,Made,12.0,,,,,,,B. Carrington,1642267.0,1.0,,,,,,,,
404,PT07M38.00S,2026-02-04T01:37:02.7Z,3,REGULAR,foul,personal,['2freethrow'],203114,,,1610612752,59,88,2026-02-04T01:37:09Z,3940000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Towns 2 FT),"[203114, 1626157]",1610612764.0,WAS,shooting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Towns,1626157.0,,,
406,PT07M38.00S,2026-02-04T01:37:32.3Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,59,88,2026-02-04T01:37:32Z,3960000,False,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
407,PT07M38.00S,2026-02-04T01:37:32.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,59,88,2026-02-04T01:37:32Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,406.0,,,,,,,,,,,,,,,,
408,PT07M38.00S,2026-02-04T01:37:51.7Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,59,89,2026-02-04T01:37:51Z,3980000,False,,,0,,K. Towns Free Throw 2 of 2 (19 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
409,PT07M26.00S,2026-02-04T01:38:05.3Z,3,REGULAR,turnover,out-of-bounds,[],1641731,,,1610612764,59,89,2026-02-04T01:38:14Z,3990000,False,,,0,,B. Coulibaly bad pass out-of-bounds TURNOVER (1 TO),[1641731],1610612764.0,WAS,bad pass,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,204058.0,,,,,1.0,,
410,PT07M13.00S,2026-02-04T01:38:29.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628404,67.23061760840999,45.588235294117645,1610612752,59,89,2026-02-04T01:38:34Z,4000000,False,-22.0,256.0,1,right,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,25.65,Missed,,,,,,,,,,,,,,,,,,
411,PT07M10.00S,2026-02-04T01:38:32.6Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,59,89,2026-02-04T01:38:34Z,4010000,False,,,0,,A. Sarr REBOUND (Off:3 Def:5),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,,410.0,8.0,5.0,3.0,,,,,,,,,,,,,
412,PT07M04.00S,2026-02-04T01:38:37.9Z,3,REGULAR,3pt,Jump Shot,[],1641731,31.61957950065703,71.81372549019608,1610612764,59,89,2026-02-04T01:38:43Z,4020000,False,-109.0,245.0,1,left,MISS B. Coulibaly 26' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
413,PT06M59.00S,2026-02-04T01:38:42.9Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,59,89,2026-02-04T01:38:43Z,4030000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:4),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,412.0,4.0,4.0,0.0,,,,,,,,,,,,,
414,PT06M49.00S,2026-02-04T01:38:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,92.85479632063075,38.23529411764706,1610612752,59,89,2026-02-04T01:40:48Z,4040000,False,-59.0,15.0,1,right,MISS O. Anunoby 6' driving Layup - blocked,"[1628384, 1642273]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,George,1642273.0,,,,,,,,,,,
415,PT06M49.00S,2026-02-04T01:38:54.5Z,3,REGULAR,block,,[],1642273,,,1610612752,59,89,2026-02-04T01:38:56Z,4050000,False,,,0,,K. George BLOCK (1 BLK),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
416,PT06M48.00S,2026-02-04T01:38:55.5Z,3,REGULAR,rebound,offensive,[],1628969,,,1610612752,59,89,2026-02-04T01:40:08Z,4060000,False,,,0,,M. Bridges REBOUND (Off:3 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,414.0,4.0,1.0,3.0,,,,,,,,,,,,,
417,PT06M48.00S,2026-02-04T01:39:01.6Z,3,REGULAR,foul,personal,['2freethrow'],203114,,,1610612752,59,89,2026-02-04T01:39:11Z,4070000,False,,,0,,K. Middleton shooting personal FOUL (2 PF) (Bridges 2 FT),"[203114, 1628969]",1610612764.0,WAS,shooting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628485.0,2.0,0.0,Bridges,1628969.0,,,
419,PT06M48.00S,2026-02-04T01:39:28.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628969,,,1610612752,59,90,2026-02-04T01:39:28Z,4090000,False,,,0,,M. Bridges Free Throw 1 of 2 (19 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
420,PT06M48.00S,2026-02-04T01:39:33.2Z,3,REGULAR,substitution,out,[],1628404,,,1610612752,59,90,2026-02-04T01:39:36Z,4100000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M48.00S,2026-02-04T01:39:33.2Z,3,REGULAR,substitution,in,[],1629013,,,1610612752,59,90,2026-02-04T01:39:36Z,4110000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M48.00S,2026-02-04T01:39:50.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628969,,,1610612752,59,91,2026-02-04T01:39:50Z,4120000,False,,,0,,M. Bridges Free Throw 2 of 2 (20 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
423,PT06M36.00S,2026-02-04T01:40:04.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,16.376478318002626,49.754901960784316,1610612764,61,91,2026-02-04T01:40:08Z,4130000,False,1.0,101.0,1,left,K. George 10' pullup Jump Shot (6 PTS) (B. Coulibaly 2 AST),"[1642273, 1641731]",1610612764.0,WAS,pullup,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,10.14,Made,6.0,,,,,,,B. Coulibaly,1641731.0,2.0,,,,,,,,
425,PT06M21.00S,2026-02-04T01:40:20.9Z,3,REGULAR,foul,personal,[],1642273,,,1610612752,61,91,2026-02-04T01:40:28Z,4150000,False,,,0,,K. George personal FOUL (4 PF),"[1642273, 1629013]",1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204058.0,4.0,0.0,Shamet,1629013.0,,,
427,PT06M13.00S,2026-02-04T01:40:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.59198423127464,60.78431372549019,1610612752,61,91,2026-02-04T01:42:04Z,4170000,False,54.0,17.0,1,right,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,,
428,PT06M12.00S,2026-02-04T01:40:51.9Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,61,91,2026-02-04T01:40:54Z,4180000,False,,,0,,A. Sarr REBOUND (Off:3 Def:6),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,427.0,9.0,6.0,3.0,,,,,,,,,,,,,
429,PT06M04.00S,2026-02-04T01:41:00.3Z,3,REGULAR,3pt,Jump Shot,[],1642259,34.247700394218136,44.11764705882353,1610612764,61,91,2026-02-04T01:41:04Z,4190000,False,29.0,269.0,1,left,MISS A. Sarr 27' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,27.1,Missed,,,,,,,,,,,,,,,,,,
430,PT06M01.00S,2026-02-04T01:41:03.3Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,61,91,2026-02-04T01:41:04Z,4200000,False,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,429.0,8.0,7.0,1.0,,,,,,,,,,,,,
431,PT05M57.00S,2026-02-04T01:41:09.5Z,3,REGULAR,foul,personal,[],1642273,,,1610612752,61,91,2026-02-04T01:41:22Z,4210000,False,,,0,,K. George personal FOUL (5 PF),"[1642273, 1629013]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,204058.0,5.0,0.0,Shamet,1629013.0,,,
433,PT05M57.00S,2026-02-04T01:41:17.9Z,3,REGULAR,substitution,out,[],1642273,,,1610612752,61,91,2026-02-04T01:41:30Z,4230000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M57.00S,2026-02-04T01:41:17.9Z,3,REGULAR,substitution,out,[],1628384,,,1610612752,61,91,2026-02-04T01:41:30Z,4240000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M57.00S,2026-02-04T01:41:17.9Z,3,REGULAR,substitution,out,[],1626157,,,1610612752,61,91,2026-02-04T01:41:30Z,4250000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M57.00S,2026-02-04T01:41:17.9Z,3,REGULAR,substitution,in,[],1630551,,,1610612752,61,91,2026-02-04T01:41:30Z,4260000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
