actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
82,PT05M46.00S,2026-01-23T00:22:44.7Z,1,REGULAR,freethrow,1 of 3,[],203932,,,1610612743,10,14,2026-01-23T00:22:44Z,820000,False,,,0,,A. Gordon Free Throw 1 of 3 (6 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
83,PT05M46.00S,2026-01-23T00:22:58.7Z,1,REGULAR,freethrow,2 of 3,[],203932,,,1610612743,10,15,2026-01-23T00:22:58Z,830000,False,,,0,,A. Gordon Free Throw 2 of 3 (7 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
84,PT05M46.00S,2026-01-23T00:23:14.1Z,1,REGULAR,freethrow,3 of 3,[],203932,,,1610612743,10,16,2026-01-23T00:23:14Z,840000,False,,,0,,A. Gordon Free Throw 3 of 3 (8 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
85,PT05M37.00S,2026-01-23T00:23:23.9Z,1,REGULAR,3pt,Jump Shot,[],1642273,31.488173455978973,32.84313725490196,1610612764,10,16,2026-01-23T00:23:28Z,850000,False,86.0,243.0,1,left,MISS K. George 25' pullup 3PT,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
86,PT05M35.00S,2026-01-23T00:23:27.0Z,1,REGULAR,rebound,offensive,[],1642267,,,1610612764,10,16,2026-01-23T00:23:27Z,860000,False,,,0,,B. Carrington REBOUND (Off:1 Def:0),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,85.0,1.0,0.0,1.0,,,,,,,,,,
87,PT05M32.00S,2026-01-23T00:23:28.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642273,4.5499342969776615,41.66666666666667,1610612764,10,16,2026-01-23T00:23:32Z,870000,False,42.0,-10.0,1,left,MISS K. George driving DUNK - blocked,"[1642273, 1631212]",1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,Watson,1631212.0,,,,,,,,
88,PT05M32.00S,2026-01-23T00:23:28.9Z,1,REGULAR,block,,[],1631212,,,1610612764,10,16,2026-01-23T00:23:31Z,880000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
89,PT05M30.00S,2026-01-23T00:23:30.9Z,1,REGULAR,rebound,defensive,[],1630192,,,1610612743,10,16,2026-01-23T00:23:32Z,890000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
90,PT05M24.00S,2026-01-23T00:23:37.0Z,1,REGULAR,3pt,Jump Shot,[],1631212,68.01905387647832,16.911764705882355,1610612743,10,19,2026-01-23T00:23:41Z,900000,False,-165.0,248.0,1,right,P. Watson 29' 3PT  (3 PTS) (J. Murray 1 AST),"[1631212, 1627750]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,29.82,Made,3.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
92,PT05M10.00S,2026-01-23T00:23:50.9Z,1,REGULAR,3pt,Jump Shot,[],1642267,33.459264126149804,17.892156862745097,1610612764,10,19,2026-01-23T00:23:55Z,920000,False,161.0,262.0,1,left,MISS B. Carrington 30' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,30.73,Missed,,,,,,,,,,,,,,,,,,
93,PT05M08.00S,2026-01-23T00:23:53.7Z,1,REGULAR,rebound,offensive,[],1642848,,,1610612764,10,19,2026-01-23T00:23:53Z,930000,False,,,0,,T. Johnson REBOUND (Off:1 Def:0),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,92.0,1.0,0.0,1.0,,,,,,,,,,
94,PT05M04.00S,2026-01-23T00:23:57.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,2.1846254927726676,2.2058823529411766,1610612764,13,19,2026-01-23T00:24:01Z,940000,False,239.0,-32.0,1,left,B. Carrington 24' 3PT  (6 PTS) (T. Johnson 1 AST),"[1642267, 1642848]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,24.11,Made,6.0,T. Johnson,1642848.0,1.0,,,,,,,,,,,,,,
96,PT04M42.00S,2026-01-23T00:24:19.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203932,86.67871222076215,34.80392156862745,1610612743,13,19,2026-01-23T00:24:22Z,960000,False,-76.0,73.0,1,right,MISS A. Gordon 10' turnaround Hook,[203932],1610612743.0,DEN,turnaround,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Left,10.52,Missed,,,,,,,,,,,,,,,,,,
97,PT04M40.00S,2026-01-23T00:24:21.0Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,13,19,2026-01-23T00:24:22Z,970000,False,,,0,,A. Sarr REBOUND (Off:0 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,96.0,2.0,2.0,0.0,,,,,,,,,,
98,PT04M33.00S,2026-01-23T00:24:28.0Z,1,REGULAR,turnover,bad pass,[],1642267,,,1610612764,13,19,2026-01-23T00:24:32Z,980000,False,,,0,,B. Carrington bad pass TURNOVER (1 TO),"[1642267, 1627750]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Murray,1627750.0
99,PT04M33.00S,2026-01-23T00:24:28.0Z,1,REGULAR,steal,,[],1627750,,,1610612743,13,19,2026-01-23T00:24:29Z,990000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
100,PT04M26.00S,2026-01-23T00:24:34.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630192,93.38042049934296,47.549019607843135,1610612743,13,21,2026-01-23T00:25:09Z,1000000,False,-12.0,10.0,1,right,Z. Nnaji running DUNK (2 PTS) (J. Murray 2 AST),"[1630192, 1627750]",1610612743.0,DEN,running,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,1.57,Made,2.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
102,PT04M18.00S,2026-01-23T00:24:47.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,13,21,2026-01-23T00:24:47Z,1020000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M18.00S,2026-01-23T00:24:48.1Z,1,REGULAR,substitution,out,[],1642273,,,1610612764,13,21,2026-01-23T00:27:28Z,1030000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M18.00S,2026-01-23T00:24:48.1Z,1,REGULAR,substitution,in,[],1642860,,,1610612764,13,21,2026-01-23T00:27:28Z,1040000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M06.00S,2026-01-23T00:27:53.1Z,1,REGULAR,turnover,lost ball,[],1642848,,,1610612764,13,21,2026-01-23T00:27:57Z,1050000,False,,,0,,T. Johnson lost ball TURNOVER (1 TO),"[1642848, 203501]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Hardaway Jr.,203501.0
106,PT04M06.00S,2026-01-23T00:27:53.1Z,1,REGULAR,steal,,[],203501,,,1610612743,13,21,2026-01-23T00:27:55Z,1060000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
107,PT03M55.00S,2026-01-23T00:28:04.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630192,87.72996057818659,54.41176470588235,1610612743,13,21,2026-01-23T00:28:10Z,1070000,False,22.0,63.0,1,right,MISS Z. Nnaji 6' cutting DUNK - blocked,"[1630192, 1642267]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,6.66,Missed,,,,,,,,,Carrington,1642267.0,,,,,,,,
108,PT03M55.00S,2026-01-23T00:28:04.8Z,1,REGULAR,block,,[],1642267,,,1610612743,13,21,2026-01-23T00:28:07Z,1080000,False,,,0,,B. Carrington BLOCK (1 BLK),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M54.00S,2026-01-23T00:28:05.8Z,1,REGULAR,rebound,offensive,[],1631212,,,1610612743,13,21,2026-01-23T00:28:10Z,1090000,False,,,0,,P. Watson REBOUND (Off:1 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,107.0,3.0,2.0,1.0,,,,,,,,,,
110,PT03M54.00S,2026-01-23T00:28:10.0Z,1,REGULAR,foul,personal,['2freethrow'],1642860,,,1610612743,13,21,2026-01-23T00:28:25Z,1100000,False,,,0,,W. Riley shooting personal FOUL (1 PF) (Watson 2 FT),"[1642860, 1631212]",1610612764.0,WAS,shooting,,,Riley,W. Riley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,201246.0,1.0,0.0,Watson,1631212.0,,,
112,PT03M54.00S,2026-01-23T00:28:36.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631212,,,1610612743,13,22,2026-01-23T00:28:36Z,1120000,False,,,0,,P. Watson Free Throw 1 of 2 (4 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
113,PT03M54.00S,2026-01-23T00:28:39.1Z,1,REGULAR,substitution,out,[],1642848,,,1610612743,13,22,2026-01-23T00:28:53Z,1130000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M54.00S,2026-01-23T00:28:39.1Z,1,REGULAR,substitution,out,[],1642259,,,1610612743,13,22,2026-01-23T00:28:53Z,1140000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M54.00S,2026-01-23T00:28:39.1Z,1,REGULAR,substitution,out,[],203932,,,1610612743,13,22,2026-01-23T00:28:53Z,1150000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M54.00S,2026-01-23T00:28:39.1Z,1,REGULAR,substitution,in,[],1642364,,,1610612743,13,22,2026-01-23T00:28:53Z,1160000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M54.00S,2026-01-23T00:28:39.1Z,1,REGULAR,substitution,in,[],1630264,,,1610612743,13,22,2026-01-23T00:28:53Z,1170000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M54.00S,2026-01-23T00:28:39.1Z,1,REGULAR,substitution,in,[],1642461,,,1610612743,13,22,2026-01-23T00:28:53Z,1180000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M54.00S,2026-01-23T00:29:01.1Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631212,,,1610612743,13,23,2026-01-23T00:29:01Z,1190000,False,,,0,,P. Watson Free Throw 2 of 2 (5 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
120,PT03M36.00S,2026-01-23T00:29:20.9Z,1,REGULAR,3pt,Jump Shot,[],1642267,26.757555847568987,12.254901960784313,1610612764,13,23,2026-01-23T00:29:25Z,1200000,False,189.0,199.0,1,left,MISS B. Carrington 27' step back bank 3PT,[1642267],1610612764.0,WAS,step back bank,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,27.42,Missed,,,,,,,,,,,,,,,,,,
121,PT03M33.00S,2026-01-23T00:29:23.9Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,13,23,2026-01-23T00:29:25Z,1210000,False,,,0,,P. Watson REBOUND (Off:1 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,120.0,4.0,3.0,1.0,,,,,,,,,,
123,PT03M26.00S,2026-01-23T00:29:47.6Z,1,REGULAR,3pt,Jump Shot,[],1627750,80.23981603153744,4.411764705882353,1610612743,13,23,2026-01-23T00:29:52Z,1230000,False,-228.0,133.0,1,right,MISS J. Murray 26' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
124,PT03M23.00S,2026-01-23T00:29:50.6Z,1,REGULAR,rebound,defensive,[],1642860,,,1610612764,13,23,2026-01-23T00:29:52Z,1240000,False,,,0,,W. Riley REBOUND (Off:0 Def:1),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,
125,PT03M15.00S,2026-01-23T00:30:01.4Z,1,REGULAR,turnover,out-of-bounds,[],1642267,,,1610612764,13,23,2026-01-23T00:30:10Z,1250000,False,,,0,,B. Carrington lost ball out-of-bounds TURNOVER (2 TO),[1642267],1610612764.0,WAS,lost ball,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left,,,,,,,,,,,,,201246.0,,,,,2.0,,
126,PT02M58.00S,2026-01-23T00:30:24.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,92.59198423127464,51.225490196078425,1610612743,13,23,2026-01-23T00:56:51Z,1260000,False,6.0,17.0,1,right,MISS J. Murray driving reverse Layup,[1627750],1610612743.0,DEN,driving reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
127,PT02M56.00S,2026-01-23T00:30:26.0Z,1,REGULAR,rebound,defensive,[],1642860,,,1610612764,13,23,2026-01-23T00:30:28Z,1270000,False,,,0,,W. Riley REBOUND (Off:0 Def:2),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,,,,,,,126.0,2.0,2.0,0.0,,,,,,,,,,
128,PT02M41.00S,2026-01-23T00:30:40.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,19.398817345597898,48.28431372549019,1610612764,15,23,2026-01-23T00:30:45Z,1280000,False,9.0,130.0,1,left,B. Carrington 13' fadeaway Jump Shot (8 PTS),[1642267],1610612764.0,WAS,fadeaway,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,13.01,Made,8.0,,,,,,,,,,,,,,,,,
129,PT02M19.00S,2026-01-23T00:31:03.1Z,1,REGULAR,turnover,bad pass,[],203501,,,1610612743,15,23,2026-01-23T00:31:37Z,1290000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1642267]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Carrington,1642267.0
130,PT02M19.00S,2026-01-23T00:31:03.1Z,1,REGULAR,steal,,[],1642267,,,1610612764,15,23,2026-01-23T00:31:23Z,1300000,False,,,0,,B. Carrington STEAL (2 STL),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
131,PT02M06.00S,2026-01-23T00:31:15.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642860,5.075558475689881,95.58823529411765,1610612764,15,23,2026-01-23T00:31:18Z,1310000,False,-228.0,-5.0,1,left,MISS W. Riley 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
132,PT02M04.00S,2026-01-23T00:31:17.4Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,15,23,2026-01-23T00:31:18Z,1320000,False,,,0,,P. Watson REBOUND (Off:1 Def:4),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,,,,,,,131.0,5.0,4.0,1.0,,,,,,,,,,
133,PT01M49.00S,2026-01-23T00:31:34.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642860,,,1610612743,15,23,2026-01-23T00:31:42Z,1330000,False,,,0,,W. Riley shooting personal FOUL (2 PF) (Watson 2 FT),"[1642860, 1631212]",1610612764.0,WAS,shooting,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,201246.0,2.0,0.0,Watson,1631212.0,,,
135,PT01M49.00S,2026-01-23T00:31:58.7Z,1,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,15,24,2026-01-23T00:31:58Z,1350000,False,,,0,,P. Watson Free Throw 1 of 2 (6 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
136,PT01M49.00S,2026-01-23T00:31:59.4Z,1,REGULAR,substitution,out,[],1642267,,,1610612743,15,24,2026-01-23T00:32:05Z,1360000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M49.00S,2026-01-23T00:31:59.4Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,15,24,2026-01-23T00:32:05Z,1370000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M49.00S,2026-01-23T00:31:59.4Z,1,REGULAR,substitution,in,[],1642273,,,1610612743,15,24,2026-01-23T00:32:05Z,1380000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M49.00S,2026-01-23T00:31:59.4Z,1,REGULAR,substitution,in,[],1628971,,,1610612743,15,24,2026-01-23T00:32:05Z,1390000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M49.00S,2026-01-23T00:32:19.3Z,1,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,15,25,2026-01-23T00:32:19Z,1400000,False,,,0,,P. Watson Free Throw 2 of 2 (7 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
141,PT01M33.00S,2026-01-23T00:32:39.5Z,1,REGULAR,foul,personal,['2freethrow'],1642461,,,1610612764,15,25,2026-01-23T00:32:46Z,1410000,False,,,0,,S. Jones shooting personal FOUL (1 PF) (George 2 FT),"[1642461, 1642273]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627534.0,1.0,0.0,George,1642273.0,,,
143,PT01M33.00S,2026-01-23T00:33:06.4Z,1,REGULAR,freethrow,1 of 2,[],1642273,,,1610612764,16,25,2026-01-23T00:33:06Z,1430000,False,,,0,,K. George Free Throw 1 of 2 (6 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
144,PT01M33.00S,2026-01-23T00:33:20.1Z,1,REGULAR,freethrow,2 of 2,[],1642273,,,1610612764,17,25,2026-01-23T00:33:20Z,1440000,False,,,0,,K. George Free Throw 2 of 2 (7 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
145,PT01M20.00S,2026-01-23T00:33:34.5Z,1,REGULAR,2pt,Jump Shot,[],203501,75.3777923784494,63.970588235294116,1610612743,17,25,2026-01-23T00:33:40Z,1450000,False,70.0,179.0,1,right,MISS T. Hardaway Jr. 19' step back Shot,[203501],1610612743.0,DEN,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,19.21,Missed,,,,,,,,,,,,,,,,,,
146,PT01M17.00S,2026-01-23T00:33:37.5Z,1,REGULAR,rebound,defensive,[],1630264,,,1610612764,17,25,2026-01-23T00:33:40Z,1460000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,16-24 Right Center,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,
147,PT01M08.00S,2026-01-23T00:33:47.1Z,1,REGULAR,3pt,Jump Shot,[],1642860,30.436925098554536,75.24509803921569,1610612764,20,25,2026-01-23T00:33:51Z,1470000,False,-126.0,234.0,1,left,W. Riley 26' 3PT  (3 PTS) (K. George 1 AST),"[1642860, 1642273]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,26.55,Made,3.0,K. George,1642273.0,1.0,,,,,,,,,,,,,,
149,PT00M48.90S,2026-01-23T00:34:07.8Z,1,REGULAR,2pt,Hook,[],1642461,91.67214191852825,66.17647058823529,1610612743,20,27,2026-01-23T00:34:13Z,1490000,False,81.0,26.0,1,right,S. Jones 8' bank Hook (2 PTS),[1642461],1610612743.0,DEN,bank,,,Jones,S. Jones,,,,,Mid-Range,8-16 Right,8.49,Made,2.0,,,,,,,,,,,,,,,,,
150,PT00M35.80S,2026-01-23T00:34:22.7Z,1,REGULAR,3pt,Jump Shot,[],1642273,36.87582128777924,29.166666666666668,1610612764,20,27,2026-01-23T00:57:25Z,1500000,False,104.0,294.0,1,left,MISS K. George 31' pullup 3PT,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,31.2,Missed,,,,,,,,,,,,,,,,,,
151,PT00M33.60S,2026-01-23T00:34:24.9Z,1,REGULAR,rebound,offensive,[],1642364,,,1610612764,20,27,2026-01-23T00:34:27Z,1510000,False,,,0,,J. Watkins REBOUND (Off:1 Def:0),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Right Center,,,,,,,150.0,1.0,0.0,1.0,,,,,,,,,,
152,PT00M32.30S,2026-01-23T00:34:26.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642860,29.6484888304862,82.1078431372549,1610612764,23,27,2026-01-23T00:34:30Z,1520000,False,-161.0,226.0,1,left,W. Riley 27' 3PT  (6 PTS) (J. Watkins 1 AST),"[1642860, 1642364]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,27.74,Made,6.0,J. Watkins,1642364.0,1.0,,,,,,,,,,,,,,
154,PT00M07.90S,2026-01-23T00:34:58.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612743,23,27,2026-01-23T00:36:07Z,1540000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627529.0,,,,,,,
155,PT00M07.80S,2026-01-23T00:35:16.8Z,1,REGULAR,substitution,out,[],1642364,,,1610612764,23,27,2026-01-23T00:35:27Z,1550000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M07.80S,2026-01-23T00:35:16.8Z,1,REGULAR,substitution,out,[],1630264,,,1610612764,23,27,2026-01-23T00:35:27Z,1560000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M07.80S,2026-01-23T00:35:16.8Z,1,REGULAR,substitution,in,[],1642267,,,1610612764,23,27,2026-01-23T00:35:27Z,1570000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M07.80S,2026-01-23T00:35:16.8Z,1,REGULAR,substitution,in,[],1642848,,,1610612764,23,27,2026-01-23T00:35:27Z,1580000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M00.10S,2026-01-23T00:35:43.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642273,9.017739816031538,56.372549019607845,1610612764,23,27,2026-01-23T00:35:49Z,1590000,False,-32.0,32.0,1,left,MISS K. George driving Layup,[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
160,PT00M00.10S,2026-01-23T00:35:43.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,23,27,2026-01-23T00:35:49Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,159.0,,,,,,,,,,,,,
161,PT00M00.00S,2026-01-23T00:35:51.3Z,1,REGULAR,period,end,[],0,,,1610612764,23,27,2026-01-23T00:35:51Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-01-23T00:36:14.6Z,2,REGULAR,substitution,out,['startperiod'],1642267,,,1610612764,23,27,2026-01-23T00:38:22Z,1620000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
