actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
88,PT05M30.00S,2026-01-31T00:22:39.2Z,1,REGULAR,substitution,in,[],1630551,,,1610612764,13,22,2026-01-31T00:22:59Z,870000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M30.00S,2026-01-31T00:22:39.2Z,1,REGULAR,substitution,in,[],1629060,,,1610612764,13,22,2026-01-31T00:22:59Z,880000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M15.00S,2026-01-31T00:23:10.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642259,87.46714848883047,63.725490196078425,1610612764,15,22,2026-01-31T00:23:13Z,890000,False,69.0,65.0,1,right,A. Sarr 9' pullup Jump Shot (6 PTS) (B. Carrington 2 AST),"[1642259, 1642267]",1610612764.0,WAS,pullup,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Right,9.47,Made,6.0,B. Carrington,1642267.0,2.0,,,,,,,,,,,,,,
91,PT05M04.00S,2026-01-31T00:23:22.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,5.338370565045992,46.568627450980394,1610612747,15,24,2026-01-31T00:23:25Z,900000,False,17.0,-2.0,1,left,J. Hayes alley-oop DUNK (2 PTS) (L. Dončić 4 AST),"[1629637, 1629029]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.74,Made,2.0,L. Dončić,1629029.0,4.0,,,,,,,,,,,,,,
93,PT04M45.00S,2026-01-31T00:23:40.0Z,1,REGULAR,turnover,bad pass,[],1642273,,,1610612764,15,24,2026-01-31T00:23:42Z,920000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1642273, 1629029]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Dončić,1629029.0,,,,,,,
94,PT04M45.00S,2026-01-31T00:23:40.0Z,1,REGULAR,steal,,[],1629029,,,1610612747,15,24,2026-01-31T00:23:41Z,930000,False,,,0,,L. Dončić STEAL (2 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
95,PT04M41.00S,2026-01-31T00:23:44.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629637,6.389618922470433,45.09803921568628,1610612747,15,26,2026-01-31T00:23:50Z,940000,False,25.0,8.0,1,left,J. Hayes running alley-oop DUNK (4 PTS) (L. Dončić 5 AST),"[1629637, 1629029]",1610612747.0,LAL,running alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.57,Made,4.0,L. Dončić,1629029.0,5.0,,,,,,,,,,,,,,
98,PT04M28.00S,2026-01-31T00:24:09.5Z,1,REGULAR,2pt,Jump Shot,[],1642259,77.4802890932983,32.84313725490196,1610612764,17,26,2026-01-31T00:24:13Z,970000,False,-86.0,159.0,1,right,A. Sarr 18' Jump Shot (8 PTS) (K. George 3 AST),"[1642259, 1642273]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Left Center,18.08,Made,8.0,K. George,1642273.0,3.0,,,,,,,,,,,,,,
100,PT04M26.00S,2026-01-31T00:24:16.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,17,26,2026-01-31T00:24:16Z,990000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M26.00S,2026-01-31T00:24:17.0Z,1,REGULAR,substitution,out,[],1642273,,,1610612747,17,26,2026-01-31T00:26:38Z,1000000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M26.00S,2026-01-31T00:24:17.0Z,1,REGULAR,substitution,out,[],1642259,,,1610612747,17,26,2026-01-31T00:26:38Z,1010000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M26.00S,2026-01-31T00:24:17.0Z,1,REGULAR,substitution,out,[],1631222,,,1610612747,17,26,2026-01-31T00:26:38Z,1020000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M26.00S,2026-01-31T00:24:17.0Z,1,REGULAR,substitution,in,[],1642860,,,1610612747,17,26,2026-01-31T00:26:38Z,1030000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M26.00S,2026-01-31T00:24:17.0Z,1,REGULAR,substitution,in,[],1630264,,,1610612747,17,26,2026-01-31T00:26:38Z,1040000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M26.00S,2026-01-31T00:24:17.0Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,17,26,2026-01-31T00:26:38Z,1050000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M09.00S,2026-01-31T00:27:22.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,7.30946123521682,51.9607843137255,1610612747,17,28,2026-01-31T00:28:48Z,1060000,False,-10.0,16.0,1,left,J. Hayes Layup (6 PTS) (L. Dončić 6 AST),"[1629637, 1629029]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.89,Made,6.0,L. Dončić,1629029.0,6.0,,,,,,,,,,,,,,
109,PT04M04.00S,2026-01-31T00:27:27.7Z,1,REGULAR,turnover,bad pass,[],1642267,,,1610612764,17,28,2026-01-31T00:27:31Z,1080000,False,,,0,,B. Carrington bad pass TURNOVER (2 TO),"[1642267, 1629020]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Vanderbilt,1629020.0,,,,,,,
110,PT04M04.00S,2026-01-31T00:27:27.7Z,1,REGULAR,steal,,[],1629020,,,1610612747,17,28,2026-01-31T00:27:29Z,1090000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
111,PT04M00.00S,2026-01-31T00:27:31.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629216,4.944152431011826,93.87254901960785,1610612747,17,28,2026-01-31T00:27:37Z,1100000,False,-219.0,-6.0,1,left,MISS G. Vincent running 3PT,[1629216],1610612747.0,LAL,running,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,21.95,Missed,,,,,,,,,,,,,,,,,,
112,PT03M55.00S,2026-01-31T00:27:36.7Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612747,17,28,2026-01-31T00:27:36Z,1110000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:0),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,,,,,111.0,1.0,0.0,1.0,,,,,,,,,,
113,PT03M52.00S,2026-01-31T00:27:39.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629029,33.459264126149804,59.068627450980394,1610612747,17,31,2026-01-31T00:41:15Z,1120000,False,-45.0,262.0,1,left,L. Dončić 26' 3PT step back (14 PTS) (R. Hachimura 1 AST),"[1629029, 1629060]",1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,26.59,Made,14.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
114,PT03M35.00S,2026-01-31T00:27:56.3Z,1,REGULAR,2pt,Jump Shot,[],1642267,75.90341655716163,38.23529411764706,1610612764,19,31,2026-01-31T00:28:00Z,1130000,False,-59.0,174.0,1,right,B. Carrington 18' turnaround Jump Shot (8 PTS),[1642267],1610612764.0,WAS,turnaround,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Left Center,18.37,Made,8.0,,,,,,,,,,,,,,,,,
115,PT03M16.00S,2026-01-31T00:28:16.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,6.783837056504599,51.470588235294116,1610612747,19,33,2026-01-31T00:28:20Z,1140000,False,-7.0,11.0,1,left,J. Hayes driving DUNK (8 PTS) (G. Vincent 1 AST),"[1629637, 1629216]",1610612747.0,LAL,driving,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.35,Made,8.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,,,,
117,PT02M59.00S,2026-01-31T00:28:32.1Z,1,REGULAR,3pt,Jump Shot,[],1642267,68.67608409986859,24.509803921568626,1610612764,19,33,2026-01-31T00:28:36Z,1160000,False,-127.0,242.0,1,right,MISS B. Carrington 27' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,27.34,Missed,,,,,,,,,,,,,,,,,,
118,PT02M57.00S,2026-01-31T00:28:34.1Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,19,33,2026-01-31T00:28:36Z,1170000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,
119,PT02M49.00S,2026-01-31T00:28:46.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,8.623521681997373,34.55882352941176,1610612747,19,35,2026-01-31T00:30:41Z,1180000,False,77.0,29.0,1,left,L. Dončić 8' driving floating bank Jump Shot (16 PTS),[1629029],1610612747.0,LAL,driving floating bank,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Right,8.23,Made,16.0,,,,,,,,,,,,,,,,,
120,PT02M49.00S,2026-01-31T00:28:48.4Z,1,REGULAR,foul,personal,['1freethrow'],1642364,,,1610612747,19,35,2026-01-31T00:28:58Z,1190000,False,,,0,,J. Watkins shooting personal FOUL (2 PF) (Dončić 1 FT),"[1642364, 1629029]",1610612764.0,WAS,shooting,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1629177.0,2.0,0.0,Dončić,1629029.0
122,PT02M49.00S,2026-01-31T00:28:54.3Z,1,REGULAR,substitution,out,[],1642267,,,1610612747,19,35,2026-01-31T00:28:57Z,1210000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M49.00S,2026-01-31T00:28:54.3Z,1,REGULAR,substitution,in,[],1630536,,,1610612747,19,35,2026-01-31T00:28:57Z,1220000,False,,,0,,SUB in: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M49.00S,2026-01-31T00:29:24.3Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612747,19,35,2026-01-31T00:29:26Z,1230000,False,,,0,,MISS L. Dončić Free Throw 1 of 1,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
125,PT02M46.00S,2026-01-31T00:29:27.3Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612747,19,35,2026-01-31T00:29:26Z,1240000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:0),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,124.0,2.0,0.0,2.0,,,,,,,,,,
126,PT02M45.00S,2026-01-31T00:29:27.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,31.882391590013142,69.6078431372549,1610612747,19,35,2026-01-31T00:29:32Z,1250000,False,-98.0,247.0,1,left,MISS L. Dončić 26' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
127,PT02M41.00S,2026-01-31T00:29:31.7Z,1,REGULAR,rebound,defensive,[],1630264,,,1610612764,19,35,2026-01-31T00:29:32Z,1260000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,
128,PT02M32.00S,2026-01-31T00:29:40.3Z,1,REGULAR,3pt,Jump Shot,[],1630551,73.66951379763469,13.480392156862745,1610612764,19,35,2026-01-31T00:29:43Z,1270000,False,-183.0,195.0,1,right,MISS J. Champagnie 26' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
129,PT02M28.00S,2026-01-31T00:29:44.3Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,19,35,2026-01-31T00:29:43Z,1280000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,
130,PT02M19.00S,2026-01-31T00:29:52.5Z,1,REGULAR,3pt,Jump Shot,[],1629060,4.681340341655716,97.79411764705883,1610612747,19,38,2026-01-31T00:29:56Z,1290000,False,-239.0,-8.0,1,left,R. Hachimura 3PT  (3 PTS) (J. Hayes 1 AST),"[1629060, 1629637]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.92,Made,3.0,J. Hayes,1629637.0,1.0,,,,,,,,,,,,,,
132,PT02M02.00S,2026-01-31T00:30:09.8Z,1,REGULAR,3pt,Jump Shot,[],1642860,65.25952693823915,45.34313725490196,1610612764,22,38,2026-01-31T00:30:14Z,1310000,False,-23.0,274.0,1,right,W. Riley 27' 3PT step back (3 PTS),[1642860],1610612764.0,WAS,step back,,,Riley,W. Riley,,,,,Above the Break 3,24+ Center,27.51,Made,3.0,,,,,,,,,,,,,,,,,
133,PT01M47.00S,2026-01-31T00:30:24.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,8.754927726675426,43.872549019607845,1610612747,22,40,2026-01-31T00:30:27Z,1320000,False,31.0,30.0,1,left,J. Vanderbilt DUNK (2 PTS) (L. Dončić 7 AST),"[1629020, 1629029]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,4.27,Made,2.0,L. Dončić,1629029.0,7.0,,,,,,,,,,,,,,
135,PT01M24.00S,2026-01-31T00:30:47.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642860,92.46057818659659,60.29411764705882,1610612764,22,40,2026-01-31T00:32:07Z,1340000,False,51.0,18.0,1,right,MISS W. Riley driving Layup,[1642860],1610612764.0,WAS,driving,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
136,PT01M21.00S,2026-01-31T00:30:50.7Z,1,REGULAR,rebound,offensive,[],1630264,,,1610612764,22,40,2026-01-31T00:30:53Z,1350000,False,,,0,,A. Gill REBOUND (Off:1 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,135.0,2.0,1.0,1.0,,,,,,,,,,
137,PT01M21.00S,2026-01-31T00:30:51.4Z,1,REGULAR,turnover,bad pass,[],1630264,,,1610612764,22,40,2026-01-31T00:30:55Z,1360000,False,,,0,,A. Gill bad pass TURNOVER (1 TO),"[1630264, 1629020]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,
138,PT01M21.00S,2026-01-31T00:30:51.4Z,1,REGULAR,steal,,[],1629020,,,1610612747,22,40,2026-01-31T00:30:53Z,1370000,False,,,0,,J. Vanderbilt STEAL (2 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
139,PT01M17.00S,2026-01-31T00:30:54.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629029,3.892904073587385,95.58823529411765,1610612747,22,40,2026-01-31T00:32:19Z,1380000,False,-228.0,-16.0,1,left,MISS L. Dončić running 3PT,[1629029],1610612747.0,LAL,running,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
140,PT01M14.00S,2026-01-31T00:30:57.9Z,1,REGULAR,rebound,defensive,[],1630536,,,1610612764,22,40,2026-01-31T00:31:01Z,1390000,False,,,0,,S. Cooper REBOUND (Off:0 Def:1),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Left Corner 3,24+ Left,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,
141,PT01M06.00S,2026-01-31T00:31:05.7Z,1,REGULAR,3pt,Jump Shot,[],1642364,95.3515111695138,3.431372549019608,1610612764,22,40,2026-01-31T00:31:09Z,1400000,False,-233.0,-9.0,1,right,MISS J. Watkins 3PT,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
142,PT01M04.00S,2026-01-31T00:31:07.7Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,22,40,2026-01-31T00:31:09Z,1410000,False,,,0,,L. Dončić REBOUND (Off:0 Def:7),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,,,,,,,141.0,7.0,7.0,0.0,,,,,,,,,,
143,PT01M00.00S,2026-01-31T00:31:14.1Z,1,REGULAR,foul,personal,['2freethrow'],1630536,,,1610612747,22,40,2026-01-31T00:31:20Z,1420000,False,,,0,,S. Cooper shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1630536, 1629060]",1610612764.0,WAS,shooting,,,Cooper,S. Cooper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Hachimura,1629060.0
145,PT01M00.00S,2026-01-31T00:31:40.1Z,1,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,22,41,2026-01-31T00:31:40Z,1440000,False,,,0,,R. Hachimura Free Throw 1 of 2 (4 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
146,PT01M00.00S,2026-01-31T00:31:41.7Z,1,REGULAR,substitution,out,[],1629029,,,1610612747,22,41,2026-01-31T00:31:43Z,1450000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M00.00S,2026-01-31T00:31:41.7Z,1,REGULAR,substitution,in,[],2544,,,1610612747,22,41,2026-01-31T00:31:43Z,1460000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M00.00S,2026-01-31T00:31:45.6Z,1,REGULAR,substitution,out,[],1629216,,,1610612747,22,41,2026-01-31T00:31:48Z,1470000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M00.00S,2026-01-31T00:31:45.6Z,1,REGULAR,substitution,in,[],203935,,,1610612747,22,41,2026-01-31T00:31:48Z,1480000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M00.00S,2026-01-31T00:31:40.1Z,1,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,22,41,2026-01-31T00:32:25Z,1490000,False,,,0,,MISS R. Hachimura Free Throw 2 of 2,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
151,PT00M58.70S,2026-01-31T00:31:41.4Z,1,REGULAR,rebound,defensive,[],1642364,,,1610612764,22,41,2026-01-31T00:32:25Z,1500000,False,,,0,,J. Watkins REBOUND (Off:0 Def:1),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,
152,PT00M43.80S,2026-01-31T00:32:21.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,93.51182654402102,54.65686274509803,1610612764,24,41,2026-01-31T00:32:27Z,1510000,False,23.0,8.0,1,right,A. Gill cutting Layup (2 PTS) (W. Riley 1 AST),"[1630264, 1642860]",1610612764.0,WAS,cutting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,2.48,Made,2.0,W. Riley,1642860.0,1.0,,,,,,,,,,,,,,
154,PT00M43.80S,2026-01-31T00:32:23.0Z,1,REGULAR,foul,personal,['1freethrow'],2544,,,1610612764,24,41,2026-01-31T00:32:28Z,1530000,False,,,0,,L. James shooting personal FOUL (1 PF) (Gill 1 FT),"[2544, 1630264]",1610612747.0,LAL,shooting,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Gill,1630264.0
156,PT00M43.80S,2026-01-31T00:32:45.5Z,1,REGULAR,freethrow,1 of 1,[],1630264,,,1610612764,25,41,2026-01-31T00:32:45Z,1550000,False,,,0,,A. Gill Free Throw 1 of 1 (3 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
157,PT00M32.00S,2026-01-31T00:33:01.8Z,1,REGULAR,turnover,traveling,[],203935,,,1610612747,25,41,2026-01-31T00:33:08Z,1560000,False,,,0,,M. Smart traveling TURNOVER (2 TO),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,,,1627541.0,,,,
158,PT00M15.80S,2026-01-31T00:33:26.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642860,70.25295663600527,76.47058823529412,1610612764,25,41,2026-01-31T00:33:31Z,1570000,False,132.0,227.0,1,right,MISS W. Riley 26' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
159,PT00M13.20S,2026-01-31T00:33:29.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,25,41,2026-01-31T00:33:29Z,1580000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,
160,PT00M02.20S,2026-01-31T00:33:40.1Z,1,REGULAR,turnover,bad pass,[],2544,,,1610612747,25,41,2026-01-31T00:33:45Z,1590000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1642860]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,Riley,1642860.0,,,,,,,
161,PT00M02.20S,2026-01-31T00:33:40.1Z,1,REGULAR,steal,,[],1642860,,,1610612764,25,41,2026-01-31T00:33:41Z,1600000,False,,,0,,W. Riley STEAL (1 STL),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
162,PT00M00.10S,2026-01-31T00:33:42.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642860,92.59198423127464,47.05882352941176,1610612764,27,41,2026-01-31T00:38:12Z,1602500,False,-15.0,17.0,1,right,W. Riley driving DUNK (5 PTS),[1642860],1610612764.0,WAS,driving,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,2.25,Made,5.0,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2026-01-31T00:34:26.1Z,1,REGULAR,period,end,[],0,,,1610612747,27,41,2026-01-31T00:34:26Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-01-31T00:34:51.3Z,2,REGULAR,substitution,out,['startperiod'],1630264,,,1610612747,27,41,2026-01-31T00:36:28Z,1650000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-01-31T00:34:51.3Z,2,REGULAR,substitution,out,['startperiod'],1642860,,,1610612747,27,41,2026-01-31T00:36:28Z,1660000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-01-31T00:34:51.3Z,2,REGULAR,substitution,out,['startperiod'],1629637,,,1610612747,27,41,2026-01-31T00:36:28Z,1670000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-01-31T00:34:51.3Z,2,REGULAR,substitution,in,['startperiod'],1631103,,,1610612747,27,41,2026-01-31T00:36:28Z,1680000,False,,,0,,SUB in: M. Branham,[1631103],1610612764.0,WAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-01-31T00:34:51.3Z,2,REGULAR,substitution,in,['startperiod'],1642273,,,1610612747,27,41,2026-01-31T00:36:28Z,1690000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-01-31T00:34:51.3Z,2,REGULAR,substitution,in,['startperiod'],1629028,,,1610612747,27,41,2026-01-31T00:36:28Z,1700000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-01-31T00:36:34.6Z,2,REGULAR,period,start,[],0,,,0,27,41,2026-01-31T00:36:34Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
