actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
244,PT05M44.00S,2026-02-01T23:54:26.5Z,2,REGULAR,3pt,Jump Shot,[],1642267,70.12155059132719,19.11764705882353,1610612764,40,25,2026-02-01T23:54:31Z,2420000,False,-154.0,228.0,1,right,MISS B. Carrington 27' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,27.57,Missed,,,,,,,,,,,,,,,,,,
245,PT05M42.00S,2026-02-01T23:54:28.5Z,2,REGULAR,rebound,offensive,[],1627746,,,1610612764,40,25,2026-02-01T23:54:31Z,2430000,False,,,0,,S. Labissiere REBOUND (Off:2 Def:4),[1627746],1610612764.0,WAS,,,,Labissiere,S. Labissiere,,,,,Above the Break 3,24+ Left Center,,,,,,,244.0,6.0,4.0,2.0,,,,,,,,,,
246,PT05M41.00S,2026-02-01T23:54:30.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642860,69.59592641261499,70.58823529411765,1610612764,40,25,2026-02-01T23:54:36Z,2440000,False,103.0,233.0,1,right,MISS W. Riley 25' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
247,PT05M38.00S,2026-02-01T23:54:33.7Z,2,REGULAR,rebound,defensive,[],203897,,,1610612758,40,25,2026-02-01T23:54:36Z,2450000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,246.0,2.0,2.0,0.0,,,,,,,,,,
248,PT05M38.00S,2026-02-01T23:54:36.4Z,2,REGULAR,foul,personal,[],1642267,,,1610612758,40,25,2026-02-01T23:54:44Z,2460000,False,,,0,,B. Carrington personal FOUL (1 PF),"[1642267, 203897]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1629183.0,,1.0,0.0,LaVine,203897.0,,
250,PT05M38.00S,2026-02-01T23:54:42.4Z,2,REGULAR,substitution,out,[],1642358,,,1610612758,40,25,2026-02-01T23:54:55Z,2480000,False,,,0,,SUB out: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M38.00S,2026-02-01T23:54:42.4Z,2,REGULAR,substitution,out,[],1627746,,,1610612758,40,25,2026-02-01T23:54:55Z,2490000,False,,,0,,SUB out: S. Labissiere,[1627746],1610612764.0,WAS,,,,Labissiere,S. Labissiere,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M38.00S,2026-02-01T23:54:42.4Z,2,REGULAR,substitution,out,[],1630536,,,1610612758,40,25,2026-02-01T23:54:55Z,2500000,False,,,0,,SUB out: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M38.00S,2026-02-01T23:54:42.4Z,2,REGULAR,substitution,out,[],1642860,,,1610612758,40,25,2026-02-01T23:54:55Z,2510000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M38.00S,2026-02-01T23:54:42.4Z,2,REGULAR,substitution,out,[],201942,,,1610612758,40,25,2026-02-01T23:54:55Z,2520000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M38.00S,2026-02-01T23:54:42.4Z,2,REGULAR,substitution,in,[],203114,,,1610612758,40,25,2026-02-01T23:54:55Z,2530000,False,,,0,,SUB in: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M38.00S,2026-02-01T23:54:42.4Z,2,REGULAR,substitution,in,[],1642273,,,1610612758,40,25,2026-02-01T23:54:55Z,2540000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M38.00S,2026-02-01T23:54:42.4Z,2,REGULAR,substitution,in,[],1628963,,,1610612758,40,25,2026-02-01T23:54:55Z,2550000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M38.00S,2026-02-01T23:54:42.4Z,2,REGULAR,substitution,in,[],1641731,,,1610612758,40,25,2026-02-01T23:54:55Z,2560000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M38.00S,2026-02-01T23:54:42.4Z,2,REGULAR,substitution,in,[],203926,,,1610612758,40,25,2026-02-01T23:54:55Z,2570000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M30.00S,2026-02-01T23:55:08.5Z,2,REGULAR,3pt,Jump Shot,[],203926,32.53942181340342,65.68627450980392,1610612758,40,28,2026-02-01T23:55:15Z,2580000,False,-78.0,253.0,1,left,D. McDermott 26' 3PT  (3 PTS) (I. Stevens 1 AST),"[203926, 1641815]",1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,26.53,Made,3.0,I. Stevens,1641815.0,1.0,,,,,,,,,,,,,,
262,PT05M19.00S,2026-02-01T23:55:19.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,92.9862023653088,54.41176470588235,1610612764,42,28,2026-02-02T00:03:48Z,2600000,False,22.0,13.0,1,right,K. George cutting Layup (4 PTS) (B. Carrington 1 AST),"[1642273, 1642267]",1610612764.0,WAS,cutting,,,George,K. George,,,,,Restricted Area,0-8 Center,2.58,Made,4.0,B. Carrington,1642267.0,1.0,,,,,,,,,,,,,,
264,PT05M09.00S,2026-02-01T23:55:28.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,7.703679369250986,56.127450980392155,1610612758,42,28,2026-02-02T00:04:35Z,2620000,False,-31.0,20.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
265,PT05M07.00S,2026-02-01T23:55:30.8Z,2,REGULAR,rebound,offensive,[],1642875,,,1610612758,42,28,2026-02-01T23:55:30Z,2630000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:1),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,264.0,3.0,1.0,2.0,,,,,,,,,,
267,PT05M01.00S,2026-02-01T23:56:00.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612758,42,28,2026-02-01T23:56:00Z,2650000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M01.00S,2026-02-01T23:58:25.0Z,2,REGULAR,substitution,out,[],1641815,,,1610612758,42,28,2026-02-01T23:58:39Z,2670000,False,,,0,,SUB out: I. Stevens,[1641815],1610612758.0,SAC,,,,Stevens,I. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M01.00S,2026-02-01T23:58:25.0Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,42,28,2026-02-01T23:58:39Z,2680000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M57.00S,2026-02-01T23:58:51.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203897,7.966491458607096,15.196078431372548,1610612758,42,30,2026-02-01T23:58:56Z,2690000,False,174.0,22.0,1,left,Z. LaVine 17' pullup Jump Shot (6 PTS),[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right,17.54,Made,6.0,,,,,,,,,,,,,,,,,
272,PT04M37.00S,2026-02-01T23:59:10.2Z,2,REGULAR,3pt,Jump Shot,[],1642267,82.21090670170827,94.6078431372549,1610612764,42,30,2026-02-01T23:59:14Z,2700000,False,223.0,115.0,1,right,MISS B. Carrington 25' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
273,PT04M34.00S,2026-02-01T23:59:13.2Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,42,30,2026-02-01T23:59:14Z,2710000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Right Center,,,,,,,272.0,4.0,2.0,2.0,,,,,,,,,,
274,PT04M23.00S,2026-02-01T23:59:24.7Z,2,REGULAR,3pt,Jump Shot,[],203897,27.283180026281208,16.176470588235293,1610612758,42,33,2026-02-01T23:59:29Z,2720000,False,169.0,204.0,1,left,Z. LaVine 26' 3PT step back (9 PTS),[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.5,Made,9.0,,,,,,,,,,,,,,,,,
275,PT04M07.00S,2026-02-01T23:59:40.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,83.52496714848883,38.72549019607843,1610612764,42,33,2026-02-01T23:59:46Z,2730000,False,-56.0,102.0,1,right,MISS K. Middleton 11' pullup Shot,[203114],1610612764.0,WAS,pullup,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,11.69,Missed,,,,,,,,,,,,,,,,,,
276,PT04M06.00S,2026-02-01T23:59:41.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,42,33,2026-02-01T23:59:46Z,2740000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,275.0,,,,,,,,,,,,,
277,PT04M06.00S,2026-02-01T23:59:47.2Z,2,REGULAR,foul,personal,[],1642875,,,1610612764,42,33,2026-02-01T23:59:55Z,2750000,False,,,0,,M. Raynaud loose ball personal FOUL (3 PF),"[1642875, 1628963]",1610612758.0,SAC,loose ball,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1629183.0,,3.0,0.0,Bagley III,1628963.0,,
279,PT04M06.00S,2026-02-01T23:59:54.5Z,2,REGULAR,substitution,out,[],1642875,,,1610612764,42,33,2026-02-02T00:00:01Z,2770000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M06.00S,2026-02-01T23:59:54.5Z,2,REGULAR,substitution,in,[],1642928,,,1610612764,42,33,2026-02-02T00:00:01Z,2780000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M59.00S,2026-02-02T00:00:15.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628963,92.85479632063075,45.83333333333333,1610612764,44,33,2026-02-02T00:00:19Z,2790000,False,-21.0,15.0,1,right,M. Bagley III alley-oop DUNK (8 PTS) (K. George 1 AST),"[1628963, 1642273]",1610612764.0,WAS,alley-oop,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.55,Made,8.0,K. George,1642273.0,1.0,,,,,,,,,,,,,,
283,PT03M46.00S,2026-02-02T00:00:28.5Z,2,REGULAR,turnover,bad pass,[],203897,,,1610612758,44,33,2026-02-02T00:00:32Z,2810000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1628963]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,Bagley III,1628963.0
284,PT03M46.00S,2026-02-02T00:00:28.5Z,2,REGULAR,steal,,[],1628963,,,1610612764,44,33,2026-02-02T00:00:30Z,2820000,False,,,0,,M. Bagley III STEAL (1 STL),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
285,PT03M36.00S,2026-02-02T00:00:38.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641731,92.46057818659659,49.50980392156863,1610612764,44,33,2026-02-02T00:00:44Z,2830000,False,-2.0,18.0,1,right,MISS B. Coulibaly Layup,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
287,PT03M35.00S,2026-02-02T00:00:39.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,44,33,2026-02-02T00:00:44Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,285.0,,,,,,,,,,,,,
289,PT03M30.00S,2026-02-02T00:01:03.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641731,92.32917214191852,47.549019607843135,1610612764,46,33,2026-02-02T00:09:26Z,2870000,False,-12.0,20.0,1,right,B. Coulibaly driving DUNK (6 PTS) (M. Bagley III 1 AST),"[1641731, 1628963]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.31,Made,6.0,M. Bagley III,1628963.0,1.0,,,,,,,,,,,,,,
292,PT03M07.00S,2026-02-02T00:01:40.4Z,2,REGULAR,3pt,Jump Shot,[],203897,25.18068331143233,14.460784313725492,1610612758,46,36,2026-02-02T03:13:14Z,2900000,False,178.0,184.0,1,left,Z. LaVine 25' 3PT pullup (12 PTS),[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,25.59,Made,12.0,,,,,,,,,,,,,,,,,
294,PT02M51.00S,2026-02-02T00:01:56.9Z,2,REGULAR,2pt,Jump Shot,[],203114,74.19513797634691,59.068627450980394,1610612764,46,36,2026-02-02T00:02:01Z,2920000,False,45.0,190.0,1,right,MISS K. Middleton 19' pullup Shot,[203114],1610612764.0,WAS,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,19.54,Missed,,,,,,,,,,,,,,,,,,
295,PT02M48.00S,2026-02-02T00:01:59.9Z,2,REGULAR,rebound,defensive,[],203897,,,1610612758,46,36,2026-02-02T00:02:01Z,2930000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,,,,,,,294.0,3.0,3.0,0.0,,,,,,,,,,
296,PT02M38.00S,2026-02-02T00:02:09.3Z,2,REGULAR,2pt,Jump Shot,[],203897,12.828515111695138,90.44117647058823,1610612758,46,38,2026-02-02T00:11:04Z,2940000,False,-202.0,68.0,1,left,Z. LaVine 21' step back Jump Shot (14 PTS),[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,21.34,Made,14.0,,,,,,,,,,,,,,,,,
297,PT02M23.00S,2026-02-02T00:02:24.3Z,2,REGULAR,2pt,Jump Shot,[],1642273,88.64980289093299,75.24509803921569,1610612764,46,38,2026-02-02T00:02:28Z,2950000,False,126.0,54.0,1,right,MISS K. George 13' step back Shot,[1642273],1610612764.0,WAS,step back,,,George,K. George,,,,,Mid-Range,8-16 Right,13.73,Missed,,,,,,,,,,,,,,,,,,
298,PT02M21.00S,2026-02-02T00:02:26.3Z,2,REGULAR,rebound,defensive,[],203897,,,1610612758,46,38,2026-02-02T00:02:28Z,2960000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,,,,,,,297.0,4.0,4.0,0.0,,,,,,,,,,
299,PT02M17.00S,2026-02-02T00:02:31.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203897,37.00722733245729,56.61764705882353,1610612758,46,41,2026-02-02T00:02:42Z,2970000,False,-33.0,295.0,1,left,Z. LaVine 29' 3PT running pullup (17 PTS),[203897],1610612758.0,SAC,running pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,29.72,Made,17.0,,,,,,,,,,,,,,,,,
300,PT02M03.00S,2026-02-02T00:02:46.8Z,2,REGULAR,violation,kicked ball,[],1628370,,,1610612764,46,41,2026-02-02T00:02:57Z,2980000,False,,,0,,M. Monk kicked ball VIOLATION,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,
302,PT01M59.00S,2026-02-02T00:03:14.1Z,2,REGULAR,foul,personal,[],1642363,,,1610612764,46,41,2026-02-02T00:03:22Z,3000000,False,,,0,,N. Clifford personal FOUL (1 PF),"[1642363, 1642273]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,2003.0,,1.0,0.0,George,1642273.0,,
304,PT01M58.00S,2026-02-02T00:03:33.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641731,93.11760840998686,47.05882352941176,1610612764,48,41,2026-02-02T00:03:38Z,3020000,False,-15.0,12.0,1,right,B. Coulibaly alley-oop DUNK (8 PTS) (B. Carrington 2 AST),"[1641731, 1642267]",1610612764.0,WAS,alley-oop,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.91,Made,8.0,B. Carrington,1642267.0,2.0,,,,,,,,,,,,,,
306,PT01M36.00S,2026-02-02T00:03:56.4Z,2,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612758,48,41,2026-02-02T00:04:08Z,3040000,False,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Clifford 2 FT),"[1628963, 1642363]",1610612764.0,WAS,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,,2.0,0.0,Clifford,1642363.0,,
308,PT01M36.00S,2026-02-02T00:04:46.2Z,2,REGULAR,freethrow,1 of 2,[],1642363,,,1610612758,48,42,2026-02-02T00:04:46Z,3060000,False,,,0,,N. Clifford Free Throw 1 of 2 (3 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
309,PT01M36.00S,2026-02-02T00:05:02.8Z,2,REGULAR,freethrow,2 of 2,[],1642363,,,1610612758,48,43,2026-02-02T00:05:02Z,3070000,False,,,0,,N. Clifford Free Throw 2 of 2 (4 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
310,PT01M26.00S,2026-02-02T00:05:18.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612764,48,43,2026-02-02T00:05:38Z,3080000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Coulibaly 2 FT),"[1628370, 1641731]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2003.0,,1.0,0.0,Coulibaly,1641731.0,,
313,PT01M26.00S,2026-02-02T00:05:46.2Z,2,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,49,43,2026-02-02T00:05:46Z,3100000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (9 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
314,PT01M26.00S,2026-02-02T00:06:01.5Z,2,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,50,43,2026-02-02T00:06:01Z,3110000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (10 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
315,PT01M06.00S,2026-02-02T00:06:22.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,7.046649145860711,49.754901960784316,1610612758,50,45,2026-02-02T00:13:58Z,3120000,False,1.0,14.0,1,left,Z. LaVine driving Layup (19 PTS),[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.38,Made,19.0,,,,,,,,,,,,,,,,,
317,PT00M50.10S,2026-02-02T00:06:38.6Z,2,REGULAR,3pt,Jump Shot,[],1628963,93.9060446780552,3.6764705882352944,1610612764,53,45,2026-02-02T00:06:43Z,3140000,False,-232.0,5.0,1,right,M. Bagley III 3PT  (11 PTS) (B. Coulibaly 2 AST),"[1628963, 1641731]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,23.16,Made,11.0,B. Coulibaly,1641731.0,2.0,,,,,,,,,,,,,,
319,PT00M39.10S,2026-02-02T00:06:52.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,29.911300919842315,22.794117647058822,1610612758,53,45,2026-02-02T00:06:58Z,3160000,False,136.0,229.0,1,left,MISS M. Monk 26' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
320,PT00M34.80S,2026-02-02T00:06:56.4Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612764,53,45,2026-02-02T00:06:58Z,3170000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,,,,,319.0,4.0,2.0,2.0,,,,,,,,,,
321,PT00M14.50S,2026-02-02T00:07:16.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,86.02168199737189,50.73529411764706,1610612764,53,45,2026-02-02T00:15:19Z,3180000,False,4.0,79.0,1,right,MISS B. Coulibaly 7' driving floating Shot,[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,7.9,Missed,,,,,,,,,,,,,,,,,,
322,PT00M12.60S,2026-02-02T00:07:18.4Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,53,45,2026-02-02T00:07:20Z,3190000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,321.0,2.0,2.0,0.0,,,,,,,,,,
323,PT00M03.90S,2026-02-02T00:07:29.2Z,2,REGULAR,3pt,Jump Shot,[],203897,26.757555847568987,83.08823529411765,1610612758,53,48,2026-02-02T00:16:06Z,3200000,False,-165.0,199.0,1,left,Z. LaVine 25' 3PT step back (22 PTS),[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.88,Made,22.0,,,,,,,,,,,,,,,,,
324,PT00M00.30S,2026-02-02T00:07:35.5Z,2,REGULAR,heave,,[],0,,,1610612764,53,48,2026-02-02T00:08:31Z,3210000,False,,,0,,WAS Heave,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Right Center,69.04,,,,,,,,,,,,,,,,,,,
325,PT00M00.10S,2026-02-02T00:07:35.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,53,48,2026-02-02T00:07:44Z,3220000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,324.0,,,,,,,,,,,,,
326,PT00M00.00S,2026-02-02T00:07:47.5Z,2,REGULAR,period,end,[],0,,,1610612764,53,48,2026-02-02T00:07:47Z,3230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2026-02-02T00:21:05.5Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612764,53,48,2026-02-02T00:22:38Z,3240000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2026-02-02T00:21:05.5Z,3,REGULAR,substitution,out,['startperiod'],203926,,,1610612764,53,48,2026-02-02T00:22:38Z,3250000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2026-02-02T00:21:05.5Z,3,REGULAR,substitution,out,['startperiod'],1642928,,,1610612764,53,48,2026-02-02T00:22:38Z,3260000,False,,,0,,SUB out: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2026-02-02T00:21:05.5Z,3,REGULAR,substitution,in,['startperiod'],1642875,,,1610612764,53,48,2026-02-02T00:22:38Z,3270000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2026-02-02T00:21:05.5Z,3,REGULAR,substitution,in,['startperiod'],201942,,,1610612764,53,48,2026-02-02T00:22:38Z,3280000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2026-02-02T00:21:05.5Z,3,REGULAR,substitution,in,['startperiod'],1630173,,,1610612764,53,48,2026-02-02T00:22:38Z,3290000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2026-02-02T00:22:52.1Z,3,REGULAR,period,start,[],0,,,1610612764,53,48,2026-02-02T00:22:52Z,3300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M47.00S,2026-02-02T00:23:04.3Z,3,REGULAR,2pt,Jump Shot,[],203114,7.966491458607096,10.294117647058822,1610612764,55,48,2026-02-02T00:23:09Z,3310000,False,199.0,22.0,1,left,K. Middleton 19' Jump Shot (7 PTS) (K. George 2 AST),"[203114, 1642273]",1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right,19.98,Made,7.0,K. George,1642273.0,2.0,,,,,,,,,,,,,,
337,PT11M32.00S,2026-02-02T00:23:34.4Z,3,REGULAR,turnover,traveling,[],201942,,,1610612758,55,48,2026-02-02T00:23:38Z,3340000,False,,,0,,D. DeRozan traveling TURNOVER (3 TO),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,204059.0,3.0,,,,,,
