actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT05M11.00S,2026-01-03T00:25:45.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,82.60512483574244,49.26470588235294,1610612764,22,15,2026-01-03T00:35:00Z,870000,False,-4.0,111.0,1,right,MISS B. Carrington 11' driving floating Shot,[1642267],1610612764.0,WAS,driving floating,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,11.11,Missed,,,,,,,,,,,,,,,,,,
88,PT05M08.00S,2026-01-03T00:25:48.5Z,1,REGULAR,rebound,defensive,[],1642874,,,1610612751,22,15,2026-01-03T00:25:50Z,880000,False,,,0,,D. Wolf REBOUND (Off:0 Def:1),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
89,PT04M57.00S,2026-01-03T00:26:01.8Z,1,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612751,22,15,2026-01-03T00:26:28Z,890000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Traore 2 FT),"[1630551, 1642849]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,,1.0,0.0,Traore,1642849.0,,,,
91,PT04M57.00S,2026-01-03T00:26:36.3Z,1,REGULAR,freethrow,1 of 2,[],1642849,,,1610612751,22,16,2026-01-03T00:26:36Z,910000,False,,,0,,N. Traore Free Throw 1 of 2 (1 PTS),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
92,PT04M57.00S,2026-01-03T00:26:37.2Z,1,REGULAR,substitution,out,[],1642259,,,1610612751,22,16,2026-01-03T00:26:49Z,920000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M57.00S,2026-01-03T00:26:37.2Z,1,REGULAR,substitution,out,[],1629611,,,1610612751,22,16,2026-01-03T00:26:49Z,930000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M57.00S,2026-01-03T00:26:37.2Z,1,REGULAR,substitution,in,[],1628963,,,1610612751,22,16,2026-01-03T00:26:49Z,940000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M57.00S,2026-01-03T00:26:37.2Z,1,REGULAR,substitution,in,[],1631213,,,1610612751,22,16,2026-01-03T00:26:49Z,950000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M57.00S,2026-01-03T00:27:02.1Z,1,REGULAR,freethrow,2 of 2,[],1642849,,,1610612751,22,17,2026-01-03T00:27:02Z,960000,False,,,0,,N. Traore Free Throw 2 of 2 (2 PTS),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
97,PT04M42.00S,2026-01-03T00:27:18.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,83.13074901445466,58.333333333333336,1610612764,24,17,2026-01-03T00:27:30Z,970000,False,42.0,106.0,1,right,C. McCollum 11' driving floating Jump Shot (10 PTS),[203468],1610612764.0,WAS,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,11.4,Made,10.0,,,,,,,,,,,,,,,,,
98,PT04M25.00S,2026-01-03T00:27:33.9Z,1,REGULAR,3pt,Jump Shot,[],1641730,33.065045992115635,57.107843137254896,1610612751,24,17,2026-01-03T00:37:09Z,980000,False,-36.0,258.0,1,left,MISS N. Clowney 26' pullup 3PT,[1641730],1610612751.0,BKN,pullup,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
99,PT04M22.00S,2026-01-03T00:27:37.6Z,1,REGULAR,rebound,offensive,[],1642874,,,1610612751,24,17,2026-01-03T00:27:37Z,990000,False,,,0,,D. Wolf REBOUND (Off:1 Def:1),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Center,,,,,,,98.0,2.0,1.0,1.0,,,,,,,,,,
100,PT04M22.00S,2026-01-03T00:27:40.9Z,1,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612751,24,17,2026-01-03T00:27:56Z,1000000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Wolf 2 FT),"[1642267, 1642874]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,1.0,0.0,Wolf,1642874.0,,,,
102,PT04M22.00S,2026-01-03T00:28:05.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642874,,,1610612751,24,18,2026-01-03T00:28:05Z,1020000,False,,,0,,D. Wolf Free Throw 1 of 2 (1 PTS),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
103,PT04M22.00S,2026-01-03T00:28:05.7Z,1,REGULAR,substitution,out,[],1641731,,,1610612751,24,18,2026-01-03T00:28:15Z,1030000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M22.00S,2026-01-03T00:28:05.7Z,1,REGULAR,substitution,out,[],203468,,,1610612751,24,18,2026-01-03T00:28:15Z,1040000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M22.00S,2026-01-03T00:28:05.7Z,1,REGULAR,substitution,out,[],1641730,,,1610612751,24,18,2026-01-03T00:28:15Z,1050000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M22.00S,2026-01-03T00:28:05.7Z,1,REGULAR,substitution,in,[],1642358,,,1610612751,24,18,2026-01-03T00:28:15Z,1060000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M22.00S,2026-01-03T00:28:05.7Z,1,REGULAR,substitution,in,[],1642860,,,1610612751,24,18,2026-01-03T00:28:15Z,1070000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M22.00S,2026-01-03T00:28:05.7Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,24,18,2026-01-03T00:28:15Z,1080000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M22.00S,2026-01-03T00:28:32.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642874,,,1610612751,24,19,2026-01-03T00:28:32Z,1090000,False,,,0,,D. Wolf Free Throw 2 of 2 (2 PTS),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
110,PT04M02.00S,2026-01-03T00:28:56.0Z,1,REGULAR,2pt,Jump Shot,[],1642267,80.3712220762155,79.41176470588235,1610612764,24,19,2026-01-03T00:29:08Z,1100000,False,147.0,132.0,1,right,MISS B. Carrington 19' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right Center,19.76,Missed,,,,,,,,,,,,,,,,,,
111,PT03M57.00S,2026-01-03T00:29:01.0Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,24,19,2026-01-03T00:29:08Z,1110000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Right Center,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,
112,PT03M52.00S,2026-01-03T00:29:04.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642849,5.863994743758213,43.38235294117647,1610612751,24,19,2026-01-03T00:29:14Z,1120000,False,33.0,3.0,1,left,MISS N. Traore running Layup,[1642849],1610612751.0,BKN,running,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,3.32,Missed,,,,,,,,,,,,,,,,,,
113,PT03M52.00S,2026-01-03T00:29:04.9Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,24,19,2026-01-03T00:29:14Z,1130000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,
114,PT03M46.00S,2026-01-03T00:29:11.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630551,93.51182654402102,52.94117647058824,1610612764,26,19,2026-01-03T00:29:18Z,1140000,False,15.0,8.0,1,right,J. Champagnie running Layup (2 PTS) (B. Carrington 1 AST),"[1630551, 1642267]",1610612764.0,WAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.7,Made,2.0,B. Carrington,1642267.0,1.0,,,,,,,,,,,,,,
116,PT03M32.00S,2026-01-03T00:29:24.6Z,1,REGULAR,3pt,Jump Shot,[],1630533,32.013797634691194,52.20588235294118,1610612751,26,22,2026-01-03T00:38:39Z,1160000,False,-11.0,248.0,1,left,Z. Williams 24' 3PT pullup (6 PTS) (D. Wolf 1 AST),"[1630533, 1642874]",1610612751.0,BKN,pullup,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,24.86,Made,6.0,D. Wolf,1642874.0,1.0,,,,,,,,,,,,,,
118,PT03M11.00S,2026-01-03T00:29:45.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,91.80354796320631,59.31372549019608,1610612764,26,22,2026-01-03T00:41:08Z,1180000,False,47.0,25.0,1,right,MISS A. Johnson driving Layup,[1642358],1610612764.0,WAS,driving,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
119,PT03M10.00S,2026-01-03T00:29:46.9Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612764,26,22,2026-01-03T00:41:08Z,1190000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:0),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,118.0,1.0,0.0,1.0,,,,,,,,,,
120,PT03M09.00S,2026-01-03T00:29:48.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,92.72339027595268,40.44117647058824,1610612764,28,22,2026-01-03T00:39:36Z,1200000,False,-48.0,16.0,1,right,M. Bagley III putback Layup (2 PTS),[1628963],1610612764.0,WAS,putback,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,5.04,Made,2.0,,,,,,,,,,,,,,,,,
121,PT02M55.00S,2026-01-03T00:30:01.9Z,1,REGULAR,3pt,Jump Shot,[],1631213,30.042706964520367,17.647058823529413,1610612751,28,22,2026-01-03T00:30:06Z,1210000,False,162.0,230.0,1,left,MISS T. Martin 28' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,28.11,Missed,,,,,,,,,,,,,,,,,,
122,PT02M53.00S,2026-01-03T00:30:03.9Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,28,22,2026-01-03T00:30:06Z,1220000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,
123,PT02M47.00S,2026-01-03T00:30:11.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630551,92.46057818659659,55.88235294117647,1610612764,28,22,2026-01-03T00:40:22Z,1230000,False,29.0,18.0,1,right,MISS J. Champagnie running Layup - blocked,"[1630551, 1630549]",1610612764.0,WAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,Sharpe,1630549.0
124,PT02M47.00S,2026-01-03T00:30:11.1Z,1,REGULAR,block,,[],1630549,,,1610612764,28,22,2026-01-03T00:30:13Z,1240000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
125,PT02M44.00S,2026-01-03T00:30:14.1Z,1,REGULAR,rebound,defensive,[],1631213,,,1610612751,28,22,2026-01-03T00:30:19Z,1250000,False,,,0,,T. Martin REBOUND (Off:0 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,
126,PT02M39.00S,2026-01-03T00:30:19.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642849,8.886333771353483,39.46078431372549,1610612751,28,22,2026-01-03T00:50:32Z,1260000,False,53.0,31.0,1,left,MISS N. Traore 6' running Layup,[1642849],1610612751.0,BKN,running,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,,,,,
127,PT02M36.00S,2026-01-03T00:30:22.0Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612764,28,22,2026-01-03T00:30:27Z,1270000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:1),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,126.0,2.0,1.0,1.0,,,,,,,,,,
128,PT02M32.00S,2026-01-03T00:30:25.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642860,91.27792378449409,56.127450980392155,1610612764,28,22,2026-01-03T00:30:32Z,1280000,False,31.0,29.0,1,right,MISS W. Riley running Layup - blocked,"[1642860, 1630533]",1610612764.0,WAS,running,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,,,Williams,1630533.0
129,PT02M32.00S,2026-01-03T00:30:25.2Z,1,REGULAR,block,,[],1630533,,,1610612764,28,22,2026-01-03T00:30:28Z,1290000,False,,,0,,Z. Williams BLOCK (1 BLK),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
130,PT02M32.00S,2026-01-03T00:30:25.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,28,22,2026-01-03T00:30:32Z,1300000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,128.0,,,,,,,,,,,,,
132,PT02M32.00S,2026-01-03T00:30:35.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,28,22,2026-01-03T00:30:35Z,1320000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M32.00S,2026-01-03T00:30:41.0Z,1,REGULAR,substitution,out,[],1642874,,,1610612764,28,22,2026-01-03T00:33:17Z,1330000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M32.00S,2026-01-03T00:30:41.0Z,1,REGULAR,substitution,in,[],1642962,,,1610612764,28,22,2026-01-03T00:33:17Z,1340000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M25.00S,2026-01-03T00:33:39.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,69.59592641261499,80.63725490196079,1610612764,28,22,2026-01-03T00:33:54Z,1350000,False,153.0,233.0,1,right,MISS B. Carrington 27' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,27.91,Missed,,,,,,,,,,,,,,,,,,
136,PT02M24.00S,2026-01-03T00:33:40.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,28,22,2026-01-03T00:33:54Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,135.0,,,,,,,,,,,,,
137,PT02M24.00S,2026-01-03T00:33:47.1Z,1,REGULAR,foul,personal,[],1630549,,,1610612764,28,22,2026-01-03T03:58:37Z,1370000,False,,,0,,D. Sharpe loose ball personal FOUL (1 PF),"[1630549, 1628963]",1610612751.0,BKN,loose ball,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,,1.0,0.0,Bagley III,1628963.0,,,,
139,PT02M16.00S,2026-01-03T00:34:07.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642860,95.48291721419186,2.696078431372549,1610612764,28,22,2026-01-03T00:34:13Z,1390000,False,-237.0,-10.0,1,right,MISS W. Riley 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
140,PT02M12.00S,2026-01-03T00:34:11.7Z,1,REGULAR,rebound,defensive,[],1642962,,,1610612751,28,22,2026-01-03T00:34:13Z,1400000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,
141,PT02M04.00S,2026-01-03T00:34:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,4.5499342969776615,53.18627450980392,1610612751,28,22,2026-01-03T00:45:41Z,1410000,False,-16.0,-10.0,1,left,MISS D. Sharpe alley-oop Layup,[1630549],1610612751.0,BKN,alley-oop,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
142,PT02M01.00S,2026-01-03T00:34:23.2Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612764,28,22,2026-01-03T00:34:27Z,1420000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,141.0,3.0,2.0,1.0,,,,,,,,,,
143,PT01M53.00S,2026-01-03T00:34:31.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,92.06636005256242,56.86274509803921,1610612764,30,22,2026-01-03T00:54:13Z,1430000,False,34.0,22.0,1,right,B. Carrington driving floating bank Jump Shot (2 PTS) (W. Riley 1 AST),"[1642267, 1642860]",1610612764.0,WAS,driving floating bank,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,4.08,Made,2.0,W. Riley,1642860.0,1.0,,,,,,,,,,,,,,
145,PT01M35.00S,2026-01-03T00:34:48.2Z,1,REGULAR,3pt,Jump Shot,[],1642962,30.042706964520367,23.284313725490197,1610612751,30,22,2026-01-03T00:34:53Z,1450000,False,134.0,230.0,1,left,MISS D. Powell 26' 3PT,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,26.59,Missed,,,,,,,,,,,,,,,,,,
146,PT01M32.00S,2026-01-03T00:34:51.2Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612764,30,22,2026-01-03T00:34:53Z,1460000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,,,,,145.0,4.0,3.0,1.0,,,,,,,,,,
147,PT01M28.00S,2026-01-03T00:34:56.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642358,70.90998685939553,81.37254901960785,1610612764,30,22,2026-01-03T00:42:45Z,1470000,False,157.0,221.0,1,right,MISS A. Johnson 27' running pullup 3PT,[1642358],1610612764.0,WAS,running pullup,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,27.1,Missed,,,,,,,,,,,,,,,,,,
148,PT01M23.00S,2026-01-03T00:35:01.0Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,30,22,2026-01-03T00:35:08Z,1480000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,147.0,2.0,1.0,1.0,,,,,,,,,,
149,PT01M23.00S,2026-01-03T00:35:01.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630551,92.85479632063075,50.245098039215684,1610612764,32,22,2026-01-03T00:43:11Z,1490000,False,1.0,15.0,1,right,J. Champagnie putback DUNK (4 PTS),[1630551],1610612764.0,WAS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.47,Made,4.0,,,,,,,,,,,,,,,,,
150,PT01M23.00S,2026-01-03T00:35:06.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612751,32,22,2026-01-03T00:35:06Z,1500000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M23.00S,2026-01-03T00:35:07.3Z,1,REGULAR,substitution,out,[],1630549,,,1610612751,32,22,2026-01-03T00:36:40Z,1510000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M23.00S,2026-01-03T00:35:07.3Z,1,REGULAR,substitution,in,[],1641730,,,1610612751,32,22,2026-01-03T00:36:40Z,1520000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M04.00S,2026-01-03T00:36:55.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642849,5.863994743758213,46.81372549019608,1610612751,32,24,2026-01-03T00:37:02Z,1530000,False,16.0,3.0,1,left,N. Traore driving Layup (4 PTS) (T. Martin 1 AST),"[1642849, 1631213]",1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,1.61,Made,4.0,T. Martin,1631213.0,1.0,,,,,,,,,,,,,,
155,PT00M46.20S,2026-01-03T00:37:16.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612764,32,24,2026-01-03T00:37:23Z,1540000,False,,,0,,N. Clowney shooting personal FOUL (2 PF) (Bagley III 2 FT),"[1641730, 1628963]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,,2.0,0.0,Bagley III,1628963.0,,,,
157,PT00M46.20S,2026-01-03T00:37:52.6Z,1,REGULAR,freethrow,1 of 2,[],1628963,,,1610612764,33,24,2026-01-03T00:37:52Z,1560000,False,,,0,,M. Bagley III Free Throw 1 of 2 (3 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
159,PT00M46.20S,2026-01-03T00:38:15.1Z,1,REGULAR,freethrow,2 of 2,[],1628963,,,1610612764,34,24,2026-01-03T00:38:15Z,1570000,False,,,0,,M. Bagley III Free Throw 2 of 2 (4 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
160,PT00M39.20S,2026-01-03T00:38:25.3Z,1,REGULAR,3pt,Jump Shot,[],1631213,24.78646517739816,86.02941176470588,1610612751,34,24,2026-01-03T00:38:40Z,1580000,False,-180.0,180.0,1,left,MISS T. Martin 25' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
161,PT00M34.10S,2026-01-03T00:38:33.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,34,24,2026-01-03T00:38:33Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,160.0,,,,,,,,,,,,,
163,PT00M34.10S,2026-01-03T00:38:53.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612751,34,24,2026-01-03T00:38:53Z,1610000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M27.20S,2026-01-03T00:41:51.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631213,7.178055190538765,38.23529411764706,1610612751,34,24,2026-01-03T00:41:56Z,1630000,False,59.0,15.0,1,left,MISS T. Martin 6' driving Layup,[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,6.07,Missed,,,,,,,,,,,,,,,,,,
166,PT00M25.30S,2026-01-03T00:41:53.0Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612764,34,24,2026-01-03T00:41:56Z,1640000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:4),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,165.0,5.0,4.0,1.0,,,,,,,,,,
167,PT00M03.60S,2026-01-03T00:42:14.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,90.75229960578186,59.068627450980394,1610612764,34,24,2026-01-03T00:42:22Z,1650000,False,45.0,34.0,1,right,MISS A. Johnson driving Layup - blocked,"[1642358, 1642962]",1610612764.0,WAS,driving,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,,,,,,,Powell,1642962.0
168,PT00M03.60S,2026-01-03T00:42:14.6Z,1,REGULAR,block,,[],1642962,,,1610612764,34,24,2026-01-03T00:42:17Z,1660000,False,,,0,,D. Powell BLOCK (1 BLK),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
