actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
263,PT05M35.00S,2026-04-11T00:01:57.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,22.683968462549277,7.8431372549019605,1610612748,34,55,2026-04-11T01:27:41Z,2540000,False,211.0,161.0,1,left,S. Fontecchio 26' 3PT running pullup (8 PTS) (B. Adebayo 3 AST),"[1631323, 1628389]",1610612748.0,MIA,running pullup,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.51,Made,,,,,,,8.0,B. Adebayo,1628389.0,3.0,,,,,,,,
265,PT05M24.00S,2026-04-11T00:02:08.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,87.33574244415243,48.77450980392157,1610612764,36,55,2026-04-11T00:04:12Z,2560000,False,-6.0,67.0,1,right,B. Coulibaly 6' driving floating Jump Shot (11 PTS),[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,6.68,Made,,,,,,,11.0,,,,,,,,,,,
266,PT05M10.00S,2026-04-11T00:02:24.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642860,,,1610612748,36,55,2026-04-11T00:02:30Z,2570000,False,,,0,,W. Riley shooting personal FOUL (1 PF) (Fontecchio 2 FT),"[1642860, 1631323]",1610612764.0,WAS,shooting,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200834.0,,,,,,,,1.0,0.0,Fontecchio,1631323.0,,
268,PT05M10.00S,2026-04-11T00:02:54.9Z,2,REGULAR,freethrow,1 of 2,[],1631323,,,1610612748,36,56,2026-04-11T00:02:54Z,2590000,False,,,0,,S. Fontecchio Free Throw 1 of 2 (9 PTS),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
269,PT05M10.00S,2026-04-11T00:02:55.4Z,2,REGULAR,substitution,out,[],1630536,,,1610612748,36,56,2026-04-11T00:02:59Z,2600000,False,,,0,,SUB out: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M10.00S,2026-04-11T00:02:55.4Z,2,REGULAR,substitution,out,[],1642860,,,1610612748,36,56,2026-04-11T00:02:59Z,2610000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M10.00S,2026-04-11T00:02:55.4Z,2,REGULAR,substitution,in,[],1642364,,,1610612748,36,56,2026-04-11T00:02:59Z,2620000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M10.00S,2026-04-11T00:02:55.4Z,2,REGULAR,substitution,in,[],1642882,,,1610612748,36,56,2026-04-11T00:02:59Z,2630000,False,,,0,,SUB in: J. Reese,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M10.00S,2026-04-11T00:03:23.6Z,2,REGULAR,freethrow,2 of 2,[],1631323,,,1610612748,36,57,2026-04-11T00:03:23Z,2640000,False,,,0,,S. Fontecchio Free Throw 2 of 2 (10 PTS),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
274,PT04M53.00S,2026-04-11T00:03:43.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642882,80.3712220762155,42.8921568627451,1610612764,38,57,2026-04-11T00:03:50Z,2650000,False,-36.0,132.0,1,right,J. Reese 13' floating Jump Shot (2 PTS) (B. Coulibaly 1 AST),"[1642882, 1641731]",1610612764.0,WAS,floating,,,Reese,J. Reese,,,,,In The Paint (Non-RA),8-16 Center,13.67,Made,,,,,,,2.0,B. Coulibaly,1641731.0,1.0,,,,,,,,
276,PT04M41.00S,2026-04-11T00:03:54.1Z,2,REGULAR,3pt,Jump Shot,[],1628389,30.436925098554536,74.26470588235294,1610612748,38,57,2026-04-11T00:04:09Z,2670000,False,-121.0,234.0,1,left,MISS B. Adebayo 26' pullup 3PT,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
277,PT04M39.00S,2026-04-11T00:03:56.3Z,2,REGULAR,rebound,offensive,[],203952,,,1610612748,38,57,2026-04-11T00:03:56Z,2680000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,276.0,3.0,1.0,2.0,,,,,,,,,,,,,,
278,PT04M33.00S,2026-04-11T00:04:02.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631323,20.05584756898817,3.6764705882352944,1610612748,38,60,2026-04-11T00:05:03Z,2690000,False,232.0,136.0,1,left,S. Fontecchio 26' 3PT  (13 PTS) (J. Jaquez Jr. 4 AST),"[1631323, 1631170]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.86,Made,,,,,,,13.0,J. Jaquez Jr.,1631170.0,4.0,,,,,,,,
281,PT04M08.00S,2026-04-11T00:04:32.2Z,2,REGULAR,substitution,out,[],1630264,,,1610612764,38,60,2026-04-11T00:04:36Z,2720000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M08.00S,2026-04-11T00:04:32.2Z,2,REGULAR,substitution,in,[],1641778,,,1610612764,38,60,2026-04-11T00:04:36Z,2730000,False,,,0,,SUB in: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M01.00S,2026-04-11T00:04:57.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642267,89.17542706964521,56.127450980392155,1610612764,38,60,2026-04-11T00:05:03Z,2740000,False,31.0,49.0,1,right,MISS B. Carrington driving Hook,[1642267],1610612764.0,WAS,driving,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
284,PT04M00.00S,2026-04-11T00:04:59.5Z,2,REGULAR,rebound,offensive,[],1642882,,,1610612764,38,60,2026-04-11T00:04:59Z,2750000,False,,,0,,J. Reese REBOUND (Off:1 Def:1),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,In The Paint (Non-RA),0-8 Center,,,283.0,2.0,1.0,1.0,,,,,,,,,,,,,,
285,PT03M54.00S,2026-04-11T00:05:04.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642364,78.66294349540078,6.862745098039216,1610612764,38,60,2026-04-11T00:05:10Z,2760000,False,-216.0,148.0,1,right,MISS J. Watkins 26' pullup 3PT,[1642364],1610612764.0,WAS,pullup,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
286,PT03M51.00S,2026-04-11T00:05:07.7Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,38,60,2026-04-11T00:05:10Z,2770000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,285.0,4.0,4.0,0.0,,,,,,,,,,,,,,
287,PT03M35.00S,2026-04-11T00:05:23.5Z,2,REGULAR,3pt,Jump Shot,[],203952,16.245072273324574,95.09803921568627,1610612748,38,60,2026-04-11T00:05:28Z,2780000,False,-225.0,100.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
288,PT03M32.00S,2026-04-11T00:05:26.5Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,38,60,2026-04-11T00:05:28Z,2790000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,287.0,1.0,1.0,0.0,,,,,,,,,,,,,,
289,PT03M21.00S,2026-04-11T00:05:36.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,88.51839684625493,60.78431372549019,1610612764,38,60,2026-04-11T00:06:40Z,2800000,False,54.0,55.0,1,right,MISS B. Coulibaly 7' driving floating Shot,[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,7.73,Missed,,,,,,,,,,,,,,,,,,
290,PT03M20.00S,2026-04-11T00:05:37.9Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612748,38,60,2026-04-11T00:05:41Z,2810000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,,
291,PT03M15.00S,2026-04-11T00:05:43.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628389,4.5499342969776615,43.872549019607845,1610612748,38,62,2026-04-11T00:05:51Z,2820000,False,31.0,-10.0,1,left,B. Adebayo running Layup (14 PTS) (J. Jaquez Jr. 5 AST),"[1628389, 1631170]",1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,,,14.0,J. Jaquez Jr.,1631170.0,5.0,,,,,,,,
293,PT02M58.00S,2026-04-11T00:06:00.2Z,2,REGULAR,3pt,Jump Shot,[],1642267,77.61169513797634,88.48039215686273,1610612764,41,62,2026-04-11T00:06:05Z,2840000,False,192.0,158.0,1,right,B. Carrington 24' 3PT  (13 PTS) (B. Coulibaly 2 AST),"[1642267, 1641731]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,24.9,Made,,,,,,,13.0,B. Coulibaly,1641731.0,2.0,,,,,,,,
295,PT02M36.00S,2026-04-11T00:06:21.8Z,2,REGULAR,3pt,Jump Shot,[],1631170,18.873193166885677,94.85294117647058,1610612748,41,65,2026-04-11T00:06:27Z,2860000,False,-224.0,125.0,1,left,J. Jaquez Jr. 25' 3PT  (5 PTS) (A. Wiggins 4 AST),"[1631170, 203952]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,25.67,Made,,,,,,,5.0,A. Wiggins,203952.0,4.0,,,,,,,,
297,PT02M22.00S,2026-04-11T00:06:36.0Z,2,REGULAR,3pt,Jump Shot,[],1641778,70.38436268068331,14.950980392156863,1610612764,41,65,2026-04-11T00:06:42Z,2880000,False,-175.0,226.0,1,right,MISS L. Black 28' 3PT,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Above the Break 3,24+ Left Center,28.59,Missed,,,,,,,,,,,,,,,,,,
298,PT02M21.00S,2026-04-11T00:06:37.0Z,2,REGULAR,rebound,offensive,[],1641731,,,1610612764,41,65,2026-04-11T00:06:42Z,2890000,False,,,0,,B. Coulibaly REBOUND (Off:3 Def:0),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,297.0,3.0,0.0,3.0,,,,,,,,,,,,,,
302,PT02M21.00S,2026-04-11T00:06:37.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641731,93.51182654402102,52.450980392156865,1610612764,43,65,2026-04-11T00:09:03Z,2895000,False,12.0,8.0,1,right,B. Coulibaly tip Layup (13 PTS),[1641731],1610612764.0,WAS,tip,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,13.0,,,,,,,,,,,
299,PT02M21.00S,2026-04-11T00:06:42.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631170,,,1610612764,43,65,2026-04-11T00:07:04Z,2900000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Coulibaly 1 FT),"[1631170, 1641731]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1628168.0,,,,,,,,1.0,0.0,Coulibaly,1641731.0,,
308,PT02M21.00S,2026-04-11T00:06:54.4Z,2,REGULAR,substitution,out,[],203952,,,1610612764,43,65,2026-04-11T00:08:43Z,2915000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M21.00S,2026-04-11T00:06:54.4Z,2,REGULAR,substitution,in,[],1641796,,,1610612764,43,65,2026-04-11T00:08:43Z,2917500,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M21.00S,2026-04-11T00:07:06.3Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1641731,,,1610612764,44,65,2026-04-11T00:07:06Z,2920000,False,,,0,,B. Coulibaly Free Throw 1 of 1 (14 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
303,PT02M07.00S,2026-04-11T00:07:21.1Z,2,REGULAR,turnover,bad pass,[],1631170,,,1610612748,44,65,2026-04-11T00:07:29Z,2940000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (2 TO),"[1631170, 1642364]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,Watkins,1642364.0,,,,,,
304,PT02M07.00S,2026-04-11T00:07:21.1Z,2,REGULAR,steal,,[],1642364,,,1610612764,44,65,2026-04-11T00:07:23Z,2950000,False,,,0,,J. Watkins STEAL (2 STL),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
305,PT02M02.00S,2026-04-11T00:07:26.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641731,82.21090670170827,95.09803921568627,1610612764,47,65,2026-04-11T00:10:34Z,2960000,False,225.0,115.0,1,right,B. Coulibaly 25' 3PT running (17 PTS) (L. Black 1 AST),"[1641731, 1641778]",1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,25.3,Made,,,,,,,17.0,L. Black,1641778.0,1.0,,,,,,,,
307,PT02M00.00S,2026-04-11T00:07:33.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612748,47,65,2026-04-11T00:07:33Z,2980000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M00.00S,2026-04-11T00:08:47.6Z,2,REGULAR,substitution,out,[],1642352,,,1610612748,47,65,2026-04-11T00:09:05Z,2990000,False,,,0,,SUB out: K. Johnson,[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M00.00S,2026-04-11T00:08:47.6Z,2,REGULAR,substitution,in,[],1642276,,,1610612748,47,65,2026-04-11T00:09:05Z,3000000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M47.00S,2026-04-11T00:09:24.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642882,,,1610612748,47,65,2026-04-11T00:09:29Z,3010000,False,,,0,,J. Reese shooting personal FOUL (2 PF) (Larsson 2 FT),"[1642882, 1641796]",1610612764.0,WAS,shooting,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,,,,,,,,2.0,0.0,Larsson,1641796.0,,
314,PT01M47.00S,2026-04-11T00:09:50.2Z,2,REGULAR,freethrow,1 of 2,[],1641796,,,1610612748,47,66,2026-04-11T00:09:50Z,3030000,False,,,0,,P. Larsson Free Throw 1 of 2 (9 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
315,PT01M47.00S,2026-04-11T00:10:04.5Z,2,REGULAR,freethrow,2 of 2,[],1641796,,,1610612748,47,67,2026-04-11T00:10:04Z,3040000,False,,,0,,P. Larsson Free Throw 2 of 2 (10 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
316,PT01M33.00S,2026-04-11T00:10:19.4Z,2,REGULAR,3pt,Jump Shot,[],1641778,93.64323258869908,2.2058823529411766,1610612764,47,67,2026-04-11T00:10:25Z,3050000,False,-239.0,7.0,1,right,MISS L. Black 3PT,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Left Corner 3,24+ Left,23.91,Missed,,,,,,,,,,,,,,,,,,
317,PT01M28.00S,2026-04-11T00:10:24.4Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612748,47,67,2026-04-11T00:10:25Z,3060000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:3),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,,,316.0,3.0,3.0,0.0,,,,,,,,,,,,,,
318,PT01M26.00S,2026-04-11T00:10:26.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631170,4.28712220762155,41.66666666666667,1610612748,47,67,2026-04-11T00:12:04Z,3070000,False,42.0,-12.0,1,left,MISS J. Jaquez Jr. running Layup - blocked,"[1631170, 1641731]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,Coulibaly,1641731.0
319,PT01M26.00S,2026-04-11T00:10:26.3Z,2,REGULAR,block,,[],1641731,,,1610612748,47,67,2026-04-11T00:11:18Z,3080000,False,,,0,,B. Coulibaly BLOCK (1 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
320,PT01M22.00S,2026-04-11T00:10:30.3Z,2,REGULAR,rebound,defensive,[],1642364,,,1610612764,47,67,2026-04-11T00:10:40Z,3090000,False,,,0,,J. Watkins REBOUND (Off:1 Def:3),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),0-8 Center,,,318.0,4.0,3.0,1.0,,,,,,,,,,,,,,
321,PT01M20.00S,2026-04-11T00:10:32.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641731,93.24901445466492,38.48039215686275,1610612764,49,67,2026-04-11T00:12:30Z,3100000,False,-58.0,11.0,1,right,B. Coulibaly running alley-oop DUNK (19 PTS) (B. Carrington 1 AST),"[1641731, 1642267]",1610612764.0,WAS,running alley-oop,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,5.86,Made,,,,,,,19.0,B. Carrington,1642267.0,1.0,,,,,,,,
323,PT01M01.00S,2026-04-11T00:10:51.7Z,2,REGULAR,turnover,bad pass,[],1628389,,,1610612748,49,67,2026-04-11T00:11:12Z,3120000,False,,,0,,B. Adebayo bad pass TURNOVER (2 TO),"[1628389, 1642882]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,Reese,1642882.0,,,,,,
324,PT01M01.00S,2026-04-11T00:10:51.7Z,2,REGULAR,steal,,[],1642882,,,1610612764,49,67,2026-04-11T00:10:53Z,3130000,False,,,0,,J. Reese STEAL (1 STL),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
325,PT00M56.30S,2026-04-11T00:10:59.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631323,,,1610612764,49,67,2026-04-11T00:11:18Z,3140000,False,,,0,,S. Fontecchio personal FOUL (2 PF) (Watkins 2 FT),"[1631323, 1642364]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Left,,,,,,,1148.0,,,,,,,,2.0,0.0,Watkins,1642364.0,,
327,PT00M56.30S,2026-04-11T00:11:27.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1642364,,,1610612764,49,67,2026-04-11T00:11:27Z,3160000,False,,,0,,MISS J. Watkins Free Throw 1 of 2,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
328,PT00M56.30S,2026-04-11T00:11:27.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,49,67,2026-04-11T00:11:27Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,,
329,PT00M56.30S,2026-04-11T00:11:45.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1642364,,,1610612764,50,67,2026-04-11T00:11:45Z,3180000,False,,,0,,J. Watkins Free Throw 2 of 2 (4 PTS),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
330,PT00M42.50S,2026-04-11T00:12:02.8Z,2,REGULAR,3pt,Jump Shot,[],1628389,31.882391590013142,86.76470588235294,1610612748,50,70,2026-04-11T00:12:10Z,3190000,False,-184.0,247.0,1,left,B. Adebayo 30' 3PT  (17 PTS) (P. Larsson 1 AST),"[1628389, 1641796]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,30.8,Made,,,,,,,17.0,P. Larsson,1641796.0,1.0,,,,,,,,
332,PT00M25.60S,2026-04-11T00:12:20.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642882,81.42247043363994,38.970588235294116,1610612764,52,70,2026-04-11T00:13:43Z,3210000,False,-55.0,122.0,1,right,J. Reese 13' pullup Jump Shot (4 PTS),[1642882],1610612764.0,WAS,pullup,,,Reese,J. Reese,,,,,In The Paint (Non-RA),8-16 Center,13.4,Made,,,,,,,4.0,,,,,,,,,,,
333,PT00M08.50S,2026-04-11T00:12:40.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641778,,,1610612748,52,70,2026-04-11T00:12:45Z,3220000,False,,,0,,L. Black personal FOUL (2 PF) (Larsson 2 FT),"[1641778, 1641796]",1610612764.0,WAS,,,,Black,L. Black,,,,,Above the Break 3,24+ Center,,,,,,,1628168.0,,,,,,,,2.0,0.0,Larsson,1641796.0,,
335,PT00M08.50S,2026-04-11T00:13:05.0Z,2,REGULAR,freethrow,1 of 2,[],1641796,,,1610612748,52,71,2026-04-11T00:13:05Z,3240000,False,,,0,,P. Larsson Free Throw 1 of 2 (11 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
336,PT00M08.50S,2026-04-11T00:13:08.0Z,2,REGULAR,substitution,out,[],1641778,,,1610612748,52,71,2026-04-11T00:13:14Z,3250000,False,,,0,,SUB out: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M08.50S,2026-04-11T00:13:08.0Z,2,REGULAR,substitution,in,[],1642860,,,1610612748,52,71,2026-04-11T00:13:14Z,3260000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M08.50S,2026-04-11T00:13:28.5Z,2,REGULAR,freethrow,2 of 2,[],1641796,,,1610612748,52,72,2026-04-11T00:13:28Z,3270000,False,,,0,,P. Larsson Free Throw 2 of 2 (12 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
339,PT00M00.00S,2026-04-11T00:13:43.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,82.21090670170827,37.00980392156863,1610612764,52,72,2026-04-11T00:15:07Z,3280000,False,-65.0,115.0,1,right,MISS B. Coulibaly 13' driving floating Shot,[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,13.18,Missed,,,,,,,,,,,,,,,,,,
340,PT00M00.00S,2026-04-11T00:13:45.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,52,72,2026-04-11T00:13:45Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,339.0,,,,,,,,,,,,,,,,,
341,PT00M00.00S,2026-04-11T00:13:46.9Z,2,REGULAR,period,end,[],0,,,1610612764,52,72,2026-04-11T00:13:46Z,3300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2026-04-11T00:28:43.3Z,3,REGULAR,substitution,out,['startperiod'],1642364,,,1610612764,52,72,2026-04-11T00:29:16Z,3310000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2026-04-11T00:28:43.3Z,3,REGULAR,substitution,out,['startperiod'],1642860,,,1610612764,52,72,2026-04-11T00:29:16Z,3320000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2026-04-11T00:28:43.3Z,3,REGULAR,substitution,out,['startperiod'],1641796,,,1610612764,52,72,2026-04-11T00:29:16Z,3330000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2026-04-11T00:28:43.3Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612764,52,72,2026-04-11T00:29:16Z,3340000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-04-11T00:28:43.3Z,3,REGULAR,substitution,in,['startperiod'],1630264,,,1610612764,52,72,2026-04-11T00:29:16Z,3350000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
