actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
30,PT09M22.00S,2026-01-10T00:13:27.1Z,1,REGULAR,3pt,Jump Shot,[],1642848,64.73390275952694,46.81372549019608,1610612764,9,8,2026-01-10T00:13:31Z,300000,False,-16.0,279.0,1,right,T. Johnson 27' 3PT  (3 PTS) (B. Coulibaly 2 AST),"[1642848, 1641731]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,27.95,Made,,,,,3.0,B. Coulibaly,1641731.0,2.0,,,,,,,,,,
32,PT09M09.00S,2026-01-10T00:13:41.9Z,1,REGULAR,turnover,out-of-bounds,[],1642847,,,1610612740,9,8,2026-01-10T00:13:49Z,320000,False,,,0,,J. Fears lost ball out-of-bounds TURNOVER (2 TO),[1642847],1610612740.0,NOP,lost ball,,,Fears,J. Fears,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2.0,,,201638.0,,,,,,
33,PT08M59.00S,2026-01-10T00:13:57.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642259,73.01248357424441,66.17647058823529,1610612764,9,8,2026-01-10T00:14:00Z,330000,False,81.0,201.0,1,right,MISS A. Sarr 21' Jump Shot,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Right Center,21.69,Missed,,,,,,,,,,,,,,,,,,
34,PT08M57.00S,2026-01-10T00:13:59.2Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,9,8,2026-01-10T00:14:00Z,340000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Right Center,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT08M51.00S,2026-01-10T00:14:06.8Z,1,REGULAR,foul,personal,[],203114,,,1610612740,9,8,2026-01-10T00:14:15Z,350000,False,,,0,,K. Middleton personal FOUL (1 PF),"[203114, 1630530]",1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Murphy III,1630530.0,,
108,PT08M45.00S,2026-01-10T00:14:31.6Z,1,REGULAR,turnover,bad pass,[],1642852,,,1610612740,9,8,2026-01-10T00:26:49Z,385000,False,,,0,,D. Queen bad pass TURNOVER (1 TO),"[1642852, 1642848]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Johnson,1642848.0,,,,,,,
109,PT08M45.00S,2026-01-10T00:14:31.6Z,1,REGULAR,steal,,[],1642848,,,1610612764,9,8,2026-01-10T00:26:49Z,387500,False,,,0,,T. Johnson STEAL (2 STL),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M42.00S,2026-01-10T00:14:33.6Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642848,66.44218134034165,47.794117647058826,1610612764,9,8,2026-01-10T00:26:49Z,390000,False,-11.0,263.0,1,right,MISS T. Johnson 26' running pullup 3PT,[1642848],1610612764.0,WAS,running pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,26.31,Missed,,,,,,,,,,,,,,,,,,
40,PT08M38.00S,2026-01-10T00:14:37.6Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,9,8,2026-01-10T00:14:43Z,400000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M31.00S,2026-01-10T00:14:56.8Z,1,REGULAR,foul,personal,[],1641731,,,1610612740,9,8,2026-01-10T00:19:59Z,420000,False,,,0,,B. Coulibaly personal FOUL (1 PF),"[1641731, 1629627]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Williamson,1629627.0,,
44,PT08M23.00S,2026-01-10T00:15:13.8Z,1,REGULAR,3pt,Jump Shot,[],1630530,31.61957950065703,34.068627450980394,1610612740,9,11,2026-01-10T00:15:17Z,440000,False,80.0,245.0,1,left,T. Murphy III 25' 3PT  (6 PTS) (D. Queen 2 AST),"[1630530, 1642852]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,25.74,Made,,,,,6.0,D. Queen,1642852.0,2.0,,,,,,,,,,
46,PT08M12.00S,2026-01-10T00:15:25.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,93.38042049934296,55.88235294117647,1610612764,11,11,2026-01-10T00:15:29Z,460000,False,29.0,10.0,1,right,K. George driving Layup (4 PTS) (A. Sarr 1 AST),"[1642273, 1642259]",1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,4.0,A. Sarr,1642259.0,1.0,,,,,,,,,,
48,PT07M57.00S,2026-01-10T00:15:40.5Z,1,REGULAR,3pt,Jump Shot,[],1631121,3.7614980289093296,97.30392156862744,1610612740,11,14,2026-01-10T00:15:44Z,480000,False,-237.0,-17.0,1,left,B. McGowens 3PT step back (3 PTS) (T. Murphy III 1 AST),"[1631121, 1630530]",1610612740.0,NOP,step back,,,McGowens,B. McGowens,,,,,Left Corner 3,24+ Left,23.71,Made,,,,,3.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,
50,PT07M47.00S,2026-01-10T00:15:50.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,91.80354796320631,44.85294117647059,1610612764,11,14,2026-01-10T00:15:54Z,500000,False,-26.0,25.0,1,right,MISS K. George driving Layup,[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
51,PT07M45.00S,2026-01-10T00:15:52.3Z,1,REGULAR,rebound,defensive,[],1642847,,,1610612740,11,14,2026-01-10T00:15:54Z,510000,False,,,0,,J. Fears REBOUND (Off:0 Def:1),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT07M41.00S,2026-01-10T00:15:55.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631121,28.86005256241787,78.67647058823529,1610612740,11,14,2026-01-10T00:16:20Z,520000,False,-143.0,219.0,1,left,MISS B. McGowens 26' running 3PT,[1631121],1610612740.0,NOP,running,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
53,PT07M39.00S,2026-01-10T00:15:57.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,11,14,2026-01-10T00:16:20Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,52.0,,,,,,,,,,,,,,,,,
55,PT07M31.00S,2026-01-10T00:16:27.6Z,1,REGULAR,turnover,out-of-bounds,[],1630530,,,1610612740,11,14,2026-01-10T00:23:44Z,550000,False,,,0,,T. Murphy III lost ball out-of-bounds TURNOVER (1 TO),[1630530],1610612740.0,NOP,lost ball,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,201638.0,,,,,,
56,PT07M19.00S,2026-01-10T00:16:47.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203114,67.36202365308804,32.59803921568628,1610612764,11,14,2026-01-10T00:16:53Z,560000,False,-87.0,254.0,1,right,MISS K. Middleton 26' step back 3PT,[203114],1610612764.0,WAS,step back,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
57,PT07M17.00S,2026-01-10T00:16:49.3Z,1,REGULAR,rebound,offensive,[],1642259,,,1610612764,11,14,2026-01-10T00:16:53Z,570000,False,,,0,,A. Sarr REBOUND (Off:1 Def:0),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,56.0,1.0,0.0,1.0,,,,,,,,,,,,,,
58,PT07M16.00S,2026-01-10T00:16:52.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642259,91.67214191852825,47.30392156862745,1610612764,13,14,2026-01-10T00:24:07Z,580000,False,-13.0,26.0,1,right,A. Sarr putback Layup (2 PTS),[1642259],1610612764.0,WAS,putback,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,2.91,Made,,,,,2.0,,,,,,,,,,,,,
59,PT07M16.00S,2026-01-10T00:16:53.9Z,1,REGULAR,foul,personal,['1freethrow'],1642852,,,1610612764,13,14,2026-01-10T00:16:58Z,590000,False,,,0,,D. Queen shooting personal FOUL (1 PF) (Sarr 1 FT),"[1642852, 1642259]",1610612740.0,NOP,shooting,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Sarr,1642259.0,,
61,PT07M16.00S,2026-01-10T00:17:09.9Z,1,REGULAR,substitution,out,[],1631121,,,1610612764,13,14,2026-01-10T00:17:14Z,610000,False,,,0,,SUB out: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M16.00S,2026-01-10T00:17:09.9Z,1,REGULAR,substitution,in,[],1642877,,,1610612764,13,14,2026-01-10T00:17:14Z,620000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M16.00S,2026-01-10T00:17:39.7Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1642259,,,1610612764,14,14,2026-01-10T00:17:39Z,630000,False,,,0,,A. Sarr Free Throw 1 of 1 (3 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
64,PT06M54.00S,2026-01-10T00:18:03.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642852,6.521024967148489,49.26470588235294,1610612740,14,16,2026-01-10T00:18:07Z,640000,False,4.0,9.0,1,left,D. Queen cutting DUNK (4 PTS) (J. Fears 1 AST),"[1642852, 1642847]",1610612740.0,NOP,cutting,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,4.0,J. Fears,1642847.0,1.0,,,,,,,,,,
66,PT06M43.00S,2026-01-10T00:18:15.3Z,1,REGULAR,turnover,out-of-bounds,[],1642273,,,1610612764,14,16,2026-01-10T00:18:23Z,660000,False,,,0,,K. George lost ball out-of-bounds TURNOVER (1 TO),[1642273],1610612764.0,WAS,lost ball,,,George,K. George,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,,,202056.0,,,,,,
67,PT06M43.00S,2026-01-10T00:18:19.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,14,16,2026-01-10T00:18:19Z,670000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M29.00S,2026-01-10T00:21:36.3Z,1,REGULAR,turnover,lost ball,[],1642847,,,1610612740,14,16,2026-01-10T00:21:40Z,680000,False,,,0,,J. Fears lost ball TURNOVER (3 TO),"[1642847, 203114]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,16-24 Right,,,,,,,,,,,3.0,Middleton,203114.0,,,,,,,
69,PT06M29.00S,2026-01-10T00:21:36.3Z,1,REGULAR,steal,,[],203114,,,1610612764,14,16,2026-01-10T00:21:37Z,690000,False,,,0,,K. Middleton STEAL (1 STL),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
70,PT06M20.00S,2026-01-10T00:21:45.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203114,94.95729303547962,33.088235294117645,1610612764,14,16,2026-01-10T00:21:49Z,700000,False,-85.0,-5.0,1,right,MISS K. Middleton 8' driving floating Shot,[203114],1610612764.0,WAS,driving floating,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,8.48,Missed,,,,,,,,,,,,,,,,,,
71,PT06M18.00S,2026-01-10T00:21:47.0Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,14,16,2026-01-10T00:21:49Z,710000,False,,,0,,D. Queen REBOUND (Off:0 Def:2),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,8-16 Left,,,70.0,2.0,2.0,0.0,,,,,,,,,,,,,,
72,PT06M05.00S,2026-01-10T00:21:59.7Z,1,REGULAR,turnover,bad pass,[],1642852,,,1610612740,14,16,2026-01-10T00:22:06Z,720000,False,,,0,,D. Queen bad pass TURNOVER (2 TO),"[1642852, 1642273]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,George,1642273.0,,,,,,,
73,PT06M05.00S,2026-01-10T00:21:59.7Z,1,REGULAR,steal,,[],1642273,,,1610612764,14,16,2026-01-10T00:22:02Z,730000,False,,,0,,K. George STEAL (1 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
86,PT06M05.00S,2026-01-10T00:22:04.2Z,1,REGULAR,turnover,out-of-bounds,[],203114,,,1610612764,14,16,2026-01-10T00:31:33Z,735000,False,,,0,,K. Middleton bad pass out-of-bounds TURNOVER (2 TO),[203114],1610612764.0,WAS,bad pass,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,,,201638.0,,,,,,
75,PT06M04.00S,2026-01-10T00:22:11.6Z,1,REGULAR,substitution,out,[],1642273,,,1610612740,14,16,2026-01-10T00:22:48Z,750000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M04.00S,2026-01-10T00:22:11.6Z,1,REGULAR,substitution,out,[],203114,,,1610612740,14,16,2026-01-10T00:22:48Z,760000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M04.00S,2026-01-10T00:22:11.6Z,1,REGULAR,substitution,out,[],1642847,,,1610612740,14,16,2026-01-10T00:22:48Z,770000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M04.00S,2026-01-10T00:22:11.6Z,1,REGULAR,substitution,out,[],1642852,,,1610612740,14,16,2026-01-10T00:22:48Z,780000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M04.00S,2026-01-10T00:22:11.6Z,1,REGULAR,substitution,in,[],1642267,,,1610612740,14,16,2026-01-10T00:22:48Z,790000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M04.00S,2026-01-10T00:22:11.6Z,1,REGULAR,substitution,in,[],1630551,,,1610612740,14,16,2026-01-10T00:22:48Z,800000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M04.00S,2026-01-10T00:22:11.6Z,1,REGULAR,substitution,in,[],1629673,,,1610612740,14,16,2026-01-10T00:22:48Z,810000,False,,,0,,SUB in: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M04.00S,2026-01-10T00:22:11.6Z,1,REGULAR,substitution,in,[],1642274,,,1610612740,14,16,2026-01-10T00:22:48Z,820000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M52.00S,2026-01-10T00:22:41.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642274,11.383048620236531,42.8921568627451,1610612740,14,16,2026-01-10T00:28:03Z,830000,False,36.0,55.0,1,left,MISS Y. Missi 6' driving Layup - blocked,"[1642274, 1642259]",1610612740.0,NOP,driving,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,6.5,Missed,,,,,,,,,,,,,,,,,Sarr,1642259.0
84,PT05M52.00S,2026-01-10T00:22:41.2Z,1,REGULAR,block,,[],1642259,,,1610612740,14,16,2026-01-10T00:22:43Z,840000,False,,,0,,A. Sarr BLOCK (1 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT05M48.00S,2026-01-10T00:22:45.2Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,14,16,2026-01-10T00:28:03Z,850000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
87,PT05M42.00S,2026-01-10T00:22:51.5Z,1,REGULAR,3pt,Jump Shot,[],1641731,95.48291721419186,96.07843137254902,1610612764,17,16,2026-01-10T00:22:56Z,860000,False,230.0,-10.0,1,right,B. Coulibaly 3PT  (5 PTS) (J. Champagnie 1 AST),"[1641731, 1630551]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,23.06,Made,,,,,5.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,
