actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M27.00S,2026-01-07T00:12:55.9Z,1,REGULAR,foul,personal,['2freethrow'],203114,,,1610612753,7,3,2026-01-07T00:13:04Z,170000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Banchero 2 FT),"[203114, 1631094]",1610612764.0,WAS,shooting,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628953.0,1.0,0.0,Banchero,1631094.0,,
19,PT10M27.00S,2026-01-07T00:13:25.5Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,7,4,2026-01-07T00:13:25Z,190000,False,,,0,,P. Banchero Free Throw 1 of 2 (1 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
20,PT10M27.00S,2026-01-07T00:13:43.2Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,7,5,2026-01-07T00:13:43Z,200000,False,,,0,,P. Banchero Free Throw 2 of 2 (2 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
21,PT10M18.00S,2026-01-07T00:13:53.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641731,88.64980289093299,46.07843137254902,1610612764,7,5,2026-01-07T00:13:58Z,210000,False,-20.0,54.0,1,right,MISS B. Coulibaly driving DUNK,[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,5.76,Missed,,,,,,,,,,,,,,,
22,PT10M16.00S,2026-01-07T00:13:55.6Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,7,5,2026-01-07T00:13:58Z,220000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,,,
23,PT10M13.00S,2026-01-07T00:13:58.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641710,22.946780551905388,87.5,1610612753,7,5,2026-01-07T00:16:29Z,230000,False,-188.0,163.0,1,left,MISS A. Black 24' running 3PT,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,24.86,Missed,,,,,,,,,,,,,,,
24,PT10M08.00S,2026-01-07T00:14:03.7Z,1,REGULAR,rebound,defensive,[],1642848,,,1610612764,7,5,2026-01-07T00:14:05Z,240000,False,,,0,,T. Johnson REBOUND (Off:0 Def:1),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,
25,PT10M01.00S,2026-01-07T00:14:10.4Z,1,REGULAR,3pt,Jump Shot,[],203468,79.97700394218134,93.62745098039215,1610612764,7,5,2026-01-07T00:14:19Z,250000,False,218.0,136.0,1,right,MISS C. McCollum 25' 3PT,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,25.69,Missed,,,,,,,,,,,,,,,
26,PT09M59.00S,2026-01-07T00:14:12.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,7,5,2026-01-07T00:14:19Z,260000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,25.0,,,,,,,,,,
27,PT09M59.00S,2026-01-07T00:14:16.6Z,1,REGULAR,foul,personal,[],1631094,,,1610612764,7,5,2026-01-07T00:14:26Z,270000,False,,,0,,P. Banchero loose ball personal FOUL (1 PF),"[1631094, 1642259]",1610612753.0,ORL,loose ball,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Sarr,1642259.0,,
29,PT09M51.00S,2026-01-07T00:14:42.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641731,92.46057818659659,96.07843137254902,1610612764,7,5,2026-01-07T00:14:53Z,290000,False,230.0,18.0,1,right,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,,23.11,Missed,,,,,,,,,,,,,,,
30,PT09M50.00S,2026-01-07T00:14:43.6Z,1,REGULAR,rebound,offensive,[],203468,,,1610612764,7,5,2026-01-07T00:14:53Z,300000,False,,,0,,C. McCollum REBOUND (Off:1 Def:0),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,,,,,,,29.0,1.0,0.0,1.0,,,,,,,
31,PT09M47.00S,2026-01-07T00:14:48.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203114,71.30420499342969,75.24509803921569,1610612764,7,5,2026-01-07T00:17:48Z,310000,False,126.0,217.0,1,right,MISS K. Middleton 25' pullup 3PT,[203114],1610612764.0,WAS,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,25.12,Missed,,,,,,,,,,,,,,,
32,PT09M42.00S,2026-01-07T00:14:53.4Z,1,REGULAR,rebound,defensive,[],1641710,,,1610612753,7,5,2026-01-07T00:14:54Z,320000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,,,
33,PT09M41.00S,2026-01-07T00:14:55.9Z,1,REGULAR,turnover,palming,[],1641710,,,1610612753,7,5,2026-01-07T00:15:04Z,330000,False,,,0,,A. Black palming TURNOVER (1 TO),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,1627962.0,,,,,,
34,PT09M30.00S,2026-01-07T00:15:16.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642848,67.23061760840999,40.19607843137255,1610612764,7,5,2026-01-07T00:15:22Z,340000,False,-49.0,256.0,1,right,MISS T. Johnson 26' step back 3PT,[1642848],1610612764.0,WAS,step back,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,,,,26.02,Missed,,,,,,,,,,,,,,,
35,PT09M28.00S,2026-01-07T00:15:18.1Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,7,5,2026-01-07T00:15:22Z,350000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,34.0,2.0,2.0,0.0,,,,,,,
36,PT09M22.00S,2026-01-07T00:15:23.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641710,11.514454664914586,39.705882352941174,1610612753,7,5,2026-01-07T00:19:26Z,360000,False,51.0,56.0,1,left,MISS A. Black 7' running Layup,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,7.59,Missed,,,,,,,,,,,,,,,
37,PT09M20.00S,2026-01-07T00:15:25.8Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,7,5,2026-01-07T00:15:28Z,370000,False,,,0,,A. Sarr REBOUND (Off:0 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,36.0,1.0,1.0,0.0,,,,,,,
38,PT09M16.00S,2026-01-07T00:15:31.8Z,1,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612764,7,5,2026-01-07T00:15:39Z,380000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Sarr 2 FT),"[1628976, 1642259]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628953.0,1.0,0.0,Sarr,1642259.0,,
40,PT09M16.00S,2026-01-07T00:16:00.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1642259,,,1610612764,8,5,2026-01-07T00:20:20Z,400000,False,,,0,,A. Sarr Free Throw 1 of 2 (1 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
41,PT09M16.00S,2026-01-07T00:16:00.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1642259,,,1610612764,9,5,2026-01-07T00:20:20Z,410000,False,,,0,,A. Sarr Free Throw 2 of 2 (2 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
42,PT08M58.00S,2026-01-07T00:16:34.6Z,1,REGULAR,3pt,Jump Shot,[],1641783,9.017739816031538,3.6764705882352944,1610612753,9,8,2026-01-07T00:16:39Z,420000,False,232.0,32.0,1,left,T. da Silva 3PT  (6 PTS) (P. Banchero 2 AST),"[1641783, 1631094]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,,,,23.38,Made,6.0,P. Banchero,1631094.0,2.0,,,,,,,,,,,
44,PT08M45.00S,2026-01-07T00:16:46.3Z,1,REGULAR,3pt,Jump Shot,[],203114,88.12417871222075,3.9215686274509802,1610612764,9,8,2026-01-07T00:16:50Z,440000,False,-230.0,59.0,1,right,MISS K. Middleton 3PT,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,23.79,Missed,,,,,,,,,,,,,,,
45,PT08M42.00S,2026-01-07T00:16:49.3Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,9,8,2026-01-07T00:16:50Z,450000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,,,,,,,44.0,3.0,3.0,0.0,,,,,,,
46,PT08M32.00S,2026-01-07T00:17:00.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,7.046649145860711,53.18627450980392,1610612753,9,10,2026-01-07T00:17:05Z,460000,False,-16.0,14.0,1,left,W. Carter Jr. cutting DUNK (2 PTS) (D. Bane 1 AST),"[1628976, 1630217]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,2.1,Made,2.0,D. Bane,1630217.0,1.0,,,,,,,,,,,
48,PT08M17.00S,2026-01-07T00:17:14.6Z,1,REGULAR,3pt,Jump Shot,[],1641731,91.01511169513797,4.411764705882353,1610612764,9,10,2026-01-07T00:17:20Z,480000,False,-228.0,32.0,1,right,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,,,,23.01,Missed,,,,,,,,,,,,,,,
49,PT08M16.00S,2026-01-07T00:17:15.6Z,1,REGULAR,rebound,offensive,[],203114,,,1610612764,9,10,2026-01-07T00:17:20Z,490000,False,,,0,,K. Middleton REBOUND (Off:1 Def:1),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,,,,,,,48.0,2.0,1.0,1.0,,,,,,,
50,PT08M15.00S,2026-01-07T00:17:17.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203114,92.59198423127464,51.470588235294116,1610612764,9,10,2026-01-07T00:17:22Z,500000,False,7.0,17.0,1,right,MISS K. Middleton Hook,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,1.86,Missed,,,,,,,,,,,,,,,
51,PT08M12.00S,2026-01-07T00:17:20.0Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,9,10,2026-01-07T00:17:22Z,510000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,50.0,1.0,1.0,0.0,,,,,,,
52,PT07M51.00S,2026-01-07T00:17:40.8Z,1,REGULAR,3pt,Jump Shot,[],1641710,32.40801576872536,35.294117647058826,1610612753,9,10,2026-01-07T00:17:47Z,520000,False,74.0,252.0,1,left,MISS A. Black 26' pullup 3PT,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,26.26,Missed,,,,,,,,,,,,,,,
53,PT07M48.00S,2026-01-07T00:17:43.8Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,9,10,2026-01-07T00:17:47Z,530000,False,,,0,,A. Sarr REBOUND (Off:0 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,,,,,,,,52.0,2.0,2.0,0.0,,,,,,,
54,PT07M27.00S,2026-01-07T00:18:05.1Z,1,REGULAR,3pt,Jump Shot,[],1641731,91.27792378449409,96.81372549019608,1610612764,12,10,2026-01-07T00:18:11Z,540000,False,234.0,29.0,1,right,B. Coulibaly 3PT  (7 PTS) (T. Johnson 1 AST),"[1641731, 1642848]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,,23.6,Made,7.0,T. Johnson,1642848.0,1.0,,,,,,,,,,,
56,PT07M11.00S,2026-01-07T00:18:20.4Z,1,REGULAR,3pt,Jump Shot,[],1641783,6.389618922470433,95.34313725490196,1610612753,12,13,2026-01-07T00:18:27Z,560000,False,-227.0,8.0,1,left,T. da Silva 3PT  (9 PTS) (W. Carter Jr. 1 AST),"[1641783, 1628976]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,,22.68,Made,9.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,
58,PT07M02.00S,2026-01-07T00:18:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,89.56964520367937,59.55882352941176,1610612764,14,13,2026-01-07T00:18:36Z,580000,False,48.0,46.0,1,right,C. McCollum 6' driving Layup (2 PTS),[203468],1610612764.0,WAS,driving,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,6.6,Made,2.0,,,,,,,,,,,,,,
59,PT06M44.00S,2026-01-07T00:18:47.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,12.302890932982917,41.42156862745098,1610612753,14,15,2026-01-07T00:18:57Z,590000,False,43.0,63.0,1,left,A. Black 7' driving finger roll Layup (2 PTS) (W. Carter Jr. 2 AST),"[1641710, 1628976]",1610612753.0,ORL,driving finger roll,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,7.63,Made,2.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,,
61,PT06M29.00S,2026-01-07T00:19:08.7Z,1,REGULAR,foul,offensive,[],203114,,,1610612764,14,15,2026-01-07T00:19:20Z,610000,False,,,0,,K. Middleton offensive FOUL (2 PF),"[203114, 1641783]",1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,da Silva,1641783.0,,
63,PT06M29.00S,2026-01-07T00:19:08.7Z,1,REGULAR,turnover,offensive foul,[],203114,,,1610612764,14,15,2026-01-07T00:19:08Z,630000,False,,,0,,K. Middleton offensive foul TURNOVER (1 TO),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,1627962.0,,,,,,
64,PT06M29.00S,2026-01-07T00:19:17.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,14,15,2026-01-07T00:19:17Z,640000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M29.00S,2026-01-07T00:19:18.7Z,1,REGULAR,substitution,out,[],203114,,,1610612753,14,15,2026-01-07T00:22:08Z,650000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M29.00S,2026-01-07T00:19:18.7Z,1,REGULAR,substitution,out,[],1630217,,,1610612753,14,15,2026-01-07T00:22:08Z,660000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M29.00S,2026-01-07T00:19:18.7Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,14,15,2026-01-07T00:22:08Z,670000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M29.00S,2026-01-07T00:19:18.7Z,1,REGULAR,substitution,in,[],1630551,,,1610612753,14,15,2026-01-07T00:22:08Z,680000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M29.00S,2026-01-07T00:19:18.7Z,1,REGULAR,substitution,in,[],1629048,,,1610612753,14,15,2026-01-07T00:22:08Z,690000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M29.00S,2026-01-07T00:19:18.7Z,1,REGULAR,substitution,in,[],1642869,,,1610612753,14,15,2026-01-07T00:22:08Z,700000,False,,,0,,SUB in: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M12.00S,2026-01-07T00:22:27.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631094,9.017739816031538,34.80392156862745,1610612753,14,17,2026-01-07T00:22:39Z,710000,False,76.0,32.0,1,left,P. Banchero 8' turnaround bank Jump Shot (4 PTS) (N. Penda 1 AST),"[1631094, 1642869]",1610612753.0,ORL,turnaround bank,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,,,,8.26,Made,4.0,N. Penda,1642869.0,1.0,,,,,,,,,,,
72,PT05M54.00S,2026-01-07T00:22:45.4Z,1,REGULAR,2pt,Jump Shot,[],1642259,89.96386333771353,80.14705882352942,1610612764,16,17,2026-01-07T00:22:55Z,720000,False,151.0,42.0,1,right,A. Sarr 15' Jump Shot (4 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,,,,15.64,Made,4.0,,,,,,,,,,,,,,
73,PT05M47.00S,2026-01-07T00:22:54.6Z,1,REGULAR,turnover,backcourt,[],1631094,,,1610612753,16,17,2026-01-07T00:23:02Z,730000,False,,,0,,P. Banchero backcourt TURNOVER (2 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,,,,1627962.0,,,,,,
74,PT05M35.00S,2026-01-07T00:23:26.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630551,87.99277266754271,4.6568627450980395,1610612764,19,17,2026-01-07T00:23:30Z,740000,False,-227.0,60.0,1,right,J. Champagnie 3PT  (3 PTS) (C. McCollum 1 AST),"[1630551, 203468]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,23.46,Made,3.0,C. McCollum,203468.0,1.0,,,,,,,,,,,
76,PT05M20.00S,2026-01-07T00:23:40.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641783,16.770696452036795,49.01960784313725,1610612753,19,17,2026-01-07T00:23:52Z,760000,False,5.0,105.0,1,left,MISS T. da Silva 10' floating Shot,[1641783],1610612753.0,ORL,floating,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,10.52,Missed,,,,,,,,,,,,,,,
77,PT05M18.00S,2026-01-07T00:23:42.4Z,1,REGULAR,rebound,offensive,[],1641783,,,1610612753,19,17,2026-01-07T00:23:52Z,770000,False,,,0,,T. da Silva REBOUND (Off:1 Def:0),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,76.0,1.0,0.0,1.0,,,,,,,
78,PT05M11.00S,2026-01-07T00:23:52.7Z,1,REGULAR,turnover,out-of-bounds,[],1641710,,,1610612753,19,17,2026-01-07T00:23:58Z,780000,False,,,0,,A. Black bad pass out-of-bounds TURNOVER (2 TO),[1641710],1610612753.0,ORL,bad pass,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,,,,,202901.0,,,,,,
79,PT04M55.00S,2026-01-07T00:24:14.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642259,89.17542706964521,51.470588235294116,1610612764,21,17,2026-01-07T00:24:20Z,790000,False,7.0,49.0,1,right,A. Sarr cutting DUNK (6 PTS) (T. Johnson 2 AST),"[1642259, 1642848]",1610612764.0,WAS,cutting,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,4.99,Made,6.0,T. Johnson,1642848.0,2.0,,,,,,,,,,,
81,PT04M38.00S,2026-01-07T00:24:31.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641783,16.507884362680684,41.66666666666667,1610612753,21,17,2026-01-07T00:24:39Z,810000,False,42.0,103.0,1,left,MISS T. da Silva 11' driving floating Shot,[1641783],1610612753.0,ORL,driving floating,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,11.08,Missed,,,,,,,,,,,,,,,
82,PT04M36.00S,2026-01-07T00:24:33.7Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,21,17,2026-01-07T00:24:39Z,820000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,81.0,1.0,1.0,0.0,,,,,,,
