actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M25.00S,2026-02-21T00:13:13.9Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,2,5,2026-02-21T00:13:15Z,170000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M20.00S,2026-02-21T00:13:19.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630643,64.60249671484888,51.71568627450981,1610612754,2,5,2026-02-21T00:15:16Z,180000,False,9.0,280.0,1,right,MISS J. Huff 28' running 3PT,[1630643],1610612754.0,IND,running,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,28.03,Missed,,,,,,,,,,,,,,,,,,
19,PT10M17.00S,2026-02-21T00:13:22.0Z,1,REGULAR,rebound,defensive,[],1641774,,,1610612764,2,5,2026-02-21T00:13:23Z,190000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:1),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M04.00S,2026-02-21T00:13:34.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,6.258212877792378,37.00980392156863,1610612764,2,5,2026-02-21T00:15:53Z,200000,False,65.0,6.0,1,left,MISS B. Coulibaly 6' pullup Shot,[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
21,PT10M02.00S,2026-02-21T00:13:36.6Z,1,REGULAR,rebound,defensive,[],1642880,,,1610612754,2,5,2026-02-21T00:17:18Z,210000,False,,,0,,K. Jones REBOUND (Off:0 Def:1),[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT09M58.00S,2026-02-21T00:13:45.1Z,1,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612754,2,5,2026-02-21T00:13:51Z,220000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Huff 2 FT),"[1630551, 1630643]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Huff,1630643.0,,
24,PT09M58.00S,2026-02-21T00:14:10.7Z,1,REGULAR,freethrow,1 of 2,[],1630643,,,1610612754,2,6,2026-02-21T00:14:27Z,240000,False,,,0,,J. Huff Free Throw 1 of 2 (4 PTS),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
25,PT09M58.00S,2026-02-21T00:14:10.7Z,1,REGULAR,freethrow,2 of 2,[],1630643,,,1610612754,2,6,2026-02-21T00:14:27Z,250000,False,,,0,,MISS J. Huff Free Throw 2 of 2,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
26,PT09M55.00S,2026-02-21T00:14:13.7Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,2,6,2026-02-21T00:14:27Z,260000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M32.00S,2026-02-21T00:15:07.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612764,2,6,2026-02-21T00:15:16Z,310000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2530.0,,,,,,
32,PT09M23.00S,2026-02-21T00:15:28.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204456,89.70105124835742,65.68627450980392,1610612754,2,6,2026-02-21T00:15:31Z,320000,False,78.0,44.0,1,right,MISS T. McConnell 9' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Right,9.01,Missed,,,,,,,,,,,,,,,,,,
33,PT09M22.00S,2026-02-21T00:15:29.7Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,2,6,2026-02-21T00:15:31Z,330000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Right,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT09M19.00S,2026-02-21T00:15:36.0Z,1,REGULAR,turnover,out-of-bounds,[],1641731,,,1610612764,2,6,2026-02-21T00:15:41Z,340000,False,,,0,,B. Coulibaly bad pass out-of-bounds TURNOVER (2 TO),[1641731],1610612764.0,WAS,bad pass,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,,,,1627519.0,,,,,,
35,PT09M08.00S,2026-02-21T00:15:54.1Z,1,REGULAR,turnover,bad pass,[],1642880,,,1610612754,2,6,2026-02-21T00:18:43Z,350000,False,,,0,,K. Jones bad pass TURNOVER (1 TO),"[1642880, 1642267]",1610612754.0,IND,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Carrington,1642267.0,,,,,,,,,,,
36,PT09M08.00S,2026-02-21T00:15:54.1Z,1,REGULAR,steal,,[],1642267,,,1610612764,2,6,2026-02-21T00:15:56Z,360000,False,,,0,,B. Carrington STEAL (1 STL),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
37,PT09M06.00S,2026-02-21T00:15:57.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642267,24.26084099868594,85.5392156862745,1610612764,2,6,2026-02-21T00:19:54Z,370000,False,-178.0,176.0,1,left,MISS B. Carrington 24' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
38,PT09M04.00S,2026-02-21T00:15:59.5Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,2,6,2026-02-21T00:19:14Z,380000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:0),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,37.0,1.0,0.0,1.0,,,,,,,,,,,,,,
46,PT09M04.00S,2026-02-21T00:16:00.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641731,6.783837056504599,50.73529411764706,1610612764,2,6,2026-02-21T00:19:33Z,385000,False,-4.0,11.0,1,left,MISS B. Coulibaly tip DUNK,[1641731],1610612764.0,WAS,tip,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.19,Missed,,,,,,,,,,,,,,,,,,
47,PT09M02.00S,2026-02-21T00:16:02.8Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,2,6,2026-02-21T00:19:33Z,387500,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M56.00S,2026-02-21T00:16:04.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630643,93.77463863337714,47.794117647058826,1610612754,2,8,2026-02-21T00:16:17Z,390000,False,-11.0,6.0,1,right,J. Huff running reverse DUNK (6 PTS) (J. Walker 1 AST),"[1630643, 1641716]",1610612754.0,IND,running reverse,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,6.0,J. Walker,1641716.0,1.0,,,,,,,
42,PT08M47.00S,2026-02-21T00:16:27.4Z,1,REGULAR,3pt,Jump Shot,[],1641774,32.013797634691194,55.392156862745104,1610612764,2,8,2026-02-21T00:16:32Z,420000,False,-27.0,248.0,1,left,MISS T. Vukcevic 24' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
43,PT08M44.00S,2026-02-21T00:16:30.4Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,2,8,2026-02-21T00:16:32Z,430000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT08M35.00S,2026-02-21T00:16:42.1Z,1,REGULAR,foul,personal,['2freethrow'],1641774,,,1610612754,2,8,2026-02-21T00:17:49Z,440000,False,,,0,,T. Vukcevic shooting personal FOUL (1 PF) (Sheppard 2 FT),"[1641774, 1641767]",1610612764.0,WAS,shooting,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Sheppard,1641767.0,,
48,PT08M35.00S,2026-02-21T00:17:04.2Z,1,REGULAR,freethrow,1 of 2,[],1641767,,,1610612754,2,9,2026-02-21T00:17:34Z,460000,False,,,0,,B. Sheppard Free Throw 1 of 2 (1 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
49,PT08M35.00S,2026-02-21T00:17:04.2Z,1,REGULAR,freethrow,2 of 2,[],1641767,,,1610612754,2,9,2026-02-21T00:17:34Z,470000,False,,,0,,MISS B. Sheppard Free Throw 2 of 2,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
50,PT08M33.00S,2026-02-21T00:17:06.2Z,1,REGULAR,rebound,defensive,[],1642848,,,1610612764,2,9,2026-02-21T00:17:34Z,480000,False,,,0,,T. Johnson REBOUND (Off:0 Def:1),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT08M25.00S,2026-02-21T00:17:27.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641731,7.178055190538765,50.98039215686274,1610612764,4,9,2026-02-21T00:22:07Z,490000,False,-5.0,15.0,1,left,B. Coulibaly driving DUNK (2 PTS) (B. Carrington 1 AST),"[1641731, 1642267]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,,2.0,B. Carrington,1642267.0,1.0,,,,,,,
54,PT08M00.00S,2026-02-21T00:17:52.4Z,1,REGULAR,3pt,Jump Shot,[],204456,68.54467805519053,24.019607843137255,1610612754,4,12,2026-02-21T00:17:57Z,520000,False,-130.0,243.0,1,right,T. McConnell 27' 3PT  (5 PTS) (J. Huff 1 AST),"[204456, 1630643]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,27.57,Made,,,,,,,,5.0,J. Huff,1630643.0,1.0,,,,,,,
56,PT07M44.00S,2026-02-21T00:18:08.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641774,14.14257555847569,41.42156862745098,1610612764,6,12,2026-02-21T00:18:13Z,540000,False,43.0,80.0,1,left,T. Vukcevic 9' fadeaway Jump Shot (4 PTS) (J. Champagnie 1 AST),"[1641774, 1630551]",1610612764.0,WAS,fadeaway,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),8-16 Center,9.11,Made,,,,,,,,4.0,J. Champagnie,1630551.0,1.0,,,,,,,
58,PT07M32.00S,2026-02-21T00:18:20.5Z,1,REGULAR,2pt,Jump Shot,[],1641767,84.57621550591328,10.049019607843137,1610612754,6,14,2026-02-21T00:18:25Z,560000,False,-200.0,92.0,1,right,B. Sheppard 22' Jump Shot (3 PTS) (J. Walker 2 AST),"[1641767, 1641716]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Left,22.02,Made,,,,,,,,3.0,J. Walker,1641716.0,2.0,,,,,,,
60,PT07M18.00S,2026-02-21T00:18:34.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,16.63929040735874,39.950980392156865,1610612764,6,14,2026-02-21T00:18:38Z,580000,False,50.0,104.0,1,left,MISS T. Johnson 11' pullup Shot,[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,11.54,Missed,,,,,,,,,,,,,,,,,,
61,PT07M15.00S,2026-02-21T00:18:37.7Z,1,REGULAR,rebound,defensive,[],1642880,,,1610612754,6,14,2026-02-21T00:18:38Z,590000,False,,,0,,K. Jones REBOUND (Off:0 Def:2),[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT07M09.00S,2026-02-21T00:18:43.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641716,68.15045992115637,73.0392156862745,1610612754,6,14,2026-02-21T00:23:30Z,600000,False,115.0,247.0,1,right,MISS J. Walker 27' running 3PT,[1641716],1610612754.0,IND,running,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,27.25,Missed,,,,,,,,,,,,,,,,,,
63,PT07M06.00S,2026-02-21T00:18:46.3Z,1,REGULAR,rebound,defensive,[],1641774,,,1610612764,6,14,2026-02-21T00:18:47Z,610000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:2),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,,,62.0,2.0,2.0,0.0,,,,,,,,,,,,,,
64,PT06M58.00S,2026-02-21T00:18:53.9Z,1,REGULAR,3pt,Jump Shot,[],1641774,29.517082785808146,20.833333333333336,1610612764,6,14,2026-02-21T00:18:58Z,620000,False,146.0,225.0,1,left,MISS T. Vukcevic 26' step back 3PT,[1641774],1610612764.0,WAS,step back,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
65,PT06M55.00S,2026-02-21T00:18:56.9Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,6,14,2026-02-21T00:18:58Z,630000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,,,64.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT06M49.00S,2026-02-21T00:19:03.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630643,93.51182654402102,3.9215686274509802,1610612754,6,17,2026-02-21T00:24:22Z,640000,False,-230.0,8.0,1,right,J. Huff 3PT running (9 PTS) (B. Sheppard 1 AST),"[1630643, 1641767]",1610612754.0,IND,running,,,Huff,J. Huff,,,,,Left Corner 3,24+ Left,23.06,Made,,,,,,,,9.0,B. Sheppard,1641767.0,1.0,,,,,,,
68,PT06M47.00S,2026-02-21T00:19:08.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,6,17,2026-02-21T00:19:08Z,660000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M47.00S,2026-02-21T00:19:08.9Z,1,REGULAR,substitution,out,[],1630643,,,1610612764,6,17,2026-02-21T00:21:49Z,670000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M47.00S,2026-02-21T00:19:08.9Z,1,REGULAR,substitution,out,[],1642880,,,1610612764,6,17,2026-02-21T00:21:49Z,680000,False,,,0,,SUB out: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M47.00S,2026-02-21T00:19:08.9Z,1,REGULAR,substitution,out,[],1641767,,,1610612764,6,17,2026-02-21T00:21:49Z,690000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M47.00S,2026-02-21T00:19:08.9Z,1,REGULAR,substitution,in,[],1643007,,,1610612764,6,17,2026-02-21T00:21:49Z,700000,False,,,0,,SUB in: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M47.00S,2026-02-21T00:19:08.9Z,1,REGULAR,substitution,in,[],1630695,,,1610612764,6,17,2026-02-21T00:21:49Z,710000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M47.00S,2026-02-21T00:19:08.9Z,1,REGULAR,substitution,in,[],1641738,,,1610612764,6,17,2026-02-21T00:21:49Z,720000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M34.00S,2026-02-21T00:22:14.6Z,1,REGULAR,2pt,Jump Shot,[],1642848,6.652431011826544,79.16666666666666,1610612764,6,17,2026-02-21T00:22:20Z,740000,False,-146.0,10.0,1,left,MISS T. Johnson 14' step back Shot,[1642848],1610612764.0,WAS,step back,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Left,14.61,Missed,,,,,,,,,,,,,,,,,,
77,PT06M31.00S,2026-02-21T00:22:17.6Z,1,REGULAR,rebound,defensive,[],1641738,,,1610612754,6,17,2026-02-21T00:22:20Z,750000,False,,,0,,K. Brown REBOUND (Off:0 Def:1),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Mid-Range,8-16 Left,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT06M18.00S,2026-02-21T00:22:33.2Z,1,REGULAR,foul,personal,[],1630551,,,1610612754,6,17,2026-02-21T00:22:41Z,760000,False,,,0,,J. Champagnie personal FOUL (2 PF),"[1630551, 1641738]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2530.0,2.0,0.0,Brown,1641738.0,,
80,PT06M18.00S,2026-02-21T00:22:37.3Z,1,REGULAR,substitution,out,[],1630551,,,1610612754,6,17,2026-02-21T00:22:41Z,780000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M18.00S,2026-02-21T00:22:37.3Z,1,REGULAR,substitution,in,[],1642364,,,1610612754,6,17,2026-02-21T00:22:41Z,790000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M02.00S,2026-02-21T00:23:10.2Z,1,REGULAR,3pt,Jump Shot,[],1630695,94.82588699080158,97.30392156862744,1610612754,6,17,2026-02-21T00:23:14Z,800000,False,237.0,-4.0,1,right,MISS M. Potter 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
83,PT05M59.00S,2026-02-21T00:23:13.1Z,1,REGULAR,rebound,defensive,[],1641774,,,1610612764,6,17,2026-02-21T00:23:13Z,810000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:3),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Right Corner 3,24+ Right,,,82.0,3.0,3.0,0.0,,,,,,,,,,,,,,
84,PT05M46.00S,2026-02-21T00:23:27.5Z,1,REGULAR,2pt,Jump Shot,[],1642848,11.777266754270697,33.82352941176471,1610612764,8,17,2026-02-21T00:26:03Z,820000,False,81.0,58.0,1,left,T. Johnson 9' driving floating Jump Shot (2 PTS),[1642848],1610612764.0,WAS,driving floating,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Right,9.97,Made,,,,,,,,2.0,,,,,,,,,,
85,PT05M38.00S,2026-02-21T00:23:35.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641738,92.06636005256242,43.627450980392155,1610612754,8,17,2026-02-21T00:23:39Z,830000,False,-32.0,22.0,1,right,MISS K. Brown driving Layup - blocked,"[1641738, 1641774]",1610612754.0,IND,driving,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,,,Vukcevic,1641774.0
86,PT05M38.00S,2026-02-21T00:23:35.4Z,1,REGULAR,block,,[],1641774,,,1610612754,8,17,2026-02-21T00:23:38Z,840000,False,,,0,,T. Vukcevic BLOCK (1 BLK),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
87,PT05M34.00S,2026-02-21T00:23:39.4Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,8,17,2026-02-21T00:23:39Z,850000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,85.0,2.0,2.0,0.0,,,,,,,,,,,,,,
88,PT05M32.00S,2026-02-21T00:23:40.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642848,34.37910643889619,56.127450980392155,1610612764,11,17,2026-02-21T00:23:46Z,860000,False,-31.0,271.0,1,left,T. Johnson 27' 3PT running (5 PTS) (B. Carrington 2 AST),"[1642848, 1642267]",1610612764.0,WAS,running,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,27.24,Made,,,,,,,,5.0,B. Carrington,1642267.0,2.0,,,,,,,
