actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
20,PT10M02.00S,2025-12-13T00:12:57.8Z,1,REGULAR,3pt,Jump Shot,[],1642267,32.802233902759525,34.55882352941176,1610612764,10,5,2025-12-13T00:13:03Z,190000,False,77.0,256.0,1,left,B. Carrington 26' 3PT  (5 PTS) (M. Bagley III 2 AST),"[1642267, 1628963]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,26.72,Made,,,,,5.0,M. Bagley III,1628963.0,2.0,,,,,,,,,,
22,PT09M51.00S,2025-12-13T00:13:11.8Z,1,REGULAR,foul,personal,[],1630551,,,1610612739,10,5,2025-12-13T00:13:19Z,210000,False,,,0,,J. Champagnie personal FOUL (1 PF),"[1630551, 1628378]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201246.0,1.0,0.0,Mitchell,1628378.0,,,,,
24,PT09M47.00S,2025-12-13T00:13:28.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.9862023653088,52.69607843137255,1610612739,10,7,2025-12-13T00:13:32Z,230000,False,13.0,13.0,1,right,E. Mobley Layup (5 PTS) (D. Garland 1 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,5.0,D. Garland,1629636.0,1.0,,,,,,,,,,
26,PT09M47.00S,2025-12-13T00:13:31.6Z,1,REGULAR,foul,personal,['1freethrow'],1628963,,,1610612739,10,7,2025-12-13T00:13:53Z,250000,False,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Mobley 1 FT),"[1628963, 1630596]",1610612764.0,WAS,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,1.0,0.0,Mobley,1630596.0,,,,,
28,PT09M47.00S,2025-12-13T00:13:54.8Z,1,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,10,7,2025-12-13T00:13:56Z,270000,False,,,0,,MISS E. Mobley Free Throw 1 of 1,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
29,PT09M43.00S,2025-12-13T00:13:58.8Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,10,7,2025-12-13T00:13:56Z,280000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M28.00S,2025-12-13T00:14:11.4Z,1,REGULAR,turnover,bad pass,[],1642273,,,1610612764,10,7,2025-12-13T00:14:15Z,290000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1642273, 1629636]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Garland,1629636.0,,
31,PT09M28.00S,2025-12-13T00:14:11.4Z,1,REGULAR,steal,,[],1629636,,,1610612739,10,7,2025-12-13T00:14:14Z,300000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
32,PT09M24.00S,2025-12-13T00:14:16.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628378,93.11760840998686,55.63725490196079,1610612739,10,7,2025-12-13T00:14:22Z,310000,False,28.0,12.0,1,right,MISS D. Mitchell running Layup - blocked,"[1628378, 1642273]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,George,1642273.0
33,PT09M24.00S,2025-12-13T00:14:16.0Z,1,REGULAR,block,,[],1642273,,,1610612739,10,7,2025-12-13T00:14:18Z,320000,False,,,0,,K. George BLOCK (1 BLK),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M24.00S,2025-12-13T00:14:16.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,10,7,2025-12-13T00:14:22Z,330000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,32.0,,,,,,,,,,,,,,,,,
36,PT09M17.00S,2025-12-13T00:14:39.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629631,93.24901445466492,52.94117647058824,1610612739,10,9,2025-12-13T00:14:46Z,350000,False,15.0,11.0,1,right,D. Hunter driving DUNK (2 PTS) (E. Mobley 2 AST),"[1629631, 1630596]",1610612739.0,CLE,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,2.0,E. Mobley,1630596.0,2.0,,,,,,,,,,
38,PT09M04.00S,2025-12-13T00:14:52.9Z,1,REGULAR,3pt,Jump Shot,[],1642267,8.623521681997373,2.696078431372549,1610612764,10,9,2025-12-13T00:14:56Z,370000,False,237.0,29.0,1,left,MISS B. Carrington 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
39,PT09M01.00S,2025-12-13T00:14:55.9Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,10,9,2025-12-13T00:14:56Z,380000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M55.00S,2025-12-13T00:15:04.9Z,1,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612739,10,9,2025-12-13T00:15:13Z,390000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Hunter 2 FT),"[1630551, 1629631]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2003.0,2.0,0.0,Hunter,1629631.0,,,,,
42,PT08M55.00S,2025-12-13T00:15:36.3Z,1,REGULAR,freethrow,1 of 2,[],1629631,,,1610612739,10,10,2025-12-13T00:15:36Z,410000,False,,,0,,D. Hunter Free Throw 1 of 2 (3 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
43,PT08M55.00S,2025-12-13T00:15:55.0Z,1,REGULAR,freethrow,2 of 2,[],1629631,,,1610612739,10,11,2025-12-13T00:15:55Z,420000,False,,,0,,D. Hunter Free Throw 2 of 2 (4 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
44,PT08M53.00S,2025-12-13T00:16:03.5Z,1,REGULAR,foul,personal,[],1642281,,,1610612764,10,11,2025-12-13T00:16:12Z,430000,False,,,0,,J. Tyson personal FOUL (1 PF),"[1642281, 203468]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1628172.0,1.0,0.0,McCollum,203468.0,,,,,
46,PT08M42.00S,2025-12-13T00:16:27.5Z,1,REGULAR,2pt,Jump Shot,[],203468,26.757555847568987,73.77450980392157,1610612764,10,11,2025-12-13T00:16:31Z,450000,False,-119.0,199.0,1,left,MISS C. McCollum 23' step back Shot,[203468],1610612764.0,WAS,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,23.18,Missed,,,,,,,,,,,,,,,,,,
47,PT08M39.00S,2025-12-13T00:16:30.5Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,10,11,2025-12-13T00:16:31Z,460000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT08M37.00S,2025-12-13T00:16:32.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,77.61169513797634,5.392156862745098,1610612739,10,11,2025-12-13T01:25:40Z,470000,False,-223.0,158.0,1,right,MISS D. Garland 27' running 3PT,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,27.33,Missed,,,,,,,,,,,,,,,,,,
49,PT08M33.00S,2025-12-13T00:16:36.7Z,1,REGULAR,rebound,defensive,[],203468,,,1610612764,10,11,2025-12-13T00:16:37Z,480000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT08M17.00S,2025-12-13T00:16:51.7Z,1,REGULAR,2pt,Jump Shot,[],203468,19.004599211563733,33.57843137254902,1610612764,12,11,2025-12-13T00:16:57Z,490000,False,82.0,126.0,1,left,C. McCollum 15' step back Jump Shot (5 PTS),[203468],1610612764.0,WAS,step back,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,15.05,Made,,,,,5.0,,,,,,,,,,,,,
51,PT08M06.00S,2025-12-13T00:17:02.0Z,1,REGULAR,3pt,Jump Shot,[],1628378,67.36202365308804,55.392156862745104,1610612739,12,11,2025-12-13T00:17:07Z,500000,False,27.0,254.0,1,right,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
52,PT08M04.00S,2025-12-13T00:17:04.0Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,12,11,2025-12-13T00:17:07Z,510000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,51.0,2.0,2.0,0.0,,,,,,,,,,,,,,
135,PT07M55.00S,2025-12-13T00:17:14.3Z,1,REGULAR,turnover,lost ball,[],1628963,,,1610612764,12,11,2025-12-13T00:31:29Z,530000,False,,,0,,M. Bagley III lost ball TURNOVER (1 TO),"[1628963, 1628378]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,
136,PT07M55.00S,2025-12-13T00:17:14.3Z,1,REGULAR,steal,,[],1628378,,,1610612739,12,11,2025-12-13T00:31:29Z,540000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
56,PT07M42.00S,2025-12-13T00:17:26.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630596,66.17936925098554,45.34313725490196,1610612739,12,14,2025-12-13T00:31:29Z,550000,False,-23.0,265.0,1,right,E. Mobley 26' 3PT  (8 PTS) (D. Mitchell 2 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,26.64,Made,,,,,8.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,
58,PT07M24.00S,2025-12-13T00:17:45.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,6.652431011826544,58.08823529411765,1610612764,14,14,2025-12-13T00:17:50Z,570000,False,-40.0,10.0,1,left,M. Bagley III cutting Layup (2 PTS) (B. Carrington 1 AST),"[1628963, 1642267]",1610612764.0,WAS,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,4.16,Made,,,,,2.0,B. Carrington,1642267.0,1.0,,,,,,,,,,
60,PT07M09.00S,2025-12-13T00:18:00.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,82.7365308804205,40.19607843137255,1610612739,14,14,2025-12-13T00:18:03Z,590000,False,-49.0,110.0,1,right,MISS E. Mobley 12' Hook,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,12.02,Missed,,,,,,,,,,,,,,,,,,
61,PT07M07.00S,2025-12-13T00:18:02.0Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612764,14,14,2025-12-13T00:18:03Z,600000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT06M58.00S,2025-12-13T00:18:10.9Z,1,REGULAR,3pt,Jump Shot,[],1630551,23.603810775295663,89.95098039215686,1610612764,17,14,2025-12-13T00:18:14Z,610000,False,-200.0,169.0,1,left,J. Champagnie 26' 3PT  (3 PTS) (B. Carrington 2 AST),"[1630551, 1642267]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.19,Made,,,,,3.0,B. Carrington,1642267.0,2.0,,,,,,,,,,
64,PT06M57.00S,2025-12-13T00:18:15.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,17,14,2025-12-13T00:18:15Z,630000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M57.00S,2025-12-13T00:18:17.3Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,17,14,2025-12-13T00:21:10Z,640000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M57.00S,2025-12-13T00:18:17.3Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,17,14,2025-12-13T00:21:10Z,650000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M42.00S,2025-12-13T00:21:31.0Z,1,REGULAR,3pt,Jump Shot,[],1629631,68.80749014454665,73.2843137254902,1610612739,17,17,2025-12-13T00:21:35Z,660000,False,116.0,241.0,1,right,D. Hunter 26' 3PT  (7 PTS) (J. Tyson 1 AST),"[1629631, 1642281]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.74,Made,,,,,7.0,J. Tyson,1642281.0,1.0,,,,,,,,,,
69,PT06M22.00S,2025-12-13T00:21:50.0Z,1,REGULAR,3pt,Jump Shot,[],1642273,21.76412614980289,7.8431372549019605,1610612764,20,17,2025-12-13T00:21:56Z,680000,False,211.0,152.0,1,left,K. George 25' 3PT  (5 PTS) (C. McCollum 1 AST),"[1642273, 203468]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.99,Made,,,,,5.0,C. McCollum,203468.0,1.0,,,,,,,,,,
71,PT06M10.00S,2025-12-13T00:22:02.5Z,1,REGULAR,3pt,Jump Shot,[],1629636,71.04139290407359,12.009803921568627,1610612739,20,17,2025-12-13T00:23:59Z,700000,False,-190.0,220.0,1,right,MISS D. Garland 29' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,29.05,Missed,,,,,,,,,,,,,,,,,,
72,PT06M07.00S,2025-12-13T00:22:05.5Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,20,17,2025-12-13T00:22:07Z,710000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,71.0,3.0,3.0,0.0,,,,,,,,,,,,,,
73,PT06M04.00S,2025-12-13T00:22:11.3Z,1,REGULAR,foul,personal,[],1629636,,,1610612764,20,17,2025-12-13T00:25:16Z,720000,False,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 1642273]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201246.0,1.0,0.0,George,1642273.0,,,,,
75,PT06M00.00S,2025-12-13T00:22:31.8Z,1,REGULAR,turnover,bad pass,[],1642267,,,1610612764,20,17,2025-12-13T00:22:40Z,740000,False,,,0,,B. Carrington bad pass TURNOVER (1 TO),"[1642267, 1629731]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Wade,1629731.0,,
76,PT06M00.00S,2025-12-13T00:22:31.8Z,1,REGULAR,steal,,[],1629731,,,1610612739,20,17,2025-12-13T00:22:33Z,750000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
77,PT05M57.00S,2025-12-13T00:22:35.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630596,93.77463863337714,49.26470588235294,1610612739,20,19,2025-12-13T00:22:47Z,760000,False,-4.0,6.0,1,right,E. Mobley running alley-oop DUNK (10 PTS) (D. Wade 1 AST),"[1630596, 1629731]",1610612739.0,CLE,running alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,10.0,D. Wade,1629731.0,1.0,,,,,,,,,,
79,PT05M39.00S,2025-12-13T00:22:53.3Z,1,REGULAR,3pt,Jump Shot,[],1642267,23.603810775295663,8.57843137254902,1610612764,20,19,2025-12-13T00:25:04Z,780000,False,207.0,169.0,1,left,MISS B. Carrington 26' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,26.76,Missed,,,,,,,,,,,,,,,,,,
80,PT05M35.00S,2025-12-13T00:22:57.3Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,20,19,2025-12-13T00:30:23Z,790000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT05M22.00S,2025-12-13T00:23:09.9Z,1,REGULAR,3pt,Jump Shot,[],1629636,69.07030223390277,14.460784313725492,1610612739,20,19,2025-12-13T00:25:38Z,800000,False,-178.0,238.0,1,right,MISS D. Garland 29' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,29.72,Missed,,,,,,,,,,,,,,,,,,
82,PT05M18.00S,2025-12-13T00:23:13.9Z,1,REGULAR,rebound,offensive,[],1629731,,,1610612739,20,19,2025-12-13T00:23:15Z,810000,False,,,0,,D. Wade REBOUND (Off:1 Def:0),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,81.0,1.0,0.0,1.0,,,,,,,,,,,,,,
84,PT05M18.00S,2025-12-13T00:23:31.4Z,1,REGULAR,substitution,out,[],203468,,,1610612739,20,19,2025-12-13T00:23:36Z,830000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M18.00S,2025-12-13T00:23:31.4Z,1,REGULAR,substitution,out,[],1628963,,,1610612739,20,19,2025-12-13T00:23:36Z,840000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M18.00S,2025-12-13T00:23:31.4Z,1,REGULAR,substitution,in,[],1641774,,,1610612739,20,19,2025-12-13T00:23:36Z,850000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M18.00S,2025-12-13T00:23:31.4Z,1,REGULAR,substitution,in,[],1642848,,,1610612739,20,19,2025-12-13T00:23:36Z,860000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M07.00S,2025-12-13T00:24:45.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630596,87.59855453350855,2.696078431372549,1610612739,20,19,2025-12-13T00:24:50Z,920000,False,-237.0,64.0,1,right,MISS E. Mobley 24' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,24.5,Missed,,,,,,,,,,,,,,,,,,
94,PT05M05.00S,2025-12-13T00:24:47.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,20,19,2025-12-13T00:24:50Z,930000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Left Corner 3,24+ Left,,,93.0,,,,,,,,,,,,,,,,,
95,PT05M05.00S,2025-12-13T00:24:50.3Z,1,REGULAR,foul,personal,[],1629731,,,1610612764,20,19,2025-12-13T00:24:57Z,940000,False,,,0,,D. Wade loose ball personal FOUL (1 PF),"[1629731, 1630551]",1610612739.0,CLE,loose ball,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2003.0,1.0,0.0,Champagnie,1630551.0,,,,,
97,PT05M05.00S,2025-12-13T00:24:56.7Z,1,REGULAR,substitution,out,[],1630596,,,1610612764,20,19,2025-12-13T00:25:03Z,960000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
