actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
24,PT10M05.00S,2025-11-09T00:12:59.4Z,1,REGULAR,3pt,Jump Shot,[],203468,83.52496714848883,95.09803921568627,1610612764,7,2,2025-11-09T00:16:07Z,240000,False,225.0,102.0,1,right,C. McCollum 24' 3PT pullup (5 PTS),[203468],1610612764.0,WAS,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,24.77,Made,,,,,5.0,,,,,,,,,,,,,
25,PT09M43.00S,2025-11-09T00:13:21.3Z,1,REGULAR,2pt,Jump Shot,[],1629655,24.129434954007884,47.05882352941176,1610612742,7,4,2025-11-09T00:13:30Z,250000,False,15.0,174.0,1,left,D. Gafford 17' Jump Shot (2 PTS) (D. Russell 1 AST),"[1629655, 1626156]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Center,17.49,Made,,,,,2.0,D. Russell,1626156.0,1.0,,,,,,,,,,
27,PT09M24.00S,2025-11-09T00:13:41.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,83.13074901445466,57.107843137254896,1610612764,7,4,2025-11-09T00:19:10Z,270000,False,36.0,106.0,1,right,MISS T. Johnson 11' driving floating Shot,[1642848],1610612764.0,WAS,driving floating,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,11.19,Missed,,,,,,,,,,,,,,,,,,
28,PT09M22.00S,2025-11-09T00:13:43.1Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,7,4,2025-11-09T00:24:40Z,280000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
92,PT09M22.00S,2025-11-09T00:13:49.1Z,1,REGULAR,turnover,out-of-bounds,[],1629655,,,1610612742,7,4,2025-11-09T00:25:54Z,285000,False,,,0,,D. Gafford lost ball out-of-bounds TURNOVER (1 TO),[1629655],1610612742.0,DAL,lost ball,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,1.0,,,,,,,,
30,PT09M18.00S,2025-11-09T00:14:06.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642273,70.38436268068331,75.98039215686273,1610612764,10,4,2025-11-09T00:25:25Z,300000,False,130.0,226.0,1,right,K. George 26' 3PT pullup (3 PTS) (A. Sarr 2 AST),"[1642273, 1642259]",1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.06,Made,,,,,3.0,A. Sarr,1642259.0,2.0,,,,,,,,,,
32,PT09M00.00S,2025-11-09T00:14:23.2Z,1,REGULAR,2pt,Jump Shot,[],1631108,8.360709592641262,74.50980392156863,1610612742,10,4,2025-11-09T00:20:37Z,320000,False,-123.0,26.0,1,left,MISS M. Christie 12' driving floating Shot,[1631108],1610612742.0,DAL,driving floating,,,Christie,M. Christie,,,,,Mid-Range,8-16 Left,12.52,Missed,,,,,,,,,,,,,,,,,,
33,PT08M57.00S,2025-11-09T00:14:26.2Z,1,REGULAR,rebound,defensive,[],203468,,,1610612764,10,4,2025-11-09T00:14:30Z,330000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT08M51.00S,2025-11-09T00:14:33.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,94.43166885676742,56.127450980392155,1610612764,10,4,2025-11-09T00:14:41Z,340000,False,31.0,0.0,1,right,MISS K. George driving reverse Layup,[1642273],1610612764.0,WAS,driving reverse,,,George,K. George,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
35,PT08M47.00S,2025-11-09T00:14:37.4Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612742,10,4,2025-11-09T00:27:44Z,350000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,,,
36,PT08M42.00S,2025-11-09T00:14:44.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,5.995400788436268,57.84313725490197,1610612742,10,6,2025-11-09T00:14:51Z,360000,False,-39.0,4.0,1,left,M. Christie driving Layup (2 PTS) (P. Washington 1 AST),"[1631108, 1629023]",1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,3.94,Made,,,,,2.0,P. Washington,1629023.0,1.0,,,,,,,,,,
38,PT08M42.00S,2025-11-09T00:14:46.6Z,1,REGULAR,foul,personal,['1freethrow'],1630551,,,1610612742,10,6,2025-11-09T00:14:53Z,380000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Christie 1 FT),"[1630551, 1631108]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,,1.0,0.0,Christie,1631108.0,,,,
40,PT08M42.00S,2025-11-09T00:15:08.8Z,1,REGULAR,freethrow,1 of 1,[],1631108,,,1610612742,10,7,2025-11-09T00:15:08Z,400000,False,,,0,,M. Christie Free Throw 1 of 1 (3 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
41,PT08M34.00S,2025-11-09T00:15:18.0Z,1,REGULAR,2pt,Jump Shot,[],203468,82.47371879106439,23.52941176470588,1610612764,12,7,2025-11-09T00:23:50Z,410000,False,-132.0,112.0,1,right,C. McCollum 17' step back Jump Shot (7 PTS),[203468],1610612764.0,WAS,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,17.35,Made,,,,,7.0,,,,,,,,,,,,,
42,PT08M20.00S,2025-11-09T00:15:31.6Z,1,REGULAR,3pt,Jump Shot,[],1626156,23.866622864651774,11.519607843137255,1610612742,12,7,2025-11-09T00:15:44Z,420000,False,192.0,172.0,1,left,MISS D. Russell 25' pullup 3PT,[1626156],1610612742.0,DAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
43,PT08M16.00S,2025-11-09T00:15:35.6Z,1,REGULAR,rebound,defensive,[],203468,,,1610612764,12,7,2025-11-09T00:15:44Z,430000,False,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,42.0,3.0,3.0,0.0,,,,,,,,,,,,,,
44,PT08M11.00S,2025-11-09T00:15:41.7Z,1,REGULAR,3pt,Jump Shot,[],1642848,93.51182654402102,98.0392156862745,1610612764,12,7,2025-11-09T00:15:46Z,440000,False,240.0,8.0,1,right,MISS T. Johnson 24' 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Right Corner 3,24+ Right,24.04,Missed,,,,,,,,,,,,,,,,,,
45,PT08M08.00S,2025-11-09T00:15:43.3Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,12,7,2025-11-09T00:15:43Z,450000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
46,PT08M05.00S,2025-11-09T00:15:46.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203468,80.3712220762155,94.85294117647058,1610612764,12,7,2025-11-09T00:15:57Z,460000,False,224.0,132.0,1,right,MISS C. McCollum 26' 3PT,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
47,PT08M00.00S,2025-11-09T00:15:51.6Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,12,7,2025-11-09T00:15:57Z,470000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M46.00S,2025-11-09T00:16:06.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,8.886333771353483,49.50980392156863,1610612742,12,9,2025-11-09T00:16:11Z,480000,False,2.0,31.0,1,left,D. Gafford cutting DUNK (4 PTS) (M. Christie 2 AST),"[1629655, 1631108]",1610612742.0,DAL,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,4.0,M. Christie,1631108.0,2.0,,,,,,,,,,
50,PT07M30.00S,2025-11-09T00:16:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642848,88.91261498028909,52.94117647058824,1610612764,12,9,2025-11-09T00:28:44Z,500000,False,15.0,52.0,1,right,MISS T. Johnson driving Layup,[1642848],1610612764.0,WAS,driving,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,,,,
52,PT07M30.00S,2025-11-09T00:16:26.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,12,9,2025-11-09T00:16:37Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,50.0,,,,,,,,,,,,,,,,,
54,PT07M30.00S,2025-11-09T00:16:33.2Z,1,REGULAR,substitution,out,[],1629655,,,1610612764,12,9,2025-11-09T00:16:35Z,540000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M30.00S,2025-11-09T00:16:33.2Z,1,REGULAR,substitution,in,[],1630619,,,1610612764,12,9,2025-11-09T00:16:35Z,550000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M21.00S,2025-11-09T00:16:57.9Z,1,REGULAR,foul,personal,['3freethrow'],1631108,,,1610612764,12,9,2025-11-09T00:17:10Z,560000,False,,,0,,M. Christie shooting personal FOUL (1 PF) (McCollum 3 FT),"[1631108, 203468]",1610612742.0,DAL,shooting,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627963.0,,1.0,0.0,McCollum,203468.0,,,,
58,PT07M21.00S,2025-11-09T00:17:26.6Z,1,REGULAR,freethrow,1 of 3,['2ndchance'],203468,,,1610612764,13,9,2025-11-09T00:17:26Z,580000,False,,,0,,C. McCollum Free Throw 1 of 3 (8 PTS),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
59,PT07M21.00S,2025-11-09T00:17:41.2Z,1,REGULAR,freethrow,2 of 3,['2ndchance'],203468,,,1610612764,13,9,2025-11-09T00:17:41Z,590000,False,,,0,,MISS C. McCollum Free Throw 2 of 3,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT07M21.00S,2025-11-09T00:17:41.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,13,9,2025-11-09T00:17:41Z,600000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,
61,PT07M21.00S,2025-11-09T00:17:56.6Z,1,REGULAR,freethrow,3 of 3,['2ndchance'],203468,,,1610612764,14,9,2025-11-09T00:17:56Z,610000,False,,,0,,C. McCollum Free Throw 3 of 3 (9 PTS),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
62,PT07M13.00S,2025-11-09T00:18:05.7Z,1,REGULAR,turnover,bad pass,[],1629023,,,1610612742,14,9,2025-11-09T00:18:11Z,620000,False,,,0,,P. Washington bad pass TURNOVER (1 TO),"[1629023, 1642273]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,George,1642273.0,,
63,PT07M13.00S,2025-11-09T00:18:05.7Z,1,REGULAR,steal,,[],1642273,,,1610612764,14,9,2025-11-09T00:18:07Z,630000,False,,,0,,K. George STEAL (1 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
64,PT07M08.00S,2025-11-09T00:18:10.9Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203468,92.72339027595268,64.70588235294117,1610612764,16,9,2025-11-09T00:31:32Z,640000,False,74.0,16.0,1,right,C. McCollum 7' floating Jump Shot (11 PTS) (K. George 1 AST),"[203468, 1642273]",1610612764.0,WAS,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,,,,,11.0,K. George,1642273.0,1.0,,,,,,,,,,
66,PT07M08.00S,2025-11-09T00:18:15.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,16,9,2025-11-09T00:18:15Z,660000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M08.00S,2025-11-09T00:18:16.6Z,1,REGULAR,substitution,out,[],1626156,,,1610612742,16,9,2025-11-09T00:20:51Z,670000,False,,,0,,SUB out: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M08.00S,2025-11-09T00:18:16.6Z,1,REGULAR,substitution,out,[],1642843,,,1610612742,16,9,2025-11-09T00:20:51Z,680000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M08.00S,2025-11-09T00:18:16.6Z,1,REGULAR,substitution,in,[],1630314,,,1610612742,16,9,2025-11-09T00:20:51Z,690000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M08.00S,2025-11-09T00:18:16.6Z,1,REGULAR,substitution,in,[],1630230,,,1610612742,16,9,2025-11-09T00:20:51Z,700000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M54.00S,2025-11-09T00:21:19.1Z,1,REGULAR,turnover,bad pass,[],1630314,,,1610612742,16,9,2025-11-09T00:21:29Z,710000,False,,,0,,B. Williams bad pass TURNOVER (1 TO),"[1630314, 1630551]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Champagnie,1630551.0,,
72,PT06M54.00S,2025-11-09T00:21:19.1Z,1,REGULAR,steal,,[],1630551,,,1610612764,16,9,2025-11-09T00:21:21Z,720000,False,,,0,,J. Champagnie STEAL (1 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
73,PT06M37.00S,2025-11-09T00:21:35.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1642259,91.14651773981603,59.80392156862745,1610612764,16,9,2025-11-09T00:21:45Z,730000,False,49.0,31.0,1,right,MISS A. Sarr turnaround Hook,[1642259],1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,5.78,Missed,,,,,,,,,,,,,,,,,,
74,PT06M35.00S,2025-11-09T00:21:37.6Z,1,REGULAR,rebound,defensive,[],1630619,,,1610612742,16,9,2025-11-09T00:21:45Z,740000,False,,,0,,M. Cisse REBOUND (Off:0 Def:1),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,In The Paint (Non-RA),0-8 Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT06M31.00S,2025-11-09T00:21:42.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630314,6.521024967148489,51.71568627450981,1610612742,16,11,2025-11-09T00:33:33Z,750000,False,-9.0,9.0,1,left,B. Williams running Layup (2 PTS) (P. Washington 2 AST),"[1630314, 1629023]",1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,2.0,P. Washington,1629023.0,2.0,,,,,,,,,,
77,PT06M15.00S,2025-11-09T00:21:57.6Z,1,REGULAR,turnover,bad pass,[],1642259,,,1610612764,16,11,2025-11-09T00:22:01Z,770000,False,,,0,,A. Sarr bad pass TURNOVER (1 TO),"[1642259, 1630314]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,Williams,1630314.0,,
78,PT06M15.00S,2025-11-09T00:21:57.6Z,1,REGULAR,steal,,[],1630314,,,1610612742,16,11,2025-11-09T00:21:59Z,780000,False,,,0,,B. Williams STEAL (1 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
79,PT06M10.00S,2025-11-09T00:22:02.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629023,32.40801576872536,71.32352941176471,1610612742,16,11,2025-11-09T00:34:42Z,790000,False,-107.0,252.0,1,left,MISS P. Washington 27' pullup 3PT,[1629023],1610612742.0,DAL,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,27.37,Missed,,,,,,,,,,,,,,,,,,
80,PT06M07.00S,2025-11-09T00:22:06.2Z,1,REGULAR,rebound,offensive,[],1630619,,,1610612742,16,11,2025-11-09T00:22:06Z,800000,False,,,0,,M. Cisse REBOUND (Off:1 Def:1),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Above the Break 3,24+ Left Center,,,79.0,2.0,1.0,1.0,,,,,,,,,,,,,,
81,PT05M54.00S,2025-11-09T00:22:18.1Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630230,15.062417871222076,29.65686274509804,1610612742,16,13,2025-11-09T00:22:24Z,810000,False,102.0,89.0,1,left,N. Marshall 13' turnaround Jump Shot (2 PTS),[1630230],1610612742.0,DAL,turnaround,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,13.52,Made,,,,,2.0,,,,,,,,,,,,,
82,PT05M45.00S,2025-11-09T00:22:29.9Z,1,REGULAR,foul,personal,[],1630619,,,1610612764,16,13,2025-11-09T00:23:34Z,820000,False,,,0,,M. Cisse personal FOUL (1 PF),"[1630619, 1642259]",1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,,1.0,0.0,Sarr,1642259.0,,,,
84,PT05M45.00S,2025-11-09T00:22:35.5Z,1,REGULAR,substitution,out,[],1630551,,,1610612764,16,13,2025-11-09T00:22:39Z,840000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M45.00S,2025-11-09T00:22:35.5Z,1,REGULAR,substitution,in,[],1641715,,,1610612764,16,13,2025-11-09T00:22:39Z,850000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M37.00S,2025-11-09T00:23:00.8Z,1,REGULAR,3pt,Jump Shot,[],1642273,74.45795006570303,85.04901960784314,1610612764,16,13,2025-11-09T00:35:33Z,860000,False,175.0,188.0,1,right,MISS K. George 25' pullup 3PT,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
87,PT05M31.00S,2025-11-09T00:23:06.8Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,16,13,2025-11-09T00:39:56Z,870000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,86.0,1.0,1.0,0.0,,,,,,,,,,,,,,
88,PT05M27.00S,2025-11-09T00:23:10.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631108,7.046649145860711,55.63725490196079,1610612742,16,13,2025-11-09T03:44:46Z,880000,False,-28.0,14.0,1,left,MISS M. Christie running Layup,[1631108],1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
