actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
90,PT05M15.00S,2023-01-07T02:28:52.7Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,23,13,2023-01-07T02:29:28Z,890000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M15.00S,2023-01-07T02:28:52.7Z,1,REGULAR,substitution,in,[],1629675,,,1610612746,23,13,2023-01-07T02:29:28Z,900000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M15.00S,2023-01-07T02:28:52.7Z,1,REGULAR,substitution,in,[],1627752,,,1610612746,23,13,2023-01-07T02:29:28Z,910000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M15.00S,2023-01-07T02:28:52.7Z,1,REGULAR,substitution,in,[],1629599,,,1610612746,23,13,2023-01-07T02:29:28Z,920000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M15.00S,2023-01-07T02:28:52.7Z,1,REGULAR,substitution,in,[],1629650,,,1610612746,23,13,2023-01-07T02:29:28Z,930000,False,,,0,,SUB in: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M15.00S,2023-01-07T02:28:52.7Z,1,REGULAR,substitution,in,[],202322,,,1610612746,23,13,2023-01-07T02:29:28Z,940000,False,,,0,,SUB in: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M07.00S,2023-01-07T02:29:46.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,18.084756898817346,40.19607843137255,1610612746,23,13,2023-01-07T02:29:51Z,950000,False,49.0,117.0,1,left,MISS M. Morris Sr. 12' step back Shot,[202694],1610612746.0,LAC,step back,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.73,,,,,,,,,,,,
97,PT05M05.00S,2023-01-07T02:29:48.5Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,23,13,2023-01-07T02:29:51Z,960000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,
98,PT05M01.00S,2023-01-07T02:29:54.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,91.14651773981603,49.754901960784316,1610612750,23,13,2023-01-07T02:39:41Z,970000,False,-1.0,31.0,1,right,MISS A. Edwards running Layup - blocked,"[1630162, 202322]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.07,,,,,,,,Wall,202322.0,,,
99,PT05M01.00S,2023-01-07T02:29:54.8Z,1,REGULAR,block,,[],202322,,,1610612750,23,13,2023-01-07T02:29:57Z,980000,False,,,0,,J. Wall BLOCK (1 BLK),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
100,PT05M01.00S,2023-01-07T02:29:54.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,23,13,2023-01-07T02:30:03Z,990000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,98.0,,,,,,,,,,,
102,PT04M50.00S,2023-01-07T02:30:14.9Z,1,REGULAR,3pt,Jump Shot,[],1626181,33.327858081471746,44.85294117647059,1610612746,23,16,2023-01-07T02:30:20Z,1010000,False,26.0,261.0,1,left,N. Powell 26' 3PT  (5 PTS) (J. Wall 1 AST),"[1626181, 202322]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,Made,5.0,26.21,,,,,J. Wall,202322.0,1.0,,,,,
104,PT04M32.00S,2023-01-07T02:30:32.6Z,1,REGULAR,3pt,Jump Shot,[],1630162,80.3712220762155,93.13725490196079,1610612750,23,16,2023-01-07T02:30:39Z,1030000,False,216.0,132.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.29,,,,,,,,,,,,
105,PT04M29.00S,2023-01-07T02:30:35.6Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,23,16,2023-01-07T02:30:39Z,1040000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,
106,PT04M27.00S,2023-01-07T02:30:45.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1626181,8.360709592641262,49.01960784313725,1610612746,23,18,2023-01-07T02:40:59Z,1050000,False,5.0,26.0,1,left,N. Powell running Layup (7 PTS),[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,2.66,,,,,,,,,,,,
107,PT04M27.00S,2023-01-07T02:30:50.4Z,1,REGULAR,violation,defensive goaltending,[],1630162,,,1610612746,23,18,2023-01-07T02:31:02Z,1060000,False,,,0,,A. Edwards defensive goaltending VIOLATION,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,1626301.0,,,,,,,,,,,,,,,,,,,
108,PT04M17.00S,2023-01-07T02:31:02.8Z,1,REGULAR,turnover,bad pass,[],1626156,,,1610612750,23,18,2023-01-07T02:31:08Z,1070000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 202694]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Morris Sr.,202694.0
109,PT04M17.00S,2023-01-07T02:31:02.8Z,1,REGULAR,steal,,[],202694,,,1610612746,23,18,2023-01-07T02:44:10Z,1080000,False,,,0,,M. Morris Sr. STEAL (1 STL),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
110,PT04M01.00S,2023-01-07T02:31:18.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202694,7.046649145860711,97.30392156862744,1610612746,23,18,2023-01-07T02:31:25Z,1090000,False,-237.0,14.0,1,left,MISS M. Morris Sr. 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.69,,,,,,,,,,,,
111,PT04M00.00S,2023-01-07T02:31:19.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,23,18,2023-01-07T02:31:30Z,1100000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,110.0,,,,,,,,,,,
113,PT04M00.00S,2023-01-07T02:31:33.6Z,1,REGULAR,substitution,out,[],1626156,,,1610612750,23,18,2023-01-07T02:31:36Z,1120000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M00.00S,2023-01-07T02:31:33.6Z,1,REGULAR,substitution,in,[],1629669,,,1610612750,23,18,2023-01-07T02:31:36Z,1130000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M49.00S,2023-01-07T02:31:48.5Z,1,REGULAR,3pt,Jump Shot,[],1629675,87.99277266754271,95.34313725490196,1610612750,26,18,2023-01-07T02:31:55Z,1140000,False,227.0,60.0,1,right,N. Reid 3PT  (3 PTS) (J. Nowell 1 AST),"[1629675, 1629669]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,23.46,,,,,J. Nowell,1629669.0,1.0,,,,,
117,PT03M27.00S,2023-01-07T02:32:10.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,7.835085413929041,49.754901960784316,1610612746,26,20,2023-01-07T02:32:17Z,1160000,False,1.0,21.0,1,left,A. Coffey driving Layup (2 PTS) (J. Wall 2 AST),"[1629599, 202322]",1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,2.11,,,,,J. Wall,202322.0,2.0,,,,,
120,PT03M15.00S,2023-01-07T02:32:27.7Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,26,20,2023-01-07T02:32:46Z,1190000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M15.00S,2023-01-07T02:32:27.7Z,1,REGULAR,substitution,out,[],202694,,,1610612750,26,20,2023-01-07T02:32:46Z,1200000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M15.00S,2023-01-07T02:32:27.7Z,1,REGULAR,substitution,in,[],203085,,,1610612750,26,20,2023-01-07T02:32:46Z,1210000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M15.00S,2023-01-07T02:32:27.7Z,1,REGULAR,substitution,in,[],203496,,,1610612750,26,20,2023-01-07T02:32:46Z,1220000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M04.00S,2023-01-07T02:32:56.9Z,1,REGULAR,3pt,Jump Shot,[],1627752,74.98357424441524,85.29411764705883,1610612750,29,20,2023-01-07T02:33:01Z,1230000,False,176.0,183.0,1,right,T. Prince 25' 3PT  (3 PTS) (A. Rivers 1 AST),"[1627752, 203085]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,Made,3.0,25.4,,,,,A. Rivers,203085.0,1.0,,,,,
126,PT02M55.00S,2023-01-07T02:33:11.3Z,1,REGULAR,foul,personal,[],203085,,,1610612746,29,20,2023-01-07T02:33:17Z,1250000,False,,,0,,A. Rivers personal FOUL (1 PF),"[203085, 1626181]",1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Center,1627541.0,1.0,0.0,Powell,1626181.0,,,,,,,,,,,,,,,
128,PT02M41.00S,2023-01-07T02:33:36.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202322,15.325229960578188,47.549019607843135,1610612746,29,22,2023-01-07T02:33:42Z,1270000,False,12.0,92.0,1,left,J. Wall 9' floating Jump Shot (2 PTS),[202322],1610612746.0,LAC,floating,,,Wall,J. Wall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,2.0,9.24,,,,,,,,,,,,
129,PT02M32.00S,2023-01-07T02:33:45.1Z,1,REGULAR,3pt,Jump Shot,[],1629669,67.23061760840999,37.254901960784316,1610612750,29,22,2023-01-07T02:33:50Z,1280000,False,-64.0,256.0,1,right,MISS J. Nowell 26' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.33,,,,,,,,,,,,
130,PT02M30.00S,2023-01-07T02:33:48.2Z,1,REGULAR,rebound,offensive,[],1627752,,,1610612750,29,22,2023-01-07T02:33:48Z,1290000,False,,,0,,T. Prince REBOUND (Off:1 Def:0),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,,,,,,,129.0,1.0,0.0,1.0,,,,,,,,
131,PT02M21.00S,2023-01-07T02:33:56.8Z,1,REGULAR,turnover,lost ball,[],1629675,,,1610612750,29,22,2023-01-07T02:34:01Z,1300000,False,,,0,,N. Reid lost ball TURNOVER (1 TO),"[1629675, 1626181]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Powell,1626181.0
132,PT02M21.00S,2023-01-07T02:33:56.8Z,1,REGULAR,steal,,[],1626181,,,1610612746,29,22,2023-01-07T02:34:00Z,1310000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
133,PT02M15.00S,2023-01-07T02:34:02.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202322,7.5722733245729295,50.245098039215684,1610612746,29,22,2023-01-07T02:51:42Z,1320000,False,-1.0,19.0,1,left,MISS J. Wall running finger roll Layup,[202322],1610612746.0,LAC,running finger roll,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.87,,,,,,,,,,,,
134,PT02M11.00S,2023-01-07T02:34:06.5Z,1,REGULAR,rebound,offensive,[],1629650,,,1610612746,29,22,2023-01-07T02:34:09Z,1330000,False,,,0,,M. Brown REBOUND (Off:1 Def:0),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,133.0,1.0,0.0,1.0,,,,,,,,
135,PT02M11.00S,2023-01-07T02:34:06.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629650,5.590000152587891,50.0,1610612746,29,24,2023-01-07T02:34:06Z,1340000,False,0.0,0.0,1,left,M. Brown putback DUNK (2 PTS),[1629650],1610612746.0,LAC,putback,,,Brown,M. Brown,,,,,Mid-Range,8-16 Left,,,,,,Made,2.0,0.0,,,,,,,,,,,,
136,PT01M55.00S,2023-01-07T02:34:22.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,93.24901445466492,49.754901960784316,1610612750,31,24,2023-01-07T02:53:31Z,1350000,False,-1.0,11.0,1,right,J. Nowell finger roll Layup (2 PTS),[1629669],1610612750.0,MIN,finger roll,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.11,,,,,,,,,,,,
137,PT01M43.00S,2023-01-07T02:34:34.0Z,1,REGULAR,2pt,Jump Shot,[],1626181,6.915243101182654,70.58823529411765,1610612746,31,26,2023-01-07T02:54:38Z,1360000,False,-103.0,13.0,1,left,N. Powell 10' driving floating Jump Shot (9 PTS),[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,Made,9.0,10.37,,,,,,,,,,,,
138,PT01M28.00S,2023-01-07T02:34:50.2Z,1,REGULAR,3pt,Jump Shot,[],203085,72.7496714848883,21.568627450980394,1610612750,31,26,2023-01-07T02:34:55Z,1370000,False,-142.0,204.0,1,right,MISS A. Rivers 24' 3PT,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.84,,,,,,,,,,,,
139,PT01M23.00S,2023-01-07T02:34:55.2Z,1,REGULAR,rebound,defensive,[],203496,,,1610612746,31,26,2023-01-07T02:34:55Z,1380000,False,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,
140,PT01M15.00S,2023-01-07T02:35:02.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202322,13.091327201051248,39.21568627450981,1610612746,31,28,2023-01-07T02:35:07Z,1390000,False,54.0,71.0,1,left,J. Wall 8' turnaround bank Jump Shot (4 PTS),[202322],1610612746.0,LAC,turnaround bank,,,Wall,J. Wall,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,4.0,8.88,,,,,,,,,,,,
141,PT00M59.90S,2023-01-07T02:35:17.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,88.38699080157687,50.98039215686274,1610612750,33,28,2023-01-07T02:57:09Z,1400000,False,5.0,57.0,1,right,N. Reid driving Hook (5 PTS) (J. Nowell 2 AST),"[1629675, 1629669]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,5.69,,,,,J. Nowell,1629669.0,2.0,,,,,
389,PT00M56.00S,2023-01-07T02:35:21.0Z,1,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612746,33,28,2023-01-07T03:29:03Z,1412500,False,,,0,,N. Powell lost ball out-of-bounds TURNOVER (1 TO),[1626181],1610612746.0,LAC,lost ball,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,2714.0,,,,,,,,,,,,,,,,,1.0,,
145,PT00M52.60S,2023-01-07T02:35:41.1Z,1,REGULAR,substitution,out,[],1630162,,,1610612750,33,28,2023-01-07T02:35:43Z,1440000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M52.60S,2023-01-07T02:35:41.1Z,1,REGULAR,substitution,in,[],1626156,,,1610612750,33,28,2023-01-07T02:35:43Z,1450000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M39.80S,2023-01-07T02:36:01.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629599,,,1610612750,33,28,2023-01-07T02:36:22Z,1460000,False,,,0,,A. Coffey personal FOUL (1 PF) (Russell 2 FT),"[1629599, 1626156]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,1626301.0,1.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
149,PT00M39.80S,2023-01-07T02:36:23.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626156,,,1610612750,34,28,2023-01-07T03:28:47Z,1480000,False,,,0,,D. Russell Free Throw 1 of 2 (9 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
150,PT00M39.80S,2023-01-07T02:36:35.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626156,,,1610612750,35,28,2023-01-07T03:28:47Z,1490000,False,,,0,,D. Russell Free Throw 2 of 2 (10 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
151,PT00M31.90S,2023-01-07T02:36:48.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202322,12.697109067017081,49.754901960784316,1610612746,35,28,2023-01-07T03:03:11Z,1500000,False,1.0,67.0,1,left,MISS J. Wall 6' driving floating Shot,[202322],1610612746.0,LAC,driving floating,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.69,,,,,,,,,,,,
152,PT00M30.70S,2023-01-07T02:36:53.5Z,1,REGULAR,rebound,offensive,[],202322,,,1610612746,35,28,2023-01-07T02:36:53Z,1510000,False,,,0,,J. Wall REBOUND (Off:1 Def:0),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,151.0,1.0,0.0,1.0,,,,,,,,
153,PT00M30.70S,2023-01-07T02:36:53.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202322,5.590000152587891,50.0,1610612746,35,30,2023-01-07T02:36:53Z,1520000,False,0.0,0.0,1,left,J. Wall tip Layup (6 PTS),[202322],1610612746.0,LAC,tip,,,Wall,J. Wall,,,,,Mid-Range,8-16 Left,,,,,,Made,6.0,0.0,,,,,,,,,,,,
154,PT00M16.80S,2023-01-07T02:37:07.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,82.7365308804205,47.30392156862745,1610612750,37,30,2023-01-07T03:05:32Z,1530000,False,-13.0,110.0,1,right,J. Nowell 11' pullup Jump Shot (4 PTS),[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,4.0,11.06,,,,,,,,,,,,
158,PT00M02.90S,2023-01-07T02:37:32.3Z,1,REGULAR,3pt,Jump Shot,[],1626181,31.750985545335087,69.6078431372549,1610612746,37,33,2023-01-07T02:37:51Z,1540000,False,-98.0,246.0,1,left,N. Powell 26' 3PT  (12 PTS) (J. Wall 3 AST),"[1626181, 202322]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,Made,12.0,26.48,,,,,J. Wall,202322.0,3.0,,,,,
160,PT00M00.00S,2023-01-07T02:37:41.0Z,1,REGULAR,3pt,Jump Shot,[],1627752,63.6826544021025,75.73529411764706,1610612750,37,33,2023-01-07T03:07:10Z,1560000,False,129.0,289.0,1,right,MISS T. Prince 31' pullup 3PT,[1627752],1610612750.0,MIN,pullup,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,31.63,,,,,,,,,,,,
161,PT00M00.00S,2023-01-07T02:37:41.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,37,33,2023-01-07T02:37:54Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,160.0,,,,,,,,,,,
162,PT00M00.00S,2023-01-07T02:37:44.9Z,1,REGULAR,period,end,[],0,,,1610612750,37,33,2023-01-07T02:37:44Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-01-07T02:39:48.3Z,2,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,37,33,2023-01-07T02:40:13Z,1590000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-01-07T02:39:48.3Z,2,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,37,33,2023-01-07T02:40:13Z,1600000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-01-07T02:40:28.3Z,2,REGULAR,period,start,[],0,,,1610612746,37,33,2023-01-07T02:40:28Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M51.00S,2023-01-07T02:40:35.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,15.325229960578188,49.26470588235294,1610612746,37,33,2023-01-07T03:09:50Z,1620000,False,4.0,92.0,1,left,MISS N. Powell 9' driving floating Shot,[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.17,,,,,,,,,,,,
167,PT11M50.00S,2023-01-07T02:40:36.6Z,2,REGULAR,rebound,offensive,[],1629650,,,1610612746,37,33,2023-01-07T03:09:50Z,1630000,False,,,0,,M. Brown REBOUND (Off:2 Def:0),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,166.0,2.0,0.0,2.0,,,,,,,,
168,PT11M50.00S,2023-01-07T02:40:41.1Z,2,REGULAR,foul,personal,['2freethrow'],203497,,,1610612746,37,33,2023-01-07T02:40:50Z,1640000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Brown 2 FT),"[203497, 1629650]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,2714.0,1.0,0.0,Brown,1629650.0,,,,,,,,,,,,,,,
170,PT11M50.00S,2023-01-07T02:41:09.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629650,,,1610612746,37,34,2023-01-07T02:41:23Z,1660000,False,,,0,,M. Brown Free Throw 1 of 2 (3 PTS),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
171,PT11M50.00S,2023-01-07T02:41:09.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629650,,,1610612746,37,34,2023-01-07T02:41:23Z,1670000,False,,,0,,MISS M. Brown Free Throw 2 of 2,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
172,PT11M47.00S,2023-01-07T02:41:12.2Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612750,37,34,2023-01-07T02:41:23Z,1680000,False,,,0,,T. Prince REBOUND (Off:1 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,171.0,2.0,1.0,1.0,,,,,,,,
173,PT11M34.00S,2023-01-07T02:41:35.0Z,2,REGULAR,3pt,Jump Shot,[],1626156,67.23061760840999,56.127450980392155,1610612750,40,34,2023-01-07T02:41:40Z,1690000,False,31.0,256.0,1,right,D. Russell 25' 3PT pullup (13 PTS) (J. Nowell 3 AST),"[1626156, 1629669]",1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,Made,13.0,25.73,,,,,J. Nowell,1629669.0,3.0,,,,,
176,PT11M08.00S,2023-01-07T02:42:10.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202322,18.478975032851512,48.529411764705884,1610612746,40,34,2023-01-07T03:14:07Z,1720000,False,7.0,121.0,1,left,MISS J. Wall 12' fadeaway Shot,[202322],1610612746.0,LAC,fadeaway,,,Wall,J. Wall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.14,,,,,,,,,,,,
177,PT11M07.00S,2023-01-07T02:42:11.9Z,2,REGULAR,rebound,offensive,[],1629650,,,1610612746,40,34,2023-01-07T02:42:46Z,1730000,False,,,0,,M. Brown REBOUND (Off:3 Def:0),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,176.0,3.0,0.0,3.0,,,,,,,,
178,PT11M07.00S,2023-01-07T02:42:17.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612746,40,34,2023-01-07T02:42:34Z,1740000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,1626301.0,,,,,,,,,,,,,,,,,,,
