actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
25,PT10M13.00S,2023-04-02T19:43:33.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.178055190538765,51.470588235294116,1610612750,5,6,2023-04-02T19:43:37Z,240000,False,-7.0,15.0,1,left,A. Edwards driving Layup (2 PTS) (K. Towns 1 AST),"[1630162, 1626157]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,2.0,K. Towns,1626157.0,1.0,,,,,,,,,,
27,PT10M01.00S,2023-04-02T19:43:45.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630570,91.72141918528253,56.96231617647059,1610612757,5,8,2023-04-02T19:44:27Z,260000,False,35.0,25.0,1,right,T. Watford driving bank Hook (4 PTS),[1630570],1610612757.0,POR,driving bank,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,4.3,Made,,,,,4.0,,,,,,,,,,,,,
28,PT09M43.00S,2023-04-02T19:44:03.8Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,5,8,2023-04-02T19:44:07Z,270000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1629234]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Eubanks,1629234.0,,,,,,,
29,PT09M43.00S,2023-04-02T19:44:03.8Z,1,REGULAR,steal,,[],1629234,,,1610612757,5,8,2023-04-02T19:44:05Z,280000,False,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
30,PT09M28.00S,2023-04-02T19:44:18.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630570,81.68528252299606,50.0,1610612757,5,10,2023-04-02T19:44:22Z,290000,False,0.0,120.0,1,right,T. Watford 11' pullup Jump Shot (6 PTS) (S. Mays 1 AST),"[1630570, 1630219]",1610612757.0,POR,pullup,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,11.97,Made,,,,,6.0,S. Mays,1630219.0,1.0,,,,,,,,,,
32,PT09M12.00S,2023-04-02T19:44:34.0Z,1,REGULAR,3pt,Jump Shot,[],1630162,23.73521681997372,86.27450980392157,1610612750,5,10,2023-04-02T19:44:38Z,310000,False,-181.0,171.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
33,PT09M09.00S,2023-04-02T19:44:37.0Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612757,5,10,2023-04-02T19:44:38Z,320000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M00.00S,2023-04-02T19:44:46.0Z,1,REGULAR,3pt,Jump Shot,[],1631101,65.65374507227332,47.549019607843135,1610612757,5,10,2023-04-02T19:45:40Z,330000,False,-12.0,270.0,1,right,MISS S. Sharpe 27' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
35,PT08M56.00S,2023-04-02T19:44:50.0Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,5,10,2023-04-02T19:44:50Z,340000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M51.00S,2023-04-02T19:44:55.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201144,13.61695137976347,4.6568627450980395,1610612750,8,10,2023-04-02T19:45:58Z,350000,False,227.0,75.0,1,left,M. Conley 3PT running (3 PTS) (A. Edwards 1 AST),"[201144, 1630162]",1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.89,Made,,,,,3.0,A. Edwards,1630162.0,1.0,,,,,,,,,,
38,PT08M30.00S,2023-04-02T19:45:16.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631101,91.67214191852825,49.754901960784316,1610612757,8,10,2023-04-02T19:45:39Z,370000,False,-1.0,26.0,1,right,MISS S. Sharpe driving DUNK,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
39,PT08M29.00S,2023-04-02T19:45:17.0Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,8,10,2023-04-02T19:46:14Z,380000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M25.00S,2023-04-02T19:45:30.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630162,8.54139290407359,59.21032475490196,1610612750,8,10,2023-04-02T19:46:59Z,390000,False,-46.0,28.0,1,left,MISS A. Edwards pullup bank Shot,[1630162],1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.38,Missed,,,,,,,,,,,,,,,,,,
41,PT08M24.00S,2023-04-02T19:45:31.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,8,10,2023-04-02T19:46:59Z,400000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,40.0,,,,,,,,,,,,,,,,,
43,PT08M17.00S,2023-04-02T19:45:42.3Z,1,REGULAR,3pt,Jump Shot,[],1630570,69.46452036793693,66.66666666666666,1610612757,8,10,2023-04-02T19:46:08Z,420000,False,83.0,235.0,1,right,MISS T. Watford 24' 3PT,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
44,PT08M15.00S,2023-04-02T19:45:44.3Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,8,10,2023-04-02T19:46:08Z,430000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT08M00.00S,2023-04-02T19:45:58.5Z,1,REGULAR,foul,personal,[],1629680,,,1610612750,8,10,2023-04-02T19:46:02Z,440000,False,,,0,,M. Thybulle personal FOUL (1 PF),"[1629680, 1626157]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1830.0,1.0,0.0,Towns,1626157.0,,
47,PT07M53.00S,2023-04-02T19:46:21.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,15.982260183968464,54.90196078431373,1610612750,8,10,2023-04-02T19:48:08Z,460000,False,-25.0,98.0,1,left,MISS K. Towns 10' floating Shot,[1626157],1610612750.0,MIN,floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,10.07,Missed,,,,,,,,,,,,,,,,,,
48,PT07M51.00S,2023-04-02T19:46:23.0Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,8,10,2023-04-02T19:46:24Z,470000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M38.00S,2023-04-02T19:46:36.4Z,1,REGULAR,2pt,Jump Shot,[],1631101,75.50919842312747,36.76470588235294,1610612757,8,10,2023-04-02T19:46:40Z,480000,False,-66.0,178.0,1,right,MISS S. Sharpe 18' pullup Shot,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,18.96,Missed,,,,,,,,,,,,,,,,,,
50,PT07M36.00S,2023-04-02T19:46:38.4Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,8,10,2023-04-02T19:46:40Z,490000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT07M13.00S,2023-04-02T19:47:23.6Z,1,REGULAR,2pt,Jump Shot,[],203497,6.652431011826544,77.94117647058823,1610612750,8,10,2023-04-02T19:50:03Z,510000,False,-140.0,10.0,1,left,MISS R. Gobert 14' Jump Shot,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,14.01,Missed,,,,,,,,,,,,,,,,,,
53,PT07M12.00S,2023-04-02T19:47:24.6Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,8,10,2023-04-02T19:50:03Z,520000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,,,52.0,3.0,2.0,1.0,,,,,,,,,,,,,,
54,PT06M59.00S,2023-04-02T19:47:35.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,93.9060446780552,50.49019607843137,1610612757,8,12,2023-04-02T19:47:39Z,530000,False,2.0,5.0,1,right,D. Eubanks alley-oop DUNK (2 PTS) (T. Watford 1 AST),"[1629234, 1630570]",1610612757.0,POR,alley-oop,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,2.0,T. Watford,1630570.0,1.0,,,,,,,,,,
56,PT06M58.00S,2023-04-02T19:47:41.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,8,12,2023-04-02T19:47:41Z,550000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M58.00S,2023-04-02T19:50:08.8Z,1,REGULAR,substitution,out,[],1626157,,,1610612750,8,12,2023-04-02T19:50:24Z,560000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M58.00S,2023-04-02T19:50:08.8Z,1,REGULAR,substitution,in,[],203937,,,1610612750,8,12,2023-04-02T19:50:24Z,570000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M43.00S,2023-04-02T19:50:45.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.521024967148489,52.450980392156865,1610612750,8,12,2023-04-02T19:50:51Z,580000,False,-12.0,9.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
60,PT06M41.00S,2023-04-02T19:50:47.4Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,8,12,2023-04-02T19:51:04Z,590000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,59.0,2.0,1.0,1.0,,,,,,,,,,,,,,
61,PT06M41.00S,2023-04-02T19:50:50.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,10,12,2023-04-02T19:51:14Z,600000,False,0.0,0.0,1,left,R. Gobert tip DUNK (2 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
62,PT06M28.00S,2023-04-02T19:51:00.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,87.72996057818659,53.92156862745098,1610612757,10,14,2023-04-02T19:52:28Z,610000,False,20.0,63.0,1,right,T. Watford 6' driving floating Jump Shot (8 PTS) (S. Mays 2 AST),"[1630570, 1630219]",1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,6.58,Made,,,,,8.0,S. Mays,1630219.0,2.0,,,,,,,,,,
64,PT06M12.00S,2023-04-02T19:51:16.8Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,10,14,2023-04-02T19:51:21Z,630000,False,,,0,,A. Edwards bad pass TURNOVER (2 TO),"[1630162, 1629680]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,Thybulle,1629680.0,,,,,,,
65,PT06M12.00S,2023-04-02T19:51:16.8Z,1,REGULAR,steal,,[],1629680,,,1610612757,10,14,2023-04-02T19:51:18Z,640000,False,,,0,,M. Thybulle STEAL (2 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
66,PT06M02.00S,2023-04-02T19:51:26.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630219,80.23981603153744,57.59803921568627,1610612757,10,16,2023-04-02T19:53:05Z,650000,False,38.0,133.0,1,right,S. Mays 13' driving floating Jump Shot (4 PTS),[1630219],1610612757.0,POR,driving floating,,,Mays,S. Mays,,,,,In The Paint (Non-RA),8-16 Center,13.85,Made,,,,,4.0,,,,,,,,,,,,,
67,PT05M48.00S,2023-04-02T19:51:40.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.915243101182654,50.245098039215684,1610612750,12,16,2023-04-02T19:51:46Z,660000,False,-1.0,13.0,1,left,J. McDaniels driving Layup (5 PTS) (A. Edwards 2 AST),"[1630183, 1630162]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,5.0,A. Edwards,1630162.0,2.0,,,,,,,,,,
69,PT05M30.00S,2023-04-02T19:51:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,80.50262812089356,57.35294117647059,1610612757,12,18,2023-04-02T19:52:02Z,680000,False,37.0,131.0,1,right,D. Eubanks 13' pullup Jump Shot (4 PTS) (S. Sharpe 3 AST),"[1629234, 1631101]",1610612757.0,POR,pullup,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,13.59,Made,,,,,4.0,S. Sharpe,1631101.0,3.0,,,,,,,,,,
71,PT05M16.00S,2023-04-02T19:52:16.7Z,1,REGULAR,substitution,out,[],1630219,,,1610612750,12,18,2023-04-02T19:52:21Z,700000,False,,,0,,SUB out: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M16.00S,2023-04-02T19:52:16.7Z,1,REGULAR,substitution,in,[],1627885,,,1610612750,12,18,2023-04-02T19:52:21Z,710000,False,,,0,,SUB in: S. Harrison,[1627885],1610612757.0,POR,,,,Harrison,S. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M06.00S,2023-04-02T19:52:50.2Z,1,REGULAR,foul,personal,[],1629234,,,1610612750,12,18,2023-04-02T19:53:02Z,720000,False,,,0,,D. Eubanks personal FOUL (1 PF),"[1629234, 203497]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Gobert,203497.0,,
76,PT04M58.00S,2023-04-02T19:53:18.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,15.588042049934298,38.23529411764706,1610612750,14,18,2023-04-02T19:53:22Z,740000,False,59.0,94.0,1,left,K. Anderson 11' turnaround Jump Shot (2 PTS) (A. Edwards 3 AST),"[203937, 1630162]",1610612750.0,MIN,turnaround,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Right,11.09,Made,,,,,2.0,A. Edwards,1630162.0,3.0,,,,,,,,,,
78,PT04M42.00S,2023-04-02T19:53:34.1Z,1,REGULAR,3pt,Jump Shot,[],1629234,67.49342969776609,49.50980392156863,1610612757,14,21,2023-04-02T19:53:39Z,760000,False,-2.0,253.0,1,right,D. Eubanks 25' 3PT  (7 PTS) (S. Harrison 1 AST),"[1629234, 1627885]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,25.31,Made,,,,,7.0,S. Harrison,1627885.0,1.0,,,,,,,,,,
80,PT04M21.00S,2023-04-02T19:53:54.6Z,1,REGULAR,3pt,Jump Shot,[],203937,9.806176084099869,5.392156862745098,1610612750,14,21,2023-04-02T19:54:01Z,780000,False,223.0,40.0,1,left,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,22.65,Missed,,,,,,,,,,,,,,,,,,
81,PT04M18.00S,2023-04-02T19:53:57.6Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,14,21,2023-04-02T19:54:01Z,790000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Right Corner 3,24+ Right,,,80.0,2.0,2.0,0.0,,,,,,,,,,,,,,
82,PT04M15.00S,2023-04-02T19:54:01.8Z,1,REGULAR,turnover,bad pass,[],1629234,,,1610612757,14,21,2023-04-02T19:54:05Z,800000,False,,,0,,D. Eubanks bad pass TURNOVER (1 TO),"[1629234, 1630183]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,McDaniels,1630183.0,,,,,,,
83,PT04M15.00S,2023-04-02T19:54:01.8Z,1,REGULAR,steal,,[],1630183,,,1610612750,14,21,2023-04-02T19:54:04Z,810000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
84,PT04M10.00S,2023-04-02T19:54:07.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201144,6.521024967148489,94.36274509803921,1610612750,17,21,2023-04-02T19:55:48Z,820000,False,-222.0,9.0,1,left,M. Conley 3PT running (6 PTS) (J. McDaniels 1 AST),"[201144, 1630183]",1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,22.2,Made,,,,,6.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,
86,PT03M54.00S,2023-04-02T19:54:24.0Z,1,REGULAR,foul,personal,['2freethrow'],203497,,,1610612757,17,21,2023-04-02T19:54:33Z,840000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Sharpe 2 FT),"[203497, 1631101]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1830.0,1.0,0.0,Sharpe,1631101.0,,
88,PT03M54.00S,2023-04-02T19:54:57.0Z,1,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,17,22,2023-04-02T19:55:25Z,860000,False,,,0,,S. Sharpe Free Throw 1 of 2 (3 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
89,PT03M54.00S,2023-04-02T19:54:57.9Z,1,REGULAR,substitution,out,[],1630183,,,1610612757,17,22,2023-04-02T19:55:08Z,870000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M54.00S,2023-04-02T19:54:57.9Z,1,REGULAR,substitution,out,[],1630570,,,1610612757,17,22,2023-04-02T19:55:08Z,880000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
