actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
338,PT10M36.00S,2023-02-17T02:20:17.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,8.754927726675426,47.05882352941176,1610612750,63,53,2023-02-17T02:20:22Z,3320000,False,15.0,30.0,1,left,MISS R. Gobert driving Layup - blocked,"[203497, 204001]",1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,3.32,Missed,,,,,,,,,,,,Porzingis,204001.0
339,PT10M36.00S,2023-02-17T02:20:17.4Z,3,REGULAR,block,,[],204001,,,1610612750,63,53,2023-02-17T02:20:19Z,3330000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
340,PT10M34.00S,2023-02-17T02:20:19.4Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,63,53,2023-02-17T02:20:22Z,3340000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,338.0,2.0,2.0,0.0,,,,,,,,,
341,PT10M26.00S,2023-02-17T02:20:32.6Z,3,REGULAR,foul,personal,[],203497,,,1610612764,63,53,2023-02-17T02:20:41Z,3350000,False,,,0,,R. Gobert personal FOUL (1 PF),"[203497, 204001]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,204058.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,,,,,,,
343,PT10M18.00S,2023-02-17T02:20:51.9Z,3,REGULAR,3pt,Jump Shot,[],204001,72.88107752956637,77.69607843137256,1610612764,63,56,2023-02-17T02:20:58Z,3370000,False,138.0,202.0,1,right,K. Porzingis 24' 3PT  (11 PTS) (B. Beal 3 AST),"[204001, 203078]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,24.53,Made,,,,,11.0,B. Beal,203078.0,3.0,,,,,
345,PT09M57.00S,2023-02-17T02:21:12.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,15.982260183968464,58.57843137254902,1610612750,63,56,2023-02-17T02:38:32Z,3390000,False,-43.0,98.0,1,left,MISS A. Edwards 10' fadeaway Shot,[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.67,Missed,,,,,,,,,,,,,
346,PT09M54.00S,2023-02-17T02:21:15.9Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,63,56,2023-02-17T02:21:20Z,3400000,False,,,0,,R. Gobert REBOUND (Off:1 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,345.0,9.0,8.0,1.0,,,,,,,,,
347,PT09M51.00S,2023-02-17T02:21:18.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,8.09789750328515,95.34313725490196,1610612750,66,56,2023-02-17T02:21:22Z,3410000,False,-227.0,24.0,1,left,J. McDaniels 3PT  (10 PTS) (A. Edwards 2 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,,,22.79,Made,,,,,10.0,A. Edwards,1630162.0,2.0,,,,,
349,PT09M40.00S,2023-02-17T02:21:29.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,94.30026281208936,49.01960784313725,1610612764,66,58,2023-02-17T02:21:33Z,3430000,False,-5.0,1.0,1,right,B. Beal driving reverse Layup (18 PTS),[203078],1610612764.0,WAS,driving reverse,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,0.5,Made,,,,,18.0,,,,,,,,
350,PT09M23.00S,2023-02-17T02:21:46.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.783837056504599,56.372549019607845,1610612750,66,58,2023-02-17T02:38:52Z,3440000,False,-32.0,11.0,1,left,MISS J. McDaniels driving finger roll Layup,[1630183],1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,3.38,Missed,,,,,,,,,,,,,
351,PT09M22.00S,2023-02-17T02:21:47.6Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,66,58,2023-02-17T02:21:51Z,3450000,False,,,0,,C. Kispert REBOUND (Off:0 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,350.0,3.0,3.0,0.0,,,,,,,,,
352,PT09M18.00S,2023-02-17T02:21:54.8Z,3,REGULAR,turnover,out-of-bounds,[],1630557,,,1610612764,66,58,2023-02-17T02:21:59Z,3460000,False,,,0,,C. Kispert bad pass out-of-bounds TURNOVER (2 TO),[1630557],1610612764.0,WAS,bad pass,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,2530.0,,,,,,,,,,,,,,,2.0,,,,
353,PT09M07.00S,2023-02-17T02:22:16.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203937,8.886333771353483,65.93137254901961,1610612750,66,58,2023-02-17T02:40:14Z,3470000,False,-80.0,31.0,1,left,MISS K. Anderson 8' driving floating Shot,[203937],1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,,,,,,8.55,Missed,,,,,,,,,,,,,
354,PT09M04.00S,2023-02-17T02:22:19.4Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,66,58,2023-02-17T02:40:14Z,3480000,False,,,0,,R. Gobert REBOUND (Off:2 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,,,,,353.0,10.0,8.0,2.0,,,,,,,,,
355,PT09M04.00S,2023-02-17T02:22:20.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,6.915243101182654,53.431372549019606,1610612750,66,58,2023-02-17T02:22:43Z,3490000,False,-17.0,13.0,1,left,MISS R. Gobert Layup,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,2.13,Missed,,,,,,,,,,,,,
356,PT09M03.00S,2023-02-17T02:22:21.1Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,66,58,2023-02-17T02:22:43Z,3500000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,355.0,5.0,4.0,1.0,,,,,,,,,
357,PT09M03.00S,2023-02-17T02:22:23.0Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630183,5.590000152587891,50.0,1610612750,68,58,2023-02-17T02:40:45Z,3510000,False,0.0,0.0,1,left,J. McDaniels tip DUNK (12 PTS),[1630183],1610612750.0,MIN,tip,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,12.0,,,,,,,,
358,PT08M40.00S,2023-02-17T02:22:42.5Z,3,REGULAR,3pt,Jump Shot,[],203078,72.61826544021025,77.20588235294117,1610612764,68,58,2023-02-17T02:22:47Z,3520000,False,136.0,205.0,1,right,MISS B. Beal 24' step back 3PT,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,24.59,Missed,,,,,,,,,,,,,
359,PT08M39.00S,2023-02-17T02:22:43.5Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,68,58,2023-02-17T02:22:47Z,3530000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,358.0,3.0,3.0,0.0,,,,,,,,,
360,PT08M34.00S,2023-02-17T02:22:49.2Z,3,REGULAR,turnover,bad pass,[],1630183,,,1610612750,68,58,2023-02-17T02:22:52Z,3540000,False,,,0,,J. McDaniels bad pass TURNOVER (2 TO),"[1630183, 204001]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Porzingis,204001.0,,
361,PT08M34.00S,2023-02-17T02:22:49.2Z,3,REGULAR,steal,,[],204001,,,1610612764,68,58,2023-02-17T02:22:50Z,3550000,False,,,0,,K. Porzingis STEAL (2 STL),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
362,PT08M12.00S,2023-02-17T02:23:10.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,66.96780551905388,38.970588235294116,1610612764,68,61,2023-02-17T02:23:15Z,3560000,False,-55.0,258.0,1,right,K. Kuzma 26' 3PT  (8 PTS) (M. Morris 4 AST),"[1628398, 1628420]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,26.38,Made,,,,,8.0,M. Morris,1628420.0,4.0,,,,,
364,PT07M57.00S,2023-02-17T02:23:25.5Z,3,REGULAR,3pt,Jump Shot,[],201144,33.85348226018397,52.69607843137255,1610612750,68,61,2023-02-17T02:23:30Z,3580000,False,-13.0,266.0,1,left,MISS M. Conley 26' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,26.6,Missed,,,,,,,,,,,,,
365,PT07M54.00S,2023-02-17T02:23:29.0Z,3,REGULAR,rebound,offensive,[],1630162,,,1610612750,68,61,2023-02-17T02:23:29Z,3590000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,364.0,3.0,2.0,1.0,,,,,,,,,
366,PT07M52.00S,2023-02-17T02:23:30.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,24.26084099868594,12.745098039215685,1610612750,68,61,2023-02-17T02:23:35Z,3600000,False,186.0,176.0,1,left,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,25.6,Missed,,,,,,,,,,,,,
367,PT07M50.00S,2023-02-17T02:23:32.4Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,68,61,2023-02-17T02:23:32Z,3610000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,366.0,6.0,4.0,2.0,,,,,,,,,
368,PT07M42.00S,2023-02-17T02:23:40.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,8.229303547963205,54.166666666666664,1610612750,68,61,2023-02-17T02:23:44Z,3620000,False,-21.0,25.0,1,left,MISS R. Gobert Layup - blocked,"[203497, 204001]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,3.24,Missed,,,,,,,,,,,,Porzingis,204001.0
369,PT07M42.00S,2023-02-17T02:23:40.7Z,3,REGULAR,block,,[],204001,,,1610612750,68,61,2023-02-17T02:23:42Z,3630000,False,,,0,,K. Porzingis BLOCK (2 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
370,PT07M41.00S,2023-02-17T02:23:41.7Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,68,61,2023-02-17T02:23:44Z,3640000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,368.0,2.0,2.0,0.0,,,,,,,,,
371,PT07M36.00S,2023-02-17T02:23:47.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,94.82588699080158,95.83333333333334,1610612764,68,64,2023-02-17T02:42:38Z,3650000,False,229.0,-4.0,1,right,C. Kispert 3PT running (15 PTS) (M. Morris 5 AST),"[1630557, 1628420]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,,,,,,22.92,Made,,,,,15.0,M. Morris,1628420.0,5.0,,,,,
373,PT07M08.00S,2023-02-17T02:24:14.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203937,13.87976346911958,48.529411764705884,1610612750,70,64,2023-02-17T02:24:19Z,3670000,False,7.0,78.0,1,left,K. Anderson 7' Hook (6 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.84,Made,,,,,6.0,,,,,,,,
374,PT06M55.00S,2023-02-17T02:24:27.8Z,3,REGULAR,3pt,Jump Shot,[],1628398,71.82982917214193,78.92156862745098,1610612764,70,64,2023-02-17T02:24:37Z,3680000,False,145.0,212.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,25.69,Missed,,,,,,,,,,,,,
375,PT06M53.00S,2023-02-17T02:24:31.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,70,64,2023-02-17T02:24:31Z,3690000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,374.0,,,,,,,,,,,,
378,PT06M53.00S,2023-02-17T02:24:48.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,70,64,2023-02-17T02:24:48Z,3720000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M42.00S,2023-02-17T02:27:39.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.835085413929041,57.35294117647059,1610612750,70,64,2023-02-17T02:27:42Z,3730000,False,-37.0,21.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,4.24,Missed,,,,,,,,,,,,,
380,PT06M41.00S,2023-02-17T02:27:40.2Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,70,64,2023-02-17T02:27:42Z,3740000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,379.0,3.0,3.0,0.0,,,,,,,,,
381,PT06M36.00S,2023-02-17T02:27:45.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203078,93.51182654402102,53.92156862745098,1610612764,70,64,2023-02-17T02:45:46Z,3750000,False,20.0,8.0,1,right,MISS B. Beal running Layup - blocked,"[203078, 203497]",1610612764.0,WAS,running,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,2.14,Missed,,,,,,,,,,,,Gobert,203497.0
382,PT06M36.00S,2023-02-17T02:27:45.4Z,3,REGULAR,block,,[],203497,,,1610612764,70,64,2023-02-17T02:27:48Z,3760000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
383,PT06M32.00S,2023-02-17T02:27:49.4Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612764,70,64,2023-02-17T02:27:53Z,3770000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,381.0,4.0,2.0,2.0,,,,,,,,,
384,PT06M26.00S,2023-02-17T02:27:55.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203078,94.1688567674113,84.31372549019608,1610612764,70,64,2023-02-17T02:28:01Z,3780000,False,172.0,2.0,1,right,MISS B. Beal 17' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right,,,,,,17.16,Missed,,,,,,,,,,,,,
385,PT06M23.00S,2023-02-17T02:27:58.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,70,64,2023-02-17T02:28:01Z,3790000,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,,,,,,,,384.0,4.0,3.0,1.0,,,,,,,,,
386,PT06M20.00S,2023-02-17T02:28:04.1Z,3,REGULAR,turnover,out-of-bounds,[],203497,,,1610612750,70,64,2023-02-17T02:28:10Z,3800000,False,,,0,,R. Gobert lost ball out-of-bounds TURNOVER (2 TO),[203497],1610612750.0,MIN,lost ball,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,2530.0,,,,,,,,,,,,,,,2.0,,,,
387,PT05M56.00S,2023-02-17T02:28:34.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",204001,92.19776609724047,58.82352941176471,1610612764,70,64,2023-02-17T02:47:24Z,3810000,False,44.0,21.0,1,right,MISS K. Porzingis driving bank Hook,[204001],1610612764.0,WAS,driving bank,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.88,Missed,,,,,,,,,,,,,
388,PT05M55.00S,2023-02-17T02:28:35.8Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,70,64,2023-02-17T02:28:38Z,3820000,False,,,0,,K. Anderson REBOUND (Off:0 Def:4),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,387.0,4.0,4.0,0.0,,,,,,,,,
389,PT05M51.00S,2023-02-17T02:28:40.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203937,8.623521681997373,51.71568627450981,1610612750,72,64,2023-02-17T02:28:48Z,3830000,False,-9.0,29.0,1,left,K. Anderson running Layup (8 PTS),[203937],1610612750.0,MIN,running,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,2.99,Made,,,,,8.0,,,,,,,,
390,PT05M37.00S,2023-02-17T02:28:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,94.43166885676742,50.245098039215684,1610612764,72,66,2023-02-17T02:28:58Z,3840000,False,1.0,0.0,1,right,K. Kuzma driving Layup (10 PTS) (M. Morris 6 AST),"[1628398, 1628420]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,0.12,Made,,,,,10.0,M. Morris,1628420.0,6.0,,,,,
392,PT05M13.00S,2023-02-17T02:29:18.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.783837056504599,49.754901960784316,1610612750,74,66,2023-02-17T02:29:26Z,3860000,False,1.0,11.0,1,left,R. Gobert alley-oop DUNK (14 PTS) (M. Conley 4 AST),"[203497, 201144]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,1.14,Made,,,,,14.0,M. Conley,201144.0,4.0,,,,,
394,PT04M59.00S,2023-02-17T02:29:32.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,89.17542706964521,55.88235294117647,1610612764,74,66,2023-02-17T02:48:10Z,3880000,False,29.0,49.0,1,right,MISS M. Morris driving floating Shot,[1628420],1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.74,Missed,,,,,,,,,,,,,
395,PT04M57.00S,2023-02-17T02:29:34.7Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,74,66,2023-02-17T02:29:37Z,3890000,False,,,0,,R. Gobert REBOUND (Off:2 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,394.0,11.0,9.0,2.0,,,,,,,,,
396,PT04M52.00S,2023-02-17T02:29:39.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201144,7.178055190538765,55.392156862745104,1610612750,74,66,2023-02-17T02:29:45Z,3900000,False,-27.0,15.0,1,left,MISS M. Conley running Layup,[201144],1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,3.09,Missed,,,,,,,,,,,,,
397,PT04M49.00S,2023-02-17T02:29:42.9Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,74,66,2023-02-17T02:29:45Z,3910000,False,,,0,,R. Gobert REBOUND (Off:3 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,396.0,12.0,9.0,3.0,,,,,,,,,
398,PT04M49.00S,2023-02-17T02:29:44.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,6.652431011826544,49.26470588235294,1610612750,76,66,2023-02-17T02:29:51Z,3920000,False,4.0,10.0,1,left,R. Gobert putback DUNK (16 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,1.07,Made,,,,,16.0,,,,,,,,
399,PT04M49.00S,2023-02-17T02:29:48.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,76,66,2023-02-17T02:29:48Z,3930000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M49.00S,2023-02-17T02:32:00.3Z,3,REGULAR,substitution,out,[],201144,,,1610612764,76,66,2023-02-17T02:32:23Z,3950000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M49.00S,2023-02-17T02:32:00.3Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,76,66,2023-02-17T02:32:23Z,3960000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M49.00S,2023-02-17T02:32:00.3Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,76,66,2023-02-17T02:32:23Z,3970000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M49.00S,2023-02-17T02:32:00.3Z,3,REGULAR,substitution,in,[],1629162,,,1610612764,76,66,2023-02-17T02:32:23Z,3980000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M49.00S,2023-02-17T02:32:00.3Z,3,REGULAR,substitution,in,[],1627752,,,1610612764,76,66,2023-02-17T02:32:23Z,3990000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M49.00S,2023-02-17T02:32:00.3Z,3,REGULAR,substitution,in,[],1626153,,,1610612764,76,66,2023-02-17T02:32:23Z,4000000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M49.00S,2023-02-17T02:32:00.3Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,76,66,2023-02-17T02:32:23Z,4010000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M49.00S,2023-02-17T02:32:00.3Z,3,REGULAR,substitution,out,[],203937,,,1610612764,76,66,2023-02-17T02:32:36Z,4020000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M37.00S,2023-02-17T02:32:52.0Z,3,REGULAR,turnover,lost ball,[],203078,,,1610612764,76,66,2023-02-17T02:32:56Z,4030000,False,,,0,,B. Beal lost ball TURNOVER (3 TO),"[203078, 1630162]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Edwards,1630162.0,,
410,PT04M37.00S,2023-02-17T02:32:52.0Z,3,REGULAR,steal,,[],1630162,,,1610612750,76,66,2023-02-17T02:32:53Z,4040000,False,,,0,,A. Edwards STEAL (3 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
411,PT04M35.00S,2023-02-17T02:32:56.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,8.229303547963205,48.77450980392157,1610612750,78,66,2023-02-17T02:33:05Z,4050000,False,6.0,25.0,1,left,A. Edwards running Layup (24 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,2.56,Made,,,,,24.0,,,,,,,,
412,PT04M35.00S,2023-02-17T02:33:03.5Z,3,REGULAR,foul,personal,['1freethrow'],203078,,,1610612750,78,66,2023-02-17T02:33:11Z,4060000,False,,,0,,B. Beal shooting personal FOUL (2 PF) (Edwards 1 FT),"[203078, 1630162]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,204058.0,2.0,0.0,Edwards,1630162.0,,,,,,,,,,,,,,,
414,PT04M35.00S,2023-02-17T02:33:20.1Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630162,,,1610612750,79,66,2023-02-17T02:33:20Z,4080000,False,,,0,,A. Edwards Free Throw 1 of 1 (25 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,Made,,,,,25.0,,,,,,,,
415,PT04M22.00S,2023-02-17T02:33:36.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,91.93495400788436,54.65686274509803,1610612764,79,66,2023-02-17T02:33:40Z,4090000,False,23.0,23.0,1,right,MISS B. Beal driving Layup,[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,3.3,Missed,,,,,,,,,,,,,
416,PT04M20.00S,2023-02-17T02:33:38.8Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,79,66,2023-02-17T02:33:40Z,4100000,False,,,0,,R. Gobert REBOUND (Off:3 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,415.0,13.0,10.0,3.0,,,,,,,,,
