actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
595,PT09M21.00S,2022-12-01T03:03:48.0Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612763,80,77,2022-12-01T03:03:50Z,5890000,False,,,0,,T. Jones REBOUND (Off:2 Def:4),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,594.0,6.0,4.0,2.0,,,,,,,,,,,,,,
596,PT09M17.00S,2022-12-01T03:03:51.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631223,94.1688567674113,95.09803921568627,1610612763,80,80,2022-12-01T03:03:56Z,5900000,False,225.0,2.0,1,right,D. Roddy 3PT  (6 PTS) (T. Jones 1 AST),"[1631223, 1626145]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,22.55,Made,,,,,6.0,,,,,,T. Jones,1626145.0,1.0,,,,,
598,PT09M02.00S,2022-12-01T03:04:18.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.389618922470433,50.245098039215684,1610612750,82,80,2022-12-01T03:04:22Z,5920000,False,-1.0,8.0,1,left,A. Edwards driving Layup (14 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,14.0,,,,,,,,,,,,,
599,PT08M43.00S,2022-12-01T03:04:37.7Z,4,REGULAR,3pt,Jump Shot,[],1631223,93.9060446780552,5.147058823529411,1610612763,82,83,2022-12-01T03:04:42Z,5930000,False,-224.0,5.0,1,right,D. Roddy 3PT  (9 PTS) (J. Konchar 2 AST),"[1631223, 1629723]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,22.44,Made,,,,,9.0,,,,,,J. Konchar,1629723.0,2.0,,,,,
601,PT08M27.00S,2022-12-01T03:04:53.2Z,4,REGULAR,3pt,Jump Shot,[],203937,13.61695137976347,5.147058823529411,1610612750,85,83,2022-12-01T03:04:57Z,5950000,False,224.0,75.0,1,left,K. Anderson 3PT  (10 PTS) (D. Russell 7 AST),"[203937, 1626156]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,23.67,Made,,,,,10.0,,,,,,D. Russell,1626156.0,7.0,,,,,
603,PT08M09.00S,2022-12-01T03:05:12.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,91.93495400788436,51.71568627450981,1610612763,85,85,2022-12-01T03:11:54Z,5970000,False,9.0,23.0,1,right,D. Roddy driving floating Jump Shot (11 PTS),[1631223],1610612763.0,MEM,driving floating,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,11.0,,,,,,,,,,,,,
604,PT07M48.00S,2022-12-01T03:05:31.9Z,4,REGULAR,3pt,Jump Shot,[],1630162,26.888961892247043,80.14705882352942,1610612750,88,85,2022-12-01T03:05:36Z,5980000,False,-151.0,200.0,1,left,A. Edwards 25' 3PT pullup (17 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,17.0,,,,,,,,,,,,,
605,PT07M34.00S,2022-12-01T03:05:46.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,89.70105124835742,50.49019607843137,1610612763,88,85,2022-12-01T03:05:54Z,5990000,False,2.0,44.0,1,right,MISS B. Clarke Layup - blocked,"[1629634, 1630162]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,Edwards,1630162.0,,,,,,,,
606,PT07M34.00S,2022-12-01T03:05:46.9Z,4,REGULAR,block,,[],1630162,,,1610612763,88,85,2022-12-01T03:06:16Z,6000000,False,,,0,,A. Edwards BLOCK (3 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT07M34.00S,2022-12-01T03:05:46.9Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612750,88,85,2022-12-01T03:05:54Z,6010000,False,,,0,,D. Russell REBOUND (Off:0 Def:5),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,605.0,5.0,5.0,0.0,,,,,,,,,,,,,,
608,PT07M30.00S,2022-12-01T03:05:51.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630162,7.440867279894875,51.71568627450981,1610612750,90,85,2022-12-01T03:06:02Z,6020000,False,-9.0,17.0,1,left,A. Edwards running DUNK (19 PTS) (D. Russell 8 AST),"[1630162, 1626156]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,19.0,,,,,,D. Russell,1626156.0,8.0,,,,,
610,PT07M30.00S,2022-12-01T03:06:02.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,90,85,2022-12-01T03:06:02Z,6040000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M30.00S,2022-12-01T03:07:54.5Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,90,85,2022-12-01T03:08:49Z,6050000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M30.00S,2022-12-01T03:07:54.5Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,90,85,2022-12-01T03:08:49Z,6060000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M30.00S,2022-12-01T03:07:54.5Z,4,REGULAR,substitution,out,[],1630583,,,1610612763,90,85,2022-12-01T03:08:49Z,6070000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M30.00S,2022-12-01T03:07:54.5Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,90,85,2022-12-01T03:08:49Z,6080000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT07M30.00S,2022-12-01T03:07:54.5Z,4,REGULAR,substitution,in,[],1628415,,,1610612763,90,85,2022-12-01T03:08:49Z,6090000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT07M30.00S,2022-12-01T03:07:54.5Z,4,REGULAR,substitution,in,[],203500,,,1610612763,90,85,2022-12-01T03:08:49Z,6100000,False,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT07M27.00S,2022-12-01T03:09:00.9Z,4,REGULAR,foul,personal,[],1630162,,,1610612763,90,85,2022-12-01T03:09:06Z,6110000,False,,,0,,A. Edwards personal FOUL (4 PF),"[1630162, 1629630]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202026.0,4.0,0.0,Morant,1629630.0
619,PT07M13.00S,2022-12-01T03:09:28.7Z,4,REGULAR,2pt,Jump Shot,[],1629630,76.2976346911958,64.95098039215686,1610612763,90,85,2022-12-01T03:09:32Z,6130000,False,75.0,170.0,1,right,MISS J. Morant 18' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Mid-Range,16-24 Right Center,18.6,Missed,,,,,,,,,,,,,,,,,,
620,PT07M11.00S,2022-12-01T03:09:30.7Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,90,85,2022-12-01T03:09:32Z,6140000,False,,,0,,S. Adams REBOUND (Off:5 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Right Center,,,619.0,9.0,4.0,5.0,,,,,,,,,,,,,,
621,PT07M02.00S,2022-12-01T03:09:39.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631223,74.19513797634691,16.911764705882355,1610612763,90,85,2022-12-01T03:09:50Z,6150000,False,-165.0,190.0,1,right,MISS D. Roddy 25' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
622,PT06M59.00S,2022-12-01T03:09:42.8Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,90,85,2022-12-01T03:09:42Z,6160000,False,,,0,,S. Adams REBOUND (Off:6 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,621.0,10.0,4.0,6.0,,,,,,,,,,,,,,
623,PT06M57.00S,2022-12-01T03:09:44.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203500,84.97043363994744,45.09803921568628,1610612763,90,85,2022-12-01T03:10:44Z,6170000,False,-25.0,89.0,1,right,MISS S. Adams 9' Hook,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,9.21,Missed,,,,,,,,,,,,,,,,,,
624,PT06M57.00S,2022-12-01T03:09:46.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,90,85,2022-12-01T03:09:46Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,623.0,,,,,,,,,,,,,,,,,
625,PT06M57.00S,2022-12-01T03:09:48.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,90,85,2022-12-01T03:10:39Z,6190000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,,,,
626,PT06M44.00S,2022-12-01T03:10:15.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203937,14.799605781865965,36.51960784313725,1610612750,90,85,2022-12-01T03:15:38Z,6200000,False,67.0,87.0,1,left,MISS K. Anderson 10' driving floating bank Shot,[203937],1610612750.0,MIN,driving floating bank,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Right,10.97,Missed,,,,,,,,,,,,,,,,,,
627,PT06M42.00S,2022-12-01T03:10:17.8Z,4,REGULAR,rebound,offensive,[],203937,,,1610612750,90,85,2022-12-01T03:10:17Z,6210000,False,,,0,,K. Anderson REBOUND (Off:1 Def:4),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Right,,,626.0,5.0,4.0,1.0,,,,,,,,,,,,,,
628,PT06M41.00S,2022-12-01T03:10:18.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203937,11.383048620236531,50.73529411764706,1610612750,90,85,2022-12-01T03:17:11Z,6220000,False,-4.0,55.0,1,left,MISS K. Anderson putback Layup,[203937],1610612750.0,MIN,putback,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
629,PT06M41.00S,2022-12-01T03:10:18.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,90,85,2022-12-01T03:10:57Z,6230000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,628.0,,,,,,,,,,,,,,,,,
631,PT06M18.00S,2022-12-01T03:10:54.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,82.47371879106439,39.21568627450981,1610612763,90,85,2022-12-01T03:17:48Z,6250000,False,-54.0,112.0,1,right,MISS T. Jones 12' floating Shot,[1626145],1610612763.0,MEM,floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,12.45,Missed,,,,,,,,,,,,,,,,,,
632,PT06M17.00S,2022-12-01T03:10:55.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,90,85,2022-12-01T03:11:17Z,6260000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,631.0,,,,,,,,,,,,,,,,,
633,PT06M17.00S,2022-12-01T03:10:58.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,90,85,2022-12-01T03:11:08Z,6270000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,,,,
634,PT06M00.00S,2022-12-01T03:11:28.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626156,22.946780551905388,57.84313725490197,1610612750,90,85,2022-12-01T03:11:32Z,6280000,False,-39.0,163.0,1,left,MISS D. Russell 16' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Center,16.78,Missed,,,,,,,,,,,,,,,,,,
635,PT05M58.00S,2022-12-01T03:11:30.8Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,90,85,2022-12-01T03:11:32Z,6290000,False,,,0,,S. Adams REBOUND (Off:6 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Center,,,634.0,11.0,5.0,6.0,,,,,,,,,,,,,,
636,PT05M50.00S,2022-12-01T03:11:39.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626156,,,1610612763,90,85,2022-12-01T03:11:46Z,6300000,False,,,0,,D. Russell shooting personal FOUL (5 PF) (Morant 2 FT),"[1626156, 1629630]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626300.0,5.0,0.0,Morant,1629630.0
638,PT05M50.00S,2022-12-01T03:12:06.2Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,90,85,2022-12-01T03:12:06Z,6320000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
639,PT05M50.00S,2022-12-01T03:12:06.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,90,85,2022-12-01T03:12:06Z,6330000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,
640,PT05M50.00S,2022-12-01T03:12:06.8Z,4,REGULAR,substitution,out,[],1626156,,,1610612763,90,85,2022-12-01T03:12:09Z,6340000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M50.00S,2022-12-01T03:12:06.8Z,4,REGULAR,substitution,in,[],203085,,,1610612763,90,85,2022-12-01T03:12:09Z,6350000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M50.00S,2022-12-01T03:12:29.7Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,90,86,2022-12-01T03:12:29Z,6360000,False,,,0,,J. Morant Free Throw 2 of 2 (22 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
643,PT05M38.00S,2022-12-01T03:12:44.2Z,4,REGULAR,3pt,Jump Shot,[],1629669,30.699737187910642,68.13725490196079,1610612750,90,86,2022-12-01T03:12:50Z,6370000,False,-91.0,236.0,1,left,MISS J. Nowell 25' pullup 3PT,[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
644,PT05M35.00S,2022-12-01T03:12:47.2Z,4,REGULAR,rebound,offensive,[],1629669,,,1610612750,90,86,2022-12-01T03:12:50Z,6380000,False,,,0,,J. Nowell REBOUND (Off:3 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,,,643.0,5.0,2.0,3.0,,,,,,,,,,,,,,
645,PT05M31.00S,2022-12-01T03:12:51.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,32.276609724047304,54.65686274509803,1610612750,90,86,2022-12-01T03:12:57Z,6390000,False,-23.0,251.0,1,left,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
646,PT05M27.00S,2022-12-01T03:12:55.7Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,90,86,2022-12-01T03:12:57Z,6400000,False,,,0,,S. Adams REBOUND (Off:6 Def:6),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,645.0,12.0,6.0,6.0,,,,,,,,,,,,,,
647,PT05M22.00S,2022-12-01T03:13:00.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629630,92.32917214191852,49.754901960784316,1610612763,90,88,2022-12-01T03:13:08Z,6410000,False,-1.0,20.0,1,right,J. Morant alley-oop DUNK (24 PTS) (D. Brooks 2 AST),"[1629630, 1628415]",1610612763.0,MEM,alley-oop,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,24.0,,,,,,D. Brooks,1628415.0,2.0,,,,,
649,PT05M21.00S,2022-12-01T03:13:06.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,90,88,2022-12-01T03:13:06Z,6430000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT05M01.00S,2022-12-01T03:16:19.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,12.828515111695138,63.23529411764706,1610612750,92,88,2022-12-01T03:16:23Z,6440000,False,-66.0,68.0,1,left,J. Nowell 9' pullup Jump Shot (24 PTS),[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Left,9.5,Made,,,,,24.0,,,,,,,,,,,,,
651,PT04M43.00S,2022-12-01T03:16:39.2Z,4,REGULAR,2pt,Jump Shot,[],1628415,84.05059132720105,81.86274509803921,1610612763,92,90,2022-12-01T03:16:44Z,6450000,False,159.0,97.0,1,right,D. Brooks 18' step back Jump Shot (12 PTS),[1628415],1610612763.0,MEM,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right,18.67,Made,,,,,12.0,,,,,,,,,,,,,
653,PT04M21.00S,2022-12-01T03:17:20.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.046649145860711,50.73529411764706,1610612750,94,90,2022-12-01T03:17:26Z,6470000,False,-4.0,14.0,1,left,A. Edwards driving Layup (21 PTS) (K. Anderson 3 AST),"[1630162, 203937]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,21.0,,,,,,K. Anderson,203937.0,3.0,,,,,
655,PT04M07.00S,2022-12-01T03:17:34.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,93.9060446780552,49.754901960784316,1610612763,94,92,2022-12-01T03:20:53Z,6490000,False,-1.0,5.0,1,right,S. Adams cutting DUNK (8 PTS) (D. Brooks 3 AST),"[203500, 1628415]",1610612763.0,MEM,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,8.0,,,,,,D. Brooks,1628415.0,3.0,,,,,
658,PT03M43.00S,2022-12-01T03:18:01.4Z,4,REGULAR,substitution,out,[],1631223,,,1610612750,94,92,2022-12-01T03:18:05Z,6520000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M43.00S,2022-12-01T03:18:01.4Z,4,REGULAR,substitution,in,[],1628991,,,1610612750,94,92,2022-12-01T03:18:05Z,6530000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M43.00S,2022-12-01T03:18:08.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,94,92,2022-12-01T03:18:08Z,6540000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M43.00S,2022-12-01T03:19:10.2Z,4,REGULAR,substitution,out,[],203085,,,1610612750,94,92,2022-12-01T03:19:31Z,6550000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M43.00S,2022-12-01T03:19:10.2Z,4,REGULAR,substitution,in,[],1626156,,,1610612750,94,92,2022-12-01T03:19:31Z,6560000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M38.00S,2022-12-01T03:19:48.3Z,4,REGULAR,3pt,Jump Shot,[],1626156,30.699737187910642,65.93137254901961,1610612750,97,92,2022-12-01T03:19:53Z,6570000,False,-80.0,236.0,1,left,D. Russell 24' 3PT  (15 PTS) (K. Anderson 4 AST),"[1626156, 203937]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,24.92,Made,,,,,15.0,,,,,,K. Anderson,203937.0,4.0,,,,,
665,PT03M24.00S,2022-12-01T03:20:02.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,91.40932982917214,48.28431372549019,1610612763,97,92,2022-12-01T03:20:09Z,6590000,False,-9.0,28.0,1,right,MISS D. Brooks driving Layup,[1628415],1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
666,PT03M24.00S,2022-12-01T03:20:02.2Z,4,REGULAR,rebound,offensive,[],1628991,,,1610612763,97,92,2022-12-01T03:20:09Z,6600000,False,,,0,,J. Jackson Jr. REBOUND (Off:3 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,665.0,9.0,6.0,3.0,,,,,,,,,,,,,,
667,PT03M24.00S,2022-12-01T03:20:08.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203937,,,1610612763,97,92,2022-12-01T03:20:19Z,6610000,False,,,0,,K. Anderson shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[203937, 1628991]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Jackson Jr.,1628991.0
669,PT03M24.00S,2022-12-01T03:20:37.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628991,,,1610612763,97,93,2022-12-01T03:20:37Z,6630000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (10 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
670,PT03M24.00S,2022-12-01T03:20:53.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628991,,,1610612763,97,94,2022-12-01T03:20:53Z,6640000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (11 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
671,PT03M13.00S,2022-12-01T03:21:11.1Z,4,REGULAR,foul,personal,[],1628415,,,1610612750,97,94,2022-12-01T03:21:33Z,6650000,False,,,0,,D. Brooks personal FOUL (2 PF),"[1628415, 1630162]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Edwards,1630162.0
673,PT03M13.00S,2022-12-01T03:21:21.9Z,4,REGULAR,foul,technical,[],1628415,,,1610612750,97,94,2022-12-01T03:21:26Z,6670000,False,,,0,,D. Brooks double technical FOUL (1 Tech),[1628415],1610612763.0,MEM,double,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,1626300.0,2.0,1.0,,
674,PT03M13.00S,2022-12-01T03:21:21.9Z,4,REGULAR,foul,technical,['inpenalty'],1630162,,,1610612750,97,94,2022-12-01T03:21:27Z,6680000,False,,,0,,A. Edwards double technical FOUL (1 Tech),[1630162],1610612750.0,MIN,double,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,1626300.0,4.0,1.0,,
675,PT03M06.00S,2022-12-01T03:22:18.4Z,4,REGULAR,foul,personal,[],1629630,,,1610612750,97,94,2022-12-01T03:22:39Z,6690000,False,,,0,,J. Morant personal FOUL (2 PF),"[1629630, 203937]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Anderson,203937.0
677,PT02M55.00S,2022-12-01T03:22:45.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.652431011826544,51.470588235294116,1610612750,99,94,2022-12-01T03:22:49Z,6710000,False,-7.0,10.0,1,left,A. Edwards driving Layup (23 PTS) (D. Russell 9 AST),"[1630162, 1626156]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,23.0,,,,,,D. Russell,1626156.0,9.0,,,,,
679,PT02M43.00S,2022-12-01T03:22:56.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,82.07950065703022,58.333333333333336,1610612763,99,94,2022-12-01T03:23:05Z,6730000,False,42.0,116.0,1,right,MISS J. Morant 12' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,12.33,Missed,,,,,,,,,,,,,,,,,,
680,PT02M41.00S,2022-12-01T03:22:58.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,99,94,2022-12-01T03:23:05Z,6740000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,679.0,,,,,,,,,,,,,,,,,
