actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
258,PT03M35.00S,2023-01-14T01:51:57.3Z,2,REGULAR,turnover,lost ball,[],1629028,,,1610612756,58,43,2023-01-14T01:52:41Z,2550000,False,,,0,,D. Ayton lost ball TURNOVER (1 TO),"[1629028, 203497]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Gobert,203497.0,,
259,PT03M35.00S,2023-01-14T01:51:57.3Z,2,REGULAR,steal,,[],203497,,,1610612750,58,43,2023-01-14T01:52:07Z,2560000,False,,,0,,R. Gobert STEAL (2 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
260,PT03M31.00S,2023-01-14T01:52:08.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630183,92.32917214191852,50.245098039215684,1610612750,60,43,2023-01-14T01:52:32Z,2570000,False,1.0,20.0,1,right,J. McDaniels running DUNK (8 PTS),[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,1.96,Made,8.0,,,,,,,,,,,,
261,PT03M31.00S,2023-01-14T01:52:17.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,60,43,2023-01-14T01:52:17Z,2580000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M30.00S,2023-01-14T01:55:02.7Z,2,REGULAR,foul,personal,[],1626156,,,1610612756,60,43,2023-01-14T01:55:09Z,2590000,False,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 1630240]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,1627534.0,1.0,0.0,Lee,1630240.0,,,,,,,,,,,,,,,
265,PT03M13.00S,2023-01-14T01:55:53.0Z,2,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612756,60,43,2023-01-14T02:00:15Z,2620000,False,,,0,,J. McDaniels away-from-play personal FOUL (2 PF) (Craig 1 FT),"[1630183, 1628470]",1610612750.0,MIN,away-from-play,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,201638.0,2.0,0.0,Craig,1628470.0,,,,,,,,,,,,,,,
278,PT03M13.00S,2023-01-14T01:55:53.0Z,2,REGULAR,freethrow,1 of 1,[],1628969,,,1610612756,60,44,2023-01-14T02:00:58Z,2635000,False,,,0,,M. Bridges away-from-play Free Throw 1 of 1 (15 PTS),[1628969],1610612756.0,PHX,away-from-play,,,Bridges,M. Bridges,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,
267,PT03M13.00S,2023-01-14T01:55:53.1Z,2,REGULAR,substitution,out,[],1630240,,,1610612750,60,44,2023-01-14T02:00:03Z,2640000,False,,,0,,SUB out: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M13.00S,2023-01-14T01:55:53.1Z,2,REGULAR,substitution,in,[],1627814,,,1610612750,60,44,2023-01-14T02:00:03Z,2650000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M06.00S,2023-01-14T01:56:58.6Z,2,REGULAR,2pt,Jump Shot,[],1627814,18.2161629434954,24.264705882352942,1610612756,60,44,2023-01-14T02:07:00Z,2660000,False,129.0,119.0,1,left,MISS D. Lee 17' pullup bank Shot,[1627814],1610612756.0,PHX,pullup bank,,,Lee,D. Lee,,,,,Mid-Range,16-24 Right Center,,,,,,17.51,Missed,,,,,,,,,,,,,
270,PT03M04.00S,2023-01-14T01:57:00.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,60,44,2023-01-14T01:57:05Z,2670000,False,,,0,,R. Gobert REBOUND (Off:1 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,269.0,7.0,6.0,1.0,,,,,
271,PT02M49.00S,2023-01-14T01:57:15.5Z,2,REGULAR,3pt,Jump Shot,[],1626156,97.05978975032852,95.34313725490196,1610612750,60,44,2023-01-14T01:57:41Z,2680000,False,227.0,-25.0,1,right,MISS D. Russell 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,,,,,,22.81,Missed,,,,,,,,,,,,,
272,PT02M46.00S,2023-01-14T01:57:18.2Z,2,REGULAR,rebound,offensive,[],1626156,,,1610612750,60,44,2023-01-14T01:57:18Z,2690000,False,,,0,,D. Russell REBOUND (Off:1 Def:0),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,271.0,1.0,0.0,1.0,,,,,
273,PT02M39.00S,2023-01-14T01:57:24.7Z,2,REGULAR,turnover,lost ball,[],203497,,,1610612750,60,44,2023-01-14T01:57:45Z,2700000,False,,,0,,R. Gobert lost ball TURNOVER (2 TO),"[203497, 203967]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Saric,203967.0,,
274,PT02M39.00S,2023-01-14T01:57:24.7Z,2,REGULAR,steal,,[],203967,,,1610612756,60,44,2023-01-14T01:57:27Z,2710000,False,,,0,,D. Saric STEAL (1 STL),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
275,PT02M32.00S,2023-01-14T01:57:31.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628470,21.369908015768726,90.93137254901961,1610612756,60,47,2023-01-14T01:57:37Z,2720000,False,-205.0,148.0,1,left,T. Craig 25' 3PT  (3 PTS) (D. Saric 1 AST),"[1628470, 203967]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,25.28,Made,3.0,D. Saric,203967.0,1.0,,,,,,,,,
277,PT02M18.00S,2023-01-14T01:57:46.4Z,2,REGULAR,3pt,Jump Shot,[],1626156,74.32654402102497,83.33333333333334,1610612750,60,47,2023-01-14T01:57:55Z,2740000,False,167.0,189.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,25.19,Missed,,,,,,,,,,,,,
279,PT02M15.00S,2023-01-14T01:57:49.2Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,60,47,2023-01-14T01:57:49Z,2745000,False,,,0,,D. Ayton REBOUND (Off:2 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,277.0,5.0,3.0,2.0,,,,,
280,PT02M04.00S,2023-01-14T01:57:59.8Z,2,REGULAR,3pt,Jump Shot,[],1629028,32.14520367936925,60.78431372549019,1610612756,60,47,2023-01-14T01:58:05Z,2760000,False,-54.0,250.0,1,left,MISS D. Ayton 25' 3PT,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,25.55,Missed,,,,,,,,,,,,,
281,PT02M02.00S,2023-01-14T01:58:01.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,60,47,2023-01-14T01:58:06Z,2770000,False,,,0,,R. Gobert REBOUND (Off:1 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,280.0,8.0,7.0,1.0,,,,,
282,PT01M56.00S,2023-01-14T01:58:08.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,89.04402102496715,54.41176470588235,1610612750,62,47,2023-01-14T02:08:47Z,2780000,False,22.0,50.0,1,right,A. Edwards pullup Jump Shot (11 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.51,Made,11.0,,,,,,,,,,,,
283,PT01M51.00S,2023-01-14T01:58:19.6Z,2,REGULAR,foul,offensive,[],1628470,,,1610612756,62,47,2023-01-14T02:09:27Z,2790000,False,,,0,,T. Craig offensive FOUL (2 PF),"[1628470, 1630183]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,201638.0,2.0,0.0,McDaniels,1630183.0,,,,,,,,,,,,,,,
285,PT01M51.00S,2023-01-14T01:58:19.6Z,2,REGULAR,turnover,offensive foul,[],1628470,,,1610612756,62,47,2023-01-14T01:58:19Z,2810000,False,,,0,,T. Craig offensive foul TURNOVER (3 TO),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,201638.0,,,,,,,,,,,,,,,3.0,,,,
286,PT01M51.00S,2023-01-14T01:58:27.2Z,2,REGULAR,substitution,out,[],1626156,,,1610612750,62,47,2023-01-14T01:58:30Z,2820000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M51.00S,2023-01-14T01:58:27.2Z,2,REGULAR,substitution,in,[],1629669,,,1610612750,62,47,2023-01-14T01:58:30Z,2830000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M38.00S,2023-01-14T01:58:56.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,93.24901445466492,47.794117647058826,1610612750,62,47,2023-01-14T01:59:02Z,2840000,False,-11.0,11.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,1.56,Missed,,,,,,,,,,,,,
289,PT01M36.00S,2023-01-14T01:58:58.8Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,62,47,2023-01-14T01:59:02Z,2850000,False,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,288.0,3.0,3.0,0.0,,,,,
290,PT01M27.00S,2023-01-14T01:59:07.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,12.089356110381077,54.06709558823529,1610612756,62,47,2023-01-14T01:59:13Z,2860000,False,-20.0,61.0,1,left,MISS D. Ayton 6' turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.44,Missed,,,,,,,,,,,,,
291,PT01M24.00S,2023-01-14T01:59:10.5Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,62,47,2023-01-14T01:59:13Z,2870000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,290.0,2.0,2.0,0.0,,,,,
292,PT01M10.00S,2023-01-14T01:59:24.8Z,2,REGULAR,2pt,Jump Shot,[],1630183,88.5676741130092,17.424938725490197,1610612750,62,47,2023-01-14T01:59:34Z,2880000,False,-163.0,55.0,1,right,MISS J. McDaniels 17' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left,,,,,,17.19,Missed,,,,,,,,,,,,,
293,PT01M09.00S,2023-01-14T01:59:25.8Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,62,47,2023-01-14T01:59:43Z,2890000,False,,,0,,D. Ayton REBOUND (Off:2 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,292.0,6.0,4.0,2.0,,,,,
294,PT00M57.30S,2023-01-14T01:59:38.3Z,2,REGULAR,2pt,Jump Shot,[],1629028,24.26084099868594,70.09803921568627,1610612756,62,47,2023-01-14T01:59:46Z,2900000,False,-100.0,176.0,1,left,MISS D. Ayton 20' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,,,,20.23,Missed,,,,,,,,,,,,,
295,PT00M55.60S,2023-01-14T01:59:40.0Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,62,47,2023-01-14T01:59:46Z,2910000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,294.0,5.0,5.0,0.0,,,,,
296,PT00M33.20S,2023-01-14T02:00:02.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,83.13074901445466,50.49019607843137,1610612750,64,47,2023-01-14T02:00:07Z,2920000,False,2.0,106.0,1,right,J. Nowell 10' pullup Jump Shot (5 PTS) (A. Edwards 3 AST),"[1629669, 1630162]",1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.61,Made,5.0,A. Edwards,1630162.0,3.0,,,,,,,,,
298,PT00M17.50S,2023-01-14T02:00:24.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,6.307490144546649,55.75980392156863,1610612756,64,49,2023-01-14T02:00:30Z,2940000,False,-29.0,7.0,1,left,D. Lee driving Layup (5 PTS),[1627814],1610612756.0,PHX,driving,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,2.96,Made,5.0,,,,,,,,,,,,
299,PT00M06.10S,2023-01-14T02:00:44.0Z,2,REGULAR,foul,personal,[],1627814,,,1610612750,64,49,2023-01-14T02:00:55Z,2950000,False,,,0,,D. Lee take personal FOUL (2 PF),"[1627814, 203937]",1610612756.0,PHX,take,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,1627534.0,2.0,0.0,Anderson,203937.0,,,,,,,,,,,,,,,
301,PT00M06.10S,2023-01-14T02:00:55.5Z,2,REGULAR,substitution,out,[],1627814,,,1610612750,64,49,2023-01-14T02:01:07Z,2970000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M06.10S,2023-01-14T02:00:55.5Z,2,REGULAR,substitution,out,[],203967,,,1610612750,64,49,2023-01-14T02:01:07Z,2980000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M06.10S,2023-01-14T02:00:55.5Z,2,REGULAR,substitution,in,[],1629006,,,1610612750,64,49,2023-01-14T02:01:07Z,2990000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M06.10S,2023-01-14T02:00:55.5Z,2,REGULAR,substitution,in,[],1630688,,,1610612750,64,49,2023-01-14T02:01:07Z,3000000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M02.10S,2023-01-14T02:01:19.4Z,2,REGULAR,2pt,Jump Shot,[],1630162,78.79434954007884,47.549019607843135,1610612750,64,49,2023-01-14T02:01:33Z,3010000,False,-12.0,147.0,1,right,MISS A. Edwards 14' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,,,,14.73,Missed,,,,,,,,,,,,,
306,PT00M01.10S,2023-01-14T02:01:20.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,64,49,2023-01-14T03:09:15Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,305.0,,,,,,,,
309,PT00M00.00S,2023-01-14T02:01:26.8Z,2,REGULAR,period,end,[],0,,,1610612750,64,49,2023-01-14T02:01:26Z,3050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2023-01-14T02:15:28.8Z,3,REGULAR,substitution,out,['startperiod'],1629669,,,1610612750,64,49,2023-01-14T02:16:34Z,3060000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-01-14T02:15:28.8Z,3,REGULAR,substitution,out,['startperiod'],1629006,,,1610612750,64,49,2023-01-14T02:16:34Z,3070000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2023-01-14T02:15:28.8Z,3,REGULAR,substitution,out,['startperiod'],1630688,,,1610612750,64,49,2023-01-14T02:16:34Z,3080000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2023-01-14T02:15:28.8Z,3,REGULAR,substitution,in,['startperiod'],1626156,,,1610612750,64,49,2023-01-14T02:16:34Z,3090000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2023-01-14T02:15:28.8Z,3,REGULAR,substitution,in,['startperiod'],203967,,,1610612750,64,49,2023-01-14T02:16:34Z,3100000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2023-01-14T02:15:28.8Z,3,REGULAR,substitution,in,['startperiod'],1630613,,,1610612750,64,49,2023-01-14T02:16:34Z,3110000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-01-14T02:16:52.2Z,3,REGULAR,period,start,[],0,,,1610612750,64,49,2023-01-14T02:16:52Z,3120000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT11M36.00S,2023-01-14T02:17:15.4Z,3,REGULAR,turnover,bad pass,[],203497,,,1610612750,64,49,2023-01-14T02:17:20Z,3130000,False,,,0,,R. Gobert bad pass TURNOVER (3 TO),"[203497, 1628969]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Bridges,1628969.0,,
319,PT11M36.00S,2023-01-14T02:17:15.4Z,3,REGULAR,steal,,[],1628969,,,1610612756,64,49,2023-01-14T02:17:17Z,3140000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
320,PT11M32.00S,2023-01-14T02:17:19.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628470,94.1688567674113,49.01960784313725,1610612756,64,51,2023-01-14T02:17:24Z,3150000,False,-5.0,2.0,1,right,T. Craig running DUNK (5 PTS) (M. Bridges 3 AST),"[1628470, 1628969]",1610612756.0,PHX,running,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,0.54,Made,5.0,M. Bridges,1628969.0,3.0,,,,,,,,,
322,PT11M21.00S,2023-01-14T02:17:30.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,13.534822601839686,52.473958333333336,1610612750,66,51,2023-01-14T02:17:36Z,3170000,False,-12.0,75.0,1,left,D. Russell 7' fadeaway Jump Shot (15 PTS),[1626156],1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.57,Made,15.0,,,,,,,,,,,,
323,PT11M00.00S,2023-01-14T02:17:51.6Z,3,REGULAR,2pt,Jump Shot,[],1628969,78.79434954007884,55.14705882352941,1610612756,66,51,2023-01-14T02:17:55Z,3180000,False,26.0,147.0,1,right,MISS M. Bridges 14' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,14.9,Missed,,,,,,,,,,,,,
324,PT10M57.00S,2023-01-14T02:17:54.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,66,51,2023-01-14T02:17:55Z,3190000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,323.0,3.0,3.0,0.0,,,,,
325,PT10M42.00S,2023-01-14T02:18:09.2Z,3,REGULAR,2pt,Jump Shot,[],1630162,29.38567674113009,34.55882352941176,1610612750,66,51,2023-01-14T02:19:52Z,3200000,False,77.0,224.0,1,left,MISS A. Edwards 23' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,,23.66,Missed,,,,,,,,,,,,,
326,PT10M40.00S,2023-01-14T02:18:11.2Z,3,REGULAR,rebound,defensive,[],203967,,,1610612756,66,51,2023-01-14T02:18:14Z,3210000,False,,,0,,D. Saric REBOUND (Off:0 Def:1),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,325.0,1.0,1.0,0.0,,,,,
327,PT10M35.00S,2023-01-14T02:18:16.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630613,93.38042049934296,48.529411764705884,1610612756,66,53,2023-01-14T02:20:46Z,3220000,False,-7.0,10.0,1,right,D. Washington Jr. running finger roll Layup (6 PTS),[1630613],1610612756.0,PHX,running finger roll,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.22,Made,6.0,,,,,,,,,,,,
328,PT10M19.00S,2023-01-14T02:18:32.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,9.149145860709593,56.127450980392155,1610612750,66,53,2023-01-14T02:22:35Z,3230000,False,-31.0,34.0,1,left,MISS J. McDaniels finger roll Layup,[1630183],1610612750.0,MIN,finger roll,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.54,Missed,,,,,,,,,,,,,
329,PT10M15.00S,2023-01-14T02:18:36.6Z,3,REGULAR,rebound,defensive,[],203967,,,1610612756,66,53,2023-01-14T02:18:37Z,3240000,False,,,0,,D. Saric REBOUND (Off:0 Def:2),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,328.0,2.0,2.0,0.0,,,,,
330,PT10M14.00S,2023-01-14T02:18:36.7Z,3,REGULAR,turnover,lost ball,[],203967,,,1610612756,66,53,2023-01-14T02:18:41Z,3250000,False,,,0,,D. Saric lost ball TURNOVER (1 TO),"[203967, 1630183]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,McDaniels,1630183.0,,
331,PT10M14.00S,2023-01-14T02:18:36.7Z,3,REGULAR,steal,,[],1630183,,,1610612750,66,53,2023-01-14T02:18:38Z,3260000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
332,PT10M11.00S,2023-01-14T02:18:40.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626156,8.623521681997373,49.754901960784316,1610612750,66,53,2023-01-14T02:24:45Z,3270000,False,1.0,29.0,1,left,MISS D. Russell driving finger roll Layup,[1626156],1610612750.0,MIN,driving finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,2.86,Missed,,,,,,,,,,,,,
333,PT10M06.00S,2023-01-14T02:18:45.3Z,3,REGULAR,rebound,defensive,[],203967,,,1610612756,66,53,2023-01-14T02:18:48Z,3280000,False,,,0,,D. Saric REBOUND (Off:0 Def:3),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,332.0,3.0,3.0,0.0,,,,,
335,PT10M05.00S,2023-01-14T02:18:46.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628470,91.01511169513797,55.14705882352941,1610612756,66,53,2023-01-14T02:25:43Z,3300000,False,26.0,32.0,1,right,MISS T. Craig running Layup - blocked,"[1628470, 1630183]",1610612756.0,PHX,running,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,4.1,Missed,,,,,,,,,,,,McDaniels,1630183.0
336,PT10M05.00S,2023-01-14T02:18:46.6Z,3,REGULAR,block,,[],1630183,,,1610612756,66,53,2023-01-14T02:19:58Z,3310000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
337,PT09M56.00S,2023-01-14T02:18:55.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,66,53,2023-01-14T02:19:58Z,3320000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,335.0,4.0,4.0,0.0,,,,,
338,PT09M53.00S,2023-01-14T02:18:58.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,9.280551905387648,47.30392156862745,1610612750,68,53,2023-01-14T02:26:39Z,3330000,False,13.0,35.0,1,left,K. Anderson driving floating Jump Shot (8 PTS) (D. Russell 2 AST),"[203937, 1626156]",1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,3.72,Made,8.0,D. Russell,1626156.0,2.0,,,,,,,,,
339,PT09M40.00S,2023-01-14T02:19:11.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630613,92.46057818659659,51.470588235294116,1610612756,68,53,2023-01-14T02:28:19Z,3340000,False,7.0,18.0,1,right,MISS D. Washington Jr. driving floating Shot,[1630613],1610612756.0,PHX,driving floating,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.98,Missed,,,,,,,,,,,,,
340,PT09M38.00S,2023-01-14T02:19:13.2Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,68,53,2023-01-14T02:20:03Z,3350000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,339.0,5.0,5.0,0.0,,,,,
