actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
47,PT07M49.00S,2022-12-19T00:16:25.5Z,1,REGULAR,steal,,[],202696,,,1610612741,10,13,2022-12-19T00:20:41Z,470000,False,,,0,,N. Vucevic STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
48,PT07M35.00S,2022-12-19T00:16:40.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,32.276609724047304,43.627450980392155,1610612741,10,13,2022-12-19T00:16:44Z,480000,False,32.0,251.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
49,PT07M31.00S,2022-12-19T00:16:44.3Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,10,13,2022-12-19T00:16:44Z,490000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,,48.0,1.0,1.0,0.0,,,,,,,
51,PT07M27.00S,2022-12-19T00:16:50.0Z,1,REGULAR,violation,kicked ball,[],202696,,,1610612750,10,13,2022-12-19T00:17:00Z,510000,False,,,0,,N. Vucevic kicked ball VIOLATION,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,202053.0,,,,,,
52,PT07M25.00S,2022-12-19T00:17:06.9Z,1,REGULAR,foul,personal,[],201942,,,1610612750,10,13,2022-12-19T00:17:46Z,520000,False,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 203937]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Anderson,203937.0,,
54,PT07M15.00S,2022-12-19T00:17:47.5Z,1,REGULAR,turnover,lost ball,[],1630183,,,1610612750,10,13,2022-12-19T00:17:52Z,540000,False,,,0,,J. McDaniels lost ball TURNOVER (2 TO),"[1630183, 201942]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2.0,DeRozan,201942.0,,,,,,,,,,,
55,PT07M15.00S,2022-12-19T00:17:47.5Z,1,REGULAR,steal,,[],201942,,,1610612741,10,13,2022-12-19T00:17:49Z,550000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
56,PT07M09.00S,2022-12-19T00:17:55.7Z,1,REGULAR,turnover,traveling,[],203897,,,1610612741,10,13,2022-12-19T00:18:01Z,560000,False,,,0,,Z. LaVine traveling TURNOVER (1 TO),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,202053.0,,,,,,
57,PT06M59.00S,2022-12-19T00:18:16.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,93.38042049934296,54.90196078431373,1610612750,10,13,2022-12-19T00:18:20Z,570000,False,25.0,10.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
58,PT06M57.00S,2022-12-19T00:18:18.1Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,10,13,2022-12-19T00:18:20Z,580000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,57.0,1.0,1.0,0.0,,,,,,,
59,PT06M50.00S,2022-12-19T00:18:24.6Z,1,REGULAR,3pt,Jump Shot,[],202696,32.013797634691194,58.08823529411765,1610612741,10,13,2022-12-19T00:18:29Z,590000,False,-40.0,248.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
60,PT06M48.00S,2022-12-19T00:18:27.5Z,1,REGULAR,rebound,offensive,[],1627936,,,1610612741,10,13,2022-12-19T00:18:27Z,600000,False,,,0,,A. Caruso REBOUND (Off:1 Def:0),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,59.0,1.0,0.0,1.0,,,,,,,
61,PT06M38.00S,2022-12-19T00:18:37.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,24.52365308804205,83.33333333333334,1610612741,10,16,2022-12-19T00:18:42Z,610000,False,-167.0,178.0,1,left,A. Caruso 24' 3PT  (3 PTS) (D. DeRozan 1 AST),"[1627936, 201942]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,24.39,Made,3.0,D. DeRozan,201942.0,1.0,,,,,,,,,,,,,,
63,PT06M20.00S,2022-12-19T00:18:54.1Z,1,REGULAR,3pt,Jump Shot,[],1626156,68.01905387647832,50.0,1610612750,13,16,2022-12-19T00:21:34Z,630000,False,0.0,248.0,1,right,D. Russell 24' 3PT step back (3 PTS) (K. Anderson 1 AST),"[1626156, 203937]",1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,24.81,Made,3.0,K. Anderson,203937.0,1.0,,,,,,,,,,,,,,
64,PT06M20.00S,2022-12-19T00:19:00.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,13,16,2022-12-19T00:19:00Z,640000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M20.00S,2022-12-19T00:21:04.3Z,1,REGULAR,substitution,out,[],203937,,,1610612741,13,16,2022-12-19T00:21:42Z,650000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M20.00S,2022-12-19T00:21:04.3Z,1,REGULAR,substitution,in,[],1629669,,,1610612741,13,16,2022-12-19T00:21:42Z,660000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M09.00S,2022-12-19T00:22:03.3Z,1,REGULAR,turnover,bad pass,[],1627936,,,1610612741,13,16,2022-12-19T00:22:08Z,670000,False,,,0,,A. Caruso bad pass TURNOVER (1 TO),"[1627936, 1629669]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Nowell,1629669.0,,,,,,,,,,,
69,PT06M09.00S,2022-12-19T00:22:03.3Z,1,REGULAR,steal,,[],1629669,,,1610612750,13,16,2022-12-19T00:22:05Z,680000,False,,,0,,J. Nowell STEAL (1 STL),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
70,PT06M03.00S,2022-12-19T00:22:08.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629669,93.77463863337714,50.0,1610612750,15,16,2022-12-19T00:22:15Z,690000,False,0.0,6.0,1,right,J. Nowell running Layup (2 PTS),[1629669],1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,0.6,Made,2.0,,,,,,,,,,,,,,,,,
71,PT05M44.00S,2022-12-19T00:22:27.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,8.360709592641262,45.588235294117645,1610612741,15,16,2022-12-19T00:22:31Z,700000,False,22.0,26.0,1,left,MISS N. Vucevic driving Layup,[202696],1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,,
72,PT05M42.00S,2022-12-19T00:22:29.2Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,15,16,2022-12-19T00:22:31Z,710000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,71.0,2.0,2.0,0.0,,,,,,,
73,PT05M34.00S,2022-12-19T00:22:37.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.64323258869908,49.754901960784316,1610612750,17,16,2022-12-19T00:22:43Z,720000,False,-1.0,7.0,1,right,A. Edwards driving Layup (2 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.74,Made,2.0,,,,,,,,,,,,,,,,,
74,PT05M19.00S,2022-12-19T00:22:52.5Z,1,REGULAR,3pt,Jump Shot,[],1630172,4.944152431011826,94.85294117647058,1610612741,17,16,2022-12-19T00:22:56Z,730000,False,-224.0,-6.0,1,left,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,22.44,Missed,,,,,,,,,,,,,,,,,,
75,PT05M17.00S,2022-12-19T00:22:54.5Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,17,16,2022-12-19T00:22:56Z,740000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,,,,,,,74.0,2.0,2.0,0.0,,,,,,,
76,PT05M08.00S,2022-12-19T00:23:03.9Z,1,REGULAR,3pt,Jump Shot,[],1630183,96.00854139290408,94.85294117647058,1610612750,20,16,2022-12-19T00:23:09Z,750000,False,224.0,-15.0,1,right,J. McDaniels 3PT  (3 PTS) (D. Russell 3 AST),"[1630183, 1626156]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,22.48,Made,3.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,
79,PT04M52.00S,2022-12-19T00:23:18.9Z,1,REGULAR,2pt,Jump Shot,[],1630172,26.363337713534822,43.872549019607845,1610612741,20,16,2022-12-19T00:23:23Z,770000,False,31.0,195.0,1,left,MISS P. Williams 19' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Center,19.77,Missed,,,,,,,,,,,,,,,,,,
80,PT04M49.00S,2022-12-19T00:23:21.9Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,20,16,2022-12-19T00:23:23Z,780000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Center,,,,,,,,,,79.0,3.0,3.0,0.0,,,,,,,
81,PT04M42.00S,2022-12-19T00:23:31.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.9060446780552,48.03921568627451,1610612750,22,16,2022-12-19T00:23:37Z,790000,False,-10.0,5.0,1,right,A. Edwards driving Layup (4 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.09,Made,4.0,,,,,,,,,,,,,,,,,
82,PT04M42.00S,2022-12-19T00:23:34.8Z,1,REGULAR,foul,personal,['1freethrow'],1630172,,,1610612750,22,16,2022-12-19T00:23:46Z,800000,False,,,0,,P. Williams shooting personal FOUL (2 PF) (Edwards 1 FT),"[1630172, 1630162]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,2.0,0.0,Edwards,1630162.0,,
84,PT04M42.00S,2022-12-19T00:23:47.5Z,1,REGULAR,substitution,out,[],1627936,,,1610612750,22,16,2022-12-19T00:24:34Z,820000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M42.00S,2022-12-19T00:23:47.5Z,1,REGULAR,substitution,out,[],201942,,,1610612750,22,16,2022-12-19T00:24:34Z,830000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M42.00S,2022-12-19T00:23:47.5Z,1,REGULAR,substitution,out,[],1630172,,,1610612750,22,16,2022-12-19T00:24:34Z,840000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M42.00S,2022-12-19T00:23:47.5Z,1,REGULAR,substitution,in,[],201609,,,1610612750,22,16,2022-12-19T00:24:34Z,850000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M42.00S,2022-12-19T00:23:47.5Z,1,REGULAR,substitution,in,[],1629632,,,1610612750,22,16,2022-12-19T00:24:34Z,860000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
