actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
528,PT12M00.00S,2022-11-27T22:25:23.6Z,4,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,89,109,2022-11-27T22:26:11Z,5100000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2022-11-27T22:25:23.6Z,4,REGULAR,substitution,in,['startperiod'],203952,,,1610612750,89,109,2022-11-27T22:26:11Z,5110000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2022-11-27T22:25:23.6Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612750,89,109,2022-11-27T22:26:11Z,5120000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2022-11-27T22:26:12.2Z,4,REGULAR,period,start,[],0,,,1610612744,89,109,2022-11-27T22:26:12Z,5130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M42.00S,2022-11-27T22:26:50.2Z,4,REGULAR,foul,personal,['2freethrow'],1629669,,,1610612744,89,109,2022-11-27T22:27:02Z,5150000,False,,,0,,J. Nowell shooting personal FOUL (2 PF) (Poole 2 FT),"[1629669, 1629673]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,,,2.0,0.0,Poole,1629673.0,,
536,PT11M42.00S,2022-11-27T22:27:13.6Z,4,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,89,110,2022-11-27T22:27:13Z,5170000,False,,,0,,J. Poole Free Throw 1 of 2 (15 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
537,PT11M42.00S,2022-11-27T22:27:28.8Z,4,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,89,111,2022-11-27T22:27:28Z,5180000,False,,,0,,J. Poole Free Throw 2 of 2 (16 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
538,PT11M29.00S,2022-11-27T22:27:43.1Z,4,REGULAR,3pt,Jump Shot,[],1627854,66.17936925098554,49.754901960784316,1610612750,89,111,2022-11-27T22:29:00Z,5190000,False,-1.0,265.0,1,right,MISS B. Forbes 26' pullup 3PT,[1627854],1610612750.0,MIN,pullup,,,Forbes,B. Forbes,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
539,PT11M26.00S,2022-11-27T22:27:46.1Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,89,111,2022-11-27T22:27:48Z,5200000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,538.0,3.0,2.0,1.0,,,,,,,,,,
540,PT11M18.00S,2022-11-27T22:27:53.6Z,4,REGULAR,2pt,Jump Shot,[],203952,19.793035479632064,72.30392156862744,1610612744,89,111,2022-11-27T22:27:57Z,5210000,False,-112.0,134.0,1,left,MISS A. Wiggins 17' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,17.4,Missed,,,,,,,,,,,,,,,,,,
541,PT11M16.00S,2022-11-27T22:27:55.6Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,89,111,2022-11-27T22:27:57Z,5220000,False,,,0,,R. Gobert REBOUND (Off:4 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,,,,,540.0,6.0,2.0,4.0,,,,,,,,,,
542,PT10M58.00S,2022-11-27T22:28:13.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,90.48948751642575,49.754901960784316,1610612750,89,111,2022-11-27T22:28:17Z,5230000,False,-1.0,37.0,1,right,MISS J. Nowell driving finger roll Layup,[1629669],1610612750.0,MIN,driving finger roll,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
543,PT10M56.00S,2022-11-27T22:28:15.8Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,89,111,2022-11-27T22:31:10Z,5240000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,542.0,3.0,2.0,1.0,,,,,,,,,,
544,PT10M48.00S,2022-11-27T22:28:23.6Z,4,REGULAR,3pt,Jump Shot,[],1629673,32.40801576872536,56.61764705882353,1610612744,89,114,2022-11-27T22:28:27Z,5250000,False,-33.0,252.0,1,left,J. Poole 25' 3PT pullup (19 PTS),[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,25.43,Made,19.0,,,,,,,,,,,,,,,,,
545,PT10M36.00S,2022-11-27T22:28:36.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,84.83902759526939,46.81372549019608,1610612750,91,114,2022-11-27T22:28:42Z,5260000,False,-16.0,90.0,1,right,K. Anderson 9' driving floating Jump Shot (4 PTS) (D. Russell 5 AST),"[203937, 1626156]",1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,9.14,Made,4.0,D. Russell,1626156.0,5.0,,,,,,,,,,,,,,
547,PT10M28.00S,2022-11-27T22:28:44.1Z,4,REGULAR,3pt,Jump Shot,[],203952,19.530223390275953,7.598039215686274,1610612744,91,114,2022-11-27T22:28:48Z,5280000,False,212.0,131.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
548,PT10M26.00S,2022-11-27T22:28:46.1Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,91,114,2022-11-27T22:28:48Z,5290000,False,,,0,,R. Gobert REBOUND (Off:4 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,547.0,7.0,3.0,4.0,,,,,,,,,,
549,PT10M15.00S,2022-11-27T22:28:57.4Z,4,REGULAR,3pt,Jump Shot,[],1626156,70.90998685939553,26.47058823529412,1610612750,91,114,2022-11-27T22:29:02Z,5300000,False,-118.0,221.0,1,right,MISS D. Russell 25' step back 3PT,[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
550,PT10M11.00S,2022-11-27T22:29:01.4Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,91,114,2022-11-27T22:29:02Z,5310000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,549.0,4.0,3.0,1.0,,,,,,,,,,
551,PT10M00.00S,2022-11-27T22:29:12.8Z,4,REGULAR,3pt,Jump Shot,[],1629673,34.510512483574246,39.46078431372549,1610612744,91,114,2022-11-27T22:29:16Z,5320000,False,53.0,272.0,1,left,MISS J. Poole 27' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,27.7,Missed,,,,,,,,,,,,,,,,,,
552,PT09M56.00S,2022-11-27T22:29:16.8Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,91,114,2022-11-27T22:29:16Z,5330000,False,,,0,,R. Gobert REBOUND (Off:4 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,551.0,8.0,4.0,4.0,,,,,,,,,,
553,PT09M47.00S,2022-11-27T22:29:26.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,85.10183968462549,49.50980392156863,1610612750,93,114,2022-11-27T22:29:30Z,5340000,False,-2.0,88.0,1,right,B. Forbes 8' driving floating Jump Shot (4 PTS) (D. Russell 6 AST),"[1627854, 1626156]",1610612750.0,MIN,driving floating,,,Forbes,B. Forbes,,,,,In The Paint (Non-RA),8-16 Center,8.75,Made,4.0,D. Russell,1626156.0,6.0,,,,,,,,,,,,,,
555,PT09M47.00S,2022-11-27T22:29:29.2Z,4,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612750,93,114,2022-11-27T22:29:36Z,5360000,False,,,0,,D. DiVincenzo shooting personal FOUL (2 PF) (Forbes 1 FT),"[1628978, 1627854]",1610612744.0,GSW,shooting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2882.0,,,,2.0,0.0,Forbes,1627854.0,,
557,PT09M47.00S,2022-11-27T22:29:37.5Z,4,REGULAR,substitution,out,[],1629669,,,1610612750,93,114,2022-11-27T22:30:06Z,5380000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT09M47.00S,2022-11-27T22:29:37.5Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,93,114,2022-11-27T22:30:06Z,5390000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M47.00S,2022-11-27T22:29:52.9Z,4,REGULAR,freethrow,1 of 1,[],1627854,,,1610612750,94,114,2022-11-27T22:29:53Z,5400000,False,,,0,,B. Forbes Free Throw 1 of 1 (5 PTS),[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
560,PT09M40.00S,2022-11-27T22:30:06.2Z,4,REGULAR,foul,offensive,[],1629673,,,1610612744,94,114,2022-11-27T22:30:15Z,5410000,False,,,0,,J. Poole offensive FOUL (4 PF),"[1629673, 1626156]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202037.0,,,,4.0,0.0,Russell,1626156.0,,
562,PT09M40.00S,2022-11-27T22:30:06.2Z,4,REGULAR,turnover,offensive foul,[],1629673,,,1610612744,94,114,2022-11-27T22:30:06Z,5430000,False,,,0,,J. Poole offensive foul TURNOVER (3 TO),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202037.0,3.0,,,,,,,,
563,PT09M32.00S,2022-11-27T22:30:37.6Z,4,REGULAR,turnover,lost ball,[],1627854,,,1610612750,94,114,2022-11-27T22:30:41Z,5440000,False,,,0,,B. Forbes lost ball TURNOVER (1 TO),"[1627854, 203952]",1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,,,Wiggins,203952.0
564,PT09M32.00S,2022-11-27T22:30:37.6Z,4,REGULAR,steal,,[],203952,,,1610612744,94,114,2022-11-27T22:30:39Z,5450000,False,,,0,,A. Wiggins STEAL (2 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
565,PT09M26.00S,2022-11-27T22:30:44.0Z,4,REGULAR,foul,offensive,[],203952,,,1610612744,94,114,2022-11-27T22:30:53Z,5460000,False,,,0,,A. Wiggins offensive FOUL (3 PF),"[203952, 1626157]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,,,,3.0,0.0,Towns,1626157.0,,
567,PT09M26.00S,2022-11-27T22:30:44.0Z,4,REGULAR,turnover,offensive foul,[],203952,,,1610612744,94,114,2022-11-27T22:30:44Z,5480000,False,,,0,,A. Wiggins offensive foul TURNOVER (2 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,2.0,,,,,,,,
568,PT09M26.00S,2022-11-27T22:31:09.2Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,94,114,2022-11-27T22:31:11Z,5490000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M26.00S,2022-11-27T22:31:09.2Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,94,114,2022-11-27T22:31:11Z,5500000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT09M04.00S,2022-11-27T22:31:38.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,76.2976346911958,86.51960784313727,1610612750,94,114,2022-11-27T22:31:42Z,5510000,False,183.0,170.0,1,right,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
571,PT09M02.00S,2022-11-27T22:31:40.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,94,114,2022-11-27T22:31:42Z,5520000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,570.0,,,,,,,,,,,,,
573,PT08M59.00S,2022-11-27T22:32:00.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,92.9862023653088,50.49019607843137,1610612750,96,114,2022-11-27T22:32:05Z,5540000,False,2.0,13.0,1,right,R. Gobert cutting DUNK (9 PTS) (B. Forbes 1 AST),"[203497, 1627854]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.36,Made,9.0,B. Forbes,1627854.0,1.0,,,,,,,,,,,,,,
575,PT08M41.00S,2022-11-27T22:32:18.1Z,4,REGULAR,3pt,Jump Shot,[],1629673,32.14520367936925,27.696078431372552,1610612744,96,114,2022-11-27T22:32:23Z,5560000,False,112.0,250.0,1,left,MISS J. Poole 27' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.35,Missed,,,,,,,,,,,,,,,,,,
576,PT08M40.00S,2022-11-27T22:32:19.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,96,114,2022-11-27T22:32:23Z,5570000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,575.0,,,,,,,,,,,,,
577,PT08M40.00S,2022-11-27T22:32:24.7Z,4,REGULAR,foul,personal,[],1630237,,,1610612750,96,114,2022-11-27T22:32:36Z,5580000,False,,,0,,A. Lamb loose ball personal FOUL (4 PF),"[1630237, 203937]",1610612744.0,GSW,loose ball,,,Lamb,A. Lamb,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2882.0,,,,4.0,0.0,Anderson,203937.0,,
579,PT08M25.00S,2022-11-27T22:33:00.5Z,4,REGULAR,foul,personal,['2freethrow'],203952,,,1610612750,96,114,2022-11-27T22:33:10Z,5600000,False,,,0,,A. Wiggins shooting personal FOUL (4 PF) (Edwards 2 FT),"[203952, 1630162]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,,,,4.0,0.0,Edwards,1630162.0,,
581,PT08M25.00S,2022-11-27T22:33:21.7Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,97,114,2022-11-27T22:35:51Z,5620000,False,,,0,,A. Edwards Free Throw 1 of 2 (20 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
588,PT08M25.00S,2022-11-27T22:33:21.7Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,98,114,2022-11-27T22:35:51Z,5625000,False,,,0,,A. Edwards Free Throw 2 of 2 (21 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
582,PT08M25.00S,2022-11-27T22:33:22.3Z,4,REGULAR,substitution,out,[],1627854,,,1610612744,98,114,2022-11-27T22:35:51Z,5630000,False,,,0,,SUB out: B. Forbes,[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M25.00S,2022-11-27T22:33:22.3Z,4,REGULAR,substitution,out,[],1629673,,,1610612744,98,114,2022-11-27T22:35:51Z,5640000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M25.00S,2022-11-27T22:33:22.3Z,4,REGULAR,substitution,out,[],1630237,,,1610612744,98,114,2022-11-27T22:35:51Z,5650000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M25.00S,2022-11-27T22:33:22.3Z,4,REGULAR,substitution,in,[],1626157,,,1610612744,98,114,2022-11-27T22:35:51Z,5660000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M25.00S,2022-11-27T22:33:22.3Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,98,114,2022-11-27T22:35:51Z,5670000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M25.00S,2022-11-27T22:33:22.3Z,4,REGULAR,substitution,in,[],201939,,,1610612744,98,114,2022-11-27T22:35:51Z,5680000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M07.00S,2022-11-27T22:35:00.2Z,4,REGULAR,jumpball,recovered,[],1626172,,,1610612744,98,114,2022-11-27T22:35:43Z,5685000,False,,,0,,Jump Ball A. Wiggins vs. K. Anderson: Tip to K. Looney,"[1626172, 203952, 203937]",1610612744.0,GSW,heldball,K. Looney,1626172.0,Looney,K. Looney,Wiggins,203952.0,Anderson,203937.0,,,,,,,,,,,,,,,,,,,,,,
592,PT08M02.00S,2022-11-27T22:35:02.9Z,4,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612744,98,114,2022-11-27T22:35:11Z,5700000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (Curry 2 FT),"[1626156, 201939]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1626302.0,,,,1.0,0.0,Curry,201939.0,,
595,PT08M02.00S,2022-11-27T22:36:29.6Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,98,115,2022-11-27T22:36:29Z,5730000,False,,,0,,S. Curry Free Throw 1 of 2 (21 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
596,PT08M02.00S,2022-11-27T22:36:30.4Z,4,REGULAR,substitution,out,[],1628978,,,1610612744,98,115,2022-11-27T22:36:38Z,5740000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT08M02.00S,2022-11-27T22:36:30.4Z,4,REGULAR,substitution,in,[],202691,,,1610612744,98,115,2022-11-27T22:36:38Z,5750000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT08M02.00S,2022-11-27T22:36:48.5Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,98,116,2022-11-27T22:36:48Z,5760000,False,,,0,,S. Curry Free Throw 2 of 2 (22 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
599,PT08M02.00S,2022-11-27T22:36:54.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,98,116,2022-11-27T22:36:54Z,5770000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT08M02.00S,2022-11-27T22:38:52.1Z,4,REGULAR,substitution,out,[],203937,,,1610612750,98,116,2022-11-27T22:39:30Z,5780000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT08M02.00S,2022-11-27T22:38:52.1Z,4,REGULAR,substitution,in,[],203085,,,1610612750,98,116,2022-11-27T22:39:30Z,5790000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M45.00S,2022-11-27T22:40:12.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.64323258869908,49.754901960784316,1610612750,100,116,2022-11-27T22:40:17Z,5810000,False,-1.0,7.0,1,right,A. Edwards Layup (23 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.74,Made,23.0,,,,,,,,,,,,,,,,,
604,PT07M27.00S,2022-11-27T22:40:30.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203110,13.748357424441524,49.50980392156863,1610612744,100,118,2022-11-27T22:40:36Z,5820000,False,2.0,77.0,1,left,D. Green 7' floating Jump Shot (19 PTS) (S. Curry 7 AST),"[203110, 201939]",1610612744.0,GSW,floating,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,7.67,Made,19.0,S. Curry,201939.0,7.0,,,,,,,,,,,,,,
606,PT07M19.00S,2022-11-27T22:40:42.8Z,4,REGULAR,foul,personal,[],1626172,,,1610612750,100,118,2022-11-27T22:40:59Z,5840000,False,,,0,,K. Looney personal FOUL (2 PF),"[1626172, 1626157]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2882.0,,,,2.0,0.0,Towns,1626157.0,,
608,PT07M11.00S,2022-11-27T22:41:05.6Z,4,REGULAR,3pt,Jump Shot,[],1626156,69.99014454664915,27.696078431372552,1610612750,103,118,2022-11-27T22:41:10Z,5860000,False,-112.0,230.0,1,right,D. Russell 25' 3PT pullup (15 PTS),[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.52,Made,15.0,,,,,,,,,,,,,,,,,
609,PT06M49.00S,2022-11-27T22:41:26.7Z,4,REGULAR,2pt,Jump Shot,[],201939,17.296320630749015,77.45098039215686,1610612744,103,118,2022-11-27T22:41:30Z,5870000,False,-137.0,110.0,1,left,MISS S. Curry 17' turnaround Shot,[201939],1610612744.0,GSW,turnaround,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,17.6,Missed,,,,,,,,,,,,,,,,,,
610,PT06M46.00S,2022-11-27T22:41:29.7Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612750,103,118,2022-11-27T22:41:30Z,5880000,False,,,0,,D. Russell REBOUND (Off:1 Def:1),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,,,,,,,609.0,2.0,1.0,1.0,,,,,,,,,,
611,PT06M34.00S,2022-11-27T22:41:41.7Z,4,REGULAR,turnover,bad pass,[],1626157,,,1610612750,103,118,2022-11-27T22:41:45Z,5890000,False,,,0,,K. Towns bad pass TURNOVER (6 TO),"[1626157, 1626172]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,6.0,,,,,,,Looney,1626172.0
612,PT06M34.00S,2022-11-27T22:41:41.7Z,4,REGULAR,steal,,[],1626172,,,1610612744,103,118,2022-11-27T22:42:45Z,5900000,False,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT06M30.00S,2022-11-27T22:41:49.2Z,4,REGULAR,foul,personal,[],1626156,,,1610612744,103,118,2022-11-27T22:42:03Z,5910000,False,,,0,,D. Russell personal FOUL (2 PF),"[1626156, 203952]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1626302.0,,,,2.0,0.0,Wiggins,203952.0,,
615,PT06M17.00S,2022-11-27T22:42:17.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201939,17.559132720105126,36.51960784313725,1610612744,103,118,2022-11-27T22:43:38Z,5930000,False,67.0,113.0,1,left,MISS S. Curry 13' driving floating Shot,[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,13.12,Missed,,,,,,,,,,,,,,,,,,
616,PT06M15.00S,2022-11-27T22:42:19.0Z,4,REGULAR,rebound,offensive,[],201939,,,1610612744,103,118,2022-11-27T22:42:23Z,5940000,False,,,0,,S. Curry REBOUND (Off:1 Def:9),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,615.0,10.0,9.0,1.0,,,,,,,,,,
617,PT06M13.00S,2022-11-27T22:42:21.0Z,4,REGULAR,turnover,lost ball,[],201939,,,1610612744,103,118,2022-11-27T22:42:26Z,5950000,False,,,0,,S. Curry lost ball TURNOVER (7 TO),"[201939, 1626157]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,7.0,,,,,,,Towns,1626157.0
618,PT06M13.00S,2022-11-27T22:42:21.0Z,4,REGULAR,steal,,[],1626157,,,1610612750,103,118,2022-11-27T22:42:22Z,5960000,False,,,0,,K. Towns STEAL (2 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
619,PT06M07.00S,2022-11-27T22:42:26.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626157,92.32917214191852,52.20588235294118,1610612750,105,118,2022-11-27T22:44:17Z,5970000,False,11.0,20.0,1,right,K. Towns running Layup (21 PTS) (A. Edwards 4 AST),"[1626157, 1630162]",1610612750.0,MIN,running,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.25,Made,21.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,,,,
