actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M52.00S,2023-04-09T19:41:57.3Z,1,REGULAR,2pt,Jump Shot,[],1627742,20.97568988173456,36.27450980392157,1610612740,0,4,2023-04-09T19:42:02Z,160000,False,69.0,145.0,1,left,MISS B. Ingram 16' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,16.01,Missed,,,,,,,,,,,,,,,,,,
17,PT10M49.00S,2023-04-09T19:41:59.8Z,1,REGULAR,rebound,offensive,[],1627742,,,1610612740,0,4,2023-04-09T19:41:59Z,170000,False,,,0,,B. Ingram REBOUND (Off:2 Def:0),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,,,,,,,,,,16.0,2.0,0.0,2.0,,,,,,,
18,PT10M43.00S,2023-04-09T19:42:08.2Z,1,REGULAR,turnover,traveling,[],202685,,,1610612740,0,4,2023-04-09T19:42:14Z,180000,False,,,0,,J. Valanciunas traveling TURNOVER (1 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,202026.0,,,,,,
19,PT10M34.00S,2023-04-09T19:42:27.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,68.54467805519053,31.61764705882353,1610612750,3,4,2023-04-09T19:42:34Z,190000,False,-92.0,243.0,1,right,A. Edwards 26' 3PT pullup bank (3 PTS) (M. Conley 1 AST),"[1630162, 201144]",1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.0,Made,3.0,M. Conley,201144.0,1.0,,,,,,,,,,,,,,
21,PT10M15.00S,2023-04-09T19:42:51.4Z,1,REGULAR,violation,kicked ball,[],203497,,,1610612740,3,4,2023-04-09T19:42:59Z,210000,False,,,0,,R. Gobert kicked ball VIOLATION,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,1626301.0,,,,,,
22,PT10M03.00S,2023-04-09T19:43:18.5Z,1,REGULAR,3pt,Jump Shot,[],1630529,7.178055190538765,3.431372549019608,1610612740,3,4,2023-04-09T19:43:25Z,220000,False,233.0,15.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,23.33,Missed,,,,,,,,,,,,,,,,,,
23,PT09M57.00S,2023-04-09T19:43:24.5Z,1,REGULAR,rebound,offensive,[],202685,,,1610612740,3,4,2023-04-09T19:43:25Z,230000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:0),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Right Corner 3,24+ Right,,,,,,,,,,22.0,1.0,0.0,1.0,,,,,,,
24,PT09M57.00S,2023-04-09T19:43:23.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,3,4,2023-04-09T19:43:23Z,240000,False,0.0,0.0,1,left,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
25,PT09M56.00S,2023-04-09T19:43:24.6Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,3,4,2023-04-09T19:43:24Z,250000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,,,,,,,24.0,1.0,1.0,0.0,,,,,,,
26,PT09M50.00S,2023-04-09T19:43:31.3Z,1,REGULAR,3pt,Jump Shot,[],1630162,67.23061760840999,46.568627450980394,1610612750,3,4,2023-04-09T19:43:35Z,260000,False,-17.0,256.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
27,PT09M47.00S,2023-04-09T19:43:34.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,3,4,2023-04-09T19:43:35Z,270000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,,,,,26.0,2.0,1.0,1.0,,,,,,,
28,PT09M39.00S,2023-04-09T19:43:42.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,18.347568988173457,48.28431372549019,1610612740,3,6,2023-04-09T19:43:49Z,280000,False,9.0,120.0,1,left,B. Ingram 12' fadeaway Jump Shot (6 PTS),[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,12.03,Made,6.0,,,,,,,,,,,,,,,,,
29,PT09M25.00S,2023-04-09T19:44:01.8Z,1,REGULAR,foul,personal,[],1630530,,,1610612750,3,6,2023-04-09T19:44:10Z,290000,False,,,0,,T. Murphy III personal FOUL (1 PF),"[1630530, 1626157]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Towns,1626157.0,,
31,PT09M20.00S,2023-04-09T19:44:18.3Z,1,REGULAR,3pt,Jump Shot,[],1630162,70.25295663600527,75.73529411764706,1610612750,3,6,2023-04-09T19:44:24Z,310000,False,129.0,227.0,1,right,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
32,PT09M17.00S,2023-04-09T19:44:21.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,3,6,2023-04-09T19:44:28Z,320000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,31.0,3.0,2.0,1.0,,,,,,,
33,PT09M10.00S,2023-04-09T19:44:28.7Z,1,REGULAR,3pt,Jump Shot,[],202685,32.013797634691194,36.27450980392157,1610612740,3,6,2023-04-09T19:44:33Z,330000,False,69.0,248.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
34,PT09M07.00S,2023-04-09T19:44:31.7Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,3,6,2023-04-09T19:44:33Z,340000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,33.0,1.0,1.0,0.0,,,,,,,
35,PT08M55.00S,2023-04-09T19:44:44.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,89.70105124835742,42.15686274509804,1610612750,5,6,2023-04-09T19:44:50Z,350000,False,-39.0,44.0,1,right,A. Edwards bank Jump Shot (5 PTS) (M. Conley 2 AST),"[1630162, 201144]",1610612750.0,MIN,bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,5.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
37,PT08M45.00S,2023-04-09T19:44:53.4Z,1,REGULAR,3pt,Jump Shot,[],1627742,31.09395532194481,69.36274509803921,1610612740,5,9,2023-04-09T19:44:57Z,370000,False,-97.0,240.0,1,left,B. Ingram 25' 3PT  (9 PTS) (H. Jones 1 AST),"[1627742, 1630529]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.86,Made,9.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
39,PT08M31.00S,2023-04-09T19:45:08.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,87.33574244415243,49.50980392156863,1610612750,5,9,2023-04-09T19:46:38Z,390000,False,-2.0,67.0,1,right,MISS K. Towns 6' driving floating Shot,[1626157],1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
40,PT08M30.00S,2023-04-09T19:45:09.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,5,9,2023-04-09T19:46:38Z,400000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,39.0,,,,,,,,,,
42,PT08M28.00S,2023-04-09T19:45:25.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,69.59592641261499,29.901960784313726,1610612750,5,9,2023-04-09T19:45:30Z,420000,False,-100.0,233.0,1,right,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
43,PT08M24.00S,2023-04-09T19:45:29.8Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,5,9,2023-04-09T19:45:30Z,430000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,42.0,4.0,3.0,1.0,,,,,,,
44,PT08M20.00S,2023-04-09T19:45:39.8Z,1,REGULAR,turnover,lost ball,[],1630529,,,1610612740,5,9,2023-04-09T19:45:47Z,440000,False,,,0,,H. Jones lost ball TURNOVER (1 TO),"[1630529, 1630183]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,McDaniels,1630183.0,,,,,,,,,,,
45,PT08M20.00S,2023-04-09T19:45:39.8Z,1,REGULAR,steal,,[],1630183,,,1610612750,5,9,2023-04-09T19:45:41Z,450000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT08M20.00S,2023-04-09T19:45:42.6Z,1,REGULAR,violation,kicked ball,[],1630529,,,1610612750,5,9,2023-04-09T19:45:53Z,460000,False,,,0,,H. Jones kicked ball VIOLATION,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,1626301.0,,,,,,
47,PT08M06.00S,2023-04-09T19:45:59.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201144,92.46057818659659,50.73529411764706,1610612750,7,9,2023-04-09T19:46:03Z,470000,False,4.0,18.0,1,right,M. Conley driving Layup (2 PTS),[201144],1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,1.88,Made,2.0,,,,,,,,,,,,,,,,,
48,PT07M54.00S,2023-04-09T19:46:10.5Z,1,REGULAR,3pt,Jump Shot,[],203468,33.98488830486202,58.08823529411765,1610612740,7,9,2023-04-09T19:46:15Z,480000,False,-40.0,267.0,1,left,MISS C. McCollum 27' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,27.0,Missed,,,,,,,,,,,,,,,,,,
49,PT07M51.00S,2023-04-09T19:46:13.5Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,7,9,2023-04-09T19:46:15Z,490000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,48.0,1.0,1.0,0.0,,,,,,,
51,PT07M38.00S,2023-04-09T19:46:43.0Z,1,REGULAR,3pt,Jump Shot,[],1630162,94.56307490144546,95.83333333333334,1610612750,7,9,2023-04-09T19:46:47Z,510000,False,229.0,-1.0,1,right,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
52,PT07M35.00S,2023-04-09T19:46:46.0Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,7,9,2023-04-09T19:46:47Z,520000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Right Corner 3,24+ Right,,,,,,,,,,51.0,5.0,4.0,1.0,,,,,,,
53,PT07M30.00S,2023-04-09T19:46:50.8Z,1,REGULAR,3pt,Jump Shot,[],202685,31.09395532194481,44.36274509803921,1610612740,7,12,2023-04-09T19:46:59Z,530000,False,28.0,240.0,1,left,J. Valanciunas 24' 3PT  (3 PTS) (C. McCollum 1 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,24.15,Made,3.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
56,PT07M08.00S,2023-04-09T19:47:20.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.72339027595268,50.49019607843137,1610612750,9,12,2023-04-09T19:47:24Z,560000,False,2.0,16.0,1,right,R. Gobert DUNK (2 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.61,Made,2.0,,,,,,,,,,,,,,,,,
57,PT07M01.00S,2023-04-09T19:47:38.1Z,1,REGULAR,foul,personal,[],1630183,,,1610612740,9,12,2023-04-09T19:47:51Z,570000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 202685]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Valanciunas,202685.0,,
60,PT06M51.00S,2023-04-09T19:49:07.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,11.383048620236531,43.13725490196079,1610612740,9,12,2023-04-09T19:49:13Z,600000,False,34.0,55.0,1,left,MISS C. McCollum 6' driving bank Shot,[203468],1610612740.0,NOP,driving bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
61,PT06M48.00S,2023-04-09T19:49:10.0Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,9,12,2023-04-09T19:49:13Z,610000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,60.0,1.0,1.0,0.0,,,,,,,
62,PT06M42.00S,2023-04-09T19:49:16.2Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,9,12,2023-04-09T19:49:21Z,620000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1630529]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Jones,1630529.0,,,,,,,,,,,
63,PT06M42.00S,2023-04-09T19:49:16.2Z,1,REGULAR,steal,,[],1630529,,,1610612740,9,12,2023-04-09T19:49:55Z,630000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
64,PT06M37.00S,2023-04-09T19:49:21.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627742,8.09789750328515,50.73529411764706,1610612740,9,14,2023-04-09T19:49:27Z,640000,False,-4.0,24.0,1,left,B. Ingram running Layup (11 PTS) (C. McCollum 2 AST),"[1627742, 203468]",1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,2.39,Made,11.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
66,PT06M36.00S,2023-04-09T19:49:28.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,9,14,2023-04-09T19:49:28Z,660000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M22.00S,2023-04-09T19:52:28.8Z,1,REGULAR,2pt,Jump Shot,[],1626157,72.88107752956637,44.6078431372549,1610612750,11,14,2023-04-09T19:52:33Z,670000,False,-27.0,202.0,1,right,K. Towns 20' Jump Shot (2 PTS) (A. Edwards 1 AST),"[1626157, 1630162]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,20.42,Made,2.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
68,PT06M01.00S,2023-04-09T19:52:49.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,11.12023653088042,56.127450980392155,1610612740,11,16,2023-04-09T19:52:56Z,680000,False,-31.0,52.0,1,left,J. Valanciunas 6' turnaround fadeaway Jump Shot (5 PTS),[202685],1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,6.03,Made,5.0,,,,,,,,,,,,,,,,,
70,PT05M49.00S,2023-04-09T19:53:02.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,88.78120893561103,50.0,1610612750,13,16,2023-04-09T19:55:14Z,690000,False,0.0,53.0,1,right,K. Towns driving floating Jump Shot (4 PTS) (A. Edwards 2 AST),"[1626157, 1630162]",1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,4.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
72,PT05M37.00S,2023-04-09T19:53:14.2Z,1,REGULAR,3pt,Jump Shot,[],202685,32.670827858081466,51.225490196078425,1610612740,13,16,2023-04-09T19:53:18Z,710000,False,-6.0,255.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
73,PT05M34.00S,2023-04-09T19:53:17.2Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,13,16,2023-04-09T19:53:18Z,720000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,72.0,2.0,2.0,0.0,,,,,,,
74,PT05M28.00S,2023-04-09T19:53:23.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,92.85479632063075,51.9607843137255,1610612750,13,16,2023-04-09T19:56:22Z,730000,False,10.0,15.0,1,right,MISS A. Edwards running Layup,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.77,Missed,,,,,,,,,,,,,,,,,,
75,PT05M26.00S,2023-04-09T19:53:25.6Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,13,16,2023-04-09T19:53:28Z,740000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,74.0,6.0,5.0,1.0,,,,,,,
76,PT05M18.00S,2023-04-09T19:53:33.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,15.982260183968464,44.36274509803921,1610612740,13,16,2023-04-09T19:57:46Z,750000,False,28.0,98.0,1,left,MISS C. McCollum 10' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,10.17,Missed,,,,,,,,,,,,,,,,,,
77,PT05M17.00S,2023-04-09T19:53:34.5Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,13,16,2023-04-09T19:59:25Z,760000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,76.0,2.0,2.0,0.0,,,,,,,
78,PT05M08.00S,2023-04-09T19:53:43.4Z,1,REGULAR,3pt,Jump Shot,[],1626157,70.12155059132719,25.49019607843137,1610612750,13,16,2023-04-09T19:53:48Z,770000,False,-123.0,228.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
79,PT05M05.00S,2023-04-09T19:53:46.4Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,13,16,2023-04-09T19:53:48Z,780000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,78.0,7.0,6.0,1.0,,,,,,,
80,PT04M58.00S,2023-04-09T19:53:54.8Z,1,REGULAR,2pt,Jump Shot,[],1627742,23.209592641261498,54.41176470588235,1610612740,13,16,2023-04-09T20:00:53Z,790000,False,-22.0,166.0,1,left,MISS B. Ingram 16' pullup Shot - blocked,"[1627742, 1630162]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,16.72,Missed,,,,,,,,,,,,,,,,,Edwards,1630162.0
81,PT04M58.00S,2023-04-09T19:53:54.8Z,1,REGULAR,block,,[],1630162,,,1610612740,13,16,2023-04-09T19:53:57Z,800000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
82,PT04M57.00S,2023-04-09T19:53:55.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,13,16,2023-04-09T19:54:15Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,80.0,,,,,,,,,,
84,PT04M57.00S,2023-04-09T19:54:01.9Z,1,REGULAR,substitution,out,[],1630183,,,1610612740,13,16,2023-04-09T19:54:12Z,830000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
