actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
252,PT04M52.00S,2023-03-23T00:52:16.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630183,,,1610612750,55,52,2023-03-23T00:52:16Z,2510000,False,,,0,,J. McDaniels Free Throw 2 of 2 (12 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
253,PT04M30.00S,2023-03-23T00:52:40.2Z,2,REGULAR,2pt,Jump Shot,[],1628381,90.22667542706965,27.941176470588236,1610612737,55,54,2023-03-23T00:52:46Z,2520000,False,-110.0,39.0,1,right,J. Collins 11' fadeaway Jump Shot (12 PTS) (A. Griffin 2 AST),"[1628381, 1631100]",1610612737.0,ATL,fadeaway,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,11.71,Made,12.0,,,,,A. Griffin,1631100.0,2.0,,,,,,,,,,
255,PT04M19.00S,2023-03-23T00:52:53.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,6.783837056504599,49.01960784313725,1610612750,55,54,2023-03-23T00:53:07Z,2540000,False,5.0,11.0,1,left,MISS K. Anderson driving Layup - blocked,"[203937, 1631100]",1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,Griffin,1631100.0,,,,,,,,
256,PT04M19.00S,2023-03-23T00:52:53.0Z,2,REGULAR,block,,[],1631100,,,1610612750,55,54,2023-03-23T00:52:56Z,2550000,False,,,0,,A. Griffin BLOCK (1 BLK),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
257,PT04M18.00S,2023-03-23T00:52:54.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,55,54,2023-03-23T00:53:07Z,2560000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,255.0,,,,,,,,,,,,,,,,
259,PT04M18.00S,2023-03-23T00:53:02.3Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,55,54,2023-03-23T00:53:09Z,2580000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M18.00S,2023-03-23T00:53:02.3Z,2,REGULAR,substitution,in,[],201144,,,1610612750,55,54,2023-03-23T00:53:09Z,2590000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M10.00S,2023-03-23T00:53:25.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,9.411957950065702,50.245098039215684,1610612750,55,54,2023-03-23T00:53:37Z,2600000,False,-1.0,36.0,1,left,MISS R. Gobert finger roll Layup,[203497],1610612750.0,MIN,finger roll,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
262,PT04M10.00S,2023-03-23T00:53:26.6Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,55,54,2023-03-23T00:53:26Z,2610000,False,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,261.0,4.0,2.0,2.0,,,,,,,,,,,,,
263,PT04M10.00S,2023-03-23T00:53:28.2Z,2,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612750,55,54,2023-03-23T00:53:33Z,2620000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Gobert 2 FT),"[1628381, 203497]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,1.0,0.0,Gobert,203497.0,,,
265,PT04M10.00S,2023-03-23T00:54:00.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,56,54,2023-03-23T00:54:00Z,2640000,False,,,0,,R. Gobert Free Throw 1 of 2 (1 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
266,PT04M10.00S,2023-03-23T00:54:14.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,57,54,2023-03-23T00:54:14Z,2650000,False,,,0,,R. Gobert Free Throw 2 of 2 (2 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
267,PT03M53.00S,2023-03-23T00:54:32.9Z,2,REGULAR,2pt,Jump Shot,[],1629027,70.77242115637318,40.40670955882353,1610612737,57,54,2023-03-23T00:54:51Z,2660000,False,-48.0,222.0,1,right,MISS T. Young 22' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Center,22.73,Missed,,,,,,,,,,,,,,,,,,
268,PT03M50.00S,2023-03-23T00:54:35.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,57,54,2023-03-23T00:54:51Z,2670000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,267.0,5.0,3.0,2.0,,,,,,,,,,,,,
269,PT03M37.00S,2023-03-23T00:54:48.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,8.229303547963205,45.83333333333333,1610612750,57,54,2023-03-23T00:54:54Z,2680000,False,21.0,25.0,1,left,MISS N. Alexander-Walker driving Layup,[1629638],1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
270,PT03M35.00S,2023-03-23T00:54:50.6Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,57,54,2023-03-23T00:54:54Z,2690000,False,,,0,,C. Capela REBOUND (Off:2 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,269.0,6.0,4.0,2.0,,,,,,,,,,,,,
271,PT03M27.00S,2023-03-23T00:54:57.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,89.17542706964521,50.98039215686274,1610612737,57,56,2023-03-23T00:58:52Z,2700000,False,5.0,49.0,1,right,D. Hunter driving floating Jump Shot (12 PTS),[1629631],1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,4.95,Made,12.0,,,,,,,,,,,,,,,,,
273,PT03M27.00S,2023-03-23T00:55:04.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,57,56,2023-03-23T00:55:04Z,2720000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M27.00S,2023-03-23T00:57:31.0Z,2,REGULAR,substitution,out,[],1629638,,,1610612750,57,56,2023-03-23T00:57:49Z,2730000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M27.00S,2023-03-23T00:57:31.0Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,57,56,2023-03-23T00:57:49Z,2740000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M16.00S,2023-03-23T00:58:19.1Z,2,REGULAR,3pt,Jump Shot,[],201144,30.17411300919842,19.607843137254903,1610612750,60,56,2023-03-23T00:58:25Z,2750000,False,152.0,231.0,1,left,M. Conley 27' 3PT pullup (6 PTS) (J. McDaniels 3 AST),"[201144, 1630183]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,27.66,Made,6.0,,,,,J. McDaniels,1630183.0,3.0,,,,,,,,,,
278,PT02M49.00S,2023-03-23T00:58:46.4Z,2,REGULAR,3pt,Jump Shot,[],1631100,92.06636005256242,94.85294117647058,1610612737,60,56,2023-03-23T00:58:51Z,2770000,False,224.0,22.0,1,right,MISS A. Griffin 3PT,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Right Corner 3,24+ Right,22.54,Missed,,,,,,,,,,,,,,,,,,
279,PT02M45.00S,2023-03-23T00:58:49.5Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,60,56,2023-03-23T00:58:49Z,2780000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,278.0,6.0,4.0,2.0,,,,,,,,,,,,,
280,PT02M42.00S,2023-03-23T00:58:55.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630183,7.5722733245729295,48.28431372549019,1610612750,62,56,2023-03-23T00:59:10Z,2790000,False,9.0,19.0,1,left,J. McDaniels finger roll Layup (14 PTS),[1630183],1610612750.0,MIN,finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.06,Made,14.0,,,,,,,,,,,,,,,,,
282,PT02M42.00S,2023-03-23T00:58:59.7Z,2,REGULAR,foul,personal,['1freethrow'],1628381,,,1610612750,62,56,2023-03-23T00:59:10Z,2810000,False,,,0,,J. Collins shooting personal FOUL (2 PF) (McDaniels 1 FT),"[1628381, 1630183]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,2.0,0.0,McDaniels,1630183.0,,,
284,PT02M42.00S,2023-03-23T00:59:23.5Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630183,,,1610612750,63,56,2023-03-23T00:59:23Z,2830000,False,,,0,,J. McDaniels Free Throw 1 of 1 (15 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
285,PT02M32.00S,2023-03-23T00:59:34.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,89.17542706964521,63.725490196078425,1610612737,63,56,2023-03-23T00:59:38Z,2840000,False,69.0,49.0,1,right,MISS T. Young 8' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Right,8.45,Missed,,,,,,,,,,,,,,,,,,
286,PT02M30.00S,2023-03-23T00:59:36.3Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,63,56,2023-03-23T00:59:38Z,2850000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Right,,,,285.0,2.0,2.0,0.0,,,,,,,,,,,,,
288,PT02M22.00S,2023-03-23T00:59:48.4Z,2,REGULAR,substitution,out,[],1631100,,,1610612750,63,56,2023-03-23T00:59:51Z,2870000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M22.00S,2023-03-23T00:59:48.4Z,2,REGULAR,substitution,in,[],203992,,,1610612750,63,56,2023-03-23T00:59:51Z,2880000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M18.00S,2023-03-23T01:00:06.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612750,63,56,2023-03-23T01:00:12Z,2890000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Gobert 2 FT),"[203991, 203497]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,1.0,0.0,Gobert,203497.0,,,
292,PT02M18.00S,2023-03-23T01:00:31.5Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,64,56,2023-03-23T01:00:31Z,2910000,False,,,0,,R. Gobert Free Throw 1 of 2 (3 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
293,PT02M18.00S,2023-03-23T01:00:48.5Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,64,56,2023-03-23T01:00:48Z,2920000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT02M16.00S,2023-03-23T01:00:49.8Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,64,56,2023-03-23T01:00:49Z,2930000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,293.0,3.0,3.0,0.0,,,,,,,,,,,,,
295,PT01M56.00S,2023-03-23T01:01:10.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203992,93.77463863337714,51.470588235294116,1610612737,64,58,2023-03-23T01:01:14Z,2940000,False,7.0,6.0,1,right,B. Bogdanovic driving Layup (2 PTS) (C. Capela 1 AST),"[203992, 203991]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,0.95,Made,2.0,,,,,C. Capela,203991.0,1.0,,,,,,,,,,
297,PT01M41.00S,2023-03-23T01:01:27.6Z,2,REGULAR,foul,offensive,[],1626157,,,1610612750,64,58,2023-03-23T01:01:50Z,2960000,False,,,0,,K. Towns offensive FOUL (2 PF),"[1626157, 1629631]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202053.0,2.0,0.0,Hunter,1629631.0,,,
299,PT01M41.00S,2023-03-23T01:01:27.6Z,2,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,64,58,2023-03-23T01:01:27Z,2980000,False,,,0,,K. Towns offensive foul TURNOVER (2 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202053.0,,,,,2.0,,
300,PT01M27.00S,2023-03-23T01:01:48.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628381,87.46714848883047,59.068627450980394,1610612737,64,58,2023-03-23T01:04:50Z,2990000,False,45.0,65.0,1,right,MISS J. Collins 7' Jump Shot,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
301,PT01M25.00S,2023-03-23T01:01:50.8Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,64,58,2023-03-23T01:04:50Z,3000000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,300.0,4.0,3.0,1.0,,,,,,,,,,,,,
302,PT01M18.00S,2023-03-23T01:01:57.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,14.011169513797633,50.0,1610612750,64,58,2023-03-23T01:02:00Z,3010000,False,0.0,79.0,1,left,MISS M. Conley 7' floating Shot,[201144],1610612750.0,MIN,floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
303,PT01M16.00S,2023-03-23T01:01:59.3Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,64,58,2023-03-23T01:02:00Z,3020000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,302.0,4.0,4.0,0.0,,,,,,,,,,,,,
304,PT01M14.00S,2023-03-23T01:02:04.1Z,2,REGULAR,foul,personal,[],1630183,,,1610612737,64,58,2023-03-23T01:02:13Z,3030000,False,,,0,,J. McDaniels personal FOUL (2 PF),"[1630183, 1628381]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,2.0,0.0,Collins,1628381.0,,,
306,PT01M10.00S,2023-03-23T01:02:33.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612737,64,58,2023-03-23T01:05:08Z,3050000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Young 2 FT),"[1630183, 1629027]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202053.0,3.0,0.0,Young,1629027.0,,,
308,PT01M10.00S,2023-03-23T01:03:03.1Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,64,59,2023-03-23T01:05:32Z,3070000,False,,,0,,T. Young Free Throw 1 of 2 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
311,PT01M10.00S,2023-03-23T01:03:03.1Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,64,60,2023-03-23T01:05:32Z,3075000,False,,,0,,T. Young Free Throw 2 of 2 (16 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
309,PT01M10.00S,2023-03-23T01:03:04.7Z,2,REGULAR,substitution,out,[],1630183,,,1610612750,64,60,2023-03-23T01:05:32Z,3080000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M10.00S,2023-03-23T01:03:04.7Z,2,REGULAR,substitution,in,[],1627752,,,1610612750,64,60,2023-03-23T01:05:32Z,3090000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M54.00S,2023-03-23T01:03:43.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.389618922470433,49.26470588235294,1610612750,66,60,2023-03-23T01:03:56Z,3095000,False,4.0,8.0,1,left,R. Gobert DUNK (5 PTS) (T. Prince 1 AST),"[203497, 1627752]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.85,Made,5.0,,,,,T. Prince,1627752.0,1.0,,,,,,,,,,
314,PT00M33.70S,2023-03-23T01:04:05.1Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,66,60,2023-03-23T01:05:19Z,3130000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 203497]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Gobert,203497.0
315,PT00M33.70S,2023-03-23T01:04:05.1Z,2,REGULAR,steal,,[],203497,,,1610612750,66,60,2023-03-23T01:04:07Z,3140000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
316,PT00M25.50S,2023-03-23T01:04:15.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612750,66,60,2023-03-23T01:04:24Z,3150000,False,,,0,,D. Hunter personal FOUL (2 PF) (Gobert 2 FT),"[1629631, 203497]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,2.0,0.0,Gobert,203497.0,,,
318,PT00M25.50S,2023-03-23T01:04:43.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203497,,,1610612750,66,60,2023-03-23T01:04:43Z,3170000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
319,PT00M25.50S,2023-03-23T01:04:43.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,66,60,2023-03-23T01:04:43Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,318.0,,,,,,,,,,,,,,,,
320,PT00M25.50S,2023-03-23T01:05:03.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203497,,,1610612750,67,60,2023-03-23T01:05:03Z,3190000,False,,,0,,R. Gobert Free Throw 2 of 2 (6 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
321,PT00M04.60S,2023-03-23T01:05:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,94.43166885676742,65.68627450980392,1610612737,67,60,2023-03-23T01:05:33Z,3200000,False,78.0,0.0,1,right,MISS T. Young 7' running Layup,[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.84,Missed,,,,,,,,,,,,,,,,,,
322,PT00M03.20S,2023-03-23T01:05:28.1Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612737,67,60,2023-03-23T01:05:33Z,3210000,False,,,0,,J. Collins REBOUND (Off:1 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,321.0,5.0,4.0,1.0,,,,,,,,,,,,,
323,PT00M03.20S,2023-03-23T01:05:32.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628381,94.40999984741211,50.0,1610612737,67,62,2023-03-23T01:07:39Z,3220000,False,0.0,0.0,1,right,J. Collins tip Layup (14 PTS),[1628381],1610612737.0,ATL,tip,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
324,PT00M00.30S,2023-03-23T01:05:37.2Z,2,REGULAR,3pt,Jump Shot,[],203937,28.465834428383708,87.99019607843137,1610612750,67,62,2023-03-23T01:05:53Z,3230000,False,-190.0,215.0,1,left,MISS K. Anderson 28' 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,28.7,Missed,,,,,,,,,,,,,,,,,,
325,PT00M00.10S,2023-03-23T01:05:37.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,67,62,2023-03-23T01:05:53Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,324.0,,,,,,,,,,,,,,,,
326,PT00M00.00S,2023-03-23T01:05:40.4Z,2,REGULAR,period,end,[],0,,,1610612750,67,62,2023-03-23T01:05:40Z,3250000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-03-23T01:20:41.5Z,3,REGULAR,substitution,out,['startperiod'],1627752,,,1610612750,67,62,2023-03-23T01:21:00Z,3260000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2023-03-23T01:20:41.5Z,3,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,67,62,2023-03-23T01:21:00Z,3270000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-03-23T01:21:02.8Z,3,REGULAR,period,start,[],0,,,1610612737,67,62,2023-03-23T01:21:02Z,3280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M36.00S,2023-03-23T01:21:28.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612737,67,62,2023-03-23T01:21:40Z,3290000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
331,PT11M23.00S,2023-03-23T01:21:56.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626157,86.94152431011827,82.59803921568627,1610612750,69,62,2023-03-23T01:22:24Z,3300000,False,163.0,70.0,1,right,K. Towns 17' pullup Jump Shot (14 PTS) (M. Conley 6 AST),"[1626157, 201144]",1610612750.0,MIN,pullup,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right,17.75,Made,14.0,,,,,M. Conley,201144.0,6.0,,,,,,,,,,
333,PT11M08.00S,2023-03-23T01:22:09.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.915243101182654,50.73529411764706,1610612737,69,64,2023-03-23T01:22:15Z,3320000,False,-4.0,13.0,1,left,C. Capela alley-oop Layup (6 PTS) (T. Young 5 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.3,Made,6.0,,,,,T. Young,1629027.0,5.0,,,,,,,,,,
335,PT10M49.00S,2023-03-23T01:22:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.56307490144546,58.82352941176471,1610612750,69,64,2023-03-23T01:22:35Z,3340000,False,44.0,-1.0,1,right,MISS K. Towns driving Layup,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
336,PT10M47.00S,2023-03-23T01:22:31.1Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,69,64,2023-03-23T01:22:31Z,3350000,False,,,0,,R. Gobert REBOUND (Off:3 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,335.0,7.0,4.0,3.0,,,,,,,,,,,,,
337,PT10M46.00S,2023-03-23T01:22:33.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,94.43166885676742,47.794117647058826,1610612750,71,64,2023-03-23T01:22:39Z,3360000,False,-11.0,0.0,1,right,R. Gobert DUNK (8 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.1,Made,8.0,,,,,,,,,,,,,,,,,
338,PT10M31.00S,2023-03-23T01:22:47.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,28.07161629434954,21.323529411764707,1610612737,71,67,2023-03-23T01:24:11Z,3370000,False,143.0,211.0,1,left,T. Young 25' 3PT pullup (19 PTS) (C. Capela 2 AST),"[1629027, 203991]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.54,Made,19.0,,,,,C. Capela,203991.0,2.0,,,,,,,,,,
