actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
373,PT06M48.00S,2022-12-04T02:01:54.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,92.59198423127464,50.73529411764706,1610612760,36,45,2022-12-04T02:16:55Z,2755000,False,4.0,17.0,1,right,MISS L. Dort driving Layup - blocked,"[1629652, 1629162]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,1.75,Missed,,,,,,,,,,,,,,,McLaughlin,1629162.0
374,PT06M48.00S,2022-12-04T02:01:54.8Z,2,REGULAR,block,,[],1629162,,,1610612760,36,45,2022-12-04T02:16:55Z,2757500,False,,,0,,J. McLaughlin BLOCK (1 BLK),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT06M46.00S,2022-12-04T02:01:56.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,36,45,2022-12-04T02:16:55Z,2758750,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,373.0,,,,,,,,,,,,,,,
283,PT06M36.00S,2022-12-04T02:02:34.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631114,90.88370565045992,60.5392156862745,1610612760,36,45,2022-12-04T02:16:55Z,2770000,False,53.0,33.0,1,right,MISS J. Williams 6' driving Layup - blocked,"[1631114, 1630183]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,6.23,Missed,,,,,,,,,,,,,,,McDaniels,1630183.0
284,PT06M36.00S,2022-12-04T02:02:34.2Z,2,REGULAR,block,,[],1630183,,,1610612760,36,45,2022-12-04T02:02:36Z,2780000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT06M31.00S,2022-12-04T02:02:39.2Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,36,45,2022-12-04T02:02:40Z,2790000,False,,,0,,J. Giddey REBOUND (Off:1 Def:7),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,283.0,8.0,7.0,1.0,,,,,,,,,,,,
286,PT06M31.00S,2022-12-04T02:02:38.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,94.40999984741211,50.0,1610612760,36,45,2022-12-04T02:02:38Z,2800000,False,0.0,0.0,1,right,MISS J. Giddey tip Layup,[1630581],1610612760.0,OKC,tip,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
287,PT06M31.00S,2022-12-04T02:02:39.0Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,36,45,2022-12-04T02:02:39Z,2810000,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,,,286.0,5.0,4.0,1.0,,,,,,,,,,,,
288,PT06M28.00S,2022-12-04T02:02:41.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630162,7.178055190538765,49.01960784313725,1610612750,36,45,2022-12-04T02:02:46Z,2820000,False,5.0,15.0,1,left,MISS A. Edwards running Layup,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,1.58,Missed,,,,,,,,,,,,,,,,
289,PT06M26.00S,2022-12-04T02:02:43.8Z,2,REGULAR,rebound,offensive,[],1629162,,,1610612750,36,45,2022-12-04T02:02:43Z,2830000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,,288.0,2.0,1.0,1.0,,,,,,,,,,,,
290,PT06M24.00S,2022-12-04T02:02:48.7Z,2,REGULAR,foul,offensive,[],1630183,,,1610612750,36,45,2022-12-04T02:03:00Z,2840000,False,,,0,,J. McDaniels charge offensive FOUL (3 PF),"[1630183, 1629026]",1610612750.0,MIN,charge,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,1198.0,,,,,,,,,,,,3.0,0.0,Williams,1629026.0,,,,
292,PT06M24.00S,2022-12-04T02:02:48.7Z,2,REGULAR,turnover,offensive foul,[],1630183,,,1610612750,36,45,2022-12-04T02:02:48Z,2860000,False,,,0,,J. McDaniels offensive foul TURNOVER (2 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,1198.0,2.0,,,,,,,,,,,,,,,,,,
293,PT06M10.00S,2022-12-04T02:03:27.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630526,92.06636005256242,51.9607843137255,1610612760,36,47,2022-12-04T02:12:26Z,2870000,False,10.0,22.0,1,right,J. Robinson-Earl cutting Layup (6 PTS) (K. Williams 2 AST),"[1630526, 1629026]",1610612760.0,OKC,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,2.42,Made,,,,,6.0,K. Williams,1629026.0,2.0,,,,,,,,
295,PT05M55.00S,2022-12-04T02:03:49.3Z,2,REGULAR,foul,technical,['1freethrow'],1629652,,,1610612750,36,47,2022-12-04T02:03:55Z,2890000,False,,,0,,L. Dort defensive-3-second technical FOUL (1 Tech),[1629652],1610612760.0,OKC,defensive-3-second,,,Dort,L. Dort,,,,,,,1198.0,,,,,,,,,,,,2.0,1.0,,,,,,
296,PT05M55.00S,2022-12-04T02:04:05.7Z,2,REGULAR,freethrow,1 of 1,[],1626156,,,1610612750,37,47,2022-12-04T02:04:05Z,2900000,False,,,0,,D. Russell technical Free Throw 1 of 1 (6 PTS),[1626156],1610612750.0,MIN,technical,,,Russell,D. Russell,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
297,PT05M55.00S,2022-12-04T02:04:06.5Z,2,REGULAR,substitution,out,[],1630183,,,1610612750,37,47,2022-12-04T02:04:10Z,2910000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT05M55.00S,2022-12-04T02:04:06.5Z,2,REGULAR,substitution,in,[],203937,,,1610612750,37,47,2022-12-04T02:04:10Z,2920000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT05M41.00S,2022-12-04T02:04:36.4Z,2,REGULAR,3pt,Jump Shot,[],1630162,8.623521681997373,3.431372549019608,1610612750,40,47,2022-12-04T02:04:40Z,2930000,False,233.0,29.0,1,left,A. Edwards 3PT  (9 PTS) (K. Anderson 2 AST),"[1630162, 203937]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,23.46,Made,,,,,9.0,K. Anderson,203937.0,2.0,,,,,,,,
301,PT05M21.00S,2022-12-04T02:04:55.4Z,2,REGULAR,3pt,Jump Shot,[],1629652,94.69448094612353,4.6568627450980395,1610612760,40,47,2022-12-04T02:04:59Z,2950000,False,-227.0,-3.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,22.67,Missed,,,,,,,,,,,,,,,,
302,PT05M19.00S,2022-12-04T02:04:57.4Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,40,47,2022-12-04T02:04:59Z,2960000,False,,,0,,N. Reid REBOUND (Off:1 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,,301.0,6.0,5.0,1.0,,,,,,,,,,,,
303,PT05M17.00S,2022-12-04T02:05:03.4Z,2,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612750,40,47,2022-12-04T02:05:10Z,2970000,False,,,0,,J. Robinson-Earl shooting personal FOUL (1 PF) (Edwards 2 FT),"[1630526, 1630162]",1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,1198.0,,,,,,,,,,,,1.0,0.0,Edwards,1630162.0,,,,
305,PT05M17.00S,2022-12-04T02:05:30.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630162,,,1610612750,41,47,2022-12-04T02:05:30Z,2990000,False,,,0,,A. Edwards Free Throw 1 of 2 (10 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
306,PT05M17.00S,2022-12-04T02:05:31.4Z,2,REGULAR,substitution,out,[],1630581,,,1610612750,41,47,2022-12-04T02:05:50Z,3000000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT05M17.00S,2022-12-04T02:05:31.4Z,2,REGULAR,substitution,out,[],1631114,,,1610612750,41,47,2022-12-04T02:05:50Z,3010000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT05M17.00S,2022-12-04T02:05:31.4Z,2,REGULAR,substitution,out,[],1630526,,,1610612750,41,47,2022-12-04T02:05:50Z,3020000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT05M17.00S,2022-12-04T02:05:31.4Z,2,REGULAR,substitution,in,[],1630197,,,1610612750,41,47,2022-12-04T02:05:50Z,3030000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT05M17.00S,2022-12-04T02:05:31.4Z,2,REGULAR,substitution,in,[],1628983,,,1610612750,41,47,2022-12-04T02:05:50Z,3040000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT05M17.00S,2022-12-04T02:05:31.4Z,2,REGULAR,substitution,in,[],1630544,,,1610612750,41,47,2022-12-04T02:05:50Z,3050000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT05M17.00S,2022-12-04T02:05:56.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630162,,,1610612750,42,47,2022-12-04T02:05:56Z,3060000,False,,,0,,A. Edwards Free Throw 2 of 2 (11 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
313,PT05M01.00S,2022-12-04T02:06:13.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,92.46057818659659,49.754901960784316,1610612760,42,47,2022-12-04T02:15:33Z,3070000,False,-1.0,18.0,1,right,MISS L. Dort driving Layup - blocked,"[1629652, 203937]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,1.84,Missed,,,,,,,,,,,,,,,Anderson,203937.0
314,PT05M01.00S,2022-12-04T02:06:13.8Z,2,REGULAR,block,,[],203937,,,1610612760,42,47,2022-12-04T02:06:16Z,3080000,False,,,0,,K. Anderson BLOCK (2 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
315,PT04M58.00S,2022-12-04T02:06:16.8Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,42,47,2022-12-04T02:06:21Z,3090000,False,,,0,,L. Dort REBOUND (Off:1 Def:0),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,313.0,1.0,0.0,1.0,,,,,,,,,,,,
316,PT04M55.00S,2022-12-04T02:06:19.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629026,95.22010512483574,4.166666666666666,1610612760,42,47,2022-12-04T02:06:24Z,3100000,False,-229.0,-8.0,1,right,MISS K. Williams 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,22.93,Missed,,,,,,,,,,,,,,,,
317,PT04M55.00S,2022-12-04T02:06:19.4Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,42,47,2022-12-04T02:06:26Z,3110000,False,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,,316.0,7.0,6.0,1.0,,,,,,,,,,,,
318,PT04M45.00S,2022-12-04T02:06:29.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.652431011826544,49.26470588235294,1610612750,44,47,2022-12-04T02:06:37Z,3120000,False,4.0,10.0,1,left,A. Edwards driving Layup (13 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,1.07,Made,,,,,13.0,,,,,,,,,,,
319,PT04M45.00S,2022-12-04T02:06:35.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,44,47,2022-12-04T02:06:35Z,3130000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT04M45.00S,2022-12-04T02:08:47.0Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,44,47,2022-12-04T02:09:15Z,3140000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT04M45.00S,2022-12-04T02:08:47.0Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,44,47,2022-12-04T02:09:15Z,3150000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT04M27.00S,2022-12-04T02:09:45.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,93.24901445466492,49.754901960784316,1610612760,44,47,2022-12-04T02:09:52Z,3160000,False,-1.0,11.0,1,right,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,1.11,Missed,,,,,,,,,,,,,,,,
323,PT04M26.00S,2022-12-04T02:09:46.5Z,2,REGULAR,rebound,defensive,[],1629162,,,1610612750,44,47,2022-12-04T02:09:52Z,3170000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:2),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,,322.0,3.0,2.0,1.0,,,,,,,,,,,,
324,PT04M23.00S,2022-12-04T02:09:52.3Z,2,REGULAR,foul,personal,['2freethrow'],1630544,,,1610612750,44,47,2022-12-04T02:09:59Z,3180000,False,,,0,,T. Mann shooting personal FOUL (2 PF) (McLaughlin 2 FT),"[1630544, 1629162]",1610612760.0,OKC,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,2.0,0.0,McLaughlin,1629162.0,,,,
326,PT04M23.00S,2022-12-04T02:10:18.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629162,,,1610612750,45,47,2022-12-04T02:10:18Z,3200000,False,,,0,,J. McLaughlin Free Throw 1 of 2 (1 PTS),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
327,PT04M23.00S,2022-12-04T02:10:36.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629162,,,1610612750,46,47,2022-12-04T02:10:36Z,3210000,False,,,0,,J. McLaughlin Free Throw 2 of 2 (2 PTS),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,,
328,PT04M12.00S,2022-12-04T02:10:48.0Z,2,REGULAR,turnover,lost ball,[],1628983,,,1610612760,46,47,2022-12-04T02:10:54Z,3220000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),"[1628983, 1629162]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,2.0,,,,,,,,,,,,,,,McLaughlin,1629162.0,,
329,PT04M12.00S,2022-12-04T02:10:48.0Z,2,REGULAR,steal,,[],1629162,,,1610612750,46,47,2022-12-04T02:10:49Z,3230000,False,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
330,PT04M08.00S,2022-12-04T02:10:51.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629162,6.389618922470433,49.26470588235294,1610612750,46,47,2022-12-04T02:11:04Z,3240000,False,4.0,8.0,1,left,MISS J. McLaughlin running Layup,[1629162],1610612750.0,MIN,running,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,0.85,Missed,,,,,,,,,,,,,,,,
331,PT04M05.00S,2022-12-04T02:10:54.8Z,2,REGULAR,rebound,offensive,[],1626156,,,1610612750,46,47,2022-12-04T02:10:54Z,3250000,False,,,0,,D. Russell REBOUND (Off:1 Def:2),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,330.0,3.0,2.0,1.0,,,,,,,,,,,,
332,PT04M05.00S,2022-12-04T02:10:54.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626156,5.590000152587891,50.0,1610612750,48,47,2022-12-04T02:18:52Z,3260000,False,0.0,0.0,1,left,D. Russell tip Layup (8 PTS),[1626156],1610612750.0,MIN,tip,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,0.0,Made,,,,,8.0,,,,,,,,,,,
333,PT03M58.00S,2022-12-04T02:11:01.6Z,2,REGULAR,3pt,Jump Shot,[],1630544,81.94809461235218,92.40196078431373,1610612760,48,50,2022-12-04T02:11:07Z,3270000,False,212.0,117.0,1,right,T. Mann 24' 3PT  (5 PTS) (L. Dort 1 AST),"[1630544, 1629652]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,24.22,Made,,,,,5.0,L. Dort,1629652.0,1.0,,,,,,,,
335,PT03M44.00S,2022-12-04T02:11:15.4Z,2,REGULAR,3pt,Jump Shot,[],1630162,23.866622864651774,13.725490196078432,1610612750,48,50,2022-12-04T02:11:19Z,3290000,False,181.0,172.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,24.98,Missed,,,,,,,,,,,,,,,,
336,PT03M41.00S,2022-12-04T02:11:18.4Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,48,50,2022-12-04T02:11:19Z,3300000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,335.0,1.0,1.0,0.0,,,,,,,,,,,,
337,PT03M30.00S,2022-12-04T02:11:30.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,93.77463863337714,50.245098039215684,1610612760,48,52,2022-12-04T02:11:34Z,3310000,False,1.0,6.0,1,right,A. Pokusevski driving Layup (6 PTS) (S. Gilgeous-Alexander 2 AST),"[1630197, 1628983]",1610612760.0,OKC,driving,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,0.61,Made,,,,,6.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,
338,PT03M19.00S,2022-12-04T02:11:40.8Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,48,52,2022-12-04T02:11:44Z,3320000,False,,,0,,A. Edwards bad pass TURNOVER (2 TO),"[1630162, 1628983]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,2.0,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,
339,PT03M19.00S,2022-12-04T02:11:40.8Z,2,REGULAR,steal,,[],1628983,,,1610612760,48,52,2022-12-04T02:11:42Z,3330000,False,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
340,PT03M13.00S,2022-12-04T02:11:46.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630544,81.94809461235218,6.372549019607843,1610612760,48,52,2022-12-04T02:11:52Z,3340000,False,-218.0,117.0,1,right,MISS T. Mann 24' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,24.76,Missed,,,,,,,,,,,,,,,,
341,PT03M11.00S,2022-12-04T02:11:48.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,48,52,2022-12-04T02:11:52Z,3350000,False,,,0,,N. Reid REBOUND (Off:1 Def:7),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,340.0,8.0,7.0,1.0,,,,,,,,,,,,
342,PT03M00.00S,2022-12-04T02:11:59.8Z,2,REGULAR,3pt,Jump Shot,[],1629675,28.86005256241787,75.0,1610612750,48,52,2022-12-04T02:12:03Z,3360000,False,-125.0,219.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,25.2,Missed,,,,,,,,,,,,,,,,
343,PT02M58.00S,2022-12-04T02:12:01.8Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,48,52,2022-12-04T02:12:03Z,3370000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,342.0,2.0,1.0,1.0,,,,,,,,,,,,
344,PT02M49.00S,2022-12-04T02:12:11.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.72339027595268,49.01960784313725,1610612760,48,52,2022-12-04T02:20:54Z,3380000,False,-5.0,16.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,1.66,Missed,,,,,,,,,,,,,,,,
345,PT02M46.00S,2022-12-04T02:12:14.2Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,48,52,2022-12-04T02:12:15Z,3390000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,344.0,1.0,1.0,0.0,,,,,,,,,,,,
346,PT02M44.00S,2022-12-04T02:12:17.5Z,2,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,48,52,2022-12-04T02:12:23Z,3400000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (3 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,1627962.0,3.0,,,,,,,,,,,,,,,,,,
347,PT02M44.00S,2022-12-04T02:12:20.0Z,2,REGULAR,substitution,out,[],1630544,,,1610612760,48,52,2022-12-04T02:12:27Z,3410000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT02M44.00S,2022-12-04T02:12:20.0Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,48,52,2022-12-04T02:12:27Z,3420000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT02M34.00S,2022-12-04T02:12:48.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629652,93.51182654402102,49.50980392156863,1610612760,48,54,2022-12-04T02:12:56Z,3430000,False,-2.0,8.0,1,right,L. Dort driving Layup (10 PTS),[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,0.89,Made,,,,,10.0,,,,,,,,,,,
350,PT02M34.00S,2022-12-04T02:12:53.2Z,2,REGULAR,foul,personal,['1freethrow'],203937,,,1610612760,48,54,2022-12-04T02:12:59Z,3440000,False,,,0,,K. Anderson shooting personal FOUL (1 PF) (Dort 1 FT),"[203937, 1629652]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,1.0,0.0,Dort,1629652.0,,,,
352,PT02M34.00S,2022-12-04T02:13:27.3Z,2,REGULAR,substitution,out,[],1629675,,,1610612760,48,54,2022-12-04T02:15:13Z,3460000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT02M34.00S,2022-12-04T02:13:27.3Z,2,REGULAR,substitution,in,[],1631111,,,1610612760,48,54,2022-12-04T02:15:13Z,3470000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT02M34.00S,2022-12-04T02:14:02.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629652,,,1610612760,48,55,2022-12-04T02:14:02Z,3480000,False,,,0,,L. Dort Free Throw 1 of 1 (11 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
355,PT02M20.00S,2022-12-04T02:14:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.521024967148489,49.754901960784316,1610612750,50,55,2022-12-04T02:22:32Z,3490000,False,1.0,9.0,1,left,A. Edwards driving finger roll Layup (15 PTS) (W. Moore Jr. 1 AST),"[1630162, 1631111]",1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,0.89,Made,,,,,15.0,W. Moore Jr.,1631111.0,1.0,,,,,,,,
