actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-03-16T00:10:33.7Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-16T00:10:33Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-03-16T00:10:36.1Z,1,REGULAR,jumpball,recovered,[],1630183,,,1610612750,0,0,2023-03-16T00:10:36Z,40000,False,,,0,,Jump Ball R. Gobert vs. A. Horford: Tip to J. McDaniels,"[1630183, 203497, 201143]",1610612750.0,MIN,startperiod,J. McDaniels,1630183.0,McDaniels,J. McDaniels,Gobert,203497.0,Horford,201143.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M48.00S,2023-03-16T00:10:45.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,7.440867279894875,48.529411764705884,1610612750,2,0,2023-03-16T00:10:50Z,70000,False,7.0,17.0,1,left,R. Gobert Layup (2 PTS) (K. Anderson 1 AST),"[203497, 203937]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.89,Made,2.0,K. Anderson,203937.0,1.0,,,,,,,,,,,,,,
9,PT11M28.00S,2023-03-16T00:11:04.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,81.68528252299606,37.99019607843137,1610612738,2,0,2023-03-16T00:11:10Z,90000,False,-60.0,120.0,1,right,MISS M. Smart 13' pullup Shot,[203935],1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,13.39,Missed,,,,,,,,,,,,,,,,,,
10,PT11M25.00S,2023-03-16T00:11:07.3Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,2,0,2023-03-16T00:11:10Z,100000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M22.00S,2023-03-16T00:11:11.1Z,1,REGULAR,turnover,lost ball,[],1630162,,,1610612750,2,0,2023-03-16T00:11:15Z,110000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 203935]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Smart,203935.0,,,,,,,
12,PT11M22.00S,2023-03-16T00:11:11.1Z,1,REGULAR,steal,,[],203935,,,1610612738,2,0,2023-03-16T00:11:13Z,120000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
13,PT11M17.00S,2023-03-16T00:11:16.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628401,94.95729303547962,97.05882352941177,1610612738,2,0,2023-03-16T00:11:53Z,130000,False,235.0,-5.0,1,right,MISS D. White running 3PT,[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
14,PT11M14.00S,2023-03-16T00:11:19.6Z,1,REGULAR,rebound,offensive,[],1628369,,,1610612738,2,0,2023-03-16T00:11:19Z,140000,False,,,0,,J. Tatum REBOUND (Off:1 Def:0),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,,,,,,,13.0,1.0,0.0,1.0,,,,,,,,,,
15,PT11M12.00S,2023-03-16T00:11:21.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203935,71.96123521681997,24.019607843137255,1610612738,2,0,2023-03-16T00:11:25Z,150000,False,-130.0,211.0,1,right,MISS M. Smart 24' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
16,PT11M09.00S,2023-03-16T00:11:24.2Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,2,0,2023-03-16T00:11:25Z,160000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,
17,PT10M52.00S,2023-03-16T00:11:41.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,6.783837056504599,49.50980392156863,1610612750,4,0,2023-03-16T00:11:46Z,170000,False,2.0,11.0,1,left,A. Edwards cutting DUNK (2 PTS) (K. Anderson 2 AST),"[1630162, 203937]",1610612750.0,MIN,cutting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.16,Made,2.0,K. Anderson,203937.0,2.0,,,,,,,,,,,,,,
19,PT10M36.00S,2023-03-16T00:11:57.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,92.64126149802891,59.80009191176471,1610612738,4,2,2023-03-16T00:12:10Z,190000,False,49.0,17.0,1,right,J. Brown driving floating bank Jump Shot (2 PTS) (A. Horford 1 AST),"[1627759, 201143]",1610612738.0,BOS,driving floating bank,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.18,Made,2.0,A. Horford,201143.0,1.0,,,,,,,,,,,,,,
21,PT10M22.00S,2023-03-16T00:12:10.7Z,1,REGULAR,3pt,Jump Shot,[],1630183,24.655059132720105,15.686274509803921,1610612750,7,2,2023-03-16T00:12:14Z,210000,False,172.0,179.0,1,left,J. McDaniels 24' 3PT  (3 PTS) (A. Edwards 1 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,24.82,Made,3.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
23,PT10M11.00S,2023-03-16T00:12:21.4Z,1,REGULAR,3pt,Jump Shot,[],1627759,66.96780551905388,41.66666666666667,1610612738,7,5,2023-03-16T00:12:25Z,230000,False,-42.0,258.0,1,right,J. Brown 26' 3PT  (5 PTS) (D. White 1 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,26.13,Made,5.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
