actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
525,PT00M00.90S,2022-10-25T01:47:51.0Z,3,REGULAR,3pt,Jump Shot,[],1628380,20.71287779237845,89.70588235294117,1610612759,71,103,2022-10-25T01:48:01Z,5180000,-199.0,142.0,1,left,MISS Z. Collins 24' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,24.42,Missed,,,,,,,,,,,,,,,,,,
526,PT00M00.90S,2022-10-25T01:47:51.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,71,103,2022-10-25T01:48:01Z,5190000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,525.0,,,,,,,,,,,,,
527,PT00M00.00S,2022-10-25T01:47:53.9Z,3,REGULAR,period,end,[],0,,,1610612759,71,103,2022-10-25T01:47:53Z,5200000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2022-10-25T01:49:36.0Z,4,REGULAR,substitution,out,['startperiod'],1629669,,,1610612759,71,103,2022-10-25T01:50:39Z,5210000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2022-10-25T01:49:36.0Z,4,REGULAR,substitution,out,['startperiod'],1629675,,,1610612759,71,103,2022-10-25T01:50:39Z,5220000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2022-10-25T01:49:36.0Z,4,REGULAR,substitution,out,['startperiod'],1630563,,,1610612759,71,103,2022-10-25T01:50:39Z,5230000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2022-10-25T01:49:36.0Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612759,71,103,2022-10-25T01:50:39Z,5240000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2022-10-25T01:49:36.0Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612759,71,103,2022-10-25T01:50:39Z,5250000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2022-10-25T01:49:36.0Z,4,REGULAR,substitution,in,['startperiod'],1630200,,,1610612759,71,103,2022-10-25T01:50:39Z,5260000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2022-10-25T01:50:39.4Z,4,REGULAR,period,start,[],0,,,1610612750,71,103,2022-10-25T01:50:40Z,5270000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M47.00S,2022-10-25T01:50:55.4Z,4,REGULAR,foul,personal,[],1630200,,,1610612750,71,103,2022-10-25T01:51:01Z,5280000,,,0,,T. Jones personal FOUL (2 PF),"[1630200, 1626157]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,202041.0,2.0,0.0,Towns,1626157.0,,
537,PT11M40.00S,2022-10-25T01:51:20.7Z,4,REGULAR,turnover,traveling,[],1630183,,,1610612750,71,103,2022-10-25T01:51:26Z,5300000,,,0,,J. McDaniels traveling TURNOVER (1 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,1628168.0,,,,,,
538,PT11M23.00S,2022-10-25T01:51:47.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,6.915243101182654,3.9215686274509802,1610612759,71,106,2022-10-25T01:51:52Z,5310000,230.0,13.0,1,left,D. Vassell 3PT  (19 PTS) (T. Jones 8 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,23.07,Made,19.0,T. Jones,1630200.0,8.0,,,,,,,,,,,,,,
540,PT11M00.00S,2022-10-25T01:52:11.6Z,4,REGULAR,foul,personal,['2freethrow'],203926,,,1610612750,71,106,2022-10-25T01:52:23Z,5330000,,,0,,D. McDermott shooting personal FOUL (1 PF) (McDaniels 2 FT),"[203926, 1630183]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,McDaniels,1630183.0,,
542,PT11M00.00S,2022-10-25T01:52:44.0Z,4,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,72,106,2022-10-25T01:52:44Z,5350000,,,0,,J. McDaniels Free Throw 1 of 2 (3 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
543,PT11M00.00S,2022-10-25T01:52:56.6Z,4,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,73,106,2022-10-25T01:52:56Z,5360000,,,0,,J. McDaniels Free Throw 2 of 2 (4 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
545,PT10M40.00S,2022-10-25T01:53:28.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626196,6.389618922470433,49.754901960784316,1610612759,73,108,2022-10-25T01:53:34Z,5380000,1.0,8.0,1,left,J. Richardson cutting DUNK (9 PTS) (Z. Collins 5 AST),"[1626196, 1628380]",1610612759.0,SAS,cutting,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,0.77,Made,9.0,Z. Collins,1628380.0,5.0,,,,,,,,,,,,,,
547,PT10M25.00S,2022-10-25T01:53:45.9Z,4,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612750,73,108,2022-10-25T01:53:53Z,5400000,,,0,,D. Vassell shooting personal FOUL (1 PF) (Gobert 2 FT),"[1630170, 203497]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628168.0,1.0,0.0,Gobert,203497.0,,
549,PT10M25.00S,2022-10-25T01:54:15.9Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,74,108,2022-10-25T01:54:37Z,5420000,,,0,,R. Gobert Free Throw 1 of 2 (7 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
550,PT10M25.00S,2022-10-25T01:54:15.9Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,74,108,2022-10-25T01:54:37Z,5430000,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
551,PT10M21.00S,2022-10-25T01:54:19.9Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612759,74,108,2022-10-25T01:54:37Z,5440000,,,0,,J. Richardson REBOUND (Off:0 Def:3),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,550.0,3.0,3.0,0.0,,,,,,,,,,
552,PT10M10.00S,2022-10-25T01:54:45.3Z,4,REGULAR,turnover,bad pass,[],203926,,,1610612759,74,108,2022-10-25T01:54:48Z,5450000,,,0,,D. McDermott bad pass TURNOVER (1 TO),"[203926, 1626156]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Russell,1626156.0,,,,,,,
553,PT10M10.00S,2022-10-25T01:54:45.3Z,4,REGULAR,steal,,[],1626156,,,1610612750,74,108,2022-10-25T01:54:47Z,5460000,,,0,,D. Russell STEAL (1 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
554,PT09M59.00S,2022-10-25T01:54:57.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626156,93.11760840998686,21.813725490196077,1610612750,76,108,2022-10-25T01:55:02Z,5470000,-141.0,12.0,1,right,D. Russell 14' Jump Shot (13 PTS) (B. Forbes 1 AST),"[1626156, 1627854]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,14.14,Made,13.0,B. Forbes,1627854.0,1.0,,,,,,,,,,,,,,
556,PT09M39.00S,2022-10-25T01:55:15.9Z,4,REGULAR,2pt,Jump Shot,[],1630170,7.5722733245729295,80.14705882352942,1610612759,76,108,2022-10-25T01:55:21Z,5490000,-151.0,19.0,1,left,MISS D. Vassell 15' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,15.19,Missed,,,,,,,,,,,,,,,,,,
557,PT09M36.00S,2022-10-25T01:55:18.9Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612750,76,108,2022-10-25T01:55:21Z,5500000,,,0,,B. Forbes REBOUND (Off:0 Def:1),[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,Mid-Range,8-16 Left,,,,,,,556.0,1.0,1.0,0.0,,,,,,,,,,
558,PT09M33.00S,2022-10-25T01:55:25.8Z,4,REGULAR,foul,personal,[],1628380,,,1610612750,76,108,2022-10-25T01:55:33Z,5510000,,,0,,Z. Collins personal FOUL (4 PF),"[1628380, 203497]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,4.0,0.0,Gobert,203497.0,,
560,PT09M33.00S,2022-10-25T01:55:31.3Z,4,REGULAR,substitution,out,[],1627854,,,1610612750,76,108,2022-10-25T01:55:39Z,5530000,,,0,,SUB out: B. Forbes,[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M33.00S,2022-10-25T01:55:31.3Z,4,REGULAR,substitution,out,[],1628380,,,1610612750,76,108,2022-10-25T01:55:39Z,5540000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT09M33.00S,2022-10-25T01:55:31.3Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,76,108,2022-10-25T01:55:39Z,5550000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M33.00S,2022-10-25T01:55:31.3Z,4,REGULAR,substitution,in,[],1627751,,,1610612750,76,108,2022-10-25T01:55:39Z,5560000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT09M31.00S,2022-10-25T01:55:50.4Z,4,REGULAR,3pt,Jump Shot,[],1626156,68.80749014454665,67.64705882352942,1610612750,76,108,2022-10-25T01:55:55Z,5570000,88.0,241.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,,
565,PT09M28.00S,2022-10-25T01:55:53.4Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,76,108,2022-10-25T01:55:53Z,5580000,,,0,,J. McDaniels REBOUND (Off:2 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,564.0,3.0,1.0,2.0,,,,,,,,,,
566,PT09M26.00S,2022-10-25T01:55:55.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,68.01905387647832,45.588235294117645,1610612750,76,108,2022-10-25T01:56:00Z,5590000,-22.0,248.0,1,right,MISS J. McDaniels 24' step back 3PT,[1630183],1610612750.0,MIN,step back,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
567,PT09M22.00S,2022-10-25T01:55:59.1Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,76,108,2022-10-25T01:56:00Z,5600000,,,0,,D. Vassell REBOUND (Off:0 Def:8),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,566.0,8.0,8.0,0.0,,,,,,,,,,
568,PT09M11.00S,2022-10-25T01:56:08.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.521024967148489,50.245098039215684,1610612759,76,108,2022-10-25T01:56:14Z,5610000,-1.0,9.0,1,left,MISS T. Jones driving reverse Layup - blocked,"[1630200, 203497]",1610612759.0,SAS,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
569,PT09M11.00S,2022-10-25T01:56:08.9Z,4,REGULAR,block,,[],203497,,,1610612759,76,108,2022-10-25T01:56:11Z,5620000,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
570,PT09M09.00S,2022-10-25T01:56:10.9Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612750,76,108,2022-10-25T01:56:14Z,5630000,,,0,,D. Russell REBOUND (Off:2 Def:3),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,568.0,5.0,3.0,2.0,,,,,,,,,,
571,PT09M05.00S,2022-10-25T01:56:15.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626157,93.64323258869908,49.26470588235294,1610612750,78,108,2022-10-25T01:56:20Z,5640000,-4.0,7.0,1,right,K. Towns running Layup (21 PTS) (D. Russell 6 AST),"[1626157, 1626156]",1610612750.0,MIN,running,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.82,Made,21.0,D. Russell,1626156.0,6.0,,,,,,,,,,,,,,
573,PT08M55.00S,2022-10-25T01:56:26.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,7.30946123521682,50.49019607843137,1610612759,78,108,2022-10-25T01:56:31Z,5660000,-2.0,16.0,1,left,MISS J. Richardson driving Layup,[1626196],1610612759.0,SAS,driving,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
574,PT08M53.00S,2022-10-25T01:56:28.0Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,78,108,2022-10-25T01:56:31Z,5670000,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,573.0,8.0,7.0,1.0,,,,,,,,,,
575,PT08M49.00S,2022-10-25T01:56:32.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,68.41327201051249,33.33333333333333,1610612750,81,108,2022-10-25T01:56:38Z,5680000,-83.0,244.0,1,right,K. Towns 25' 3PT  (24 PTS) (D. Russell 7 AST),"[1626157, 1626156]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,25.82,Made,24.0,D. Russell,1626156.0,7.0,,,,,,,,,,,,,,
577,PT08M48.00S,2022-10-25T01:56:36.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,81,108,2022-10-25T01:56:36Z,5700000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M48.00S,2022-10-25T01:58:58.0Z,4,REGULAR,substitution,out,[],1626196,,,1610612759,81,108,2022-10-25T01:59:21Z,5710000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M48.00S,2022-10-25T01:58:58.0Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,81,108,2022-10-25T01:59:21Z,5720000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M48.00S,2022-10-25T01:58:58.0Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,81,108,2022-10-25T01:59:21Z,5730000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M48.00S,2022-10-25T01:58:58.0Z,4,REGULAR,substitution,in,[],1630563,,,1610612759,81,108,2022-10-25T01:59:21Z,5740000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M24.00S,2022-10-25T01:59:52.2Z,4,REGULAR,3pt,Jump Shot,[],1629640,32.933639947437584,36.27450980392157,1610612759,81,108,2022-10-25T01:59:57Z,5750000,69.0,257.0,1,left,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
583,PT08M21.00S,2022-10-25T01:59:55.2Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,81,108,2022-10-25T01:59:57Z,5760000,,,0,,K. Towns REBOUND (Off:1 Def:8),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,582.0,9.0,8.0,1.0,,,,,,,,,,
584,PT08M10.00S,2022-10-25T02:00:09.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630200,,,1610612750,81,108,2022-10-25T02:00:18Z,5770000,,,0,,T. Jones personal FOUL (3 PF) (Russell 2 FT),"[1630200, 1626156]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1179.0,3.0,0.0,Russell,1626156.0,,
586,PT08M10.00S,2022-10-25T02:00:36.1Z,4,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,82,108,2022-10-25T02:00:36Z,5790000,,,0,,D. Russell Free Throw 1 of 2 (14 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
587,PT08M10.00S,2022-10-25T02:00:48.9Z,4,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,83,108,2022-10-25T02:00:48Z,5800000,,,0,,D. Russell Free Throw 2 of 2 (15 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
588,PT07M54.00S,2022-10-25T02:01:07.0Z,4,REGULAR,turnover,bad pass,[],1627751,,,1610612759,83,108,2022-10-25T02:01:12Z,5810000,,,0,,J. Poeltl bad pass TURNOVER (2 TO),"[1627751, 1626156]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Russell,1626156.0,,,,,,,
589,PT07M54.00S,2022-10-25T02:01:07.0Z,4,REGULAR,steal,,[],1626156,,,1610612750,83,108,2022-10-25T02:01:08Z,5820000,,,0,,D. Russell STEAL (2 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
590,PT07M44.00S,2022-10-25T02:01:16.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,93.11760840998686,4.411764705882353,1610612750,86,108,2022-10-25T02:01:21Z,5830000,-228.0,12.0,1,right,D. Russell 3PT  (18 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,22.82,Made,18.0,,,,,,,,,,,,,,,,,
591,PT07M30.00S,2022-10-25T02:01:30.6Z,4,REGULAR,3pt,Jump Shot,[],203926,7.966491458607096,5.147058823529411,1610612759,86,108,2022-10-25T02:01:36Z,5840000,224.0,22.0,1,left,MISS D. McDermott 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Right Corner 3,24+ Right,22.54,Missed,,,,,,,,,,,,,,,,,,
592,PT07M26.00S,2022-10-25T02:01:34.6Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,86,108,2022-10-25T02:01:36Z,5850000,,,0,,A. Edwards REBOUND (Off:0 Def:9),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,591.0,9.0,9.0,0.0,,,,,,,,,,
593,PT07M21.00S,2022-10-25T02:01:39.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,67.7562417871222,44.11764705882353,1610612750,86,108,2022-10-25T02:01:46Z,5860000,-29.0,251.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
594,PT07M18.00S,2022-10-25T02:01:42.4Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,86,108,2022-10-25T02:01:46Z,5870000,,,0,,T. Jones REBOUND (Off:0 Def:6),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,593.0,6.0,6.0,0.0,,,,,,,,,,
595,PT07M13.00S,2022-10-25T02:01:47.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,7.5722733245729295,53.67647058823529,1610612759,86,108,2022-10-25T02:01:54Z,5880000,-18.0,19.0,1,left,MISS K. Johnson driving Layup - blocked,"[1629640, 203497]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
596,PT07M13.00S,2022-10-25T02:01:47.7Z,4,REGULAR,block,,[],203497,,,1610612759,86,108,2022-10-25T02:01:50Z,5890000,,,0,,R. Gobert BLOCK (3 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
597,PT07M10.00S,2022-10-25T02:01:50.7Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,86,108,2022-10-25T02:01:54Z,5900000,,,0,,A. Edwards REBOUND (Off:0 Def:10),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,595.0,10.0,10.0,0.0,,,,,,,,,,
598,PT07M05.00S,2022-10-25T02:01:56.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,70.38436268068331,20.588235294117645,1610612750,89,108,2022-10-25T02:02:03Z,5910000,-147.0,226.0,1,right,D. Russell 26' 3PT  (21 PTS) (A. Edwards 2 AST),"[1626156, 1630162]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.96,Made,21.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
600,PT06M40.00S,2022-10-25T02:02:20.3Z,4,REGULAR,3pt,Jump Shot,[],1629640,31.882391590013142,61.51960784313726,1610612759,89,108,2022-10-25T02:02:24Z,5930000,-58.0,247.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
601,PT06M37.00S,2022-10-25T02:02:23.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,89,108,2022-10-25T02:02:24Z,5940000,,,0,,R. Gobert REBOUND (Off:0 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,600.0,6.0,6.0,0.0,,,,,,,,,,
602,PT06M26.00S,2022-10-25T02:02:34.5Z,4,REGULAR,2pt,Jump Shot,[],1626156,79.31997371879106,30.88235294117647,1610612750,89,108,2022-10-25T02:02:46Z,5950000,-96.0,142.0,1,right,MISS D. Russell 17' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,17.11,Missed,,,,,,,,,,,,,,,,,,
603,PT06M26.00S,2022-10-25T02:02:34.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,89,108,2022-10-25T02:02:46Z,5960000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,602.0,,,,,,,,,,,,,
604,PT06M26.00S,2022-10-25T02:02:43.2Z,4,REGULAR,foul,personal,[],203497,,,1610612759,89,108,2022-10-25T02:02:50Z,5970000,,,0,,R. Gobert loose ball personal FOUL (1 PF),"[203497, 1627751]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628168.0,1.0,0.0,Poeltl,1627751.0,,
606,PT06M26.00S,2022-10-25T02:02:48.3Z,4,REGULAR,substitution,out,[],203926,,,1610612759,89,108,2022-10-25T02:03:03Z,5990000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M26.00S,2022-10-25T02:02:48.3Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,89,108,2022-10-25T02:03:03Z,6000000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M26.00S,2022-10-25T02:02:48.3Z,4,REGULAR,substitution,in,[],1631110,,,1610612759,89,108,2022-10-25T02:03:03Z,6010000,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M26.00S,2022-10-25T02:02:48.3Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,89,108,2022-10-25T02:03:03Z,6020000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M18.00S,2022-10-25T02:03:12.9Z,4,REGULAR,turnover,out-of-bounds,[],1630563,,,1610612759,89,108,2022-10-25T02:03:22Z,6030000,,,0,,J. Primo lost ball out-of-bounds TURNOVER (3 TO),[1630563],1610612759.0,SAS,lost ball,,,Primo,J. Primo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,3.0,,,1628168.0,,,,,,
611,PT06M18.00S,2022-10-25T02:03:23.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,89,108,2022-10-25T02:03:23Z,6040000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
