actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
262,PT06M01.00S,2023-02-25T01:55:14.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,14.011169513797633,50.73529411764706,1610612750,46,55,2023-02-25T01:55:19Z,2540000,False,-4.0,79.0,1,left,M. Conley 7' driving floating Jump Shot (5 PTS),[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,7.93,Made,,,,,5.0,,,,,,,,,,,,,
263,PT05M45.00S,2023-02-25T01:55:29.8Z,2,REGULAR,3pt,Jump Shot,[],1629023,69.33311432325887,26.225490196078432,1610612766,46,55,2023-02-25T01:55:34Z,2550000,False,-119.0,236.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
264,PT05M43.00S,2023-02-25T01:55:31.8Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,46,55,2023-02-25T01:55:34Z,2560000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,263.0,2.0,2.0,0.0,,,,,,,,,,,,,,
265,PT05M35.00S,2023-02-25T01:55:39.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,5.732588699080158,50.0,1610612750,48,55,2023-02-25T01:55:43Z,2570000,False,0.0,1.0,1,left,A. Edwards driving Layup (10 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.14,Made,,,,,10.0,,,,,,,,,,,,,
266,PT05M35.00S,2023-02-25T01:55:43.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,48,55,2023-02-25T01:55:43Z,2580000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M35.00S,2023-02-25T01:58:01.3Z,2,REGULAR,substitution,out,[],203497,,,1610612766,48,55,2023-02-25T01:58:28Z,2600000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M35.00S,2023-02-25T01:58:01.3Z,2,REGULAR,substitution,in,[],1629675,,,1610612766,48,55,2023-02-25T01:58:28Z,2620000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M19.00S,2023-02-25T01:58:50.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,90.22667542706965,59.55882352941176,1610612766,48,55,2023-02-25T02:01:43Z,2630000,False,48.0,39.0,1,right,MISS S. Mykhailiuk 6' driving Layup - blocked,"[1629004, 1630162]",1610612766.0,CHA,driving,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,Edwards,1630162.0,,,
272,PT05M19.00S,2023-02-25T01:58:50.4Z,2,REGULAR,block,,[],1630162,,,1610612766,48,55,2023-02-25T02:01:43Z,2640000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
273,PT05M15.00S,2023-02-25T01:58:54.4Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,48,55,2023-02-25T01:58:55Z,2650000,False,,,0,,N. Reid REBOUND (Off:1 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,271.0,3.0,2.0,1.0,,,,,,,,,,,,,,
274,PT05M09.00S,2023-02-25T01:59:04.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629023,,,1610612750,48,55,2023-02-25T01:59:21Z,2660000,False,,,0,,P. Washington personal FOUL (2 PF) (Reid 2 FT),"[1629023, 1629675]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right Center,,,,,,,,202049.0,2.0,0.0,Reid,1629675.0,,,,,,,,
276,PT05M09.00S,2023-02-25T01:59:35.2Z,2,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,49,55,2023-02-25T01:59:35Z,2680000,False,,,0,,N. Reid Free Throw 1 of 2 (3 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
277,PT05M09.00S,2023-02-25T01:59:35.8Z,2,REGULAR,substitution,out,[],1628372,,,1610612750,49,55,2023-02-25T01:59:45Z,2690000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M09.00S,2023-02-25T01:59:35.8Z,2,REGULAR,substitution,out,[],1626162,,,1610612750,49,55,2023-02-25T01:59:45Z,2700000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M09.00S,2023-02-25T01:59:35.8Z,2,REGULAR,substitution,in,[],202330,,,1610612750,49,55,2023-02-25T01:59:45Z,2710000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M09.00S,2023-02-25T01:59:35.8Z,2,REGULAR,substitution,in,[],1630163,,,1610612750,49,55,2023-02-25T01:59:45Z,2720000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M09.00S,2023-02-25T01:59:54.1Z,2,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,50,55,2023-02-25T01:59:54Z,2730000,False,,,0,,N. Reid Free Throw 2 of 2 (4 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
284,PT04M51.00S,2023-02-25T02:00:13.4Z,2,REGULAR,3pt,Jump Shot,[],1630163,64.99671484888306,21.813725490196077,1610612766,50,58,2023-02-25T02:00:28Z,2740000,False,-141.0,277.0,1,right,L. Ball 31' 3PT  (18 PTS) (T. Rozier 4 AST),"[1630163, 1626179]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,31.03,Made,,,,,18.0,,,,,,T. Rozier,1626179.0,4.0,,,,,
286,PT04M37.00S,2023-02-25T02:00:26.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.5722733245729295,51.470588235294116,1610612750,50,58,2023-02-25T02:14:42Z,2760000,False,-7.0,19.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
287,PT04M37.00S,2023-02-25T02:00:26.9Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,50,58,2023-02-25T02:00:33Z,2770000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,286.0,3.0,3.0,0.0,,,,,,,,,,,,,,
288,PT04M27.00S,2023-02-25T02:00:36.8Z,2,REGULAR,3pt,Jump Shot,[],1626179,69.07030223390277,71.07843137254902,1610612766,50,58,2023-02-25T02:15:14Z,2780000,False,105.0,238.0,1,right,MISS T. Rozier 26' step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
289,PT04M22.00S,2023-02-25T02:00:42.4Z,2,REGULAR,rebound,offensive,[],1629023,,,1610612766,50,58,2023-02-25T02:00:42Z,2790000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,288.0,4.0,3.0,1.0,,,,,,,,,,,,,,
290,PT04M20.00S,2023-02-25T02:00:44.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,96.27135348226018,95.58823529411765,1610612766,50,58,2023-02-25T02:01:12Z,2800000,False,228.0,-17.0,1,right,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
291,PT04M17.00S,2023-02-25T02:00:47.4Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,50,58,2023-02-25T02:01:12Z,2810000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,290.0,3.0,3.0,0.0,,,,,,,,,,,,,,
292,PT04M08.00S,2023-02-25T02:00:56.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,13.61695137976347,55.14705882352941,1610612750,50,58,2023-02-25T02:16:12Z,2820000,False,-26.0,75.0,1,left,MISS A. Edwards 7' driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.98,Missed,,,,,,,,,,,,,,,,,,
293,PT04M05.00S,2023-02-25T02:00:59.8Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,50,58,2023-02-25T02:01:14Z,2830000,False,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,292.0,5.0,4.0,1.0,,,,,,,,,,,,,,
294,PT03M54.00S,2023-02-25T02:01:13.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202330,93.38042049934296,56.61764705882353,1610612766,50,60,2023-02-25T02:01:20Z,2840000,False,33.0,10.0,1,right,G. Hayward driving reverse Layup (12 PTS),[202330],1610612766.0,CHA,driving reverse,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,3.45,Made,,,,,12.0,,,,,,,,,,,,,
295,PT03M54.00S,2023-02-25T02:01:17.8Z,2,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612766,50,60,2023-02-25T02:01:25Z,2850000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Hayward 1 FT),"[1630183, 202330]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,202049.0,2.0,0.0,Hayward,202330.0,,,,,,,,
297,PT03M54.00S,2023-02-25T02:01:37.7Z,2,REGULAR,freethrow,1 of 1,[],202330,,,1610612766,50,61,2023-02-25T02:01:37Z,2870000,False,,,0,,G. Hayward Free Throw 1 of 1 (13 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
298,PT03M45.00S,2023-02-25T02:01:50.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,13.485545335085414,61.274509803921575,1610612750,52,61,2023-02-25T02:02:01Z,2880000,False,-56.0,74.0,1,left,M. Conley 9' driving floating Jump Shot (7 PTS),[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Left,9.33,Made,,,,,7.0,,,,,,,,,,,,,
299,PT03M45.00S,2023-02-25T02:01:53.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629004,,,1610612750,52,61,2023-02-25T02:02:04Z,2890000,False,,,0,,S. Mykhailiuk shooting personal FOUL (1 PF) (Conley 1 FT),"[1629004, 201144]",1610612766.0,CHA,shooting,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,202049.0,1.0,0.0,Conley,201144.0,,,,,,,,
301,PT03M45.00S,2023-02-25T02:02:15.6Z,2,REGULAR,freethrow,1 of 1,[],201144,,,1610612750,53,61,2023-02-25T02:02:15Z,2910000,False,,,0,,M. Conley Free Throw 1 of 1 (8 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
302,PT03M32.00S,2023-02-25T02:02:28.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,93.11760840998686,63.725490196078425,1610612766,53,61,2023-02-25T02:02:33Z,2920000,False,69.0,12.0,1,right,MISS P. Washington 6' driving Layup,[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
303,PT03M29.00S,2023-02-25T02:02:31.6Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,53,61,2023-02-25T02:02:33Z,2930000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,302.0,4.0,3.0,1.0,,,,,,,,,,,,,,
304,PT03M22.00S,2023-02-25T02:02:38.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.389618922470433,49.01960784313725,1610612750,55,61,2023-02-25T02:02:42Z,2940000,False,5.0,8.0,1,left,N. Reid driving Layup (6 PTS) (N. Alexander-Walker 1 AST),"[1629675, 1629638]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,6.0,,,,,,N. Alexander-Walker,1629638.0,1.0,,,,,
306,PT03M12.00S,2023-02-25T02:02:47.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202330,93.11760840998686,49.754901960784316,1610612766,55,63,2023-02-25T02:02:53Z,2960000,False,-1.0,12.0,1,right,G. Hayward driving reverse Layup (15 PTS) (S. Mykhailiuk 1 AST),"[202330, 1629004]",1610612766.0,CHA,driving reverse,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,15.0,,,,,,S. Mykhailiuk,1629004.0,1.0,,,,,
308,PT02M57.00S,2023-02-25T02:03:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.046649145860711,47.05882352941176,1610612750,57,63,2023-02-25T02:03:08Z,2980000,False,15.0,14.0,1,left,A. Edwards driving reverse Layup (12 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,12.0,,,,,,,,,,,,,
309,PT02M42.00S,2023-02-25T02:03:18.4Z,2,REGULAR,2pt,Jump Shot,[],1626179,94.43166885676742,19.607843137254903,1610612766,57,63,2023-02-25T02:03:24Z,2990000,False,-152.0,0.0,1,right,MISS T. Rozier 15' step back Shot,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,15.2,Missed,,,,,,,,,,,,,,,,,,
310,PT02M39.00S,2023-02-25T02:03:21.4Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,57,63,2023-02-25T02:03:24Z,3000000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,309.0,1.0,1.0,0.0,,,,,,,,,,,,,,
311,PT02M30.00S,2023-02-25T02:03:30.8Z,2,REGULAR,turnover,lost ball,[],1630162,,,1610612750,57,63,2023-02-25T02:03:34Z,3010000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 1626179]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Rozier,1626179.0
312,PT02M30.00S,2023-02-25T02:03:30.8Z,2,REGULAR,steal,,[],1626179,,,1610612766,57,63,2023-02-25T02:03:32Z,3020000,False,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
313,PT02M26.00S,2023-02-25T02:03:34.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,92.85479632063075,48.03921568627451,1610612766,57,65,2023-02-25T02:03:39Z,3030000,False,-10.0,15.0,1,right,T. Rozier running finger roll Layup (6 PTS),[1626179],1610612766.0,CHA,running finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.77,Made,,,,,6.0,,,,,,,,,,,,,
314,PT02M11.00S,2023-02-25T02:03:49.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,4.418528252299605,50.98039215686274,1610612750,59,65,2023-02-25T02:03:54Z,3040000,False,-5.0,-11.0,1,left,N. Reid driving Layup (8 PTS) (M. Conley 1 AST),"[1629675, 201144]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,8.0,,,,,,M. Conley,201144.0,1.0,,,,,
320,PT02M01.00S,2023-02-25T02:03:57.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202330,92.9862023653088,49.754901960784316,1610612766,59,67,2023-02-25T02:07:00Z,3045000,False,-1.0,13.0,1,right,G. Hayward driving Layup (17 PTS),[202330],1610612766.0,CHA,driving,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,17.0,,,,,,,,,,,,,
318,PT02M01.00S,2023-02-25T02:04:22.3Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612750,59,67,2023-02-25T02:07:22Z,3080000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M01.00S,2023-02-25T02:07:20.1Z,2,REGULAR,substitution,out,[],1629023,,,1610612750,59,67,2023-02-25T02:07:38Z,3100000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M01.00S,2023-02-25T02:07:20.1Z,2,REGULAR,substitution,in,[],1628372,,,1610612750,59,67,2023-02-25T02:07:38Z,3110000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M01.00S,2023-02-25T02:08:06.1Z,2,REGULAR,substitution,out,[],202330,,,1610612750,59,67,2023-02-25T02:08:17Z,3120000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M01.00S,2023-02-25T02:08:06.1Z,2,REGULAR,substitution,in,[],1626162,,,1610612750,59,67,2023-02-25T02:08:17Z,3130000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT01M50.00S,2023-02-25T02:08:27.5Z,2,REGULAR,turnover,bad pass,[],201144,,,1610612750,59,67,2023-02-25T02:08:31Z,3140000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1626179]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Rozier,1626179.0
326,PT01M50.00S,2023-02-25T02:08:27.5Z,2,REGULAR,steal,,[],1626179,,,1610612766,59,67,2023-02-25T02:08:29Z,3150000,False,,,0,,T. Rozier STEAL (2 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
328,PT01M41.00S,2023-02-25T02:08:36.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628372,95.0886990801577,3.431372549019608,1610612766,59,70,2023-02-25T02:08:41Z,3160000,False,-233.0,-6.0,1,right,D. Smith Jr. 3PT  (5 PTS) (L. Ball 5 AST),"[1628372, 1630163]",1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,5.0,,,,,,L. Ball,1630163.0,5.0,,,,,
330,PT01M22.00S,2023-02-25T02:08:54.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,6.915243101182654,50.245098039215684,1610612750,61,70,2023-02-25T02:08:58Z,3180000,False,-1.0,13.0,1,left,M. Conley driving Layup (10 PTS),[201144],1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,10.0,,,,,,,,,,,,,
331,PT01M09.00S,2023-02-25T02:09:10.2Z,2,REGULAR,turnover,out-of-bounds,[],1629004,,,1610612766,61,70,2023-02-25T02:09:15Z,3190000,False,,,0,,S. Mykhailiuk lost ball out-of-bounds TURNOVER (1 TO),[1629004],1610612766.0,CHA,lost ball,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Right,,,,,,,,1626300.0,,,,,,,,,,1.0,,
332,PT01M00.00S,2023-02-25T02:09:20.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630162,6.389618922470433,53.18627450980392,1610612750,61,70,2023-02-25T02:18:21Z,3200000,False,-16.0,8.0,1,left,MISS A. Edwards driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
333,PT00M58.60S,2023-02-25T02:09:21.8Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,61,70,2023-02-25T02:09:24Z,3210000,False,,,0,,L. Ball REBOUND (Off:1 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,332.0,6.0,5.0,1.0,,,,,,,,,,,,,,
334,PT00M53.70S,2023-02-25T02:09:27.2Z,2,REGULAR,3pt,Jump Shot,[],1626162,93.77463863337714,4.411764705882353,1610612766,61,70,2023-02-25T02:09:35Z,3220000,False,-228.0,6.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
335,PT00M50.50S,2023-02-25T02:09:30.4Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,61,70,2023-02-25T02:09:35Z,3230000,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,334.0,5.0,4.0,1.0,,,,,,,,,,,,,,
336,PT00M44.70S,2023-02-25T02:09:36.1Z,2,REGULAR,3pt,Jump Shot,[],1629675,33.065045992115635,50.98039215686274,1610612750,61,70,2023-02-25T02:09:42Z,3240000,False,-5.0,258.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
337,PT00M41.70S,2023-02-25T02:09:39.1Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,61,70,2023-02-25T02:09:42Z,3250000,False,,,0,,L. Ball REBOUND (Off:1 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,336.0,7.0,6.0,1.0,,,,,,,,,,,,,,
338,PT00M36.10S,2023-02-25T02:09:44.7Z,2,REGULAR,3pt,Jump Shot,[],1630163,61.711563731931676,47.05882352941176,1610612766,61,70,2023-02-25T02:09:51Z,3260000,False,-15.0,307.0,1,right,MISS L. Ball 30' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,30.78,Missed,,,,,,,,,,,,,,,,,,
339,PT00M33.30S,2023-02-25T02:09:47.5Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,61,70,2023-02-25T02:09:51Z,3270000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,338.0,3.0,3.0,0.0,,,,,,,,,,,,,,
340,PT00M28.50S,2023-02-25T02:09:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.046649145860711,50.98039215686274,1610612750,61,70,2023-02-25T02:10:03Z,3280000,False,-5.0,14.0,1,left,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,,
341,PT00M27.70S,2023-02-25T02:09:53.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,61,70,2023-02-25T02:10:03Z,3290000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,340.0,,,,,,,,,,,,,,,,,
342,PT00M27.70S,2023-02-25T02:09:59.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612766,61,70,2023-02-25T02:10:07Z,3300000,False,,,0,,N. Reid loose ball personal FOUL (2 PF) (Oubre Jr. 2 FT),"[1629675, 1626162]",1610612750.0,MIN,loose ball,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,202049.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,,,
344,PT00M27.70S,2023-02-25T02:10:30.1Z,2,REGULAR,freethrow,1 of 2,[],1626162,,,1610612766,61,71,2023-02-25T02:10:30Z,3320000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (7 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
345,PT00M27.70S,2023-02-25T02:10:43.9Z,2,REGULAR,freethrow,2 of 2,[],1626162,,,1610612766,61,72,2023-02-25T02:10:43Z,3330000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (8 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
346,PT00M07.40S,2023-02-25T02:11:06.5Z,2,REGULAR,3pt,Jump Shot,[],1630162,33.196452036793694,48.03921568627451,1610612750,64,72,2023-02-25T02:11:11Z,3340000,False,10.0,260.0,1,left,A. Edwards 25' 3PT  (15 PTS) (M. Conley 2 AST),"[1630162, 201144]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.97,Made,,,,,15.0,,,,,,M. Conley,201144.0,2.0,,,,,
