actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2022-12-20T01:10:33.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2022-12-20T01:10:33Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2022-12-20T01:10:35.8Z,1,REGULAR,jumpball,recovered,[],1629029,,,1610612742,0,0,2022-12-20T01:10:35Z,40000,False,,,0,,Jump Ball C. Wood vs. N. Reid: Tip to L. Doncic,"[1629029, 1626174, 1629675]",1610612742.0,DAL,startperiod,L. Doncic,1629029.0,Doncic,L. Doncic,Wood,1626174.0,Reid,1629675.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2022-12-20T01:10:51.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,93.51182654402102,49.01960784313725,1610612742,0,2,2022-12-20T01:10:57Z,70000,False,-5.0,8.0,1,right,C. Wood Layup (2 PTS) (L. Doncic 1 AST),"[1626174, 1629029]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,,,,
9,PT11M42.00S,2022-12-20T01:10:53.9Z,1,REGULAR,foul,personal,['1freethrow'],1629675,,,1610612742,0,2,2022-12-20T01:11:04Z,90000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Wood 1 FT),"[1629675, 1626174]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,1.0,0.0,Wood,1626174.0,,,,,,,,,
11,PT11M42.00S,2022-12-20T01:11:17.9Z,1,REGULAR,freethrow,1 of 1,[],1626174,,,1610612742,0,3,2022-12-20T01:11:17Z,110000,False,,,0,,C. Wood Free Throw 1 of 1 (3 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
12,PT11M27.00S,2022-12-20T01:11:33.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,8.886333771353483,62.745098039215684,1610612750,2,3,2022-12-20T01:11:40Z,120000,False,-64.0,31.0,1,left,A. Edwards 7' turnaround bank Jump Shot (2 PTS),[1630162],1610612750.0,MIN,turnaround bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.08,Made,2.0,,,,,,,,,,,,,,,,,
13,PT11M05.00S,2022-12-20T01:11:55.5Z,1,REGULAR,3pt,Jump Shot,[],203915,64.60249671484888,41.42156862745098,1610612742,2,6,2022-12-20T01:12:00Z,130000,False,-43.0,280.0,1,right,S. Dinwiddie 28' 3PT  (3 PTS) (L. Doncic 2 AST),"[203915, 1629029]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,28.35,Made,3.0,L. Doncic,1629029.0,2.0,,,,,,,,,,,,,,
15,PT10M51.00S,2022-12-20T01:12:09.6Z,1,REGULAR,3pt,Jump Shot,[],1626156,7.178055190538765,2.450980392156863,1610612750,2,6,2022-12-20T01:12:16Z,150000,False,238.0,15.0,1,left,MISS D. Russell 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
16,PT10M48.00S,2022-12-20T01:12:12.6Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,2,6,2022-12-20T01:12:16Z,160000,False,,,0,,L. Doncic REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,15.0,1.0,1.0,0.0,,,,,
17,PT10M39.00S,2022-12-20T01:12:24.3Z,1,REGULAR,foul,personal,['2freethrow'],203085,,,1610612742,2,6,2022-12-20T01:12:29Z,170000,False,,,0,,A. Rivers shooting personal FOUL (1 PF) (Wood 2 FT),"[203085, 1626174]",1610612750.0,MIN,shooting,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,1.0,0.0,Wood,1626174.0,,,,,,,,,
19,PT10M39.00S,2022-12-20T01:12:45.9Z,1,REGULAR,freethrow,1 of 2,[],1626174,,,1610612742,2,6,2022-12-20T01:12:45Z,190000,False,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
20,PT10M39.00S,2022-12-20T01:12:45.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,2,6,2022-12-20T01:12:45Z,200000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,
21,PT10M39.00S,2022-12-20T01:13:02.4Z,1,REGULAR,freethrow,2 of 2,[],1626174,,,1610612742,2,7,2022-12-20T01:13:02Z,210000,False,,,0,,C. Wood Free Throw 2 of 2 (4 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
22,PT10M22.00S,2022-12-20T01:13:19.8Z,1,REGULAR,turnover,lost ball,[],1630183,,,1610612750,2,7,2022-12-20T01:13:23Z,220000,False,,,0,,J. McDaniels lost ball TURNOVER (1 TO),"[1630183, 203915]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Dinwiddie,203915.0,,
23,PT10M22.00S,2022-12-20T01:13:19.8Z,1,REGULAR,steal,,[],203915,,,1610612742,2,7,2022-12-20T01:13:21Z,230000,False,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
24,PT10M08.00S,2022-12-20T01:13:33.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629029,92.32917214191852,46.568627450980394,1610612742,2,7,2022-12-20T01:13:38Z,240000,False,-17.0,20.0,1,right,MISS L. Doncic driving Layup - blocked,"[1629029, 1630162]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,Edwards,1630162.0
85,PT10M08.00S,2022-12-20T01:13:33.4Z,1,REGULAR,block,,[],1630162,,,1610612742,2,7,2022-12-20T01:26:35Z,250000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
