actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
171,PT11M41.00S,2023-01-29T01:40:13.8Z,2,REGULAR,2pt,Jump Shot,[],1626156,21.369908015768726,49.754901960784316,1610612750,31,23,2023-01-29T01:40:20Z,1710000,False,1.0,148.0,1,left,D. Russell 14' pullup Jump Shot (14 PTS),[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Mid-Range,8-16 Center,14.84,Made,,,,,,,14.0,,,,,,,,,,,
172,PT11M29.00S,2023-01-29T01:40:24.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,93.64323258869908,51.470588235294116,1610612758,31,25,2023-01-29T01:40:30Z,1720000,False,7.0,7.0,1,right,C. Metu cutting DUNK (2 PTS) (D. Fox 2 AST),"[1629002, 1628368]",1610612758.0,SAC,cutting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,2.0,D. Fox,1628368.0,2.0,,,,,,,,
174,PT11M11.00S,2023-01-29T01:40:42.9Z,2,REGULAR,2pt,Jump Shot,[],1629669,21.632720105124836,59.068627450980394,1610612750,31,25,2023-01-29T01:40:48Z,1740000,False,-45.0,151.0,1,left,MISS J. Nowell 15' pullup Shot,[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Center,15.75,Missed,,,,,,,,,,,,,,,,,,
175,PT11M08.00S,2023-01-29T01:40:45.9Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,31,25,2023-01-29T01:40:48Z,1750000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,
176,PT11M04.00S,2023-01-29T01:40:50.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629002,92.9862023653088,49.50980392156863,1610612758,31,27,2023-01-29T01:50:24Z,1760000,False,-2.0,13.0,1,right,C. Metu running alley-oop DUNK (4 PTS) (M. Monk 1 AST),"[1629002, 1628370]",1610612758.0,SAC,running alley-oop,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,4.0,M. Monk,1628370.0,1.0,,,,,,,,
178,PT10M42.00S,2023-01-29T01:41:12.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629669,12.434296977660972,46.07843137254902,1610612750,31,27,2023-01-29T01:41:19Z,1780000,False,20.0,64.0,1,left,MISS J. Nowell 6' driving Hook,[1629669],1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,,,,,,,,,,,,,
179,PT10M38.00S,2023-01-29T01:41:16.8Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,31,27,2023-01-29T01:41:19Z,1790000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,
180,PT10M23.00S,2023-01-29T01:41:30.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,91.40932982917214,64.4607843137255,1610612758,31,27,2023-01-29T01:41:35Z,1800000,False,72.0,28.0,1,right,MISS H. Barnes 7' Layup,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.76,Missed,,,,,,,,,,,,,,,,,,
181,PT10M21.00S,2023-01-29T01:41:32.3Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,31,27,2023-01-29T01:41:35Z,1810000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,
182,PT10M18.00S,2023-01-29T01:41:35.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,23.47240473061761,11.029411764705882,1610612750,34,27,2023-01-29T01:52:40Z,1820000,False,195.0,168.0,1,left,D. Russell 25' 3PT running (17 PTS) (K. Anderson 2 AST),"[1626156, 203937]",1610612750.0,MIN,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.74,Made,,,,,,,17.0,K. Anderson,203937.0,2.0,,,,,,,,
184,PT10M06.00S,2023-01-29T01:41:47.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,80.3712220762155,50.73529411764706,1610612758,34,29,2023-01-29T01:41:52Z,1840000,False,4.0,132.0,1,right,D. Fox 13' pullup Jump Shot (2 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.21,Made,,,,,,,2.0,,,,,,,,,,,
185,PT09M45.00S,2023-01-29T01:42:08.3Z,2,REGULAR,turnover,lost ball,[],1626156,,,1610612750,34,29,2023-01-29T01:42:13Z,1850000,False,,,0,,D. Russell lost ball TURNOVER (1 TO),"[1626156, 1626168]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,,,,,,,Lyles,1626168.0
186,PT09M45.00S,2023-01-29T01:42:08.3Z,2,REGULAR,steal,,[],1626168,,,1610612758,34,29,2023-01-29T01:42:10Z,1860000,False,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
187,PT09M33.00S,2023-01-29T01:42:21.3Z,2,REGULAR,turnover,lost ball,[],1628370,,,1610612758,34,29,2023-01-29T01:42:26Z,1870000,False,,,0,,M. Monk lost ball TURNOVER (1 TO),"[1628370, 1626156]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,,,,,,Russell,1626156.0
188,PT09M33.00S,2023-01-29T01:42:21.3Z,2,REGULAR,steal,,[],1626156,,,1610612750,34,29,2023-01-29T01:42:22Z,1880000,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
189,PT09M29.00S,2023-01-29T01:42:24.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203085,6.389618922470433,50.49019607843137,1610612750,36,29,2023-01-29T01:54:54Z,1890000,False,-2.0,8.0,1,left,A. Rivers running DUNK (2 PTS) (D. Russell 3 AST),"[203085, 1626156]",1610612750.0,MIN,running,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,2.0,D. Russell,1626156.0,3.0,,,,,,,,
191,PT09M29.00S,2023-01-29T01:42:31.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,36,29,2023-01-29T01:42:31Z,1910000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M14.00S,2023-01-29T01:45:35.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,92.9862023653088,50.0,1610612758,36,31,2023-01-29T01:45:40Z,1920000,False,0.0,13.0,1,right,C. Metu alley-oop DUNK (6 PTS) (M. Monk 2 AST),"[1629002, 1628370]",1610612758.0,SAC,alley-oop,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,6.0,M. Monk,1628370.0,2.0,,,,,,,,
194,PT08M59.00S,2023-01-29T01:45:53.1Z,2,REGULAR,foul,personal,[],1626168,,,1610612750,36,31,2023-01-29T01:45:58Z,1940000,False,,,0,,T. Lyles personal FOUL (1 PF),"[1626168, 203497]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,,,1.0,0.0,Gobert,203497.0,,
196,PT08M59.00S,2023-01-29T01:45:57.2Z,2,REGULAR,substitution,out,[],1629669,,,1610612750,36,31,2023-01-29T01:46:07Z,1960000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M59.00S,2023-01-29T01:45:57.2Z,2,REGULAR,substitution,in,[],1630233,,,1610612750,36,31,2023-01-29T01:46:07Z,1970000,False,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M50.00S,2023-01-29T01:46:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,6.652431011826544,52.20588235294118,1610612750,38,31,2023-01-29T01:46:33Z,1980000,False,-11.0,10.0,1,left,R. Gobert Layup (2 PTS) (K. Anderson 3 AST),"[203497, 203937]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,2.0,K. Anderson,203937.0,3.0,,,,,,,,
200,PT08M50.00S,2023-01-29T01:46:26.4Z,2,REGULAR,foul,personal,['1freethrow'],203084,,,1610612750,38,31,2023-01-29T01:46:32Z,2000000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Gobert 1 FT),"[203084, 203497]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,,,,,,,,1.0,0.0,Gobert,203497.0,,
202,PT08M50.00S,2023-01-29T01:46:48.1Z,2,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,39,31,2023-01-29T01:46:48Z,2020000,False,,,0,,R. Gobert Free Throw 1 of 1 (3 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
203,PT08M36.00S,2023-01-29T01:47:04.0Z,2,REGULAR,3pt,Jump Shot,[],1628368,68.54467805519053,55.88235294117647,1610612758,39,31,2023-01-29T01:47:09Z,2030000,False,29.0,243.0,1,right,MISS D. Fox 24' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,24.5,Missed,,,,,,,,,,,,,,,,,,
204,PT08M34.00S,2023-01-29T01:47:06.0Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,39,31,2023-01-29T01:47:09Z,2040000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,203.0,3.0,3.0,0.0,,,,,,,,,,,,,,
205,PT08M24.00S,2023-01-29T01:47:19.4Z,2,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612750,39,31,2023-01-29T01:47:28Z,2050000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (Gobert 2 FT),"[1628368, 203497]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,1628172.0,,,,,,,,2.0,0.0,Gobert,203497.0,,
207,PT08M24.00S,2023-01-29T01:47:46.3Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,40,31,2023-01-29T01:48:23Z,2070000,False,,,0,,R. Gobert Free Throw 1 of 2 (4 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
208,PT08M24.00S,2023-01-29T01:47:46.9Z,2,REGULAR,substitution,out,[],1628368,,,1610612750,40,31,2023-01-29T01:48:03Z,2080000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M24.00S,2023-01-29T01:47:46.9Z,2,REGULAR,substitution,out,[],1629002,,,1610612750,40,31,2023-01-29T01:48:03Z,2090000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M24.00S,2023-01-29T01:47:46.9Z,2,REGULAR,substitution,out,[],1626168,,,1610612750,40,31,2023-01-29T01:48:03Z,2100000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M24.00S,2023-01-29T01:47:46.9Z,2,REGULAR,substitution,in,[],1630558,,,1610612750,40,31,2023-01-29T01:48:03Z,2110000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M24.00S,2023-01-29T01:47:46.9Z,2,REGULAR,substitution,in,[],1627734,,,1610612750,40,31,2023-01-29T01:48:03Z,2120000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M24.00S,2023-01-29T01:47:46.9Z,2,REGULAR,substitution,in,[],1631099,,,1610612750,40,31,2023-01-29T01:48:03Z,2130000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M24.00S,2023-01-29T01:47:46.3Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,40,31,2023-01-29T01:48:23Z,2140000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
215,PT08M21.00S,2023-01-29T01:47:49.3Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612758,40,31,2023-01-29T01:48:23Z,2150000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,214.0,2.0,2.0,0.0,,,,,,,,,,,,,,
216,PT08M04.00S,2023-01-29T01:48:39.0Z,2,REGULAR,foul,personal,['2freethrow'],203937,,,1610612758,40,31,2023-01-29T01:48:57Z,2160000,False,,,0,,K. Anderson shooting personal FOUL (3 PF) (Barnes 2 FT),"[203937, 203084]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628172.0,,,,,,,,3.0,0.0,Barnes,203084.0,,
218,PT08M04.00S,2023-01-29T01:49:03.9Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,40,32,2023-01-29T01:49:03Z,2180000,False,,,0,,H. Barnes Free Throw 1 of 2 (8 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
219,PT08M04.00S,2023-01-29T01:49:04.5Z,2,REGULAR,substitution,out,[],203937,,,1610612758,40,32,2023-01-29T01:49:08Z,2190000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M04.00S,2023-01-29T01:49:04.5Z,2,REGULAR,substitution,in,[],1630183,,,1610612758,40,32,2023-01-29T01:49:08Z,2200000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M04.00S,2023-01-29T01:49:21.1Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,40,33,2023-01-29T01:49:21Z,2210000,False,,,0,,H. Barnes Free Throw 2 of 2 (9 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
222,PT07M49.00S,2023-01-29T01:49:37.4Z,2,REGULAR,3pt,Jump Shot,[],1626156,30.56833114323259,67.15686274509804,1610612750,43,33,2023-01-29T01:49:43Z,2220000,False,-86.0,235.0,1,left,D. Russell 25' 3PT  (20 PTS) (J. McDaniels 2 AST),"[1626156, 1630183]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.0,Made,,,,,,,20.0,J. McDaniels,1630183.0,2.0,,,,,,,,
224,PT07M28.00S,2023-01-29T01:50:02.2Z,2,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612758,43,33,2023-01-29T01:50:17Z,2240000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (Barnes 2 FT),"[1626156, 203084]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1155.0,,,,,,,,2.0,0.0,Barnes,203084.0,,
226,PT07M28.00S,2023-01-29T01:50:23.9Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,43,34,2023-01-29T01:50:23Z,2260000,False,,,0,,H. Barnes Free Throw 1 of 2 (10 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
227,PT07M28.00S,2023-01-29T01:50:38.5Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,43,35,2023-01-29T01:50:38Z,2270000,False,,,0,,H. Barnes Free Throw 2 of 2 (11 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
228,PT07M17.00S,2023-01-29T01:50:51.7Z,2,REGULAR,3pt,Jump Shot,[],1630233,8.754927726675426,94.85294117647058,1610612750,43,35,2023-01-29T01:50:56Z,2280000,False,-224.0,30.0,1,left,MISS N. Knight 3PT,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,Left Corner 3,24+ Left,22.63,Missed,,,,,,,,,,,,,,,,,,
229,PT07M14.00S,2023-01-29T01:50:54.7Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612758,43,35,2023-01-29T01:50:56Z,2290000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,228.0,3.0,3.0,0.0,,,,,,,,,,,,,,
230,PT07M10.00S,2023-01-29T01:50:59.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630558,93.38042049934296,49.26470588235294,1610612758,43,37,2023-01-29T02:02:56Z,2300000,False,-4.0,10.0,1,right,D. Mitchell running finger roll Layup (2 PTS),[1630558],1610612758.0,SAC,running finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,2.0,,,,,,,,,,,
231,PT07M10.00S,2023-01-29T01:51:16.1Z,2,REGULAR,foul,technical,['1freethrow'],202896,,,1610612750,43,37,2023-01-29T01:51:25Z,2310000,False,,,0,,TEAM foul technical,[202896],1610612750.0,MIN,,,,,,,,,,,,,,,,,,1155.0,,,,,,,,,,,,,
232,PT07M10.00S,2023-01-29T01:51:35.3Z,2,REGULAR,freethrow,1 of 1,[],1628370,,,1610612750,43,37,2023-01-29T01:51:35Z,2320000,False,,,0,,MISS M. Monk technical Free Throw 1 of 1,[1628370],1610612758.0,SAC,technical,,,Monk,M. Monk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
233,PT07M10.00S,2023-01-29T01:51:35.3Z,2,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612750,43,37,2023-01-29T01:51:35Z,2330000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,232.0,,,,,,,,,,,,,,,,,
234,PT07M02.00S,2023-01-29T01:51:55.0Z,2,REGULAR,turnover,backcourt,[],1626156,,,1610612750,43,37,2023-01-29T01:52:01Z,2340000,False,,,0,,D. Russell backcourt TURNOVER (2 TO),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,1155.0,2.0,,,,,,,,,,,,
235,PT06M50.00S,2023-01-29T01:52:23.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,74.32654402102497,16.911764705882355,1610612758,43,40,2023-01-29T01:52:34Z,2350000,False,-165.0,189.0,1,right,K. Murray 25' 3PT step back (3 PTS) (D. Sabonis 2 AST),"[1631099, 1627734]",1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.1,Made,,,,,,,3.0,D. Sabonis,1627734.0,2.0,,,,,,,,
237,PT06M30.00S,2023-01-29T01:52:43.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,10.33180026281209,60.5392156862745,1610612750,45,40,2023-01-29T01:57:22Z,2370000,False,-53.0,45.0,1,left,J. McDaniels 6' driving floating Jump Shot (8 PTS) (A. Rivers 1 AST),"[1630183, 203085]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.9,Made,,,,,,,8.0,A. Rivers,203085.0,1.0,,,,,,,,
238,PT06M11.00S,2023-01-29T01:53:03.1Z,2,REGULAR,turnover,bad pass,[],203084,,,1610612758,45,40,2023-01-29T01:53:09Z,2380000,False,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 203085]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,Rivers,203085.0
239,PT06M11.00S,2023-01-29T01:53:03.1Z,2,REGULAR,steal,,[],203085,,,1610612750,45,40,2023-01-29T01:53:05Z,2390000,False,,,0,,A. Rivers STEAL (1 STL),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT06M02.00S,2023-01-29T01:53:11.4Z,2,REGULAR,turnover,bad pass,[],203085,,,1610612750,45,40,2023-01-29T01:53:16Z,2400000,False,,,0,,A. Rivers bad pass TURNOVER (1 TO),"[203085, 203084]",1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,Barnes,203084.0
241,PT06M02.00S,2023-01-29T01:53:11.4Z,2,REGULAR,steal,,[],203084,,,1610612758,45,40,2023-01-29T02:22:21Z,2410000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
242,PT05M59.00S,2023-01-29T01:53:14.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628370,67.88764783180025,53.92156862745098,1610612758,45,43,2023-01-29T02:10:59Z,2420000,False,20.0,249.0,1,right,M. Monk 25' 3PT running (5 PTS) (D. Mitchell 3 AST),"[1628370, 1630558]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,25.02,Made,,,,,,,5.0,D. Mitchell,1630558.0,3.0,,,,,,,,
245,PT05M36.00S,2023-01-29T01:53:37.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,12.040078843626807,43.872549019607845,1610612750,45,43,2023-01-29T01:57:15Z,2440000,False,31.0,61.0,1,left,MISS J. McDaniels 6' driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.8,Missed,,,,,,,,,,,,,,,,,,
246,PT05M31.00S,2023-01-29T01:53:42.6Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,45,43,2023-01-29T01:53:49Z,2450000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,245.0,7.0,4.0,3.0,,,,,,,,,,,,,,
247,PT05M25.00S,2023-01-29T01:53:48.5Z,2,REGULAR,3pt,Jump Shot,[],1628370,73.27529566360053,18.137254901960784,1610612758,45,43,2023-01-29T01:53:54Z,2460000,False,-159.0,199.0,1,right,MISS M. Monk 25' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
248,PT05M22.00S,2023-01-29T01:53:51.5Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,45,43,2023-01-29T01:53:54Z,2470000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,247.0,4.0,4.0,0.0,,,,,,,,,,,,,,
249,PT05M07.00S,2023-01-29T01:54:06.3Z,2,REGULAR,3pt,Jump Shot,[],1630183,26.62614980289093,80.14705882352942,1610612750,45,43,2023-01-29T01:54:13Z,2480000,False,-151.0,198.0,1,left,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
250,PT05M05.00S,2023-01-29T01:54:12.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,45,43,2023-01-29T01:54:12Z,2490000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,249.0,,,,,,,,,,,,,,,,,
251,PT05M05.00S,2023-01-29T01:54:13.1Z,2,REGULAR,foul,personal,[],1628370,,,1610612750,45,43,2023-01-29T01:54:28Z,2500000,False,,,0,,M. Monk loose ball personal FOUL (1 PF),"[1628370, 1630183]",1610612758.0,SAC,loose ball,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,,,,,,,1155.0,,,,,,,,1.0,0.0,McDaniels,1630183.0,,
253,PT05M05.00S,2023-01-29T01:54:24.7Z,2,REGULAR,substitution,out,[],1626156,,,1610612750,45,43,2023-01-29T01:54:54Z,2520000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M05.00S,2023-01-29T01:54:24.7Z,2,REGULAR,substitution,out,[],1628370,,,1610612750,45,43,2023-01-29T01:54:54Z,2530000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M05.00S,2023-01-29T01:54:24.7Z,2,REGULAR,substitution,out,[],203084,,,1610612750,45,43,2023-01-29T01:54:54Z,2540000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M05.00S,2023-01-29T01:54:24.7Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,45,43,2023-01-29T01:54:54Z,2550000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
