actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
643,PT01M03.00S,2023-01-03T03:19:16.8Z,4,REGULAR,substitution,in,[],1628971,,,1610612743,121,110,2023-01-03T03:19:30Z,6390000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M03.00S,2023-01-03T03:19:48.9Z,4,REGULAR,freethrow,2 of 2,[],203484,,,1610612743,121,111,2023-01-03T03:19:48Z,6400000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (10 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
645,PT01M03.00S,2023-01-03T03:20:00.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612750,121,111,2023-01-03T03:20:10Z,6410000,False,,,0,,N. Jokic loose ball personal FOUL (4 PF) (Gobert 2 FT),"[203999, 203497]",1610612743.0,DEN,loose ball,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,4.0,0.0,Gobert,203497.0,,,,,,
647,PT01M03.00S,2023-01-03T03:20:34.3Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,121,111,2023-01-03T03:20:34Z,6430000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
648,PT01M03.00S,2023-01-03T03:20:34.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,121,111,2023-01-03T03:20:34Z,6440000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,647.0,,,,,,,,,,,,,,,,,
649,PT01M03.00S,2023-01-03T03:20:52.4Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,122,111,2023-01-03T03:20:52Z,6450000,False,,,0,,R. Gobert Free Throw 2 of 2 (8 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
650,PT00M58.60S,2023-01-03T03:21:07.2Z,4,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,122,111,2023-01-03T03:21:38Z,6460000,False,,,0,,J. Murray step out-of-bounds TURNOVER (2 TO),[1627750],1610612743.0,DEN,step,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,1162.0,,,,,,,,,,
651,PT00M34.60S,2023-01-03T03:21:43.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,93.51182654402102,48.529411764705884,1610612750,124,111,2023-01-03T03:21:48Z,6470000,False,-7.0,8.0,1,right,A. Edwards driving finger roll Layup (29 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,,,,,,29.0,,,,,
652,PT00M28.20S,2023-01-03T03:21:53.1Z,4,REGULAR,3pt,Jump Shot,[],203999,31.09395532194481,35.294117647058826,1610612743,124,111,2023-01-03T03:21:57Z,6480000,False,74.0,240.0,1,left,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
653,PT00M24.80S,2023-01-03T03:21:56.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,124,111,2023-01-03T03:21:57Z,6490000,False,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,652.0,4.0,2.0,2.0,,,,,,,,,,,,,,
654,PT00M02.70S,2023-01-03T03:22:19.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612750,124,111,2023-01-03T03:22:34Z,6500000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2023-01-03T03:22:31.3Z,4,REGULAR,period,end,[],0,,,1610612743,124,111,2023-01-03T03:22:31Z,6510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2023-01-03T03:22:33.4Z,4,REGULAR,game,end,[],0,,,0,124,111,2023-01-03T03:22:33Z,6520000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
