actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
21,PT10M29.00S,2023-01-05T01:12:34.1Z,1,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,0,3,2023-01-05T01:12:34Z,210000,False,,,0,,J. Grant Free Throw 1 of 1 (3 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
22,PT10M06.00S,2023-01-05T01:12:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.32917214191852,44.6078431372549,1610612750,2,3,2023-01-05T01:13:06Z,220000,False,-27.0,20.0,1,right,A. Edwards driving finger roll Layup (2 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,2.0,,,,,,,,,,,,,
23,PT09M45.00S,2023-01-05T01:13:18.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,7.30946123521682,55.88235294117647,1610612757,2,3,2023-01-05T01:13:22Z,230000,False,-29.0,16.0,1,left,MISS J. Nurkic Layup - blocked,"[203994, 203497]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,Gobert,203497.0,,,
24,PT09M45.00S,2023-01-05T01:13:18.4Z,1,REGULAR,block,,[],203497,,,1610612757,2,3,2023-01-05T01:13:20Z,240000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT09M42.00S,2023-01-05T01:13:21.4Z,1,REGULAR,rebound,offensive,[],1629014,,,1610612757,2,3,2023-01-05T01:13:22Z,250000,False,,,0,,A. Simons REBOUND (Off:1 Def:0),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,23.0,1.0,0.0,1.0,,,,,,,,,,,,,,
26,PT09M41.00S,2023-01-05T01:13:25.3Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612757,2,3,2023-01-05T01:13:37Z,260000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
27,PT09M28.00S,2023-01-05T01:13:52.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203937,84.44480946123521,47.549019607843135,1610612750,4,3,2023-01-05T01:13:57Z,270000,False,-12.0,94.0,1,right,K. Anderson 9' floating Jump Shot (2 PTS) (D. Russell 1 AST),"[203937, 1626156]",1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,9.45,Made,,,,,2.0,D. Russell,1626156.0,1.0,,,,,,,,,,
29,PT09M09.00S,2023-01-05T01:14:12.6Z,1,REGULAR,turnover,out-of-bounds,[],203081,,,1610612757,4,3,2023-01-05T01:14:27Z,290000,False,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (1 TO),[203081],1610612757.0,POR,bad pass,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,201245.0,,,,,,,1.0,,
30,PT08M58.00S,2023-01-05T01:14:29.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203937,87.20433639947439,94.11764705882352,1610612750,4,3,2023-01-05T01:14:34Z,300000,False,221.0,68.0,1,right,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
31,PT08M54.00S,2023-01-05T01:14:33.3Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,4,3,2023-01-05T01:14:34Z,310000,False,,,0,,A. Simons REBOUND (Off:1 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,30.0,2.0,1.0,1.0,,,,,,,,,,,,,,
32,PT08M44.00S,2023-01-05T01:14:43.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.652431011826544,45.83333333333333,1610612757,4,5,2023-01-05T01:14:48Z,320000,False,21.0,10.0,1,left,J. Nurkic cutting Layup (2 PTS) (A. Simons 1 AST),"[203994, 1629014]",1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,2.0,A. Simons,1629014.0,1.0,,,,,,,,,,
34,PT08M30.00S,2023-01-05T01:14:58.7Z,1,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612750,4,5,2023-01-05T01:15:20Z,340000,False,,,0,,A. Simons shooting personal FOUL (1 PF) (Edwards 2 FT),"[1629014, 1630162]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628159.0,1.0,0.0,Edwards,1630162.0,,,,,
36,PT08M30.00S,2023-01-05T01:15:20.8Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,4,5,2023-01-05T01:15:20Z,360000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
37,PT08M30.00S,2023-01-05T01:15:20.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,4,5,2023-01-05T01:15:20Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,
38,PT08M30.00S,2023-01-05T01:15:36.6Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,5,5,2023-01-05T01:15:36Z,380000,False,,,0,,A. Edwards Free Throw 2 of 2 (3 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
39,PT08M18.00S,2023-01-05T01:15:52.2Z,1,REGULAR,3pt,Jump Shot,[],1629014,30.305519053876477,66.66666666666666,1610612757,5,5,2023-01-05T01:15:57Z,390000,False,-83.0,232.0,1,left,MISS A. Simons 24' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
40,PT08M15.00S,2023-01-05T01:15:55.2Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,5,5,2023-01-05T01:15:57Z,400000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,39.0,2.0,2.0,0.0,,,,,,,,,,,,,,
41,PT08M09.00S,2023-01-05T01:16:01.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,71.82982917214193,25.735294117647058,1610612750,5,5,2023-01-05T01:16:37Z,410000,False,-121.0,212.0,1,right,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
42,PT08M06.00S,2023-01-05T01:16:04.8Z,1,REGULAR,rebound,defensive,[],203994,,,1610612757,5,5,2023-01-05T01:16:07Z,420000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:2),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,41.0,2.0,2.0,0.0,,,,,,,,,,,,,,
43,PT07M50.00S,2023-01-05T01:16:21.0Z,1,REGULAR,turnover,lost ball,[],203994,,,1610612757,5,5,2023-01-05T01:16:26Z,430000,False,,,0,,J. Nurkic lost ball TURNOVER (1 TO),"[203994, 203497]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Gobert,203497.0
44,PT07M50.00S,2023-01-05T01:16:21.0Z,1,REGULAR,steal,,[],203497,,,1610612750,5,5,2023-01-05T01:17:06Z,440000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
45,PT07M42.00S,2023-01-05T01:16:28.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203937,88.78120893561103,46.07843137254902,1610612750,7,5,2023-01-05T01:16:34Z,450000,False,-20.0,53.0,1,right,K. Anderson floating Jump Shot (4 PTS),[203937],1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,,,,,4.0,,,,,,,,,,,,,
47,PT07M16.00S,2023-01-05T01:16:54.2Z,1,REGULAR,2pt,Jump Shot,[],203924,10.726018396846255,22.058823529411764,1610612757,7,7,2023-01-05T01:17:00Z,470000,False,140.0,48.0,1,left,J. Grant 14' Jump Shot (5 PTS) (A. Simons 2 AST),"[203924, 1629014]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,14.78,Made,,,,,5.0,A. Simons,1629014.0,2.0,,,,,,,,,,
49,PT07M05.00S,2023-01-05T01:17:05.1Z,1,REGULAR,3pt,Jump Shot,[],1626156,71.87910643889619,78.94454656862744,1610612750,10,7,2023-01-05T01:17:16Z,490000,False,145.0,212.0,1,right,D. Russell 25' 3PT step back (3 PTS),[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.65,Made,,,,,3.0,,,,,,,,,,,,,
50,PT06M41.00S,2023-01-05T01:17:29.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629014,8.54139290407359,37.72212009803921,1610612757,10,9,2023-01-05T01:21:01Z,500000,False,61.0,28.0,1,left,A. Simons 6' driving bank Hook (2 PTS),[1629014],1610612757.0,POR,driving bank,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,6.74,Made,,,,,2.0,,,,,,,,,,,,,
51,PT06M28.00S,2023-01-05T01:17:43.9Z,1,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612750,10,9,2023-01-05T01:17:53Z,510000,False,,,0,,A. Simons shooting personal FOUL (2 PF) (Russell 2 FT),"[1629014, 1626156]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,2.0,0.0,Russell,1626156.0,,,,,
53,PT06M28.00S,2023-01-05T01:17:52.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,10,9,2023-01-05T01:17:52Z,530000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M28.00S,2023-01-05T01:20:28.4Z,1,REGULAR,substitution,out,[],1629014,,,1610612750,10,9,2023-01-05T01:20:39Z,540000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M28.00S,2023-01-05T01:20:28.4Z,1,REGULAR,substitution,in,[],1631101,,,1610612750,10,9,2023-01-05T01:20:39Z,550000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M28.00S,2023-01-05T01:20:56.8Z,1,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,10,9,2023-01-05T01:20:56Z,560000,False,,,0,,MISS D. Russell Free Throw 1 of 2,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
57,PT06M28.00S,2023-01-05T01:20:56.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,10,9,2023-01-05T01:20:56Z,570000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,
58,PT06M28.00S,2023-01-05T01:21:12.9Z,1,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,11,9,2023-01-05T01:21:12Z,580000,False,,,0,,D. Russell Free Throw 2 of 2 (4 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
59,PT06M18.00S,2023-01-05T01:21:26.0Z,1,REGULAR,3pt,Jump Shot,[],203994,30.962549277266753,35.294117647058826,1610612757,11,9,2023-01-05T01:21:32Z,590000,False,74.0,239.0,1,left,MISS J. Nurkic 24' 3PT,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
60,PT06M15.00S,2023-01-05T01:21:29.0Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,11,9,2023-01-05T01:21:32Z,600000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,59.0,3.0,3.0,0.0,,,,,,,,,,,,,,
61,PT06M00.00S,2023-01-05T01:21:43.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,90.3580814717477,59.068627450980394,1610612750,11,9,2023-01-05T01:24:44Z,610000,False,45.0,38.0,1,right,MISS K. Anderson driving floating Shot,[203937],1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
62,PT05M59.00S,2023-01-05T01:21:44.7Z,1,REGULAR,rebound,defensive,[],203994,,,1610612757,11,9,2023-01-05T01:21:49Z,620000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:3),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,61.0,3.0,3.0,0.0,,,,,,,,,,,,,,
63,PT05M58.00S,2023-01-05T01:21:48.6Z,1,REGULAR,foul,personal,[],203937,,,1610612757,11,9,2023-01-05T01:21:56Z,630000,False,,,0,,K. Anderson personal FOUL (1 PF),"[203937, 203081]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628159.0,1.0,0.0,Lillard,203081.0,,,,,
65,PT05M47.00S,2023-01-05T01:22:09.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,6.389618922470433,49.50980392156863,1610612757,11,11,2023-01-05T01:22:15Z,650000,False,2.0,8.0,1,left,J. Nurkic cutting DUNK (4 PTS) (D. Lillard 1 AST),"[203994, 203081]",1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,4.0,D. Lillard,203081.0,1.0,,,,,,,,,,
67,PT05M47.00S,2023-01-05T01:22:12.4Z,1,REGULAR,foul,personal,['1freethrow'],1630162,,,1610612757,11,11,2023-01-05T01:22:20Z,670000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Nurkic 1 FT),"[1630162, 203994]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,1.0,0.0,Nurkic,203994.0,,,,,
69,PT05M47.00S,2023-01-05T01:22:21.5Z,1,REGULAR,substitution,out,[],203497,,,1610612757,11,11,2023-01-05T01:22:46Z,690000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M47.00S,2023-01-05T01:22:21.5Z,1,REGULAR,substitution,out,[],203924,,,1610612757,11,11,2023-01-05T01:22:46Z,700000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M47.00S,2023-01-05T01:22:21.5Z,1,REGULAR,substitution,in,[],1630568,,,1610612757,11,11,2023-01-05T01:22:46Z,710000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M47.00S,2023-01-05T01:22:21.5Z,1,REGULAR,substitution,in,[],1631133,,,1610612757,11,11,2023-01-05T01:22:46Z,720000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M47.00S,2023-01-05T01:22:45.8Z,1,REGULAR,freethrow,1 of 1,[],203994,,,1610612757,11,11,2023-01-05T01:23:00Z,730000,False,,,0,,MISS J. Nurkic Free Throw 1 of 1,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
74,PT05M45.00S,2023-01-05T01:22:47.8Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,11,11,2023-01-05T01:23:00Z,740000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,73.0,4.0,4.0,0.0,,,,,,,,,,,,,,
75,PT05M37.00S,2023-01-05T01:22:57.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.06636005256242,43.627450980392155,1610612750,11,11,2023-01-05T01:23:29Z,750000,False,-32.0,22.0,1,right,MISS A. Edwards driving Layup - blocked,"[1630162, 203994]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,Nurkic,203994.0,,,
76,PT05M37.00S,2023-01-05T01:22:57.2Z,1,REGULAR,block,,[],203994,,,1610612750,11,11,2023-01-05T01:23:00Z,760000,False,,,0,,J. Nurkic BLOCK (1 BLK),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
77,PT05M36.00S,2023-01-05T01:22:58.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,11,11,2023-01-05T01:23:29Z,770000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,75.0,,,,,,,,,,,,,,,,,
79,PT05M36.00S,2023-01-05T01:23:11.4Z,1,REGULAR,substitution,out,[],203994,,,1610612750,11,11,2023-01-05T01:23:14Z,790000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M36.00S,2023-01-05T01:23:11.4Z,1,REGULAR,substitution,in,[],1629234,,,1610612750,11,11,2023-01-05T01:23:14Z,800000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M30.00S,2023-01-05T01:23:29.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630568,90.3580814717477,46.81372549019608,1610612750,13,11,2023-01-05T01:26:50Z,810000,False,-16.0,38.0,1,right,L. Garza turnaround Hook (2 PTS),[1630568],1610612750.0,MIN,turnaround,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,2.0,,,,,,,,,,,,,
82,PT05M09.00S,2023-01-05T01:23:49.4Z,1,REGULAR,turnover,lost ball,[],1631133,,,1610612757,13,11,2023-01-05T01:23:54Z,820000,False,,,0,,J. Walker lost ball TURNOVER (1 TO),"[1631133, 1630568]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Garza,1630568.0
83,PT05M09.00S,2023-01-05T01:23:49.4Z,1,REGULAR,steal,,[],1630568,,,1610612750,13,11,2023-01-05T01:23:51Z,830000,False,,,0,,L. Garza STEAL (1 STL),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
84,PT05M06.00S,2023-01-05T01:23:55.1Z,1,REGULAR,foul,personal,['2freethrow'],1631101,,,1610612750,13,11,2023-01-05T01:24:03Z,840000,False,,,0,,S. Sharpe shooting personal FOUL (1 PF) (Edwards 2 FT),"[1631101, 1630162]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628159.0,1.0,0.0,Edwards,1630162.0,,,,,
86,PT05M06.00S,2023-01-05T01:24:17.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,14,11,2023-01-05T01:24:54Z,860000,False,,,0,,A. Edwards Free Throw 1 of 2 (4 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
