actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
431,PT03M28.00S,2023-01-15T02:44:19.0Z,3,REGULAR,2pt,Jump Shot,[],1630162,79.97700394218134,69.6078431372549,1610612750,67,73,2023-01-15T02:44:26Z,4250000,False,98.0,136.0,1,right,MISS A. Edwards 16' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,16.74,Missed,,,,,,,,,,,,,,,,,,
432,PT03M25.00S,2023-01-15T02:44:22.0Z,3,REGULAR,rebound,offensive,[],1630568,,,1610612750,67,73,2023-01-15T02:44:26Z,4260000,False,,,0,,L. Garza REBOUND (Off:1 Def:0),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Mid-Range,16-24 Right Center,,,431.0,1.0,0.0,1.0,,,,,,,,,,,,,,
433,PT03M22.00S,2023-01-15T02:44:25.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627752,92.90407358738501,49.97702205882353,1610612750,69,73,2023-01-15T02:44:32Z,4270000,False,0.0,14.0,1,right,T. Prince driving DUNK (7 PTS) (L. Garza 1 AST),"[1627752, 1630568]",1610612750.0,MIN,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,,,,7.0,L. Garza,1630568.0,1.0,,,,,
435,PT03M07.00S,2023-01-15T02:44:40.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201567,7.884362680683312,43.71170343137255,1610612739,69,73,2023-01-15T02:44:47Z,4290000,False,31.0,22.0,1,left,MISS K. Love driving Layup,[201567],1610612739.0,CLE,driving,,,Love,K. Love,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,,,,,
437,PT03M05.00S,2023-01-15T02:44:42.1Z,3,REGULAR,rebound,defensive,[],1630568,,,1610612750,69,73,2023-01-15T02:44:47Z,4310000,False,,,0,,L. Garza REBOUND (Off:1 Def:1),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,435.0,2.0,1.0,1.0,,,,,,,,,,,,,,
438,PT03M01.00S,2023-01-15T02:44:46.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203085,91.67214191852825,5.637254901960785,1610612750,69,73,2023-01-15T02:48:42Z,4320000,False,-222.0,26.0,1,right,MISS A. Rivers running 3PT,[203085],1610612750.0,MIN,running,,,Rivers,A. Rivers,,,,,Left Corner 3,24+ Left,22.33,Missed,,,,,,,,,,,,,,,,,,
439,PT02M58.00S,2023-01-15T02:44:49.2Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,69,73,2023-01-15T02:44:52Z,4330000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,438.0,5.0,5.0,0.0,,,,,,,,,,,,,,
440,PT02M43.00S,2023-01-15T02:45:03.4Z,3,REGULAR,turnover,lost ball,[],1627747,,,1610612739,69,73,2023-01-15T02:45:09Z,4340000,False,,,0,,C. LeVert lost ball TURNOVER (2 TO),"[1627747, 1630162]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,2.0,Edwards,1630162.0,,,,,,,,,
441,PT02M43.00S,2023-01-15T02:45:03.4Z,3,REGULAR,steal,,[],1630162,,,1610612750,69,73,2023-01-15T02:45:05Z,4350000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
442,PT02M39.00S,2023-01-15T02:45:07.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629669,93.5611038107753,53.57689950980392,1610612750,71,73,2023-01-15T02:45:20Z,4360000,False,18.0,8.0,1,right,J. Nowell running Layup (6 PTS) (A. Edwards 5 AST),"[1629669, 1630162]",1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,,,,6.0,A. Edwards,1630162.0,5.0,,,,,
444,PT02M26.00S,2023-01-15T02:45:21.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627752,,,1610612739,71,73,2023-01-15T02:46:09Z,4380000,False,,,0,,T. Prince shooting personal FOUL (4 PF) (LeVert 2 FT),"[1627752, 1627747]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,4.0,0.0,LeVert,1627747.0
446,PT02M26.00S,2023-01-15T02:45:43.3Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630162,,,1610612739,71,73,2023-01-15T02:45:48Z,4400000,False,,,0,,A. Edwards technical FOUL (1 Tech),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,202041.0,1.0,1.0,,
447,PT02M26.00S,2023-01-15T02:45:58.1Z,3,REGULAR,freethrow,1 of 1,[],1627747,,,1610612739,71,74,2023-01-15T02:45:58Z,4410000,False,,,0,,C. LeVert technical Free Throw 1 of 1 (8 PTS),[1627747],1610612739.0,CLE,technical,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
448,PT02M26.00S,2023-01-15T02:46:24.8Z,3,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,71,75,2023-01-15T02:46:50Z,4420000,False,,,0,,C. LeVert Free Throw 1 of 2 (9 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
449,PT02M26.00S,2023-01-15T02:46:24.8Z,3,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,71,76,2023-01-15T02:46:50Z,4430000,False,,,0,,C. LeVert Free Throw 2 of 2 (10 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
450,PT02M14.00S,2023-01-15T02:46:56.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.11760840998686,51.9607843137255,1610612750,73,76,2023-01-15T02:47:00Z,4440000,False,10.0,12.0,1,right,A. Edwards driving Layup (24 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,,,24.0,,,,,,,,
451,PT01M59.00S,2023-01-15T02:47:10.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,7.884362680683312,56.15042892156863,1610612739,73,76,2023-01-15T02:47:16Z,4450000,False,-31.0,22.0,1,left,MISS C. LeVert driving floating bank Shot,[1627747],1610612739.0,CLE,driving floating bank,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
452,PT01M58.00S,2023-01-15T02:47:11.5Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,73,76,2023-01-15T02:47:16Z,4460000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,451.0,5.0,5.0,0.0,,,,,,,,,,,,,,
453,PT01M45.00S,2023-01-15T02:47:24.6Z,3,REGULAR,3pt,Jump Shot,[],1630568,64.60249671484888,47.794117647058826,1610612750,73,76,2023-01-15T02:47:29Z,4470000,False,-11.0,280.0,1,right,MISS L. Garza 28' 3PT,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,28.04,Missed,,,,,,,,,,,,,,,,,,
454,PT01M42.00S,2023-01-15T02:47:27.6Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,73,76,2023-01-15T02:47:29Z,4480000,False,,,0,,K. Love REBOUND (Off:0 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,453.0,5.0,5.0,0.0,,,,,,,,,,,,,,
455,PT01M26.00S,2023-01-15T02:47:46.6Z,3,REGULAR,foul,offensive,[],201567,,,1610612739,73,76,2023-01-15T02:47:58Z,4490000,False,,,0,,K. Love charge offensive FOUL (1 PF),"[201567, 1627752]",1610612739.0,CLE,charge,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Prince,1627752.0
457,PT01M26.00S,2023-01-15T02:47:46.6Z,3,REGULAR,turnover,offensive foul,[],201567,,,1610612739,73,76,2023-01-15T02:47:46Z,4510000,False,,,0,,K. Love offensive foul TURNOVER (1 TO),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,,,,,,,1627529.0,,,,
458,PT01M13.00S,2023-01-15T02:48:18.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629669,92.59198423127464,59.55882352941176,1610612750,75,76,2023-01-15T02:48:22Z,4520000,False,48.0,17.0,1,right,J. Nowell pullup Jump Shot (8 PTS),[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,,,,,,,,,,8.0,,,,,,,,
459,PT00M58.50S,2023-01-15T02:48:33.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,7.095926412614981,46.50735294117647,1610612739,75,78,2023-01-15T02:48:39Z,4530000,False,17.0,14.0,1,left,E. Mobley cutting DUNK (14 PTS) (K. Love 1 AST),"[1630596, 201567]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,,,,14.0,K. Love,201567.0,1.0,,,,,
461,PT00M38.60S,2023-01-15T02:48:55.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630568,86.87992772667543,48.73238357843137,1610612750,77,78,2023-01-15T02:49:01Z,4550000,False,-6.0,71.0,1,right,L. Garza 7' floating Jump Shot (2 PTS) (A. Rivers 3 AST),"[1630568, 203085]",1610612750.0,MIN,floating,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,7.11,Made,,,,,,,,,,2.0,A. Rivers,203085.0,3.0,,,,,
464,PT00M17.50S,2023-01-15T02:49:42.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,17.427726675427067,52.20588235294118,1610612739,77,78,2023-01-15T02:52:19Z,4580000,False,-11.0,111.0,1,left,MISS E. Mobley 11' fadeaway Shot,[1630596],1610612739.0,CLE,fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,11.18,Missed,,,,,,,,,,,,,,,,,,
465,PT00M14.40S,2023-01-15T02:49:45.2Z,3,REGULAR,rebound,offensive,[],201567,,,1610612739,77,78,2023-01-15T02:49:47Z,4590000,False,,,0,,K. Love REBOUND (Off:1 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,464.0,6.0,5.0,1.0,,,,,,,,,,,,,,
466,PT00M02.50S,2023-01-15T02:49:57.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627747,12.565703022339028,52.94117647058824,1610612739,77,80,2023-01-15T02:50:05Z,4600000,False,-15.0,66.0,1,left,C. LeVert 6' pullup Jump Shot (12 PTS),[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,,,,,,,,,,12.0,,,,,,,,
467,PT00M00.30S,2023-01-15T02:50:05.6Z,3,REGULAR,3pt,Jump Shot,[],203085,86.94152431011827,4.6568627450980395,1610612750,77,80,2023-01-15T02:53:02Z,4610000,False,-227.0,70.0,1,right,MISS A. Rivers pullup 3PT,[203085],1610612750.0,MIN,pullup,,,Rivers,A. Rivers,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
468,PT00M00.10S,2023-01-15T02:50:05.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,77,80,2023-01-15T02:50:18Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Left Corner 3,24+ Left,,,467.0,,,,,,,,,,,,,,,,,
469,PT00M00.00S,2023-01-15T02:50:09.3Z,3,REGULAR,period,end,[],0,,,1610612750,77,80,2023-01-15T02:50:09Z,4630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2023-01-15T02:52:10.4Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,77,80,2023-01-15T02:52:30Z,4640000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2023-01-15T02:52:10.4Z,4,REGULAR,substitution,out,['startperiod'],201937,,,1610612750,77,80,2023-01-15T02:52:30Z,4650000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-01-15T02:52:10.4Z,4,REGULAR,substitution,in,['startperiod'],203937,,,1610612750,77,80,2023-01-15T02:52:30Z,4660000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-01-15T02:52:10.4Z,4,REGULAR,substitution,in,['startperiod'],1628378,,,1610612750,77,80,2023-01-15T02:52:30Z,4670000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-01-15T02:52:50.7Z,4,REGULAR,period,start,[],0,,,1610612739,77,80,2023-01-15T02:52:50Z,4680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT11M44.00S,2023-01-15T02:53:05.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,16.63929040735874,50.49019607843137,1610612739,77,80,2023-01-15T02:53:10Z,4690000,False,-2.0,104.0,1,left,MISS C. LeVert 10' turnaround fadeaway Shot,[1627747],1610612739.0,CLE,turnaround fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,10.39,Missed,,,,,,,,,,,,,,,,,,
476,PT11M42.00S,2023-01-15T02:53:07.7Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,77,80,2023-01-15T02:53:10Z,4700000,False,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,475.0,4.0,3.0,1.0,,,,,,,,,,,,,,
477,PT11M36.00S,2023-01-15T02:53:13.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629669,69.85873850197109,78.18627450980392,1610612750,77,80,2023-01-15T02:54:07Z,4710000,False,141.0,231.0,1,right,MISS J. Nowell 27' running 3PT,[1629669],1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,27.04,Missed,,,,,,,,,,,,,,,,,,
478,PT11M34.00S,2023-01-15T02:53:15.9Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,77,80,2023-01-15T02:53:20Z,4720000,False,,,0,,K. Love REBOUND (Off:1 Def:6),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,477.0,7.0,6.0,1.0,,,,,,,,,,,,,,
479,PT11M21.00S,2023-01-15T02:53:30.5Z,4,REGULAR,turnover,out-of-bounds,[],1630596,,,1610612739,77,80,2023-01-15T02:53:35Z,4730000,False,,,0,,E. Mobley bad pass out-of-bounds TURNOVER (2 TO),[1630596],1610612739.0,CLE,bad pass,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,2.0,,,,,,,202027.0,,,,
480,PT11M03.00S,2023-01-15T02:53:59.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630568,78.53153745072274,9.068627450980392,1610612750,80,80,2023-01-15T02:54:04Z,4740000,False,-205.0,149.0,1,right,L. Garza 25' 3PT  (5 PTS) (K. Anderson 3 AST),"[1630568, 203937]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,25.34,Made,,,,,,,,,,5.0,K. Anderson,203937.0,3.0,,,,,
482,PT10M43.00S,2023-01-15T02:54:19.6Z,4,REGULAR,2pt,Jump Shot,[],201567,28.465834428383708,58.08823529411765,1610612739,80,80,2023-01-15T02:54:24Z,4760000,False,-40.0,215.0,1,left,MISS K. Love 21' turnaround Shot,[201567],1610612739.0,CLE,turnaround,,,Love,K. Love,,,,,Mid-Range,16-24 Center,21.89,Missed,,,,,,,,,,,,,,,,,,
483,PT10M40.00S,2023-01-15T02:54:22.6Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,80,80,2023-01-15T02:54:24Z,4770000,False,,,0,,E. Mobley REBOUND (Off:1 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,482.0,6.0,5.0,1.0,,,,,,,,,,,,,,
484,PT10M33.00S,2023-01-15T02:54:31.1Z,4,REGULAR,turnover,out-of-bounds,[],1630596,,,1610612739,80,80,2023-01-15T02:54:37Z,4780000,False,,,0,,E. Mobley lost ball out-of-bounds TURNOVER (3 TO),[1630596],1610612739.0,CLE,lost ball,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,3.0,,,,,,,1627529.0,,,,
485,PT10M15.00S,2023-01-15T02:54:56.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630568,88.04204993429697,42.95726102941176,1610612750,82,80,2023-01-15T02:55:02Z,4790000,False,-35.0,60.0,1,right,L. Garza 6' turnaround Hook (7 PTS),[1630568],1610612750.0,MIN,turnaround,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,6.95,Made,,,,,,,,,,7.0,,,,,,,,
486,PT09M50.00S,2023-01-15T02:55:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,8.804204993429698,49.693627450980394,1610612739,82,82,2023-01-15T02:55:35Z,4800000,False,2.0,30.0,1,left,D. Mitchell driving finger roll Layup (9 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,,,,,,9.0,,,,,,,,
488,PT09M34.00S,2023-01-15T02:55:37.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203085,94.1688567674113,50.0,1610612750,84,82,2023-01-15T02:55:41Z,4820000,False,0.0,2.0,1,right,A. Rivers driving Layup (5 PTS),[203085],1610612750.0,MIN,driving,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,0.23,Made,,,,,,,,,,5.0,,,,,,,,
489,PT09M12.00S,2023-01-15T02:56:00.3Z,4,REGULAR,3pt,Jump Shot,[],1626224,26.363337713534822,15.686274509803921,1610612739,84,82,2023-01-15T02:56:05Z,4830000,False,172.0,195.0,1,left,MISS C. Osman 26' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
490,PT09M09.00S,2023-01-15T02:56:03.3Z,4,REGULAR,rebound,offensive,[],201567,,,1610612739,84,82,2023-01-15T02:56:05Z,4840000,False,,,0,,K. Love REBOUND (Off:2 Def:6),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,489.0,8.0,6.0,2.0,,,,,,,,,,,,,,
491,PT09M06.00S,2023-01-15T02:56:05.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626224,7.178055190538765,49.754901960784316,1610612739,84,84,2023-01-15T02:56:10Z,4850000,False,1.0,15.0,1,left,C. Osman cutting Layup (6 PTS) (K. Love 2 AST),"[1626224, 201567]",1610612739.0,CLE,cutting,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,,,6.0,K. Love,201567.0,2.0,,,,,
493,PT08M47.00S,2023-01-15T02:56:24.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630568,85.3646517739816,61.274509803921575,1610612750,86,84,2023-01-15T02:56:30Z,4870000,False,56.0,85.0,1,right,L. Garza 10' floating Jump Shot (9 PTS) (K. Anderson 4 AST),"[1630568, 203937]",1610612750.0,MIN,floating,,,Garza,L. Garza,,,,,In The Paint (Non-RA),8-16 Right,10.21,Made,,,,,,,,,,9.0,K. Anderson,203937.0,4.0,,,,,
495,PT08M30.00S,2023-01-15T02:56:42.4Z,4,REGULAR,turnover,bad pass,[],201567,,,1610612739,86,84,2023-01-15T02:56:46Z,4890000,False,,,0,,K. Love bad pass TURNOVER (2 TO),"[201567, 1629669]",1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,8-16 Right,,,,,,,,,2.0,Nowell,1629669.0,,,,,,,,,
496,PT08M30.00S,2023-01-15T02:56:42.4Z,4,REGULAR,steal,,[],1629669,,,1610612750,86,84,2023-01-15T02:56:44Z,4900000,False,,,0,,J. Nowell STEAL (2 STL),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
497,PT08M26.00S,2023-01-15T02:56:48.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629669,92.32917214191852,46.07843137254902,1610612750,88,84,2023-01-15T02:57:39Z,4910000,False,-20.0,20.0,1,right,J. Nowell running reverse Layup (10 PTS),[1629669],1610612750.0,MIN,running reverse,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,,,,,,10.0,,,,,,,,
498,PT08M26.00S,2023-01-15T02:56:54.0Z,4,REGULAR,foul,personal,['1freethrow'],201567,,,1610612750,88,84,2023-01-15T02:57:38Z,4920000,False,,,0,,K. Love shooting personal FOUL (2 PF) (Nowell 1 FT),"[201567, 1629669]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Nowell,1629669.0
500,PT08M26.00S,2023-01-15T02:57:04.0Z,4,REGULAR,substitution,out,[],203937,,,1610612750,88,84,2023-01-15T02:57:37Z,4940000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M26.00S,2023-01-15T02:57:04.0Z,4,REGULAR,substitution,out,[],201567,,,1610612750,88,84,2023-01-15T02:57:37Z,4950000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M26.00S,2023-01-15T02:57:04.0Z,4,REGULAR,substitution,out,[],1627747,,,1610612750,88,84,2023-01-15T02:57:37Z,4960000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M26.00S,2023-01-15T02:57:04.0Z,4,REGULAR,substitution,out,[],1630596,,,1610612750,88,84,2023-01-15T02:57:37Z,4970000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M26.00S,2023-01-15T02:57:04.0Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,88,84,2023-01-15T02:57:37Z,4980000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M26.00S,2023-01-15T02:57:04.0Z,4,REGULAR,substitution,in,[],1628386,,,1610612750,88,84,2023-01-15T02:57:37Z,4990000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M26.00S,2023-01-15T02:57:04.0Z,4,REGULAR,substitution,in,[],1629636,,,1610612750,88,84,2023-01-15T02:57:37Z,5000000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M26.00S,2023-01-15T02:57:04.0Z,4,REGULAR,substitution,in,[],1630205,,,1610612750,88,84,2023-01-15T02:57:37Z,5010000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M26.00S,2023-01-15T02:57:43.9Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629669,,,1610612750,89,84,2023-01-15T02:57:43Z,5020000,False,,,0,,J. Nowell Free Throw 1 of 1 (11 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
509,PT08M20.00S,2023-01-15T02:57:59.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.915243101182654,50.49019607843137,1610612739,89,86,2023-01-15T02:58:03Z,5030000,False,-2.0,13.0,1,left,D. Garland cutting Layup (15 PTS) (D. Mitchell 5 AST),"[1629636, 1628378]",1610612739.0,CLE,cutting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,15.0,D. Mitchell,1628378.0,5.0,,,,,
511,PT08M13.00S,2023-01-15T02:58:08.7Z,4,REGULAR,foul,offensive,[],1630568,,,1610612750,89,86,2023-01-15T02:58:23Z,5050000,False,,,0,,L. Garza offensive FOUL (1 PF),"[1630568, 1626224]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Osman,1626224.0
513,PT08M13.00S,2023-01-15T02:58:08.7Z,4,REGULAR,turnover,offensive foul,[],1630568,,,1610612750,89,86,2023-01-15T02:58:08Z,5070000,False,,,0,,L. Garza offensive foul TURNOVER (1 TO),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1.0,,,,,,,1627529.0,,,,
514,PT07M59.00S,2023-01-15T02:58:41.1Z,4,REGULAR,turnover,bad pass,[],1628378,,,1610612739,89,86,2023-01-15T02:58:45Z,5080000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1628378, 1630183]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,2.0,McDaniels,1630183.0,,,,,,,,,
