actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
84,PT03M59.00S,2023-02-06T00:25:47.2Z,1,REGULAR,turnover,traveling,[],1629008,,,1610612743,20,15,2023-02-06T00:25:55Z,840000,False,,,0,,M. Porter Jr. traveling TURNOVER (1 TO),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203593.0,1.0,,,,,,,,
85,PT03M47.00S,2023-02-06T00:26:09.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,23.866622864651774,86.76470588235294,1610612750,20,15,2023-02-06T00:26:15Z,850000,False,-184.0,172.0,1,left,MISS T. Prince 25' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
86,PT03M44.00S,2023-02-06T00:26:12.2Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,20,15,2023-02-06T00:26:15Z,860000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,,,
87,PT03M38.00S,2023-02-06T00:26:20.2Z,1,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612743,20,15,2023-02-06T00:26:29Z,870000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Green 2 FT),"[1629675, 201145]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,1.0,0.0,Green,201145.0,,,,
89,PT03M38.00S,2023-02-06T00:26:47.5Z,1,REGULAR,freethrow,1 of 2,[],201145,,,1610612743,20,16,2023-02-06T00:26:47Z,890000,False,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
90,PT03M38.00S,2023-02-06T00:26:48.0Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,20,16,2023-02-06T00:26:53Z,900000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M38.00S,2023-02-06T00:26:48.0Z,1,REGULAR,substitution,in,[],1628432,,,1610612743,20,16,2023-02-06T00:26:53Z,910000,False,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M38.00S,2023-02-06T00:27:09.5Z,1,REGULAR,freethrow,2 of 2,[],201145,,,1610612743,20,17,2023-02-06T00:27:09Z,920000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
93,PT03M24.00S,2023-02-06T00:27:23.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,5.256241787122208,54.557291666666664,1610612750,20,17,2023-02-06T00:27:31Z,930000,False,-23.0,-3.0,1,left,MISS T. Prince driving reverse Layup,[1627752],1610612750.0,MIN,driving reverse,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,,,,,,,,,,,,,
94,PT03M22.00S,2023-02-06T00:27:25.9Z,1,REGULAR,rebound,defensive,[],1630192,,,1610612743,20,17,2023-02-06T00:27:31Z,940000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT03M09.00S,2023-02-06T00:27:39.1Z,1,REGULAR,2pt,Jump Shot,[],202397,79.58278580814718,67.64705882352942,1610612743,20,19,2023-02-06T00:27:44Z,950000,False,88.0,139.0,1,right,I. Smith 16' pullup Jump Shot (2 PTS),[202397],1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,Mid-Range,16-24 Right Center,16.5,Made,,,,,2.0,,,,,,,,,,,,,
96,PT02M54.00S,2023-02-06T00:27:56.2Z,1,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612750,20,19,2023-02-06T00:28:00Z,960000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Russell 2 FT),"[1630192, 1626156]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,,1.0,0.0,Russell,1626156.0,,,,
98,PT02M54.00S,2023-02-06T00:28:18.6Z,1,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,21,19,2023-02-06T00:28:39Z,980000,False,,,0,,D. Russell Free Throw 1 of 2 (14 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
99,PT02M54.00S,2023-02-06T00:28:19.7Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,21,19,2023-02-06T00:28:23Z,990000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M54.00S,2023-02-06T00:28:19.7Z,1,REGULAR,substitution,in,[],1629162,,,1610612750,21,19,2023-02-06T00:28:23Z,1000000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M54.00S,2023-02-06T00:28:18.6Z,1,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,21,19,2023-02-06T00:28:39Z,1010000,False,,,0,,MISS D. Russell Free Throw 2 of 2,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
102,PT02M52.00S,2023-02-06T00:28:20.6Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,21,19,2023-02-06T00:28:39Z,1020000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,,,,,
103,PT02M45.00S,2023-02-06T00:28:48.5Z,1,REGULAR,foul,offensive,[],1628432,,,1610612743,21,19,2023-02-06T00:28:55Z,1030000,False,,,0,,D. Reed offensive FOUL (1 PF),"[1628432, 1629162]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628951.0,,1.0,0.0,McLaughlin,1629162.0,,,,
105,PT02M45.00S,2023-02-06T00:28:48.5Z,1,REGULAR,turnover,offensive foul,[],1628432,,,1610612743,21,19,2023-02-06T00:28:48Z,1050000,False,,,0,,D. Reed offensive foul TURNOVER (1 TO),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628951.0,1.0,,,,,,,,
106,PT02M45.00S,2023-02-06T00:28:53.8Z,1,REGULAR,substitution,out,[],1631128,,,1610612750,21,19,2023-02-06T00:29:02Z,1060000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M45.00S,2023-02-06T00:28:53.8Z,1,REGULAR,substitution,in,[],1631212,,,1610612750,21,19,2023-02-06T00:29:02Z,1070000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M38.00S,2023-02-06T00:29:21.6Z,1,REGULAR,substitution,out,[],1626156,,,1610612750,21,19,2023-02-06T00:29:25Z,1090000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M38.00S,2023-02-06T00:29:21.6Z,1,REGULAR,substitution,in,[],1629669,,,1610612750,21,19,2023-02-06T00:29:25Z,1100000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M36.00S,2023-02-06T00:29:37.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,19.267411300919843,92.15686274509804,1610612750,24,19,2023-02-06T00:29:42Z,1110000,False,-211.0,129.0,1,left,N. Reid 24' 3PT  (3 PTS) (J. McLaughlin 1 AST),"[1629675, 1629162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,24.69,Made,,,,,3.0,J. McLaughlin,1629162.0,1.0,,,,,,,,,,
113,PT02M24.00S,2023-02-06T00:29:49.2Z,1,REGULAR,3pt,Jump Shot,[],201145,82.47371879106439,8.088235294117647,1610612743,24,19,2023-02-06T00:29:54Z,1130000,False,-210.0,112.0,1,right,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,23.77,Missed,,,,,,,,,,,,,,,,,,
114,PT02M22.00S,2023-02-06T00:29:51.2Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,24,19,2023-02-06T00:29:54Z,1140000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,113.0,3.0,3.0,0.0,,,,,,,,,,,,,,
115,PT02M11.00S,2023-02-06T00:30:04.2Z,1,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612750,24,19,2023-02-06T00:30:13Z,1150000,False,,,0,,Z. Nnaji shooting personal FOUL (2 PF) (Edwards 2 FT),"[1630192, 1630162]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,,2.0,0.0,Edwards,1630162.0,,,,
117,PT02M11.00S,2023-02-06T00:30:29.0Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,24,19,2023-02-06T00:30:29Z,1170000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
118,PT02M11.00S,2023-02-06T00:30:29.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,24,19,2023-02-06T00:30:29Z,1180000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,,,,
119,PT02M11.00S,2023-02-06T00:30:44.8Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,25,19,2023-02-06T00:30:44Z,1190000,False,,,0,,A. Edwards Free Throw 2 of 2 (5 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
120,PT01M58.00S,2023-02-06T00:30:59.6Z,1,REGULAR,2pt,Jump Shot,[],201145,83.52496714848883,24.019607843137255,1610612743,25,21,2023-02-06T00:31:04Z,1200000,False,-130.0,102.0,1,right,J. Green 16' Jump Shot (4 PTS) (I. Smith 1 AST),"[201145, 202397]",1610612743.0,DEN,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,16.54,Made,,,,,4.0,I. Smith,202397.0,1.0,,,,,,,,,,
122,PT01M43.00S,2023-02-06T00:31:15.2Z,1,REGULAR,2pt,Jump Shot,[],1627752,4.155716162943495,18.38235294117647,1610612750,25,21,2023-02-06T00:31:20Z,1220000,False,158.0,-13.0,1,left,MISS T. Prince 15' pullup Shot,[1627752],1610612750.0,MIN,pullup,,,Prince,T. Prince,,,,,Mid-Range,8-16 Right,15.87,Missed,,,,,,,,,,,,,,,,,,
123,PT01M40.00S,2023-02-06T00:31:18.2Z,1,REGULAR,rebound,defensive,[],202397,,,1610612743,25,21,2023-02-06T00:31:20Z,1230000,False,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Mid-Range,8-16 Right,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT01M34.00S,2023-02-06T00:31:19.8Z,1,REGULAR,turnover,out-of-bounds,[],1628432,,,1610612743,25,21,2023-02-06T00:34:48Z,1235000,False,,,0,,D. Reed step out-of-bounds TURNOVER (2 TO),[1628432],1610612743.0,DEN,step,,,Reed,D. Reed,,,,,Left Corner 3,24+ Left,,,,,,,,,,,203593.0,2.0,,,,,,,,
126,PT01M19.00S,2023-02-06T00:31:42.1Z,1,REGULAR,violation,kicked ball,[],1630192,,,1610612750,25,21,2023-02-06T00:31:49Z,1260000,False,,,0,,Z. Nnaji kicked ball VIOLATION,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,203593.0,,,,,,,,,
127,PT01M05.00S,2023-02-06T00:32:10.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,22.552562417871222,87.99019607843137,1610612750,25,21,2023-02-06T00:34:53Z,1270000,False,-190.0,159.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
128,PT01M02.00S,2023-02-06T00:32:13.8Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,25,21,2023-02-06T00:32:15Z,1280000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT00M56.10S,2023-02-06T00:32:20.4Z,1,REGULAR,turnover,bad pass,[],1631212,,,1610612743,25,21,2023-02-06T00:32:24Z,1290000,False,,,0,,P. Watson bad pass TURNOVER (1 TO),"[1631212, 1630162]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Edwards,1630162.0
130,PT00M56.10S,2023-02-06T00:32:20.4Z,1,REGULAR,steal,,[],1630162,,,1610612750,25,21,2023-02-06T00:32:22Z,1300000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
131,PT00M54.20S,2023-02-06T00:32:22.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,6.258212877792378,49.754901960784316,1610612750,27,21,2023-02-06T00:32:28Z,1310000,False,1.0,6.0,1,left,A. Edwards running DUNK (7 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,7.0,,,,,,,,,,,,,
132,PT00M45.50S,2023-02-06T00:32:43.4Z,1,REGULAR,turnover,out-of-bounds,[],1628432,,,1610612743,27,21,2023-02-06T00:36:04Z,1320000,False,,,0,,D. Reed lost ball out-of-bounds TURNOVER (3 TO),[1628432],1610612743.0,DEN,lost ball,,,Reed,D. Reed,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,204059.0,3.0,,,,,,,,
133,PT00M32.30S,2023-02-06T00:33:07.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,19.66162943495401,91.91176470588235,1610612750,27,21,2023-02-06T00:33:15Z,1330000,False,-210.0,132.0,1,left,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
134,PT00M28.60S,2023-02-06T00:33:11.5Z,1,REGULAR,rebound,offensive,[],1629675,,,1610612750,27,21,2023-02-06T00:33:15Z,1340000,False,,,0,,N. Reid REBOUND (Off:1 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,133.0,1.0,0.0,1.0,,,,,,,,,,,,,,
135,PT00M24.30S,2023-02-06T00:33:16.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629669,6.258212877792378,50.0,1610612750,29,21,2023-02-06T00:33:20Z,1350000,False,0.0,6.0,1,left,J. Nowell driving Layup (2 PTS) (J. McLaughlin 2 AST),"[1629669, 1629162]",1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,2.0,J. McLaughlin,1629162.0,2.0,,,,,,,,,,
137,PT00M24.30S,2023-02-06T00:33:22.1Z,1,REGULAR,foul,personal,['1freethrow'],201145,,,1610612750,29,21,2023-02-06T00:33:27Z,1370000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Nowell 1 FT),"[201145, 1629669]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,,1.0,0.0,Nowell,1629669.0,,,,
140,PT00M24.30S,2023-02-06T00:34:12.6Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629669,,,1610612750,30,21,2023-02-06T00:34:12Z,1400000,False,,,0,,J. Nowell Free Throw 1 of 1 (3 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
141,PT00M06.70S,2023-02-06T00:34:35.0Z,1,REGULAR,turnover,lost ball,[],202397,,,1610612743,30,21,2023-02-06T00:37:02Z,1410000,False,,,0,,I. Smith lost ball TURNOVER (1 TO),"[202397, 1630162]",1610612743.0,DEN,,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Edwards,1630162.0
142,PT00M06.70S,2023-02-06T00:34:35.0Z,1,REGULAR,steal,,[],1630162,,,1610612750,30,21,2023-02-06T00:34:36Z,1420000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
143,PT00M02.10S,2023-02-06T00:34:39.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629162,6.1268068331143235,50.73529411764706,1610612750,32,21,2023-02-06T01:34:44Z,1430000,False,-4.0,5.0,1,left,J. McLaughlin running reverse Layup (2 PTS) (A. Edwards 2 AST),"[1629162, 1630162]",1610612750.0,MIN,running reverse,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,2.0,A. Edwards,1630162.0,2.0,,,,,,,,,,
144,PT00M00.20S,2023-02-06T00:34:43.2Z,1,REGULAR,3pt,Jump Shot,[],201145,46.86268068331143,75.98039215686273,1610612743,32,21,2023-02-06T01:34:55Z,1440000,False,130.0,447.0,1,right,MISS J. Green 46' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,46.55,Missed,,,,,,,,,,,,,,,,,,
145,PT00M00.10S,2023-02-06T00:34:43.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,32,21,2023-02-06T01:34:55Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,144.0,,,,,,,,,,,,,,,,,
146,PT00M00.00S,2023-02-06T00:34:48.4Z,1,REGULAR,period,end,[],0,,,1610612743,32,21,2023-02-06T00:34:48Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-02-06T00:36:52.1Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612743,32,21,2023-02-06T00:37:31Z,1470000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-02-06T00:36:52.1Z,2,REGULAR,substitution,out,['startperiod'],1631212,,,1610612743,32,21,2023-02-06T00:37:31Z,1480000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-02-06T00:36:52.1Z,2,REGULAR,substitution,in,['startperiod'],203937,,,1610612743,32,21,2023-02-06T00:37:31Z,1490000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-02-06T00:36:52.1Z,2,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,32,21,2023-02-06T00:37:31Z,1500000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-02-06T00:37:32.9Z,2,REGULAR,period,start,[],0,,,1610612750,32,21,2023-02-06T00:37:32Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M46.00S,2023-02-06T00:37:46.0Z,2,REGULAR,3pt,Jump Shot,[],1627752,29.25427069645204,23.52941176470588,1610612750,32,21,2023-02-06T00:37:50Z,1520000,False,132.0,222.0,1,left,MISS T. Prince 25' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
154,PT11M43.00S,2023-02-06T00:37:49.0Z,2,REGULAR,rebound,defensive,[],1628432,,,1610612743,32,21,2023-02-06T00:37:50Z,1530000,False,,,0,,D. Reed REBOUND (Off:0 Def:1),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Above the Break 3,24+ Right Center,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,
155,PT11M28.00S,2023-02-06T00:38:06.4Z,2,REGULAR,turnover,traveling,[],201145,,,1610612743,32,21,2023-02-06T00:38:10Z,1540000,False,,,0,,J. Green traveling TURNOVER (1 TO),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628951.0,1.0,,,,,,,,
156,PT11M07.00S,2023-02-06T00:38:42.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629675,11.251642575558476,54.65686274509803,1610612750,34,21,2023-02-06T00:38:46Z,1550000,False,-23.0,53.0,1,left,N. Reid Hook (5 PTS) (J. Nowell 1 AST),"[1629675, 1629669]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,5.82,Made,,,,,5.0,J. Nowell,1629669.0,1.0,,,,,,,,,,
158,PT10M55.00S,2023-02-06T00:38:54.6Z,2,REGULAR,3pt,Jump Shot,[],1629008,68.72125492772668,32.90824142156863,1610612743,34,21,2023-02-06T00:39:02Z,1570000,False,-85.0,242.0,1,right,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
159,PT10M53.00S,2023-02-06T00:38:56.6Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,34,21,2023-02-06T00:39:02Z,1580000,False,,,0,,N. Reid REBOUND (Off:1 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,158.0,2.0,1.0,1.0,,,,,,,,,,,,,,
160,PT10M39.00S,2023-02-06T00:39:10.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,5.256241787122208,52.3514093137255,1610612750,36,21,2023-02-06T00:39:17Z,1590000,False,-12.0,-3.0,1,left,K. Anderson driving finger roll Layup (2 PTS),[203937],1610612750.0,MIN,driving finger roll,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,2.0,,,,,,,,,,,,,
161,PT10M39.00S,2023-02-06T00:39:16.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,36,21,2023-02-06T00:39:16Z,1600000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT10M19.00S,2023-02-06T00:42:27.4Z,2,REGULAR,3pt,Jump Shot,[],1630192,69.46452036793693,31.862745098039213,1610612743,36,24,2023-02-06T00:42:32Z,1610000,False,-91.0,235.0,1,right,Z. Nnaji 25' 3PT  (3 PTS) (D. Reed 1 AST),"[1630192, 1628432]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,25.14,Made,,,,,3.0,D. Reed,1628432.0,1.0,,,,,,,,,,
164,PT09M51.00S,2023-02-06T00:42:54.8Z,2,REGULAR,3pt,Jump Shot,[],1629669,30.699737187910642,30.392156862745097,1610612750,36,24,2023-02-06T00:42:59Z,1630000,False,98.0,236.0,1,left,MISS J. Nowell 25' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
165,PT09M48.00S,2023-02-06T00:42:57.5Z,2,REGULAR,rebound,defensive,[],202397,,,1610612743,36,24,2023-02-06T00:42:57Z,1640000,False,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Right Center,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,,,
166,PT09M45.00S,2023-02-06T00:43:01.9Z,2,REGULAR,turnover,bad pass,[],202397,,,1610612743,36,24,2023-02-06T00:43:06Z,1650000,False,,,0,,I. Smith bad pass TURNOVER (2 TO),"[202397, 203937]",1610612743.0,DEN,,,,Smith,I. Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,,,,,,,Anderson,203937.0
167,PT09M45.00S,2023-02-06T00:43:01.9Z,2,REGULAR,steal,,[],203937,,,1610612750,36,24,2023-02-06T00:43:03Z,1660000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
168,PT09M38.00S,2023-02-06T00:43:08.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629669,16.507884362680684,5.147058823529411,1610612750,39,24,2023-02-06T00:43:16Z,1670000,False,224.0,103.0,1,left,J. Nowell 24' 3PT  (6 PTS) (K. Anderson 1 AST),"[1629669, 203937]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,24.67,Made,,,,,6.0,K. Anderson,203937.0,1.0,,,,,,,,,,
