actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
81,PT04M32.00S,2023-01-16T21:22:36.9Z,1,REGULAR,substitution,in,[],1627752,,,1610612762,18,16,2023-01-16T21:22:41Z,810000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M32.00S,2023-01-16T21:22:36.9Z,1,REGULAR,substitution,in,[],200752,,,1610612762,18,16,2023-01-16T21:22:41Z,820000,False,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M21.00S,2023-01-16T21:23:03.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,11.383048620236531,48.28431372549019,1610612762,18,18,2023-01-16T21:33:19Z,830000,False,9.0,55.0,1,left,C. Sexton driving floating Jump Shot (4 PTS),[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.52,Made,,,,,4.0,,,,,,,,,,,,,
87,PT04M06.00S,2023-01-16T21:23:16.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627752,89.30683311432325,36.029411764705884,1610612750,20,18,2023-01-16T21:23:20Z,840000,False,-70.0,48.0,1,right,T. Prince 8' driving floating bank Jump Shot (2 PTS) (D. Russell 2 AST),"[1627752, 1626156]",1610612750.0,MIN,driving floating bank,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Left,8.48,Made,,,,,2.0,D. Russell,1626156.0,2.0,,,,,,,,,,
89,PT03M48.00S,2023-01-16T21:23:34.8Z,1,REGULAR,3pt,Jump Shot,[],200752,6.1268068331143235,5.147058823529411,1610612762,20,18,2023-01-16T21:23:39Z,860000,False,224.0,5.0,1,left,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Right Corner 3,24+ Right,22.44,Missed,,,,,,,,,,,,,,,,,,
90,PT03M46.00S,2023-01-16T21:23:36.8Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612750,20,18,2023-01-16T21:23:39Z,870000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
91,PT03M42.00S,2023-01-16T21:23:42.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630183,90.62089356110381,51.71568627450981,1610612750,20,18,2023-01-16T21:34:06Z,880000,False,9.0,36.0,1,right,MISS J. McDaniels running finger roll Layup,[1630183],1610612750.0,MIN,running finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,,
92,PT03M40.00S,2023-01-16T21:23:44.5Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,20,18,2023-01-16T21:34:06Z,890000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,91.0,2.0,0.0,2.0,,,,,,,,,,,,,,
93,PT03M39.00S,2023-01-16T21:23:45.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,92.85479632063075,5.147058823529411,1610612750,23,18,2023-01-16T21:24:01Z,900000,False,-224.0,15.0,1,right,D. Russell 3PT  (9 PTS) (J. McDaniels 1 AST),"[1626156, 1630183]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,22.48,Made,,,,,9.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,
95,PT03M13.00S,2023-01-16T21:24:22.9Z,1,REGULAR,substitution,out,[],1626156,,,1610612762,23,18,2023-01-16T21:24:34Z,920000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M13.00S,2023-01-16T21:24:22.9Z,1,REGULAR,substitution,out,[],1630183,,,1610612762,23,18,2023-01-16T21:24:34Z,930000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M13.00S,2023-01-16T21:24:22.9Z,1,REGULAR,substitution,in,[],203085,,,1610612762,23,18,2023-01-16T21:24:34Z,940000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M13.00S,2023-01-16T21:24:22.9Z,1,REGULAR,substitution,in,[],1629669,,,1610612762,23,18,2023-01-16T21:24:34Z,950000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M13.00S,2023-01-16T21:24:40.7Z,1,REGULAR,jumpball,recovered,[],203085,,,1610612762,23,18,2023-01-16T21:25:56Z,960000,False,,,0,,Jump Ball T. Prince vs. J. Vanderbilt: Tip to A. Rivers,"[203085, 1627752, 1629020]",1610612750.0,MIN,heldball,A. Rivers,203085.0,Rivers,A. Rivers,Prince,1627752.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,,,,,,,,
108,PT03M13.00S,2023-01-16T21:24:52.0Z,1,REGULAR,turnover,lost ball,[],1629020,,,1610612762,23,18,2023-01-16T21:26:42Z,985000,False,,,0,,J. Vanderbilt lost ball TURNOVER (2 TO),"[1629020, 1627752]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Prince,1627752.0
109,PT03M13.00S,2023-01-16T21:24:52.0Z,1,REGULAR,steal,,[],1627752,,,1610612750,23,18,2023-01-16T21:26:42Z,987500,False,,,0,,T. Prince STEAL (1 STL),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
102,PT02M56.00S,2023-01-16T21:25:03.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203085,91.5407358738502,48.529411764705884,1610612750,23,18,2023-01-16T21:35:40Z,990000,False,-7.0,27.0,1,right,MISS A. Rivers driving finger roll Layup - blocked,"[203085, 1630534]",1610612750.0,MIN,driving finger roll,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,Agbaji,1630534.0,,,,,,,,
103,PT02M56.00S,2023-01-16T21:25:03.3Z,1,REGULAR,block,,[],1630534,,,1610612750,23,18,2023-01-16T21:25:06Z,1000000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
104,PT02M53.00S,2023-01-16T21:25:06.3Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612762,23,18,2023-01-16T21:25:08Z,1010000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,102.0,2.0,2.0,0.0,,,,,,,,,,,,,,
105,PT02M51.00S,2023-01-16T21:25:08.6Z,1,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612762,23,18,2023-01-16T21:25:24Z,1020000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Sexton 2 FT),"[1629675, 1629012]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626302.0,2.0,0.0,Sexton,1629012.0,,,
107,PT02M51.00S,2023-01-16T21:25:32.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,23,18,2023-01-16T21:25:32Z,1040000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M51.00S,2023-01-16T21:27:45.7Z,1,REGULAR,substitution,out,[],203903,,,1610612762,23,18,2023-01-16T21:27:58Z,1050000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M51.00S,2023-01-16T21:27:45.7Z,1,REGULAR,substitution,out,[],1629020,,,1610612762,23,18,2023-01-16T21:27:58Z,1060000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M51.00S,2023-01-16T21:27:45.7Z,1,REGULAR,substitution,in,[],1631117,,,1610612762,23,18,2023-01-16T21:27:58Z,1070000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M51.00S,2023-01-16T21:27:45.7Z,1,REGULAR,substitution,in,[],201144,,,1610612762,23,18,2023-01-16T21:27:58Z,1080000,False,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M51.00S,2023-01-16T21:28:23.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629012,,,1610612762,23,19,2023-01-16T21:28:23Z,1090000,False,,,0,,C. Sexton Free Throw 1 of 2 (5 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
115,PT02M51.00S,2023-01-16T21:28:39.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629012,,,1610612762,23,20,2023-01-16T21:28:39Z,1100000,False,,,0,,C. Sexton Free Throw 2 of 2 (6 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
116,PT02M40.00S,2023-01-16T21:28:53.0Z,1,REGULAR,3pt,Jump Shot,[],1629675,68.9388961892247,46.32352941176471,1610612750,23,20,2023-01-16T21:28:58Z,1110000,False,-18.0,239.0,1,right,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,24.02,Missed,,,,,,,,,,,,,,,,,,
117,PT02M36.00S,2023-01-16T21:28:57.0Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,23,20,2023-01-16T21:28:58Z,1120000,False,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT02M20.00S,2023-01-16T21:29:13.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629012,5.338370565045992,54.65686274509803,1610612762,23,22,2023-01-16T21:29:32Z,1130000,False,-23.0,-2.0,1,left,C. Sexton cutting Layup (8 PTS) (R. Gay 1 AST),"[1629012, 200752]",1610612762.0,UTA,cutting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,8.0,R. Gay,200752.0,1.0,,,,,,,,,,
120,PT02M20.00S,2023-01-16T21:29:19.1Z,1,REGULAR,violation,defensive goaltending,[],1629675,,,1610612762,23,22,2023-01-16T21:29:32Z,1150000,False,,,0,,N. Reid defensive goaltending VIOLATION,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,1626302.0,,,,,,,
121,PT02M09.00S,2023-01-16T21:29:35.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,80.89684625492772,52.450980392156865,1610612750,23,22,2023-01-16T21:37:07Z,1160000,False,12.0,127.0,1,right,MISS A. Edwards 12' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,12.77,Missed,,,,,,,,,,,,,,,,,,
122,PT02M06.00S,2023-01-16T21:29:38.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,23,22,2023-01-16T21:29:46Z,1170000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,121.0,,,,,,,,,,,,,,,,,
124,PT02M06.00S,2023-01-16T21:29:55.9Z,1,REGULAR,substitution,out,[],1630162,,,1610612750,23,22,2023-01-16T21:29:58Z,1190000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M06.00S,2023-01-16T21:29:55.9Z,1,REGULAR,substitution,in,[],1626156,,,1610612750,23,22,2023-01-16T21:29:58Z,1200000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M04.00S,2023-01-16T21:30:06.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627752,87.86136662286465,4.411764705882353,1610612750,23,22,2023-01-16T21:30:12Z,1210000,False,-228.0,62.0,1,right,MISS T. Prince 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.61,Missed,,,,,,,,,,,,,,,,,,
127,PT02M01.00S,2023-01-16T21:30:09.4Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,23,22,2023-01-16T21:30:12Z,1220000,False,,,0,,W. Kessler REBOUND (Off:0 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,,,126.0,5.0,5.0,0.0,,,,,,,,,,,,,,
128,PT01M46.00S,2023-01-16T21:30:25.0Z,1,REGULAR,3pt,Jump Shot,[],1630534,9.017739816031538,6.127450980392156,1610612762,23,25,2023-01-16T21:30:30Z,1230000,False,219.0,32.0,1,left,O. Agbaji 3PT  (6 PTS) (C. Sexton 1 AST),"[1630534, 1629012]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,22.18,Made,,,,,6.0,C. Sexton,1629012.0,1.0,,,,,,,,,,
131,PT01M27.00S,2023-01-16T21:30:59.6Z,1,REGULAR,2pt,Jump Shot,[],1626156,90.88370565045992,31.862745098039213,1610612750,23,25,2023-01-16T21:39:48Z,1260000,False,-91.0,33.0,1,right,MISS D. Russell 9' driving floating Shot,[1626156],1610612750.0,MIN,driving floating,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,9.66,Missed,,,,,,,,,,,,,,,,,,
132,PT01M25.00S,2023-01-16T21:31:01.6Z,1,REGULAR,rebound,offensive,[],1626156,,,1610612750,23,25,2023-01-16T21:31:06Z,1270000,False,,,0,,D. Russell REBOUND (Off:1 Def:0),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,131.0,1.0,0.0,1.0,,,,,,,,,,,,,,
133,PT01M25.00S,2023-01-16T21:31:03.8Z,1,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612750,23,25,2023-01-16T21:31:16Z,1280000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Russell 2 FT),"[1629012, 1626156]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626302.0,1.0,0.0,Russell,1626156.0,,,
135,PT01M25.00S,2023-01-16T21:31:32.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1626156,,,1610612750,24,25,2023-01-16T21:31:32Z,1300000,False,,,0,,D. Russell Free Throw 1 of 2 (10 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
136,PT01M25.00S,2023-01-16T21:31:46.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626156,,,1610612750,25,25,2023-01-16T21:31:46Z,1310000,False,,,0,,D. Russell Free Throw 2 of 2 (11 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
137,PT01M10.00S,2023-01-16T21:32:03.9Z,1,REGULAR,turnover,out-of-bounds,[],1630534,,,1610612762,25,25,2023-01-16T21:32:10Z,1320000,False,,,0,,O. Agbaji bad pass out-of-bounds TURNOVER (1 TO),[1630534],1610612762.0,UTA,bad pass,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2002.0,,,,,1.0,,
138,PT00M56.40S,2023-01-16T21:32:23.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,72.61826544021025,21.568627450980394,1610612750,25,25,2023-01-16T21:40:45Z,1330000,False,-142.0,205.0,1,right,MISS D. Russell 24' pullup 3PT,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
139,PT00M53.50S,2023-01-16T21:32:26.7Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,25,25,2023-01-16T21:32:29Z,1340000,False,,,0,,W. Kessler REBOUND (Off:0 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,138.0,6.0,6.0,0.0,,,,,,,,,,,,,,
140,PT00M40.60S,2023-01-16T21:32:40.9Z,1,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,25,25,2023-01-16T21:32:47Z,1350000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (1 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1626302.0,,,,,1.0,,
141,PT00M33.00S,2023-01-16T21:33:03.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612750,25,25,2023-01-16T21:33:12Z,1360000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Russell 2 FT),"[1629012, 1626156]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,200832.0,2.0,0.0,Russell,1626156.0,,,
143,PT00M33.00S,2023-01-16T21:33:33.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626156,,,1610612750,26,25,2023-01-16T21:33:33Z,1380000,False,,,0,,D. Russell Free Throw 1 of 2 (12 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
144,PT00M33.00S,2023-01-16T21:33:50.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626156,,,1610612750,27,25,2023-01-16T21:33:50Z,1390000,False,,,0,,D. Russell Free Throw 2 of 2 (13 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
145,PT00M15.40S,2023-01-16T21:34:11.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],200752,9.280551905387648,39.21568627450981,1610612762,27,25,2023-01-16T21:34:16Z,1400000,False,54.0,35.0,1,left,MISS R. Gay 6' driving Layup,[200752],1610612762.0,UTA,driving,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,,,,,
146,PT00M14.90S,2023-01-16T21:34:12.2Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,27,25,2023-01-16T21:34:16Z,1410000,False,,,0,,W. Kessler REBOUND (Off:1 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,7.0,6.0,1.0,,,,,,,,,,,,,,
147,PT00M14.90S,2023-01-16T21:34:15.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,27,27,2023-01-16T21:34:15Z,1420000,False,0.0,0.0,1,left,W. Kessler tip Layup (2 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
148,PT00M03.50S,2023-01-16T21:34:32.0Z,1,REGULAR,turnover,backcourt,[],1626156,,,1610612750,27,27,2023-01-16T21:34:40Z,1430000,False,,,0,,D. Russell backcourt TURNOVER (1 TO),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200832.0,,,,,1.0,,
149,PT00M03.50S,2023-01-16T21:34:40.0Z,1,REGULAR,substitution,out,[],1631117,,,1610612762,27,27,2023-01-16T21:34:44Z,1440000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M03.50S,2023-01-16T21:34:40.0Z,1,REGULAR,substitution,in,[],203903,,,1610612762,27,27,2023-01-16T21:34:44Z,1450000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M01.80S,2023-01-16T21:34:56.7Z,1,REGULAR,foul,personal,[],1626156,,,1610612762,27,27,2023-01-16T21:35:10Z,1460000,False,,,0,,D. Russell take personal FOUL (1 PF),"[1626156, 201144]",1610612750.0,MIN,take,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,200832.0,1.0,0.0,Conley,201144.0,,,
153,PT00M00.50S,2023-01-16T21:35:16.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203903,28.728646517739815,9.558823529411764,1610612762,27,27,2023-01-16T21:42:51Z,1480000,False,202.0,218.0,1,left,MISS J. Clarkson 29' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,29.7,Missed,,,,,,,,,,,,,,,,,,
154,PT00M00.50S,2023-01-16T21:35:16.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,27,27,2023-01-16T21:35:23Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,153.0,,,,,,,,,,,,,,,,,
155,PT00M00.00S,2023-01-16T21:35:22.4Z,1,REGULAR,period,end,[],0,,,1610612762,27,27,2023-01-16T21:35:22Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-01-16T21:37:22.4Z,2,REGULAR,substitution,out,['startperiod'],1629675,,,1610612762,27,27,2023-01-16T21:38:00Z,1510000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-01-16T21:37:22.4Z,2,REGULAR,substitution,out,['startperiod'],1629012,,,1610612762,27,27,2023-01-16T21:38:00Z,1520000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-01-16T21:37:22.4Z,2,REGULAR,substitution,out,['startperiod'],203903,,,1610612762,27,27,2023-01-16T21:38:00Z,1530000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-01-16T21:37:22.4Z,2,REGULAR,substitution,in,['startperiod'],1630568,,,1610612762,27,27,2023-01-16T21:38:00Z,1540000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-01-16T21:37:22.4Z,2,REGULAR,substitution,in,['startperiod'],1629659,,,1610612762,27,27,2023-01-16T21:38:00Z,1550000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-01-16T21:37:22.4Z,2,REGULAR,substitution,in,['startperiod'],1631117,,,1610612762,27,27,2023-01-16T21:38:00Z,1560000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-01-16T21:38:04.8Z,2,REGULAR,period,start,[],0,,,1610612762,27,27,2023-01-16T21:38:04Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M42.00S,2023-01-16T21:38:22.2Z,2,REGULAR,3pt,Jump Shot,[],200752,5.863994743758213,94.11764705882352,1610612762,27,27,2023-01-16T21:38:27Z,1580000,False,-221.0,3.0,1,left,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Left Corner 3,24+ Left,22.06,Missed,,,,,,,,,,,,,,,,,,
164,PT11M39.00S,2023-01-16T21:38:25.2Z,2,REGULAR,rebound,defensive,[],203085,,,1610612750,27,27,2023-01-16T21:38:27Z,1590000,False,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Left Corner 3,24+ Left,,,163.0,1.0,1.0,0.0,,,,,,,,,,,,,,
165,PT11M30.00S,2023-01-16T21:38:34.5Z,2,REGULAR,3pt,Jump Shot,[],1629669,76.2976346911958,85.29411764705883,1610612750,30,27,2023-01-16T21:38:39Z,1600000,False,176.0,170.0,1,right,J. Nowell 24' 3PT pullup (3 PTS),[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,24.53,Made,,,,,3.0,,,,,,,,,,,,,
166,PT11M09.00S,2023-01-16T21:38:54.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,6.915243101182654,62.745098039215684,1610612762,30,29,2023-01-16T21:44:09Z,1610000,False,-64.0,13.0,1,left,M. Conley 6' driving floating bank Jump Shot (8 PTS),[201144],1610612762.0,UTA,driving floating bank,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,6.49,Made,,,,,8.0,,,,,,,,,,,,,
167,PT10M54.00S,2023-01-16T21:39:09.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203085,91.93495400788436,54.65686274509803,1610612750,32,29,2023-01-16T21:39:14Z,1620000,False,23.0,23.0,1,right,A. Rivers driving Layup (2 PTS) (L. Garza 1 AST),"[203085, 1630568]",1610612750.0,MIN,driving,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,3.3,Made,,,,,2.0,L. Garza,1630568.0,1.0,,,,,,,,,,
