actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
422,PT04M20.00S,2023-01-31T02:35:13.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629056,15.374507227332456,53.209252450980394,1610612758,71,69,2023-01-31T02:35:26Z,4130000,False,-16.0,92.0,1,left,MISS T. Davis 9' floating Shot,[1629056],1610612758.0,SAC,floating,,,Davis,T. Davis,,,,,In The Paint (Non-RA),8-16 Center,9.34,Missed,,,,,,,,,,,,,,,,,,
423,PT04M17.00S,2023-01-31T02:35:16.6Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,71,69,2023-01-31T02:35:26Z,4140000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,422.0,2.0,1.0,1.0,,,,,,,,,,,,,,
424,PT04M15.00S,2023-01-31T02:35:18.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203084,6.521024967148489,50.0,1610612758,71,71,2023-01-31T02:35:22Z,4150000,False,0.0,9.0,1,left,H. Barnes putback Layup (8 PTS),[203084],1610612758.0,SAC,putback,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,,,,,,8.0,,,,,
425,PT04M02.00S,2023-01-31T02:35:30.7Z,3,REGULAR,3pt,Jump Shot,[],1630162,67.62483574244416,51.470588235294116,1610612750,71,71,2023-01-31T02:35:37Z,4160000,False,7.0,252.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
426,PT04M01.00S,2023-01-31T02:35:31.7Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,71,71,2023-01-31T02:35:45Z,4170000,False,,,0,,N. Reid REBOUND (Off:2 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,425.0,3.0,1.0,2.0,,,,,,,,,,,,,,
427,PT04M00.00S,2023-01-31T02:35:34.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,94.30026281208936,49.754901960784316,1610612750,73,71,2023-01-31T02:35:40Z,4180000,False,-1.0,1.0,1,right,N. Reid putback Layup (4 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,,,,,,,,,4.0,,,,,
428,PT04M00.00S,2023-01-31T02:35:38.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,73,71,2023-01-31T02:35:38Z,4190000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M00.00S,2023-01-31T02:37:59.5Z,3,REGULAR,substitution,out,[],1626156,,,1610612758,73,71,2023-01-31T02:38:22Z,4200000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M00.00S,2023-01-31T02:37:59.5Z,3,REGULAR,substitution,in,[],1629669,,,1610612758,73,71,2023-01-31T02:38:22Z,4210000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M48.00S,2023-01-31T02:38:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.701708278580814,41.27987132352941,1610612758,73,73,2023-01-31T02:38:53Z,4220000,False,44.0,10.0,1,left,M. Monk driving finger roll Layup (8 PTS),[1628370],1610612758.0,SAC,driving finger roll,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,,,,,,,,,8.0,,,,,
432,PT03M32.00S,2023-01-31T02:39:03.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612750,73,73,2023-01-31T02:39:11Z,4230000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Nowell 2 FT),"[1628370, 1629669]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627524.0,,1.0,0.0,Nowell,1629669.0,,,,,,,,
434,PT03M32.00S,2023-01-31T02:39:33.5Z,3,REGULAR,freethrow,1 of 2,[],1629669,,,1610612750,74,73,2023-01-31T02:39:33Z,4250000,False,,,0,,J. Nowell Free Throw 1 of 2 (11 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,Made,,,,,,,,,,,,,11.0,,,,,
435,PT03M32.00S,2023-01-31T02:39:49.0Z,3,REGULAR,freethrow,2 of 2,[],1629669,,,1610612750,75,73,2023-01-31T02:39:49Z,4260000,False,,,0,,J. Nowell Free Throw 2 of 2 (12 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,Made,,,,,,,,,,,,,12.0,,,,,
436,PT03M22.00S,2023-01-31T02:40:01.3Z,3,REGULAR,turnover,bad pass,[],1628368,,,1610612758,75,73,2023-01-31T02:40:05Z,4270000,False,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 1630162]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,,,,,,,,,,,Edwards,1630162.0
437,PT03M22.00S,2023-01-31T02:40:01.3Z,3,REGULAR,steal,,[],1630162,,,1610612750,75,73,2023-01-31T02:40:03Z,4280000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
438,PT03M15.00S,2023-01-31T02:40:07.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630162,90.09526938239159,47.05882352941176,1610612750,75,73,2023-01-31T02:41:18Z,4290000,False,-15.0,41.0,1,right,MISS A. Edwards running Layup,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,,,,,,,
439,PT03M13.00S,2023-01-31T02:40:09.6Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612758,75,73,2023-01-31T02:40:14Z,4300000,False,,,0,,C. Metu REBOUND (Off:0 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,438.0,3.0,3.0,0.0,,,,,,,,,,,,,,
440,PT03M04.00S,2023-01-31T02:40:18.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,16.507884362680684,56.127450980392155,1610612758,75,73,2023-01-31T02:40:23Z,4310000,False,-31.0,103.0,1,left,MISS D. Fox 10' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.72,Missed,,,,,,,,,,,,,,,,,,
441,PT03M01.00S,2023-01-31T02:40:21.4Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612750,75,73,2023-01-31T02:40:23Z,4320000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,,,440.0,1.0,1.0,0.0,,,,,,,,,,,,,,
442,PT02M41.00S,2023-01-31T02:40:41.5Z,3,REGULAR,3pt,Jump Shot,[],1627752,77.08607095926413,11.519607843137255,1610612750,78,73,2023-01-31T02:40:46Z,4330000,False,-192.0,163.0,1,right,T. Prince 25' 3PT  (3 PTS) (A. Edwards 3 AST),"[1627752, 1630162]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.21,Made,,,,,,,,,,,,,3.0,A. Edwards,1630162.0,3.0,,
444,PT02M26.00S,2023-01-31T02:40:56.5Z,3,REGULAR,3pt,Jump Shot,[],1629056,31.09395532194481,30.88235294117647,1610612758,78,76,2023-01-31T02:41:01Z,4350000,False,96.0,240.0,1,left,T. Davis 25' 3PT  (6 PTS) (C. Metu 1 AST),"[1629056, 1629002]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,,,,,,,,,6.0,C. Metu,1629002.0,1.0,,
446,PT02M01.00S,2023-01-31T02:41:20.9Z,3,REGULAR,3pt,Jump Shot,[],1629669,68.80749014454665,32.35294117647059,1610612750,78,76,2023-01-31T02:41:26Z,4370000,False,-88.0,241.0,1,right,MISS J. Nowell 25' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
447,PT01M59.00S,2023-01-31T02:41:22.9Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,78,76,2023-01-31T02:41:26Z,4380000,False,,,0,,D. Fox REBOUND (Off:0 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,446.0,4.0,4.0,0.0,,,,,,,,,,,,,,
448,PT01M49.00S,2023-01-31T02:41:33.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.258212877792378,50.245098039215684,1610612758,78,78,2023-01-31T02:41:36Z,4390000,False,-1.0,6.0,1,left,M. Monk cutting finger roll Layup (10 PTS) (C. Metu 2 AST),"[1628370, 1629002]",1610612758.0,SAC,cutting finger roll,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,,,,,,,,,10.0,C. Metu,1629002.0,2.0,,
450,PT01M32.00S,2023-01-31T02:41:54.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629002,,,1610612750,78,78,2023-01-31T02:42:00Z,4410000,False,,,0,,C. Metu personal FOUL (3 PF) (Edwards 2 FT),"[1629002, 1630162]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Right Center,,,,,,,101283.0,,3.0,0.0,Edwards,1630162.0,,,,,,,,
452,PT01M32.00S,2023-01-31T02:42:18.2Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,78,78,2023-01-31T02:42:18Z,4430000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
453,PT01M32.00S,2023-01-31T02:42:18.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,78,78,2023-01-31T02:42:18Z,4440000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,452.0,,,,,,,,,,,,,,,,,
454,PT01M32.00S,2023-01-31T02:42:18.9Z,3,REGULAR,substitution,out,[],1628368,,,1610612750,78,78,2023-01-31T02:42:30Z,4450000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M32.00S,2023-01-31T02:42:18.9Z,3,REGULAR,substitution,out,[],1629002,,,1610612750,78,78,2023-01-31T02:42:30Z,4460000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M32.00S,2023-01-31T02:42:18.9Z,3,REGULAR,substitution,in,[],1627734,,,1610612750,78,78,2023-01-31T02:42:30Z,4470000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M32.00S,2023-01-31T02:42:18.9Z,3,REGULAR,substitution,in,[],1630558,,,1610612750,78,78,2023-01-31T02:42:30Z,4480000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M32.00S,2023-01-31T02:42:36.7Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,79,78,2023-01-31T02:42:36Z,4490000,False,,,0,,A. Edwards Free Throw 2 of 2 (22 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,,,,22.0,,,,,
459,PT01M16.00S,2023-01-31T02:42:54.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,9.149145860709593,64.2156862745098,1610612758,79,78,2023-01-31T02:44:56Z,4500000,False,-71.0,34.0,1,left,MISS H. Barnes 7' pullup Shot,[203084],1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.86,Missed,,,,,,,,,,,,,,,,,,
460,PT01M13.00S,2023-01-31T02:42:57.5Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612750,79,78,2023-01-31T02:43:00Z,4510000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,459.0,2.0,2.0,0.0,,,,,,,,,,,,,,
461,PT01M03.00S,2023-01-31T02:43:07.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.59198423127464,47.30392156862745,1610612750,79,78,2023-01-31T02:43:14Z,4520000,False,-13.0,17.0,1,right,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
462,PT01M01.00S,2023-01-31T02:43:09.8Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,79,78,2023-01-31T02:43:14Z,4530000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,461.0,9.0,9.0,0.0,,,,,,,,,,,,,,
463,PT00M49.50S,2023-01-31T02:43:21.9Z,3,REGULAR,3pt,Jump Shot,[],1629056,23.866622864651774,13.480392156862745,1610612758,79,78,2023-01-31T02:43:28Z,4540000,False,183.0,172.0,1,left,MISS T. Davis 25' step back 3PT,[1629056],1610612758.0,SAC,step back,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
464,PT00M46.50S,2023-01-31T02:43:27.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,79,78,2023-01-31T02:43:27Z,4550000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,463.0,,,,,,,,,,,,,,,,,
466,PT00M46.50S,2023-01-31T02:43:29.2Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,79,78,2023-01-31T02:43:46Z,4570000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M46.50S,2023-01-31T02:43:29.2Z,3,REGULAR,substitution,out,[],1627734,,,1610612750,79,78,2023-01-31T02:43:46Z,4580000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M46.50S,2023-01-31T02:43:29.2Z,3,REGULAR,substitution,in,[],1626156,,,1610612750,79,78,2023-01-31T02:43:46Z,4590000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M46.50S,2023-01-31T02:43:29.2Z,3,REGULAR,substitution,in,[],1629002,,,1610612750,79,78,2023-01-31T02:43:46Z,4600000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M37.10S,2023-01-31T02:43:57.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,93.05601182654402,42.76960784313725,1610612750,81,78,2023-01-31T02:44:03Z,4610000,False,-36.0,13.0,1,right,N. Reid driving Layup (6 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,,,,,,,,,6.0,,,,,
471,PT00M28.40S,2023-01-31T02:44:09.5Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,81,78,2023-01-31T02:44:13Z,4620000,False,,,0,,M. Monk bad pass TURNOVER (3 TO),"[1628370, 203085]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,,,,,,,Rivers,203085.0
472,PT00M28.40S,2023-01-31T02:44:09.5Z,3,REGULAR,steal,,[],203085,,,1610612750,81,78,2023-01-31T02:44:11Z,4630000,False,,,0,,A. Rivers STEAL (1 STL),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
473,PT00M26.20S,2023-01-31T02:44:11.6Z,3,REGULAR,turnover,bad pass,[],1629675,,,1610612750,81,78,2023-01-31T02:44:16Z,4640000,False,,,0,,N. Reid bad pass TURNOVER (1 TO),"[1629675, 203084]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,,,,,,Barnes,203084.0
474,PT00M26.20S,2023-01-31T02:44:11.6Z,3,REGULAR,steal,,[],203084,,,1610612758,81,78,2023-01-31T02:44:13Z,4650000,False,,,0,,H. Barnes STEAL (3 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
476,PT00M03.60S,2023-01-31T02:44:34.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630558,21.632720105124836,49.50980392156863,1610612758,81,78,2023-01-31T02:44:45Z,4660000,False,2.0,151.0,1,left,MISS D. Mitchell 15' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,15.08,Missed,,,,,,,,,,,,,,,,,,
477,PT00M01.40S,2023-01-31T02:44:36.4Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612750,81,78,2023-01-31T02:44:45Z,4670000,False,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Center,,,476.0,3.0,3.0,0.0,,,,,,,,,,,,,,
478,PT00M00.00S,2023-01-31T02:44:42.2Z,3,REGULAR,period,end,[],0,,,1610612750,81,78,2023-01-31T02:44:42Z,4680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-01-31T02:46:45.1Z,4,REGULAR,substitution,out,['startperiod'],203085,,,1610612750,81,78,2023-01-31T02:47:20Z,4690000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2023-01-31T02:46:45.1Z,4,REGULAR,substitution,out,['startperiod'],203084,,,1610612750,81,78,2023-01-31T02:47:20Z,4700000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2023-01-31T02:46:45.1Z,4,REGULAR,substitution,out,['startperiod'],1629002,,,1610612750,81,78,2023-01-31T02:47:20Z,4710000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2023-01-31T02:46:45.1Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,81,78,2023-01-31T02:47:20Z,4720000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2023-01-31T02:46:45.1Z,4,REGULAR,substitution,in,['startperiod'],1626168,,,1610612750,81,78,2023-01-31T02:47:20Z,4730000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2023-01-31T02:46:45.1Z,4,REGULAR,substitution,in,['startperiod'],1627734,,,1610612750,81,78,2023-01-31T02:47:20Z,4740000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2023-01-31T02:47:23.5Z,4,REGULAR,period,start,[],0,,,1610612758,81,78,2023-01-31T02:47:23Z,4750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT11M43.00S,2023-01-31T02:47:41.2Z,4,REGULAR,violation,kicked ball,[],1629675,,,1610612758,81,78,2023-01-31T02:47:55Z,4760000,False,,,0,,N. Reid kicked ball VIOLATION,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,202041.0,,,,,,,,,,,,,
487,PT11M36.00S,2023-01-31T02:48:03.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,9.017739816031538,48.28431372549019,1610612758,81,78,2023-01-31T02:48:10Z,4770000,False,9.0,32.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
488,PT11M34.00S,2023-01-31T02:48:05.9Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,81,78,2023-01-31T02:48:10Z,4780000,False,,,0,,T. Prince REBOUND (Off:0 Def:4),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,487.0,4.0,4.0,0.0,,,,,,,,,,,,,,
489,PT11M19.00S,2023-01-31T02:48:20.7Z,4,REGULAR,turnover,bad pass,[],1626156,,,1610612750,81,78,2023-01-31T02:48:26Z,4790000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1629056]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,,,,,,,,2.0,,,,,,,,,,,Davis,1629056.0
490,PT11M19.00S,2023-01-31T02:48:20.7Z,4,REGULAR,steal,,[],1629056,,,1610612758,81,78,2023-01-31T02:48:23Z,4800000,False,,,0,,T. Davis STEAL (1 STL),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
491,PT11M16.00S,2023-01-31T02:48:24.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628370,7.178055190538765,50.0,1610612758,81,80,2023-01-31T02:49:35Z,4810000,False,0.0,15.0,1,left,M. Monk running DUNK (12 PTS) (T. Davis 1 AST),"[1628370, 1629056]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,,,,,,12.0,T. Davis,1629056.0,1.0,,
493,PT11M01.00S,2023-01-31T02:48:39.3Z,4,REGULAR,3pt,Jump Shot,[],1629675,75.24638633377135,14.215686274509803,1610612750,81,80,2023-01-31T02:48:44Z,4830000,False,-179.0,180.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
494,PT10M58.00S,2023-01-31T02:48:42.3Z,4,REGULAR,rebound,defensive,[],1629056,,,1610612758,81,80,2023-01-31T02:48:44Z,4840000,False,,,0,,T. Davis REBOUND (Off:0 Def:2),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,,,493.0,2.0,2.0,0.0,,,,,,,,,,,,,,
495,PT10M55.00S,2023-01-31T02:48:48.5Z,4,REGULAR,foul,personal,[],1629675,,,1610612758,81,80,2023-01-31T02:48:58Z,4850000,False,,,0,,N. Reid personal FOUL (1 PF),"[1629675, 1627734]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627524.0,,1.0,0.0,Sabonis,1627734.0,,,,,,,,
497,PT10M50.00S,2023-01-31T02:49:12.2Z,4,REGULAR,turnover,bad pass,[],1628370,,,1610612758,81,80,2023-01-31T02:49:15Z,4870000,False,,,0,,M. Monk bad pass TURNOVER (4 TO),"[1628370, 1629675]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,,4.0,,,,,,,,,,,Reid,1629675.0
498,PT10M50.00S,2023-01-31T02:49:12.2Z,4,REGULAR,steal,,[],1629675,,,1610612750,81,80,2023-01-31T02:49:13Z,4880000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
499,PT10M44.00S,2023-01-31T02:49:19.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,80.23981603153744,90.68627450980392,1610612750,81,80,2023-01-31T02:49:23Z,4890000,False,203.0,133.0,1,right,MISS T. Prince 24' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,24.31,Missed,,,,,,,,,,,,,,,,,,
500,PT10M40.00S,2023-01-31T02:49:23.0Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612758,81,80,2023-01-31T02:49:23Z,4900000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,499.0,2.0,2.0,0.0,,,,,,,,,,,,,,
501,PT10M37.00S,2023-01-31T02:49:26.9Z,4,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612758,81,80,2023-01-31T02:49:33Z,4910000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Davis 2 FT),"[1627752, 1629056]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,,1.0,0.0,Davis,1629056.0,,,,,,,,
503,PT10M37.00S,2023-01-31T02:49:52.9Z,4,REGULAR,freethrow,1 of 2,[],1629056,,,1610612758,81,81,2023-01-31T02:49:52Z,4930000,False,,,0,,T. Davis Free Throw 1 of 2 (7 PTS),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
504,PT10M37.00S,2023-01-31T02:50:09.1Z,4,REGULAR,freethrow,2 of 2,[],1629056,,,1610612758,81,82,2023-01-31T02:50:09Z,4940000,False,,,0,,T. Davis Free Throw 2 of 2 (8 PTS),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
