shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
03:45,334,PT03M45.00S,2022-12-08T02:11:08.1Z,2,REGULAR,substitution,in,[],1629162,,,1610612750,53,46,2022-12-08T02:11:18Z,3280000,False,,,0,,SUB in: J. McLaughlin,[1629162],6,1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
03:45,335,PT03M45.00S,2022-12-08T02:11:28.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,54,46,2022-12-08T02:11:28Z,3290000,False,,,0,,R. Gobert Free Throw 2 of 2 (8 PTS),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
03:36,336,PT03M36.00S,2022-12-08T02:11:37.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,83.65637319316689,34.068627450980394,1610612754,54,48,2022-12-08T02:11:44Z,3300000,False,-80.0,101.0,1,right,T. Haliburton 12' driving floating Jump Shot (7 PTS),[1630169],0,1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Left,12.87,Made,7.0,,,,,,,,,,,,,,,,,
03:17,337,PT03M17.00S,2022-12-08T02:11:57.3Z,2,REGULAR,3pt,Jump Shot,[],1630183,4.681340341655716,95.83333333333334,1610612750,57,48,2022-12-08T02:12:01Z,3310000,False,-229.0,-8.0,1,left,J. McDaniels 3PT  (3 PTS) (J. McLaughlin 3 AST),"[1630183, 1629162]",3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,22.94,Made,3.0,J. McLaughlin,1629162.0,3.0,,,,,,,,,,,,,,
03:06,339,PT03M06.00S,2022-12-08T02:12:09.2Z,2,REGULAR,3pt,Jump Shot,[],1630169,71.96123521681997,19.11764705882353,1610612754,57,51,2022-12-08T02:12:15Z,3330000,False,-154.0,211.0,1,right,T. Haliburton 26' 3PT step back (10 PTS),[1630169],0,1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,26.15,Made,10.0,,,,,,,,,,,,,,,,,
02:51,340,PT02M51.00S,2022-12-08T02:12:23.0Z,2,REGULAR,2pt,Jump Shot,[],1630162,20.71287779237845,32.35294117647059,1610612750,59,51,2022-12-08T02:12:27Z,3340000,False,88.0,142.0,1,left,A. Edwards 16' pullup Jump Shot (16 PTS),[1630162],1,1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,16.73,Made,16.0,,,,,,,,,,,,,,,,,
02:41,341,PT02M41.00S,2022-12-08T02:12:33.9Z,2,REGULAR,turnover,lost ball,[],1630169,,,1610612754,59,51,2022-12-08T02:12:39Z,3350000,False,,,0,,T. Haliburton lost ball TURNOVER (1 TO),"[1630169, 1629162]",0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Center,,,,,,,1.0,McLaughlin,1629162.0,,,,,,,,,,,
02:41,342,PT02M41.00S,2022-12-08T02:12:33.9Z,2,REGULAR,steal,,[],1629162,,,1610612750,59,51,2022-12-08T02:12:36Z,3360000,False,,,0,,J. McLaughlin STEAL (1 STL),[1629162],6,1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
02:37,343,PT02M37.00S,2022-12-08T02:12:37.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630183,6.389618922470433,49.26470588235294,1610612750,61,51,2022-12-08T02:12:45Z,3370000,False,4.0,8.0,1,left,J. McDaniels running DUNK (5 PTS) (A. Edwards 4 AST),"[1630183, 1630162]",3,1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.85,Made,5.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,,,,
02:37,345,PT02M37.00S,2022-12-08T02:12:44.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,61,51,2022-12-08T02:12:44Z,3390000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:24,346,PT02M24.00S,2022-12-08T02:14:30.2Z,2,REGULAR,turnover,bad pass,[],1630169,,,1610612754,61,51,2022-12-08T02:14:35Z,3400000,False,,,0,,T. Haliburton bad pass TURNOVER (2 TO),"[1630169, 1630183]",0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,McDaniels,1630183.0,,,,,,,,,,,
02:24,347,PT02M24.00S,2022-12-08T02:14:30.2Z,2,REGULAR,steal,,[],1630183,,,1610612750,61,51,2022-12-08T02:14:31Z,3410000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:18,348,PT02M18.00S,2022-12-08T02:14:36.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,24.129434954007884,11.76470588235294,1610612750,61,51,2022-12-08T02:14:43Z,3420000,False,191.0,174.0,1,left,MISS A. Edwards 25' step back 3PT,[1630162],1,1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
02:15,349,PT02M15.00S,2022-12-08T02:14:39.8Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,61,51,2022-12-08T02:14:43Z,3430000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:4),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,348.0,4.0,4.0,0.0,,
02:08,350,PT02M08.00S,2022-12-08T02:14:46.2Z,2,REGULAR,3pt,Jump Shot,[],1631097,67.88764783180025,47.30392156862745,1610612754,61,51,2022-12-08T02:14:53Z,3440000,False,-13.0,249.0,1,right,MISS B. Mathurin 24' 3PT,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
02:04,351,PT02M04.00S,2022-12-08T02:14:50.2Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,61,51,2022-12-08T02:14:53Z,3450000,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,350.0,4.0,3.0,1.0,,
01:54,352,PT01M54.00S,2022-12-08T02:15:00.1Z,2,REGULAR,2pt,Jump Shot,[],1630183,6.783837056504599,29.411764705882355,1610612750,61,51,2022-12-08T02:16:42Z,3460000,False,103.0,11.0,1,left,MISS J. McDaniels 10' driving floating Shot,[1630183],3,1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,10.35,Missed,,,,,,,,,,,,,,,,,,
01:52,353,PT01M52.00S,2022-12-08T02:15:02.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,61,51,2022-12-08T02:15:04Z,3470000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,352.0,3.0,3.0,0.0,,
01:48,354,PT01M48.00S,2022-12-08T02:15:05.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,86.28449408672799,96.07843137254902,1610612754,61,54,2022-12-08T02:16:56Z,3480000,False,230.0,76.0,1,right,B. Hield 24' 3PT running (15 PTS) (T. Haliburton 6 AST),"[1627741, 1630169]",24,1610612754.0,IND,running,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,24.27,Made,15.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,
01:21,356,PT01M21.00S,2022-12-08T02:15:32.7Z,2,REGULAR,3pt,Jump Shot,[],1629162,23.866622864651774,13.480392156862745,1610612750,61,54,2022-12-08T02:15:39Z,3500000,False,183.0,172.0,1,left,MISS J. McLaughlin 25' step back 3PT,[1629162],6,1610612750.0,MIN,step back,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
01:21,357,PT01M21.00S,2022-12-08T02:15:35.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,61,54,2022-12-08T02:15:35Z,3510000,False,,,0,,TEAM offensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,356.0,,,,,
01:21,358,PT01M21.00S,2022-12-08T02:15:37.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612750,61,54,2022-12-08T02:15:53Z,3520000,False,,,0,,MIN shot clock Team TURNOVER,[],,1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,202049.0,,,,,,,,,,
01:15,359,PT01M15.00S,2022-12-08T02:15:52.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,69.72733245729303,33.088235294117645,1610612754,61,57,2022-12-08T02:15:59Z,3530000,False,-85.0,232.0,1,right,T. Haliburton 24' 3PT pullup (13 PTS),[1630169],0,1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,24.7,Made,13.0,,,,,,,,,,,,,,,,,
00:59,361,PT00M59.90S,2022-12-08T02:16:10.6Z,2,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,61,57,2022-12-08T02:16:16Z,3550000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (3 TO),[1630162],1,1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,3.0,,,1627961.0,,,,,,,,,,
00:51,362,PT00M51.20S,2022-12-08T02:16:26.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612754,61,57,2022-12-08T02:16:34Z,3560000,False,,,0,,R. Gobert shooting personal FOUL (3 PF) (Turner 2 FT),"[203497, 1626167]",27,1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,202049.0,3.0,0.0,Turner,1626167.0,,,,,,
00:51,364,PT00M51.20S,2022-12-08T02:16:55.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626167,,,1610612754,61,58,2022-12-08T02:16:55Z,3580000,False,,,0,,M. Turner Free Throw 1 of 2 (8 PTS),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
00:51,365,PT00M51.20S,2022-12-08T02:16:55.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626167,,,1610612754,61,58,2022-12-08T02:17:15Z,3590000,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:49,366,PT00M49.90S,2022-12-08T02:16:57.1Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,61,58,2022-12-08T02:17:15Z,3600000,False,,,0,,R. Gobert REBOUND (Off:1 Def:9),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,365.0,10.0,9.0,1.0,,
00:35,367,PT00M35.80S,2022-12-08T02:17:28.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,8.360709592641262,47.549019607843135,1610612750,63,58,2022-12-08T02:17:37Z,3610000,False,12.0,26.0,1,left,R. Gobert alley-oop DUNK (10 PTS) (A. Edwards 5 AST),"[203497, 1630162]",27,1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.89,Made,10.0,A. Edwards,1630162.0,5.0,,,,,,,,,,,,,,
00:35,369,PT00M35.80S,2022-12-08T02:17:37.6Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203497,,,1610612754,63,58,2022-12-08T02:17:48Z,3630000,False,,,0,,R. Gobert technical FOUL (1 Tech),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,202049.0,3.0,1.0,,,,,,,,
00:35,370,PT00M35.80S,2022-12-08T02:17:59.7Z,2,REGULAR,freethrow,1 of 1,[],1627741,,,1610612754,63,59,2022-12-08T02:17:59Z,3640000,False,,,0,,B. Hield technical Free Throw 1 of 1 (16 PTS),[1627741],24,1610612754.0,IND,technical,,,Hield,B. Hield,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
00:35,371,PT00M35.80S,2022-12-08T02:18:13.5Z,2,REGULAR,substitution,out,[],203497,,,1610612754,63,59,2022-12-08T02:18:23Z,3650000,False,,,0,,SUB out: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
00:35,372,PT00M35.80S,2022-12-08T02:18:13.5Z,2,REGULAR,substitution,in,[],203085,,,1610612754,63,59,2022-12-08T02:18:23Z,3660000,False,,,0,,SUB in: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
00:29,373,PT00M29.60S,2022-12-08T02:18:36.8Z,2,REGULAR,3pt,Jump Shot,[],1630169,68.9388961892247,54.65686274509803,1610612754,63,59,2022-12-08T02:18:44Z,3670000,False,23.0,239.0,1,right,MISS T. Haliburton 24' step back 3PT,[1630169],0,1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,24.06,Missed,,,,,,,,,,,,,,,,,,
00:25,374,PT00M25.10S,2022-12-08T02:18:41.3Z,2,REGULAR,rebound,defensive,[],203085,,,1610612750,63,59,2022-12-08T02:18:44Z,3680000,False,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,373.0,1.0,1.0,0.0,,
00:10,375,PT00M10.60S,2022-12-08T02:18:55.7Z,2,REGULAR,3pt,Jump Shot,[],1630183,28.33442838370565,75.0,1610612750,63,59,2022-12-08T02:19:00Z,3690000,False,-125.0,214.0,1,left,MISS J. McDaniels 24' 3PT,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,24.77,Missed,,,,,,,,,,,,,,,,,,
00:08,376,PT00M08.10S,2022-12-08T02:18:58.2Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,63,59,2022-12-08T02:18:58Z,3700000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,375.0,1.0,1.0,0.0,,
00:03,377,PT00M03.20S,2022-12-08T02:19:04.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630174,93.51182654402102,53.431372549019606,1610612754,63,61,2022-12-08T02:19:11Z,3710000,False,17.0,8.0,1,right,A. Nesmith running Layup (4 PTS) (T. Haliburton 7 AST),"[1630174, 1630169]",23,1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.92,Made,4.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,
00:00,379,PT00M00.00S,2022-12-08T02:19:13.8Z,2,REGULAR,period,end,[],0,,,1610612750,63,61,2022-12-08T02:19:13Z,3730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,382,PT12M00.00S,2022-12-08T02:33:51.6Z,3,REGULAR,substitution,out,['startperiod'],1629162,,,1610612750,63,61,2022-12-08T02:34:12Z,3740000,False,,,0,,SUB out: J. McLaughlin,[1629162],6,1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,383,PT12M00.00S,2022-12-08T02:33:51.6Z,3,REGULAR,substitution,out,['startperiod'],203085,,,1610612750,63,61,2022-12-08T02:34:12Z,3750000,False,,,0,,SUB out: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,384,PT12M00.00S,2022-12-08T02:33:51.6Z,3,REGULAR,substitution,out,['startperiod'],1631097,,,1610612750,63,61,2022-12-08T02:34:12Z,3760000,False,,,0,,SUB out: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,385,PT12M00.00S,2022-12-08T02:33:51.6Z,3,REGULAR,substitution,in,['startperiod'],1626156,,,1610612750,63,61,2022-12-08T02:34:12Z,3770000,False,,,0,,SUB in: D. Russell,[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,386,PT12M00.00S,2022-12-08T02:33:51.6Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,63,61,2022-12-08T02:34:12Z,3780000,False,,,0,,SUB in: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,387,PT12M00.00S,2022-12-08T02:33:51.6Z,3,REGULAR,substitution,in,['startperiod'],1629614,,,1610612750,63,61,2022-12-08T02:34:12Z,3790000,False,,,0,,SUB in: A. Nembhard,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,388,PT12M00.00S,2022-12-08T02:34:22.2Z,3,REGULAR,period,start,[],0,,,1610612754,63,61,2022-12-08T02:34:22Z,3800000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:37,389,PT11M37.00S,2022-12-08T02:34:45.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,15.588042049934298,46.81372549019608,1610612754,63,61,2022-12-08T02:35:24Z,3810000,False,16.0,94.0,1,left,MISS A. Nembhard 9' driving floating Shot,[1629614],2,1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,9.53,Missed,,,,,,,,,,,,,,,,,,
11:34,390,PT11M34.00S,2022-12-08T02:34:48.0Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,63,61,2022-12-08T02:34:54Z,3820000,False,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,389.0,4.0,3.0,1.0,,
11:33,391,PT11M33.00S,2022-12-08T02:34:48.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,6.389618922470433,45.83333333333333,1610612754,63,63,2022-12-08T02:35:05Z,3830000,False,21.0,8.0,1,left,M. Turner putback Layup (10 PTS),[1626167],33,1610612754.0,IND,putback,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.21,Made,10.0,,,,,,,,,,,,,,,,,
11:19,392,PT11M19.00S,2022-12-08T02:35:07.8Z,3,REGULAR,foul,offensive,[],203937,,,1610612750,63,63,2022-12-08T02:35:22Z,3840000,False,,,0,,K. Anderson offensive FOUL (1 PF),"[203937, 1630174]",5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,2530.0,1.0,0.0,Nesmith,1630174.0,,,,,,
11:19,394,PT11M19.00S,2022-12-08T02:35:07.8Z,3,REGULAR,turnover,offensive foul,[],203937,,,1610612750,63,63,2022-12-08T02:35:07Z,3860000,False,,,0,,K. Anderson offensive foul TURNOVER (1 TO),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,2530.0,,,,,,,,,,
11:19,395,PT11M19.00S,2022-12-08T02:35:20.9Z,3,REGULAR,substitution,out,[],203937,,,1610612754,63,63,2022-12-08T02:35:29Z,3870000,False,,,0,,SUB out: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
11:19,396,PT11M19.00S,2022-12-08T02:35:20.9Z,3,REGULAR,substitution,in,[],203085,,,1610612754,63,63,2022-12-08T02:35:29Z,3880000,False,,,0,,SUB in: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
11:08,397,PT11M08.00S,2022-12-08T02:35:49.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627741,17.821944809461236,41.911764705882355,1610612754,63,65,2022-12-08T02:35:55Z,3890000,False,40.0,115.0,1,left,B. Hield 12' turnaround fadeaway Jump Shot (18 PTS),[1627741],24,1610612754.0,IND,turnaround fadeaway,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,12.19,Made,18.0,,,,,,,,,,,,,,,,,
10:53,398,PT10M53.00S,2022-12-08T02:36:03.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,93.64323258869908,45.09803921568628,1610612750,65,65,2022-12-08T02:36:08Z,3900000,False,-25.0,7.0,1,right,D. Russell driving Layup (11 PTS),[1626156],0,1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,2.56,Made,11.0,,,,,,,,,,,,,,,,,
10:45,399,PT10M45.00S,2022-12-08T02:36:12.0Z,3,REGULAR,2pt,Jump Shot,[],1626167,28.728646517739815,42.64705882352941,1610612754,65,65,2022-12-08T02:36:18Z,3910000,False,37.0,218.0,1,left,MISS M. Turner 22' step back Shot,[1626167],33,1610612754.0,IND,step back,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,22.06,Missed,,,,,,,,,,,,,,,,,,
10:43,400,PT10M43.00S,2022-12-08T02:36:14.0Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,65,65,2022-12-08T02:36:18Z,3920000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,399.0,5.0,4.0,1.0,,
10:36,401,PT10M36.00S,2022-12-08T02:36:20.9Z,3,REGULAR,3pt,Jump Shot,[],1626156,67.7562417871222,30.637254901960787,1610612750,65,65,2022-12-08T02:36:25Z,3930000,False,-97.0,251.0,1,right,MISS D. Russell 26' 3PT,[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
10:33,402,PT10M33.00S,2022-12-08T02:36:23.9Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,65,65,2022-12-08T02:36:25Z,3940000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,401.0,2.0,2.0,0.0,,
10:22,403,PT10M22.00S,2022-12-08T02:36:34.6Z,3,REGULAR,turnover,lost ball,[],1627741,,,1610612754,65,65,2022-12-08T02:36:40Z,3950000,False,,,0,,B. Hield lost ball TURNOVER (2 TO),"[1627741, 1626156]",24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Russell,1626156.0,,,,,,,,,,,
10:22,404,PT10M22.00S,2022-12-08T02:36:34.6Z,3,REGULAR,steal,,[],1626156,,,1610612750,65,65,2022-12-08T02:36:37Z,3960000,False,,,0,,D. Russell STEAL (1 STL),[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
10:19,405,PT10M19.00S,2022-12-08T02:36:38.2Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,65,65,2022-12-08T02:36:42Z,3970000,False,,,0,,A. Edwards bad pass TURNOVER (4 TO),"[1630162, 1630169]",1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,4.0,Haliburton,1630169.0,,,,,,,,,,,
10:19,406,PT10M19.00S,2022-12-08T02:36:38.2Z,3,REGULAR,steal,,[],1630169,,,1610612754,65,65,2022-12-08T02:36:40Z,3980000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
10:15,407,PT10M15.00S,2022-12-08T02:36:42.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630174,5.338370565045992,94.36274509803921,1610612754,65,65,2022-12-08T02:37:43Z,3990000,False,-222.0,-2.0,1,left,MISS A. Nesmith running 3PT,[1630174],23,1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
10:12,408,PT10M12.00S,2022-12-08T02:36:45.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,65,65,2022-12-08T02:36:50Z,4000000,False,,,0,,R. Gobert REBOUND (Off:1 Def:10),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,407.0,11.0,10.0,1.0,,
10:03,409,PT10M03.00S,2022-12-08T02:36:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.67214191852825,49.26470588235294,1610612750,65,65,2022-12-08T02:37:03Z,4010000,False,-4.0,26.0,1,right,MISS A. Edwards driving finger roll Layup,[1630162],1,1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,,
09:58,410,PT09M58.00S,2022-12-08T02:36:59.5Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,65,65,2022-12-08T02:37:03Z,4020000,False,,,0,,R. Gobert REBOUND (Off:2 Def:10),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,409.0,12.0,10.0,2.0,,
09:58,411,PT09M58.00S,2022-12-08T02:36:59.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,65,65,2022-12-08T02:40:41Z,4030000,False,0.0,0.0,1,right,MISS R. Gobert tip Layup,[203497],27,1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
