actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT11M13.00S,2022-12-28T01:11:53.8Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,2,0,2022-12-28T01:12:03Z,170000,False,,,0,,S. Adams REBOUND (Off:0 Def:1),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT11M10.00S,2022-12-28T01:11:59.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,93.38042049934296,50.0,1610612763,4,0,2022-12-28T01:12:07Z,180000,False,0.0,10.0,1,right,D. Bane running reverse Layup (4 PTS) (J. Morant 2 AST),"[1630217, 1629630]",1610612763.0,MEM,running reverse,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,4.0,J. Morant,1629630.0,2.0,,,,,,,,,,
20,PT11M10.00S,2022-12-28T01:12:01.2Z,1,REGULAR,foul,personal,['1freethrow'],1629028,,,1610612763,4,0,2022-12-28T01:12:15Z,200000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Bane 1 FT),"[1629028, 1630217]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,Bane,1630217.0,,,,,
22,PT11M10.00S,2022-12-28T01:12:29.3Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630217,,,1610612763,5,0,2022-12-28T01:12:29Z,220000,False,,,0,,D. Bane Free Throw 1 of 1 (5 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
23,PT10M44.00S,2022-12-28T01:12:55.8Z,1,REGULAR,3pt,Jump Shot,[],1628470,8.229303547963205,96.07843137254902,1610612756,5,0,2022-12-28T01:12:59Z,230000,False,-230.0,25.0,1,left,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
24,PT10M42.00S,2022-12-28T01:12:58.0Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,5,0,2022-12-28T01:12:58Z,240000,False,,,0,,S. Adams REBOUND (Off:0 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Left Corner 3,24+ Left,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT10M29.00S,2022-12-28T01:13:10.8Z,1,REGULAR,3pt,Jump Shot,[],1630217,69.46452036793693,17.892156862745097,1610612763,5,0,2022-12-28T01:13:16Z,250000,False,-161.0,235.0,1,right,MISS D. Bane 28' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,28.42,Missed,,,,,,,,,,,,,,,,,,
26,PT10M25.00S,2022-12-28T01:13:14.8Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,5,0,2022-12-28T01:13:16Z,260000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:0),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
28,PT10M12.00S,2022-12-28T01:13:57.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612763,5,0,2022-12-28T01:14:08Z,280000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,,,,,,,,
29,PT09M51.00S,2022-12-28T01:14:30.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101108,7.440867279894875,46.07843137254902,1610612756,5,0,2022-12-28T01:14:34Z,290000,False,20.0,17.0,1,left,MISS C. Paul driving floating bank Shot,[101108],1610612756.0,PHX,driving floating bank,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
30,PT09M48.00S,2022-12-28T01:14:33.7Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,5,0,2022-12-28T05:11:45Z,300000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,29.0,2.0,1.0,1.0,,,,,,,,,,,,,,
31,PT09M47.00S,2022-12-28T01:14:38.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,93.9060446780552,50.245098039215684,1610612763,5,0,2022-12-28T01:14:47Z,310000,False,1.0,5.0,1,right,MISS J. Morant running Layup - blocked,"[1629630, 1628969]",1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,,,Bridges,1628969.0,,,
32,PT09M47.00S,2022-12-28T01:14:38.0Z,1,REGULAR,block,,[],1628969,,,1610612763,5,0,2022-12-28T01:14:41Z,320000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M47.00S,2022-12-28T01:14:38.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,5,0,2022-12-28T01:14:47Z,330000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,31.0,,,,,,,,,,,,,,,,,
35,PT09M44.00S,2022-12-28T01:15:00.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,86.5473061760841,4.901960784313726,1610612763,8,0,2022-12-28T01:15:05Z,350000,False,-225.0,74.0,1,right,J. Morant 3PT  (3 PTS) (S. Adams 1 AST),"[1629630, 203500]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,23.73,Made,,,,,3.0,S. Adams,203500.0,1.0,,,,,,,,,,
37,PT09M28.00S,2022-12-28T01:15:15.1Z,1,REGULAR,3pt,Jump Shot,[],1628470,4.681340341655716,3.431372549019608,1610612756,8,0,2022-12-28T01:15:20Z,370000,False,233.0,-8.0,1,left,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
38,PT09M26.00S,2022-12-28T01:15:17.1Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612763,8,0,2022-12-28T01:15:20Z,380000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT09M21.00S,2022-12-28T01:15:23.4Z,1,REGULAR,3pt,Jump Shot,[],1628991,72.35545335085413,16.911764705882355,1610612763,8,0,2022-12-28T01:15:31Z,390000,False,-165.0,207.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
40,PT09M18.00S,2022-12-28T01:15:26.4Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,8,0,2022-12-28T01:15:31Z,400000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT09M04.00S,2022-12-28T01:15:40.1Z,1,REGULAR,3pt,Jump Shot,[],1629111,5.995400788436268,95.83333333333334,1610612756,8,3,2022-12-28T01:15:43Z,410000,False,-229.0,4.0,1,left,J. Landale 3PT  (3 PTS) (T. Craig 1 AST),"[1629111, 1628470]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,3.0,T. Craig,1628470.0,1.0,,,,,,,,,,
43,PT08M48.00S,2022-12-28T01:16:01.3Z,1,REGULAR,foul,offensive,[],1628991,,,1610612763,8,3,2022-12-28T01:16:14Z,430000,False,,,0,,J. Jackson Jr. offensive FOUL (1 PF),"[1628991, 1628969]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,1.0,0.0,Bridges,1628969.0,,,,,
45,PT08M48.00S,2022-12-28T01:16:01.3Z,1,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,8,3,2022-12-28T01:16:01Z,450000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (1 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,,,,,,,1.0,,
46,PT08M35.00S,2022-12-28T01:16:25.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629111,16.507884362680684,37.745098039215684,1610612756,8,5,2022-12-28T01:16:31Z,460000,False,61.0,103.0,1,left,J. Landale 11' floating Jump Shot (5 PTS) (C. Paul 1 AST),"[1629111, 101108]",1610612756.0,PHX,floating,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,11.96,Made,,,,,5.0,C. Paul,101108.0,1.0,,,,,,,,,,
48,PT08M26.00S,2022-12-28T01:16:35.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,93.51182654402102,49.01960784313725,1610612763,8,5,2022-12-28T01:16:40Z,480000,False,-5.0,8.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
49,PT08M24.00S,2022-12-28T01:16:37.3Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,8,5,2022-12-28T01:16:40Z,490000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT08M02.00S,2022-12-28T01:17:00.0Z,1,REGULAR,2pt,Jump Shot,[],1629028,23.209592641261498,53.431372549019606,1610612756,8,5,2022-12-28T01:17:11Z,500000,False,-17.0,166.0,1,left,MISS D. Ayton 16' Jump Shot - blocked,"[1629028, 203500]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,16.66,Missed,,,,,,,,,,,,,,Adams,203500.0,,,
51,PT08M02.00S,2022-12-28T01:17:00.0Z,1,REGULAR,block,,[],203500,,,1610612756,8,5,2022-12-28T01:17:03Z,510000,False,,,0,,S. Adams BLOCK (1 BLK),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
52,PT08M02.00S,2022-12-28T01:17:00.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,8,5,2022-12-28T01:17:11Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Center,,,50.0,,,,,,,,,,,,,,,,,
53,PT08M02.00S,2022-12-28T01:17:04.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612756,8,5,2022-12-28T01:17:16Z,530000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,,,,,,,,
54,PT07M52.00S,2022-12-28T01:17:23.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629630,66.96780551905388,64.4607843137255,1610612763,8,5,2022-12-28T01:17:27Z,540000,False,72.0,258.0,1,right,MISS J. Morant 26' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
55,PT07M48.00S,2022-12-28T01:17:27.0Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,8,5,2022-12-28T01:17:27Z,550000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT07M41.00S,2022-12-28T01:17:33.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,10.988830486202366,59.31372549019608,1610612756,8,5,2022-12-28T01:17:39Z,560000,False,-47.0,51.0,1,left,MISS M. Bridges 6' turnaround fadeaway bank Shot,[1628969],1610612756.0,PHX,turnaround fadeaway bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.89,Missed,,,,,,,,,,,,,,,,,,
57,PT07M37.00S,2022-12-28T01:17:36.9Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,8,5,2022-12-28T01:17:36Z,570000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,56.0,3.0,2.0,1.0,,,,,,,,,,,,,,
58,PT07M36.00S,2022-12-28T01:17:41.0Z,1,REGULAR,foul,offensive,[],1629630,,,1610612763,8,5,2022-12-28T01:17:44Z,580000,False,,,0,,J. Morant charge offensive FOUL (1 PF),"[1629630, 101108]",1610612763.0,MEM,charge,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627524.0,1.0,0.0,Paul,101108.0,,,,,
60,PT07M36.00S,2022-12-28T01:17:41.0Z,1,REGULAR,turnover,offensive foul,[],1629630,,,1610612763,8,5,2022-12-28T01:17:41Z,600000,False,,,0,,J. Morant offensive foul TURNOVER (1 TO),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627524.0,,,,,,,1.0,,
61,PT07M24.00S,2022-12-28T01:18:11.6Z,1,REGULAR,turnover,traveling,[],1629111,,,1610612756,8,5,2022-12-28T01:18:15Z,610000,False,,,0,,J. Landale traveling TURNOVER (1 TO),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1627524.0,,,,,,,1.0,,
62,PT07M11.00S,2022-12-28T01:18:40.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628415,81.42247043363994,50.73529411764706,1610612763,8,5,2022-12-28T01:18:45Z,620000,False,4.0,122.0,1,right,MISS D. Brooks 12' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,12.22,Missed,,,,,,,,,,,,,,,,,,
63,PT07M07.00S,2022-12-28T01:18:44.2Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,8,5,2022-12-28T01:18:45Z,630000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT06M59.00S,2022-12-28T01:18:52.0Z,1,REGULAR,turnover,lost ball,[],101108,,,1610612756,8,5,2022-12-28T01:19:00Z,640000,False,,,0,,C. Paul lost ball TURNOVER (1 TO),"[101108, 1629630]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Morant,1629630.0
65,PT06M59.00S,2022-12-28T01:18:52.0Z,1,REGULAR,steal,,[],1629630,,,1610612763,8,5,2022-12-28T01:18:53Z,650000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
66,PT06M56.00S,2022-12-28T01:18:55.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628415,92.06636005256242,45.83333333333333,1610612763,8,5,2022-12-28T01:19:19Z,660000,False,-21.0,22.0,1,right,MISS D. Brooks running Layup - blocked,"[1628415, 1628470]",1610612763.0,MEM,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,Craig,1628470.0,,,
67,PT06M56.00S,2022-12-28T01:18:55.9Z,1,REGULAR,block,,[],1628470,,,1610612763,8,5,2022-12-28T01:18:59Z,670000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT06M56.00S,2022-12-28T01:18:55.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,8,5,2022-12-28T01:19:19Z,680000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,66.0,,,,,,,,,,,,,,,,,
70,PT06M56.00S,2022-12-28T01:19:09.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,8,5,2022-12-28T01:19:09Z,700000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M56.00S,2022-12-28T01:21:37.8Z,1,REGULAR,substitution,out,[],1630217,,,1610612756,8,5,2022-12-28T01:22:19Z,710000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M56.00S,2022-12-28T01:21:37.8Z,1,REGULAR,substitution,out,[],1628991,,,1610612756,8,5,2022-12-28T01:22:19Z,720000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M56.00S,2022-12-28T01:21:37.8Z,1,REGULAR,substitution,in,[],1630583,,,1610612756,8,5,2022-12-28T01:22:19Z,730000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M56.00S,2022-12-28T01:21:37.8Z,1,REGULAR,substitution,in,[],1630533,,,1610612756,8,5,2022-12-28T01:22:19Z,740000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M40.00S,2022-12-28T01:22:48.8Z,1,REGULAR,2pt,Jump Shot,[],1629028,22.026938239159,37.00980392156863,1610612756,8,7,2022-12-28T01:22:53Z,750000,False,65.0,155.0,1,left,D. Ayton 16' Jump Shot (2 PTS) (C. Paul 2 AST),"[1629028, 101108]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,16.77,Made,,,,,2.0,C. Paul,101108.0,2.0,,,,,,,,,,
77,PT06M21.00S,2022-12-28T01:23:13.7Z,1,REGULAR,foul,personal,[],1628470,,,1610612763,8,7,2022-12-28T01:23:18Z,770000,False,,,0,,T. Craig personal FOUL (1 PF),"[1628470, 1628415]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Brooks,1628415.0,,,,,
79,PT06M21.00S,2022-12-28T01:23:20.0Z,1,REGULAR,substitution,out,[],1629111,,,1610612763,8,7,2022-12-28T01:23:23Z,790000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M21.00S,2022-12-28T01:23:20.0Z,1,REGULAR,substitution,in,[],1630688,,,1610612763,8,7,2022-12-28T01:23:23Z,800000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M16.00S,2022-12-28T01:23:37.9Z,1,REGULAR,2pt,Jump Shot,[],1628415,78.40013140604468,67.64705882352942,1610612763,8,7,2022-12-28T01:23:41Z,810000,False,88.0,151.0,1,right,MISS D. Brooks 17' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,17.44,Missed,,,,,,,,,,,,,,,,,,
82,PT06M13.00S,2022-12-28T01:23:40.9Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,8,7,2022-12-28T01:23:41Z,820000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Right Center,,,81.0,2.0,2.0,0.0,,,,,,,,,,,,,,
83,PT05M56.00S,2022-12-28T01:23:57.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628470,15.588042049934298,62.254901960784316,1610612756,8,9,2022-12-28T01:24:01Z,830000,False,-61.0,94.0,1,left,T. Craig 11' turnaround fadeaway Jump Shot (2 PTS),[1628470],1610612756.0,PHX,turnaround fadeaway,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Left,11.22,Made,,,,,2.0,,,,,,,,,,,,,
84,PT05M44.00S,2022-12-28T01:24:10.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203500,94.30026281208936,51.225490196078425,1610612763,10,9,2022-12-28T01:24:14Z,840000,False,6.0,1.0,1,right,S. Adams cutting Layup (2 PTS) (J. Morant 3 AST),"[203500, 1629630]",1610612763.0,MEM,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,2.0,J. Morant,1629630.0,3.0,,,,,,,,,,
86,PT05M23.00S,2022-12-28T01:24:30.3Z,1,REGULAR,3pt,Jump Shot,[],1630688,32.276609724047304,63.23529411764706,1610612756,10,9,2022-12-28T01:24:34Z,860000,False,-66.0,251.0,1,left,MISS I. Wainright 25' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
