shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
06:54,79,PT06M54.00S,2022-12-08T01:19:36.4Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,13,11,2022-12-08T01:20:56Z,770000,False,,,0,,SUB in: S. Aldama,[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
06:54,80,PT06M54.00S,2022-12-08T01:19:36.4Z,1,REGULAR,substitution,in,[],1630647,,,1610612763,13,11,2022-12-08T01:20:56Z,780000,False,,,0,,SUB in: E. Omoruyi,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
06:54,81,PT06M54.00S,2022-12-08T01:21:13.9Z,1,REGULAR,freethrow,1 of 1,[],203500,,,1610612763,13,11,2022-12-08T01:21:26Z,790000,False,,,0,,MISS S. Adams Free Throw 1 of 1,[203500],4,1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:52,82,PT06M52.00S,2022-12-08T01:21:15.9Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,13,11,2022-12-08T01:21:26Z,800000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,,,,,,
06:40,83,PT06M40.00S,2022-12-08T01:21:26.7Z,1,REGULAR,3pt,Jump Shot,[],1631114,68.54467805519053,67.64705882352942,1610612760,13,11,2022-12-08T01:21:31Z,810000,False,88.0,243.0,1,right,MISS J. Williams 25' 3PT,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
06:36,84,PT06M36.00S,2022-12-08T01:21:30.7Z,1,REGULAR,rebound,offensive,[],1630647,,,1610612760,13,11,2022-12-08T01:21:31Z,820000,False,,,0,,E. Omoruyi REBOUND (Off:1 Def:0),[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Right Center,,,83.0,1.0,0.0,1.0,,,,,,,,,,,,,,
06:35,85,PT06M35.00S,2022-12-08T01:21:31.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630647,91.80354796320631,43.627450980392155,1610612760,13,11,2022-12-08T01:21:35Z,830000,False,-32.0,25.0,1,right,MISS E. Omoruyi putback Layup,[1630647],97,1610612760.0,OKC,putback,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
06:32,86,PT06M32.00S,2022-12-08T01:21:34.3Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,13,11,2022-12-08T01:21:35Z,840000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,,,
06:22,87,PT06M22.00S,2022-12-08T01:21:48.2Z,1,REGULAR,foul,offensive,[],1629630,,,1610612763,13,11,2022-12-08T01:22:04Z,850000,False,,,0,,J. Morant charge offensive FOUL (1 PF),"[1629630, 1630647]",12,1610612763.0,MEM,charge,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2534.0,1.0,0.0,Omoruyi,1630647.0,,,
06:22,89,PT06M22.00S,2022-12-08T01:21:48.2Z,1,REGULAR,turnover,offensive foul,[],1629630,,,1610612763,13,11,2022-12-08T01:21:48Z,870000,False,,,0,,J. Morant offensive foul TURNOVER (2 TO),[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2534.0,,,,,2.0,,
06:11,90,PT06M11.00S,2022-12-08T01:22:13.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,87.33574244415243,40.68627450980392,1610612760,13,13,2022-12-08T01:22:17Z,880000,False,-47.0,67.0,1,right,J. Williams 8' turnaround Jump Shot (2 PTS),[1631114],8,1610612760.0,OKC,turnaround,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,8.12,Made,,,,,2.0,,,,,,,,,,,,,
05:56,91,PT05M56.00S,2022-12-08T01:22:28.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,9.806176084099869,41.17647058823529,1610612763,15,13,2022-12-08T01:22:35Z,890000,False,44.0,40.0,1,left,D. Brooks driving finger roll Layup (6 PTS),[1628415],24,1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.93,Made,,,,,6.0,,,,,,,,,,,,,
05:43,92,PT05M43.00S,2022-12-08T01:22:41.2Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,15,13,2022-12-08T01:22:44Z,900000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1629723]",2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Konchar,1629723.0
05:43,93,PT05M43.00S,2022-12-08T01:22:41.2Z,1,REGULAR,steal,,[],1629723,,,1610612763,15,13,2022-12-08T01:22:43Z,910000,False,,,0,,J. Konchar STEAL (1 STL),[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
05:25,94,PT05M25.00S,2022-12-08T01:23:03.3Z,1,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612763,15,13,2022-12-08T01:23:10Z,920000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Morant 2 FT),"[1631114, 1629630]",8,1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2534.0,2.0,0.0,Morant,1629630.0,,,
05:25,96,PT05M25.00S,2022-12-08T01:23:24.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629630,,,1610612763,15,13,2022-12-08T01:23:24Z,940000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:25,97,PT05M25.00S,2022-12-08T01:23:24.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,15,13,2022-12-08T01:23:24Z,950000,False,,,0,,TEAM offensive REBOUND,[],,1610612763.0,MEM,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,
05:25,98,PT05M25.00S,2022-12-08T01:23:25.4Z,1,REGULAR,substitution,out,[],1631114,,,1610612763,15,13,2022-12-08T01:23:29Z,960000,False,,,0,,SUB out: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,99,PT05M25.00S,2022-12-08T01:23:25.4Z,1,REGULAR,substitution,in,[],1630598,,,1610612763,15,13,2022-12-08T01:23:29Z,970000,False,,,0,,SUB in: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,100,PT05M25.00S,2022-12-08T01:23:38.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629630,,,1610612763,16,13,2022-12-08T01:23:38Z,980000,False,,,0,,J. Morant Free Throw 2 of 2 (3 PTS),[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
05:11,101,PT05M11.00S,2022-12-08T01:23:54.2Z,1,REGULAR,turnover,out-of-bounds,[],1630197,,,1610612760,16,13,2022-12-08T01:24:08Z,990000,False,,,0,,A. Pokusevski bad pass out-of-bounds TURNOVER (1 TO),[1630197],17,1610612760.0,OKC,bad pass,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2534.0,,,,,1.0,,
05:11,102,PT05M11.00S,2022-12-08T01:23:59.7Z,1,REGULAR,substitution,out,[],1628415,,,1610612763,16,13,2022-12-08T01:24:06Z,1000000,False,,,0,,SUB out: D. Brooks,[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
05:11,103,PT05M11.00S,2022-12-08T01:23:59.7Z,1,REGULAR,substitution,in,[],1631223,,,1610612763,16,13,2022-12-08T01:24:06Z,1010000,False,,,0,,SUB in: D. Roddy,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
05:02,104,PT05M02.00S,2022-12-08T01:24:25.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,11.908672798948752,44.85294117647059,1610612763,18,13,2022-12-08T01:24:29Z,1020000,False,26.0,59.0,1,left,J. Morant 6' driving floating Jump Shot (5 PTS),[1629630],12,1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,6.47,Made,,,,,5.0,,,,,,,,,,,,,
05:02,105,PT05M02.00S,2022-12-08T01:24:27.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630197,,,1610612763,18,13,2022-12-08T01:24:59Z,1030000,False,,,0,,A. Pokusevski shooting personal FOUL (2 PF) (Morant 1 FT),"[1630197, 1629630]",17,1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2005.0,2.0,0.0,Morant,1629630.0,,,
05:02,107,PT05M02.00S,2022-12-08T01:24:36.2Z,1,REGULAR,substitution,out,[],1630581,,,1610612763,18,13,2022-12-08T01:24:44Z,1050000,False,,,0,,SUB out: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
05:02,108,PT05M02.00S,2022-12-08T01:24:36.2Z,1,REGULAR,substitution,out,[],1630197,,,1610612763,18,13,2022-12-08T01:24:44Z,1060000,False,,,0,,SUB out: A. Pokusevski,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
05:02,109,PT05M02.00S,2022-12-08T01:24:36.2Z,1,REGULAR,substitution,in,[],203488,,,1610612763,18,13,2022-12-08T01:24:44Z,1070000,False,,,0,,SUB in: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
05:02,110,PT05M02.00S,2022-12-08T01:24:36.2Z,1,REGULAR,substitution,in,[],1630198,,,1610612763,18,13,2022-12-08T01:24:44Z,1080000,False,,,0,,SUB in: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
05:02,111,PT05M02.00S,2022-12-08T01:25:00.6Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1629630,,,1610612763,19,13,2022-12-08T01:25:00Z,1090000,False,,,0,,J. Morant Free Throw 1 of 1 (6 PTS),[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
04:47,112,PT04M47.00S,2022-12-08T01:25:16.4Z,1,REGULAR,3pt,Jump Shot,[],1630198,73.14388961892247,83.33333333333334,1610612760,19,13,2022-12-08T01:25:23Z,1100000,False,167.0,200.0,1,right,MISS I. Joe 26' 3PT,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
04:43,113,PT04M43.00S,2022-12-08T01:25:20.4Z,1,REGULAR,rebound,offensive,[],203488,,,1610612760,19,13,2022-12-08T01:25:23Z,1110000,False,,,0,,M. Muscala REBOUND (Off:1 Def:0),[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,,,112.0,1.0,0.0,1.0,,,,,,,,,,,,,,
04:41,114,PT04M41.00S,2022-12-08T01:25:22.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630647,94.30026281208936,3.1862745098039214,1610612760,19,16,2022-12-08T01:25:26Z,1120000,False,-234.0,1.0,1,right,E. Omoruyi 3PT  (3 PTS) (S. Gilgeous-Alexander 1 AST),"[1630647, 1628983]",97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Left Corner 3,24+ Left,23.41,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
04:26,116,PT04M26.00S,2022-12-08T01:25:37.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,10.5946123521682,62.99019607843137,1610612763,19,16,2022-12-08T01:25:42Z,1140000,False,-65.0,47.0,1,left,MISS J. Morant 8' driving floating Shot,[1629630],12,1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,8.03,Missed,,,,,,,,,,,,,,,,,,
04:24,117,PT04M24.00S,2022-12-08T01:25:39.7Z,1,REGULAR,rebound,defensive,[],203488,,,1610612760,19,16,2022-12-08T01:25:42Z,1150000,False,,,0,,M. Muscala REBOUND (Off:1 Def:1),[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,116.0,2.0,1.0,1.0,,,,,,,,,,,,,,
04:06,118,PT04M06.00S,2022-12-08T01:25:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,92.9862023653088,53.92156862745098,1610612760,19,18,2022-12-08T01:26:02Z,1160000,False,20.0,13.0,1,right,A. Wiggins driving finger roll Layup (2 PTS) (I. Joe 1 AST),"[1630598, 1630198]",21,1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,2.0,I. Joe,1630198.0,1.0,,,,,,,,,,
03:54,120,PT03M54.00S,2022-12-08T01:26:09.5Z,1,REGULAR,3pt,Jump Shot,[],1631223,20.71287779237845,7.107843137254902,1610612763,22,18,2022-12-08T01:26:14Z,1180000,False,214.0,142.0,1,left,D. Roddy 25' 3PT  (3 PTS) (S. Adams 1 AST),"[1631223, 203500]",27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,25.74,Made,,,,,3.0,S. Adams,203500.0,1.0,,,,,,,,,,
03:44,122,PT03M44.00S,2022-12-08T01:26:23.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,22,18,2022-12-08T01:26:23Z,1200000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,123,PT03M44.00S,2022-12-08T01:28:56.6Z,1,REGULAR,substitution,out,[],203500,,,1610612760,22,18,2022-12-08T01:29:16Z,1210000,False,,,0,,SUB out: S. Adams,[203500],4,1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,124,PT03M44.00S,2022-12-08T01:28:56.6Z,1,REGULAR,substitution,out,[],1629723,,,1610612760,22,18,2022-12-08T01:29:16Z,1220000,False,,,0,,SUB out: J. Konchar,[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,125,PT03M44.00S,2022-12-08T01:28:56.6Z,1,REGULAR,substitution,in,[],1629634,,,1610612760,22,18,2022-12-08T01:29:16Z,1230000,False,,,0,,SUB in: B. Clarke,[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,126,PT03M44.00S,2022-12-08T01:28:56.6Z,1,REGULAR,substitution,in,[],1626145,,,1610612760,22,18,2022-12-08T01:29:16Z,1240000,False,,,0,,SUB in: T. Jones,[1626145],21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
03:42,127,PT03M42.00S,2022-12-08T01:29:24.2Z,1,REGULAR,turnover,out-of-bounds,[],1630598,,,1610612760,22,18,2022-12-08T01:29:28Z,1250000,False,,,0,,A. Wiggins bad pass out-of-bounds TURNOVER (1 TO),[1630598],21,1610612760.0,OKC,bad pass,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2534.0,,,,,1.0,,
03:34,128,PT03M34.00S,2022-12-08T01:29:43.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631223,7.703679369250986,94.85294117647058,1610612763,22,18,2022-12-08T01:29:48Z,1260000,False,-224.0,20.0,1,left,MISS D. Roddy 3PT,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,22.52,Missed,,,,,,,,,,,,,,,,,,
03:30,129,PT03M30.00S,2022-12-08T01:29:47.1Z,1,REGULAR,rebound,defensive,[],203488,,,1610612760,22,18,2022-12-08T01:29:48Z,1270000,False,,,0,,M. Muscala REBOUND (Off:1 Def:2),[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,,,128.0,3.0,2.0,1.0,,,,,,,,,,,,,,
03:19,130,PT03M19.00S,2022-12-08T01:30:00.0Z,1,REGULAR,violation,kicked ball,[],1629630,,,1610612760,22,18,2022-12-08T01:30:22Z,1280000,False,,,0,,J. Morant kicked ball VIOLATION,[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,2005.0,,,,,,,
03:12,131,PT03M12.00S,2022-12-08T01:30:20.9Z,1,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612760,22,18,2022-12-08T01:30:34Z,1290000,False,,,0,,B. Clarke shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629634, 1628983]",15,1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
03:12,133,PT03M12.00S,2022-12-08T01:30:44.1Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,22,19,2022-12-08T01:30:44Z,1310000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (6 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
03:12,134,PT03M12.00S,2022-12-08T01:30:57.8Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,22,20,2022-12-08T01:30:57Z,1320000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (7 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
03:03,135,PT03M03.00S,2022-12-08T01:31:14.3Z,1,REGULAR,turnover,bad pass,[],1626145,,,1610612763,22,20,2022-12-08T01:31:18Z,1330000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1626145, 1630198]",21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Joe,1630198.0
03:03,136,PT03M03.00S,2022-12-08T01:31:14.3Z,1,REGULAR,steal,,[],1630198,,,1610612760,22,20,2022-12-08T01:31:16Z,1340000,False,,,0,,I. Joe STEAL (1 STL),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
02:56,137,PT02M56.00S,2022-12-08T01:31:21.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,74.98357424441524,14.460784313725492,1610612760,22,20,2022-12-08T01:46:57Z,1350000,False,-178.0,183.0,1,right,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],2,1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
02:53,138,PT02M53.00S,2022-12-08T01:31:25.1Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,22,20,2022-12-08T01:31:25Z,1360000,False,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
02:48,255,PT02M48.00S,2022-12-08T01:31:25.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629630,9.674770039421814,49.01960784313725,1610612763,22,20,2022-12-08T01:47:53Z,1365000,False,5.0,38.0,1,left,MISS J. Morant running DUNK - blocked,"[1629630, 1628983]",12,1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.87,Missed,,,,,,,,,Gilgeous-Alexander,1628983.0,,,,,,,,
02:48,256,PT02M48.00S,2022-12-08T01:31:25.8Z,1,REGULAR,block,,[],1628983,,,1610612763,22,20,2022-12-08T01:47:35Z,1367500,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:48,257,PT02M48.00S,2022-12-08T01:31:25.8Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,22,20,2022-12-08T01:47:35Z,1368750,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,255.0,1.0,1.0,0.0,,,,,,,,,,,,,,
02:43,141,PT02M43.00S,2022-12-08T01:31:34.2Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,22,20,2022-12-08T01:31:39Z,1390000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 1630583]",2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Aldama,1630583.0
02:43,142,PT02M43.00S,2022-12-08T01:31:34.2Z,1,REGULAR,steal,,[],1630583,,,1610612763,22,20,2022-12-08T01:31:37Z,1400000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:38,143,PT02M38.00S,2022-12-08T01:31:42.7Z,1,REGULAR,turnover,traveling,[],1631223,,,1610612763,22,20,2022-12-08T01:31:46Z,1410000,False,,,0,,D. Roddy traveling TURNOVER (1 TO),[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2005.0,,,,,1.0,,
02:38,144,PT02M38.00S,2022-12-08T01:31:46.3Z,1,REGULAR,substitution,out,[],1629630,,,1610612760,22,20,2022-12-08T01:31:55Z,1420000,False,,,0,,SUB out: J. Morant,[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,145,PT02M38.00S,2022-12-08T01:31:46.3Z,1,REGULAR,substitution,in,[],1628415,,,1610612760,22,20,2022-12-08T01:31:55Z,1430000,False,,,0,,SUB in: D. Brooks,[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
02:28,146,PT02M28.00S,2022-12-08T01:32:08.3Z,1,REGULAR,turnover,bad pass,[],1630198,,,1610612760,22,20,2022-12-08T01:32:13Z,1440000,False,,,0,,I. Joe bad pass TURNOVER (1 TO),"[1630198, 1626145]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Jones,1626145.0
02:28,147,PT02M28.00S,2022-12-08T01:32:08.3Z,1,REGULAR,steal,,[],1626145,,,1610612763,22,20,2022-12-08T01:32:10Z,1450000,False,,,0,,T. Jones STEAL (1 STL),[1626145],21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
02:24,148,PT02M24.00S,2022-12-08T01:32:12.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,23.078186596583443,13.970588235294118,1610612763,22,20,2022-12-08T01:32:17Z,1460000,False,180.0,164.0,1,left,MISS T. Jones 24' running 3PT,[1626145],21,1610612763.0,MEM,running,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,24.39,Missed,,,,,,,,,,,,,,,,,,
02:19,149,PT02M19.00S,2022-12-08T01:32:17.1Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,22,20,2022-12-08T01:32:17Z,1470000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
02:11,150,PT02M11.00S,2022-12-08T01:32:23.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630647,90.75229960578186,55.88235294117647,1610612760,22,20,2022-12-08T01:52:43Z,1480000,False,29.0,34.0,1,right,MISS E. Omoruyi Hook,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,,,,,
02:09,151,PT02M09.00S,2022-12-08T01:32:25.9Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,22,20,2022-12-08T01:32:29Z,1490000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,,,
01:57,152,PT01M57.00S,2022-12-08T01:32:38.9Z,1,REGULAR,3pt,Jump Shot,[],1630583,27.283180026281208,13.725490196078432,1610612763,22,20,2022-12-08T01:32:43Z,1500000,False,181.0,204.0,1,left,MISS S. Aldama 27' 3PT,[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,27.3,Missed,,,,,,,,,,,,,,,,,,
01:53,153,PT01M53.00S,2022-12-08T01:32:42.9Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,22,20,2022-12-08T01:32:43Z,1510000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,152.0,2.0,2.0,0.0,,,,,,,,,,,,,,
