actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
588,PT11M08.00S,2023-01-02T02:56:50.5Z,4,REGULAR,3pt,Jump Shot,[],1628368,31.35676741130092,52.69607843137255,1610612758,93,90,2023-01-02T02:56:53Z,5810000,False,-13.0,242.0,1,left,D. Fox 24' 3PT pullup (15 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,24.27,Made,,,,,15.0,,,,,,,,,,
589,PT10M52.00S,2023-01-02T02:57:05.7Z,4,REGULAR,3pt,Jump Shot,[],1628991,65.78515111695138,54.41176470588235,1610612763,96,90,2023-01-02T02:57:15Z,5820000,False,22.0,269.0,1,right,J. Jackson Jr. 27' 3PT  (14 PTS) (T. Jones 8 AST),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,27.0,Made,,,,,14.0,,,,,,,,T. Jones,1626145.0,8.0
591,PT10M44.00S,2023-01-02T02:57:17.8Z,4,REGULAR,foul,personal,[],1631113,,,1610612758,96,90,2023-01-02T02:57:27Z,5840000,False,,,0,,K. Chandler personal FOUL (1 PF),"[1631113, 1628370]",1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627962.0,1.0,0.0,Monk,1628370.0,,,,,
593,PT10M32.00S,2023-01-02T02:57:50.9Z,4,REGULAR,2pt,Jump Shot,[],1628368,16.507884362680684,27.941176470588236,1610612758,96,90,2023-01-02T02:57:56Z,5860000,False,110.0,103.0,1,left,MISS D. Fox 15' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,15.07,Missed,,,,,,,,,,,,,,,
594,PT10M27.00S,2023-01-02T02:57:55.9Z,4,REGULAR,rebound,offensive,[],1631099,,,1610612758,96,90,2023-01-02T02:57:56Z,5870000,False,,,0,,K. Murray REBOUND (Off:3 Def:0),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,,,593.0,3.0,0.0,3.0,,,,,,,,,,,
595,PT10M23.00S,2023-01-02T02:58:00.9Z,4,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,96,90,2023-01-02T02:58:04Z,5880000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (4 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,4.0,,,,,,,,,,204058.0,,,,,,,,,
596,PT10M06.00S,2023-01-02T02:58:23.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630214,92.46057818659659,46.07843137254902,1610612763,96,90,2023-01-02T02:58:38Z,5890000,False,-20.0,18.0,1,right,MISS X. Tillman driving Layup - blocked,"[1630214, 1626158]",1610612763.0,MEM,driving,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,2.69,Missed,,,,,,,,,,,Holmes,1626158.0,,,
597,PT10M06.00S,2023-01-02T02:58:23.9Z,4,REGULAR,block,,[],1626158,,,1610612763,96,90,2023-01-02T02:58:27Z,5900000,False,,,0,,R. Holmes BLOCK (2 BLK),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT10M06.00S,2023-01-02T02:58:23.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,96,90,2023-01-02T02:58:29Z,5910000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,596.0,,,,,,,,,,,,,,
600,PT10M00.00S,2023-01-02T02:58:48.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626145,72.09264126149803,18.38235294117647,1610612763,99,90,2023-01-02T02:58:53Z,5930000,False,-158.0,210.0,1,right,T. Jones 26' 3PT pullup bank (18 PTS),[1626145],1610612763.0,MEM,pullup bank,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,26.27,Made,,,,,18.0,,,,,,,,,,
601,PT09M42.00S,2023-01-02T02:59:09.3Z,4,REGULAR,foul,personal,[],1631113,,,1610612758,99,90,2023-01-02T02:59:13Z,5940000,False,,,0,,K. Chandler personal FOUL (2 PF),"[1631113, 1626168]",1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,2.0,0.0,Lyles,1626168.0,,,,,
603,PT09M42.00S,2023-01-02T02:59:15.4Z,4,REGULAR,substitution,out,[],1630214,,,1610612758,99,90,2023-01-02T02:59:29Z,5960000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT09M42.00S,2023-01-02T02:59:15.4Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,99,90,2023-01-02T02:59:29Z,5970000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT09M42.00S,2023-01-02T02:59:15.4Z,4,REGULAR,substitution,out,[],1626158,,,1610612758,99,90,2023-01-02T02:59:29Z,5980000,False,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT09M42.00S,2023-01-02T02:59:15.4Z,4,REGULAR,substitution,in,[],203500,,,1610612758,99,90,2023-01-02T02:59:29Z,5990000,False,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT09M42.00S,2023-01-02T02:59:15.4Z,4,REGULAR,substitution,in,[],1628989,,,1610612758,99,90,2023-01-02T02:59:29Z,6000000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT09M42.00S,2023-01-02T02:59:15.4Z,4,REGULAR,substitution,in,[],1627734,,,1610612758,99,90,2023-01-02T02:59:29Z,6010000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT09M36.00S,2023-01-02T02:59:43.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.74178712220762,37.254901960784316,1610612758,99,90,2023-01-02T02:59:48Z,6020000,False,64.0,124.0,1,left,MISS D. Fox 13' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,13.91,Missed,,,,,,,,,,,,,,,
610,PT09M33.00S,2023-01-02T02:59:46.3Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,99,90,2023-01-02T02:59:48Z,6030000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,609.0,6.0,5.0,1.0,,,,,,,,,,,
611,PT09M25.00S,2023-01-02T02:59:53.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,86.41590013140605,54.166666666666664,1610612763,99,90,2023-01-02T03:00:01Z,6040000,False,21.0,75.0,1,right,MISS J. Jackson Jr. 7' driving Hook,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.8,Missed,,,,,,,,,,,,,,,
612,PT09M21.00S,2023-01-02T02:59:59.8Z,4,REGULAR,rebound,offensive,[],1628991,,,1610612763,99,90,2023-01-02T02:59:59Z,6050000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,611.0,7.0,5.0,2.0,,,,,,,,,,,
613,PT09M21.00S,2023-01-02T03:00:03.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,99,90,2023-01-02T03:00:03Z,6060000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT09M21.00S,2023-01-02T03:02:23.7Z,4,REGULAR,substitution,out,[],1631113,,,1610612763,99,90,2023-01-02T03:02:57Z,6070000,False,,,0,,SUB out: K. Chandler,[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT09M21.00S,2023-01-02T03:02:23.7Z,4,REGULAR,substitution,out,[],1626168,,,1610612763,99,90,2023-01-02T03:02:57Z,6080000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT09M21.00S,2023-01-02T03:02:23.7Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,99,90,2023-01-02T03:02:57Z,6090000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT09M21.00S,2023-01-02T03:02:23.7Z,4,REGULAR,substitution,in,[],203084,,,1610612763,99,90,2023-01-02T03:02:57Z,6100000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT09M09.00S,2023-01-02T03:03:26.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628415,81.68528252299606,31.372549019607842,1610612763,99,90,2023-01-02T03:03:31Z,6110000,False,-93.0,120.0,1,right,MISS D. Brooks 15' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,,15.16,Missed,,,,,,,,,,,,,,,
619,PT09M07.00S,2023-01-02T03:03:28.9Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,99,90,2023-01-02T03:03:31Z,6120000,False,,,0,,S. Adams REBOUND (Off:8 Def:10),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,,,,,,618.0,18.0,10.0,8.0,,,,,,,,,,,
620,PT09M06.00S,2023-01-02T03:03:30.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,93.51182654402102,50.0,1610612763,101,90,2023-01-02T03:03:34Z,6130000,False,0.0,8.0,1,right,S. Adams putback Layup (7 PTS),[203500],1610612763.0,MEM,putback,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,0.85,Made,,,,,7.0,,,,,,,,,,
621,PT08M40.00S,2023-01-02T03:04:01.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612758,101,90,2023-01-02T03:04:05Z,6140000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627962.0,,,,,,,,,
622,PT08M23.00S,2023-01-02T03:04:32.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,79.97700394218134,35.53921568627451,1610612763,101,90,2023-01-02T03:04:36Z,6150000,False,-72.0,136.0,1,right,MISS T. Jones 15' pullup Shot,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,15.38,Missed,,,,,,,,,,,,,,,
623,PT08M19.00S,2023-01-02T03:04:36.4Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,101,90,2023-01-02T03:04:36Z,6160000,False,,,0,,S. Adams REBOUND (Off:9 Def:10),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,622.0,19.0,10.0,9.0,,,,,,,,,,,
624,PT08M19.00S,2023-01-02T03:04:36.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203500,94.40999984741211,50.0,1610612763,101,90,2023-01-02T03:04:38Z,6170000,False,0.0,0.0,1,right,MISS S. Adams tip Layup,[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
625,PT08M19.00S,2023-01-02T03:04:36.2Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,101,90,2023-01-02T03:04:38Z,6180000,False,,,0,,H. Barnes REBOUND (Off:0 Def:5),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,624.0,5.0,5.0,0.0,,,,,,,,,,,
626,PT08M01.00S,2023-01-02T03:04:53.8Z,4,REGULAR,2pt,Jump Shot,[],1631099,11.251642575558476,67.8921568627451,1610612758,101,92,2023-01-02T03:04:58Z,6190000,False,-89.0,53.0,1,left,K. Murray 10' driving floating Jump Shot (10 PTS) (D. Fox 6 AST),"[1631099, 1628368]",1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,10.42,Made,,,,,10.0,,,,,,,,D. Fox,1628368.0,6.0
628,PT07M47.00S,2023-01-02T03:05:11.5Z,4,REGULAR,foul,personal,[],1628368,,,1610612763,101,92,2023-01-02T03:05:14Z,6210000,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1629630]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626301.0,1.0,0.0,Morant,1629630.0,,,,,
630,PT07M47.00S,2023-01-02T03:05:16.3Z,4,REGULAR,substitution,out,[],1628368,,,1610612763,101,92,2023-01-02T03:05:20Z,6230000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT07M47.00S,2023-01-02T03:05:16.3Z,4,REGULAR,substitution,in,[],1630558,,,1610612763,101,92,2023-01-02T03:05:20Z,6240000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT07M34.00S,2023-01-02T03:05:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,94.1688567674113,49.01960784313725,1610612763,103,92,2023-01-02T03:05:47Z,6250000,False,-5.0,2.0,1,right,D. Brooks driving finger roll Layup (13 PTS),[1628415],1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,0.54,Made,,,,,13.0,,,,,,,,,,
633,PT07M13.00S,2023-01-02T03:06:04.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,11.777266754270697,50.0,1610612758,103,92,2023-01-02T03:06:08Z,6260000,False,0.0,58.0,1,left,MISS K. Murray floating Shot,[1631099],1610612758.0,SAC,floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,5.82,Missed,,,,,,,,,,,,,,,
634,PT07M10.00S,2023-01-02T03:06:07.6Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612763,103,92,2023-01-02T03:06:08Z,6270000,False,,,0,,T. Jones REBOUND (Off:0 Def:6),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,633.0,6.0,6.0,0.0,,,,,,,,,,,
635,PT06M52.00S,2023-01-02T03:06:26.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203500,92.06636005256242,47.30392156862745,1610612763,103,92,2023-01-02T03:06:30Z,6280000,False,-13.0,22.0,1,right,MISS S. Adams Hook,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,2.59,Missed,,,,,,,,,,,,,,,
636,PT06M50.00S,2023-01-02T03:06:28.1Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,103,92,2023-01-02T03:06:30Z,6290000,False,,,0,,S. Adams REBOUND (Off:10 Def:10),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,635.0,20.0,10.0,10.0,,,,,,,,,,,
637,PT06M49.00S,2023-01-02T03:06:29.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203500,92.46057818659659,45.09803921568628,1610612763,105,92,2023-01-02T03:06:33Z,6300000,False,-25.0,18.0,1,right,S. Adams putback DUNK (9 PTS),[203500],1610612763.0,MEM,putback,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,3.06,Made,,,,,9.0,,,,,,,,,,
638,PT06M27.00S,2023-01-02T03:06:51.1Z,4,REGULAR,3pt,Jump Shot,[],203084,5.075558475689881,3.6764705882352944,1610612758,105,95,2023-01-02T03:06:54Z,6310000,False,232.0,-5.0,1,left,H. Barnes 3PT  (16 PTS) (D. Sabonis 3 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,23.16,Made,,,,,16.0,,,,,,,,D. Sabonis,1627734.0,3.0
640,PT05M59.00S,2023-01-02T03:07:18.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203500,90.75229960578186,51.71568627450981,1610612763,107,95,2023-01-02T03:07:22Z,6330000,False,9.0,34.0,1,right,S. Adams turnaround Hook (11 PTS),[203500],1610612763.0,MEM,turnaround,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,3.55,Made,,,,,11.0,,,,,,,,,,
641,PT05M49.00S,2023-01-02T03:07:35.3Z,4,REGULAR,foul,personal,[],1628991,,,1610612758,107,95,2023-01-02T03:07:37Z,6340000,False,,,0,,J. Jackson Jr. personal FOUL (3 PF),"[1628991, 1627734]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627962.0,3.0,0.0,Sabonis,1627734.0,,,,,
643,PT05M49.00S,2023-01-02T03:07:38.9Z,4,REGULAR,substitution,out,[],1628991,,,1610612758,107,95,2023-01-02T03:07:51Z,6360000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT05M49.00S,2023-01-02T03:07:38.9Z,4,REGULAR,substitution,out,[],1631099,,,1610612758,107,95,2023-01-02T03:07:51Z,6370000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT05M49.00S,2023-01-02T03:07:38.9Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,107,95,2023-01-02T03:07:51Z,6380000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT05M49.00S,2023-01-02T03:07:38.9Z,4,REGULAR,substitution,in,[],1629723,,,1610612758,107,95,2023-01-02T03:07:51Z,6390000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT05M49.00S,2023-01-02T03:07:38.9Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,107,95,2023-01-02T03:07:51Z,6400000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M49.00S,2023-01-02T03:07:38.9Z,4,REGULAR,substitution,in,[],1628370,,,1610612758,107,95,2023-01-02T03:07:51Z,6410000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT05M40.00S,2023-01-02T03:08:08.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.1268068331143235,51.225490196078425,1610612758,107,97,2023-01-02T03:08:13Z,6420000,False,-6.0,5.0,1,left,D. Sabonis driving Layup (18 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,0.8,Made,,,,,18.0,,,,,,,,,,
650,PT05M18.00S,2023-01-02T03:08:30.4Z,4,REGULAR,2pt,Jump Shot,[],1629630,87.07293035479631,68.62745098039215,1610612763,109,97,2023-01-02T03:08:34Z,6430000,False,93.0,69.0,1,right,J. Morant 11' driving floating bank Jump Shot (28 PTS),[1629630],1610612763.0,MEM,driving floating bank,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,,,,11.59,Made,,,,,28.0,,,,,,,,,,
651,PT05M06.00S,2023-01-02T03:08:43.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,13.61695137976347,46.81372549019608,1610612758,109,97,2023-01-02T03:08:59Z,6440000,False,16.0,75.0,1,left,MISS D. Fox 7' driving finger roll Layup - blocked,"[1628368, 203500]",1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,7.72,Missed,,,,,,,,,,,Adams,203500.0,,,
652,PT05M06.00S,2023-01-02T03:08:43.6Z,4,REGULAR,block,,[],203500,,,1610612758,109,97,2023-01-02T03:08:46Z,6450000,False,,,0,,S. Adams BLOCK (2 BLK),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
653,PT05M05.00S,2023-01-02T03:08:44.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,109,97,2023-01-02T03:08:59Z,6460000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,651.0,,,,,,,,,,,,,,
655,PT05M01.00S,2023-01-02T03:09:02.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627734,23.47240473061761,69.36274509803921,1610612758,109,97,2023-01-02T03:09:07Z,6480000,False,-97.0,168.0,1,left,MISS D. Sabonis 19' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,,19.4,Missed,,,,,,,,,,,,,,,
656,PT04M59.00S,2023-01-02T03:09:04.8Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,109,97,2023-01-02T03:09:07Z,6490000,False,,,0,,J. Morant REBOUND (Off:1 Def:6),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Left Center,,,,,,655.0,7.0,6.0,1.0,,,,,,,,,,,
657,PT04M41.00S,2023-01-02T03:09:22.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,83.13074901445466,62.745098039215684,1610612763,111,97,2023-01-02T03:09:25Z,6500000,False,64.0,106.0,1,right,J. Morant 12' driving floating Jump Shot (30 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Right,,,,12.38,Made,,,,,30.0,,,,,,,,,,
658,PT04M27.00S,2023-01-02T03:09:36.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,9.411957950065702,46.568627450980394,1610612758,111,99,2023-01-02T03:09:41Z,6510000,False,17.0,36.0,1,left,K. Huerter cutting finger roll Layup (11 PTS) (M. Monk 3 AST),"[1628989, 1628370]",1610612758.0,SAC,cutting finger roll,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,3.99,Made,,,,,11.0,,,,,,,,M. Monk,1628370.0,3.0
660,PT04M05.00S,2023-01-02T03:09:58.7Z,4,REGULAR,2pt,Jump Shot,[],1628415,77.61169513797634,48.77450980392157,1610612763,113,99,2023-01-02T03:10:03Z,6530000,False,-6.0,158.0,1,right,D. Brooks 15' pullup Jump Shot (15 PTS),[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Center,,,,15.81,Made,,,,,15.0,,,,,,,,,,
661,PT03M57.00S,2023-01-02T03:10:06.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.915243101182654,51.225490196078425,1610612758,113,101,2023-01-02T03:10:09Z,6540000,False,-6.0,13.0,1,left,D. Fox driving finger roll Layup (17 PTS),[1628368],1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,1.39,Made,,,,,17.0,,,,,,,,,,
662,PT03M37.00S,2023-01-02T03:10:26.1Z,4,REGULAR,3pt,Jump Shot,[],1629723,89.17542706964521,96.56862745098039,1610612763,113,101,2023-01-02T03:10:30Z,6550000,False,233.0,49.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,,,,23.8,Missed,,,,,,,,,,,,,,,
663,PT03M35.00S,2023-01-02T03:10:28.1Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,113,101,2023-01-02T03:10:30Z,6560000,False,,,0,,S. Adams REBOUND (Off:11 Def:10),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Right Corner 3,24+ Right,,,,,,662.0,21.0,10.0,11.0,,,,,,,,,,,
664,PT03M30.00S,2023-01-02T03:10:36.6Z,4,REGULAR,turnover,traveling,[],203500,,,1610612763,113,101,2023-01-02T03:10:41Z,6570000,False,,,0,,S. Adams traveling TURNOVER (4 TO),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,4.0,,,,,,,,,,204058.0,,,,,,,,,
665,PT03M22.00S,2023-01-02T03:10:58.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628368,12.828515111695138,68.62745098039215,1610612758,113,103,2023-01-02T03:11:02Z,6580000,False,-93.0,68.0,1,left,D. Fox 11' turnaround fadeaway Jump Shot (19 PTS),[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,11.53,Made,,,,,19.0,,,,,,,,,,
666,PT02M58.00S,2023-01-02T03:11:21.9Z,4,REGULAR,3pt,Jump Shot,[],1629723,92.46057818659659,3.1862745098039214,1610612763,113,103,2023-01-02T03:11:25Z,6590000,False,-234.0,18.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,,,,23.48,Missed,,,,,,,,,,,,,,,
667,PT02M56.00S,2023-01-02T03:11:23.9Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,113,103,2023-01-02T03:11:25Z,6600000,False,,,0,,D. Fox REBOUND (Off:1 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,666.0,4.0,3.0,1.0,,,,,,,,,,,
