actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-03-21T00:10:01.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-21T00:10:01Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-03-21T00:10:03.4Z,1,REGULAR,jumpball,recovered,[],1628415,,,1610612763,0,0,2023-03-21T00:10:03Z,40000,False,,,0,,Jump Ball J. Jackson Jr. vs. D. Powell: Tip to D. Brooks,"[1628415, 1628991, 203939]",1610612763.0,MEM,startperiod,D. Brooks,1628415.0,Brooks,D. Brooks,Jackson Jr.,1628991.0,Powell,203939.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M40.00S,2023-03-21T00:10:19.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,11.251642575558476,47.30392156862745,1610612763,2,0,2023-03-21T00:10:23Z,70000,False,13.0,53.0,1,left,J. Jackson Jr. turnaround Hook (2 PTS) (D. Brooks 1 AST),"[1628991, 1628415]",1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,2.0,D. Brooks,1628415.0,1.0,,,,,,,,,,,,,,
9,PT11M11.00S,2023-03-21T00:10:49.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203493,90.75229960578186,55.392156862745104,1610612742,2,2,2023-03-21T00:10:52Z,90000,False,27.0,34.0,1,right,R. Bullock floating Jump Shot (2 PTS),[203493],1610612742.0,DAL,floating,,,Bullock,R. Bullock,,,,,In The Paint (Non-RA),0-8 Center,4.37,Made,2.0,,,,,,,,,,,,,,,,,
10,PT10M49.00S,2023-03-21T00:11:10.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,18.347568988173457,37.5,1610612763,4,2,2023-03-21T00:11:13Z,100000,False,62.0,120.0,1,left,D. Bane 13' pullup Jump Shot (2 PTS) (J. Jackson Jr. 1 AST),"[1630217, 1628991]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,13.53,Made,2.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,,,,
12,PT10M24.00S,2023-03-21T00:11:36.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,91.01511169513797,38.970588235294116,1610612742,4,2,2023-03-21T00:11:40Z,120000,False,-55.0,32.0,1,right,MISS K. Irving 6' driving floating bank Shot,[202681],1610612742.0,DAL,driving floating bank,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,,,,,,,,,,,,,,
13,PT10M21.00S,2023-03-21T00:11:39.4Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612763,4,2,2023-03-21T00:11:40Z,130000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,12.0,1.0,1.0,0.0,,,,,,,,,,
14,PT10M16.00S,2023-03-21T00:11:44.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,9.017739816031538,2.2058823529411766,1610612763,4,2,2023-03-21T00:11:50Z,140000,False,239.0,32.0,1,left,MISS D. Brooks 24' running 3PT,[1628415],1610612763.0,MEM,running,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,24.12,Missed,,,,,,,,,,,,,,,,,,
15,PT10M10.00S,2023-03-21T00:11:50.7Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,4,2,2023-03-21T00:11:50Z,150000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:0),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,,14.0,1.0,0.0,1.0,,,,,,,,,,
16,PT10M10.00S,2023-03-21T00:11:49.6Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628991,5.590000152587891,50.0,1610612763,6,2,2023-03-21T00:11:51Z,160000,False,0.0,0.0,1,left,J. Jackson Jr. tip DUNK (4 PTS),[1628991],1610612763.0,MEM,tip,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
