actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-03-23T00:11:38.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-23T00:11:38Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-03-23T00:11:41.0Z,1,REGULAR,jumpball,recovered,[],1630578,,,1610612745,0,0,2023-03-23T00:11:41Z,40000,False,,,0,,Jump Ball J. Smith Jr. vs. J. Jackson Jr.: Tip to A. Sengun,"[1630578, 1631095, 1628991]",1610612745.0,HOU,startperiod,A. Sengun,1630578.0,Sengun,A. Sengun,Smith Jr.,1631095.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M55.00S,2023-03-23T00:11:42.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,93.64323258869908,48.77450980392157,1610612745,0,2,2023-03-23T00:11:49Z,70000,False,-6.0,7.0,1,right,A. Sengun driving DUNK (2 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.95,Made,2.0,,,,,,,,,,,,,,,,,
8,PT11M37.00S,2023-03-23T00:11:59.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,7.440867279894875,54.166666666666664,1610612763,2,2,2023-03-23T00:12:03Z,80000,False,-21.0,17.0,1,left,X. Tillman driving finger roll Layup (2 PTS) (T. Jones 1 AST),"[1630214, 1626145]",1610612763.0,MEM,driving finger roll,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,2.71,Made,2.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
10,PT11M17.00S,2023-03-23T00:12:20.6Z,1,REGULAR,3pt,Jump Shot,[],1630224,70.38436268068331,25.735294117647058,1610612745,2,5,2023-03-23T00:12:24Z,100000,False,-121.0,226.0,1,right,J. Green 25' 3PT  (3 PTS) (K. Porter Jr. 1 AST),"[1630224, 1629645]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.64,Made,3.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,,,,,
12,PT11M03.00S,2023-03-23T00:12:35.0Z,1,REGULAR,3pt,Jump Shot,[],1631223,6.783837056504599,3.9215686274509802,1610612763,2,5,2023-03-23T00:12:39Z,120000,False,230.0,11.0,1,left,MISS D. Roddy 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
13,PT11M00.00S,2023-03-23T00:12:38.0Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,2,5,2023-03-23T00:12:39Z,130000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,12.0,1.0,1.0,0.0,,,,,,,,,,
14,PT10M56.00S,2023-03-23T00:12:41.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,71.30420499342969,83.33333333333334,1610612745,2,5,2023-03-23T00:12:46Z,140000,False,167.0,217.0,1,right,MISS J. Smith Jr. 27' running 3PT,[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,27.38,Missed,,,,,,,,,,,,,,,,,,
15,PT10M53.00S,2023-03-23T00:12:44.7Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612763,2,5,2023-03-23T00:12:46Z,150000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,14.0,1.0,1.0,0.0,,,,,,,,,,
16,PT10M48.00S,2023-03-23T00:12:49.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,26.888961892247043,79.16666666666666,1610612763,5,5,2023-03-23T00:12:55Z,160000,False,-146.0,200.0,1,left,D. Bane 24' 3PT running pullup (3 PTS) (T. Jones 2 AST),"[1630217, 1626145]",1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,24.77,Made,3.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
