actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
22,PT09M45.00S,2023-03-29T00:13:05.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628415,5.732588699080158,49.26470588235294,1610612763,6,4,2023-03-29T00:13:10Z,220000,False,4.0,1.0,1,left,D. Brooks cutting DUNK (2 PTS) (T. Jones 2 AST),"[1628415, 1626145]",1610612763.0,MEM,cutting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,0.4,Made,2.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
24,PT09M28.00S,2023-03-29T00:13:28.2Z,1,REGULAR,foul,personal,[],1628991,,,1610612753,6,4,2023-03-29T00:13:35Z,240000,False,,,0,,J. Jackson Jr. personal FOUL (1 PF),"[1628991, 1628365]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Fultz,1628365.0,,
26,PT09M21.00S,2023-03-29T00:13:48.4Z,1,REGULAR,turnover,bad pass,[],1631094,,,1610612753,6,4,2023-03-29T00:13:52Z,260000,False,,,0,,P. Banchero bad pass TURNOVER (1 TO),"[1631094, 1628415]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Brooks,1628415.0,,,,,,,,,,,
27,PT09M21.00S,2023-03-29T00:13:48.4Z,1,REGULAR,steal,,[],1628415,,,1610612763,6,4,2023-03-29T00:13:49Z,270000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M17.00S,2023-03-29T00:13:52.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628415,31.488173455978973,38.23529411764706,1610612763,6,4,2023-03-29T00:14:00Z,280000,False,59.0,243.0,1,left,MISS D. Brooks 25' running pullup 3PT,[1628415],1610612763.0,MEM,running pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.05,Missed,,,,,,,,,,,,,,,,,,
29,PT09M14.00S,2023-03-29T00:13:55.3Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,6,4,2023-03-29T00:14:00Z,290000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,28.0,2.0,2.0,0.0,,,,,,,
30,PT09M08.00S,2023-03-29T00:14:01.9Z,1,REGULAR,3pt,Jump Shot,[],1631094,70.12155059132719,24.509803921568626,1610612753,6,7,2023-03-29T00:14:07Z,300000,False,-127.0,228.0,1,right,P. Banchero 26' 3PT  (5 PTS) (W. Carter Jr. 1 AST),"[1631094, 1628976]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,26.16,Made,5.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,,,,
32,PT08M53.00S,2023-03-29T00:14:16.7Z,1,REGULAR,3pt,Jump Shot,[],1626145,27.808804204993432,78.43137254901961,1610612763,6,7,2023-03-29T00:14:22Z,320000,False,-142.0,209.0,1,left,MISS T. Jones 25' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
33,PT08M50.00S,2023-03-29T00:14:19.7Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,6,7,2023-03-29T00:14:22Z,330000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,32.0,1.0,1.0,0.0,,,,,,,
34,PT08M36.00S,2023-03-29T00:14:33.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,93.38042049934296,49.26470588235294,1610612753,6,7,2023-03-29T00:14:37Z,340000,False,-4.0,10.0,1,right,MISS P. Banchero cutting DUNK - blocked,"[1631094, 1628991]",1610612753.0,ORL,cutting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
35,PT08M36.00S,2023-03-29T00:14:33.0Z,1,REGULAR,block,,[],1628991,,,1610612753,6,7,2023-03-29T00:14:36Z,350000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
36,PT08M33.00S,2023-03-29T00:14:36.0Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612763,6,7,2023-03-29T00:14:37Z,360000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,34.0,1.0,1.0,0.0,,,,,,,
37,PT08M33.00S,2023-03-29T00:14:40.1Z,1,REGULAR,foul,personal,['2freethrow'],203914,,,1610612763,6,7,2023-03-29T00:14:55Z,370000,False,,,0,,G. Harris shooting personal FOUL (1 PF) (Brooks 2 FT),"[203914, 1628415]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,202007.0,1.0,0.0,Brooks,1628415.0,,
39,PT08M33.00S,2023-03-29T00:15:10.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628415,,,1610612763,7,7,2023-03-29T00:15:33Z,390000,False,,,0,,D. Brooks Free Throw 1 of 2 (3 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
40,PT08M33.00S,2023-03-29T00:15:10.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628415,,,1610612763,7,7,2023-03-29T00:15:33Z,400000,False,,,0,,MISS D. Brooks Free Throw 2 of 2,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT08M30.00S,2023-03-29T00:15:13.6Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,7,7,2023-03-29T00:15:33Z,410000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,40.0,3.0,3.0,0.0,,,,,,,
42,PT08M15.00S,2023-03-29T00:15:42.6Z,1,REGULAR,3pt,Jump Shot,[],1630532,68.67608409986859,30.392156862745097,1610612753,7,10,2023-03-29T00:15:48Z,420000,False,-98.0,242.0,1,right,F. Wagner 26' 3PT  (3 PTS) (P. Banchero 1 AST),"[1630532, 1631094]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.1,Made,3.0,P. Banchero,1631094.0,1.0,,,,,,,,,,,,,,
45,PT07M59.00S,2023-03-29T00:15:59.6Z,1,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612763,7,10,2023-03-29T00:16:06Z,440000,False,,,0,,D. Bane bad pass out-of-bounds TURNOVER (1 TO),[1630217],1610612763.0,MEM,bad pass,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,,,,,,,202041.0,,,,,,
46,PT07M49.00S,2023-03-29T00:16:16.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,93.51182654402102,51.9607843137255,1610612753,7,10,2023-03-29T00:16:22Z,450000,False,10.0,8.0,1,right,MISS F. Wagner cutting Layup - blocked,"[1630532, 1628991]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
47,PT07M49.00S,2023-03-29T00:16:16.0Z,1,REGULAR,block,,[],1628991,,,1610612753,7,10,2023-03-29T00:16:18Z,460000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT07M46.00S,2023-03-29T00:16:19.0Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,7,10,2023-03-29T00:16:22Z,470000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,46.0,2.0,1.0,1.0,,,,,,,
49,PT07M42.00S,2023-03-29T00:16:23.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,6.521024967148489,53.92156862745098,1610612763,9,10,2023-03-29T00:16:32Z,480000,False,-20.0,9.0,1,left,D. Bane running finger roll Layup (2 PTS),[1630217],1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.15,Made,2.0,,,,,,,,,,,,,,,,,
50,PT07M33.00S,2023-03-29T00:16:32.8Z,1,REGULAR,3pt,Jump Shot,[],1628976,67.62483574244416,63.48039215686274,1610612753,9,10,2023-03-29T00:20:05Z,490000,False,67.0,252.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
51,PT07M31.00S,2023-03-29T00:16:34.8Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612763,9,10,2023-03-29T00:16:37Z,500000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,,,50.0,2.0,2.0,0.0,,,,,,,
52,PT07M20.00S,2023-03-29T00:16:44.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,14.273981603153747,37.254901960784316,1610612763,11,10,2023-03-29T00:16:50Z,510000,False,64.0,82.0,1,left,J. Jackson Jr. 10' turnaround Hook (2 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,10.36,Made,2.0,,,,,,,,,,,,,,,,,
53,PT07M08.00S,2023-03-29T00:16:58.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203914,92.19776609724047,54.166666666666664,1610612753,11,10,2023-03-29T00:17:04Z,520000,False,21.0,21.0,1,right,MISS G. Harris driving floating bank Shot,[203914],1610612753.0,ORL,driving floating bank,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
54,PT07M06.00S,2023-03-29T00:17:00.1Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,11,10,2023-03-29T00:17:04Z,530000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,53.0,3.0,2.0,1.0,,,,,,,
55,PT06M59.00S,2023-03-29T00:17:06.7Z,1,REGULAR,3pt,Jump Shot,[],1626145,5.075558475689881,95.09803921568627,1610612763,11,10,2023-03-29T00:17:11Z,540000,False,-225.0,-5.0,1,left,MISS T. Jones 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
56,PT06M54.00S,2023-03-29T00:17:11.7Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,11,10,2023-03-29T00:17:11Z,550000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,55.0,1.0,1.0,0.0,,,,,,,
57,PT06M42.00S,2023-03-29T00:17:23.1Z,1,REGULAR,3pt,Jump Shot,[],1628365,70.77858081471747,72.79411764705883,1610612753,11,10,2023-03-29T00:17:28Z,560000,False,114.0,222.0,1,right,MISS M. Fultz 24' 3PT,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
58,PT06M38.00S,2023-03-29T00:17:27.1Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,11,10,2023-03-29T00:17:28Z,570000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,57.0,1.0,1.0,0.0,,,,,,,
59,PT06M34.00S,2023-03-29T00:17:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,5.995400788436268,50.245098039215684,1610612763,13,10,2023-03-29T00:17:38Z,580000,False,-1.0,4.0,1,left,D. Bane running finger roll Layup (4 PTS),[1630217],1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.41,Made,4.0,,,,,,,,,,,,,,,,,
60,PT06M17.00S,2023-03-29T00:17:48.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,91.5407358738502,54.166666666666664,1610612753,13,10,2023-03-29T00:17:55Z,590000,False,21.0,27.0,1,right,MISS P. Banchero driving floating bank Shot,[1631094],1610612753.0,ORL,driving floating bank,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
61,PT06M15.00S,2023-03-29T00:17:50.1Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,13,10,2023-03-29T00:17:55Z,600000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,60.0,4.0,3.0,1.0,,,,,,,
62,PT06M09.00S,2023-03-29T00:17:55.6Z,1,REGULAR,3pt,Jump Shot,[],1628991,30.56833114323259,30.14705882352941,1610612763,16,10,2023-03-29T00:18:01Z,610000,False,99.0,235.0,1,left,J. Jackson Jr. 25' 3PT  (5 PTS) (T. Jones 3 AST),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.49,Made,5.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,
64,PT06M08.00S,2023-03-29T00:18:00.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,16,10,2023-03-29T00:18:00Z,630000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M08.00S,2023-03-29T00:20:20.4Z,1,REGULAR,substitution,out,[],1630214,,,1610612753,16,10,2023-03-29T00:20:52Z,640000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M08.00S,2023-03-29T00:20:20.4Z,1,REGULAR,substitution,out,[],1630217,,,1610612753,16,10,2023-03-29T00:20:52Z,650000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M08.00S,2023-03-29T00:20:20.4Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,16,10,2023-03-29T00:20:52Z,660000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M08.00S,2023-03-29T00:20:20.4Z,1,REGULAR,substitution,in,[],1628379,,,1610612753,16,10,2023-03-29T00:20:52Z,670000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M08.00S,2023-03-29T00:20:20.4Z,1,REGULAR,substitution,in,[],1630583,,,1610612753,16,10,2023-03-29T00:20:52Z,680000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M08.00S,2023-03-29T00:20:20.4Z,1,REGULAR,substitution,in,[],1630175,,,1610612753,16,10,2023-03-29T00:20:52Z,690000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M45.00S,2023-03-29T00:21:30.8Z,1,REGULAR,2pt,Jump Shot,[],1628365,83.78777923784494,13.23529411764706,1610612753,16,12,2023-03-29T00:21:37Z,700000,False,-184.0,100.0,1,right,M. Fultz 20' pullup Jump Shot (4 PTS),[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Left,20.92,Made,4.0,,,,,,,,,,,,,,,,,
73,PT05M24.00S,2023-03-29T00:21:51.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,8.754927726675426,57.107843137254896,1610612763,16,12,2023-03-29T00:21:58Z,710000,False,-36.0,30.0,1,left,MISS J. Jackson Jr. turnaround Hook - blocked,"[1628991, 1628976]",1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,Carter Jr.,1628976.0
74,PT05M24.00S,2023-03-29T00:21:51.9Z,1,REGULAR,block,,[],1628976,,,1610612763,16,12,2023-03-29T00:21:55Z,720000,False,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT05M20.00S,2023-03-29T00:21:55.9Z,1,REGULAR,rebound,defensive,[],203914,,,1610612753,16,12,2023-03-29T00:21:58Z,730000,False,,,0,,G. Harris REBOUND (Off:0 Def:2),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,73.0,2.0,2.0,0.0,,,,,,,
76,PT05M10.00S,2023-03-29T00:22:05.9Z,1,REGULAR,3pt,Jump Shot,[],1628976,66.83639947437582,60.78431372549019,1610612753,16,12,2023-03-29T00:22:10Z,740000,False,54.0,259.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
77,PT05M06.00S,2023-03-29T00:22:09.9Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,16,12,2023-03-29T00:22:10Z,750000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,76.0,5.0,4.0,1.0,,,,,,,
78,PT04M56.00S,2023-03-29T00:22:19.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,18.873193166885677,45.588235294117645,1610612763,18,12,2023-03-29T00:22:24Z,760000,False,22.0,125.0,1,left,L. Kennard 12' pullup Jump Shot (2 PTS),[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,12.68,Made,2.0,,,,,,,,,,,,,,,,,
