actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
248,PT05M49.00S,2023-01-19T01:53:12.9Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,51,39,2023-01-19T01:53:28Z,2450000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M34.00S,2023-01-19T01:53:58.5Z,2,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612739,51,39,2023-01-19T01:54:04Z,2460000,False,,,0,,B. Clarke shooting personal FOUL (1 PF) (Allen 2 FT),"[1629634, 1628386]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,204059.0,1.0,0.0,Allen,1628386.0,,,,,,,,,,,,,,,
251,PT05M34.00S,2023-01-19T01:54:21.5Z,2,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,51,39,2023-01-19T01:54:40Z,2480000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
252,PT05M34.00S,2023-01-19T01:54:21.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,51,39,2023-01-19T01:54:40Z,2490000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,,
253,PT05M34.00S,2023-01-19T01:54:21.5Z,2,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,51,39,2023-01-19T01:54:40Z,2500000,False,,,0,,MISS J. Allen Free Throw 2 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
254,PT05M32.00S,2023-01-19T01:54:23.5Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,51,39,2023-01-19T01:54:40Z,2510000,False,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,253.0,3.0,3.0,0.0,,,,
255,PT05M19.00S,2023-01-19T01:54:52.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628991,5.863994743758213,48.77450980392157,1610612763,53,39,2023-01-19T01:54:56Z,2520000,False,6.0,3.0,1,left,J. Jackson Jr. alley-oop DUNK (11 PTS) (J. Morant 2 AST),"[1628991, 1629630]",1610612763.0,MEM,alley-oop,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,0.66,Made,11.0,J. Morant,1629630.0,2.0,,,,,,,,
257,PT04M55.00S,2023-01-19T01:55:15.5Z,2,REGULAR,turnover,bad pass,[],1627747,,,1610612739,53,39,2023-01-19T01:55:19Z,2540000,False,,,0,,C. LeVert bad pass TURNOVER (2 TO),"[1627747, 1629634]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,2.0,,,,,,,,,,,,,Clarke,1629634.0
258,PT04M55.00S,2023-01-19T01:55:15.5Z,2,REGULAR,steal,,[],1629634,,,1610612763,53,39,2023-01-19T01:55:17Z,2550000,False,,,0,,B. Clarke STEAL (2 STL),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
259,PT04M48.00S,2023-01-19T01:55:22.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,16.90210249671485,5.392156862745098,1610612763,56,39,2023-01-19T01:55:29Z,2560000,False,223.0,106.0,1,left,D. Bane 24' 3PT step back (14 PTS) (J. Morant 3 AST),"[1630217, 1629630]",1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,24.71,Made,14.0,J. Morant,1629630.0,3.0,,,,,,,,
261,PT04M30.00S,2023-01-19T01:55:41.2Z,2,REGULAR,turnover,bad pass,[],1628386,,,1610612739,56,39,2023-01-19T01:55:44Z,2580000,False,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 1629630]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,1.0,,,,,,,,,,,,,Morant,1629630.0
262,PT04M30.00S,2023-01-19T01:55:41.2Z,2,REGULAR,steal,,[],1629630,,,1610612763,56,39,2023-01-19T01:55:42Z,2590000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
263,PT04M26.00S,2023-01-19T01:55:44.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,5.732588699080158,44.36274509803921,1610612763,58,39,2023-01-19T01:55:50Z,2600000,False,28.0,1.0,1,left,J. Morant running Layup (9 PTS),[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,2.82,Made,9.0,,,,,,,,,,,
264,PT04M04.00S,2023-01-19T01:56:07.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,90.48948751642575,40.68627450980392,1610612739,58,41,2023-01-19T01:56:12Z,2610000,False,-47.0,37.0,1,right,I. Okoro driving finger roll Layup (7 PTS) (R. Rubio 3 AST),"[1630171, 201937]",1610612739.0,CLE,driving finger roll,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.94,Made,7.0,R. Rubio,201937.0,3.0,,,,,,,,
266,PT03M54.00S,2023-01-19T01:56:16.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,12.171484888304862,41.17647058823529,1610612763,58,41,2023-01-19T01:56:21Z,2630000,False,44.0,62.0,1,left,MISS B. Clarke 7' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.6,Missed,,,,,,,,,,,,
267,PT03M52.00S,2023-01-19T01:56:18.9Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,58,41,2023-01-19T01:56:21Z,2640000,False,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,266.0,7.0,5.0,2.0,,,,
268,PT03M46.00S,2023-01-19T01:56:26.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,85.3646517739816,47.05882352941176,1610612739,58,41,2023-01-19T01:56:30Z,2650000,False,-15.0,85.0,1,right,MISS C. LeVert 8' driving floating Shot - blocked,"[1627747, 1629634]",1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.64,Missed,,,,,,,,,Clarke,1629634.0,,
269,PT03M46.00S,2023-01-19T01:56:26.0Z,2,REGULAR,block,,[],1629634,,,1610612739,58,41,2023-01-19T01:56:29Z,2660000,False,,,0,,B. Clarke BLOCK (1 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
270,PT03M41.00S,2023-01-19T01:56:31.0Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,58,41,2023-01-19T01:56:30Z,2670000,False,,,0,,J. Konchar REBOUND (Off:0 Def:4),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,268.0,4.0,4.0,0.0,,,,
271,PT03M39.00S,2023-01-19T01:56:31.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629630,6.1268068331143235,48.529411764705884,1610612763,60,41,2023-01-19T01:56:37Z,2680000,False,7.0,5.0,1,left,J. Morant running DUNK (11 PTS) (J. Konchar 1 AST),"[1629630, 1629723]",1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,0.9,Made,11.0,J. Konchar,1629723.0,1.0,,,,,,,,
273,PT03M21.00S,2023-01-19T01:56:50.3Z,2,REGULAR,3pt,Jump Shot,[],1627747,68.67608409986859,28.921568627450984,1610612739,60,44,2023-01-19T01:57:09Z,2700000,False,-105.0,242.0,1,right,C. LeVert 26' 3PT  (10 PTS) (E. Mobley 1 AST),"[1627747, 1630596]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,26.39,Made,10.0,E. Mobley,1630596.0,1.0,,,,,,,,
275,PT03M21.00S,2023-01-19T01:56:56.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628991,,,1610612739,60,44,2023-01-19T01:57:27Z,2720000,False,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (LeVert 1 FT),"[1628991, 1627747]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,204059.0,3.0,0.0,LeVert,1627747.0,,,,,,,,,,,,,,,
277,PT03M21.00S,2023-01-19T01:57:02.0Z,2,REGULAR,substitution,out,[],1628991,,,1610612739,60,44,2023-01-19T01:57:10Z,2740000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M21.00S,2023-01-19T01:57:02.0Z,2,REGULAR,substitution,out,[],1629723,,,1610612739,60,44,2023-01-19T01:57:10Z,2750000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M21.00S,2023-01-19T01:57:02.0Z,2,REGULAR,substitution,in,[],1630583,,,1610612739,60,44,2023-01-19T01:57:10Z,2760000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M21.00S,2023-01-19T01:57:02.0Z,2,REGULAR,substitution,in,[],1628415,,,1610612739,60,44,2023-01-19T01:57:10Z,2770000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M21.00S,2023-01-19T01:57:02.0Z,2,REGULAR,substitution,out,[],201937,,,1610612739,60,44,2023-01-19T01:58:34Z,2775000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M21.00S,2023-01-19T01:57:02.0Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,60,44,2023-01-19T01:58:34Z,2777500,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M21.00S,2023-01-19T01:57:28.4Z,2,REGULAR,freethrow,1 of 1,[],1627747,,,1610612739,60,45,2023-01-19T01:57:28Z,2780000,False,,,0,,C. LeVert Free Throw 1 of 1 (11 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,
282,PT03M10.00S,2023-01-19T01:57:47.7Z,2,REGULAR,3pt,Jump Shot,[],1630583,11.908672798948752,96.32352941176471,1610612763,60,45,2023-01-19T01:57:52Z,2790000,False,-232.0,59.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,,,,,23.91,Missed,,,,,,,,,,,,
283,PT03M06.00S,2023-01-19T01:57:51.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,60,45,2023-01-19T01:57:52Z,2800000,False,,,0,,J. Allen REBOUND (Off:3 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,282.0,4.0,1.0,3.0,,,,
284,PT02M55.00S,2023-01-19T01:58:02.5Z,2,REGULAR,3pt,Jump Shot,[],1627747,76.5604467805519,12.5,1610612739,60,48,2023-01-19T01:58:08Z,2810000,False,-188.0,168.0,1,right,C. LeVert 25' 3PT  (14 PTS) (D. Garland 4 AST),"[1627747, 1629636]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,25.16,Made,14.0,D. Garland,1629636.0,4.0,,,,,,,,
286,PT02M35.00S,2023-01-19T01:58:22.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,16.376478318002626,36.76470588235294,1610612763,60,48,2023-01-19T01:58:28Z,2830000,False,66.0,101.0,1,left,MISS D. Brooks 12' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,12.11,Missed,,,,,,,,,,,,
287,PT02M31.00S,2023-01-19T01:58:26.0Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,60,48,2023-01-19T01:58:28Z,2840000,False,,,0,,J. Allen REBOUND (Off:3 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,286.0,5.0,2.0,3.0,,,,
290,PT02M27.00S,2023-01-19T01:58:34.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629634,,,1610612739,60,48,2023-01-19T02:00:59Z,2850000,False,,,0,,B. Clarke personal FOUL (2 PF) (Garland 2 FT),"[1629634, 1629636]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Left Center,1628159.0,2.0,0.0,Garland,1629636.0,,,,,,,,,,,,,,,
292,PT02M27.00S,2023-01-19T01:59:00.1Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,60,49,2023-01-19T02:00:55Z,2870000,False,,,0,,D. Garland Free Throw 1 of 2 (12 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,
298,PT02M27.00S,2023-01-19T01:59:00.1Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,60,50,2023-01-19T02:00:55Z,2875000,False,,,0,,D. Garland Free Throw 2 of 2 (13 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,
293,PT02M27.00S,2023-01-19T01:59:14.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,60,50,2023-01-19T02:00:55Z,2880000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M27.00S,2023-01-19T01:59:44.5Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,60,50,2023-01-19T02:00:55Z,2890000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M27.00S,2023-01-19T01:59:44.5Z,2,REGULAR,substitution,out,[],1630217,,,1610612763,60,50,2023-01-19T02:00:55Z,2900000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M27.00S,2023-01-19T01:59:44.5Z,2,REGULAR,substitution,in,[],1630533,,,1610612763,60,50,2023-01-19T02:00:55Z,2910000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M27.00S,2023-01-19T01:59:44.5Z,2,REGULAR,substitution,in,[],203500,,,1610612763,60,50,2023-01-19T02:00:55Z,2920000,False,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M16.00S,2023-01-19T02:01:09.9Z,2,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612763,60,50,2023-01-19T02:01:17Z,2930000,False,,,0,,I. Okoro shooting personal FOUL (1 PF) (Morant 2 FT),"[1630171, 1629630]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,204059.0,1.0,0.0,Morant,1629630.0,,,,,,,,,,,,,,,
301,PT02M16.00S,2023-01-19T02:01:38.4Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,61,50,2023-01-19T02:01:38Z,2950000,False,,,0,,J. Morant Free Throw 1 of 2 (12 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,
302,PT02M16.00S,2023-01-19T02:01:53.8Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,62,50,2023-01-19T02:01:53Z,2960000,False,,,0,,J. Morant Free Throw 2 of 2 (13 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,
303,PT01M59.00S,2023-01-19T02:02:13.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,86.02168199737189,39.950980392156865,1610612739,62,52,2023-01-19T02:02:18Z,2970000,False,-50.0,79.0,1,right,C. LeVert 9' driving floating Jump Shot (16 PTS) (E. Mobley 2 AST),"[1627747, 1630596]",1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,9.35,Made,16.0,E. Mobley,1630596.0,2.0,,,,,,,,
305,PT01M48.00S,2023-01-19T02:02:24.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,7.835085413929041,40.19607843137255,1610612763,62,52,2023-01-19T02:02:30Z,2990000,False,49.0,21.0,1,left,MISS D. Brooks driving floating Shot - blocked,"[1628415, 1627747]",1610612763.0,MEM,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.33,Missed,,,,,,,,,LeVert,1627747.0,,
306,PT01M48.00S,2023-01-19T02:02:24.6Z,2,REGULAR,block,,[],1627747,,,1610612763,62,52,2023-01-19T02:03:59Z,3000000,False,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT01M48.00S,2023-01-19T02:02:24.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,62,52,2023-01-19T02:02:30Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,305.0,,,,,,,
309,PT01M42.00S,2023-01-19T02:02:45.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630583,32.276609724047304,48.529411764705884,1610612763,65,52,2023-01-19T02:02:49Z,3030000,False,7.0,251.0,1,left,S. Aldama 25' 3PT  (6 PTS) (S. Adams 3 AST),"[1630583, 203500]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,25.1,Made,6.0,S. Adams,203500.0,3.0,,,,,,,,
311,PT01M28.00S,2023-01-19T02:02:59.8Z,2,REGULAR,3pt,Jump Shot,[],1629636,67.49342969776609,55.14705882352941,1610612739,65,55,2023-01-19T02:03:04Z,3050000,False,26.0,253.0,1,right,D. Garland 25' 3PT pullup (16 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,25.44,Made,16.0,,,,,,,,,,,
312,PT01M13.00S,2023-01-19T02:03:14.9Z,2,REGULAR,turnover,bad pass,[],1629630,,,1610612763,65,55,2023-01-19T02:03:19Z,3060000,False,,,0,,J. Morant bad pass TURNOVER (1 TO),"[1629630, 1629636]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,,,,1.0,,,,,,,,,,,,,Garland,1629636.0
313,PT01M13.00S,2023-01-19T02:03:14.9Z,2,REGULAR,steal,,[],1629636,,,1610612739,65,55,2023-01-19T02:03:17Z,3070000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
314,PT01M07.00S,2023-01-19T02:03:21.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630171,89.30683311432325,94.85294117647058,1610612739,65,58,2023-01-19T02:03:27Z,3080000,False,224.0,48.0,1,right,I. Okoro 3PT running (10 PTS) (D. Garland 5 AST),"[1630171, 1629636]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,,,,,,,22.94,Made,10.0,D. Garland,1629636.0,5.0,,,,,,,,
316,PT00M50.20S,2023-01-19T02:03:39.1Z,2,REGULAR,3pt,Jump Shot,[],1630583,10.463206307490145,3.9215686274509802,1610612763,68,58,2023-01-19T02:03:43Z,3100000,False,230.0,46.0,1,left,S. Aldama 3PT  (9 PTS) (J. Morant 4 AST),"[1630583, 1629630]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,,23.49,Made,9.0,J. Morant,1629630.0,4.0,,,,,,,,
318,PT00M35.10S,2023-01-19T02:04:02.1Z,2,REGULAR,3pt,Jump Shot,[],1627747,67.09921156373193,51.225490196078425,1610612739,68,61,2023-01-19T02:04:06Z,3120000,False,6.0,257.0,1,right,C. LeVert 25' 3PT  (19 PTS) (D. Garland 6 AST),"[1627747, 1629636]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,25.69,Made,19.0,D. Garland,1629636.0,6.0,,,,,,,,
320,PT00M29.40S,2023-01-19T02:04:13.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,6.652431011826544,41.17647058823529,1610612763,68,61,2023-01-19T02:04:18Z,3140000,False,44.0,10.0,1,left,MISS J. Morant driving Layup - blocked,"[1629630, 1628386]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.52,Missed,,,,,,,,,Allen,1628386.0,,
321,PT00M29.40S,2023-01-19T02:04:13.5Z,2,REGULAR,block,,[],1628386,,,1610612763,68,61,2023-01-19T02:04:53Z,3150000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
322,PT00M29.40S,2023-01-19T02:04:13.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,68,61,2023-01-19T02:04:18Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,320.0,,,,,,,
325,PT00M26.70S,2023-01-19T02:04:53.6Z,2,REGULAR,turnover,bad pass,[],1628415,,,1610612763,68,61,2023-01-19T02:04:57Z,3190000,False,,,0,,D. Brooks bad pass TURNOVER (1 TO),"[1628415, 1630596]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,,,1.0,,,,,,,,,,,,,Mobley,1630596.0
326,PT00M26.70S,2023-01-19T02:04:53.6Z,2,REGULAR,steal,,[],1630596,,,1610612739,68,61,2023-01-19T02:04:55Z,3200000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
327,PT00M03.40S,2023-01-19T02:05:16.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,66.17936925098554,46.568627450980394,1610612739,68,61,2023-01-19T02:05:21Z,3210000,False,-17.0,265.0,1,right,MISS D. Garland 26' pullup 3PT - blocked,"[1629636, 1630583]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,26.6,Missed,,,,,,,,,Aldama,1630583.0,,
328,PT00M03.40S,2023-01-19T02:05:16.8Z,2,REGULAR,block,,[],1630583,,,1610612739,68,61,2023-01-19T02:05:19Z,3220000,False,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
329,PT00M03.20S,2023-01-19T02:05:17.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,68,61,2023-01-19T02:06:09Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,327.0,,,,,,,
330,PT00M03.20S,2023-01-19T02:05:28.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612739,68,61,2023-01-19T02:05:40Z,3240000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,204059.0,,,,,,,,,,,,,,,,,,,
331,PT00M03.20S,2023-01-19T02:05:34.5Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,68,61,2023-01-19T02:05:52Z,3250000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M03.20S,2023-01-19T02:05:34.5Z,2,REGULAR,substitution,out,[],1629636,,,1610612763,68,61,2023-01-19T02:05:52Z,3260000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M03.20S,2023-01-19T02:05:34.5Z,2,REGULAR,substitution,in,[],1630217,,,1610612763,68,61,2023-01-19T02:05:52Z,3270000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M03.20S,2023-01-19T02:05:34.5Z,2,REGULAR,substitution,in,[],1630205,,,1610612763,68,61,2023-01-19T02:05:52Z,3280000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M00.00S,2023-01-19T02:05:55.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629630,49.35939553219448,45.09803921568628,1610612763,68,61,2023-01-19T02:06:01Z,3290000,False,25.0,411.0,1,left,MISS J. Morant 41' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,41.22,Missed,,,,,,,,,,,,
