actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
630,PT05M24.00S,2023-02-16T03:08:39.1Z,4,REGULAR,substitution,in,[],1629659,,,1610612762,105,96,2023-02-16T03:09:15Z,6160000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M14.00S,2023-02-16T03:09:27.1Z,4,REGULAR,foul,personal,[],1628379,,,1610612762,105,96,2023-02-16T03:09:29Z,6170000,False,,,0,,L. Kennard personal FOUL (2 PF),"[1628379, 203903]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,,,,,,,,2.0,0.0,Clarkson,203903.0,,
633,PT05M02.00S,2023-02-16T03:09:51.9Z,4,REGULAR,2pt,Jump Shot,[],1629308,89.70105124835742,91.91176470588235,1610612762,105,96,2023-02-16T03:09:55Z,6190000,False,210.0,44.0,1,right,MISS J. Toscano-Anderson 21' Jump Shot,[1629308],1610612762.0,UTA,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Mid-Range,16-24 Right,21.42,Missed,,,,,,,,,,,,,,,,,,
634,PT05M00.00S,2023-02-16T03:09:53.9Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,105,96,2023-02-16T03:09:55Z,6200000,False,,,0,,J. Morant REBOUND (Off:0 Def:6),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Right,,,,,,,,,633.0,6.0,6.0,0.0,,,,,,,,
635,PT04M50.00S,2023-02-16T03:10:03.8Z,4,REGULAR,2pt,Jump Shot,[],1629630,12.040078843626807,31.372549019607842,1610612763,105,96,2023-02-16T03:10:09Z,6210000,False,93.0,61.0,1,left,MISS J. Morant 11' driving floating bank Shot,[1629630],1610612763.0,MEM,driving floating bank,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,11.11,Missed,,,,,,,,,,,,,,,,,,
636,PT04M45.00S,2023-02-16T03:10:08.8Z,4,REGULAR,rebound,offensive,[],1629634,,,1610612763,105,96,2023-02-16T03:10:09Z,6220000,False,,,0,,B. Clarke REBOUND (Off:4 Def:4),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Right,,,,,,,,,635.0,8.0,4.0,4.0,,,,,,,,
637,PT04M45.00S,2023-02-16T03:10:08.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629634,5.590000152587891,50.0,1610612763,107,96,2023-02-16T03:10:08Z,6230000,False,0.0,0.0,1,left,B. Clarke tip DUNK (8 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
638,PT04M40.00S,2023-02-16T03:10:16.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628379,,,1610612762,107,96,2023-02-16T03:10:35Z,6240000,False,,,0,,L. Kennard shooting personal FOUL (3 PF) (Horton-Tucker 2 FT),"[1628379, 1629659]",1610612763.0,MEM,shooting,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,,,,,,,,3.0,0.0,Horton-Tucker,1629659.0,,
640,PT04M40.00S,2023-02-16T03:10:42.7Z,4,REGULAR,freethrow,1 of 2,[],1629659,,,1610612762,107,96,2023-02-16T03:10:42Z,6260000,False,,,0,,MISS T. Horton-Tucker Free Throw 1 of 2,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
641,PT04M40.00S,2023-02-16T03:10:42.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,107,96,2023-02-16T03:10:42Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,640.0,,,,,,,,,,,
642,PT04M40.00S,2023-02-16T03:10:44.2Z,4,REGULAR,substitution,out,[],1629308,,,1610612762,107,96,2023-02-16T03:10:48Z,6280000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612762.0,UTA,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M40.00S,2023-02-16T03:10:44.2Z,4,REGULAR,substitution,in,[],203482,,,1610612762,107,96,2023-02-16T03:10:48Z,6290000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT04M40.00S,2023-02-16T03:11:00.5Z,4,REGULAR,freethrow,2 of 2,[],1629659,,,1610612762,107,97,2023-02-16T03:11:00Z,6300000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (11 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
645,PT04M28.00S,2023-02-16T03:11:13.1Z,4,REGULAR,2pt,Jump Shot,[],1628415,13.091327201051248,68.62745098039215,1610612763,109,97,2023-02-16T03:11:17Z,6310000,False,-93.0,71.0,1,left,D. Brooks 11' fadeaway bank Jump Shot (11 PTS),[1628415],1610612763.0,MEM,fadeaway bank,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,11.68,Made,11.0,,,,,,,,,,,,,,,,,
646,PT04M17.00S,2023-02-16T03:11:23.1Z,4,REGULAR,3pt,Jump Shot,[],203482,69.59592641261499,20.588235294117645,1610612762,109,100,2023-02-16T03:11:27Z,6320000,False,-147.0,233.0,1,right,K. Olynyk 27' 3PT  (26 PTS) (T. Horton-Tucker 7 AST),"[203482, 1629659]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,27.58,Made,26.0,T. Horton-Tucker,1629659.0,7.0,,,,,,,,,,,,,,
648,PT03M47.00S,2023-02-16T03:11:53.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,16.507884362680684,46.32352941176471,1610612763,111,100,2023-02-16T03:11:57Z,6340000,False,18.0,103.0,1,left,J. Morant 10' driving floating Jump Shot (16 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,10.43,Made,16.0,,,,,,,,,,,,,,,,,
649,PT03M34.00S,2023-02-16T03:12:22.5Z,4,REGULAR,substitution,out,[],1630583,,,1610612762,111,100,2023-02-16T03:12:30Z,6350000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M34.00S,2023-02-16T03:12:22.5Z,4,REGULAR,substitution,out,[],1628379,,,1610612762,111,100,2023-02-16T03:12:30Z,6360000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT03M34.00S,2023-02-16T03:12:22.5Z,4,REGULAR,substitution,in,[],1628991,,,1610612762,111,100,2023-02-16T03:12:30Z,6370000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M34.00S,2023-02-16T03:12:22.5Z,4,REGULAR,substitution,in,[],1630217,,,1610612762,111,100,2023-02-16T03:12:30Z,6380000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M32.00S,2023-02-16T03:13:03.1Z,4,REGULAR,jumpball,recovered,[],203903,,,1610612762,111,100,2023-02-16T03:13:03Z,6390000,False,,,0,,Jump Ball T. Horton-Tucker vs. D. Brooks: Tip to J. Clarkson,"[203903, 1629659, 1628415]",1610612762.0,UTA,heldball,J. Clarkson,203903.0,Clarkson,J. Clarkson,Horton-Tucker,1629659.0,Brooks,1628415.0,,,,,,,,,,,,,,,,,,,,,,
656,PT03M23.00S,2023-02-16T03:13:12.7Z,4,REGULAR,2pt,Jump Shot,[],203903,77.7431011826544,38.970588235294116,1610612762,111,100,2023-02-16T03:13:16Z,6420000,False,-55.0,157.0,1,right,MISS J. Clarkson 16' pullup Shot,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,16.61,Missed,,,,,,,,,,,,,,,,,,
657,PT03M19.00S,2023-02-16T03:13:16.7Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,111,100,2023-02-16T03:13:16Z,6430000,False,,,0,,B. Clarke REBOUND (Off:4 Def:5),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Left Center,,,,,,,,,656.0,9.0,5.0,4.0,,,,,,,,
658,PT02M57.00S,2023-02-16T03:13:38.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,6.915243101182654,49.754901960784316,1610612763,111,100,2023-02-16T03:13:41Z,6440000,False,1.0,13.0,1,left,MISS J. Morant driving floating Shot - blocked,"[1629630, 1631117]",1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,Kessler,1631117.0,,,,,,
690,PT02M57.00S,2023-02-16T03:13:38.1Z,4,REGULAR,block,,[],1631117,,,1610612763,111,100,2023-02-16T03:18:04Z,6445000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
659,PT02M54.00S,2023-02-16T03:13:41.1Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,111,100,2023-02-16T03:13:41Z,6450000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:6),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,658.0,7.0,6.0,1.0,,,,,,,,
660,PT02M53.00S,2023-02-16T03:13:43.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631117,93.38042049934296,50.73529411764706,1610612762,111,102,2023-02-16T03:13:48Z,6460000,False,4.0,10.0,1,right,W. Kessler running Layup (9 PTS) (O. Agbaji 1 AST),"[1631117, 1630534]",1610612762.0,UTA,running,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.04,Made,9.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,,,,,
662,PT02M53.00S,2023-02-16T03:13:47.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629634,,,1610612762,111,102,2023-02-16T03:13:55Z,6480000,False,,,0,,B. Clarke shooting personal FOUL (2 PF) (Kessler 1 FT),"[1629634, 1631117]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,1193.0,,,,,,,,2.0,0.0,Kessler,1631117.0,,
664,PT02M53.00S,2023-02-16T03:14:08.8Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1631117,,,1610612762,111,103,2023-02-16T03:14:08Z,6500000,False,,,0,,W. Kessler Free Throw 1 of 1 (10 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
665,PT02M32.00S,2023-02-16T03:14:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,6.258212877792378,51.225490196078425,1610612763,111,103,2023-02-16T03:23:15Z,6510000,False,-6.0,6.0,1,left,MISS D. Bane driving finger roll Layup - blocked,"[1630217, 1631117]",1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,Kessler,1631117.0,,,,,,
666,PT02M32.00S,2023-02-16T03:14:35.5Z,4,REGULAR,block,,[],1631117,,,1610612763,111,103,2023-02-16T03:14:38Z,6520000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT02M31.00S,2023-02-16T03:14:36.5Z,4,REGULAR,rebound,offensive,[],1629634,,,1610612763,111,103,2023-02-16T03:23:15Z,6530000,False,,,0,,B. Clarke REBOUND (Off:5 Def:5),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,665.0,10.0,5.0,5.0,,,,,,,,
668,PT02M31.00S,2023-02-16T03:14:41.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629634,5.590000152587891,50.0,1610612763,111,103,2023-02-16T03:23:43Z,6540000,False,0.0,0.0,1,left,MISS B. Clarke putback Layup - blocked,"[1629634, 1629659]",1610612763.0,MEM,putback,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,Horton-Tucker,1629659.0,,,,,,
669,PT02M31.00S,2023-02-16T03:14:41.1Z,4,REGULAR,block,,[],1629659,,,1610612763,111,103,2023-02-16T03:14:42Z,6550000,False,,,0,,T. Horton-Tucker BLOCK (2 BLK),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
670,PT02M30.00S,2023-02-16T03:14:42.1Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,111,103,2023-02-16T03:23:43Z,6560000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:7),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,668.0,8.0,7.0,1.0,,,,,,,,
671,PT02M24.00S,2023-02-16T03:14:45.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629659,66.17936925098554,52.20588235294118,1610612762,111,106,2023-02-16T03:24:28Z,6570000,False,11.0,265.0,1,right,T. Horton-Tucker 26' 3PT running (14 PTS) (J. Clarkson 5 AST),"[1629659, 203903]",1610612762.0,UTA,running,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,26.56,Made,14.0,J. Clarkson,203903.0,5.0,,,,,,,,,,,,,,
673,PT01M54.00S,2023-02-16T03:15:15.6Z,4,REGULAR,3pt,Jump Shot,[],1629630,31.882391590013142,31.862745098039213,1610612763,111,106,2023-02-16T03:27:16Z,6590000,False,91.0,247.0,1,left,MISS J. Morant 26' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
674,PT01M51.00S,2023-02-16T03:15:18.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,111,106,2023-02-16T03:27:16Z,6600000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,673.0,,,,,,,,,,,
675,PT01M51.00S,2023-02-16T03:15:21.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629634,,,1610612762,111,106,2023-02-16T03:15:43Z,6610000,False,,,0,,B. Clarke loose ball personal FOUL (3 PF) (Olynyk 2 FT),"[1629634, 203482]",1610612763.0,MEM,loose ball,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,2002.0,,,,,,,,3.0,0.0,Olynyk,203482.0,,
677,PT01M51.00S,2023-02-16T03:15:46.8Z,4,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,111,107,2023-02-16T03:15:46Z,6630000,False,,,0,,K. Olynyk Free Throw 1 of 2 (27 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
678,PT01M51.00S,2023-02-16T03:16:00.4Z,4,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,111,108,2023-02-16T03:16:00Z,6640000,False,,,0,,K. Olynyk Free Throw 2 of 2 (28 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
679,PT01M33.00S,2023-02-16T03:16:23.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,8.754927726675426,44.36274509803921,1610612763,111,108,2023-02-16T03:26:19Z,6650000,False,28.0,30.0,1,left,MISS D. Bane driving floating bank Shot - blocked,"[1630217, 1631117]",1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,Kessler,1631117.0,,,,,,
680,PT01M33.00S,2023-02-16T03:16:23.6Z,4,REGULAR,block,,[],1631117,,,1610612763,111,108,2023-02-16T03:16:37Z,6660000,False,,,0,,W. Kessler BLOCK (3 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
681,PT01M31.00S,2023-02-16T03:16:25.6Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,111,108,2023-02-16T03:26:19Z,6670000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:8),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,679.0,9.0,8.0,1.0,,,,,,,,
682,PT01M28.00S,2023-02-16T03:16:30.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630534,94.03745072273325,49.01960784313725,1610612762,111,110,2023-02-16T03:16:37Z,6680000,False,-5.0,4.0,1,right,O. Agbaji running DUNK (17 PTS) (J. Clarkson 6 AST),"[1630534, 203903]",1610612762.0,UTA,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.6,Made,17.0,J. Clarkson,203903.0,6.0,,,,,,,,,,,,,,
684,PT01M09.00S,2023-02-16T03:16:54.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,7.835085413929041,50.245098039215684,1610612763,113,110,2023-02-16T03:16:58Z,6700000,False,-1.0,21.0,1,left,J. Morant driving floating Jump Shot (18 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.11,Made,18.0,,,,,,,,,,,,,,,,,
685,PT00M53.60S,2023-02-16T03:17:13.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,87.20433639947439,49.50980392156863,1610612762,113,110,2023-02-16T03:17:16Z,6710000,False,-2.0,68.0,1,right,MISS J. Clarkson 6' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
686,PT00M51.40S,2023-02-16T03:17:15.2Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,113,110,2023-02-16T03:17:15Z,6720000,False,,,0,,J. Morant REBOUND (Off:0 Def:7),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,685.0,7.0,7.0,0.0,,,,,,,,
687,PT00M49.70S,2023-02-16T03:17:20.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612763,113,110,2023-02-16T03:17:31Z,6730000,False,,,0,,T. Horton-Tucker personal FOUL (2 PF) (Morant 2 FT),"[1629659, 1629630]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,,,,,1193.0,,,,,,,,2.0,0.0,Morant,1629630.0,,
689,PT00M49.70S,2023-02-16T03:17:48.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629630,,,1610612763,114,110,2023-02-16T03:17:48Z,6750000,False,,,0,,J. Morant Free Throw 1 of 2 (19 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
691,PT00M49.70S,2023-02-16T03:18:08.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629630,,,1610612763,114,110,2023-02-16T03:18:08Z,6760000,False,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
692,PT00M48.00S,2023-02-16T03:18:09.8Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612762,114,110,2023-02-16T03:18:09Z,6770000,False,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:6),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,691.0,7.0,6.0,1.0,,,,,,,,
693,PT00M43.90S,2023-02-16T03:18:16.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612762,114,110,2023-02-16T03:18:23Z,6780000,False,,,0,,D. Brooks personal FOUL (4 PF) (Horton-Tucker 2 FT),"[1628415, 1629659]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,1193.0,,,,,,,,4.0,0.0,Horton-Tucker,1629659.0,,
695,PT00M43.90S,2023-02-16T03:18:39.7Z,4,REGULAR,freethrow,1 of 2,[],1629659,,,1610612762,114,110,2023-02-16T03:18:39Z,6800000,False,,,0,,MISS T. Horton-Tucker Free Throw 1 of 2,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
696,PT00M43.90S,2023-02-16T03:18:39.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,114,110,2023-02-16T03:18:39Z,6810000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,695.0,,,,,,,,,,,
697,PT00M43.90S,2023-02-16T03:18:58.6Z,4,REGULAR,freethrow,2 of 2,[],1629659,,,1610612762,114,111,2023-02-16T03:18:58Z,6820000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (15 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
698,PT00M24.90S,2023-02-16T03:19:22.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,11.908672798948752,57.59803921568627,1610612763,114,111,2023-02-16T03:19:26Z,6830000,False,-38.0,59.0,1,left,MISS J. Morant 7' fadeaway bank Shot,[1629630],1610612763.0,MEM,fadeaway bank,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,,
699,PT00M21.40S,2023-02-16T03:19:25.8Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,114,111,2023-02-16T03:19:26Z,6840000,False,,,0,,W. Kessler REBOUND (Off:6 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,698.0,14.0,8.0,6.0,,,,,,,,
700,PT00M13.60S,2023-02-16T03:19:35.2Z,4,REGULAR,turnover,out-of-bounds,[],1629659,,,1610612762,114,111,2023-02-16T03:19:44Z,6850000,False,,,0,,T. Horton-Tucker bad pass out-of-bounds TURNOVER (3 TO),[1629659],1610612762.0,UTA,bad pass,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,3.0,,,,,,,,,,,,
701,PT00M13.60S,2023-02-16T03:19:53.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,114,111,2023-02-16T03:19:53Z,6860000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M13.60S,2023-02-16T03:20:39.9Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,114,111,2023-02-16T03:21:11Z,6870000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M13.60S,2023-02-16T03:20:39.9Z,4,REGULAR,substitution,out,[],1628415,,,1610612763,114,111,2023-02-16T03:21:11Z,6880000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M13.60S,2023-02-16T03:20:39.9Z,4,REGULAR,substitution,in,[],1628379,,,1610612763,114,111,2023-02-16T03:21:11Z,6890000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M13.60S,2023-02-16T03:20:39.9Z,4,REGULAR,substitution,in,[],1626145,,,1610612763,114,111,2023-02-16T03:21:11Z,6900000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT00M10.90S,2023-02-16T03:21:51.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612763,114,111,2023-02-16T03:21:59Z,6910000,False,,,0,,T. Horton-Tucker take personal FOUL (3 PF) (Bane 2 FT),"[1629659, 1630217]",1610612762.0,UTA,take,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,,,,,,,2002.0,,,,,,,,3.0,0.0,Bane,1630217.0,,
708,PT00M10.90S,2023-02-16T03:22:20.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630217,,,1610612763,115,111,2023-02-16T03:22:19Z,6930000,False,,,0,,D. Bane Free Throw 1 of 2 (23 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
709,PT00M10.90S,2023-02-16T03:22:34.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630217,,,1610612763,116,111,2023-02-16T03:22:34Z,6940000,False,,,0,,D. Bane Free Throw 2 of 2 (24 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
710,PT00M10.90S,2023-02-16T03:22:39.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,116,111,2023-02-16T03:22:39Z,6950000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M10.90S,2023-02-16T03:23:26.2Z,4,REGULAR,substitution,out,[],1628379,,,1610612762,116,111,2023-02-16T03:23:57Z,6960000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M10.90S,2023-02-16T03:23:26.2Z,4,REGULAR,substitution,out,[],1626145,,,1610612762,116,111,2023-02-16T03:23:57Z,6970000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
