actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT04M30.00S,2023-03-30T00:25:59.4Z,1,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,20,18,2023-03-30T00:26:03Z,840000,False,,,0,,J. Morant lost ball out-of-bounds TURNOVER (1 TO),[1629630],1610612763.0,MEM,lost ball,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,1198.0,,,,
86,PT04M30.00S,2023-03-30T00:26:04.9Z,1,REGULAR,substitution,out,[],1630214,,,1610612746,20,18,2023-03-30T00:26:16Z,850000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M30.00S,2023-03-30T00:26:04.9Z,1,REGULAR,substitution,in,[],1631254,,,1610612746,20,18,2023-03-30T00:26:16Z,860000,False,,,0,,SUB in: K. Lofton Jr.,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M10.00S,2023-03-30T00:26:38.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629611,21.632720105124836,34.80392156862745,1610612746,20,18,2023-03-30T00:26:43Z,870000,False,76.0,151.0,1,left,MISS T. Mann 16' step back Shot,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right Center,16.89,Missed,,,,,,,,,,,,,,,,,,
89,PT04M07.00S,2023-03-30T00:26:41.5Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612763,20,18,2023-03-30T00:26:43Z,880000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Right Center,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,
90,PT03M58.00S,2023-03-30T00:26:51.2Z,1,REGULAR,3pt,Jump Shot,[],1629630,66.3107752956636,67.64705882352942,1610612763,20,18,2023-03-30T00:26:59Z,890000,False,88.0,264.0,1,right,MISS J. Morant 27' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,27.85,Missed,,,,,,,,,,,,,,,,,,
91,PT03M55.00S,2023-03-30T00:26:54.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,20,18,2023-03-30T00:26:59Z,900000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,90.0,,,,,,,,,,,,,
93,PT03M45.00S,2023-03-30T00:27:31.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.5722733245729295,46.32352941176471,1610612746,20,20,2023-03-30T00:27:35Z,920000,False,18.0,19.0,1,left,R. Westbrook Layup (10 PTS) (M. Plumlee 3 AST),"[201566, 203486]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.62,Made,10.0,M. Plumlee,203486.0,3.0,,,,,,,,,,,,,,
95,PT03M45.00S,2023-03-30T00:27:33.3Z,1,REGULAR,foul,personal,['1freethrow'],1629630,,,1610612746,20,20,2023-03-30T00:27:48Z,940000,False,,,0,,J. Morant shooting personal FOUL (1 PF) (Westbrook 1 FT),"[1629630, 201566]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Westbrook,201566.0
97,PT03M45.00S,2023-03-30T00:27:43.2Z,1,REGULAR,substitution,out,[],1629630,,,1610612746,20,20,2023-03-30T00:27:59Z,960000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M45.00S,2023-03-30T00:27:43.2Z,1,REGULAR,substitution,in,[],1631113,,,1610612746,20,20,2023-03-30T00:27:59Z,970000,False,,,0,,SUB in: K. Chandler,[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M45.00S,2023-03-30T00:27:58.7Z,1,REGULAR,freethrow,1 of 1,[],201566,,,1610612746,20,20,2023-03-30T00:27:58Z,980000,False,,,0,,MISS R. Westbrook Free Throw 1 of 1,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
100,PT03M43.00S,2023-03-30T00:27:59.6Z,1,REGULAR,rebound,defensive,[],1631254,,,1610612763,20,20,2023-03-30T00:27:59Z,990000,False,,,0,,K. Lofton Jr. REBOUND (Off:0 Def:1),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,
101,PT03M32.00S,2023-03-30T00:28:10.5Z,1,REGULAR,2pt,Jump Shot,[],1631254,76.2976346911958,46.32352941176471,1610612763,20,20,2023-03-30T00:28:14Z,1000000,False,-18.0,170.0,1,right,MISS K. Lofton Jr. 17' Jump Shot,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,16-24 Center,17.13,Missed,,,,,,,,,,,,,,,,,,
102,PT03M29.00S,2023-03-30T00:28:13.5Z,1,REGULAR,rebound,offensive,[],1631222,,,1610612763,20,20,2023-03-30T00:28:14Z,1010000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:0),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Center,,,,,,,101.0,1.0,0.0,1.0,,,,,,,,,,
103,PT03M28.00S,2023-03-30T00:28:15.4Z,1,REGULAR,foul,personal,['2freethrow'],203486,,,1610612763,20,20,2023-03-30T00:28:38Z,1020000,False,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Lofton Jr. 2 FT),"[203486, 1631254]",1610612746.0,LAC,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Lofton Jr.,1631254.0
105,PT03M28.00S,2023-03-30T00:28:44.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631254,,,1610612763,20,20,2023-03-30T00:28:44Z,1040000,False,,,0,,MISS K. Lofton Jr. Free Throw 1 of 2,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
106,PT03M28.00S,2023-03-30T00:28:44.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,20,20,2023-03-30T00:28:44Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,
107,PT03M28.00S,2023-03-30T00:28:46.0Z,1,REGULAR,substitution,out,[],1629611,,,1610612763,20,20,2023-03-30T00:28:56Z,1060000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M28.00S,2023-03-30T00:28:46.0Z,1,REGULAR,substitution,in,[],1630538,,,1610612763,20,20,2023-03-30T00:28:56Z,1070000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M28.00S,2023-03-30T00:29:01.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631254,,,1610612763,21,20,2023-03-30T00:29:01Z,1080000,False,,,0,,K. Lofton Jr. Free Throw 2 of 2 (1 PTS),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
110,PT03M21.00S,2023-03-30T00:29:13.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201566,5.863994743758213,48.77450980392157,1610612746,21,22,2023-03-30T00:29:19Z,1090000,False,6.0,3.0,1,left,R. Westbrook driving DUNK (12 PTS),[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.66,Made,12.0,,,,,,,,,,,,,,,,,
111,PT03M06.00S,2023-03-30T00:29:27.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,83.26215505913272,34.55882352941176,1610612763,23,22,2023-03-30T00:29:31Z,1100000,False,-77.0,105.0,1,right,L. Kennard 13' fadeaway Jump Shot (4 PTS),[1628379],1610612763.0,MEM,fadeaway,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Left,13.02,Made,4.0,,,,,,,,,,,,,,,,,
112,PT02M51.00S,2023-03-30T00:29:43.6Z,1,REGULAR,turnover,out-of-bounds,[],203486,,,1610612746,23,22,2023-03-30T00:29:47Z,1110000,False,,,0,,M. Plumlee bad pass out-of-bounds TURNOVER (1 TO),[203486],1610612746.0,LAC,bad pass,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1662.0,,,,
113,PT02M37.00S,2023-03-30T00:30:03.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631254,91.93495400788436,48.529411764705884,1610612763,23,22,2023-03-30T00:30:07Z,1120000,False,-7.0,23.0,1,right,MISS K. Lofton Jr. cutting Layup,[1631254],1610612763.0,MEM,cutting,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
114,PT02M34.00S,2023-03-30T00:30:06.4Z,1,REGULAR,rebound,offensive,[],1631254,,,1610612763,23,22,2023-03-30T00:30:06Z,1130000,False,,,0,,K. Lofton Jr. REBOUND (Off:1 Def:1),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,113.0,2.0,1.0,1.0,,,,,,,,,,
115,PT02M34.00S,2023-03-30T00:30:06.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631254,94.40999984741211,50.0,1610612763,25,22,2023-03-30T00:30:06Z,1140000,False,0.0,0.0,1,right,K. Lofton Jr. putback Layup (3 PTS),[1631254],1610612763.0,MEM,putback,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,3.0,,,,,,,,,,,,,,,,,
116,PT02M19.00S,2023-03-30T00:30:21.3Z,1,REGULAR,3pt,Jump Shot,[],1630538,29.25427069645204,74.75490196078431,1610612746,25,22,2023-03-30T00:30:25Z,1150000,False,-124.0,222.0,1,left,MISS B. Hyland 25' 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
117,PT02M15.00S,2023-03-30T00:30:25.3Z,1,REGULAR,rebound,defensive,[],1631223,,,1610612763,25,22,2023-03-30T00:30:25Z,1160000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,
118,PT02M08.00S,2023-03-30T00:30:32.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631254,83.52496714848883,49.01960784313725,1610612763,25,22,2023-03-30T00:30:36Z,1170000,False,-5.0,102.0,1,right,MISS K. Lofton Jr. 10' pullup Shot,[1631254],1610612763.0,MEM,pullup,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.25,Missed,,,,,,,,,,,,,,,,,,
119,PT02M05.00S,2023-03-30T00:30:35.0Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,25,22,2023-03-30T00:30:36Z,1180000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,
120,PT01M59.00S,2023-03-30T00:30:41.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,6.258212877792378,49.26470588235294,1610612746,25,24,2023-03-30T00:30:45Z,1190000,False,4.0,6.0,1,left,M. Plumlee alley-oop DUNK (4 PTS) (B. Hyland 1 AST),"[203486, 1630538]",1610612746.0,LAC,alley-oop,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.73,Made,4.0,B. Hyland,1630538.0,1.0,,,,,,,,,,,,,,
122,PT01M37.00S,2023-03-30T00:31:02.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,90.75229960578186,46.568627450980394,1610612763,25,24,2023-03-30T00:31:07Z,1210000,False,-17.0,34.0,1,right,MISS D. Roddy driving Layup,[1631223],1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
123,PT01M34.00S,2023-03-30T00:31:05.9Z,1,REGULAR,rebound,offensive,[],1631223,,,1610612763,25,24,2023-03-30T00:31:07Z,1220000,False,,,0,,D. Roddy REBOUND (Off:1 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,122.0,2.0,1.0,1.0,,,,,,,,,,
124,PT01M34.00S,2023-03-30T00:31:05.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631223,94.40999984741211,50.0,1610612763,27,24,2023-03-30T00:31:05Z,1230000,False,0.0,0.0,1,right,D. Roddy tip Layup (2 PTS),[1631223],1610612763.0,MEM,tip,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
125,PT01M25.00S,2023-03-30T00:31:14.9Z,1,REGULAR,3pt,Jump Shot,[],201566,25.04927726675427,14.705882352941178,1610612746,27,27,2023-03-30T00:31:18Z,1240000,False,176.0,183.0,1,left,R. Westbrook 25' 3PT pullup (15 PTS),[201566],1610612746.0,LAC,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,25.42,Made,15.0,,,,,,,,,,,,,,,,,
126,PT01M13.00S,2023-03-30T00:31:26.2Z,1,REGULAR,3pt,Jump Shot,[],1628379,64.47109067017082,53.67647058823529,1610612763,30,27,2023-03-30T00:31:30Z,1250000,False,18.0,281.0,1,right,L. Kennard 28' 3PT pullup (7 PTS),[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,28.21,Made,7.0,,,,,,,,,,,,,,,,,
127,PT01M01.00S,2023-03-30T00:31:38.1Z,1,REGULAR,3pt,Jump Shot,[],201569,34.773324572930356,49.26470588235294,1610612746,30,27,2023-03-30T00:31:42Z,1260000,False,4.0,274.0,1,left,MISS E. Gordon 27' 3PT,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,27.44,Missed,,,,,,,,,,,,,,,,,,
128,PT00M59.20S,2023-03-30T00:31:39.9Z,1,REGULAR,rebound,defensive,[],1631254,,,1610612763,30,27,2023-03-30T00:31:42Z,1270000,False,,,0,,K. Lofton Jr. REBOUND (Off:1 Def:2),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Center,,,,,,,127.0,3.0,2.0,1.0,,,,,,,,,,
129,PT00M55.40S,2023-03-30T00:31:47.2Z,1,REGULAR,foul,offensive,[],1631254,,,1610612763,30,27,2023-03-30T00:31:54Z,1280000,False,,,0,,K. Lofton Jr. offensive FOUL (1 PF),"[1631254, 201569]",1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Gordon,201569.0
131,PT00M55.40S,2023-03-30T00:31:47.2Z,1,REGULAR,turnover,offensive foul,[],1631254,,,1610612763,30,27,2023-03-30T00:31:47Z,1300000,False,,,0,,K. Lofton Jr. offensive foul TURNOVER (1 TO),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,,1.0,,,1627962.0,,,,
132,PT00M55.40S,2023-03-30T00:31:54.5Z,1,REGULAR,substitution,out,[],1628379,,,1610612746,30,27,2023-03-30T00:32:09Z,1310000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M55.40S,2023-03-30T00:31:54.5Z,1,REGULAR,substitution,out,[],201566,,,1610612746,30,27,2023-03-30T00:32:09Z,1320000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M55.40S,2023-03-30T00:31:54.5Z,1,REGULAR,substitution,out,[],201569,,,1610612746,30,27,2023-03-30T00:32:09Z,1330000,False,,,0,,SUB out: E. Gordon,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M55.40S,2023-03-30T00:31:54.5Z,1,REGULAR,substitution,in,[],1628415,,,1610612746,30,27,2023-03-30T00:32:09Z,1340000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M55.40S,2023-03-30T00:31:54.5Z,1,REGULAR,substitution,in,[],203496,,,1610612746,30,27,2023-03-30T00:32:09Z,1350000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M55.40S,2023-03-30T00:31:54.5Z,1,REGULAR,substitution,in,[],201587,,,1610612746,30,27,2023-03-30T00:32:09Z,1360000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M41.60S,2023-03-30T00:32:22.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201587,5.601182654402102,3.6764705882352944,1610612746,30,27,2023-03-30T00:32:29Z,1370000,False,232.0,0.0,1,left,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
139,PT00M37.40S,2023-03-30T00:32:26.7Z,1,REGULAR,rebound,defensive,[],1631113,,,1610612763,30,27,2023-03-30T00:32:29Z,1380000,False,,,0,,K. Chandler REBOUND (Off:0 Def:1),[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,Right Corner 3,24+ Right,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,
140,PT00M30.50S,2023-03-30T00:32:33.5Z,1,REGULAR,3pt,Jump Shot,[],1631223,91.93495400788436,2.696078431372549,1610612763,30,27,2023-03-30T00:32:37Z,1390000,False,-237.0,23.0,1,right,MISS D. Roddy 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,23.76,Missed,,,,,,,,,,,,,,,,,,
141,PT00M27.10S,2023-03-30T00:32:36.9Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,30,27,2023-03-30T00:32:37Z,1400000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,
142,PT00M07.20S,2023-03-30T00:32:57.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,8.492115637319317,51.225490196078425,1610612746,30,29,2023-03-30T00:33:00Z,1410000,False,-6.0,27.0,1,left,N. Powell driving floating bank Jump Shot (5 PTS),[1626181],1610612746.0,LAC,driving floating bank,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.8,Made,5.0,,,,,,,,,,,,,,,,,
143,PT00M00.00S,2023-03-30T00:33:06.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,92.9862023653088,55.14705882352941,1610612763,30,29,2023-03-30T00:33:10Z,1420000,False,26.0,13.0,1,right,MISS D. Brooks driving reverse Layup,[1628415],1610612763.0,MEM,driving reverse,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
144,PT00M00.00S,2023-03-30T00:33:09.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,30,29,2023-03-30T00:33:09Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,143.0,,,,,,,,,,,,,
145,PT00M00.00S,2023-03-30T00:33:12.1Z,1,REGULAR,period,end,[],0,,,1610612763,30,29,2023-03-30T00:33:12Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-03-30T00:33:18.2Z,2,REGULAR,substitution,out,['startperiod'],1631223,,,1610612763,30,29,2023-03-30T00:35:39Z,1450000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-03-30T00:33:18.2Z,2,REGULAR,substitution,in,['startperiod'],1630583,,,1610612763,30,29,2023-03-30T00:35:39Z,1460000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-03-30T00:35:55.0Z,2,REGULAR,period,start,[],0,,,1610612763,30,29,2023-03-30T00:35:55Z,1470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT11M42.00S,2023-03-30T00:36:12.4Z,2,REGULAR,3pt,Jump Shot,[],1628415,73.01248357424441,18.38235294117647,1610612763,30,29,2023-03-30T00:36:17Z,1480000,False,-158.0,201.0,1,right,MISS D. Brooks 25' pullup 3PT,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
150,PT11M39.00S,2023-03-30T00:36:15.4Z,2,REGULAR,rebound,defensive,[],203496,,,1610612746,30,29,2023-03-30T00:36:17Z,1490000,False,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,
151,PT11M20.00S,2023-03-30T00:36:35.2Z,2,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612746,30,29,2023-03-30T00:37:42Z,1500000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Covington 2 FT),"[1631222, 203496]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Covington,203496.0
153,PT11M20.00S,2023-03-30T00:37:16.0Z,2,REGULAR,freethrow,1 of 2,[],203496,,,1610612746,30,30,2023-03-30T00:37:45Z,1520000,False,,,0,,R. Covington Free Throw 1 of 2 (1 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
154,PT11M20.00S,2023-03-30T00:37:16.0Z,2,REGULAR,freethrow,2 of 2,[],203496,,,1610612746,30,31,2023-03-30T00:37:45Z,1530000,False,,,0,,R. Covington Free Throw 2 of 2 (2 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
155,PT11M11.00S,2023-03-30T00:37:44.2Z,2,REGULAR,foul,personal,[],201587,,,1610612763,30,31,2023-03-30T00:37:52Z,1540000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 1628415]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Brooks,1628415.0
157,PT11M11.00S,2023-03-30T00:37:53.0Z,2,REGULAR,substitution,out,[],1626181,,,1610612763,30,31,2023-03-30T00:37:57Z,1560000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M11.00S,2023-03-30T00:37:53.0Z,2,REGULAR,substitution,in,[],1629611,,,1610612763,30,31,2023-03-30T00:37:57Z,1570000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M08.00S,2023-03-30T00:38:10.3Z,2,REGULAR,foul,personal,[],203496,,,1610612763,30,31,2023-03-30T00:38:17Z,1580000,False,,,0,,R. Covington personal FOUL (1 PF),"[203496, 1630583]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Aldama,1630583.0
161,PT10M57.00S,2023-03-30T00:38:34.5Z,2,REGULAR,3pt,Jump Shot,[],1628415,68.67608409986859,65.19607843137256,1610612763,30,31,2023-03-30T00:38:38Z,1600000,False,76.0,242.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
162,PT10M54.00S,2023-03-30T00:38:37.5Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612746,30,31,2023-03-30T00:38:38Z,1610000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,,,,,,161.0,1.0,1.0,0.0,,,,,,,,,,
163,PT10M42.00S,2023-03-30T00:38:49.0Z,2,REGULAR,3pt,Jump Shot,[],201587,17.0335085413929,95.09803921568627,1610612746,30,31,2023-03-30T00:38:53Z,1620000,False,-225.0,108.0,1,left,MISS N. Batum 24' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
164,PT10M40.00S,2023-03-30T00:38:51.0Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612763,30,31,2023-03-30T00:38:53Z,1630000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,,163.0,2.0,1.0,1.0,,,,,,,,,,
