actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
210,PT12M00.00S,2023-01-08T23:38:19.3Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,23,24,2023-01-08T23:41:01Z,1825000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-01-08T23:39:03.1Z,2,REGULAR,period,start,[],0,,,1610612762,23,24,2023-01-08T23:39:03Z,1830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M47.00S,2023-01-08T23:39:16.0Z,2,REGULAR,2pt,Jump Shot,[],1629638,24.129434954007884,26.715686274509803,1610612762,23,26,2023-01-08T23:45:22Z,1840000,False,116.0,174.0,1,left,N. Alexander-Walker 20' pullup Jump Shot (2 PTS),[1629638],1610612762.0,UTA,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,20.96,Made,,,,,2.0,,,,,,,,,,,,,
190,PT11M27.00S,2023-01-08T23:39:34.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,92.32917214191852,53.67647058823529,1610612763,23,26,2023-01-08T23:39:41Z,1850000,False,18.0,20.0,1,right,MISS D. Bane driving floating bank Shot,[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
192,PT11M24.00S,2023-01-08T23:39:37.8Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,23,26,2023-01-08T23:39:41Z,1870000,False,,,0,,W. Kessler REBOUND (Off:0 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,190.0,4.0,4.0,0.0,,,,,,,,,,,,,,
193,PT11M14.00S,2023-01-08T23:39:47.5Z,2,REGULAR,turnover,bad pass,[],1629638,,,1610612762,23,26,2023-01-08T23:39:55Z,1880000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (2 TO),"[1629638, 1630533]",1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Williams,1630533.0,,,,,
194,PT11M14.00S,2023-01-08T23:39:47.5Z,2,REGULAR,steal,,[],1630533,,,1610612763,23,26,2023-01-08T23:41:07Z,1890000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
195,PT11M08.00S,2023-01-08T23:39:53.5Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630533,70.64717477003943,74.50980392156863,1610612763,26,26,2023-01-08T23:49:51Z,1900000,False,123.0,223.0,1,right,Z. Williams 25' 3PT running (3 PTS) (D. Bane 4 AST),"[1630533, 1630217]",1610612763.0,MEM,running,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.48,Made,,,,,3.0,D. Bane,1630217.0,4.0,,,,,,,,,,
199,PT10M51.00S,2023-01-08T23:40:12.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631117,10.463206307490145,51.71568627450981,1610612762,26,28,2023-01-08T23:40:16Z,1930000,False,-9.0,46.0,1,left,W. Kessler turnaround Hook (4 PTS) (N. Alexander-Walker 3 AST),"[1631117, 1629638]",1610612762.0,UTA,turnaround,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,,,,,4.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,
201,PT10M33.00S,2023-01-08T23:40:29.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,92.59198423127464,52.20588235294118,1610612763,26,28,2023-01-08T23:53:32Z,1950000,False,11.0,17.0,1,right,MISS J. Jackson Jr. driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
202,PT10M31.00S,2023-01-08T23:40:31.4Z,2,REGULAR,rebound,offensive,[],1631113,,,1610612763,26,28,2023-01-08T23:40:31Z,1960000,False,,,0,,K. Chandler REBOUND (Off:1 Def:0),[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,Restricted Area,0-8 Center,,,201.0,1.0,0.0,1.0,,,,,,,,,,,,,,
203,PT10M30.00S,2023-01-08T23:40:32.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631113,91.40932982917214,43.38235294117647,1610612763,26,28,2023-01-08T23:40:39Z,1970000,False,-33.0,28.0,1,right,MISS K. Chandler turnaround Shot - blocked,"[1631113, 1629638]",1610612763.0,MEM,turnaround,,,Chandler,K. Chandler,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,Alexander-Walker,1629638.0,,,,,,,,
204,PT10M30.00S,2023-01-08T23:40:32.7Z,2,REGULAR,block,,[],1629638,,,1610612763,26,28,2023-01-08T23:40:35Z,1980000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT10M30.00S,2023-01-08T23:40:32.7Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,26,28,2023-01-08T23:40:39Z,1990000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,203.0,2.0,1.0,1.0,,,,,,,,,,,,,,
206,PT10M30.00S,2023-01-08T23:40:38.3Z,2,REGULAR,foul,personal,[],1629638,,,1610612763,26,28,2023-01-08T23:40:46Z,2000000,False,,,0,,N. Alexander-Walker personal FOUL (3 PF),"[1629638, 1628991]",1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,3.0,0.0,Jackson Jr.,1628991.0
208,PT10M30.00S,2023-01-08T23:40:50.8Z,2,REGULAR,substitution,out,[],1629638,,,1610612763,26,28,2023-01-08T23:40:59Z,2020000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M30.00S,2023-01-08T23:40:50.8Z,2,REGULAR,substitution,in,[],201144,,,1610612763,26,28,2023-01-08T23:40:59Z,2030000,False,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT10M16.00S,2023-01-08T23:41:14.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,93.24901445466492,53.431372549019606,1610612763,28,28,2023-01-08T23:41:20Z,2040000,False,17.0,11.0,1,right,J. Jackson Jr. driving finger roll Layup (4 PTS),[1628991],1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.04,Made,,,,,4.0,,,,,,,,,,,,,
212,PT10M01.00S,2023-01-08T23:41:29.6Z,2,REGULAR,3pt,Jump Shot,[],1627736,30.17411300919842,30.88235294117647,1610612762,28,31,2023-01-08T23:41:34Z,2050000,False,96.0,231.0,1,left,M. Beasley 25' 3PT step back (7 PTS) (M. Conley 3 AST),"[1627736, 201144]",1610612762.0,UTA,step back,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.01,Made,,,,,7.0,M. Conley,201144.0,3.0,,,,,,,,,,
214,PT09M49.00S,2023-01-08T23:41:42.4Z,2,REGULAR,3pt,Jump Shot,[],1628991,67.49342969776609,61.76470588235294,1610612763,31,31,2023-01-08T23:41:47Z,2070000,False,59.0,253.0,1,right,J. Jackson Jr. 25' 3PT  (7 PTS) (D. Bane 5 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,25.98,Made,,,,,7.0,D. Bane,1630217.0,5.0,,,,,,,,,,
216,PT09M37.00S,2023-01-08T23:41:53.8Z,2,REGULAR,3pt,Jump Shot,[],200752,32.40801576872536,64.2156862745098,1610612762,31,31,2023-01-08T23:41:58Z,2090000,False,-71.0,252.0,1,left,MISS R. Gay 26' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
217,PT09M33.00S,2023-01-08T23:41:57.8Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,31,31,2023-01-08T23:41:58Z,2100000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,216.0,3.0,2.0,1.0,,,,,,,,,,,,,,
218,PT09M26.00S,2023-01-08T23:42:05.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,91.67214191852825,47.549019607843135,1610612763,33,31,2023-01-08T23:42:09Z,2110000,False,-12.0,26.0,1,right,J. Jackson Jr. driving finger roll Layup (9 PTS) (K. Chandler 1 AST),"[1628991, 1631113]",1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,9.0,K. Chandler,1631113.0,1.0,,,,,,,,,,
220,PT09M07.00S,2023-01-08T23:42:28.6Z,2,REGULAR,foul,technical,['1freethrow'],1631223,,,1610612762,33,31,2023-01-08T23:42:37Z,2130000,False,,,0,,D. Roddy defensive-3-second technical FOUL (1 Tech),[1631223],1610612763.0,MEM,defensive-3-second,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,2002.0,0.0,1.0,,
221,PT09M07.00S,2023-01-08T23:42:49.7Z,2,REGULAR,freethrow,1 of 1,[],1627736,,,1610612762,33,32,2023-01-08T23:42:49Z,2140000,False,,,0,,M. Beasley technical Free Throw 1 of 1 (8 PTS),[1627736],1610612762.0,UTA,technical,,,Beasley,M. Beasley,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
222,PT09M07.00S,2023-01-08T23:42:50.5Z,2,REGULAR,substitution,out,[],200752,,,1610612762,33,32,2023-01-08T23:42:52Z,2150000,False,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M07.00S,2023-01-08T23:42:50.5Z,2,REGULAR,substitution,in,[],203482,,,1610612762,33,32,2023-01-08T23:42:52Z,2160000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M07.00S,2023-01-08T23:42:50.5Z,2,REGULAR,substitution,out,[],1631117,,,1610612762,33,32,2023-01-08T23:43:05Z,2170000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M07.00S,2023-01-08T23:42:50.5Z,2,REGULAR,substitution,in,[],1629020,,,1610612762,33,32,2023-01-08T23:43:05Z,2180000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M03.00S,2023-01-08T23:43:21.8Z,2,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612762,33,32,2023-01-08T23:43:30Z,2190000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Vanderbilt 2 FT),"[1630533, 1629020]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Vanderbilt,1629020.0
228,PT09M03.00S,2023-01-08T23:43:49.8Z,2,REGULAR,freethrow,1 of 2,[],1629020,,,1610612762,33,33,2023-01-08T23:43:49Z,2210000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (4 PTS),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
229,PT09M03.00S,2023-01-08T23:44:04.0Z,2,REGULAR,freethrow,2 of 2,[],1629020,,,1610612762,33,34,2023-01-08T23:44:04Z,2220000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (5 PTS),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
230,PT08M46.00S,2023-01-08T23:44:23.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,91.5407358738502,56.61764705882353,1610612763,35,34,2023-01-08T23:44:27Z,2230000,False,33.0,27.0,1,right,D. Bane driving finger roll Layup (9 PTS) (K. Chandler 2 AST),"[1630217, 1631113]",1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,4.27,Made,,,,,9.0,K. Chandler,1631113.0,2.0,,,,,,,,,,
232,PT08M28.00S,2023-01-08T23:44:41.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,18.873193166885677,61.274509803921575,1610612762,35,34,2023-01-08T23:44:45Z,2250000,False,-56.0,125.0,1,left,MISS M. Beasley 13' pullup Shot,[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,13.7,Missed,,,,,,,,,,,,,,,,,,
233,PT08M26.00S,2023-01-08T23:44:43.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,35,34,2023-01-08T23:44:45Z,2260000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,232.0,,,,,,,,,,,,,,,,,
235,PT08M11.00S,2023-01-08T23:45:09.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,89.30683311432325,41.911764705882355,1610612763,37,34,2023-01-08T23:45:13Z,2280000,False,-40.0,48.0,1,right,D. Roddy 6' driving floating Jump Shot (2 PTS) (K. Chandler 3 AST),"[1631223, 1631113]",1610612763.0,MEM,driving floating,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,,,,,2.0,K. Chandler,1631113.0,3.0,,,,,,,,,,
237,PT08M11.00S,2023-01-08T23:45:14.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,37,34,2023-01-08T23:45:14Z,2300000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M11.00S,2023-01-08T23:47:38.8Z,2,REGULAR,substitution,out,[],1630534,,,1610612762,37,34,2023-01-08T23:48:00Z,2310000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M11.00S,2023-01-08T23:47:38.8Z,2,REGULAR,substitution,in,[],203903,,,1610612762,37,34,2023-01-08T23:48:00Z,2320000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M50.00S,2023-01-08T23:48:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,6.1268068331143235,50.73529411764706,1610612762,37,36,2023-01-08T23:57:31Z,2370000,False,-4.0,5.0,1,left,M. Conley cutting Layup (2 PTS) (J. Clarkson 1 AST),"[201144, 203903]",1610612762.0,UTA,cutting,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,2.0,J. Clarkson,203903.0,1.0,,,,,,,,,,
246,PT07M30.00S,2023-01-08T23:48:48.3Z,2,REGULAR,3pt,Jump Shot,[],1631223,91.80354796320631,95.83333333333334,1610612763,40,36,2023-01-08T23:48:52Z,2390000,False,229.0,25.0,1,right,D. Roddy 3PT  (5 PTS) (K. Chandler 4 AST),"[1631223, 1631113]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,5.0,K. Chandler,1631113.0,4.0,,,,,,,,,,
248,PT07M18.00S,2023-01-08T23:49:01.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,5.863994743758213,47.30392156862745,1610612762,40,38,2023-01-08T23:49:05Z,2410000,False,13.0,3.0,1,left,M. Conley cutting Layup (4 PTS) (J. Vanderbilt 1 AST),"[201144, 1629020]",1610612762.0,UTA,cutting,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,4.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,
250,PT07M04.00S,2023-01-08T23:49:14.2Z,2,REGULAR,2pt,Jump Shot,[],1630533,85.75886990801577,25.49019607843137,1610612763,40,38,2023-01-08T23:49:18Z,2430000,False,-123.0,81.0,1,right,MISS Z. Williams 14' pullup Shot,[1630533],1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,14.71,Missed,,,,,,,,,,,,,,,,,,
251,PT07M02.00S,2023-01-08T23:49:16.2Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,40,38,2023-01-08T23:49:18Z,2440000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,250.0,4.0,2.0,2.0,,,,,,,,,,,,,,
252,PT07M00.00S,2023-01-08T23:49:19.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630217,82.34231274638634,39.950980392156865,1610612763,40,38,2023-01-08T23:49:24Z,2450000,False,-50.0,113.0,1,right,MISS D. Bane 12' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,12.41,Missed,,,,,,,,,,,,,,,,,,
253,PT06M57.00S,2023-01-08T23:49:22.8Z,2,REGULAR,rebound,offensive,[],1630217,,,1610612763,40,38,2023-01-08T23:49:24Z,2460000,False,,,0,,D. Bane REBOUND (Off:1 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,252.0,3.0,2.0,1.0,,,,,,,,,,,,,,
254,PT06M55.00S,2023-01-08T23:49:23.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630217,92.72339027595268,47.549019607843135,1610612763,42,38,2023-01-08T23:49:26Z,2470000,False,-12.0,16.0,1,right,D. Bane putback Layup (11 PTS),[1630217],1610612763.0,MEM,putback,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,11.0,,,,,,,,,,,,,
255,PT06M42.00S,2023-01-08T23:49:37.2Z,2,REGULAR,3pt,Jump Shot,[],203482,31.882391590013142,25.245098039215684,1610612762,42,41,2023-01-08T23:49:41Z,2480000,False,124.0,247.0,1,left,K. Olynyk 27' 3PT  (8 PTS) (M. Conley 4 AST),"[203482, 201144]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,27.65,Made,,,,,8.0,M. Conley,201144.0,4.0,,,,,,,,,,
257,PT06M30.00S,2023-01-08T23:49:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,82.47371879106439,51.470588235294116,1610612763,44,41,2023-01-08T23:49:51Z,2500000,False,7.0,112.0,1,right,D. Roddy 11' driving floating Jump Shot (7 PTS) (D. Bane 6 AST),"[1631223, 1630217]",1610612763.0,MEM,driving floating,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,11.24,Made,,,,,7.0,D. Bane,1630217.0,6.0,,,,,,,,,,
259,PT06M16.00S,2023-01-08T23:50:03.9Z,2,REGULAR,turnover,lost ball,[],203482,,,1610612762,44,41,2023-01-08T23:50:07Z,2520000,False,,,0,,K. Olynyk lost ball TURNOVER (1 TO),"[203482, 1630217]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Bane,1630217.0,,,,,
260,PT06M16.00S,2023-01-08T23:50:03.9Z,2,REGULAR,steal,,[],1630217,,,1610612763,44,41,2023-01-08T23:52:35Z,2530000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
261,PT06M12.00S,2023-01-08T23:50:07.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630217,67.62483574244416,77.69607843137256,1610612763,47,41,2023-01-08T23:50:14Z,2540000,False,138.0,252.0,1,right,D. Bane 28' 3PT running pullup (14 PTS),[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,28.74,Made,,,,,14.0,,,,,,,,,,,,,
262,PT05M54.00S,2023-01-08T23:50:25.6Z,2,REGULAR,turnover,bad pass,[],201144,,,1610612762,47,41,2023-01-08T23:50:28Z,2550000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1631223]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Roddy,1631223.0,,,,,
263,PT05M54.00S,2023-01-08T23:50:25.6Z,2,REGULAR,steal,,[],1631223,,,1610612763,47,41,2023-01-08T23:50:27Z,2560000,False,,,0,,D. Roddy STEAL (1 STL),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT05M48.00S,2023-01-08T23:50:30.9Z,2,REGULAR,turnover,lost ball,[],1631223,,,1610612763,47,41,2023-01-08T23:50:33Z,2570000,False,,,0,,D. Roddy lost ball TURNOVER (1 TO),"[1631223, 1627736]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Beasley,1627736.0,,,,,
265,PT05M48.00S,2023-01-08T23:50:30.9Z,2,REGULAR,steal,,[],1627736,,,1610612762,47,41,2023-01-09T00:04:33Z,2580000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
266,PT05M44.00S,2023-01-08T23:50:35.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629020,5.863994743758213,49.26470588235294,1610612762,47,43,2023-01-08T23:50:42Z,2590000,False,4.0,3.0,1,left,J. Vanderbilt running DUNK (7 PTS) (M. Beasley 2 AST),"[1629020, 1627736]",1610612762.0,UTA,running,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,7.0,M. Beasley,1627736.0,2.0,,,,,,,,,,
268,PT05M44.00S,2023-01-08T23:50:42.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,47,43,2023-01-08T23:50:42Z,2610000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M44.00S,2023-01-08T23:52:56.0Z,2,REGULAR,substitution,out,[],1631113,,,1610612763,47,43,2023-01-08T23:53:17Z,2620000,False,,,0,,SUB out: K. Chandler,[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M44.00S,2023-01-08T23:52:56.0Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,47,43,2023-01-08T23:53:17Z,2630000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M44.00S,2023-01-08T23:52:56.0Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,47,43,2023-01-08T23:53:17Z,2640000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M44.00S,2023-01-08T23:52:56.0Z,2,REGULAR,substitution,out,[],1630217,,,1610612763,47,43,2023-01-08T23:53:17Z,2650000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M44.00S,2023-01-08T23:52:56.0Z,2,REGULAR,substitution,out,[],1631223,,,1610612763,47,43,2023-01-08T23:53:17Z,2660000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M44.00S,2023-01-08T23:52:56.0Z,2,REGULAR,substitution,out,[],1627736,,,1610612763,47,43,2023-01-08T23:53:17Z,2670000,False,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M44.00S,2023-01-08T23:52:56.0Z,2,REGULAR,substitution,in,[],1630214,,,1610612763,47,43,2023-01-08T23:53:17Z,2680000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M44.00S,2023-01-08T23:52:56.0Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,47,43,2023-01-08T23:53:17Z,2690000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M44.00S,2023-01-08T23:52:56.0Z,2,REGULAR,substitution,in,[],1626145,,,1610612763,47,43,2023-01-08T23:53:17Z,2700000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M44.00S,2023-01-08T23:52:56.0Z,2,REGULAR,substitution,in,[],1628415,,,1610612763,47,43,2023-01-08T23:53:17Z,2710000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M44.00S,2023-01-08T23:52:56.0Z,2,REGULAR,substitution,in,[],1629723,,,1610612763,47,43,2023-01-08T23:53:17Z,2720000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
