actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M48.00S,2023-02-05T23:12:50.2Z,1,REGULAR,3pt,Jump Shot,[],1627783,67.62483574244416,45.588235294117645,1610612761,3,2,2023-02-05T23:12:54Z,170000,False,-22.0,252.0,1,right,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.28,Missed,,,,,,,,,,,,,,,,,,
18,PT10M45.00S,2023-02-05T23:12:53.2Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612763,3,2,2023-02-05T23:12:54Z,180000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M29.00S,2023-02-05T23:13:08.8Z,1,REGULAR,3pt,Jump Shot,[],1630217,7.966491458607096,95.83333333333334,1610612763,6,2,2023-02-05T23:13:12Z,190000,False,-229.0,22.0,1,left,D. Bane 3PT  (6 PTS) (T. Jones 1 AST),"[1630217, 1626145]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,23.03,Made,,,,,6.0,T. Jones,1626145.0,1.0,,,,,,,,,,
21,PT10M07.00S,2023-02-05T23:13:30.6Z,1,REGULAR,3pt,Jump Shot,[],1630173,84.97043363994744,95.83333333333334,1610612761,6,2,2023-02-05T23:13:35Z,210000,False,229.0,89.0,1,right,MISS P. Achiuwa 24' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,24.58,Missed,,,,,,,,,,,,,,,,,,
22,PT10M04.00S,2023-02-05T23:13:33.6Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,6,2,2023-02-05T23:13:35Z,220000,False,,,0,,S. Barnes REBOUND (Off:1 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,
23,PT10M00.00S,2023-02-05T23:13:38.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629018,93.51182654402102,48.03921568627451,1610612761,6,4,2023-02-05T23:13:41Z,230000,False,-10.0,8.0,1,right,G. Trent Jr. driving finger roll Layup (2 PTS),[1629018],1610612761.0,TOR,driving finger roll,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,2.0,,,,,,,,,,,,,
24,PT09M48.00S,2023-02-05T23:13:50.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628991,5.863994743758213,51.470588235294116,1610612763,8,4,2023-02-05T23:13:54Z,240000,False,-7.0,3.0,1,left,J. Jackson Jr. driving DUNK (2 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,2.0,,,,,,,,,,,,,
25,PT09M34.00S,2023-02-05T23:14:04.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,80.6340341655716,49.754901960784316,1610612761,8,4,2023-02-05T23:14:09Z,250000,False,-1.0,130.0,1,right,MISS P. Siakam 12' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,12.95,Missed,,,,,,,,,,,,,,,,,,
26,PT09M32.00S,2023-02-05T23:14:06.2Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612763,8,4,2023-02-05T23:14:09Z,260000,False,,,0,,X. Tillman REBOUND (Off:1 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Center,,,25.0,2.0,1.0,1.0,,,,,,,,,,,,,,
27,PT09M25.00S,2023-02-05T23:14:14.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,5.995400788436268,48.77450980392157,1610612763,10,4,2023-02-05T23:14:18Z,270000,False,6.0,4.0,1,left,X. Tillman cutting finger roll Layup (2 PTS) (D. Bane 1 AST),"[1630214, 1630217]",1610612763.0,MEM,cutting finger roll,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,2.0,D. Bane,1630217.0,1.0,,,,,,,,,,
29,PT09M25.00S,2023-02-05T23:14:18.0Z,1,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612763,10,4,2023-02-05T23:14:27Z,290000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Tillman 1 FT),"[1627783, 1630214]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Tillman,1630214.0,,,,,
31,PT09M25.00S,2023-02-05T23:14:41.8Z,1,REGULAR,freethrow,1 of 1,[],1630214,,,1610612763,11,4,2023-02-05T23:14:41Z,310000,False,,,0,,X. Tillman Free Throw 1 of 1 (3 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
32,PT09M13.00S,2023-02-05T23:14:57.1Z,1,REGULAR,3pt,Jump Shot,[],1630567,85.49605781865965,94.85294117647058,1610612761,11,4,2023-02-05T23:15:01Z,320000,False,224.0,84.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,23.94,Missed,,,,,,,,,,,,,,,,,,
33,PT09M11.00S,2023-02-05T23:14:59.1Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612763,11,4,2023-02-05T23:15:01Z,330000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT09M04.00S,2023-02-05T23:15:06.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,16.507884362680684,37.745098039215684,1610612763,13,4,2023-02-05T23:15:13Z,340000,False,61.0,103.0,1,left,T. Jones 11' driving floating Jump Shot (2 PTS),[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,11.96,Made,,,,,2.0,,,,,,,,,,,,,
35,PT09M03.00S,2023-02-05T23:15:12.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,13,4,2023-02-05T23:15:12Z,350000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PT08M47.00S,2023-02-05T23:18:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,93.77463863337714,48.529411764705884,1610612761,13,4,2023-02-05T23:19:33Z,360000,False,-7.0,6.0,1,right,MISS F. VanVleet driving finger roll Layup,[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
37,PT08M46.00S,2023-02-05T23:18:15.7Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612761,13,4,2023-02-05T23:20:00Z,370000,False,,,0,,P. Siakam REBOUND (Off:1 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,36.0,2.0,1.0,1.0,,,,,,,,,,,,,,
38,PT08M45.00S,2023-02-05T23:18:18.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,94.40999984741211,50.0,1610612761,13,6,2023-02-05T23:20:08Z,380000,False,0.0,0.0,1,right,P. Siakam putback Layup (2 PTS),[1627783],1610612761.0,TOR,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
39,PT08M31.00S,2023-02-05T23:18:30.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630214,11.645860709592641,52.94117647058824,1610612763,15,6,2023-02-05T23:20:52Z,390000,False,-15.0,57.0,1,left,X. Tillman Hook (5 PTS) (D. Bane 2 AST),"[1630214, 1630217]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,5.89,Made,,,,,5.0,D. Bane,1630217.0,2.0,,,,,,,,,,
41,PT08M19.00S,2023-02-05T23:18:42.0Z,1,REGULAR,turnover,lost ball,[],1629018,,,1610612761,15,6,2023-02-05T23:18:45Z,410000,False,,,0,,G. Trent Jr. lost ball TURNOVER (1 TO),"[1629018, 1626145]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Jones,1626145.0,,
42,PT08M19.00S,2023-02-05T23:18:42.0Z,1,REGULAR,steal,,[],1626145,,,1610612763,15,6,2023-02-05T23:28:01Z,420000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M17.00S,2023-02-05T23:18:44.6Z,1,REGULAR,turnover,bad pass,[],1630214,,,1610612763,15,6,2023-02-05T23:18:47Z,430000,False,,,0,,X. Tillman bad pass TURNOVER (1 TO),"[1630214, 1630567]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0,,
44,PT08M17.00S,2023-02-05T23:18:44.6Z,1,REGULAR,steal,,[],1630567,,,1610612761,15,6,2023-02-05T23:18:46Z,440000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT08M14.00S,2023-02-05T23:18:46.9Z,1,REGULAR,turnover,bad pass,[],1630567,,,1610612761,15,6,2023-02-05T23:18:50Z,450000,False,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 1630214]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Tillman,1630214.0,,
46,PT08M14.00S,2023-02-05T23:18:46.9Z,1,REGULAR,steal,,[],1630214,,,1610612763,15,6,2023-02-05T23:18:48Z,460000,False,,,0,,X. Tillman STEAL (1 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT08M09.00S,2023-02-05T23:18:52.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,3.235873850197109,1.9607843137254901,1610612763,15,6,2023-02-05T23:18:57Z,470000,False,240.0,-22.0,1,left,MISS S. Aldama 24' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,24.12,Missed,,,,,,,,,,,,,,,,,,
48,PT08M05.00S,2023-02-05T23:18:56.2Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,15,6,2023-02-05T23:18:57Z,480000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M48.00S,2023-02-05T23:19:13.1Z,1,REGULAR,2pt,Jump Shot,[],1630567,77.61169513797634,54.41176470588235,1610612761,15,6,2023-02-05T23:22:09Z,490000,False,22.0,158.0,1,right,MISS S. Barnes 15' step back Shot,[1630567],1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Center,15.95,Missed,,,,,,,,,,,,,,,,,,
50,PT07M46.00S,2023-02-05T23:19:15.1Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,15,6,2023-02-05T23:19:16Z,500000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Center,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT07M41.00S,2023-02-05T23:19:23.2Z,1,REGULAR,foul,offensive,[],1628991,,,1610612763,15,6,2023-02-05T23:19:32Z,510000,False,,,0,,J. Jackson Jr. offensive FOUL (1 PF),"[1628991, 1627832]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627963.0,1.0,0.0,VanVleet,1627832.0,,,,,
53,PT07M41.00S,2023-02-05T23:19:23.2Z,1,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,15,6,2023-02-05T23:19:23Z,530000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (1 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627963.0,,,,,1.0,,,,
54,PT07M41.00S,2023-02-05T23:19:34.5Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,15,6,2023-02-05T23:19:40Z,540000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M41.00S,2023-02-05T23:19:34.5Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,15,6,2023-02-05T23:19:40Z,550000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M27.00S,2023-02-05T23:20:04.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628449,95.0886990801577,96.07843137254902,1610612761,15,9,2023-02-05T23:20:07Z,560000,False,230.0,-6.0,1,right,C. Boucher 3PT  (3 PTS) (P. Siakam 1 AST),"[1628449, 1627783]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,3.0,P. Siakam,1627783.0,1.0,,,,,,,,,,
58,PT07M08.00S,2023-02-05T23:20:24.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,11.777266754270697,43.872549019607845,1610612763,17,9,2023-02-05T23:20:29Z,580000,False,31.0,58.0,1,left,S. Aldama 6' turnaround Jump Shot (2 PTS),[1630583],1610612763.0,MEM,turnaround,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,6.58,Made,,,,,2.0,,,,,,,,,,,,,
59,PT07M08.00S,2023-02-05T23:20:26.3Z,1,REGULAR,foul,personal,['1freethrow'],1630173,,,1610612763,17,9,2023-02-05T23:20:48Z,590000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Aldama 1 FT),"[1630173, 1630583]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Aldama,1630583.0,,,,,
61,PT07M08.00S,2023-02-05T23:20:35.4Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,17,9,2023-02-05T23:20:46Z,610000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M08.00S,2023-02-05T23:20:35.4Z,1,REGULAR,substitution,out,[],1630173,,,1610612763,17,9,2023-02-05T23:20:46Z,620000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M08.00S,2023-02-05T23:20:35.4Z,1,REGULAR,substitution,in,[],1629723,,,1610612763,17,9,2023-02-05T23:20:46Z,630000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M08.00S,2023-02-05T23:20:35.4Z,1,REGULAR,substitution,in,[],201152,,,1610612763,17,9,2023-02-05T23:20:46Z,640000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M08.00S,2023-02-05T23:21:02.0Z,1,REGULAR,freethrow,1 of 1,[],1630583,,,1610612763,18,9,2023-02-05T23:21:02Z,650000,False,,,0,,S. Aldama Free Throw 1 of 1 (3 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
66,PT06M43.00S,2023-02-05T23:21:28.9Z,1,REGULAR,2pt,Jump Shot,[],1627832,86.02168199737189,69.11764705882352,1610612761,18,11,2023-02-05T23:21:36Z,660000,False,96.0,79.0,1,right,F. VanVleet 12' pullup Jump Shot (2 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,12.4,Made,,,,,2.0,,,,,,,,,,,,,
67,PT06M32.00S,2023-02-05T23:21:39.5Z,1,REGULAR,3pt,Jump Shot,[],1630583,30.962549277266753,67.64705882352942,1610612763,21,11,2023-02-05T23:21:43Z,670000,False,-88.0,239.0,1,left,S. Aldama 25' 3PT  (6 PTS) (T. Jones 2 AST),"[1630583, 1626145]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.43,Made,,,,,6.0,T. Jones,1626145.0,2.0,,,,,,,,,,
69,PT06M19.00S,2023-02-05T23:21:52.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,84.97043363994744,63.48039215686274,1610612761,21,11,2023-02-05T23:21:56Z,690000,False,67.0,89.0,1,right,MISS F. VanVleet 11' driving floating bank Shot,[1627832],1610612761.0,TOR,driving floating bank,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Right,11.15,Missed,,,,,,,,,,,,,,,,,,
70,PT06M17.00S,2023-02-05T23:21:54.9Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612763,21,11,2023-02-05T23:21:56Z,700000,False,,,0,,X. Tillman REBOUND (Off:1 Def:2),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Right,,,69.0,3.0,2.0,1.0,,,,,,,,,,,,,,
71,PT06M14.00S,2023-02-05T23:21:58.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630583,6.1268068331143235,48.529411764705884,1610612763,23,11,2023-02-05T23:22:03Z,710000,False,7.0,5.0,1,left,S. Aldama running finger roll Layup (8 PTS) (X. Tillman 1 AST),"[1630583, 1630214]",1610612763.0,MEM,running finger roll,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,8.0,X. Tillman,1630214.0,1.0,,,,,,,,,,
74,PT05M51.00S,2023-02-05T23:22:45.6Z,1,REGULAR,3pt,Jump Shot,[],1629018,68.15045992115637,30.88235294117647,1610612761,23,11,2023-02-05T23:22:49Z,740000,False,-96.0,247.0,1,right,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
75,PT05M48.00S,2023-02-05T23:22:48.6Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,23,11,2023-02-05T23:22:49Z,750000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,74.0,3.0,3.0,0.0,,,,,,,,,,,,,,
76,PT05M41.00S,2023-02-05T23:22:55.7Z,1,REGULAR,3pt,Jump Shot,[],1628991,30.305519053876477,26.96078431372549,1610612763,23,11,2023-02-05T23:22:59Z,760000,False,115.0,232.0,1,left,MISS J. Jackson Jr. 25' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
77,PT05M38.00S,2023-02-05T23:22:58.2Z,1,REGULAR,rebound,offensive,[],1630214,,,1610612763,23,11,2023-02-05T23:22:58Z,770000,False,,,0,,X. Tillman REBOUND (Off:2 Def:2),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,,,76.0,4.0,2.0,2.0,,,,,,,,,,,,,,
78,PT05M37.00S,2023-02-05T23:22:59.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630214,14.4053876478318,39.705882352941174,1610612763,23,11,2023-02-05T23:23:03Z,780000,False,51.0,83.0,1,left,MISS X. Tillman 9' turnaround Hook,[1630214],1610612763.0,MEM,turnaround,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Center,9.76,Missed,,,,,,,,,,,,,,,,,,
79,PT05M35.00S,2023-02-05T23:23:01.6Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,23,11,2023-02-05T23:23:03Z,790000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT05M27.00S,2023-02-05T23:23:09.4Z,1,REGULAR,3pt,Jump Shot,[],1627783,71.82982917214193,20.34313725490196,1610612761,23,14,2023-02-05T23:23:13Z,800000,False,-148.0,212.0,1,right,P. Siakam 25' 3PT  (5 PTS) (F. VanVleet 2 AST),"[1627783, 1627832]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,25.9,Made,,,,,5.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,
