shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
05:23,88,PT05M23.00S,2022-12-13T01:21:46.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630168,77.34888304862024,50.245098039215684,1610612737,25,17,2022-12-13T01:21:53Z,870000,False,1.0,160.0,1,right,MISS O. Okongwu 16' Jump Shot,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,16.04,Missed,,,,,,,,,,,,,,,,,,
05:19,89,PT05M19.00S,2022-12-13T01:21:50.2Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612763,25,17,2022-12-13T01:21:53Z,880000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,
05:13,90,PT05M13.00S,2022-12-13T01:21:56.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630214,6.1268068331143235,49.50980392156863,1610612763,27,17,2022-12-13T01:22:00Z,890000,False,2.0,5.0,1,left,X. Tillman cutting DUNK (2 PTS) (T. Jones 4 AST),"[1630214, 1626145]",2,1610612763.0,MEM,cutting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,0.57,Made,2.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,,,
05:01,92,PT05M01.00S,2022-12-13T01:22:11.4Z,1,REGULAR,foul,technical,['1freethrow'],1630583,,,1610612737,27,17,2022-12-13T01:22:32Z,910000,False,,,0,,S. Aldama defensive-3-second technical FOUL (1 Tech),[1630583],7,1610612763.0,MEM,defensive-3-second,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,1628159.0,0.0,1.0,,,,,
05:01,93,PT05M01.00S,2022-12-13T01:22:32.0Z,1,REGULAR,freethrow,1 of 1,[],1628988,,,1610612737,27,18,2022-12-13T01:22:32Z,920000,False,,,0,,A. Holiday technical Free Throw 1 of 1 (1 PTS),[1628988],3,1610612737.0,ATL,technical,,,Holiday,A. Holiday,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
04:54,94,PT04M54.00S,2022-12-13T01:22:48.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631100,83.919185282523,43.38235294117647,1610612737,27,20,2022-12-13T01:22:57Z,930000,False,-33.0,99.0,1,right,A. Griffin 10' pullup Jump Shot (7 PTS),[1631100],14,1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,10.41,Made,7.0,,,,,,,,,,,,,,,,,
04:38,95,PT04M38.00S,2022-12-13T01:23:03.2Z,1,REGULAR,3pt,Jump Shot,[],1630583,30.831143232588698,28.431372549019606,1610612763,27,20,2022-12-13T01:23:10Z,940000,False,108.0,237.0,1,left,MISS S. Aldama 26' 3PT,[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
04:33,96,PT04M33.00S,2022-12-13T01:23:08.2Z,1,REGULAR,rebound,offensive,[],1630214,,,1610612763,27,20,2022-12-13T01:33:23Z,950000,False,,,0,,X. Tillman REBOUND (Off:1 Def:0),[1630214],2,1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,,,,,,,95.0,1.0,0.0,1.0,,,,,,,,,,
04:31,97,PT04M31.00S,2022-12-13T01:23:10.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626145,30.699737187910642,63.23529411764706,1610612763,27,20,2022-12-13T01:23:14Z,960000,False,-66.0,236.0,1,left,MISS T. Jones 24' 3PT,[1626145],21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,24.52,Missed,,,,,,,,,,,,,,,,,,
04:28,98,PT04M28.00S,2022-12-13T01:23:13.0Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,27,20,2022-12-13T01:23:14Z,970000,False,,,0,,J. Johnson REBOUND (Off:1 Def:1),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,97.0,2.0,1.0,1.0,,,,,,,,,,
04:27,99,PT04M27.00S,2022-12-13T01:23:15.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631100,93.38042049934296,50.73529411764706,1610612737,27,22,2022-12-13T01:23:28Z,980000,False,4.0,10.0,1,right,A. Griffin running DUNK (9 PTS) (J. Johnson 2 AST),"[1631100, 1630552]",14,1610612737.0,ATL,running,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,1.04,Made,9.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,,,
04:27,101,PT04M27.00S,2022-12-13T01:23:19.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,27,22,2022-12-13T01:23:19Z,1000000,False,,,0,,MEM Timeout,[],,1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:12,102,PT04M12.00S,2022-12-13T01:26:26.8Z,1,REGULAR,3pt,Jump Shot,[],1631223,31.225361366622867,72.79411764705883,1610612763,27,22,2022-12-13T01:26:32Z,1010000,False,-114.0,241.0,1,left,MISS D. Roddy 26' 3PT,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
04:08,103,PT04M08.00S,2022-12-13T01:26:30.8Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,27,22,2022-12-13T01:26:32Z,1020000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:1),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,102.0,4.0,1.0,3.0,,,,,,,,,,
03:51,104,PT03M51.00S,2022-12-13T01:26:47.0Z,1,REGULAR,3pt,Jump Shot,[],1631100,71.82982917214193,77.69607843137256,1610612737,27,25,2022-12-13T01:26:52Z,1030000,False,138.0,212.0,1,right,A. Griffin 25' 3PT step back (12 PTS) (A. Holiday 1 AST),"[1631100, 1628988]",14,1610612737.0,ATL,step back,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,25.35,Made,12.0,A. Holiday,1628988.0,1.0,,,,,,,,,,,,,,
03:37,106,PT03M37.00S,2022-12-13T01:27:02.1Z,1,REGULAR,turnover,bad pass,[],1626145,,,1610612763,27,25,2022-12-13T01:27:06Z,1050000,False,,,0,,T. Jones bad pass TURNOVER (3 TO),"[1626145, 1630235]",21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Forrest,1630235.0
03:37,107,PT03M37.00S,2022-12-13T01:27:02.1Z,1,REGULAR,steal,,[],1630235,,,1610612737,27,25,2022-12-13T01:35:01Z,1060000,False,,,0,,T. Forrest STEAL (1 STL),[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
03:31,108,PT03M31.00S,2022-12-13T01:27:07.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630168,94.03745072273325,51.225490196078425,1610612737,27,25,2022-12-13T01:32:07Z,1070000,False,6.0,4.0,1,right,MISS O. Okongwu driving floating Shot,[1630168],17,1610612737.0,ATL,driving floating,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.7,Missed,,,,,,,,,,,,,,,,,,
03:26,109,PT03M26.00S,2022-12-13T01:27:12.5Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,27,25,2022-12-13T01:27:25Z,1080000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,
03:20,110,PT03M20.00S,2022-12-13T01:27:19.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,11.12023653088042,40.931372549019606,1610612763,27,25,2022-12-13T01:27:30Z,1090000,False,45.0,52.0,1,left,MISS S. Aldama 6' driving floating bank Shot,[1630583],7,1610612763.0,MEM,driving floating bank,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
03:16,111,PT03M16.00S,2022-12-13T01:27:23.0Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,27,25,2022-12-13T01:27:30Z,1100000,False,,,0,,J. Johnson REBOUND (Off:1 Def:2),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,110.0,3.0,2.0,1.0,,,,,,,,,,
03:12,112,PT03M12.00S,2022-12-13T01:27:29.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,93.64323258869908,51.9607843137255,1610612737,27,27,2022-12-13T01:27:58Z,1110000,False,10.0,7.0,1,right,J. Johnson alley-oop Layup (8 PTS) (A. Griffin 1 AST),"[1630552, 1631100]",1,1610612737.0,ATL,alley-oop,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.22,Made,8.0,A. Griffin,1631100.0,1.0,,,,,,,,,,,,,,
03:12,114,PT03M12.00S,2022-12-13T01:27:36.6Z,1,REGULAR,foul,personal,['1freethrow'],1630583,,,1610612737,27,27,2022-12-13T01:27:57Z,1130000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Johnson 1 FT),"[1630583, 1630552]",7,1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,1.0,1.0,Johnson,1630552.0,,,
03:12,116,PT03M12.00S,2022-12-13T01:27:42.5Z,1,REGULAR,substitution,out,[],1626145,,,1610612737,27,27,2022-12-13T01:28:02Z,1150000,False,,,0,,SUB out: T. Jones,[1626145],21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
03:12,117,PT03M12.00S,2022-12-13T01:27:42.5Z,1,REGULAR,substitution,out,[],1629723,,,1610612737,27,27,2022-12-13T01:28:02Z,1160000,False,,,0,,SUB out: J. Konchar,[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
03:12,118,PT03M12.00S,2022-12-13T01:27:42.5Z,1,REGULAR,substitution,out,[],1631100,,,1610612737,27,27,2022-12-13T01:28:02Z,1170000,False,,,0,,SUB out: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
03:12,119,PT03M12.00S,2022-12-13T01:27:42.5Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,27,27,2022-12-13T01:28:02Z,1180000,False,,,0,,SUB out: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
03:12,120,PT03M12.00S,2022-12-13T01:27:42.5Z,1,REGULAR,substitution,in,[],1631113,,,1610612737,27,27,2022-12-13T01:28:02Z,1190000,False,,,0,,SUB in: K. Chandler,[1631113],1,1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
03:12,121,PT03M12.00S,2022-12-13T01:27:42.5Z,1,REGULAR,substitution,in,[],1628415,,,1610612737,27,27,2022-12-13T01:28:02Z,1200000,False,,,0,,SUB in: D. Brooks,[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
03:12,122,PT03M12.00S,2022-12-13T01:27:42.5Z,1,REGULAR,substitution,in,[],1626163,,,1610612737,27,27,2022-12-13T01:28:02Z,1210000,False,,,0,,SUB in: F. Kaminsky,[1626163],0,1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,
03:12,123,PT03M12.00S,2022-12-13T01:27:42.5Z,1,REGULAR,substitution,in,[],203200,,,1610612737,27,27,2022-12-13T01:28:02Z,1220000,False,,,0,,SUB in: J. Holiday,[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
03:12,124,PT03M12.00S,2022-12-13T01:28:01.8Z,1,REGULAR,freethrow,1 of 1,[],1630552,,,1610612737,27,27,2022-12-13T01:28:04Z,1230000,False,,,0,,MISS J. Johnson Free Throw 1 of 1,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:10,125,PT03M10.00S,2022-12-13T01:28:03.8Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612763,27,27,2022-12-13T01:28:04Z,1240000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,124.0,2.0,2.0,0.0,,,,,,,,,,
02:59,126,PT02M59.00S,2022-12-13T01:28:14.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,6.521024967148489,46.568627450980394,1610612763,27,27,2022-12-13T01:28:19Z,1250000,False,17.0,9.0,1,left,MISS D. Brooks driving Layup,[1628415],24,1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
02:56,127,PT02M56.00S,2022-12-13T01:28:17.0Z,1,REGULAR,rebound,defensive,[],1630235,,,1610612737,27,27,2022-12-13T01:28:19Z,1260000,False,,,0,,T. Forrest REBOUND (Off:0 Def:1),[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,
02:48,129,PT02M48.00S,2022-12-13T01:28:26.8Z,1,REGULAR,substitution,out,[],1630552,,,1610612737,27,27,2022-12-13T01:28:29Z,1280000,False,,,0,,SUB out: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,130,PT02M48.00S,2022-12-13T01:28:26.8Z,1,REGULAR,substitution,in,[],1629633,,,1610612737,27,27,2022-12-13T01:28:29Z,1290000,False,,,0,,SUB in: J. Culver,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,131,PT02M36.00S,2022-12-13T01:28:50.9Z,1,REGULAR,2pt,Jump Shot,[],1629633,84.70762155059133,87.99019607843137,1610612737,27,29,2022-12-13T01:28:56Z,1300000,False,190.0,91.0,1,right,J. Culver 21' pullup Jump Shot (2 PTS),[1629633],7,1610612737.0,ATL,pullup,,,Culver,J. Culver,,,,,Mid-Range,16-24 Right,21.08,Made,2.0,,,,,,,,,,,,,,,,,
02:20,132,PT02M20.00S,2022-12-13T01:29:08.9Z,1,REGULAR,turnover,traveling,[],1631113,,,1610612763,27,29,2022-12-13T01:29:14Z,1310000,False,,,0,,K. Chandler traveling TURNOVER (1 TO),[1631113],1,1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1628159.0,,,,,1.0,,
02:01,133,PT02M01.00S,2022-12-13T01:29:37.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203200,87.99277266754271,96.07843137254902,1610612737,27,29,2022-12-13T01:29:41Z,1320000,False,230.0,60.0,1,right,MISS J. Holiday 3PT,[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
01:59,134,PT01M59.00S,2022-12-13T01:29:39.7Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,27,29,2022-12-13T01:29:41Z,1330000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,,133.0,2.0,2.0,0.0,,,,,,,,,,
01:46,135,PT01M46.00S,2022-12-13T01:29:53.5Z,1,REGULAR,3pt,Jump Shot,[],1630583,28.33442838370565,76.22549019607843,1610612763,30,29,2022-12-13T01:29:59Z,1340000,False,-131.0,214.0,1,left,S. Aldama 25' 3PT step back (3 PTS),[1630583],7,1610612763.0,MEM,step back,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.08,Made,3.0,,,,,,,,,,,,,,,,,
01:29,136,PT01M29.00S,2022-12-13T01:30:10.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,93.11760840998686,52.94117647058824,1610612737,30,29,2022-12-13T01:30:17Z,1350000,False,15.0,12.0,1,right,MISS T. Forrest driving floating bank Shot,[1630235],2,1610612737.0,ATL,driving floating bank,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
01:27,137,PT01M27.00S,2022-12-13T01:30:12.4Z,1,REGULAR,rebound,defensive,[],1631113,,,1610612763,30,29,2022-12-13T01:30:17Z,1360000,False,,,0,,K. Chandler REBOUND (Off:0 Def:1),[1631113],1,1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,Restricted Area,0-8 Center,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,
01:25,138,PT01M25.00S,2022-12-13T01:30:15.7Z,1,REGULAR,turnover,out-of-bounds,[],1631113,,,1610612763,30,29,2022-12-13T01:30:22Z,1370000,False,,,0,,K. Chandler bad pass out-of-bounds TURNOVER (2 TO),[1631113],1,1610612763.0,MEM,bad pass,,,Chandler,K. Chandler,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2715.0,,,,,2.0,,
01:25,139,PT01M25.00S,2022-12-13T01:30:19.8Z,1,REGULAR,substitution,out,[],1630214,,,1610612737,30,29,2022-12-13T01:30:26Z,1380000,False,,,0,,SUB out: X. Tillman,[1630214],2,1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
01:25,140,PT01M25.00S,2022-12-13T01:30:19.8Z,1,REGULAR,substitution,out,[],1630583,,,1610612737,30,29,2022-12-13T01:30:26Z,1390000,False,,,0,,SUB out: S. Aldama,[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
01:25,141,PT01M25.00S,2022-12-13T01:30:19.8Z,1,REGULAR,substitution,in,[],1629634,,,1610612737,30,29,2022-12-13T01:30:26Z,1400000,False,,,0,,SUB in: B. Clarke,[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
01:25,142,PT01M25.00S,2022-12-13T01:30:19.8Z,1,REGULAR,substitution,in,[],1628991,,,1610612737,30,29,2022-12-13T01:30:26Z,1410000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
01:16,143,PT01M16.00S,2022-12-13T01:30:36.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203200,74.85216819973719,66.17647058823529,1610612737,30,29,2022-12-13T01:30:40Z,1420000,False,81.0,184.0,1,right,MISS J. Holiday 20' pullup Shot,[203200],8,1610612737.0,ATL,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,20.09,Missed,,,,,,,,,,,,,,,,,,
01:13,144,PT01M13.00S,2022-12-13T01:30:39.6Z,1,REGULAR,rebound,defensive,[],1631113,,,1610612763,30,29,2022-12-13T01:30:40Z,1430000,False,,,0,,K. Chandler REBOUND (Off:0 Def:2),[1631113],1,1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,Mid-Range,16-24 Right Center,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,
01:06,145,PT01M06.00S,2022-12-13T01:30:51.7Z,1,REGULAR,foul,technical,['1freethrow'],1626163,,,1610612763,30,29,2022-12-13T01:30:58Z,1440000,False,,,0,,F. Kaminsky defensive-3-second technical FOUL (1 Tech),[1626163],0,1610612737.0,ATL,defensive-3-second,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,2715.0,0.0,1.0,,,,,
01:06,146,PT01M06.00S,2022-12-13T01:31:07.6Z,1,REGULAR,freethrow,1 of 1,[],1628415,,,1610612763,31,29,2022-12-13T01:31:07Z,1450000,False,,,0,,D. Brooks technical Free Throw 1 of 1 (7 PTS),[1628415],24,1610612763.0,MEM,technical,,,Brooks,D. Brooks,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
00:59,147,PT00M59.20S,2022-12-13T01:31:29.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631223,12.171484888304862,50.245098039215684,1610612763,31,29,2022-12-13T01:31:35Z,1460000,False,-1.0,62.0,1,left,MISS D. Roddy 6' Hook,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
00:56,148,PT00M56.60S,2022-12-13T01:31:32.1Z,1,REGULAR,rebound,defensive,[],1626163,,,1610612737,31,29,2022-12-13T01:31:35Z,1470000,False,,,0,,F. Kaminsky REBOUND (Off:0 Def:1),[1626163],0,1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,
00:47,149,PT00M47.60S,2022-12-13T01:31:41.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,94.30026281208936,53.67647058823529,1610612737,31,29,2022-12-13T01:31:48Z,1480000,False,18.0,1.0,1,right,MISS A. Holiday driving finger roll Layup - blocked,"[1628988, 1628991]",3,1610612737.0,ATL,driving finger roll,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,,,,
00:47,150,PT00M47.60S,2022-12-13T01:31:41.1Z,1,REGULAR,block,,[],1628991,,,1610612737,31,29,2022-12-13T01:31:43Z,1490000,False,,,0,,J. Jackson Jr. BLOCK (3 BLK),[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:42,151,PT00M42.70S,2022-12-13T01:31:46.0Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,31,29,2022-12-13T01:31:48Z,1500000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,149.0,2.0,2.0,0.0,,,,,,,,,,
00:39,152,PT00M39.60S,2022-12-13T01:31:49.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631113,27.94021024967148,76.9607843137255,1610612763,31,29,2022-12-13T01:39:59Z,1510000,False,-135.0,210.0,1,left,MISS K. Chandler 24' running 3PT,[1631113],1,1610612763.0,MEM,running,,,Chandler,K. Chandler,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
00:38,153,PT00M38.10S,2022-12-13T01:31:50.7Z,1,REGULAR,rebound,offensive,[],1629634,,,1610612763,31,29,2022-12-13T01:32:03Z,1520000,False,,,0,,B. Clarke REBOUND (Off:1 Def:2),[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,,,152.0,3.0,2.0,1.0,,,,,,,,,,
00:38,154,PT00M38.10S,2022-12-13T01:31:52.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629634,5.338370565045992,49.26470588235294,1610612763,33,29,2022-12-13T01:32:14Z,1530000,False,4.0,-2.0,1,left,B. Clarke putback DUNK (2 PTS),[1629634],15,1610612763.0,MEM,putback,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.44,Made,2.0,,,,,,,,,,,,,,,,,
00:29,155,PT00M29.40S,2022-12-13T01:32:04.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629633,94.30026281208936,52.20588235294118,1610612737,33,29,2022-12-13T01:32:23Z,1540000,False,11.0,1.0,1,right,MISS J. Culver driving Layup - blocked,"[1629633, 1628991]",7,1610612737.0,ATL,driving,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,,,,
00:29,156,PT00M29.40S,2022-12-13T01:32:04.8Z,1,REGULAR,block,,[],1628991,,,1610612737,33,29,2022-12-13T01:32:07Z,1550000,False,,,0,,J. Jackson Jr. BLOCK (4 BLK),[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:29,157,PT00M29.40S,2022-12-13T01:32:04.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,33,29,2022-12-13T01:32:23Z,1560000,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,155.0,,,,,,,,,,,,,
00:27,159,PT00M27.50S,2022-12-13T01:32:24.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629633,82.21090670170827,12.009803921568627,1610612737,33,29,2022-12-13T01:32:30Z,1580000,False,-190.0,115.0,1,right,MISS J. Culver 22' Jump Shot,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,Mid-Range,16-24 Left,22.19,Missed,,,,,,,,,,,,,,,,,,
00:24,160,PT00M24.70S,2022-12-13T01:32:27.4Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,33,29,2022-12-13T01:32:30Z,1590000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Left,,,,,,,159.0,3.0,3.0,0.0,,,,,,,,,,
00:07,161,PT00M07.00S,2022-12-13T01:32:45.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631113,5.732588699080158,51.9607843137255,1610612763,35,29,2022-12-13T01:32:51Z,1600000,False,-10.0,1.0,1,left,K. Chandler driving DUNK (2 PTS),[1631113],1,1610612763.0,MEM,driving,,,Chandler,K. Chandler,,,,,Restricted Area,0-8 Center,0.99,Made,2.0,,,,,,,,,,,,,,,,,
00:01,162,PT00M01.90S,2022-12-13T01:32:55.2Z,1,REGULAR,3pt,Jump Shot,[],1626163,70.12155059132719,79.65686274509804,1610612737,35,29,2022-12-13T01:33:01Z,1610000,False,148.0,228.0,1,right,MISS F. Kaminsky 27' 3PT,[1626163],0,1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
