actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
336,PT09M51.00S,2022-11-07T00:18:23.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,91.14651773981603,42.64705882352941,1610612764,62,45,2022-11-07T00:19:10Z,3310000,-37.0,31.0,1,right,MISS K. Porzingis cutting Layup,[204001],1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
337,PT09M51.00S,2022-11-07T00:18:23.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,62,45,2022-11-07T00:19:10Z,3320000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,336.0,,,,,,,,,,,,,
339,PT09M39.00S,2022-11-07T00:18:46.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,10.33180026281209,49.754901960784316,1610612763,62,45,2022-11-07T00:18:50Z,3340000,1.0,45.0,1,left,MISS S. Aldama driving floating Shot - blocked,"[1630583, 204001]",1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
340,PT09M39.00S,2022-11-07T00:18:46.2Z,3,REGULAR,block,,[],204001,,,1610612763,62,45,2022-11-07T00:18:48Z,3350000,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT09M38.00S,2022-11-07T00:18:47.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,62,45,2022-11-07T00:20:58Z,3360000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,339.0,,,,,,,,,,,,,
343,PT09M37.00S,2022-11-07T00:19:12.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,6.389618922470433,50.49019607843137,1610612763,64,45,2022-11-07T00:20:58Z,3380000,-2.0,8.0,1,left,B. Clarke cutting Layup (11 PTS) (J. Morant 5 AST),"[1629634, 1629630]",1610612763.0,MEM,cutting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.8,Made,11.0,J. Morant,1629630.0,5.0,,,,,,,,,,,,,,
345,PT09M37.00S,2022-11-07T00:19:15.5Z,3,REGULAR,foul,personal,['1freethrow'],204001,,,1610612763,64,45,2022-11-07T00:19:32Z,3400000,,,0,,K. Porzingis shooting personal FOUL (3 PF) (Clarke 1 FT),"[204001, 1629634]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628954.0,3.0,0.0,Clarke,1629634.0,,
347,PT09M37.00S,2022-11-07T00:19:38.5Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629634,,,1610612763,65,45,2022-11-07T00:20:58Z,3420000,,,0,,B. Clarke Free Throw 1 of 1 (12 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
348,PT09M21.00S,2022-11-07T00:19:56.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,91.80354796320631,52.94117647058824,1610612764,65,45,2022-11-07T00:29:33Z,3430000,15.0,25.0,1,right,MISS D. Avdija fadeaway Shot,[1630166],1610612764.0,WAS,fadeaway,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
349,PT09M18.00S,2022-11-07T00:19:59.2Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,65,45,2022-11-07T00:20:01Z,3440000,,,0,,B. Clarke REBOUND (Off:0 Def:5),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,348.0,5.0,5.0,0.0,,,,,,,,,,
350,PT09M16.00S,2022-11-07T00:20:01.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630583,6.521024967148489,50.98039215686274,1610612763,67,45,2022-11-07T00:20:06Z,3450000,-5.0,9.0,1,left,S. Aldama running reverse DUNK (4 PTS) (J. Morant 6 AST),"[1630583, 1629630]",1610612763.0,MEM,running reverse,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.01,Made,4.0,J. Morant,1629630.0,6.0,,,,,,,,,,,,,,
354,PT08M57.00S,2022-11-07T00:20:45.2Z,3,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612764,67,45,2022-11-07T00:20:52Z,3490000,,,0,,D. Brooks shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1628415, 204001]",1610612763.0,MEM,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Porzingis,204001.0,,
356,PT08M57.00S,2022-11-07T00:20:54.2Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,67,46,2022-11-07T00:20:54Z,3510000,,,0,,K. Porzingis Free Throw 1 of 2 (6 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
357,PT08M57.00S,2022-11-07T00:21:09.5Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,67,46,2022-11-07T00:21:09Z,3520000,,,0,,MISS K. Porzingis Free Throw 2 of 2,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
358,PT08M55.00S,2022-11-07T00:21:10.8Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,67,46,2022-11-07T00:21:10Z,3530000,,,0,,S. Aldama REBOUND (Off:0 Def:9),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,357.0,9.0,9.0,0.0,,,,,,,,,,
359,PT08M42.00S,2022-11-07T00:21:23.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,7.5722733245729295,50.0,1610612763,69,46,2022-11-07T00:21:27Z,3540000,0.0,19.0,1,left,J. Morant driving Layup (12 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.87,Made,12.0,,,,,,,,,,,,,,,,,
360,PT08M30.00S,2022-11-07T00:21:35.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,92.9862023653088,51.225490196078425,1610612764,69,48,2022-11-07T00:21:38Z,3550000,6.0,13.0,1,right,M. Morris driving floating Jump Shot (10 PTS),[1628420],1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.47,Made,10.0,,,,,,,,,,,,,,,,,
361,PT08M27.00S,2022-11-07T00:21:44.1Z,3,REGULAR,violation,kicked ball,[],1628398,,,1610612763,69,48,2022-11-07T00:22:20Z,3560000,,,0,,K. Kuzma kicked ball VIOLATION,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,1628954.0,,,,,,
362,PT08M16.00S,2022-11-07T00:22:08.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,11.777266754270697,56.127450980392155,1610612763,69,48,2022-11-07T00:22:12Z,3570000,-31.0,58.0,1,left,MISS D. Brooks 6' driving floating Shot,[1628415],1610612763.0,MEM,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,,
363,PT08M14.00S,2022-11-07T00:22:10.3Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,69,48,2022-11-07T00:22:12Z,3580000,,,0,,D. Avdija REBOUND (Off:2 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,362.0,8.0,6.0,2.0,,,,,,,,,,
364,PT08M01.00S,2022-11-07T00:22:23.4Z,3,REGULAR,3pt,Jump Shot,[],1630166,68.67608409986859,69.85294117647058,1610612764,69,48,2022-11-07T00:22:27Z,3590000,99.0,242.0,1,right,MISS D. Avdija 26' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,26.15,Missed,,,,,,,,,,,,,,,,,,
365,PT07M58.00S,2022-11-07T00:22:26.4Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,69,48,2022-11-07T00:22:27Z,3600000,,,0,,S. Aldama REBOUND (Off:0 Def:10),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,364.0,10.0,10.0,0.0,,,,,,,,,,
366,PT07M50.00S,2022-11-07T00:22:34.2Z,3,REGULAR,3pt,Jump Shot,[],1630217,29.6484888304862,30.637254901960787,1610612763,69,48,2022-11-07T00:22:38Z,3610000,97.0,226.0,1,left,MISS D. Bane 24' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,24.6,Missed,,,,,,,,,,,,,,,,,,
367,PT07M47.00S,2022-11-07T00:22:37.2Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,69,48,2022-11-07T00:22:38Z,3620000,,,0,,K. Porzingis REBOUND (Off:1 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,366.0,3.0,2.0,1.0,,,,,,,,,,
368,PT07M40.00S,2022-11-07T00:22:46.5Z,3,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612764,69,48,2022-11-07T00:22:55Z,3630000,,,0,,S. Aldama shooting personal FOUL (1 PF) (Morris 2 FT),"[1630583, 1628420]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628954.0,1.0,0.0,Morris,1628420.0,,
370,PT07M40.00S,2022-11-07T00:23:08.8Z,3,REGULAR,freethrow,1 of 2,[],1628420,,,1610612764,69,49,2022-11-07T00:23:08Z,3650000,,,0,,M. Morris Free Throw 1 of 2 (11 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
371,PT07M40.00S,2022-11-07T00:23:09.5Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,69,49,2022-11-07T00:23:12Z,3660000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M40.00S,2022-11-07T00:23:09.5Z,3,REGULAR,substitution,in,[],203115,,,1610612764,69,49,2022-11-07T00:23:12Z,3670000,,,0,,SUB in: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT07M40.00S,2022-11-07T00:23:26.7Z,3,REGULAR,freethrow,2 of 2,[],1628420,,,1610612764,69,50,2022-11-07T00:23:26Z,3680000,,,0,,M. Morris Free Throw 2 of 2 (12 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
374,PT07M26.00S,2022-11-07T00:23:44.7Z,3,REGULAR,3pt,Jump Shot,[],1629630,33.065045992115635,49.754901960784316,1610612763,72,50,2022-11-07T00:23:48Z,3690000,1.0,258.0,1,left,J. Morant 25' 3PT pullup (15 PTS) (D. Brooks 1 AST),"[1629630, 1628415]",1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,25.83,Made,15.0,D. Brooks,1628415.0,1.0,,,,,,,,,,,,,,
376,PT07M12.00S,2022-11-07T00:24:00.4Z,3,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612764,72,50,2022-11-07T00:24:05Z,3710000,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (2 TO),[1630166],1610612764.0,WAS,bad pass,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,,,1628954.0,,,,,,
377,PT06M57.00S,2022-11-07T00:24:26.1Z,3,REGULAR,turnover,bad pass,[],1630217,,,1610612763,72,50,2022-11-07T00:24:29Z,3720000,,,0,,D. Bane bad pass TURNOVER (1 TO),"[1630217, 1628420]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Morris,1628420.0,,,,,,,
378,PT06M57.00S,2022-11-07T00:24:26.1Z,3,REGULAR,steal,,[],1628420,,,1610612764,72,50,2022-11-07T00:24:27Z,3730000,,,0,,M. Morris STEAL (1 STL),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
379,PT06M53.00S,2022-11-07T00:24:31.6Z,3,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,72,50,2022-11-07T00:24:36Z,3740000,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (3 TO),[1628398],1610612764.0,WAS,bad pass,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,,,203593.0,,,,,,
380,PT06M53.00S,2022-11-07T00:24:38.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,72,50,2022-11-07T00:24:38Z,3750000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M53.00S,2022-11-07T00:26:35.6Z,3,REGULAR,substitution,out,[],1628420,,,1610612763,72,50,2022-11-07T00:27:26Z,3760000,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M53.00S,2022-11-07T00:26:35.6Z,3,REGULAR,substitution,in,[],1630692,,,1610612763,72,50,2022-11-07T00:27:26Z,3770000,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M42.00S,2022-11-07T00:27:44.6Z,3,REGULAR,turnover,bad pass,[],1629630,,,1610612763,72,50,2022-11-07T00:27:47Z,3780000,,,0,,J. Morant bad pass TURNOVER (3 TO),"[1629630, 1630692]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,Goodwin,1630692.0,,,,,,,
384,PT06M42.00S,2022-11-07T00:27:44.6Z,3,REGULAR,steal,,[],1630692,,,1610612764,72,50,2022-11-07T00:29:46Z,3790000,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT06M30.00S,2022-11-07T00:27:56.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],204001,86.02168199737189,30.88235294117647,1610612764,72,50,2022-11-07T00:28:00Z,3800000,-96.0,79.0,1,right,MISS K. Porzingis 12' turnaround fadeaway Shot,[204001],1610612764.0,WAS,turnaround fadeaway,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,12.4,Missed,,,,,,,,,,,,,,,,,,
386,PT06M27.00S,2022-11-07T00:27:59.7Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612764,72,50,2022-11-07T00:28:00Z,3810000,,,0,,D. Avdija REBOUND (Off:3 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,,,385.0,9.0,6.0,3.0,,,,,,,,,,
387,PT06M27.00S,2022-11-07T00:28:00.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630166,94.40999984741211,50.0,1610612764,72,50,2022-11-07T00:28:00Z,3820000,0.0,0.0,1,right,MISS D. Avdija tip Layup,[1630166],1610612764.0,WAS,tip,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
388,PT06M26.00S,2022-11-07T00:28:00.8Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612764,72,50,2022-11-07T00:28:00Z,3830000,,,0,,D. Avdija REBOUND (Off:4 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,,,387.0,10.0,6.0,4.0,,,,,,,,,,
390,PT06M22.00S,2022-11-07T00:28:08.6Z,3,REGULAR,substitution,out,[],1630166,,,1610612764,72,50,2022-11-07T00:28:14Z,3850000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M22.00S,2022-11-07T00:28:08.6Z,3,REGULAR,substitution,in,[],1629060,,,1610612764,72,50,2022-11-07T00:28:14Z,3860000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M15.00S,2022-11-07T00:28:49.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630692,68.41327201051249,64.70588235294117,1610612764,72,53,2022-11-07T00:28:52Z,3880000,74.0,244.0,1,right,J. Goodwin 25' 3PT pullup (5 PTS),[1630692],1610612764.0,WAS,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,25.52,Made,5.0,,,,,,,,,,,,,,,,,
394,PT05M55.00S,2022-11-07T00:29:11.0Z,3,REGULAR,2pt,Jump Shot,[],1629634,20.844283837056505,64.2156862745098,1610612763,74,53,2022-11-07T00:29:17Z,3890000,-71.0,143.0,1,left,B. Clarke 16' Jump Shot (14 PTS) (S. Aldama 2 AST),"[1629634, 1630583]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Center,16.01,Made,14.0,S. Aldama,1630583.0,2.0,,,,,,,,,,,,,,
396,PT05M34.00S,2022-11-07T00:29:31.0Z,3,REGULAR,3pt,Jump Shot,[],1628398,86.41590013140605,5.147058823529411,1610612764,74,53,2022-11-07T00:38:36Z,3910000,-224.0,75.0,1,right,MISS K. Kuzma step back 3PT,[1628398],1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
397,PT05M32.00S,2022-11-07T00:29:33.0Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612764,74,53,2022-11-07T00:29:36Z,3920000,,,0,,J. Goodwin REBOUND (Off:3 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,,,,,,,396.0,4.0,1.0,3.0,,,,,,,,,,
398,PT05M30.00S,2022-11-07T00:29:35.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,92.72339027595268,44.85294117647059,1610612764,74,55,2022-11-07T00:29:39Z,3930000,-26.0,16.0,1,right,K. Kuzma cutting finger roll Layup (12 PTS) (J. Goodwin 2 AST),"[1628398, 1630692]",1610612764.0,WAS,cutting finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.02,Made,12.0,J. Goodwin,1630692.0,2.0,,,,,,,,,,,,,,
400,PT05M11.00S,2022-11-07T00:29:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,9.411957950065702,44.11764705882353,1610612763,76,55,2022-11-07T00:29:58Z,3950000,29.0,36.0,1,left,D. Bane driving finger roll Layup (19 PTS),[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,4.65,Made,19.0,,,,,,,,,,,,,,,,,
401,PT05M03.00S,2022-11-07T00:30:06.5Z,3,REGULAR,foul,personal,[],1630583,,,1610612764,76,55,2022-11-07T00:30:09Z,3960000,,,0,,S. Aldama personal FOUL (2 PF),"[1630583, 204001]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1148.0,2.0,0.0,Porzingis,204001.0,,
403,PT05M03.00S,2022-11-07T00:30:10.7Z,3,REGULAR,substitution,out,[],1630583,,,1610612764,76,55,2022-11-07T00:30:23Z,3980000,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M03.00S,2022-11-07T00:30:10.7Z,3,REGULAR,substitution,out,[],1630217,,,1610612764,76,55,2022-11-07T00:30:23Z,3990000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M03.00S,2022-11-07T00:30:10.7Z,3,REGULAR,substitution,in,[],1629723,,,1610612764,76,55,2022-11-07T00:30:23Z,4000000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M03.00S,2022-11-07T00:30:10.7Z,3,REGULAR,substitution,in,[],1631223,,,1610612764,76,55,2022-11-07T00:30:23Z,4010000,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M56.00S,2022-11-07T00:30:29.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,80.6340341655716,49.50980392156863,1610612764,76,57,2022-11-07T00:30:32Z,4020000,-2.0,130.0,1,right,K. Porzingis 12' pullup Jump Shot (8 PTS) (J. Goodwin 3 AST),"[204001, 1630692]",1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,12.95,Made,8.0,J. Goodwin,1630692.0,3.0,,,,,,,,,,,,,,
409,PT04M37.00S,2022-11-07T00:30:48.1Z,3,REGULAR,2pt,Jump Shot,[],1628415,19.004599211563733,29.901960784313726,1610612763,76,57,2022-11-07T00:30:52Z,4040000,100.0,126.0,1,left,MISS D. Brooks 16' step back Shot,[1628415],1610612763.0,MEM,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,16.12,Missed,,,,,,,,,,,,,,,,,,
410,PT04M34.00S,2022-11-07T00:30:51.1Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,76,57,2022-11-07T00:30:52Z,4050000,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,,,,,,,409.0,4.0,3.0,1.0,,,,,,,,,,
411,PT04M30.00S,2022-11-07T00:30:59.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203115,93.11760840998686,52.450980392156865,1610612764,76,59,2022-11-07T00:31:04Z,4060000,12.0,12.0,1,right,W. Barton driving Layup (4 PTS),[203115],1610612764.0,WAS,driving,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,1.73,Made,4.0,,,,,,,,,,,,,,,,,
412,PT04M30.00S,2022-11-07T00:31:01.5Z,3,REGULAR,foul,personal,['1freethrow'],1629634,,,1610612764,76,59,2022-11-07T00:31:06Z,4070000,,,0,,B. Clarke shooting personal FOUL (2 PF) (Barton 1 FT),"[1629634, 203115]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203593.0,2.0,0.0,Barton,203115.0,,
414,PT04M30.00S,2022-11-07T00:31:27.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,76,59,2022-11-07T00:34:29Z,4090000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M30.00S,2022-11-07T00:34:11.0Z,3,REGULAR,freethrow,1 of 1,[],203115,,,1610612764,76,60,2022-11-07T00:34:11Z,4100000,,,0,,W. Barton Free Throw 1 of 1 (5 PTS),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
416,PT04M18.00S,2022-11-07T00:34:25.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,6.915243101182654,50.98039215686274,1610612763,76,60,2022-11-07T00:34:32Z,4110000,-5.0,13.0,1,left,MISS J. Morant driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
417,PT04M18.00S,2022-11-07T00:34:25.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,76,60,2022-11-07T00:34:32Z,4120000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,416.0,,,,,,,,,,,,,
420,PT04M11.00S,2022-11-07T00:34:52.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629634,5.469776609724048,51.71568627450981,1610612763,76,60,2022-11-07T00:34:55Z,4150000,-9.0,-1.0,1,left,MISS B. Clarke alley-oop DUNK,[1629634],1610612763.0,MEM,alley-oop,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
421,PT04M08.00S,2022-11-07T00:34:55.3Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,76,60,2022-11-07T00:34:55Z,4160000,,,0,,K. Kuzma REBOUND (Off:1 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,420.0,7.0,6.0,1.0,,,,,,,,,,
422,PT04M02.00S,2022-11-07T00:35:01.4Z,3,REGULAR,3pt,Jump Shot,[],1629060,93.64323258869908,3.9215686274509802,1610612764,76,63,2022-11-07T00:35:05Z,4170000,-230.0,7.0,1,right,R. Hachimura 3PT  (7 PTS) (K. Porzingis 3 AST),"[1629060, 204001]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.05,Made,7.0,K. Porzingis,204001.0,3.0,,,,,,,,,,,,,,
424,PT03M39.00S,2022-11-07T00:35:23.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,8.09789750328515,46.07843137254902,1610612763,76,63,2022-11-07T00:35:27Z,4190000,20.0,24.0,1,left,MISS J. Morant driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
425,PT03M37.00S,2022-11-07T00:35:25.9Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,76,63,2022-11-07T00:35:27Z,4200000,,,0,,K. Kuzma REBOUND (Off:1 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,424.0,8.0,7.0,1.0,,,,,,,,,,
