actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT05M32.00S,2023-03-10T00:47:03.1Z,1,REGULAR,steal,,[],1626145,,,1610612763,24,14,2023-03-10T00:47:31Z,870000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
90,PT05M27.00S,2023-03-10T00:47:07.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628415,7.440867279894875,48.03921568627451,1610612763,26,14,2023-03-10T00:47:15Z,880000,False,10.0,17.0,1,left,D. Brooks running DUNK (5 PTS),[1628415],1610612763.0,MEM,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.0,Made,5.0,,,,,,,,,,,,,,,,,
91,PT05M12.00S,2023-03-10T00:47:22.3Z,1,REGULAR,3pt,Jump Shot,[],201939,86.5473061760841,4.411764705882353,1610612744,26,17,2023-03-10T00:47:26Z,890000,False,-228.0,74.0,1,right,S. Curry 3PT  (7 PTS) (D. Green 2 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.96,Made,7.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
93,PT05M04.00S,2023-03-10T00:47:31.5Z,1,REGULAR,3pt,Jump Shot,[],1628415,33.065045992115635,49.754901960784316,1610612763,26,17,2023-03-10T00:47:36Z,910000,False,1.0,258.0,1,left,MISS D. Brooks 25' pullup 3PT,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
94,PT05M01.00S,2023-03-10T00:47:34.5Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,26,17,2023-03-10T00:47:36Z,920000,False,,,0,,K. Thompson REBOUND (Off:1 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,93.0,3.0,2.0,1.0,,,,,,,,,,
95,PT04M55.00S,2023-03-10T00:47:39.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203110,92.85479632063075,52.69607843137255,1610612744,26,17,2023-03-10T00:47:45Z,930000,False,13.0,15.0,1,right,MISS D. Green running finger roll Layup,[203110],1610612744.0,GSW,running finger roll,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
96,PT04M52.00S,2023-03-10T00:47:42.5Z,1,REGULAR,rebound,offensive,[],1628978,,,1610612744,26,17,2023-03-10T00:47:42Z,940000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:0),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,95.0,1.0,0.0,1.0,,,,,,,,,,
97,PT04M52.00S,2023-03-10T00:47:42.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628978,94.40999984741211,50.0,1610612744,26,19,2023-03-10T00:47:49Z,950000,False,0.0,0.0,1,right,D. DiVincenzo tip Layup (2 PTS),[1628978],1610612744.0,GSW,tip,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
98,PT04M39.00S,2023-03-10T00:47:54.9Z,1,REGULAR,2pt,Jump Shot,[],1630583,6.521024967148489,28.676470588235293,1610612763,28,19,2023-03-10T00:48:00Z,960000,False,107.0,9.0,1,left,S. Aldama 10' turnaround Jump Shot (2 PTS) (J. Konchar 1 AST),"[1630583, 1629723]",1610612763.0,MEM,turnaround,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,10.7,Made,2.0,J. Konchar,1629723.0,1.0,,,,,,,,,,,,,,
100,PT04M25.00S,2023-03-10T00:48:09.6Z,1,REGULAR,2pt,Jump Shot,[],203110,92.46057818659659,30.637254901960787,1610612744,28,21,2023-03-10T00:48:16Z,980000,False,-97.0,18.0,1,right,D. Green 9' driving floating bank Jump Shot (4 PTS) (S. Curry 1 AST),"[203110, 201939]",1610612744.0,GSW,driving floating bank,,,Green,D. Green,,,,,Mid-Range,8-16 Left,9.85,Made,4.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
102,PT04M14.00S,2023-03-10T00:48:21.0Z,1,REGULAR,turnover,lost ball,[],1626145,,,1610612763,28,21,2023-03-10T00:48:25Z,1000000,False,,,0,,T. Jones lost ball TURNOVER (1 TO),"[1626145, 201939]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,,,Curry,201939.0
103,PT04M14.00S,2023-03-10T00:48:21.0Z,1,REGULAR,steal,,[],201939,,,1610612744,28,21,2023-03-10T00:48:23Z,1010000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
104,PT04M09.00S,2023-03-10T00:48:26.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,64.86530880420499,52.450980392156865,1610612744,28,21,2023-03-10T00:48:34Z,1020000,False,12.0,278.0,1,right,MISS S. Curry 27' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.81,Missed,,,,,,,,,,,,,,,,,,
105,PT04M04.00S,2023-03-10T00:48:31.4Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,28,21,2023-03-10T00:48:34Z,1030000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,104.0,2.0,2.0,0.0,,,,,,,,,,
106,PT03M58.00S,2023-03-10T00:48:39.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,9.937582128777924,44.36274509803921,1610612763,30,21,2023-03-10T00:48:46Z,1040000,False,28.0,41.0,1,left,J. Jackson Jr. turnaround Jump Shot (8 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.97,Made,8.0,,,,,,,,,,,,,,,,,
107,PT03M58.00S,2023-03-10T00:48:44.3Z,1,REGULAR,foul,personal,['1freethrow'],201939,,,1610612763,30,21,2023-03-10T00:49:12Z,1050000,False,,,0,,S. Curry shooting personal FOUL (2 PF) (Jackson Jr. 1 FT),"[201939, 1628991]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,
109,PT03M58.00S,2023-03-10T00:48:54.1Z,1,REGULAR,substitution,out,[],1628978,,,1610612763,30,21,2023-03-10T00:49:09Z,1070000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M58.00S,2023-03-10T00:48:54.1Z,1,REGULAR,substitution,out,[],203110,,,1610612763,30,21,2023-03-10T00:49:09Z,1080000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M58.00S,2023-03-10T00:48:54.1Z,1,REGULAR,substitution,out,[],201939,,,1610612763,30,21,2023-03-10T00:49:09Z,1090000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M58.00S,2023-03-10T00:48:54.1Z,1,REGULAR,substitution,in,[],203210,,,1610612763,30,21,2023-03-10T00:49:09Z,1100000,False,,,0,,SUB in: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M58.00S,2023-03-10T00:48:54.1Z,1,REGULAR,substitution,in,[],1629673,,,1610612763,30,21,2023-03-10T00:49:09Z,1110000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M58.00S,2023-03-10T00:48:54.1Z,1,REGULAR,substitution,in,[],1629660,,,1610612763,30,21,2023-03-10T00:49:09Z,1120000,False,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M58.00S,2023-03-10T00:49:54.5Z,1,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,31,21,2023-03-10T00:49:54Z,1140000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (9 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
117,PT03M42.00S,2023-03-10T00:50:11.7Z,1,REGULAR,2pt,Jump Shot,[],202691,91.80354796320631,73.52941176470588,1610612744,31,21,2023-03-10T00:50:15Z,1150000,False,118.0,25.0,1,right,MISS K. Thompson 12' fadeaway Shot,[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,12.01,Missed,,,,,,,,,,,,,,,,,,
118,PT03M40.00S,2023-03-10T00:50:13.7Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,31,21,2023-03-10T00:50:15Z,1160000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,117.0,3.0,3.0,0.0,,,,,,,,,,
119,PT03M28.00S,2023-03-10T00:50:26.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,19.004599211563733,49.50980392156863,1610612763,33,21,2023-03-10T00:50:32Z,1170000,False,2.0,126.0,1,left,D. Brooks 12' pullup Jump Shot (7 PTS) (J. Konchar 2 AST),"[1628415, 1629723]",1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,12.61,Made,7.0,J. Konchar,1629723.0,2.0,,,,,,,,,,,,,,
121,PT03M27.00S,2023-03-10T00:50:30.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,33,21,2023-03-10T00:50:30Z,1190000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M27.00S,2023-03-10T00:53:28.8Z,1,REGULAR,substitution,out,[],1626145,,,1610612744,33,21,2023-03-10T00:53:41Z,1200000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M27.00S,2023-03-10T00:53:28.8Z,1,REGULAR,substitution,in,[],1630217,,,1610612744,33,21,2023-03-10T00:53:41Z,1210000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M08.00S,2023-03-10T00:54:14.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,92.72339027595268,55.88235294117647,1610612744,33,23,2023-03-10T00:54:19Z,1220000,False,29.0,16.0,1,right,J. Poole driving floating bank Jump Shot (6 PTS),[1629673],1610612744.0,GSW,driving floating bank,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.34,Made,6.0,,,,,,,,,,,,,,,,,
125,PT02M47.00S,2023-03-10T00:54:34.3Z,1,REGULAR,3pt,Jump Shot,[],1628415,25.969119579500656,83.08823529411765,1610612763,33,23,2023-03-10T00:54:39Z,1230000,False,-165.0,192.0,1,left,MISS D. Brooks 25' step back 3PT,[1628415],1610612763.0,MEM,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
126,PT02M45.00S,2023-03-10T00:54:36.3Z,1,REGULAR,rebound,offensive,[],1630583,,,1610612763,33,23,2023-03-10T00:55:42Z,1240000,False,,,0,,S. Aldama REBOUND (Off:1 Def:0),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,125.0,1.0,0.0,1.0,,,,,,,,,,
128,PT02M43.00S,2023-03-10T00:55:10.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630583,32.802233902759525,63.970588235294116,1610612763,36,23,2023-03-10T00:55:15Z,1260000,False,-70.0,256.0,1,left,S. Aldama 26' 3PT  (5 PTS) (D. Brooks 1 AST),"[1630583, 1628415]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,26.52,Made,5.0,D. Brooks,1628415.0,1.0,,,,,,,,,,,,,,
130,PT02M24.00S,2023-03-10T00:55:28.6Z,1,REGULAR,3pt,Jump Shot,[],203210,67.09921156373193,46.32352941176471,1610612744,36,23,2023-03-10T00:55:33Z,1280000,False,-18.0,257.0,1,right,MISS J. Green 25' 3PT,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
131,PT02M21.00S,2023-03-10T00:55:31.6Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,36,23,2023-03-10T00:55:33Z,1290000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,
132,PT02M13.00S,2023-03-10T00:55:40.0Z,1,REGULAR,3pt,Jump Shot,[],1629723,6.783837056504599,96.32352941176471,1610612763,36,23,2023-03-10T00:55:46Z,1300000,False,-232.0,11.0,1,left,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
133,PT02M10.00S,2023-03-10T00:55:44.6Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,36,23,2023-03-10T00:55:44Z,1310000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,,132.0,4.0,3.0,1.0,,,,,,,,,,
134,PT02M10.00S,2023-03-10T00:55:46.5Z,1,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612763,36,23,2023-03-10T00:56:08Z,1320000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1626172, 1628991]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,
136,PT02M10.00S,2023-03-10T00:56:09.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628991,,,1610612763,37,23,2023-03-10T00:56:09Z,1340000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (10 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
137,PT02M10.00S,2023-03-10T00:56:13.5Z,1,REGULAR,substitution,out,[],1628415,,,1610612763,37,23,2023-03-10T00:56:18Z,1350000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M10.00S,2023-03-10T00:56:13.5Z,1,REGULAR,substitution,out,[],202691,,,1610612763,37,23,2023-03-10T00:56:18Z,1360000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M10.00S,2023-03-10T00:56:13.5Z,1,REGULAR,substitution,in,[],1628379,,,1610612763,37,23,2023-03-10T00:56:18Z,1370000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M10.00S,2023-03-10T00:56:13.5Z,1,REGULAR,substitution,in,[],1628978,,,1610612763,37,23,2023-03-10T00:56:18Z,1380000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M10.00S,2023-03-10T00:56:34.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628991,,,1610612763,38,23,2023-03-10T00:56:34Z,1390000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (11 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
142,PT02M00.00S,2023-03-10T00:56:44.5Z,1,REGULAR,3pt,Jump Shot,[],1629673,68.9388961892247,72.05882352941177,1610612744,38,26,2023-03-10T00:56:50Z,1400000,False,110.0,239.0,1,right,J. Poole 26' 3PT step back (9 PTS),[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.37,Made,9.0,,,,,,,,,,,,,,,,,
143,PT01M53.00S,2023-03-10T00:56:52.5Z,1,REGULAR,3pt,Jump Shot,[],1628379,19.136005256241788,5.392156862745098,1610612763,41,26,2023-03-10T00:56:56Z,1410000,False,223.0,127.0,1,left,L. Kennard 25' 3PT  (3 PTS) (D. Bane 1 AST),"[1628379, 1630217]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.68,Made,3.0,D. Bane,1630217.0,1.0,,,,,,,,,,,,,,
145,PT01M35.00S,2023-03-10T00:57:10.0Z,1,REGULAR,3pt,Jump Shot,[],203210,92.06636005256242,96.07843137254902,1610612744,41,26,2023-03-10T00:57:18Z,1430000,False,230.0,22.0,1,right,MISS J. Green 3PT,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
146,PT01M33.00S,2023-03-10T00:57:12.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,41,26,2023-03-10T00:57:18Z,1440000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,145.0,,,,,,,,,,,,,
147,PT01M33.00S,2023-03-10T00:57:15.7Z,1,REGULAR,foul,personal,[],1629660,,,1610612763,41,26,2023-03-10T00:58:22Z,1450000,False,,,0,,T. Jerome loose ball personal FOUL (1 PF),"[1629660, 1630217]",1610612744.0,GSW,loose ball,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2534.0,1.0,0.0,Bane,1630217.0,,,,,
149,PT01M22.00S,2023-03-10T00:57:38.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,7.046649145860711,55.392156862745104,1610612763,41,26,2023-03-10T00:57:43Z,1470000,False,-27.0,14.0,1,left,MISS J. Jackson Jr. driving floating bank Shot,[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
150,PT01M20.00S,2023-03-10T00:57:40.5Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,41,26,2023-03-10T00:57:43Z,1480000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,
151,PT01M12.00S,2023-03-10T00:57:48.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203210,92.19776609724047,47.30392156862745,1610612744,41,26,2023-03-10T00:57:53Z,1490000,False,-13.0,21.0,1,right,MISS J. Green cutting DUNK,[203210],1610612744.0,GSW,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
152,PT01M10.00S,2023-03-10T00:57:50.9Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,41,26,2023-03-10T00:57:53Z,1500000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,151.0,1.0,1.0,0.0,,,,,,,,,,
153,PT01M03.00S,2023-03-10T00:57:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,7.30946123521682,54.166666666666664,1610612763,43,26,2023-03-10T00:58:01Z,1510000,False,-21.0,16.0,1,left,S. Aldama Layup (7 PTS) (D. Bane 2 AST),"[1630583, 1630217]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.64,Made,7.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
165,PT00M48.20S,2023-03-10T00:58:06.4Z,1,REGULAR,3pt,Jump Shot,[],1628978,68.01905387647832,77.45098039215686,1610612744,43,26,2023-03-10T01:04:52Z,1525000,False,137.0,248.0,1,right,MISS D. DiVincenzo 28' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,28.36,Missed,,,,,,,,,,,,,,,,,,
166,PT00M48.20S,2023-03-10T00:58:06.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,43,26,2023-03-10T01:04:12Z,1527500,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,165.0,,,,,,,,,,,,,
157,PT00M48.20S,2023-03-10T00:58:38.6Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612763,43,26,2023-03-10T01:04:19Z,1550000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M37.30S,2023-03-10T01:02:52.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.5722733245729295,46.81372549019608,1610612763,45,26,2023-03-10T01:03:06Z,1570000,False,16.0,19.0,1,left,D. Bane driving finger roll Layup (5 PTS),[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.45,Made,5.0,,,,,,,,,,,,,,,,,
160,PT00M17.40S,2023-03-10T01:03:14.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612744,45,26,2023-03-10T01:03:37Z,1580000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Jerome 2 FT),"[1630217, 1629660]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,1.0,0.0,Jerome,1629660.0,,,,,
162,PT00M17.40S,2023-03-10T01:03:39.2Z,1,REGULAR,freethrow,1 of 2,[],1629660,,,1610612744,45,27,2023-03-10T01:03:39Z,1600000,False,,,0,,T. Jerome Free Throw 1 of 2 (1 PTS),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
163,PT00M17.40S,2023-03-10T01:03:40.3Z,1,REGULAR,substitution,out,[],1629723,,,1610612744,45,27,2023-03-10T01:03:46Z,1610000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M17.40S,2023-03-10T01:03:40.3Z,1,REGULAR,substitution,in,[],1626145,,,1610612744,45,27,2023-03-10T01:03:46Z,1620000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M17.40S,2023-03-10T01:03:56.3Z,1,REGULAR,substitution,out,[],203210,,,1610612744,45,27,2023-03-10T01:03:58Z,1630000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M17.40S,2023-03-10T01:03:56.3Z,1,REGULAR,substitution,in,[],203110,,,1610612744,45,27,2023-03-10T01:03:58Z,1640000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M17.40S,2023-03-10T01:04:09.5Z,1,REGULAR,freethrow,2 of 2,[],1629660,,,1610612744,45,28,2023-03-10T01:04:09Z,1650000,False,,,0,,T. Jerome Free Throw 2 of 2 (2 PTS),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
170,PT00M05.00S,2023-03-10T01:04:25.8Z,1,REGULAR,3pt,Jump Shot,[],1628379,20.05584756898817,93.38235294117648,1610612763,48,28,2023-03-10T01:04:30Z,1660000,False,-217.0,136.0,1,left,L. Kennard 25' 3PT  (6 PTS) (T. Jones 7 AST),"[1628379, 1626145]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.6,Made,6.0,T. Jones,1626145.0,7.0,,,,,,,,,,,,,,
174,PT00M00.00S,2023-03-10T01:04:38.4Z,1,REGULAR,period,end,[],0,,,1610612744,48,28,2023-03-10T01:04:38Z,1700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2023-03-10T01:07:28.1Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612744,48,28,2023-03-10T01:07:55Z,1710000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-03-10T01:07:28.1Z,2,REGULAR,substitution,out,['startperiod'],1628991,,,1610612744,48,28,2023-03-10T01:07:55Z,1720000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-03-10T01:07:28.1Z,2,REGULAR,substitution,out,['startperiod'],1626145,,,1610612744,48,28,2023-03-10T01:07:55Z,1730000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-03-10T01:07:28.1Z,2,REGULAR,substitution,out,['startperiod'],1628978,,,1610612744,48,28,2023-03-10T01:07:55Z,1740000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
