actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
340,PT09M07.00S,2023-02-26T02:27:08.4Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612763,74,44,2023-02-26T02:27:08Z,3340000,False,,,0,,D. Brooks REBOUND (Off:1 Def:2),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,339.0,3.0,2.0,1.0,,,,,,,,,,,,
341,PT09M03.00S,2023-02-26T02:27:13.5Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612763,74,44,2023-02-26T02:27:20Z,3350000,False,,,0,,N. Jokic shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[203999, 1628991]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Jackson Jr.,1628991.0
343,PT09M03.00S,2023-02-26T02:27:41.0Z,3,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,75,44,2023-02-26T02:27:41Z,3370000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (4 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
344,PT09M03.00S,2023-02-26T02:27:54.5Z,3,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,76,44,2023-02-26T02:27:54Z,3380000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (5 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
345,PT08M51.00S,2023-02-26T02:28:09.1Z,3,REGULAR,2pt,Jump Shot,[],203484,20.97568988173456,54.90196078431373,1610612743,76,46,2023-02-26T02:29:10Z,3390000,False,-25.0,145.0,1,left,K. Caldwell-Pope 14' fadeaway Jump Shot (11 PTS) (N. Jokic 3 AST),"[203484, 203999]",1610612743.0,DEN,fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Center,14.68,Made,,,,,,,,,,11.0,N. Jokic,203999.0,3.0,,,,,
347,PT08M31.00S,2023-02-26T02:28:28.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628991,93.77463863337714,49.754901960784316,1610612763,78,46,2023-02-26T02:28:32Z,3410000,False,-1.0,6.0,1,right,J. Jackson Jr. alley-oop DUNK (7 PTS) (X. Tillman 4 AST),"[1628991, 1630214]",1610612763.0,MEM,alley-oop,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,7.0,X. Tillman,1630214.0,4.0,,,,,
349,PT08M12.00S,2023-02-26T02:28:47.2Z,3,REGULAR,3pt,Jump Shot,[],1628427,29.38567674113009,70.58823529411765,1610612743,78,46,2023-02-26T02:28:51Z,3430000,False,-103.0,224.0,1,left,MISS V. Cancar 24' 3PT,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
350,PT08M09.00S,2023-02-26T02:28:50.2Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,78,46,2023-02-26T02:28:51Z,3440000,False,,,0,,J. Murray REBOUND (Off:2 Def:0),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,349.0,2.0,0.0,2.0,,,,,,,,,,,,
351,PT08M06.00S,2023-02-26T02:28:54.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,6.1268068331143235,47.30392156862745,1610612743,78,48,2023-02-26T02:28:57Z,3450000,False,13.0,5.0,1,left,M. Porter Jr. driving finger roll Layup (2 PTS),[1629008],1610612743.0,DEN,driving finger roll,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.44,Made,,,,,,,,,,2.0,,,,,,,,
352,PT07M53.00S,2023-02-26T02:29:13.7Z,3,REGULAR,foul,offensive,[],1630214,,,1610612763,78,48,2023-02-26T02:29:24Z,3460000,False,,,0,,X. Tillman offensive FOUL (3 PF),"[1630214, 203484]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Caldwell-Pope,203484.0
354,PT07M53.00S,2023-02-26T02:29:13.7Z,3,REGULAR,turnover,offensive foul,[],1630214,,,1610612763,78,48,2023-02-26T02:29:24Z,3480000,False,,,0,,X. Tillman offensive foul TURNOVER (1 TO),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Center,,,,,,,,,1.0,,,,,,,2714.0,,,,
355,PT07M38.00S,2023-02-26T02:29:40.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,14.273981603153747,16.42156862745098,1610612743,78,48,2023-02-26T02:29:44Z,3490000,False,168.0,82.0,1,left,MISS J. Murray 18' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right,18.67,Missed,,,,,,,,,,,,,,,,,,
356,PT07M35.00S,2023-02-26T02:29:43.6Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,78,48,2023-02-26T02:29:44Z,3500000,False,,,0,,J. Morant REBOUND (Off:0 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Right,,,,,355.0,5.0,5.0,0.0,,,,,,,,,,,,
357,PT07M30.00S,2023-02-26T02:29:47.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,66.70499342969777,17.15686274509804,1610612763,78,48,2023-02-26T02:29:51Z,3510000,False,-164.0,260.0,1,right,MISS D. Bane 30' running 3PT,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,30.79,Missed,,,,,,,,,,,,,,,,,,
358,PT07M27.00S,2023-02-26T02:29:50.8Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,78,48,2023-02-26T02:29:51Z,3520000,False,,,0,,J. Murray REBOUND (Off:2 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,357.0,3.0,1.0,2.0,,,,,,,,,,,,
359,PT07M21.00S,2023-02-26T02:29:56.8Z,3,REGULAR,3pt,Jump Shot,[],203484,25.706307490144546,15.931372549019606,1610612743,78,48,2023-02-26T02:30:01Z,3530000,False,170.0,189.0,1,left,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
360,PT07M17.00S,2023-02-26T02:30:00.8Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,78,48,2023-02-26T02:36:13Z,3540000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,359.0,3.0,3.0,0.0,,,,,,,,,,,,
361,PT07M12.00S,2023-02-26T02:30:05.4Z,3,REGULAR,3pt,Jump Shot,[],1629630,69.99014454664915,72.54901960784314,1610612763,78,48,2023-02-26T02:30:10Z,3550000,False,113.0,230.0,1,right,MISS J. Morant 25' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
362,PT07M10.00S,2023-02-26T02:30:08.8Z,3,REGULAR,rebound,offensive,[],1630217,,,1610612763,78,48,2023-02-26T02:30:08Z,3560000,False,,,0,,D. Bane REBOUND (Off:2 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,361.0,5.0,3.0,2.0,,,,,,,,,,,,
363,PT07M06.00S,2023-02-26T02:30:12.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,64.86530880420499,42.40196078431372,1610612763,78,48,2023-02-26T02:30:15Z,3570000,False,-38.0,278.0,1,right,MISS J. Morant 28' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,28.04,Missed,,,,,,,,,,,,,,,,,,
364,PT07M03.00S,2023-02-26T02:30:15.0Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,78,48,2023-02-26T02:30:15Z,3580000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,363.0,2.0,2.0,0.0,,,,,,,,,,,,
365,PT06M57.00S,2023-02-26T02:30:21.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,31.09395532194481,37.00980392156863,1610612743,78,51,2023-02-26T02:30:24Z,3590000,False,65.0,240.0,1,left,M. Porter Jr. 24' 3PT running pullup (5 PTS),[1629008],1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,24.85,Made,,,,,,,,,,5.0,,,,,,,,
366,PT06M34.00S,2023-02-26T02:30:43.7Z,3,REGULAR,3pt,Jump Shot,[],1628415,91.93495400788436,3.9215686274509802,1610612763,81,51,2023-02-26T02:30:47Z,3600000,False,-230.0,23.0,1,right,D. Brooks 3PT  (9 PTS) (D. Bane 4 AST),"[1628415, 1630217]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,,,,,,9.0,D. Bane,1630217.0,4.0,,,,,
368,PT06M21.00S,2023-02-26T02:30:57.6Z,3,REGULAR,3pt,Jump Shot,[],1629008,30.962549277266753,66.17647058823529,1610612743,81,51,2023-02-26T02:31:01Z,3620000,False,-81.0,239.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
369,PT06M20.00S,2023-02-26T02:30:58.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,81,51,2023-02-26T02:31:01Z,3630000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,368.0,,,,,,,,,,,,,,,
371,PT06M20.00S,2023-02-26T02:31:03.5Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,81,51,2023-02-26T02:31:08Z,3650000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M20.00S,2023-02-26T02:31:03.5Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,81,51,2023-02-26T02:31:08Z,3660000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M20.00S,2023-02-26T02:31:03.5Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,81,51,2023-02-26T02:31:08Z,3670000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M20.00S,2023-02-26T02:31:03.5Z,3,REGULAR,substitution,in,[],1628379,,,1610612763,81,51,2023-02-26T02:31:08Z,3680000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M04.00S,2023-02-26T02:31:37.4Z,3,REGULAR,2pt,Jump Shot,[],1629630,88.12417871222075,32.1078431372549,1610612763,81,51,2023-02-26T02:31:41Z,3690000,False,-89.0,59.0,1,right,MISS J. Morant 10' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,10.73,Missed,,,,,,,,,,,,,,,,,,
376,PT06M02.00S,2023-02-26T02:31:39.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,81,51,2023-02-26T02:31:41Z,3700000,False,,,0,,N. Jokic REBOUND (Off:3 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,375.0,11.0,8.0,3.0,,,,,,,,,,,,
377,PT05M49.00S,2023-02-26T02:31:51.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,10.463206307490145,35.78431372549019,1610612743,81,53,2023-02-26T02:32:11Z,3710000,False,71.0,46.0,1,left,N. Jokic 8' turnaround bank Jump Shot (15 PTS) (K. Caldwell-Pope 1 AST),"[203999, 203484]",1610612743.0,DEN,turnaround bank,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Right,8.46,Made,,,,,,,,,,15.0,K. Caldwell-Pope,203484.0,1.0,,,,,
379,PT05M25.00S,2023-02-26T02:32:15.3Z,3,REGULAR,3pt,Jump Shot,[],1628379,71.56701708278581,75.49019607843137,1610612763,81,53,2023-02-26T02:32:18Z,3730000,False,127.0,215.0,1,right,MISS L. Kennard 24' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
380,PT05M23.00S,2023-02-26T02:32:17.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,81,53,2023-02-26T02:32:18Z,3740000,False,,,0,,N. Jokic REBOUND (Off:3 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,379.0,12.0,9.0,3.0,,,,,,,,,,,,
381,PT05M17.00S,2023-02-26T02:32:24.5Z,3,REGULAR,2pt,Jump Shot,[],1627750,13.748357424441524,31.372549019607842,1610612743,81,53,2023-02-26T02:32:27Z,3750000,False,93.0,77.0,1,left,MISS J. Murray 12' driving floating bank Shot,[1627750],1610612743.0,DEN,driving floating bank,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,12.06,Missed,,,,,,,,,,,,,,,,,,
382,PT05M14.00S,2023-02-26T02:32:27.5Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612763,81,53,2023-02-26T02:32:27Z,3760000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Right,,,,,381.0,1.0,1.0,0.0,,,,,,,,,,,,
383,PT05M03.00S,2023-02-26T02:32:37.3Z,3,REGULAR,2pt,Jump Shot,[],1629630,91.5407358738502,32.1078431372549,1610612763,81,53,2023-02-26T02:32:40Z,3770000,False,-89.0,27.0,1,right,MISS J. Morant 9' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,9.35,Missed,,,,,,,,,,,,,,,,,,
384,PT05M02.00S,2023-02-26T02:32:38.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,81,53,2023-02-26T02:32:40Z,3780000,False,,,0,,N. Jokic REBOUND (Off:3 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,383.0,13.0,10.0,3.0,,,,,,,,,,,,
385,PT04M54.00S,2023-02-26T02:32:46.8Z,3,REGULAR,2pt,Jump Shot,[],203999,6.915243101182654,69.11764705882352,1610612743,81,53,2023-02-26T02:32:50Z,3790000,False,-96.0,13.0,1,left,MISS N. Jokic 9' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,9.64,Missed,,,,,,,,,,,,,,,,,,
386,PT04M51.00S,2023-02-26T02:32:49.8Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,81,53,2023-02-26T02:38:53Z,3800000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,,,,,385.0,3.0,2.0,1.0,,,,,,,,,,,,
410,PT04M51.00S,2023-02-26T02:33:01.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,7.835085413929041,50.73529411764706,1610612743,81,53,2023-02-26T02:39:37Z,3802500,False,-4.0,21.0,1,left,MISS M. Porter Jr. tip Layup,[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
411,PT04M51.00S,2023-02-26T02:33:01.7Z,3,REGULAR,rebound,defensive,[],1630214,,,1610612763,81,53,2023-02-26T02:38:32Z,3803750,False,,,0,,X. Tillman REBOUND (Off:1 Def:6),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,410.0,7.0,6.0,1.0,,,,,,,,,,,,
387,PT04M44.00S,2023-02-26T02:33:46.4Z,3,REGULAR,jumpball,recovered,[],1628427,,,1610612763,81,53,2023-02-26T02:40:51Z,3810000,False,,,0,,Jump Ball K. Caldwell-Pope vs. X. Tillman: Tip to V. Cancar,"[1628427, 203484, 1630214]",1610612743.0,DEN,heldball,V. Cancar,1628427.0,Cancar,V. Cancar,Caldwell-Pope,203484.0,Tillman,1630214.0,,,,,,,,,,,,,,,,,,,,,,
421,PT04M44.00S,2023-02-26T02:33:54.2Z,3,REGULAR,turnover,lost ball,[],1629630,,,1610612763,81,53,2023-02-26T02:43:07Z,3845000,False,,,0,,J. Morant lost ball TURNOVER (4 TO),"[1629630, 203484]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Center,,,,,,,,,4.0,Caldwell-Pope,203484.0,,,,,,,,,
422,PT04M44.00S,2023-02-26T02:33:54.2Z,3,REGULAR,steal,,[],203484,,,1610612743,81,53,2023-02-26T02:39:05Z,3852500,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
392,PT04M24.00S,2023-02-26T02:34:03.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,28.991458607095925,25.49019607843137,1610612743,81,53,2023-02-26T02:39:37Z,3860000,False,123.0,220.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
393,PT04M19.00S,2023-02-26T02:34:08.0Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,81,53,2023-02-26T02:34:07Z,3870000,False,,,0,,J. Morant REBOUND (Off:0 Def:6),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,392.0,6.0,6.0,0.0,,,,,,,,,,,,
394,PT04M17.00S,2023-02-26T02:34:12.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,93.51182654402102,47.794117647058826,1610612763,83,53,2023-02-26T02:34:16Z,3880000,False,-11.0,8.0,1,right,J. Morant running finger roll Layup (20 PTS),[1629630],1610612763.0,MEM,running finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,,,20.0,,,,,,,,
395,PT04M17.00S,2023-02-26T02:34:15.0Z,3,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612763,83,53,2023-02-26T02:34:21Z,3890000,False,,,0,,M. Porter Jr. shooting personal FOUL (2 PF) (Morant 1 FT),"[1629008, 1629630]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Morant,1629630.0
397,PT04M17.00S,2023-02-26T02:34:23.9Z,3,REGULAR,substitution,out,[],1629008,,,1610612763,83,53,2023-02-26T02:36:13Z,3910000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M17.00S,2023-02-26T02:34:23.9Z,3,REGULAR,substitution,out,[],1628427,,,1610612763,83,53,2023-02-26T02:36:13Z,3920000,False,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M17.00S,2023-02-26T02:34:23.9Z,3,REGULAR,substitution,in,[],1628971,,,1610612763,83,53,2023-02-26T02:36:13Z,3930000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M17.00S,2023-02-26T02:34:23.9Z,3,REGULAR,substitution,in,[],201145,,,1610612763,83,53,2023-02-26T02:36:13Z,3940000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M17.00S,2023-02-26T02:34:54.1Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629630,,,1610612763,84,53,2023-02-26T02:34:54Z,3950000,False,,,0,,J. Morant Free Throw 1 of 1 (21 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
402,PT04M04.00S,2023-02-26T02:35:12.5Z,3,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,84,53,2023-02-26T02:35:16Z,3960000,False,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (3 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,3.0,,,,,,,2714.0,,,,
403,PT03M51.00S,2023-02-26T02:35:28.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,84.97043363994744,4.411764705882353,1610612763,87,53,2023-02-26T02:35:32Z,3970000,False,-228.0,89.0,1,right,D. Brooks 24' 3PT  (12 PTS) (J. Morant 4 AST),"[1628415, 1629630]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,24.46,Made,,,,,,,,,,12.0,J. Morant,1629630.0,4.0,,,,,
405,PT03M33.00S,2023-02-26T02:35:45.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201145,5.601182654402102,53.92156862745098,1610612743,87,55,2023-02-26T02:54:15Z,3990000,False,-20.0,0.0,1,left,J. Green driving finger roll Layup (10 PTS) (J. Murray 4 AST),"[201145, 1627750]",1610612743.0,DEN,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,,,,10.0,J. Murray,1627750.0,4.0,,,,,
407,PT03M33.00S,2023-02-26T02:35:54.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,87,55,2023-02-26T02:35:54Z,4010000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M33.00S,2023-02-26T02:37:51.8Z,3,REGULAR,substitution,out,[],1630214,,,1610612763,87,55,2023-02-26T02:38:36Z,4020000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M33.00S,2023-02-26T02:37:51.8Z,3,REGULAR,substitution,out,[],203484,,,1610612763,87,55,2023-02-26T02:38:36Z,4030000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M33.00S,2023-02-26T02:37:51.8Z,3,REGULAR,substitution,out,[],203999,,,1610612763,87,55,2023-02-26T02:38:36Z,4040000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M33.00S,2023-02-26T02:37:51.8Z,3,REGULAR,substitution,out,[],1627750,,,1610612763,87,55,2023-02-26T02:38:36Z,4050000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M33.00S,2023-02-26T02:37:51.8Z,3,REGULAR,substitution,in,[],1629634,,,1610612763,87,55,2023-02-26T02:38:36Z,4060000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M33.00S,2023-02-26T02:37:51.8Z,3,REGULAR,substitution,in,[],1628418,,,1610612763,87,55,2023-02-26T02:38:36Z,4070000,False,,,0,,SUB in: T. Bryant,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M33.00S,2023-02-26T02:37:51.8Z,3,REGULAR,substitution,in,[],202704,,,1610612763,87,55,2023-02-26T02:38:36Z,4080000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M33.00S,2023-02-26T02:37:51.8Z,3,REGULAR,substitution,in,[],1631128,,,1610612763,87,55,2023-02-26T02:38:36Z,4090000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M22.00S,2023-02-26T02:38:57.0Z,3,REGULAR,turnover,out-of-bounds,[],1630583,,,1610612763,87,55,2023-02-26T02:39:02Z,4100000,False,,,0,,S. Aldama bad pass out-of-bounds TURNOVER (1 TO),[1630583],1610612763.0,MEM,bad pass,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,,,,,,,2714.0,,,,
423,PT03M09.00S,2023-02-26T02:39:15.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628971,15.062417871222076,37.745098039215684,1610612743,87,57,2023-02-26T02:39:40Z,4110000,False,61.0,89.0,1,left,B. Brown 10' driving floating Jump Shot (6 PTS) (R. Jackson 1 AST),"[1628971, 202704]",1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Right,10.82,Made,,,,,,,,,,6.0,R. Jackson,202704.0,1.0,,,,,
425,PT02M59.00S,2023-02-26T02:39:26.2Z,3,REGULAR,turnover,bad pass,[],1629634,,,1610612763,87,57,2023-02-26T02:39:29Z,4130000,False,,,0,,B. Clarke bad pass TURNOVER (1 TO),"[1629634, 202704]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,Jackson,202704.0,,,,,,,,,
