actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
27,PT09M59.00S,2023-04-05T00:13:09.6Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,3,2,2023-04-05T00:13:12Z,270000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M55.00S,2023-04-05T00:13:13.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,30.699737187910642,64.4607843137255,1610612763,3,2,2023-04-05T00:13:20Z,280000,False,-72.0,236.0,1,left,MISS D. Bane 24' running pullup 3PT,[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,24.69,Missed,,,,,,,,,,,,,,,,,,
29,PT09M51.00S,2023-04-05T00:13:17.9Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,3,2,2023-04-05T00:13:20Z,290000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,
30,PT09M44.00S,2023-04-05T00:13:24.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,81.42247043363994,36.27450980392157,1610612757,3,2,2023-04-05T00:13:30Z,300000,False,-69.0,122.0,1,right,MISS S. Sharpe 14' driving floating Shot,[1631101],1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,14.01,Missed,,,,,,,,,,,,,,,,,,
31,PT09M40.00S,2023-04-05T00:13:28.9Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,3,2,2023-04-05T00:13:30Z,310000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,30.0,2.0,2.0,0.0,,,,,,,,,,
32,PT09M36.00S,2023-04-05T00:13:32.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,29.77989487516426,68.13725490196079,1610612763,3,2,2023-04-05T00:13:38Z,320000,False,-91.0,227.0,1,left,MISS D. Bane 24' running pullup 3PT,[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,24.48,Missed,,,,,,,,,,,,,,,,,,
33,PT09M32.00S,2023-04-05T00:13:36.6Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,3,2,2023-04-05T00:13:38Z,330000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,32.0,2.0,2.0,0.0,,,,,,,,,,
34,PT09M22.00S,2023-04-05T00:13:46.4Z,1,REGULAR,3pt,Jump Shot,[],1631101,72.35545335085413,20.588235294117645,1610612757,3,2,2023-04-05T00:13:51Z,340000,False,-147.0,207.0,1,right,MISS S. Sharpe 25' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
35,PT09M20.00S,2023-04-05T00:13:48.4Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612763,3,2,2023-04-05T00:13:51Z,350000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,
36,PT09M15.00S,2023-04-05T00:13:54.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628991,6.1268068331143235,48.77450980392157,1610612763,5,2,2023-04-05T00:14:00Z,360000,False,6.0,5.0,1,left,J. Jackson Jr. running alley-oop DUNK (2 PTS) (J. Morant 2 AST),"[1628991, 1629630]",1610612763.0,MEM,running alley-oop,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,J. Morant,1629630.0,2.0,,,,,,,,,,,,,,
38,PT08M56.00S,2023-04-05T00:14:12.2Z,1,REGULAR,3pt,Jump Shot,[],1630219,73.40670170827858,18.137254901960784,1610612757,5,5,2023-04-05T00:14:17Z,380000,False,-159.0,197.0,1,right,S. Mays 25' 3PT  (3 PTS) (S. Sharpe 1 AST),"[1630219, 1631101]",1610612757.0,POR,,,,Mays,S. Mays,,,,,Above the Break 3,24+ Left Center,25.37,Made,3.0,S. Sharpe,1631101.0,1.0,,,,,,,,,,,,,,
40,PT08M46.00S,2023-04-05T00:14:23.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,5.732588699080158,52.69607843137255,1610612763,7,5,2023-04-05T00:14:27Z,400000,False,-13.0,1.0,1,left,J. Morant driving finger roll Layup (2 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.36,Made,2.0,,,,,,,,,,,,,,,,,
41,PT08M28.00S,2023-04-05T00:14:40.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628995,79.97700394218134,48.28431372549019,1610612757,7,5,2023-04-05T00:14:46Z,410000,False,-9.0,136.0,1,right,MISS K. Knox II 13' fadeaway Shot,[1628995],1610612757.0,POR,fadeaway,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),8-16 Center,13.6,Missed,,,,,,,,,,,,,,,,,,
42,PT08M24.00S,2023-04-05T00:14:44.7Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612757,7,5,2023-04-05T00:14:46Z,420000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,41.0,2.0,1.0,1.0,,,,,,,,,,
43,PT08M24.00S,2023-04-05T00:14:45.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,92.59198423127464,46.32352941176471,1610612757,7,5,2023-04-05T00:14:51Z,430000,False,-18.0,17.0,1,right,MISS D. Eubanks putback Layup - blocked,"[1629234, 1629630]",1610612757.0,POR,putback,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,,,,,Morant,1629630.0,,,,,,,,
44,PT08M24.00S,2023-04-05T00:14:45.9Z,1,REGULAR,block,,[],1629630,,,1610612757,7,5,2023-04-05T00:14:48Z,440000,False,,,0,,J. Morant BLOCK (1 BLK),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT08M24.00S,2023-04-05T00:14:45.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,7,5,2023-04-05T00:14:51Z,450000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,43.0,,,,,,,,,,,,,
47,PT08M18.00S,2023-04-05T00:15:07.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628995,93.64323258869908,53.431372549019606,1610612757,7,5,2023-04-05T00:15:12Z,470000,False,17.0,7.0,1,right,MISS K. Knox II driving floating Shot - blocked,"[1628995, 1628991]",1610612757.0,POR,driving floating,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,,,,
48,PT08M18.00S,2023-04-05T00:15:07.0Z,1,REGULAR,block,,[],1628991,,,1610612757,7,5,2023-04-05T00:15:09Z,480000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
49,PT08M15.00S,2023-04-05T00:15:10.0Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612763,7,5,2023-04-05T00:15:12Z,490000,False,,,0,,X. Tillman REBOUND (Off:1 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,47.0,2.0,1.0,1.0,,,,,,,,,,
50,PT08M13.00S,2023-04-05T00:15:12.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,5.995400788436268,47.794117647058826,1610612763,9,5,2023-04-05T00:15:20Z,500000,False,11.0,4.0,1,left,D. Bane running Layup (2 PTS) (L. Kennard 1 AST),"[1630217, 1628379]",1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.17,Made,2.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,,,,
52,PT07M59.00S,2023-04-05T00:15:26.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,86.15308804204993,53.67647058823529,1610612757,9,7,2023-04-05T00:15:31Z,520000,False,18.0,78.0,1,right,D. Eubanks 7' Hook (2 PTS) (S. Sharpe 2 AST),"[1629234, 1631101]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,7.98,Made,2.0,S. Sharpe,1631101.0,2.0,,,,,,,,,,,,,,
54,PT07M49.00S,2023-04-05T00:15:36.0Z,1,REGULAR,3pt,Jump Shot,[],1628379,28.86005256241787,77.20588235294117,1610612763,12,7,2023-04-05T00:15:40Z,540000,False,-136.0,219.0,1,left,L. Kennard 25' 3PT  (6 PTS) (D. Bane 1 AST),"[1628379, 1630217]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.76,Made,6.0,D. Bane,1630217.0,1.0,,,,,,,,,,,,,,
56,PT07M33.00S,2023-04-05T00:15:52.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,93.51182654402102,52.20588235294118,1610612757,12,9,2023-04-05T00:15:56Z,560000,False,11.0,8.0,1,right,S. Sharpe driving finger roll Layup (2 PTS),[1631101],1610612757.0,POR,driving finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.39,Made,2.0,,,,,,,,,,,,,,,,,
57,PT07M20.00S,2023-04-05T00:16:05.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,6.915243101182654,51.9607843137255,1610612763,12,9,2023-04-05T00:16:09Z,570000,False,-10.0,13.0,1,left,MISS X. Tillman cutting Layup - blocked,"[1630214, 1629234]",1610612763.0,MEM,cutting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,Eubanks,1629234.0,,,,,,,,
58,PT07M20.00S,2023-04-05T00:16:05.6Z,1,REGULAR,block,,[],1629234,,,1610612763,12,9,2023-04-05T00:16:07Z,580000,False,,,0,,D. Eubanks BLOCK (2 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M17.00S,2023-04-05T00:16:08.6Z,1,REGULAR,rebound,offensive,[],1630214,,,1610612763,12,9,2023-04-05T00:16:09Z,590000,False,,,0,,X. Tillman REBOUND (Off:2 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,57.0,3.0,1.0,2.0,,,,,,,,,,
60,PT07M15.00S,2023-04-05T00:16:10.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,31.61957950065703,56.86274509803921,1610612763,15,9,2023-04-05T00:16:14Z,600000,False,-34.0,245.0,1,left,D. Bane 24' 3PT  (5 PTS) (X. Tillman 1 AST),"[1630217, 1630214]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,24.71,Made,5.0,X. Tillman,1630214.0,1.0,,,,,,,,,,,,,,
62,PT06M59.00S,2023-04-05T00:16:26.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,92.9862023653088,47.794117647058826,1610612757,15,9,2023-04-05T00:16:32Z,620000,False,-11.0,13.0,1,right,MISS D. Eubanks turnaround Hook,[1629234],1610612757.0,POR,turnaround,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
63,PT06M56.00S,2023-04-05T00:16:29.2Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,15,9,2023-04-05T00:16:29Z,630000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,62.0,3.0,3.0,0.0,,,,,,,,,,
64,PT06M49.00S,2023-04-05T00:16:37.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629630,6.521024967148489,48.77450980392157,1610612763,17,9,2023-04-05T00:16:41Z,640000,False,6.0,9.0,1,left,J. Morant driving DUNK (4 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.07,Made,4.0,,,,,,,,,,,,,,,,,
65,PT06M38.00S,2023-04-05T00:16:47.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631101,94.1688567674113,46.81372549019608,1610612757,17,11,2023-04-05T00:16:53Z,650000,False,-16.0,2.0,1,right,S. Sharpe cutting DUNK (4 PTS) (S. Mays 1 AST),"[1631101, 1630219]",1610612757.0,POR,cutting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.61,Made,4.0,S. Mays,1630219.0,1.0,,,,,,,,,,,,,,
67,PT06M38.00S,2023-04-05T00:16:58.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,17,11,2023-04-05T00:16:58Z,670000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M38.00S,2023-04-05T00:18:54.7Z,1,REGULAR,substitution,out,[],1630214,,,1610612763,17,11,2023-04-05T00:19:35Z,680000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M38.00S,2023-04-05T00:18:54.7Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,17,11,2023-04-05T00:19:35Z,690000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M27.00S,2023-04-05T00:19:57.7Z,1,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612763,17,11,2023-04-05T00:20:21Z,700000,False,,,0,,D. Eubanks shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1629234, 1628991]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201638.0,1.0,0.0,Jackson Jr.,1628991.0,,,
72,PT06M27.00S,2023-04-05T00:20:22.1Z,1,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,18,11,2023-04-05T00:20:22Z,720000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (3 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
73,PT06M27.00S,2023-04-05T00:20:32.9Z,1,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,19,11,2023-04-05T00:20:33Z,730000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (4 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
74,PT06M14.00S,2023-04-05T00:20:47.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630219,84.83902759526939,36.76470588235294,1610612757,19,11,2023-04-05T00:20:53Z,740000,False,-66.0,90.0,1,right,MISS S. Mays 11' driving floating Shot,[1630219],1610612757.0,POR,driving floating,,,Mays,S. Mays,,,,,In The Paint (Non-RA),8-16 Left,11.17,Missed,,,,,,,,,,,,,,,,,,
75,PT06M09.00S,2023-04-05T00:20:52.8Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612757,19,11,2023-04-05T00:20:53Z,750000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,74.0,3.0,1.0,2.0,,,,,,,,,,
76,PT06M09.00S,2023-04-05T00:20:51.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629234,94.40999984741211,50.0,1610612757,19,13,2023-04-05T00:20:51Z,760000,False,0.0,0.0,1,right,D. Eubanks tip DUNK (4 PTS),[1629234],1610612757.0,POR,tip,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
77,PT05M59.00S,2023-04-05T00:21:02.4Z,1,REGULAR,3pt,Jump Shot,[],1628379,27.54599211563732,77.69607843137256,1610612763,22,13,2023-04-05T00:21:07Z,770000,False,-138.0,206.0,1,left,L. Kennard 24' 3PT  (9 PTS) (D. Bane 2 AST),"[1628379, 1630217]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,24.86,Made,9.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
79,PT05M41.00S,2023-04-05T00:21:20.3Z,1,REGULAR,3pt,Jump Shot,[],1630219,69.99014454664915,70.09803921568627,1610612757,22,16,2023-04-05T00:21:26Z,790000,False,100.0,230.0,1,right,S. Mays 25' 3PT pullup (6 PTS),[1630219],1610612757.0,POR,pullup,,,Mays,S. Mays,,,,,Above the Break 3,24+ Right Center,25.06,Made,6.0,,,,,,,,,,,,,,,,,
82,PT05M29.00S,2023-04-05T00:21:37.9Z,1,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612763,22,16,2023-04-05T00:21:43Z,820000,False,,,0,,D. Eubanks shooting personal FOUL (2 PF) (Morant 2 FT),"[1629234, 1629630]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,2.0,0.0,Morant,1629630.0,,,
84,PT05M29.00S,2023-04-05T00:22:06.4Z,1,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,23,16,2023-04-05T00:22:06Z,840000,False,,,0,,J. Morant Free Throw 1 of 2 (5 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
