actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-01-01T01:10:54.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-01-01T01:10:54Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2023-01-01T01:10:57.7Z,1,REGULAR,jumpball,recovered,[],1630217,,,1610612763,0,0,2023-01-01T01:10:57Z,40000,False,,,0,,Jump Ball S. Adams vs. J. Valanciunas: Tip to D. Bane,"[1630217, 203500, 202685]",1610612763.0,MEM,startperiod,D. Bane,1630217.0,Bane,D. Bane,Adams,203500.0,Valanciunas,202685.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2023-01-01T01:11:09.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628991,94.03745072273325,49.50980392156863,1610612763,2,0,2023-01-01T01:11:14Z,70000,False,-2.0,4.0,1,right,J. Jackson Jr. alley-oop DUNK (2 PTS) (J. Morant 1 AST),"[1628991, 1629630]",1610612763.0,MEM,alley-oop,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.43,Made,2.0,J. Morant,1629630.0,1.0,,,,,,,,,,,,,,
9,PT11M23.00S,2023-01-01T01:11:29.6Z,1,REGULAR,3pt,Jump Shot,[],1630529,21.107095926412615,11.27450980392157,1610612740,2,0,2023-01-01T01:11:33Z,90000,False,194.0,146.0,1,left,MISS H. Jones 24' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,24.24,Missed,,,,,,,,,,,,,,,,,,
10,PT11M20.00S,2023-01-01T01:11:32.6Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,2,0,2023-01-01T01:11:33Z,100000,False,,,0,,S. Adams REBOUND (Off:0 Def:1),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M05.00S,2023-01-01T01:11:47.2Z,1,REGULAR,3pt,Jump Shot,[],1629630,74.58935611038108,8.57843137254902,1610612763,2,0,2023-01-01T01:11:52Z,110000,False,-207.0,186.0,1,right,MISS J. Morant 27' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,27.86,Missed,,,,,,,,,,,,,,,,,,
12,PT11M01.00S,2023-01-01T01:11:51.2Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,2,0,2023-01-01T01:11:52Z,120000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:0),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,11.0,1.0,0.0,1.0,,,,,,,,,,
13,PT10M58.00S,2023-01-01T01:11:55.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630217,92.32917214191852,49.01960784313725,1610612763,4,0,2023-01-01T01:11:59Z,130000,False,-5.0,20.0,1,right,D. Bane driving floating Jump Shot (2 PTS),[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.02,Made,2.0,,,,,,,,,,,,,,,,,
14,PT10M49.00S,2023-01-01T01:12:06.0Z,1,REGULAR,foul,personal,[],203500,,,1610612740,4,0,2023-01-01T01:12:13Z,140000,False,,,0,,S. Adams personal FOUL (1 PF),"[203500, 202685]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626302.0,1.0,0.0,Valanciunas,202685.0,,,,,
16,PT10M45.00S,2023-01-01T01:12:27.1Z,1,REGULAR,2pt,Jump Shot,[],203468,8.754927726675426,91.66666666666666,1610612740,4,0,2023-01-01T01:12:32Z,160000,False,-208.0,30.0,1,left,MISS C. McCollum 21' Jump Shot,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left,21.04,Missed,,,,,,,,,,,,,,,,,,
