actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M49.00S,2023-02-11T01:12:23.8Z,1,REGULAR,turnover,bad pass,[],201144,,,1610612750,0,5,2023-02-11T01:12:28Z,160000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1630214]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Tillman,1630214.0,,,,,,,
17,PT10M49.00S,2023-02-11T01:12:23.8Z,1,REGULAR,steal,,[],1630214,,,1610612763,0,5,2023-02-11T01:12:25Z,170000,False,,,0,,X. Tillman STEAL (1 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
18,PT10M42.00S,2023-02-11T01:12:30.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,6.521024967148489,50.245098039215684,1610612763,2,5,2023-02-11T01:12:35Z,180000,False,-1.0,9.0,1,left,J. Morant running finger roll Layup (2 PTS),[1629630],1610612763.0,MEM,running finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,2.0,,,,,,,,,,,,,
19,PT10M29.00S,2023-02-11T01:12:43.3Z,1,REGULAR,3pt,Jump Shot,[],203937,91.40932982917214,95.34313725490196,1610612750,2,8,2023-02-11T01:12:47Z,190000,False,227.0,28.0,1,right,K. Anderson 3PT  (3 PTS) (M. Conley 2 AST),"[203937, 201144]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,22.85,Made,,,,,3.0,M. Conley,201144.0,2.0,,,,,,,,,,
21,PT10M14.00S,2023-02-11T01:12:58.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,13.61695137976347,40.931372549019606,1610612763,4,8,2023-02-11T01:14:10Z,210000,False,45.0,75.0,1,left,X. Tillman 8' floating Jump Shot (2 PTS) (D. Bane 1 AST),"[1630214, 1630217]",1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Center,8.8,Made,,,,,2.0,D. Bane,1630217.0,1.0,,,,,,,,,,
23,PT09M56.00S,2023-02-11T01:13:18.1Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612750,4,8,2023-02-11T01:13:28Z,230000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Gobert 2 FT),"[1628991, 203497]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627519.0,1.0,0.0,Gobert,203497.0,,
25,PT09M56.00S,2023-02-11T01:13:49.2Z,1,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,4,9,2023-02-11T01:13:49Z,250000,False,,,0,,R. Gobert Free Throw 1 of 2 (1 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
26,PT09M56.00S,2023-02-11T01:14:04.2Z,1,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,4,10,2023-02-11T01:14:04Z,260000,False,,,0,,R. Gobert Free Throw 2 of 2 (2 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
27,PT09M46.00S,2023-02-11T01:14:15.3Z,1,REGULAR,3pt,Jump Shot,[],1629630,32.14520367936925,50.49019607843137,1610612763,7,10,2023-02-11T01:14:19Z,270000,False,-2.0,250.0,1,left,J. Morant 24' 3PT step back (5 PTS),[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,24.97,Made,,,,,5.0,,,,,,,,,,,,,
28,PT09M30.00S,2023-02-11T01:14:30.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,92.19776609724047,47.30392156862745,1610612750,7,10,2023-02-11T01:14:33Z,280000,False,-13.0,21.0,1,right,MISS J. McDaniels driving floating bank Shot,[1630183],1610612750.0,MIN,driving floating bank,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
29,PT09M29.00S,2023-02-11T01:14:31.9Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,7,10,2023-02-11T01:14:31Z,290000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,28.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,PT09M20.00S,2023-02-11T01:14:42.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201144,83.26215505913272,3.6764705882352944,1610612750,7,10,2023-02-11T01:14:53Z,300000,False,-232.0,105.0,1,right,MISS M. Conley 25' step back 3PT,[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
31,PT09M20.00S,2023-02-11T01:14:42.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,7,10,2023-02-11T01:14:46Z,310000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,30.0,,,,,,,,,,,,,,,,,
32,PT09M20.00S,2023-02-11T01:14:48.2Z,1,REGULAR,foul,personal,[],203497,,,1610612763,7,10,2023-02-11T01:14:54Z,320000,False,,,0,,R. Gobert loose ball personal FOUL (1 PF),"[203497, 1628991]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202049.0,1.0,0.0,Jackson Jr.,1628991.0,,
34,PT09M05.00S,2023-02-11T01:15:14.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,18.084756898817346,56.61764705882353,1610612763,7,10,2023-02-11T01:15:17Z,340000,False,-33.0,117.0,1,left,MISS D. Bane 12' floating Shot - blocked,"[1630217, 203497]",1610612763.0,MEM,floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,12.21,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
35,PT09M05.00S,2023-02-11T01:15:14.0Z,1,REGULAR,block,,[],203497,,,1610612763,7,10,2023-02-11T01:15:16Z,350000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
36,PT09M03.00S,2023-02-11T01:15:16.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,7,10,2023-02-11T01:15:17Z,360000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,34.0,3.0,3.0,0.0,,,,,,,,,,,,,,
37,PT08M55.00S,2023-02-11T01:15:24.8Z,1,REGULAR,turnover,lost ball,[],203497,,,1610612750,7,10,2023-02-11T01:15:27Z,370000,False,,,0,,R. Gobert lost ball TURNOVER (1 TO),"[203497, 1630217]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Bane,1630217.0,,,,,,,
38,PT08M55.00S,2023-02-11T01:15:24.8Z,1,REGULAR,steal,,[],1630217,,,1610612763,7,10,2023-02-11T01:15:26Z,380000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M44.00S,2023-02-11T01:15:35.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629630,30.042706964520367,26.225490196078432,1610612763,10,10,2023-02-11T01:15:39Z,390000,False,119.0,230.0,1,left,J. Morant 25' 3PT pullup (8 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,25.88,Made,,,,,8.0,,,,,,,,,,,,,
41,PT08M26.00S,2023-02-11T01:16:02.1Z,1,REGULAR,foul,personal,[],1628415,,,1610612750,10,10,2023-02-11T01:16:05Z,410000,False,,,0,,D. Brooks loose ball personal FOUL (1 PF),"[1628415, 201144]",1610612763.0,MEM,loose ball,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202049.0,1.0,0.0,Conley,201144.0,,
43,PT08M14.00S,2023-02-11T01:16:31.9Z,1,REGULAR,2pt,Jump Shot,[],1630183,93.51182654402102,75.0,1610612750,10,10,2023-02-11T01:16:37Z,430000,False,125.0,8.0,1,right,MISS J. McDaniels 12' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,12.53,Missed,,,,,,,,,,,,,,,,,,
44,PT08M09.00S,2023-02-11T01:16:36.9Z,1,REGULAR,rebound,offensive,[],203937,,,1610612750,10,10,2023-02-11T01:16:37Z,440000,False,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,43.0,2.0,1.0,1.0,,,,,,,,,,,,,,
45,PT08M09.00S,2023-02-11T01:16:37.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203937,94.40999984741211,50.0,1610612750,10,10,2023-02-11T01:19:21Z,450000,False,0.0,0.0,1,right,MISS K. Anderson tip Layup,[203937],1610612750.0,MIN,tip,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2023-02-11T01:16:38.0Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612763,10,10,2023-02-11T01:19:21Z,460000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M04.00S,2023-02-11T01:16:41.8Z,1,REGULAR,3pt,Jump Shot,[],1630217,30.699737187910642,32.84313725490196,1610612763,10,10,2023-02-11T01:16:51Z,470000,False,86.0,236.0,1,left,MISS D. Bane 25' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
48,PT08M01.00S,2023-02-11T01:16:45.5Z,1,REGULAR,rebound,offensive,[],1630214,,,1610612763,10,10,2023-02-11T01:16:45Z,480000,False,,,0,,X. Tillman REBOUND (Off:1 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,,,47.0,2.0,1.0,1.0,,,,,,,,,,,,,,
49,PT08M00.00S,2023-02-11T01:16:46.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628415,11.777266754270697,55.63725490196079,1610612763,12,10,2023-02-11T01:16:53Z,490000,False,-28.0,58.0,1,left,D. Brooks 6' floating Jump Shot (2 PTS) (X. Tillman 1 AST),"[1628415, 1630214]",1610612763.0,MEM,floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,6.47,Made,,,,,2.0,X. Tillman,1630214.0,1.0,,,,,,,,,,
51,PT07M47.00S,2023-02-11T01:17:05.9Z,1,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612750,12,10,2023-02-11T01:17:19Z,510000,False,,,0,,X. Tillman shooting personal FOUL (1 PF) (Anderson 2 FT),"[1630214, 203937]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,204059.0,1.0,0.0,Anderson,203937.0,,
53,PT07M47.00S,2023-02-11T01:17:30.7Z,1,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,12,11,2023-02-11T01:17:30Z,530000,False,,,0,,K. Anderson Free Throw 1 of 2 (4 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
54,PT07M47.00S,2023-02-11T01:17:50.8Z,1,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,12,12,2023-02-11T01:17:50Z,540000,False,,,0,,K. Anderson Free Throw 2 of 2 (5 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
55,PT07M34.00S,2023-02-11T01:18:08.9Z,1,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,12,12,2023-02-11T01:18:12Z,550000,False,,,0,,J. Morant lost ball out-of-bounds TURNOVER (1 TO),[1629630],1610612763.0,MEM,lost ball,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,204059.0,,,,,,
56,PT07M26.00S,2023-02-11T01:18:24.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,71.56701708278581,76.9607843137255,1610612750,12,12,2023-02-11T01:18:29Z,560000,False,135.0,215.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
57,PT07M23.00S,2023-02-11T01:18:27.6Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,12,12,2023-02-11T01:18:29Z,570000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT07M04.00S,2023-02-11T01:18:46.1Z,1,REGULAR,3pt,Jump Shot,[],1629630,30.699737187910642,26.225490196078432,1610612763,12,12,2023-02-11T01:18:49Z,580000,False,119.0,236.0,1,left,MISS J. Morant 26' step back 3PT,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
59,PT07M01.00S,2023-02-11T01:18:49.1Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,12,12,2023-02-11T01:18:49Z,590000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,58.0,1.0,1.0,0.0,,,,,,,,,,,,,,
60,PT06M46.00S,2023-02-11T01:19:03.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,88.91261498028909,50.49019607843137,1610612750,12,12,2023-02-11T01:19:06Z,600000,False,2.0,52.0,1,right,MISS A. Edwards driving floating bank Shot,[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
61,PT06M44.00S,2023-02-11T01:19:05.6Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,12,12,2023-02-11T01:19:06Z,610000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
62,PT06M39.00S,2023-02-11T01:19:10.9Z,1,REGULAR,3pt,Jump Shot,[],1630217,15.193823915900131,96.07843137254902,1610612763,12,12,2023-02-11T01:19:15Z,620000,False,-230.0,90.0,1,left,MISS D. Bane 24' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left,24.75,Missed,,,,,,,,,,,,,,,,,,
63,PT06M36.00S,2023-02-11T01:19:13.9Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,12,12,2023-02-11T01:19:15Z,630000,False,,,0,,K. Anderson REBOUND (Off:1 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left,,,62.0,3.0,2.0,1.0,,,,,,,,,,,,,,
64,PT06M32.00S,2023-02-11T01:19:20.4Z,1,REGULAR,turnover,out-of-bounds,[],201144,,,1610612750,12,12,2023-02-11T01:19:24Z,640000,False,,,0,,M. Conley lost ball out-of-bounds TURNOVER (2 TO),[201144],1610612750.0,MIN,lost ball,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left,,,,,,,,,,,2.0,,,202049.0,,,,,,
65,PT06M32.00S,2023-02-11T01:19:23.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,12,12,2023-02-11T01:19:23Z,650000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M32.00S,2023-02-11T01:21:35.2Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,12,12,2023-02-11T01:22:11Z,660000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M32.00S,2023-02-11T01:21:35.2Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,12,12,2023-02-11T01:22:11Z,670000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M32.00S,2023-02-11T01:21:35.2Z,1,REGULAR,substitution,out,[],203937,,,1610612763,12,12,2023-02-11T01:22:11Z,680000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M32.00S,2023-02-11T01:21:35.2Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,12,12,2023-02-11T01:22:11Z,690000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M32.00S,2023-02-11T01:21:35.2Z,1,REGULAR,substitution,in,[],1629723,,,1610612763,12,12,2023-02-11T01:22:11Z,700000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M32.00S,2023-02-11T01:21:35.2Z,1,REGULAR,substitution,in,[],1627752,,,1610612763,12,12,2023-02-11T01:22:11Z,710000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M29.00S,2023-02-11T01:22:36.8Z,1,REGULAR,violation,kicked ball,[],1630183,,,1610612763,12,12,2023-02-11T01:22:41Z,720000,False,,,0,,J. McDaniels kicked ball VIOLATION,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,1627519.0,,,,,,
73,PT06M17.00S,2023-02-11T01:22:54.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,7.835085413929041,3.431372549019608,1610612763,12,12,2023-02-11T01:22:59Z,730000,False,233.0,21.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,23.38,Missed,,,,,,,,,,,,,,,,,,
74,PT06M13.00S,2023-02-11T01:22:58.5Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,12,12,2023-02-11T01:22:59Z,740000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,73.0,4.0,4.0,0.0,,,,,,,,,,,,,,
75,PT05M53.00S,2023-02-11T01:23:19.7Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,12,12,2023-02-11T01:23:23Z,750000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1628415]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Brooks,1628415.0,,,,,,,
76,PT05M53.00S,2023-02-11T01:23:19.7Z,1,REGULAR,steal,,[],1628415,,,1610612763,12,12,2023-02-11T01:25:14Z,760000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
77,PT05M38.00S,2023-02-11T01:23:36.4Z,1,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612763,12,12,2023-02-11T01:23:44Z,770000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Brooks 2 FT),"[1630162, 1628415]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,204059.0,1.0,0.0,Brooks,1628415.0,,
79,PT05M38.00S,2023-02-11T01:24:05.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628415,,,1610612763,13,12,2023-02-11T01:24:05Z,790000,False,,,0,,D. Brooks Free Throw 1 of 2 (3 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
80,PT05M38.00S,2023-02-11T01:24:07.8Z,1,REGULAR,substitution,out,[],201144,,,1610612763,13,12,2023-02-11T01:24:12Z,800000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M38.00S,2023-02-11T01:24:07.8Z,1,REGULAR,substitution,in,[],1629162,,,1610612763,13,12,2023-02-11T01:24:12Z,810000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M38.00S,2023-02-11T01:24:21.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628415,,,1610612763,14,12,2023-02-11T01:24:21Z,820000,False,,,0,,D. Brooks Free Throw 2 of 2 (4 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
