actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT05M21.00S,2023-01-13T00:24:02.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,15.029566360052556,57.1078431372549,1610612755,17,22,2023-01-13T00:24:07Z,870000,False,-36.0,89.0,1,left,J. Embiid 9' turnaround Jump Shot (8 PTS),[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,9.56,Made,,,,,8.0,,,,,,,,,,,,,
89,PT04M57.00S,2023-01-13T00:24:27.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,94.92444152431011,51.71568627450981,1610612760,17,24,2023-01-13T00:24:33Z,890000,False,9.0,-5.0,1,right,J. Williams driving reverse Layup (5 PTS) (S. Gilgeous-Alexander 1 AST),"[1631119, 1628983]",1610612760.0,OKC,driving reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,5.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
91,PT04M31.00S,2023-01-13T00:24:51.6Z,1,REGULAR,3pt,Jump Shot,[],203954,27.513140604467807,16.17647058823529,1610612755,17,24,2023-01-13T00:24:55Z,910000,False,169.0,206.0,1,left,MISS J. Embiid 26' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,26.66,Missed,,,,,,,,,,,,,,,,,,
92,PT04M29.00S,2023-01-13T00:24:53.6Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,17,24,2023-01-13T00:24:55Z,920000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,91.0,2.0,2.0,0.0,,,,,,,,,,,,,,
93,PT04M18.00S,2023-01-13T00:25:04.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,91.77069645203679,51.22549019607843,1610612760,17,26,2023-01-13T00:25:08Z,930000,False,6.0,25.0,1,right,J. Williams driving finger roll Layup (7 PTS) (J. Giddey 6 AST),"[1631119, 1630581]",1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.56,Made,,,,,7.0,J. Giddey,1630581.0,6.0,,,,,,,,,,
95,PT03M57.00S,2023-01-13T00:25:26.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,6.8823915900131425,47.05882352941176,1610612755,19,26,2023-01-13T00:25:30Z,950000,False,15.0,12.0,1,left,T. Harris driving floating bank Jump Shot (4 PTS) (J. Embiid 1 AST),"[202699, 203954]",1610612755.0,PHI,driving floating bank,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,4.0,J. Embiid,203954.0,1.0,,,,,,,,,,
97,PT03M57.00S,2023-01-13T00:25:32.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,19,26,2023-01-13T00:25:32Z,970000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M57.00S,2023-01-13T00:28:15.1Z,1,REGULAR,substitution,out,[],202699,,,1610612760,19,26,2023-01-13T00:28:41Z,980000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M57.00S,2023-01-13T00:28:15.1Z,1,REGULAR,substitution,out,[],200782,,,1610612760,19,26,2023-01-13T00:28:41Z,990000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M57.00S,2023-01-13T00:28:15.1Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,19,26,2023-01-13T00:28:41Z,1000000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M57.00S,2023-01-13T00:28:15.1Z,1,REGULAR,substitution,in,[],1627777,,,1610612760,19,26,2023-01-13T00:28:41Z,1010000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M57.00S,2023-01-13T00:28:15.1Z,1,REGULAR,substitution,in,[],1630178,,,1610612760,19,26,2023-01-13T00:28:41Z,1020000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M57.00S,2023-01-13T00:28:15.1Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,19,26,2023-01-13T00:28:41Z,1030000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M41.00S,2023-01-13T00:28:51.4Z,1,REGULAR,foul,offensive,[],1631119,,,1610612760,19,26,2023-01-13T00:29:12Z,1040000,False,,,0,,J. Williams offensive FOUL (2 PF),"[1631119, 1630178]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2715.0,2.0,0.0,Maxey,1630178.0,,,
106,PT03M41.00S,2023-01-13T00:28:51.4Z,1,REGULAR,turnover,offensive foul,[],1631119,,,1610612760,19,26,2023-01-13T00:28:51Z,1060000,False,,,0,,J. Williams offensive foul TURNOVER (1 TO),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2715.0,,,,,1.0,,
107,PT03M17.00S,2023-01-13T00:29:36.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201935,29.221419185282528,18.627450980392155,1610612755,22,26,2023-01-13T00:29:39Z,1070000,False,157.0,222.0,1,left,J. Harden 27' 3PT  (8 PTS) (D. Melton 1 AST),"[201935, 1629001]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.2,Made,,,,,8.0,D. Melton,1629001.0,1.0,,,,,,,,,,
109,PT03M03.00S,2023-01-13T00:29:49.2Z,1,REGULAR,3pt,Jump Shot,[],1629652,72.32260183968462,18.137254901960787,1610612760,22,26,2023-01-13T00:29:53Z,1090000,False,-159.0,208.0,1,right,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
110,PT02M59.00S,2023-01-13T00:29:53.2Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612755,22,26,2023-01-13T00:30:31Z,1100000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT02M49.00S,2023-01-13T00:30:03.8Z,1,REGULAR,3pt,Jump Shot,[],1627777,28.43298291721419,77.69607843137254,1610612755,22,26,2023-01-13T00:30:08Z,1110000,False,-138.0,215.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
112,PT02M45.00S,2023-01-13T00:30:07.8Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,22,26,2023-01-13T00:30:08Z,1120000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,111.0,3.0,3.0,0.0,,,,,,,,,,,,,,
113,PT02M36.00S,2023-01-13T00:30:15.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,84.28055190538765,55.14705882352941,1610612760,22,28,2023-01-13T00:30:19Z,1130000,False,26.0,95.0,1,right,S. Gilgeous-Alexander 9' pullup Jump Shot (11 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,9.87,Made,,,,,11.0,,,,,,,,,,,,,
114,PT02M17.00S,2023-01-13T00:30:35.1Z,1,REGULAR,3pt,Jump Shot,[],1629001,9.773324572930349,1.2254901960784252,1610612755,22,28,2023-01-13T00:30:40Z,1140000,False,244.0,39.0,1,left,MISS D. Melton 24' 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,24.71,Missed,,,,,,,,,,,,,,,,,,
115,PT02M16.00S,2023-01-13T00:30:36.1Z,1,REGULAR,rebound,offensive,[],1627777,,,1610612755,22,28,2023-01-13T00:30:40Z,1150000,False,,,0,,G. Niang REBOUND (Off:1 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,,,114.0,2.0,1.0,1.0,,,,,,,,,,,,,,
116,PT02M16.00S,2023-01-13T00:30:40.5Z,1,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612755,22,28,2023-01-13T00:31:07Z,1160000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Niang 2 FT),"[1630198, 1627777]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2005.0,1.0,0.0,Niang,1627777.0,,,
118,PT02M16.00S,2023-01-13T00:31:13.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627777,,,1610612755,23,28,2023-01-13T00:31:13Z,1180000,False,,,0,,G. Niang Free Throw 1 of 2 (1 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
119,PT02M16.00S,2023-01-13T00:31:14.9Z,1,REGULAR,substitution,out,[],201935,,,1610612755,23,28,2023-01-13T00:31:33Z,1190000,False,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M16.00S,2023-01-13T00:31:14.9Z,1,REGULAR,substitution,out,[],203954,,,1610612755,23,28,2023-01-13T00:31:33Z,1200000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M16.00S,2023-01-13T00:31:14.9Z,1,REGULAR,substitution,out,[],1629652,,,1610612755,23,28,2023-01-13T00:31:33Z,1210000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M16.00S,2023-01-13T00:31:14.9Z,1,REGULAR,substitution,out,[],1631119,,,1610612755,23,28,2023-01-13T00:31:33Z,1220000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M16.00S,2023-01-13T00:31:14.9Z,1,REGULAR,substitution,out,[],1631114,,,1610612755,23,28,2023-01-13T00:31:33Z,1230000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M16.00S,2023-01-13T00:31:14.9Z,1,REGULAR,substitution,in,[],1629003,,,1610612755,23,28,2023-01-13T00:31:33Z,1240000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M16.00S,2023-01-13T00:31:14.9Z,1,REGULAR,substitution,in,[],1626149,,,1610612755,23,28,2023-01-13T00:31:33Z,1250000,False,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M16.00S,2023-01-13T00:31:14.9Z,1,REGULAR,substitution,in,[],1629026,,,1610612755,23,28,2023-01-13T00:31:33Z,1260000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M16.00S,2023-01-13T00:31:14.9Z,1,REGULAR,substitution,in,[],1630544,,,1610612755,23,28,2023-01-13T00:31:33Z,1270000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M16.00S,2023-01-13T00:31:14.9Z,1,REGULAR,substitution,in,[],1629647,,,1610612755,23,28,2023-01-13T00:31:33Z,1280000,False,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M16.00S,2023-01-13T00:31:40.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627777,,,1610612755,24,28,2023-01-13T00:31:40Z,1290000,False,,,0,,G. Niang Free Throw 2 of 2 (2 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
130,PT02M09.00S,2023-01-13T00:31:50.1Z,1,REGULAR,foul,personal,[],1629001,,,1610612760,24,28,2023-01-13T00:31:57Z,1300000,False,,,0,,D. Melton personal FOUL (1 PF),"[1629001, 1628983]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2715.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
132,PT01M54.00S,2023-01-13T00:32:20.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,92.0335085413929,41.91176470588235,1610612760,24,28,2023-01-13T00:32:23Z,1320000,False,-40.0,22.0,1,right,MISS S. Gilgeous-Alexander driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
133,PT01M51.00S,2023-01-13T00:32:22.5Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612755,24,28,2023-01-13T00:32:22Z,1330000,False,,,0,,G. Niang REBOUND (Off:1 Def:2),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,3.0,2.0,1.0,,,,,,,,,,,,,,
134,PT01M45.00S,2023-01-13T00:32:29.5Z,1,REGULAR,turnover,bad pass,[],1629003,,,1610612755,24,28,2023-01-13T00:32:34Z,1340000,False,,,0,,S. Milton bad pass TURNOVER (1 TO),"[1629003, 1630198]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Joe,1630198.0
135,PT01M45.00S,2023-01-13T00:32:29.5Z,1,REGULAR,steal,,[],1630198,,,1610612760,24,28,2023-01-13T00:32:32Z,1350000,False,,,0,,I. Joe STEAL (1 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT01M39.00S,2023-01-13T00:32:34.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629647,93.2161629434954,46.81372549019608,1610612760,24,28,2023-01-13T00:36:18Z,1360000,False,-16.0,11.0,1,right,MISS D. Bazley running Layup,[1629647],1610612760.0,OKC,running,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,1.95,Missed,,,,,,,,,,,,,,,,,,
137,PT01M37.00S,2023-01-13T00:32:36.7Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,24,28,2023-01-13T00:36:18Z,1370000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,136.0,2.0,1.0,1.0,,,,,,,,,,,,,,
138,PT01M36.00S,2023-01-13T00:32:38.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630198,78.36727989487517,8.333333333333343,1610612760,24,28,2023-01-13T00:32:43Z,1380000,False,-208.0,151.0,1,right,MISS I. Joe 25' pullup 3PT,[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
139,PT01M33.00S,2023-01-13T00:32:41.1Z,1,REGULAR,rebound,defensive,[],1629003,,,1610612755,24,28,2023-01-13T00:32:43Z,1390000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT01M26.00S,2023-01-13T00:32:49.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,5.962549277266746,47.79411764705882,1610612755,26,28,2023-01-13T00:32:52Z,1400000,False,11.0,4.0,1,left,M. Harrell Layup (2 PTS) (T. Maxey 1 AST),"[1626149, 1630178]",1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,2.0,T. Maxey,1630178.0,1.0,,,,,,,,,,
142,PT01M12.00S,2023-01-13T00:33:01.9Z,1,REGULAR,3pt,Jump Shot,[],1629647,94.26741130091985,2.941176470588232,1610612760,26,28,2023-01-13T00:33:06Z,1420000,False,-235.0,1.0,1,right,MISS D. Bazley 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
143,PT01M09.00S,2023-01-13T00:33:04.9Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612755,26,28,2023-01-13T00:33:06Z,1430000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,,
144,PT01M03.00S,2023-01-13T00:33:10.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629003,6.093955321944804,49.01960784313726,1610612755,28,28,2023-01-13T00:33:16Z,1440000,False,5.0,5.0,1,left,S. Milton running finger roll Layup (2 PTS) (D. Melton 2 AST),"[1629003, 1629001]",1610612755.0,PHI,running finger roll,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,2.0,D. Melton,1629001.0,2.0,,,,,,,,,,
146,PT00M52.40S,2023-01-13T00:33:22.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,84.01773981603154,42.15686274509803,1610612760,28,30,2023-01-13T00:38:31Z,1460000,False,-39.0,98.0,1,right,T. Mann 10' step back Jump Shot (2 PTS),[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,10.53,Made,,,,,2.0,,,,,,,,,,,,,
147,PT00M43.80S,2023-01-13T00:33:34.5Z,1,REGULAR,2pt,Jump Shot,[],1629001,28.827201051248352,48.774509803921575,1610612755,30,30,2023-01-13T00:33:38Z,1470000,False,6.0,218.0,1,left,D. Melton 21' step back Jump Shot (2 PTS),[1629001],1610612755.0,PHI,step back,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,21.86,Made,,,,,2.0,,,,,,,,,,,,,
148,PT00M34.80S,2023-01-13T00:33:50.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629001,,,1610612760,30,30,2023-01-13T00:40:16Z,1480000,False,,,0,,D. Melton shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1629001, 1628983]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2715.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,
150,PT00M34.80S,2023-01-13T00:34:16.9Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,30,31,2023-01-13T00:34:16Z,1500000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
151,PT00M34.80S,2023-01-13T00:34:31.0Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,30,32,2023-01-13T00:34:31Z,1510000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
152,PT00M30.90S,2023-01-13T00:34:38.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629647,,,1610612755,30,32,2023-01-13T00:35:06Z,1520000,False,,,0,,D. Bazley shooting personal FOUL (1 PF) (Maxey 2 FT),"[1629647, 1630178]",1610612760.0,OKC,shooting,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2715.0,1.0,0.0,Maxey,1630178.0,,,
154,PT00M30.90S,2023-01-13T00:35:07.3Z,1,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,31,32,2023-01-13T00:35:07Z,1540000,False,,,0,,T. Maxey Free Throw 1 of 2 (3 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
155,PT00M30.90S,2023-01-13T00:35:15.6Z,1,REGULAR,substitution,out,[],1627777,,,1610612755,31,32,2023-01-13T00:35:19Z,1550000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M30.90S,2023-01-13T00:35:15.6Z,1,REGULAR,substitution,in,[],1629680,,,1610612755,31,32,2023-01-13T00:35:19Z,1560000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M30.90S,2023-01-13T00:35:36.1Z,1,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,32,32,2023-01-13T00:35:36Z,1570000,False,,,0,,T. Maxey Free Throw 2 of 2 (4 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
158,PT00M16.80S,2023-01-13T00:35:51.8Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629003,,,1610612760,32,32,2023-01-13T00:36:01Z,1580000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Joe 3 FT),"[1629003, 1630198]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2005.0,1.0,0.0,Joe,1630198.0,,,
160,PT00M16.80S,2023-01-13T00:36:27.2Z,1,REGULAR,freethrow,1 of 3,[],1630198,,,1610612760,32,33,2023-01-13T00:36:27Z,1600000,False,,,0,,I. Joe Free Throw 1 of 3 (1 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
161,PT00M16.80S,2023-01-13T00:36:51.4Z,1,REGULAR,freethrow,2 of 3,[],1630198,,,1610612760,32,34,2023-01-13T00:36:51Z,1610000,False,,,0,,I. Joe Free Throw 2 of 3 (2 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
162,PT00M16.80S,2023-01-13T00:36:52.3Z,1,REGULAR,substitution,out,[],1629680,,,1610612760,32,34,2023-01-13T00:36:58Z,1620000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M16.80S,2023-01-13T00:36:52.3Z,1,REGULAR,substitution,out,[],1630544,,,1610612760,32,34,2023-01-13T00:36:58Z,1630000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M16.80S,2023-01-13T00:36:52.3Z,1,REGULAR,substitution,in,[],1627777,,,1610612760,32,34,2023-01-13T00:36:58Z,1640000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M16.80S,2023-01-13T00:36:52.3Z,1,REGULAR,substitution,in,[],1631114,,,1610612760,32,34,2023-01-13T00:36:58Z,1650000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M16.80S,2023-01-13T00:37:11.6Z,1,REGULAR,freethrow,3 of 3,[],1630198,,,1610612760,32,35,2023-01-13T00:37:11Z,1660000,False,,,0,,I. Joe Free Throw 3 of 3 (3 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
167,PT00M03.00S,2023-01-13T00:37:27.3Z,1,REGULAR,3pt,Jump Shot,[],1627777,30.66688567674113,73.2843137254902,1610612755,35,35,2023-01-13T00:37:32Z,1670000,False,-116.0,236.0,1,left,G. Niang 26' 3PT step back (5 PTS) (T. Maxey 2 AST),"[1627777, 1630178]",1610612755.0,PHI,step back,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,26.3,Made,,,,,5.0,T. Maxey,1630178.0,2.0,,,,,,,,,,
169,PT00M00.00S,2023-01-13T00:37:38.2Z,1,REGULAR,period,end,[],0,,,1610612760,35,35,2023-01-13T00:37:38Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-01-13T00:38:32.7Z,2,REGULAR,substitution,out,['startperiod'],1629001,,,1610612760,35,35,2023-01-13T00:40:23Z,1700000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-01-13T00:38:32.7Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,35,35,2023-01-13T00:40:23Z,1710000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-01-13T00:38:32.7Z,2,REGULAR,substitution,out,['startperiod'],1631114,,,1610612760,35,35,2023-01-13T00:40:23Z,1720000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
