actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
179,PT00M33.10S,2023-02-02T00:40:44.7Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,35,23,2023-02-02T00:40:46Z,1770000,False,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,178.0,3.0,2.0,1.0,,,,,
180,PT00M28.80S,2023-02-02T00:40:48.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,30.042706964520367,22.794117647058822,1610612755,35,23,2023-02-02T00:41:19Z,1780000,False,136.0,230.0,1,left,MISS T. Maxey 26' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.71,,,,,,,,,,,,
181,PT00M26.10S,2023-02-02T00:40:51.5Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,35,23,2023-02-02T00:40:58Z,1790000,False,,,0,,F. Wagner REBOUND (Off:1 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,180.0,2.0,1.0,1.0,,,,,
182,PT00M07.50S,2023-02-02T00:41:10.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,82.9993429697766,59.31372549019608,1610612753,35,23,2023-02-02T00:41:21Z,1800000,False,47.0,107.0,1,right,MISS C. Anthony 11' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.7,,,,,,,,,,,,
183,PT00M04.70S,2023-02-02T00:41:12.9Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,35,23,2023-02-02T00:41:12Z,1810000,False,,,0,,J. Embiid REBOUND (Off:1 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,182.0,4.0,3.0,1.0,,,,,
184,PT00M00.00S,2023-02-02T00:41:18.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203954,5.469776609724048,48.03921568627451,1610612755,37,23,2023-02-02T00:41:48Z,1820000,False,10.0,-1.0,1,left,J. Embiid running Layup (16 PTS) (S. Milton 1 AST),"[203954, 1629003]",1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,0.99,S. Milton,1629003.0,1.0,,,,,,,,,
186,PT00M00.00S,2023-02-02T00:41:53.5Z,1,REGULAR,period,end,[],0,,,1610612753,37,23,2023-02-02T00:41:53Z,1840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2023-02-02T00:43:40.4Z,2,REGULAR,substitution,out,['startperiod'],203954,,,1610612753,37,23,2023-02-02T00:44:00Z,1850000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2023-02-02T00:43:40.4Z,2,REGULAR,substitution,in,['startperiod'],1626149,,,1610612753,37,23,2023-02-02T00:44:00Z,1860000,False,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2023-02-02T00:44:06.2Z,2,REGULAR,period,start,[],0,,,1610612753,37,23,2023-02-02T00:44:06Z,1870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT11M45.00S,2023-02-02T00:44:30.2Z,2,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612753,37,23,2023-02-02T00:44:43Z,1880000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Wagner 2 FT),"[1629003, 1629021]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,2002.0,1.0,0.0,Wagner,1629021.0,,,,,,,,,,,,,,,
193,PT11M45.00S,2023-02-02T00:44:49.5Z,2,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,37,23,2023-02-02T00:44:49Z,1900000,False,,,0,,MISS M. Wagner Free Throw 1 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
194,PT11M45.00S,2023-02-02T00:44:49.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,37,23,2023-02-02T00:44:49Z,1910000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,193.0,,,,,,,,
195,PT11M45.00S,2023-02-02T00:45:06.9Z,2,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,37,24,2023-02-02T00:45:06Z,1920000,False,,,0,,M. Wagner Free Throw 2 of 2 (1 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
196,PT11M35.00S,2023-02-02T00:45:17.5Z,2,REGULAR,2pt,Jump Shot,[],1630178,17.95335085413929,24.019607843137255,1610612755,37,24,2023-02-02T00:45:23Z,1930000,False,130.0,116.0,1,left,MISS T. Maxey 17' step back Shot,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,17.44,,,,,,,,,,,,
197,PT11M32.00S,2023-02-02T00:45:20.5Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612753,37,24,2023-02-02T00:45:23Z,1940000,False,,,0,,B. Bol REBOUND (Off:0 Def:1),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,196.0,1.0,1.0,0.0,,,,,
198,PT11M24.00S,2023-02-02T00:45:28.2Z,2,REGULAR,3pt,Jump Shot,[],1630591,69.33311432325887,19.362745098039216,1610612753,37,24,2023-02-02T00:46:33Z,1950000,False,-153.0,236.0,1,right,MISS J. Suggs 28' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.12,,,,,,,,,,,,
199,PT11M20.00S,2023-02-02T00:45:32.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,37,24,2023-02-02T00:45:43Z,1960000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,198.0,,,,,,,,
201,PT11M17.00S,2023-02-02T00:45:59.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629021,94.30026281208936,50.0,1610612753,37,26,2023-02-02T00:47:37Z,1980000,False,0.0,1.0,1,right,M. Wagner cutting DUNK (3 PTS) (J. Suggs 2 AST),"[1629021, 1630591]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,Made,3.0,0.11,J. Suggs,1630591.0,2.0,,,,,,,,,
203,PT10M55.00S,2023-02-02T00:46:22.1Z,2,REGULAR,3pt,Jump Shot,[],1627777,15.588042049934298,3.1862745098039214,1610612755,37,26,2023-02-02T00:46:29Z,2000000,False,234.0,94.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right,,,,,,Missed,,25.23,,,,,,,,,,,,
205,PT10M50.00S,2023-02-02T00:46:27.1Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,37,26,2023-02-02T00:46:29Z,2020000,False,,,0,,J. Suggs REBOUND (Off:0 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right,,,,,,,,,,,,203.0,1.0,1.0,0.0,,,,,
206,PT10M48.00S,2023-02-02T00:46:28.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630591,94.69448094612353,54.41176470588235,1610612753,37,26,2023-02-02T00:50:51Z,2030000,False,22.0,-3.0,1,right,MISS J. Suggs running finger roll Layup,[1630591],1610612753.0,ORL,running finger roll,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.23,,,,,,,,,,,,
207,PT10M44.00S,2023-02-02T00:46:32.9Z,2,REGULAR,rebound,offensive,[],1629626,,,1610612753,37,26,2023-02-02T00:50:36Z,2040000,False,,,0,,B. Bol REBOUND (Off:1 Def:1),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,206.0,2.0,1.0,1.0,,,,,
208,PT10M44.00S,2023-02-02T00:46:33.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629626,94.40999984741211,50.0,1610612753,37,28,2023-02-02T00:46:33Z,2050000,False,0.0,0.0,1,right,B. Bol tip DUNK (2 PTS),[1629626],1610612753.0,ORL,tip,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,,,,,,Made,2.0,0.0,,,,,,,,,,,,
209,PT10M38.00S,2023-02-02T00:46:38.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,18.478975032851512,36.51960784313725,1610612755,37,28,2023-02-02T00:46:45Z,2060000,False,67.0,121.0,1,left,MISS T. Maxey 13' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.87,,,,,,,,,,,,
210,PT10M35.00S,2023-02-02T00:46:41.7Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,37,28,2023-02-02T00:46:45Z,2070000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,209.0,1.0,1.0,0.0,,,,,
211,PT10M32.00S,2023-02-02T00:46:45.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630175,75.24638633377135,7.8431372549019605,1610612753,37,28,2023-02-02T00:49:50Z,2080000,False,-211.0,180.0,1,right,MISS C. Anthony 27' running 3PT,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.73,,,,,,,,,,,,
212,PT10M28.00S,2023-02-02T00:46:49.9Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,37,28,2023-02-02T00:46:55Z,2090000,False,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,211.0,2.0,2.0,0.0,,,,,
213,PT10M26.00S,2023-02-02T00:46:54.3Z,2,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612755,37,28,2023-02-02T00:47:01Z,2100000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Maxey 2 FT),"[1630175, 1630178]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,202901.0,1.0,0.0,Maxey,1630178.0,,,,,,,,,,,,,,,
215,PT10M26.00S,2023-02-02T00:47:24.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630178,,,1610612755,38,28,2023-02-02T00:47:24Z,2120000,False,,,0,,T. Maxey Free Throw 1 of 2 (1 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
216,PT10M26.00S,2023-02-02T00:47:25.0Z,2,REGULAR,substitution,out,[],1629680,,,1610612755,38,28,2023-02-02T00:47:28Z,2130000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT10M26.00S,2023-02-02T00:47:25.0Z,2,REGULAR,substitution,in,[],202699,,,1610612755,38,28,2023-02-02T00:47:28Z,2140000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT10M26.00S,2023-02-02T00:47:49.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630178,,,1610612755,39,28,2023-02-02T00:47:49Z,2150000,False,,,0,,T. Maxey Free Throw 2 of 2 (2 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
219,PT10M14.00S,2023-02-02T00:48:06.3Z,2,REGULAR,turnover,traveling,[],1629021,,,1610612753,39,28,2023-02-02T00:48:13Z,2160000,False,,,0,,M. Wagner traveling TURNOVER (1 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,202026.0,,,,,,,,,,,,,,,1.0,,,,
220,PT09M57.00S,2023-02-02T00:48:39.4Z,2,REGULAR,foul,offensive,[],202699,,,1610612755,39,28,2023-02-02T00:48:47Z,2170000,False,,,0,,T. Harris offensive FOUL (2 PF),"[202699, 1630532]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,2002.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,,,,,,,
222,PT09M57.00S,2023-02-02T00:48:39.4Z,2,REGULAR,turnover,offensive foul,[],202699,,,1610612755,39,28,2023-02-02T00:48:39Z,2190000,False,,,0,,T. Harris offensive foul TURNOVER (1 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,2002.0,,,,,,,,,,,,,,,1.0,,,,
223,PT09M45.00S,2023-02-02T00:49:07.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630175,89.30683311432325,52.69607843137255,1610612753,39,30,2023-02-02T00:49:15Z,2200000,False,13.0,48.0,1,right,C. Anthony turnaround Jump Shot (2 PTS),[1630175],1610612753.0,ORL,turnaround,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,4.99,,,,,,,,,,,,
224,PT09M45.00S,2023-02-02T00:49:10.4Z,2,REGULAR,foul,personal,['1freethrow'],1627777,,,1610612753,39,30,2023-02-02T00:49:15Z,2210000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (Anthony 1 FT),"[1627777, 1630175]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,202901.0,2.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
226,PT09M45.00S,2023-02-02T00:49:17.3Z,2,REGULAR,substitution,out,[],1626149,,,1610612753,39,30,2023-02-02T00:50:33Z,2230000,False,,,0,,SUB out: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M45.00S,2023-02-02T00:49:17.3Z,2,REGULAR,substitution,in,[],1630194,,,1610612753,39,30,2023-02-02T00:50:33Z,2240000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M45.00S,2023-02-02T00:49:33.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612753,39,30,2023-02-02T00:50:33Z,2250000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612755.0,PHI,,,,,,,,,,,,202901.0,,,,,,,,,,,,,,,,,,,
229,PT09M45.00S,2023-02-02T00:49:46.9Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630175,,,1610612753,39,31,2023-02-02T00:49:46Z,2260000,False,,,0,,C. Anthony Free Throw 1 of 1 (3 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
230,PT09M30.00S,2023-02-02T00:50:07.0Z,2,REGULAR,foul,personal,[],1630591,,,1610612755,39,31,2023-02-02T00:50:33Z,2270000,False,,,0,,J. Suggs personal FOUL (1 PF),"[1630591, 1629003]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,2002.0,1.0,0.0,Milton,1629003.0,,,,,,,,,,,,,,,
232,PT09M30.00S,2023-02-02T00:50:13.2Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,39,31,2023-02-02T00:50:20Z,2290000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M30.00S,2023-02-02T00:50:13.2Z,2,REGULAR,substitution,in,[],201935,,,1610612755,39,31,2023-02-02T00:50:20Z,2300000,False,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M24.00S,2023-02-02T00:50:31.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,11.777266754270697,61.274509803921575,1610612755,39,31,2023-02-02T00:50:37Z,2310000,False,-56.0,58.0,1,left,MISS S. Milton 8' driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,8.1,,,,,,,,,,,,
235,PT09M22.00S,2023-02-02T00:50:33.8Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,39,31,2023-02-02T00:50:37Z,2320000,False,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,234.0,2.0,2.0,0.0,,,,,
236,PT09M13.00S,2023-02-02T00:50:42.4Z,2,REGULAR,3pt,Jump Shot,[],1629626,94.69448094612353,95.83333333333334,1610612753,39,31,2023-02-02T00:50:47Z,2330000,False,229.0,-3.0,1,right,MISS B. Bol 3PT,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.92,,,,,,,,,,,,
237,PT09M10.00S,2023-02-02T00:50:45.4Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,39,31,2023-02-02T00:50:47Z,2340000,False,,,0,,S. Milton REBOUND (Off:0 Def:3),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,236.0,3.0,3.0,0.0,,,,,
238,PT08M51.00S,2023-02-02T00:51:03.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,12.565703022339028,62.254901960784316,1610612755,39,31,2023-02-02T00:51:08Z,2350000,False,-61.0,66.0,1,left,MISS J. Harden 8' step back Shot,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,8.98,,,,,,,,,,,,
239,PT08M49.00S,2023-02-02T00:51:06.2Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,39,31,2023-02-02T00:51:06Z,2360000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,238.0,2.0,2.0,0.0,,,,,
240,PT08M47.00S,2023-02-02T00:51:11.9Z,2,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612753,39,31,2023-02-02T00:51:18Z,2370000,False,,,0,,S. Milton shooting personal FOUL (2 PF) (Anthony 2 FT),"[1629003, 1630175]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,2002.0,2.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
242,PT08M47.00S,2023-02-02T00:51:37.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630175,,,1610612753,39,32,2023-02-02T00:51:37Z,2390000,False,,,0,,C. Anthony Free Throw 1 of 2 (4 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
243,PT08M47.00S,2023-02-02T00:51:54.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630175,,,1610612753,39,33,2023-02-02T00:51:54Z,2400000,False,,,0,,C. Anthony Free Throw 2 of 2 (5 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
244,PT08M22.00S,2023-02-02T00:52:19.4Z,2,REGULAR,turnover,lost ball,[],1629003,,,1610612755,39,33,2023-02-02T00:52:24Z,2410000,False,,,0,,S. Milton lost ball TURNOVER (1 TO),"[1629003, 1630591]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Suggs,1630591.0,,
245,PT08M22.00S,2023-02-02T00:52:19.4Z,2,REGULAR,steal,,[],1630591,,,1610612753,39,33,2023-02-02T00:52:22Z,2420000,False,,,0,,J. Suggs STEAL (2 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
246,PT08M19.00S,2023-02-02T00:52:23.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630591,93.24901445466492,50.245098039215684,1610612753,39,35,2023-02-02T00:52:36Z,2430000,False,1.0,11.0,1,right,J. Suggs running DUNK (2 PTS),[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.11,,,,,,,,,,,,
247,PT08M17.00S,2023-02-02T00:52:29.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,39,35,2023-02-02T00:52:29Z,2440000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M55.00S,2023-02-02T00:55:45.8Z,2,REGULAR,3pt,Jump Shot,[],201935,32.933639947437584,28.921568627450984,1610612755,39,35,2023-02-02T00:56:27Z,2450000,False,105.0,257.0,1,left,MISS J. Harden 27' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.79,,,,,,,,,,,,
249,PT07M54.00S,2023-02-02T00:55:46.8Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,39,35,2023-02-02T00:56:27Z,2460000,False,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,248.0,3.0,3.0,0.0,,,,,
250,PT07M45.00S,2023-02-02T00:55:52.7Z,2,REGULAR,3pt,Jump Shot,[],1629021,67.23061760840999,57.84313725490197,1610612753,39,35,2023-02-02T00:55:59Z,2470000,False,39.0,256.0,1,right,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.85,,,,,,,,,,,,
251,PT07M42.00S,2023-02-02T00:55:55.7Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,39,35,2023-02-02T00:55:59Z,2480000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,250.0,1.0,1.0,0.0,,,,,
252,PT07M36.00S,2023-02-02T00:56:02.5Z,2,REGULAR,3pt,Jump Shot,[],202699,21.23850197109067,6.61764705882353,1610612755,42,35,2023-02-02T00:56:14Z,2490000,False,217.0,147.0,1,left,T. Harris 26' 3PT  (7 PTS) (S. Milton 2 AST),"[202699, 1629003]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,Made,7.0,26.21,S. Milton,1629003.0,2.0,,,,,,,,,
254,PT07M17.00S,2023-02-02T00:56:20.6Z,2,REGULAR,3pt,Jump Shot,[],1630532,95.3515111695138,4.411764705882353,1610612753,42,35,2023-02-02T00:56:26Z,2510000,False,-228.0,-9.0,1,right,MISS F. Wagner 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.81,,,,,,,,,,,,
255,PT07M15.00S,2023-02-02T00:56:22.6Z,2,REGULAR,rebound,defensive,[],201935,,,1610612755,42,35,2023-02-02T00:56:26Z,2520000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,254.0,2.0,2.0,0.0,,,,,
256,PT07M13.00S,2023-02-02T00:56:25.2Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612755,42,35,2023-02-02T00:57:26Z,2530000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1630175]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Anthony,1630175.0,,
257,PT07M13.00S,2023-02-02T00:56:25.2Z,2,REGULAR,steal,,[],1630175,,,1610612753,42,35,2023-02-02T00:56:27Z,2540000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
258,PT07M11.00S,2023-02-02T00:56:29.1Z,2,REGULAR,foul,personal,['2freethrow'],201935,,,1610612753,42,35,2023-02-02T00:56:34Z,2550000,False,,,0,,J. Harden shooting personal FOUL (1 PF) (Anthony 2 FT),"[201935, 1630175]",1610612755.0,PHI,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,202901.0,1.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
260,PT07M11.00S,2023-02-02T00:56:59.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630175,,,1610612753,42,36,2023-02-02T00:56:59Z,2570000,False,,,0,,C. Anthony Free Throw 1 of 2 (6 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
261,PT07M11.00S,2023-02-02T00:57:00.4Z,2,REGULAR,substitution,out,[],1630178,,,1610612753,42,36,2023-02-02T00:57:10Z,2580000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M11.00S,2023-02-02T00:57:00.4Z,2,REGULAR,substitution,out,[],1630591,,,1610612753,42,36,2023-02-02T00:57:10Z,2590000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
