actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
534,PT12M00.00S,2023-01-11T01:49:49.4Z,4,REGULAR,substitution,out,['startperiod'],202692,,,1610612755,107,75,2023-01-11T01:51:37Z,5220000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2023-01-11T01:49:49.4Z,4,REGULAR,substitution,in,['startperiod'],1627788,,,1610612755,107,75,2023-01-11T01:51:37Z,5230000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2023-01-11T01:49:49.4Z,4,REGULAR,substitution,in,['startperiod'],1631197,,,1610612755,107,75,2023-01-11T01:52:59Z,5245000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2023-01-11T01:51:25.5Z,4,REGULAR,period,start,[],0,,,1610612755,107,75,2023-01-11T01:51:37Z,5250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT11M44.00S,2023-01-11T01:51:40.2Z,4,REGULAR,turnover,lost ball,[],1627777,,,1610612755,107,75,2023-01-11T01:51:44Z,5260000,False,,,0,,G. Niang lost ball TURNOVER (2 TO),"[1627777, 203585]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,2.0,McGruder,203585.0
539,PT11M44.00S,2023-01-11T01:51:40.2Z,4,REGULAR,steal,,[],203585,,,1610612765,107,75,2023-01-11T01:51:41Z,5270000,False,,,0,,R. McGruder STEAL (1 STL),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
540,PT11M39.00S,2023-01-11T01:51:45.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,7.670827858081481,51.470588235294116,1610612765,107,77,2023-01-11T01:52:06Z,5280000,False,-7.0,20.0,1,left,S. Bey running Layup (6 PTS),[1630180],1610612765.0,DET,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.1,Made,6.0,,,,,,,,,,,,,,,,,
541,PT11M23.00S,2023-01-11T01:52:20.1Z,4,REGULAR,foul,personal,['2freethrow'],1631197,,,1610612755,107,77,2023-01-11T01:52:29Z,5290000,False,,,0,,J. Rhoden shooting personal FOUL (1 PF) (Harrell 2 FT),"[1631197, 1626149]",1610612765.0,DET,shooting,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,1.0,0.0,Harrell,1626149.0,,,
543,PT11M23.00S,2023-01-11T01:52:33.0Z,4,REGULAR,freethrow,1 of 2,[],1626149,,,1610612755,108,77,2023-01-11T01:52:33Z,5310000,False,,,0,,M. Harrell Free Throw 1 of 2 (7 PTS),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
544,PT11M23.00S,2023-01-11T01:52:36.1Z,4,REGULAR,substitution,out,[],1627777,,,1610612755,108,77,2023-01-11T01:52:42Z,5320000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT11M23.00S,2023-01-11T01:52:36.1Z,4,REGULAR,substitution,in,[],1627863,,,1610612755,108,77,2023-01-11T01:52:42Z,5330000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT11M23.00S,2023-01-11T01:52:55.5Z,4,REGULAR,freethrow,2 of 2,[],1626149,,,1610612755,109,77,2023-01-11T01:52:55Z,5340000,False,,,0,,M. Harrell Free Throw 2 of 2 (8 PTS),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
548,PT11M14.00S,2023-01-11T01:53:08.7Z,4,REGULAR,3pt,Jump Shot,[],203585,12.532851511169525,95.83333333333333,1610612765,109,80,2023-01-11T01:53:33Z,5350000,False,-229.0,65.0,1,left,R. McGruder 3PT  (9 PTS) (C. Joseph 5 AST),"[203585, 202709]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Left Corner 3,24+ Left,23.83,Made,9.0,,,,,,,C. Joseph,202709.0,5.0,,,,,,,,
550,PT11M03.00S,2023-01-11T01:53:20.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,92.0335085413929,52.205882352941174,1610612755,111,80,2023-01-11T01:53:27Z,5370000,False,11.0,22.0,1,right,S. Milton driving Layup (4 PTS),[1629003],1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,2.5,Made,4.0,,,,,,,,,,,,,,,,,
551,PT10M48.00S,2023-01-11T01:53:35.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.225361366622863,52.69607843137255,1610612765,111,82,2023-01-11T01:53:42Z,5380000,False,-13.0,6.0,1,left,S. Bey driving Layup (8 PTS),[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.48,Made,8.0,,,,,,,,,,,,,,,,,
552,PT10M33.00S,2023-01-11T01:53:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629680,92.69053876478318,61.029411764705884,1610612755,113,82,2023-01-11T01:54:51Z,5390000,False,55.0,16.0,1,right,M. Thybulle floating Jump Shot (4 PTS) (S. Milton 3 AST),"[1629680, 1629003]",1610612755.0,PHI,floating,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,5.74,Made,4.0,,,,,,,S. Milton,1629003.0,3.0,,,,,,,,
554,PT10M25.00S,2023-01-11T01:54:01.0Z,4,REGULAR,foul,personal,['2freethrow'],1626149,,,1610612765,113,82,2023-01-11T01:54:06Z,5410000,False,,,0,,M. Harrell shooting personal FOUL (3 PF) (Bey 2 FT),"[1626149, 1630180]",1610612755.0,PHI,shooting,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,3.0,0.0,Bey,1630180.0,,,
556,PT10M25.00S,2023-01-11T01:54:26.1Z,4,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,113,83,2023-01-11T01:54:26Z,5430000,False,,,0,,S. Bey Free Throw 1 of 2 (9 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
557,PT10M25.00S,2023-01-11T01:54:28.2Z,4,REGULAR,substitution,out,[],1626149,,,1610612765,113,83,2023-01-11T01:54:30Z,5440000,False,,,0,,SUB out: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT10M25.00S,2023-01-11T01:54:28.2Z,4,REGULAR,substitution,in,[],1630194,,,1610612765,113,83,2023-01-11T01:54:30Z,5450000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT10M25.00S,2023-01-11T01:54:46.2Z,4,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,113,84,2023-01-11T01:54:46Z,5460000,False,,,0,,S. Bey Free Throw 2 of 2 (10 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
560,PT10M13.00S,2023-01-11T01:55:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,88.09132720105124,48.28431372549019,1610612755,115,84,2023-01-11T02:01:31Z,5470000,False,-9.0,59.0,1,right,S. Milton 6' driving floating Jump Shot (6 PTS),[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,6.0,,,,,,,,,,,,,,,,,
561,PT10M13.00S,2023-01-11T01:55:06.7Z,4,REGULAR,foul,personal,['1freethrow'],203585,,,1610612755,115,84,2023-01-11T01:55:22Z,5480000,False,,,0,,R. McGruder shooting personal FOUL (3 PF) (Milton 1 FT),"[203585, 1629003]",1610612765.0,DET,shooting,,,McGruder,R. McGruder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,3.0,0.0,Milton,1629003.0,,,
563,PT10M13.00S,2023-01-11T01:55:25.6Z,4,REGULAR,freethrow,1 of 1,[],1629003,,,1610612755,116,84,2023-01-11T01:55:25Z,5500000,False,,,0,,S. Milton Free Throw 1 of 1 (7 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
564,PT10M03.00S,2023-01-11T01:55:36.4Z,4,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612765,116,84,2023-01-11T01:55:43Z,5510000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Bey 2 FT),"[1630194, 1630180]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,1.0,0.0,Bey,1630180.0,,,
566,PT10M03.00S,2023-01-11T01:55:58.2Z,4,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,116,85,2023-01-11T01:55:58Z,5530000,False,,,0,,S. Bey Free Throw 1 of 2 (11 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
567,PT10M03.00S,2023-01-11T01:56:11.2Z,4,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,116,86,2023-01-11T01:56:11Z,5540000,False,,,0,,S. Bey Free Throw 2 of 2 (12 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
568,PT09M49.00S,2023-01-11T01:56:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,93.08475689881735,47.549019607843135,1610612755,118,86,2023-01-11T01:56:30Z,5550000,False,-12.0,13.0,1,right,S. Milton driving finger roll Layup (9 PTS),[1629003],1610612755.0,PHI,driving finger roll,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,1.75,Made,9.0,,,,,,,,,,,,,,,,,
569,PT09M43.00S,2023-01-11T01:56:32.2Z,4,REGULAR,foul,personal,['3freethrow'],1629680,,,1610612765,118,86,2023-01-11T01:56:44Z,5560000,False,,,0,,M. Thybulle shooting personal FOUL (2 PF) (McGruder 3 FT),"[1629680, 203585]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1148.0,2.0,0.0,McGruder,203585.0,,,
571,PT09M43.00S,2023-01-11T01:57:33.2Z,4,REGULAR,freethrow,1 of 3,[],203585,,,1610612765,118,87,2023-01-11T01:57:33Z,5580000,False,,,0,,R. McGruder Free Throw 1 of 3 (10 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
572,PT09M43.00S,2023-01-11T01:57:49.6Z,4,REGULAR,freethrow,2 of 3,[],203585,,,1610612765,118,87,2023-01-11T01:57:49Z,5590000,False,,,0,,MISS R. McGruder Free Throw 2 of 3,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT09M43.00S,2023-01-11T01:57:49.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,118,87,2023-01-11T01:57:49Z,5600000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,572.0,,,,,,,,,,,,,,,,
574,PT09M43.00S,2023-01-11T01:58:03.3Z,4,REGULAR,freethrow,3 of 3,[],203585,,,1610612765,118,88,2023-01-11T01:58:03Z,5610000,False,,,0,,R. McGruder Free Throw 3 of 3 (11 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
575,PT09M25.00S,2023-01-11T01:58:24.0Z,4,REGULAR,2pt,Jump Shot,[],1629003,75.87056504599212,52.205882352941174,1610612755,118,88,2023-01-11T01:58:32Z,5620000,False,11.0,174.0,1,right,MISS S. Milton 17' pullup Shot,[1629003],1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,Mid-Range,16-24 Center,17.46,Missed,,,,,,,,,,,,,,,,,,
576,PT09M21.00S,2023-01-11T01:58:28.0Z,4,REGULAR,rebound,offensive,[],1629680,,,1610612755,118,88,2023-01-11T01:58:32Z,5630000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:0),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Center,,,,575.0,1.0,0.0,1.0,,,,,,,,,,,,,
577,PT09M21.00S,2023-01-11T01:58:27.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629680,94.40999984741211,50.0,1610612755,118,88,2023-01-11T01:58:27Z,5640000,False,0.0,0.0,1,right,MISS M. Thybulle tip Layup,[1629680],1610612755.0,PHI,tip,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
578,PT09M20.00S,2023-01-11T01:58:28.9Z,4,REGULAR,rebound,defensive,[],1631197,,,1610612765,118,88,2023-01-11T01:58:28Z,5650000,False,,,0,,J. Rhoden REBOUND (Off:0 Def:1),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Mid-Range,8-16 Left,,,,577.0,1.0,1.0,0.0,,,,,,,,,,,,,
579,PT09M10.00S,2023-01-11T01:58:38.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202709,7.670827858081481,46.81372549019608,1610612765,118,88,2023-01-11T01:58:49Z,5660000,False,16.0,20.0,1,left,MISS C. Joseph driving Layup - blocked,"[202709, 1630194]",1610612765.0,DET,driving,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,Reed,1630194.0,,,,,,,,,,,
623,PT09M10.00S,2023-01-11T01:58:38.2Z,4,REGULAR,block,,[],1630194,,,1610612765,118,88,2023-01-11T02:05:11Z,5665000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
580,PT09M09.00S,2023-01-11T01:58:39.2Z,4,REGULAR,rebound,offensive,[],1628977,,,1610612765,118,88,2023-01-11T02:05:11Z,5670000,False,,,0,,H. Diallo REBOUND (Off:3 Def:4),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,579.0,7.0,4.0,3.0,,,,,,,,,,,,,
581,PT09M07.00S,2023-01-11T01:58:41.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628977,6.8823915900131425,50.98039215686275,1610612765,118,90,2023-01-11T01:58:54Z,5680000,False,-5.0,12.0,1,left,H. Diallo reverse Layup (14 PTS),[1628977],1610612765.0,DET,reverse,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,1.31,Made,14.0,,,,,,,,,,,,,,,,,
582,PT08M55.00S,2023-01-11T01:58:54.6Z,4,REGULAR,2pt,Jump Shot,[],1627788,75.34494086727989,48.28431372549019,1610612755,118,90,2023-01-11T01:58:59Z,5690000,False,-9.0,179.0,1,right,MISS F. Korkmaz 17' Jump Shot,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Mid-Range,16-24 Center,17.95,Missed,,,,,,,,,,,,,,,,,,
583,PT08M50.00S,2023-01-11T01:58:59.6Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,118,90,2023-01-11T01:58:59Z,5700000,False,,,0,,S. Bey REBOUND (Off:0 Def:4),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Center,,,,582.0,4.0,4.0,0.0,,,,,,,,,,,,,
584,PT08M43.00S,2023-01-11T01:59:08.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,10.693166885676746,49.754901960784316,1610612765,118,92,2023-01-11T01:59:15Z,5710000,False,1.0,48.0,1,left,S. Bey pullup Jump Shot (14 PTS),[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,14.0,,,,,,,,,,,,,,,,,
585,PT08M43.00S,2023-01-11T01:59:12.5Z,4,REGULAR,foul,personal,['1freethrow'],1629003,,,1610612765,118,92,2023-01-11T01:59:50Z,5720000,False,,,0,,S. Milton shooting personal FOUL (3 PF) (Bey 1 FT),"[1629003, 1630180]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,3.0,0.0,Bey,1630180.0,,,
587,PT08M43.00S,2023-01-11T01:59:22.1Z,4,REGULAR,substitution,out,[],1629680,,,1610612765,118,92,2023-01-11T01:59:39Z,5740000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M43.00S,2023-01-11T01:59:22.1Z,4,REGULAR,substitution,in,[],1630531,,,1610612765,118,92,2023-01-11T01:59:39Z,5750000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M43.00S,2023-01-11T01:59:38.6Z,4,REGULAR,substitution,out,[],203585,,,1610612765,118,92,2023-01-11T01:59:47Z,5760000,False,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M43.00S,2023-01-11T01:59:38.6Z,4,REGULAR,substitution,out,[],202709,,,1610612765,118,92,2023-01-11T01:59:47Z,5770000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M43.00S,2023-01-11T01:59:38.6Z,4,REGULAR,substitution,in,[],1630165,,,1610612765,118,92,2023-01-11T01:59:47Z,5780000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M43.00S,2023-01-11T01:59:38.6Z,4,REGULAR,substitution,in,[],1631093,,,1610612765,118,92,2023-01-11T01:59:47Z,5790000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M43.00S,2023-01-11T01:59:56.2Z,4,REGULAR,freethrow,1 of 1,[],1630180,,,1610612765,118,93,2023-01-11T01:59:56Z,5800000,False,,,0,,S. Bey Free Throw 1 of 1 (15 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
594,PT08M27.00S,2023-01-11T02:00:15.9Z,4,REGULAR,foul,personal,['2freethrow'],1630180,,,1610612755,118,93,2023-01-11T02:00:23Z,5810000,False,,,0,,S. Bey shooting personal FOUL (3 PF) (Korkmaz 2 FT),"[1630180, 1627788]",1610612765.0,DET,shooting,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,3.0,0.0,Korkmaz,1627788.0,,,
596,PT08M27.00S,2023-01-11T02:00:37.9Z,4,REGULAR,freethrow,1 of 2,[],1627788,,,1610612755,118,93,2023-01-11T02:00:37Z,5830000,False,,,0,,MISS F. Korkmaz Free Throw 1 of 2,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
597,PT08M27.00S,2023-01-11T02:00:37.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,118,93,2023-01-11T02:00:37Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,596.0,,,,,,,,,,,,,,,,
598,PT08M27.00S,2023-01-11T02:00:48.8Z,4,REGULAR,freethrow,2 of 2,[],1627788,,,1610612755,119,93,2023-01-11T02:00:48Z,5850000,False,,,0,,F. Korkmaz Free Throw 2 of 2 (1 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
600,PT08M09.00S,2023-01-11T02:01:28.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630531,,,1610612765,119,93,2023-01-11T02:01:35Z,5870000,False,,,0,,J. Springer shooting personal FOUL (1 PF) (Bey 2 FT),"[1630531, 1630180]",1610612755.0,PHI,shooting,,,Springer,J. Springer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,1.0,0.0,Bey,1630180.0,,,
602,PT08M09.00S,2023-01-11T02:01:49.3Z,4,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,119,94,2023-01-11T02:01:49Z,5890000,False,,,0,,S. Bey Free Throw 1 of 2 (16 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
603,PT08M09.00S,2023-01-11T02:02:01.3Z,4,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,119,95,2023-01-11T02:02:01Z,5900000,False,,,0,,S. Bey Free Throw 2 of 2 (17 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
604,PT07M56.00S,2023-01-11T02:02:20.6Z,4,REGULAR,foul,personal,['2freethrow'],1631197,,,1610612755,119,95,2023-01-11T02:02:27Z,5910000,False,,,0,,J. Rhoden shooting personal FOUL (2 PF) (Milton 2 FT),"[1631197, 1629003]",1610612765.0,DET,shooting,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,2.0,0.0,Milton,1629003.0,,,
606,PT07M56.00S,2023-01-11T02:02:39.9Z,4,REGULAR,freethrow,1 of 2,[],1629003,,,1610612755,120,95,2023-01-11T02:02:39Z,5930000,False,,,0,,S. Milton Free Throw 1 of 2 (10 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
607,PT07M56.00S,2023-01-11T02:02:52.3Z,4,REGULAR,freethrow,2 of 2,[],1629003,,,1610612755,121,95,2023-01-11T02:02:52Z,5940000,False,,,0,,S. Milton Free Throw 2 of 2 (11 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
608,PT07M44.00S,2023-01-11T02:03:07.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627788,,,1610612765,121,95,2023-01-11T02:03:15Z,5950000,False,,,0,,F. Korkmaz shooting personal FOUL (1 PF) (Ivey 2 FT),"[1627788, 1631093]",1610612755.0,PHI,shooting,,,Korkmaz,F. Korkmaz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,1.0,0.0,Ivey,1631093.0,,,
610,PT07M44.00S,2023-01-11T02:03:31.0Z,4,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,121,96,2023-01-11T02:03:31Z,5970000,False,,,0,,J. Ivey Free Throw 1 of 2 (14 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
611,PT07M44.00S,2023-01-11T02:03:42.5Z,4,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,121,97,2023-01-11T02:03:42Z,5980000,False,,,0,,J. Ivey Free Throw 2 of 2 (15 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
612,PT07M27.00S,2023-01-11T02:04:01.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,92.69053876478318,51.96078431372549,1610612755,121,97,2023-01-11T02:04:06Z,5990000,False,10.0,16.0,1,right,MISS F. Korkmaz driving Layup,[1627788],1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
613,PT07M24.00S,2023-01-11T02:04:04.2Z,4,REGULAR,rebound,offensive,[],1630531,,,1610612755,121,97,2023-01-11T02:04:06Z,6000000,False,,,0,,J. Springer REBOUND (Off:1 Def:0),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,612.0,1.0,0.0,1.0,,,,,,,,,,,,,
614,PT07M24.00S,2023-01-11T02:04:04.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630531,94.40999984741211,50.0,1610612755,123,97,2023-01-11T02:04:04Z,6010000,False,0.0,0.0,1,right,J. Springer tip DUNK (2 PTS),[1630531],1610612755.0,PHI,tip,,,Springer,J. Springer,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
615,PT07M18.00S,2023-01-11T02:04:09.6Z,4,REGULAR,turnover,lost ball,[],1628977,,,1610612765,123,97,2023-01-11T02:09:09Z,6020000,False,,,0,,H. Diallo lost ball TURNOVER (1 TO),"[1628977, 1630531]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Springer,1630531.0
616,PT07M18.00S,2023-01-11T02:04:09.6Z,4,REGULAR,steal,,[],1630531,,,1610612755,123,97,2023-01-11T02:04:11Z,6030000,False,,,0,,J. Springer STEAL (1 STL),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
617,PT07M15.00S,2023-01-11T02:04:13.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630531,93.34756898817345,51.71568627450981,1610612755,125,97,2023-01-11T02:04:25Z,6040000,False,9.0,10.0,1,right,J. Springer running Layup (4 PTS),[1630531],1610612755.0,PHI,running,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,1.32,Made,4.0,,,,,,,,,,,,,,,,,
