shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
05:25,388,PT05M25.00S,2022-12-10T02:09:27.9Z,3,REGULAR,substitution,in,[],1629680,,,1610612755,79,77,2022-12-10T02:09:36Z,3800000,False,,,0,,SUB in: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,389,PT05M25.00S,2022-12-10T02:09:27.9Z,3,REGULAR,substitution,in,[],201976,,,1610612755,79,77,2022-12-10T02:09:36Z,3810000,False,,,0,,SUB in: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
05:13,390,PT05M13.00S,2022-12-10T02:09:50.5Z,3,REGULAR,3pt,Jump Shot,[],1629001,88.09132720105124,96.07843137254902,1610612755,82,77,2022-12-10T02:09:56Z,3820000,False,230.0,59.0,1,right,D. Melton 3PT  (20 PTS) (J. Harden 9 AST),"[1629001, 201935]",8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,23.79,Made,20.0,J. Harden,201935.0,9.0,,,,,,,,,,,,,,
04:46,392,PT04M46.00S,2022-12-10T02:10:20.6Z,3,REGULAR,foul,personal,[],201935,,,1610612747,82,77,2022-12-10T02:10:25Z,3840000,False,,,0,,J. Harden personal FOUL (2 PF),"[201935, 1630559]",1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,1151.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,
04:46,394,PT04M46.00S,2022-12-10T02:10:42.4Z,3,REGULAR,substitution,out,[],202699,,,1610612747,82,77,2022-12-10T02:10:47Z,3860000,False,,,0,,SUB out: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
04:46,395,PT04M46.00S,2022-12-10T02:10:42.4Z,3,REGULAR,substitution,in,[],1629003,,,1610612747,82,77,2022-12-10T02:10:47Z,3870000,False,,,0,,SUB in: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
04:40,396,PT04M40.00S,2022-12-10T02:11:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.356767411300922,50.0,1610612747,82,79,2022-12-10T02:11:09Z,3880000,False,0.0,7.0,1,left,L. James alley-oop Layup (18 PTS) (R. Westbrook 8 AST),"[2544, 201566]",6,1610612747.0,LAL,alley-oop,,,James,L. James,,,,,Restricted Area,0-8 Center,0.73,Made,18.0,R. Westbrook,201566.0,8.0,,,,,,,,,,,,,,
04:18,398,PT04M18.00S,2022-12-10T02:11:25.8Z,3,REGULAR,3pt,Jump Shot,[],1629680,84.01773981603154,2.6960784313725554,1610612755,82,79,2022-12-10T02:11:33Z,3900000,False,-237.0,98.0,1,right,MISS M. Thybulle 25' 3PT,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
04:17,399,PT04M17.00S,2022-12-10T02:11:26.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,82,79,2022-12-10T02:11:33Z,3910000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,398.0,,,,,,,
04:17,400,PT04M17.00S,2022-12-10T02:11:31.5Z,3,REGULAR,foul,personal,[],2544,,,1610612755,82,79,2022-12-10T02:11:39Z,3920000,False,,,0,,L. James loose ball personal FOUL (2 PF),"[2544, 203954]",6,1610612747.0,LAL,loose ball,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
04:17,402,PT04M17.00S,2022-12-10T02:11:47.1Z,3,REGULAR,substitution,out,[],1629022,,,1610612755,82,79,2022-12-10T02:11:54Z,3940000,False,,,0,,SUB out: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
04:17,403,PT04M17.00S,2022-12-10T02:11:47.1Z,3,REGULAR,substitution,in,[],203076,,,1610612755,82,79,2022-12-10T02:11:54Z,3950000,False,,,0,,SUB in: A. Davis,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
04:07,404,PT04M07.00S,2022-12-10T02:12:13.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203954,79.02431011826545,45.58823529411765,1610612755,84,79,2022-12-10T02:12:20Z,3960000,False,-22.0,145.0,1,right,J. Embiid 14' turnaround Jump Shot (29 PTS) (J. Harden 10 AST),"[203954, 201935]",21,1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,14.64,Made,29.0,J. Harden,201935.0,10.0,,,,,,,,,,,,,,
03:49,406,PT03M49.00S,2022-12-10T02:12:31.5Z,3,REGULAR,turnover,bad pass,[],1630559,,,1610612747,84,79,2022-12-10T02:12:35Z,3980000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 1629001]",15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,,,Melton,1629001.0
03:49,407,PT03M49.00S,2022-12-10T02:12:31.5Z,3,REGULAR,steal,,[],1629001,,,1610612755,84,79,2022-12-10T02:12:33Z,3990000,False,,,0,,D. Melton STEAL (4 STL),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
03:45,408,PT03M45.00S,2022-12-10T02:12:37.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201976,,,1610612755,84,79,2022-12-10T02:12:46Z,4000000,False,,,0,,P. Beverley shooting personal FOUL (3 PF) (Harden 2 FT),"[201976, 201935]",21,1610612747.0,LAL,shooting,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,2005.0,3.0,0.0,Harden,201935.0,,,,,,,,,
03:45,410,PT03M45.00S,2022-12-10T02:13:05.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201935,,,1610612755,85,79,2022-12-10T02:13:05Z,4020000,False,,,0,,J. Harden Free Throw 1 of 2 (11 PTS),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
03:45,411,PT03M45.00S,2022-12-10T02:13:05.8Z,3,REGULAR,substitution,out,[],1629003,,,1610612755,85,79,2022-12-10T02:13:09Z,4030000,False,,,0,,SUB out: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
03:45,412,PT03M45.00S,2022-12-10T02:13:05.8Z,3,REGULAR,substitution,out,[],2544,,,1610612755,85,79,2022-12-10T02:13:09Z,4040000,False,,,0,,SUB out: L. James,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
03:45,413,PT03M45.00S,2022-12-10T02:13:05.8Z,3,REGULAR,substitution,in,[],202699,,,1610612755,85,79,2022-12-10T02:13:09Z,4050000,False,,,0,,SUB in: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
03:45,414,PT03M45.00S,2022-12-10T02:13:05.8Z,3,REGULAR,substitution,in,[],203471,,,1610612755,85,79,2022-12-10T02:13:09Z,4060000,False,,,0,,SUB in: D. Schroder,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
03:45,415,PT03M45.00S,2022-12-10T02:13:24.4Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",201935,,,1610612755,86,79,2022-12-10T02:13:24Z,4070000,False,,,0,,J. Harden Free Throw 2 of 2 (12 PTS),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
03:33,417,PT03M33.00S,2022-12-10T02:13:42.8Z,3,REGULAR,substitution,out,[],202699,,,1610612747,86,79,2022-12-10T02:13:45Z,4090000,False,,,0,,SUB out: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
03:33,418,PT03M33.00S,2022-12-10T02:13:42.8Z,3,REGULAR,substitution,in,[],1629003,,,1610612747,86,79,2022-12-10T02:13:45Z,4100000,False,,,0,,SUB in: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
03:25,419,PT03M25.00S,2022-12-10T02:14:04.0Z,3,REGULAR,2pt,Jump Shot,[],1630559,23.4395532194481,47.79411764705882,1610612747,86,79,2022-12-10T02:14:09Z,4110000,False,11.0,168.0,1,left,MISS A. Reaves 16' pullup Shot,[1630559],15,1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,16.82,Missed,,,,,,,,,,,,,,,,,,
03:23,420,PT03M23.00S,2022-12-10T02:14:06.0Z,3,REGULAR,rebound,defensive,[],1629003,,,1610612755,86,79,2022-12-10T02:14:09Z,4120000,False,,,0,,S. Milton REBOUND (Off:0 Def:3),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,419.0,3.0,3.0,0.0,,,,
03:15,421,PT03M15.00S,2022-12-10T02:14:16.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612755,86,79,2022-12-10T02:14:28Z,4130000,False,,,0,,R. Westbrook personal FOUL (2 PF) (Embiid 2 FT),"[201566, 203954]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,1151.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
03:15,423,PT03M15.00S,2022-12-10T02:14:52.4Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,87,79,2022-12-10T02:14:52Z,4150000,False,,,0,,J. Embiid Free Throw 1 of 2 (30 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
03:15,424,PT03M15.00S,2022-12-10T02:14:53.2Z,3,REGULAR,substitution,out,[],201935,,,1610612755,87,79,2022-12-10T02:14:55Z,4160000,False,,,0,,SUB out: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
03:15,425,PT03M15.00S,2022-12-10T02:14:53.2Z,3,REGULAR,substitution,in,[],1627788,,,1610612755,87,79,2022-12-10T02:14:55Z,4170000,False,,,0,,SUB in: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
03:15,426,PT03M15.00S,2022-12-10T02:15:20.1Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,88,79,2022-12-10T02:15:20Z,4180000,False,,,0,,J. Embiid Free Throw 2 of 2 (31 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
02:59,427,PT02M59.00S,2022-12-10T02:15:39.0Z,3,REGULAR,turnover,lost ball,[],203471,,,1610612747,88,79,2022-12-10T02:15:44Z,4190000,False,,,0,,D. Schroder lost ball TURNOVER (1 TO),"[203471, 1629001]",17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,,,Melton,1629001.0
02:59,428,PT02M59.00S,2022-12-10T02:15:39.0Z,3,REGULAR,steal,,[],1629001,,,1610612755,88,79,2022-12-10T02:15:40Z,4200000,False,,,0,,D. Melton STEAL (5 STL),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
02:56,429,PT02M56.00S,2022-12-10T02:15:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629001,92.16491458607096,48.0392156862745,1610612755,90,79,2022-12-10T02:15:48Z,4210000,False,-10.0,21.0,1,right,D. Melton running Layup (22 PTS) (M. Thybulle 1 AST),"[1629001, 1629680]",8,1610612755.0,PHI,running,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,2.33,Made,22.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,,,,,
02:48,432,PT02M48.00S,2022-12-10T02:15:57.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,90,79,2022-12-10T02:15:57Z,4240000,False,,,0,,PHI Timeout,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,433,PT02M48.00S,2022-12-10T02:19:02.5Z,3,REGULAR,substitution,out,[],203471,,,1610612747,90,79,2022-12-10T02:19:07Z,4250000,False,,,0,,SUB out: D. Schroder,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,434,PT02M48.00S,2022-12-10T02:19:02.5Z,3,REGULAR,substitution,out,[],201976,,,1610612747,90,79,2022-12-10T02:19:07Z,4260000,False,,,0,,SUB out: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,435,PT02M48.00S,2022-12-10T02:19:02.5Z,3,REGULAR,substitution,in,[],1629022,,,1610612747,90,79,2022-12-10T02:19:07Z,4270000,False,,,0,,SUB in: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,436,PT02M48.00S,2022-12-10T02:19:02.5Z,3,REGULAR,substitution,in,[],1628972,,,1610612747,90,79,2022-12-10T02:19:07Z,4280000,False,,,0,,SUB in: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
02:39,437,PT02M39.00S,2022-12-10T02:19:30.4Z,3,REGULAR,2pt,Jump Shot,[],203076,25.804862023653087,68.87254901960785,1610612747,90,79,2022-12-10T02:19:35Z,4290000,False,-94.0,190.0,1,left,MISS A. Davis 21' Jump Shot,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,21.22,Missed,,,,,,,,,,,,,,,,,,
02:36,438,PT02M36.00S,2022-12-10T02:19:33.4Z,3,REGULAR,rebound,defensive,[],1629003,,,1610612755,90,79,2022-12-10T02:19:35Z,4300000,False,,,0,,S. Milton REBOUND (Off:0 Def:4),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,437.0,4.0,4.0,0.0,,,,
02:27,439,PT02M27.00S,2022-12-10T02:19:45.1Z,3,REGULAR,turnover,out-of-bounds,[],1629680,,,1610612755,90,79,2022-12-10T02:20:53Z,4310000,False,,,0,,M. Thybulle bad pass out-of-bounds TURNOVER (1 TO),[1629680],22,1610612755.0,PHI,bad pass,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2005.0,,,,,1.0,,,,,,,,
02:15,440,PT02M15.00S,2022-12-10T02:20:03.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628972,31.45532194480947,25.490196078431367,1610612747,90,79,2022-12-10T02:20:10Z,4320000,False,123.0,243.0,1,left,MISS T. Brown Jr. 27' 3PT,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
02:13,441,PT02M13.00S,2022-12-10T02:20:05.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,90,79,2022-12-10T02:20:10Z,4330000,False,,,0,,TEAM offensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,440.0,,,,,,,
02:05,443,PT02M05.00S,2022-12-10T02:20:23.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629022,7.670827858081481,46.07843137254902,1610612747,90,79,2022-12-10T02:20:28Z,4350000,False,20.0,20.0,1,left,MISS L. Walker IV driving floating Shot,[1629022],4,1610612747.0,LAL,driving floating,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
02:03,444,PT02M03.00S,2022-12-10T02:20:25.5Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,90,79,2022-12-10T02:20:28Z,4360000,False,,,0,,J. Embiid REBOUND (Off:3 Def:5),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,443.0,8.0,5.0,3.0,,,,
01:53,445,PT01M53.00S,2022-12-10T02:20:35.7Z,3,REGULAR,3pt,Jump Shot,[],1629680,92.16491458607096,1.2254901960784252,1610612755,93,79,2022-12-10T02:20:41Z,4370000,False,-244.0,21.0,1,right,M. Thybulle 24' 3PT  (9 PTS) (F. Korkmaz 1 AST),"[1629680, 1627788]",22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,24.48,Made,9.0,F. Korkmaz,1627788.0,1.0,,,,,,,,,,,,,,
01:34,447,PT01M34.00S,2022-12-10T02:20:53.6Z,3,REGULAR,3pt,Jump Shot,[],1630559,34.08344283837057,74.50980392156863,1610612747,93,79,2022-12-10T02:21:01Z,4390000,False,-123.0,268.0,1,left,MISS A. Reaves 29' 3PT,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,29.46,Missed,,,,,,,,,,,,,,,,,,
01:29,448,PT01M29.00S,2022-12-10T02:20:58.6Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612755,93,79,2022-12-10T02:21:01Z,4400000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,447.0,1.0,1.0,0.0,,,,
01:25,449,PT01M25.00S,2022-12-10T02:21:02.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629003,71.53416557161628,22.303921568627445,1610612755,93,79,2022-12-10T02:21:13Z,4410000,False,-138.0,215.0,1,right,MISS S. Milton 25' 3PT,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
01:23,450,PT01M23.00S,2022-12-10T02:21:07.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,93,79,2022-12-10T02:21:07Z,4420000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,449.0,,,,,,,
01:13,453,PT01M13.00S,2022-12-10T02:21:39.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627788,94.3988173455979,44.11764705882353,1610612755,93,79,2022-12-10T02:21:43Z,4450000,False,-29.0,0.0,1,right,MISS F. Korkmaz driving Layup,[1627788],30,1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
01:11,454,PT01M11.00S,2022-12-10T02:21:41.4Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,93,79,2022-12-10T02:21:43Z,4460000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,453.0,2.0,1.0,1.0,,,,
00:58,455,PT00M58.20S,2022-12-10T02:21:55.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,7.013797634691201,49.26470588235294,1610612747,93,81,2022-12-10T02:22:00Z,4470000,False,4.0,13.0,1,left,A. Davis cutting DUNK (10 PTS) (A. Reaves 5 AST),"[203076, 1630559]",3,1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.39,Made,10.0,A. Reaves,1630559.0,5.0,,,,,,,,,,,,,,
00:49,457,PT00M49.90S,2022-12-10T02:22:10.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,81.91524310118265,42.64705882352941,1610612755,93,81,2022-12-10T02:22:14Z,4490000,False,-37.0,117.0,1,right,MISS J. Embiid 12' driving Layup - blocked,"[203954, 1629022]",21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,12.31,Missed,,,,,,,,,,,,,,,Walker IV,1629022.0,,
00:49,458,PT00M49.90S,2022-12-10T02:22:10.1Z,3,REGULAR,block,,[],1629022,,,1610612755,93,81,2022-12-10T02:22:12Z,4500000,False,,,0,,L. Walker IV BLOCK (1 BLK),[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
00:47,459,PT00M47.20S,2022-12-10T02:22:12.8Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612747,93,81,2022-12-10T02:22:14Z,4510000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,457.0,2.0,2.0,0.0,,,,
00:31,460,PT00M31.80S,2022-12-10T02:22:28.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,12.270039421813408,50.245098039215684,1610612747,93,83,2022-12-10T02:22:32Z,4520000,False,-1.0,63.0,1,left,A. Reaves 6' turnaround Jump Shot (20 PTS),[1630559],15,1610612747.0,LAL,turnaround,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,20.0,,,,,,,,,,,,,,,,,
00:09,461,PT00M09.90S,2022-12-10T02:22:56.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,79.81274638633377,55.3921568627451,1610612755,93,83,2022-12-10T02:24:33Z,4530000,False,27.0,137.0,1,right,MISS J. Embiid 13' fadeaway Shot,[203954],21,1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,13.99,Missed,,,,,,,,,,,,,,,,,,
00:09,462,PT00M09.10S,2022-12-10T02:22:57.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,93,83,2022-12-10T02:23:05Z,4540000,False,,,0,,TEAM defensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,461.0,,,,,,,
00:09,463,PT00M09.10S,2022-12-10T02:23:03.6Z,3,REGULAR,foul,personal,[],1629680,,,1610612747,93,83,2022-12-10T02:23:11Z,4550000,False,,,0,,M. Thybulle loose ball personal FOUL (1 PF),"[1629680, 201566]",22,1610612755.0,PHI,loose ball,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,1.0,0.0,Westbrook,201566.0,,,,,,,,,
00:09,465,PT00M09.10S,2022-12-10T02:23:15.7Z,3,REGULAR,substitution,out,[],1628972,,,1610612747,93,83,2022-12-10T02:23:20Z,4570000,False,,,0,,SUB out: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,466,PT00M09.10S,2022-12-10T02:23:15.7Z,3,REGULAR,substitution,in,[],2544,,,1610612747,93,83,2022-12-10T02:23:20Z,4580000,False,,,0,,SUB in: L. James,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,467,PT00M09.10S,2022-12-10T02:23:23.9Z,3,REGULAR,substitution,out,[],1627788,,,1610612747,93,83,2022-12-10T02:23:30Z,4590000,False,,,0,,SUB out: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,468,PT00M09.10S,2022-12-10T02:23:23.9Z,3,REGULAR,substitution,in,[],200782,,,1610612747,93,83,2022-12-10T02:23:30Z,4600000,False,,,0,,SUB in: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
00:01,469,PT00M01.00S,2022-12-10T02:23:47.3Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612747,93,83,2022-12-10T02:23:53Z,4610000,False,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 1629680]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,3.0,,,,,,,Thybulle,1629680.0
00:01,470,PT00M01.00S,2022-12-10T02:23:47.3Z,3,REGULAR,steal,,[],1629680,,,1610612755,93,83,2022-12-10T02:23:48Z,4620000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
00:00,471,PT00M00.30S,2022-12-10T02:23:51.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,47.7496714848883,37.5,1610612755,93,83,2022-12-10T02:24:05Z,4630000,False,-62.0,439.0,1,right,MISS M. Thybulle 44' running 3PT,[1629680],22,1610612755.0,PHI,running,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,44.31,Missed,,,,,,,,,,,,,,,,,,
00:00,472,PT00M00.10S,2022-12-10T02:23:51.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,93,83,2022-12-10T02:24:05Z,4640000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,471.0,,,,,,,
00:00,473,PT00M00.00S,2022-12-10T02:23:57.4Z,3,REGULAR,period,end,[],0,,,1610612755,93,83,2022-12-10T02:23:57Z,4650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,474,PT12M00.00S,2022-12-10T02:24:03.2Z,4,REGULAR,substitution,out,['startperiod'],1629001,,,1610612755,93,83,2022-12-10T02:27:16Z,4660000,False,,,0,,SUB out: D. Melton,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
