actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
435,PT03M21.00S,2022-11-29T01:38:26.6Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,72,75,2022-11-29T01:38:29Z,4240000,False,,,0,,J. Embiid REBOUND (Off:1 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,434.0,7.0,6.0,1.0,,,,,,,,,,,,,
436,PT03M09.00S,2022-11-29T01:38:41.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,89.96386333771353,49.754901960784316,1610612755,74,75,2022-11-29T01:38:49Z,4250000,False,-1.0,42.0,1,right,J. Embiid turnaround Jump Shot (18 PTS) (S. Milton 7 AST),"[203954, 1629003]",1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,4.18,Made,18.0,,,,,,,,,,S. Milton,1629003.0,7.0,,,,,
438,PT03M09.00S,2022-11-29T01:38:44.0Z,3,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612755,74,75,2022-11-29T01:38:52Z,4270000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Embiid 1 FT),"[1630168, 203954]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627961.0,3.0,0.0,Embiid,203954.0,,,,,,,,
440,PT03M09.00S,2022-11-29T01:38:54.6Z,3,REGULAR,substitution,out,[],1630168,,,1610612755,74,75,2022-11-29T01:40:06Z,4290000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M09.00S,2022-11-29T01:38:54.6Z,3,REGULAR,substitution,in,[],203991,,,1610612755,74,75,2022-11-29T01:40:06Z,4300000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M09.00S,2022-11-29T01:39:13.3Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,75,75,2022-11-29T01:39:13Z,4310000,False,,,0,,J. Embiid Free Throw 1 of 1 (19 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
443,PT02M52.00S,2022-11-29T01:39:31.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,18.478975032851512,51.71568627450981,1610612737,75,77,2022-11-29T01:39:37Z,4320000,False,-9.0,121.0,1,left,T. Forrest 12' driving floating Jump Shot (2 PTS),[1630235],1610612737.0,ATL,driving floating,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Center,12.15,Made,2.0,,,,,,,,,,,,,,,,,
444,PT02M35.00S,2022-11-29T01:39:47.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,87.72996057818659,55.14705882352941,1610612755,77,77,2022-11-29T01:39:52Z,4330000,False,26.0,63.0,1,right,S. Milton 6' turnaround Jump Shot (19 PTS),[1629003],1610612755.0,PHI,turnaround,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,6.79,Made,19.0,,,,,,,,,,,,,,,,,
445,PT02M20.00S,2022-11-29T01:40:02.1Z,3,REGULAR,turnover,bad pass,[],1630235,,,1610612737,77,77,2022-11-29T01:40:08Z,4340000,False,,,0,,T. Forrest bad pass TURNOVER (2 TO),"[1630235, 203954]",1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Embiid,203954.0
446,PT02M20.00S,2022-11-29T01:40:02.1Z,3,REGULAR,steal,,[],203954,,,1610612755,77,77,2022-11-29T01:40:06Z,4350000,False,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
447,PT02M12.00S,2022-11-29T01:40:10.6Z,3,REGULAR,turnover,bad pass,[],203954,,,1610612755,77,77,2022-11-29T01:40:15Z,4360000,False,,,0,,J. Embiid bad pass TURNOVER (2 TO),"[203954, 1631100]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Griffin,1631100.0
448,PT02M12.00S,2022-11-29T01:40:10.6Z,3,REGULAR,steal,,[],1631100,,,1610612737,77,77,2022-11-29T01:40:13Z,4370000,False,,,0,,A. Griffin STEAL (1 STL),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
449,PT02M06.00S,2022-11-29T01:40:16.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631100,27.677398160315374,81.12745098039215,1610612737,77,77,2022-11-29T01:40:22Z,4380000,False,-156.0,208.0,1,left,MISS A. Griffin 25' step back 3PT,[1631100],1610612737.0,ATL,step back,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
450,PT02M02.00S,2022-11-29T01:40:20.8Z,3,REGULAR,rebound,defensive,[],1627788,,,1610612755,77,77,2022-11-29T01:40:22Z,4390000,False,,,0,,F. Korkmaz REBOUND (Off:1 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Above the Break 3,24+ Left Center,,,,449.0,2.0,1.0,1.0,,,,,,,,,,,,,
451,PT01M47.00S,2022-11-29T01:40:36.3Z,3,REGULAR,3pt,Jump Shot,[],1627777,84.1819973718791,97.79411764705883,1610612755,80,77,2022-11-29T01:40:42Z,4400000,False,239.0,96.0,1,right,G. Niang 25' 3PT  (9 PTS) (J. Embiid 6 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,25.76,Made,9.0,,,,,,,,,,J. Embiid,203954.0,6.0,,,,,
453,PT01M39.00S,2022-11-29T01:40:43.6Z,3,REGULAR,3pt,Jump Shot,[],1631100,24.392247043363994,14.705882352941178,1610612737,80,80,2022-11-29T01:40:55Z,4420000,False,176.0,177.0,1,left,A. Griffin 24' 3PT  (3 PTS) (T. Young 9 AST),"[1631100, 1629027]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,24.98,Made,3.0,,,,,,,,,,T. Young,1629027.0,9.0,,,,,
455,PT01M22.00S,2022-11-29T01:41:01.5Z,3,REGULAR,2pt,Jump Shot,[],1629003,71.82982917214193,40.44117647058824,1610612755,80,80,2022-11-29T01:41:06Z,4440000,False,-48.0,212.0,1,right,MISS S. Milton 21' pullup Shot,[1629003],1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,Mid-Range,16-24 Center,21.76,Missed,,,,,,,,,,,,,,,,,,
456,PT01M20.00S,2022-11-29T01:41:03.5Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,80,80,2022-11-29T01:41:06Z,4450000,False,,,0,,C. Capela REBOUND (Off:2 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Center,,,,455.0,11.0,9.0,2.0,,,,,,,,,,,,,
457,PT01M11.00S,2022-11-29T01:41:13.3Z,3,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612737,80,80,2022-11-29T01:41:19Z,4460000,False,,,0,,G. Niang shooting personal FOUL (1 PF) (Capela 2 FT),"[1627777, 203991]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,1662.0,1.0,0.0,Capela,203991.0,,,,,,,,
459,PT01M11.00S,2022-11-29T01:41:43.2Z,3,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,80,80,2022-11-29T01:41:43Z,4480000,False,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
460,PT01M11.00S,2022-11-29T01:41:43.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,80,80,2022-11-29T01:41:43Z,4490000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,459.0,,,,,,,,,,,,,,,,
461,PT01M11.00S,2022-11-29T01:41:44.8Z,3,REGULAR,substitution,out,[],1629003,,,1610612737,80,80,2022-11-29T01:41:51Z,4500000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M11.00S,2022-11-29T01:41:44.8Z,3,REGULAR,substitution,out,[],203954,,,1610612737,80,80,2022-11-29T01:41:51Z,4510000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M11.00S,2022-11-29T01:41:44.8Z,3,REGULAR,substitution,in,[],1629001,,,1610612737,80,80,2022-11-29T01:41:51Z,4520000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M11.00S,2022-11-29T01:41:44.8Z,3,REGULAR,substitution,in,[],1630194,,,1610612737,80,80,2022-11-29T01:41:51Z,4530000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M11.00S,2022-11-29T01:42:01.3Z,3,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,80,81,2022-11-29T01:42:01Z,4540000,False,,,0,,C. Capela Free Throw 2 of 2 (10 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
466,PT00M57.40S,2022-11-29T01:42:17.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,87.86136662286465,51.71568627450981,1610612755,80,81,2022-11-29T01:42:25Z,4550000,False,9.0,62.0,1,right,MISS D. Melton 6' driving floating bank Shot,[1629001],1610612755.0,PHI,driving floating bank,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,6.22,Missed,,,,,,,,,,,,,,,,,,
467,PT00M55.50S,2022-11-29T01:42:19.1Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,80,81,2022-11-29T01:42:19Z,4560000,False,,,0,,C. Capela REBOUND (Off:2 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,466.0,12.0,10.0,2.0,,,,,,,,,,,,,
468,PT00M47.80S,2022-11-29T01:42:26.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,7.5722733245729295,51.9607843137255,1610612737,80,81,2022-11-29T01:42:34Z,4570000,False,-10.0,19.0,1,left,MISS C. Capela alley-oop Layup,[203991],1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
469,PT00M44.40S,2022-11-29T01:42:30.2Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,80,81,2022-11-29T01:42:30Z,4580000,False,,,0,,C. Capela REBOUND (Off:3 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,468.0,13.0,10.0,3.0,,,,,,,,,,,,,
470,PT00M44.40S,2022-11-29T01:42:30.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,80,81,2022-11-29T01:42:30Z,4590000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
471,PT00M43.10S,2022-11-29T01:42:31.6Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,80,81,2022-11-29T01:42:31Z,4600000,False,,,0,,C. Capela REBOUND (Off:4 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,470.0,14.0,10.0,4.0,,,,,,,,,,,,,
472,PT00M43.10S,2022-11-29T01:42:31.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,80,81,2022-11-29T01:42:31Z,4610000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
473,PT00M42.40S,2022-11-29T01:42:32.2Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,80,81,2022-11-29T01:42:32Z,4620000,False,,,0,,P. Reed REBOUND (Off:2 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,,,,472.0,5.0,3.0,2.0,,,,,,,,,,,,,
474,PT00M32.40S,2022-11-29T01:42:42.3Z,3,REGULAR,3pt,Jump Shot,[],1627788,70.38436268068331,18.137254901960784,1610612755,80,81,2022-11-29T01:42:49Z,4630000,False,-159.0,226.0,1,right,MISS F. Korkmaz 27' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Above the Break 3,24+ Left Center,27.64,Missed,,,,,,,,,,,,,,,,,,
475,PT00M30.00S,2022-11-29T01:42:44.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,80,81,2022-11-29T01:42:49Z,4640000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,474.0,,,,,,,,,,,,,,,,
477,PT00M30.00S,2022-11-29T01:42:48.9Z,3,REGULAR,substitution,out,[],203991,,,1610612737,80,81,2022-11-29T01:42:52Z,4660000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M30.00S,2022-11-29T01:42:48.9Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,80,81,2022-11-29T01:42:52Z,4670000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M30.00S,2022-11-29T01:42:59.2Z,3,REGULAR,substitution,out,[],1627788,,,1610612737,80,81,2022-11-29T01:43:02Z,4680000,False,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M30.00S,2022-11-29T01:42:59.2Z,3,REGULAR,substitution,in,[],1629680,,,1610612737,80,81,2022-11-29T01:43:02Z,4690000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M07.50S,2022-11-29T01:43:54.7Z,3,REGULAR,turnover,traveling,[],1630168,,,1610612737,80,81,2022-11-29T01:44:00Z,4710000,False,,,0,,O. Okongwu traveling TURNOVER (2 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,,,,,201245.0,,,,,,,,,,2.0,,
483,PT00M07.50S,2022-11-29T01:44:00.7Z,3,REGULAR,substitution,out,[],1630194,,,1610612755,80,81,2022-11-29T01:44:13Z,4720000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M07.50S,2022-11-29T01:44:00.7Z,3,REGULAR,substitution,out,[],1629680,,,1610612755,80,81,2022-11-29T01:44:13Z,4730000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M07.50S,2022-11-29T01:44:00.7Z,3,REGULAR,substitution,out,[],1630168,,,1610612755,80,81,2022-11-29T01:44:13Z,4740000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M07.50S,2022-11-29T01:44:00.7Z,3,REGULAR,substitution,in,[],203954,,,1610612755,80,81,2022-11-29T01:44:13Z,4750000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M07.50S,2022-11-29T01:44:00.7Z,3,REGULAR,substitution,in,[],1627788,,,1610612755,80,81,2022-11-29T01:44:13Z,4760000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M07.50S,2022-11-29T01:44:00.7Z,3,REGULAR,substitution,in,[],203991,,,1610612755,80,81,2022-11-29T01:44:13Z,4770000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M01.50S,2022-11-29T01:44:32.4Z,3,REGULAR,foul,personal,['2freethrow'],1630235,,,1610612755,80,81,2022-11-29T01:44:41Z,4780000,False,,,0,,T. Forrest shooting personal FOUL (1 PF) (Melton 2 FT),"[1630235, 1629001]",1610612737.0,ATL,shooting,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1662.0,1.0,0.0,Melton,1629001.0,,,,,,,,
491,PT00M01.50S,2022-11-29T01:45:03.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629001,,,1610612755,80,81,2022-11-29T01:45:03Z,4800000,False,,,0,,MISS D. Melton Free Throw 1 of 2,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
492,PT00M01.50S,2022-11-29T01:45:03.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,80,81,2022-11-29T01:45:03Z,4810000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,491.0,,,,,,,,,,,,,,,,
493,PT00M01.50S,2022-11-29T01:45:04.5Z,3,REGULAR,substitution,out,[],1627777,,,1610612755,80,81,2022-11-29T01:45:12Z,4820000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M01.50S,2022-11-29T01:45:04.5Z,3,REGULAR,substitution,out,[],1627788,,,1610612755,80,81,2022-11-29T01:45:12Z,4830000,False,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M01.50S,2022-11-29T01:45:04.5Z,3,REGULAR,substitution,in,[],1629680,,,1610612755,80,81,2022-11-29T01:45:12Z,4840000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M01.50S,2022-11-29T01:45:04.5Z,3,REGULAR,substitution,in,[],1630194,,,1610612755,80,81,2022-11-29T01:45:12Z,4850000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M01.50S,2022-11-29T01:45:25.8Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629001,,,1610612755,81,81,2022-11-29T01:45:25Z,4860000,False,,,0,,D. Melton Free Throw 2 of 2 (6 PTS),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
498,PT00M00.00S,2022-11-29T01:45:33.1Z,3,REGULAR,period,end,[],0,,,1610612737,81,81,2022-11-29T01:45:33Z,4870000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-11-29T01:46:20.1Z,4,REGULAR,substitution,out,['startperiod'],203954,,,1610612737,81,81,2022-11-29T01:48:06Z,4880000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-11-29T01:46:20.1Z,4,REGULAR,substitution,out,['startperiod'],1627863,,,1610612737,81,81,2022-11-29T01:48:06Z,4890000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-11-29T01:46:20.1Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612737,81,81,2022-11-29T01:48:06Z,4900000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-11-29T01:46:20.1Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,81,81,2022-11-29T01:48:06Z,4910000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-11-29T01:46:20.1Z,4,REGULAR,substitution,out,['startperiod'],203991,,,1610612737,81,81,2022-11-29T01:48:06Z,4920000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-11-29T01:46:20.1Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612737,81,81,2022-11-29T01:48:06Z,4930000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-11-29T01:46:20.1Z,4,REGULAR,substitution,in,['startperiod'],1627788,,,1610612737,81,81,2022-11-29T01:48:06Z,4940000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-11-29T01:46:20.1Z,4,REGULAR,substitution,in,['startperiod'],1627777,,,1610612737,81,81,2022-11-29T01:48:06Z,4950000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2022-11-29T01:46:20.1Z,4,REGULAR,substitution,in,['startperiod'],1630168,,,1610612737,81,81,2022-11-29T01:48:06Z,4960000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-11-29T01:46:20.1Z,4,REGULAR,substitution,in,['startperiod'],1627749,,,1610612737,81,81,2022-11-29T01:48:06Z,4970000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-11-29T01:48:12.2Z,4,REGULAR,period,start,[],0,,,1610612737,81,81,2022-11-29T01:48:12Z,4980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M46.00S,2022-11-29T01:48:25.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,7.5722733245729295,50.49019607843137,1610612737,81,83,2022-11-29T01:48:31Z,4990000,False,-2.0,19.0,1,left,O. Okongwu cutting DUNK (2 PTS) (J. Holiday 1 AST),"[1630168, 203200]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.89,Made,2.0,,,,,,,,,,J. Holiday,203200.0,1.0,,,,,
512,PT11M26.00S,2022-11-29T01:48:45.5Z,4,REGULAR,3pt,Jump Shot,[],1627777,66.3107752956636,41.17647058823529,1610612755,81,83,2022-11-29T01:48:50Z,5010000,False,-44.0,264.0,1,right,MISS G. Niang 26' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
513,PT11M23.00S,2022-11-29T01:48:48.5Z,4,REGULAR,rebound,defensive,[],1630235,,,1610612737,81,83,2022-11-29T01:48:50Z,5020000,False,,,0,,T. Forrest REBOUND (Off:1 Def:2),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Above the Break 3,24+ Center,,,,512.0,3.0,2.0,1.0,,,,,,,,,,,,,
514,PT11M08.00S,2022-11-29T01:49:03.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630235,5.338370565045992,50.49019607843137,1610612737,81,85,2022-11-29T01:49:10Z,5030000,False,-2.0,-2.0,1,left,T. Forrest driving DUNK (4 PTS) (D. Murray 5 AST),"[1630235, 1627749]",1610612737.0,ATL,driving,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,0.34,Made,4.0,,,,,,,,,,D. Murray,1627749.0,5.0,,,,,
516,PT10M57.00S,2022-11-29T01:49:16.2Z,4,REGULAR,foul,personal,[],203200,,,1610612755,81,85,2022-11-29T01:49:20Z,5050000,False,,,0,,J. Holiday personal FOUL (2 PF),"[203200, 202699]",1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,1662.0,2.0,0.0,Harris,202699.0,,,,,,,,
518,PT10M57.00S,2022-11-29T01:49:25.3Z,4,REGULAR,substitution,out,[],1630235,,,1610612755,81,85,2022-11-29T01:49:29Z,5070000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M57.00S,2022-11-29T01:49:25.3Z,4,REGULAR,substitution,in,[],1629631,,,1610612755,81,85,2022-11-29T01:49:29Z,5080000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M42.00S,2022-11-29T01:49:50.2Z,4,REGULAR,3pt,Jump Shot,[],1629001,79.89487516425756,4.924938725490196,1610612755,84,85,2022-11-29T01:50:03Z,5090000,False,-225.0,136.0,1,right,D. Melton 26' 3PT bank (9 PTS) (F. Korkmaz 2 AST),"[1629001, 1627788]",1610612755.0,PHI,bank,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,26.35,Made,9.0,,,,,,,,,,F. Korkmaz,1627788.0,2.0,,,,,
