actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
174,PT09M12.00S,2023-03-12T22:42:52.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630166,94.00459921156373,51.71568627450981,1610612764,34,26,2023-03-12T22:42:56Z,1730000,False,9.0,4.0,1,right,D. Avdija driving DUNK (2 PTS) (K. Kuzma 1 AST),"[1630166, 1628398]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,,,,,,,,,2.0,K. Kuzma,1628398.0,1.0,,
176,PT09M05.00S,2023-03-12T22:43:02.2Z,2,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612755,34,26,2023-03-12T22:43:08Z,1750000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (McDaniels 2 FT),"[1630166, 1629667]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,,,,,,203591.0,2.0,0.0,McDaniels,1629667.0,,,,,,
178,PT09M05.00S,2023-03-12T22:43:40.1Z,2,REGULAR,freethrow,1 of 2,[],1629667,,,1610612755,35,26,2023-03-12T22:43:40Z,1770000,False,,,0,,J. McDaniels Free Throw 1 of 2 (5 PTS),[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
179,PT09M05.00S,2023-03-12T22:43:55.1Z,2,REGULAR,freethrow,2 of 2,[],1629667,,,1610612755,36,26,2023-03-12T22:43:55Z,1780000,False,,,0,,J. McDaniels Free Throw 2 of 2 (6 PTS),[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
180,PT08M59.00S,2023-03-12T22:44:04.3Z,2,REGULAR,foul,personal,[],1629001,,,1610612764,36,26,2023-03-12T22:44:21Z,1790000,False,,,0,,D. Melton take personal FOUL (1 PF),"[1629001, 1626153]",1610612755.0,PHI,take,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,2882.0,1.0,0.0,Wright,1626153.0,,,,,,
182,PT08M59.00S,2023-03-12T22:44:19.3Z,2,REGULAR,substitution,out,[],1629667,,,1610612764,36,26,2023-03-12T22:44:23Z,1810000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M59.00S,2023-03-12T22:44:19.3Z,2,REGULAR,substitution,in,[],1627863,,,1610612764,36,26,2023-03-12T22:44:23Z,1820000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M41.00S,2023-03-12T22:44:47.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630166,86.7772667542707,45.58823529411765,1610612764,36,26,2023-03-12T22:44:53Z,1830000,False,-22.0,72.0,1,right,MISS D. Avdija 7' turnaround Hook,[1630166],1610612764.0,WAS,turnaround,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,7.51,Missed,,,,,,,,,,,,,,,,,,
185,PT08M41.00S,2023-03-12T22:44:47.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,36,26,2023-03-12T22:44:53Z,1840000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,184.0,,,,,,,,,,,,,,,,,
187,PT08M22.00S,2023-03-12T22:45:12.6Z,2,REGULAR,3pt,Jump Shot,[],201935,29.221419185282528,19.362745098039213,1610612755,36,26,2023-03-12T22:45:21Z,1860000,False,153.0,222.0,1,left,MISS J. Harden 26' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.99,Missed,,,,,,,,,,,,,,,,,,
188,PT08M16.00S,2023-03-12T22:45:18.6Z,2,REGULAR,rebound,offensive,[],1630194,,,1610612755,36,26,2023-03-12T22:45:21Z,1870000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,187.0,2.0,1.0,1.0,,,,,,,,,,,,,,
189,PT08M15.00S,2023-03-12T22:45:19.6Z,2,REGULAR,turnover,bad pass,[],1630194,,,1610612755,36,26,2023-03-12T22:45:23Z,1880000,False,,,0,,P. Reed bad pass TURNOVER (1 TO),"[1630194, 1628398]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Kuzma,1628398.0,,,,,,,,,,,
190,PT08M15.00S,2023-03-12T22:45:19.6Z,2,REGULAR,steal,,[],1628398,,,1610612764,36,26,2023-03-12T22:45:21Z,1890000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
191,PT08M09.00S,2023-03-12T22:45:25.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,71.00854139290408,22.303921568627445,1610612764,36,26,2023-03-12T22:45:32Z,1900000,False,-138.0,220.0,1,right,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
192,PT08M06.00S,2023-03-12T22:45:28.5Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,36,26,2023-03-12T22:45:32Z,1910000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,
193,PT07M59.00S,2023-03-12T22:45:34.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,11.48160315374507,52.450980392156865,1610612755,36,26,2023-03-12T22:45:39Z,1920000,False,-12.0,55.0,1,left,MISS J. Harden driving floating Shot,[201935],1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
194,PT07M57.00S,2023-03-12T22:45:36.9Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,36,26,2023-03-12T22:45:36Z,1930000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,193.0,4.0,4.0,0.0,,,,,,,,,,,,,,
195,PT07M50.00S,2023-03-12T22:45:46.1Z,2,REGULAR,foul,personal,['2freethrow'],202699,,,1610612764,36,26,2023-03-12T22:45:51Z,1940000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Kuzma 2 FT),"[202699, 1628398]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627526.0,1.0,0.0,Kuzma,1628398.0,,,,,,
197,PT07M50.00S,2023-03-12T22:46:18.9Z,2,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,36,27,2023-03-12T22:46:48Z,1960000,False,,,0,,K. Kuzma Free Throw 1 of 2 (1 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
198,PT07M50.00S,2023-03-12T22:46:20.3Z,2,REGULAR,substitution,out,[],1629001,,,1610612764,36,27,2023-03-12T22:46:24Z,1970000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M50.00S,2023-03-12T22:46:20.3Z,2,REGULAR,substitution,in,[],1630178,,,1610612764,36,27,2023-03-12T22:46:24Z,1980000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M50.00S,2023-03-12T22:46:18.9Z,2,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,36,27,2023-03-12T22:46:48Z,1990000,False,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
201,PT07M47.00S,2023-03-12T22:46:21.9Z,2,REGULAR,rebound,offensive,[],204001,,,1610612764,36,27,2023-03-12T22:46:48Z,2000000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,200.0,3.0,2.0,1.0,,,,,,,,,,,,,,
202,PT07M45.00S,2023-03-12T22:46:48.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],204001,79.41852825229961,71.07843137254902,1610612764,36,27,2023-03-12T22:46:54Z,2010000,False,105.0,141.0,1,right,MISS K. Porzingis 17' turnaround Shot,[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,17.6,Missed,,,,,,,,,,,,,,,,,,
203,PT07M43.00S,2023-03-12T22:46:50.8Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,36,27,2023-03-12T22:46:54Z,2020000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,,,202.0,1.0,1.0,0.0,,,,,,,,,,,,,,
204,PT07M38.00S,2023-03-12T22:46:56.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202699,7.013797634691201,49.01960784313726,1610612755,36,27,2023-03-12T22:48:06Z,2030000,False,5.0,13.0,1,left,MISS T. Harris running Layup,[202699],1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
205,PT07M35.00S,2023-03-12T22:46:59.6Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,36,27,2023-03-12T22:47:02Z,2040000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,204.0,4.0,3.0,1.0,,,,,,,,,,,,,,
206,PT07M31.00S,2023-03-12T22:47:02.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,93.08475689881735,56.372549019607845,1610612764,36,27,2023-03-12T22:47:58Z,2050000,False,32.0,13.0,1,right,MISS D. Avdija running finger roll Layup,[1630166],1610612764.0,WAS,running finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
207,PT07M29.00S,2023-03-12T22:47:04.9Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,36,27,2023-03-12T22:47:08Z,2060000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,206.0,3.0,2.0,1.0,,,,,,,,,,,,,,
208,PT07M28.00S,2023-03-12T22:47:08.6Z,2,REGULAR,turnover,out-of-bounds,[],1630178,,,1610612755,36,27,2023-03-12T22:47:15Z,2070000,False,,,0,,T. Maxey lost ball out-of-bounds TURNOVER (1 TO),[1630178],1610612755.0,PHI,lost ball,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,1627526.0,,,,,,,,,,
209,PT07M12.00S,2023-03-12T22:47:30.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630557,95.18725361366623,52.205882352941174,1610612764,36,29,2023-03-12T22:47:36Z,2080000,False,11.0,-7.0,1,right,C. Kispert cutting DUNK (8 PTS) (K. Kuzma 2 AST),"[1630557, 1628398]",1610612764.0,WAS,cutting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,,,,8.0,K. Kuzma,1628398.0,2.0,,
211,PT07M11.00S,2023-03-12T22:47:38.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,36,29,2023-03-12T22:47:38Z,2100000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M11.00S,2023-03-12T22:50:06.6Z,2,REGULAR,substitution,out,[],1627863,,,1610612755,36,29,2023-03-12T22:50:16Z,2110000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M11.00S,2023-03-12T22:50:06.6Z,2,REGULAR,substitution,out,[],1630194,,,1610612755,36,29,2023-03-12T22:50:16Z,2120000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M11.00S,2023-03-12T22:50:06.6Z,2,REGULAR,substitution,in,[],200782,,,1610612755,36,29,2023-03-12T22:50:16Z,2130000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M11.00S,2023-03-12T22:50:06.6Z,2,REGULAR,substitution,in,[],203954,,,1610612755,36,29,2023-03-12T22:50:16Z,2140000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M51.00S,2023-03-12T22:50:49.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,6.356767411300922,43.872549019607845,1610612755,36,29,2023-03-12T22:50:55Z,2150000,False,31.0,7.0,1,left,MISS T. Harris cutting DUNK - blocked,"[202699, 204001]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
217,PT06M51.00S,2023-03-12T22:50:49.2Z,2,REGULAR,block,,[],204001,,,1610612755,36,29,2023-03-12T22:50:53Z,2160000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT06M46.00S,2023-03-12T22:50:54.2Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,36,29,2023-03-12T22:50:55Z,2170000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,216.0,5.0,4.0,1.0,,,,,,,,,,,,,,
219,PT06M45.00S,2023-03-12T22:50:54.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630557,93.47897503285151,53.67647058823529,1610612764,36,31,2023-03-12T22:51:00Z,2180000,False,18.0,9.0,1,right,C. Kispert running DUNK (10 PTS) (K. Kuzma 3 AST),"[1630557, 1628398]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.04,Made,,,,,,,,,,,,,10.0,K. Kuzma,1628398.0,3.0,,
221,PT06M29.00S,2023-03-12T22:51:10.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,14.241130091984232,55.63725490196079,1610612755,36,31,2023-03-12T22:51:15Z,2200000,False,-28.0,81.0,1,left,MISS T. Maxey 8' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,8.61,Missed,,,,,,,,,,,,,,,,,,
222,PT06M27.00S,2023-03-12T22:51:12.4Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,36,31,2023-03-12T22:51:15Z,2210000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,221.0,5.0,5.0,0.0,,,,,,,,,,,,,,
223,PT06M25.00S,2023-03-12T22:51:17.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1628398,93.47897503285151,55.63725490196079,1610612764,36,33,2023-03-12T22:51:47Z,2220000,False,28.0,9.0,1,right,K. Kuzma running finger roll Layup (3 PTS),[1628398],1610612764.0,WAS,running finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,,,,,,,,,3.0,,,,,
224,PT06M25.00S,2023-03-12T22:51:22.4Z,2,REGULAR,violation,defensive goaltending,[],203954,,,1610612764,36,33,2023-03-12T22:51:29Z,2230000,False,,,0,,J. Embiid defensive goaltending VIOLATION,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,203591.0,,,,,,,,,,
225,PT06M13.00S,2023-03-12T22:51:42.6Z,2,REGULAR,foul,personal,[],204001,,,1610612755,36,33,2023-03-12T22:51:51Z,2240000,False,,,0,,K. Porzingis personal FOUL (2 PF),"[204001, 203954]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627526.0,2.0,1.0,Embiid,203954.0,,,,,,
227,PT06M13.00S,2023-03-12T22:51:53.3Z,2,REGULAR,substitution,out,[],204001,,,1610612755,36,33,2023-03-12T22:51:58Z,2260000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M13.00S,2023-03-12T22:51:53.3Z,2,REGULAR,substitution,out,[],1628398,,,1610612755,36,33,2023-03-12T22:51:58Z,2270000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M13.00S,2023-03-12T22:51:53.3Z,2,REGULAR,substitution,in,[],1629655,,,1610612755,36,33,2023-03-12T22:51:58Z,2280000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M13.00S,2023-03-12T22:51:53.3Z,2,REGULAR,substitution,in,[],203078,,,1610612755,36,33,2023-03-12T22:51:58Z,2290000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M59.00S,2023-03-12T22:52:16.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,13.978318002628114,44.11764705882353,1610612755,36,33,2023-03-12T22:52:20Z,2300000,False,29.0,79.0,1,left,MISS T. Maxey 8' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,8.42,Missed,,,,,,,,,,,,,,,,,,
232,PT05M56.00S,2023-03-12T22:52:18.8Z,2,REGULAR,rebound,defensive,[],203078,,,1610612764,36,33,2023-03-12T22:52:18Z,2310000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,,,
233,PT05M40.00S,2023-03-12T22:52:35.3Z,2,REGULAR,2pt,Jump Shot,[],1630166,81.38961892247043,66.91176470588235,1610612764,36,33,2023-03-12T22:52:39Z,2320000,False,85.0,122.0,1,right,MISS D. Avdija 14' pullup Shot,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,14.88,Missed,,,,,,,,,,,,,,,,,,
234,PT05M37.00S,2023-03-12T22:52:38.3Z,2,REGULAR,rebound,defensive,[],201935,,,1610612755,36,33,2023-03-12T22:52:39Z,2330000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,233.0,1.0,1.0,0.0,,,,,,,,,,,,,,
235,PT05M29.00S,2023-03-12T22:52:45.9Z,2,REGULAR,3pt,Jump Shot,[],201935,23.308147174770042,8.333333333333343,1610612755,39,33,2023-03-12T22:52:50Z,2340000,False,208.0,167.0,1,left,J. Harden 26' 3PT step back (6 PTS),[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.67,Made,,,,,,,,,,,,,6.0,,,,,
236,PT05M00.00S,2023-03-12T22:53:14.9Z,2,REGULAR,2pt,Jump Shot,[],203078,93.47897503285151,73.52941176470588,1610612764,39,33,2023-03-12T22:53:19Z,2350000,False,118.0,9.0,1,right,MISS B. Beal 11' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,11.79,Missed,,,,,,,,,,,,,,,,,,
237,PT04M57.00S,2023-03-12T22:53:17.9Z,2,REGULAR,rebound,defensive,[],200782,,,1610612755,39,33,2023-03-12T22:53:19Z,2360000,False,,,0,,P. Tucker REBOUND (Off:1 Def:4),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Right,,,236.0,5.0,4.0,1.0,,,,,,,,,,,,,,
238,PT04M52.00S,2023-03-12T22:53:26.7Z,2,REGULAR,foul,personal,[],203078,,,1610612755,39,33,2023-03-12T22:53:33Z,2370000,False,,,0,,B. Beal personal FOUL (2 PF),"[203078, 203954]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1627526.0,2.0,0.0,Embiid,203954.0,,,,,,
240,PT04M52.00S,2023-03-12T22:53:34.4Z,2,REGULAR,substitution,out,[],1626153,,,1610612755,39,33,2023-03-12T22:53:39Z,2390000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M52.00S,2023-03-12T22:53:34.4Z,2,REGULAR,substitution,in,[],1628420,,,1610612755,39,33,2023-03-12T22:53:39Z,2400000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M41.00S,2023-03-12T22:53:57.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,6.8823915900131425,51.96078431372549,1610612755,41,33,2023-03-12T22:54:02Z,2410000,False,-10.0,12.0,1,left,J. Harden driving Layup (8 PTS),[201935],1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,,,,,,8.0,,,,,
243,PT04M17.00S,2023-03-12T22:54:23.0Z,2,REGULAR,turnover,bad pass,[],203078,,,1610612764,41,33,2023-03-12T22:54:26Z,2420000,False,,,0,,B. Beal bad pass TURNOVER (2 TO),"[203078, 203954]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Embiid,203954.0,,,,,,,,,,,
244,PT04M17.00S,2023-03-12T22:54:23.0Z,2,REGULAR,steal,,[],203954,,,1610612755,41,33,2023-03-12T22:54:25Z,2430000,False,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
245,PT04M08.00S,2023-03-12T22:55:01.1Z,2,REGULAR,jumpball,recovered,[],1630557,,,1610612755,41,33,2023-03-12T22:55:01Z,2440000,False,,,0,,Jump Ball B. Beal vs. J. Harden: Tip to C. Kispert,"[1630557, 203078, 201935]",1610612764.0,WAS,heldball,C. Kispert,1630557.0,Kispert,C. Kispert,Beal,203078.0,Harden,201935.0,,,,,,,,,,,,,,,,,,,,,,
248,PT04M08.00S,2023-03-12T22:55:01.1Z,2,REGULAR,turnover,lost ball,[],201935,,,1610612755,41,33,2023-03-12T22:55:01Z,2470000,False,,,0,,J. Harden lost ball TURNOVER (2 TO),"[201935, 203078]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,2.0,Beal,203078.0,,,,,,,,,,,
249,PT04M08.00S,2023-03-12T22:55:01.1Z,2,REGULAR,steal,,[],203078,,,1610612764,41,33,2023-03-12T22:55:01Z,2480000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M03.00S,2023-03-12T22:55:06.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628420,94.3988173455979,53.431372549019606,1610612764,41,35,2023-03-12T22:55:14Z,2490000,False,17.0,0.0,1,right,M. Morris running Layup (4 PTS),[1628420],1610612764.0,WAS,running,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.72,Made,,,,,,,,,,,,,4.0,,,,,
252,PT03M50.00S,2023-03-12T22:55:19.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,7.013797634691201,46.07843137254902,1610612755,43,35,2023-03-12T22:55:23Z,2510000,False,20.0,13.0,1,left,J. Embiid cutting finger roll Layup (16 PTS) (J. Harden 6 AST),"[203954, 201935]",1610612755.0,PHI,cutting finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,,,,,,,,,16.0,J. Harden,201935.0,6.0,,
254,PT03M32.00S,2023-03-12T22:55:36.9Z,2,REGULAR,3pt,Jump Shot,[],1628420,88.48554533508542,98.03921568627452,1610612764,43,38,2023-03-12T22:55:41Z,2530000,False,240.0,56.0,1,right,M. Morris 24' 3PT  (7 PTS) (D. Avdija 2 AST),"[1628420, 1630166]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Right Corner 3,24+ Right,24.66,Made,,,,,,,,,,,,,7.0,D. Avdija,1630166.0,2.0,,
256,PT03M21.00S,2023-03-12T22:55:48.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,6.225361366622863,49.50980392156863,1610612755,45,38,2023-03-12T22:55:53Z,2550000,False,2.0,6.0,1,left,T. Harris driving DUNK (6 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,,,,,,6.0,,,,,
258,PT02M56.00S,2023-03-12T22:56:12.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,86.51445466491458,53.18627450980392,1610612764,45,40,2023-03-12T22:56:17Z,2570000,False,16.0,74.0,1,right,C. Kispert 7' driving floating Jump Shot (12 PTS) (B. Beal 1 AST),"[1630557, 203078]",1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,,,,,,,,,,,,,12.0,B. Beal,203078.0,1.0,,
