actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT09M58.00S,2023-03-11T00:12:52.5Z,1,REGULAR,2pt,Jump Shot,[],1630178,8.886333771353483,68.13725490196079,1610612755,2,5,2023-03-11T00:12:56Z,170000,False,-91.0,31.0,1,left,T. Maxey 9' driving floating Jump Shot (2 PTS) (J. Embiid 1 AST),"[1630178, 203954]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,9.59,Made,2.0,J. Embiid,203954.0,1.0,,,,,,,,,,,,,,
19,PT09M42.00S,2023-03-11T00:13:07.9Z,1,REGULAR,3pt,Jump Shot,[],203081,81.8166885676741,97.05882352941177,1610612757,2,8,2023-03-11T00:13:12Z,190000,False,235.0,118.0,1,right,D. Lillard 26' 3PT pullup (3 PTS) (J. Nurkic 2 AST),"[203081, 203994]",1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.34,Made,3.0,J. Nurkic,203994.0,2.0,,,,,,,,,,,,,,
21,PT09M23.00S,2023-03-11T00:13:28.7Z,1,REGULAR,foul,personal,['2freethrow'],203994,,,1610612755,2,8,2023-03-11T00:13:34Z,210000,False,,,0,,J. Nurkic shooting personal FOUL (1 PF) (Embiid 2 FT),"[203994, 203954]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1162.0,1.0,0.0,Embiid,203954.0,,,,,
23,PT09M23.00S,2023-03-11T00:13:58.6Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,3,8,2023-03-11T00:13:58Z,230000,False,,,0,,J. Embiid Free Throw 1 of 2 (1 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
24,PT09M23.00S,2023-03-11T00:14:15.0Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,4,8,2023-03-11T00:14:15Z,240000,False,,,0,,J. Embiid Free Throw 2 of 2 (2 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
25,PT09M08.00S,2023-03-11T00:14:39.7Z,1,REGULAR,foul,personal,[],1630178,,,1610612757,4,8,2023-03-11T00:14:53Z,250000,False,,,0,,T. Maxey personal FOUL (1 PF),"[1630178, 203081]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2002.0,1.0,0.0,Lillard,203081.0,,,,,
27,PT08M58.00S,2023-03-11T00:15:00.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,94.03745072273325,53.92156862745098,1610612757,4,10,2023-03-11T00:15:06Z,270000,False,20.0,4.0,1,right,J. Grant driving Layup (2 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.99,Made,2.0,,,,,,,,,,,,,,,,,
28,PT08M42.00S,2023-03-11T00:15:15.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,15.456636005256241,37.745098039215684,1610612755,4,10,2023-03-11T00:15:23Z,280000,False,61.0,93.0,1,left,MISS T. Harris 11' turnaround fadeaway Shot,[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,11.12,Missed,,,,,,,,,,,,,,,,,,
29,PT08M37.00S,2023-03-11T00:15:20.3Z,1,REGULAR,rebound,defensive,[],203081,,,1610612757,4,10,2023-03-11T00:15:23Z,290000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,
30,PT08M24.00S,2023-03-11T00:15:33.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203994,86.67871222076215,48.03921568627451,1610612757,4,12,2023-03-11T00:15:37Z,300000,False,-10.0,73.0,1,right,J. Nurkic 7' Hook (4 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,4.0,,,,,,,,,,,,,,,,,
31,PT08M09.00S,2023-03-11T00:15:48.3Z,1,REGULAR,3pt,Jump Shot,[],202699,8.754927726675426,97.54901960784314,1610612755,4,12,2023-03-11T00:15:52Z,310000,False,-238.0,30.0,1,left,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,23.96,Missed,,,,,,,,,,,,,,,,,,
32,PT08M06.00S,2023-03-11T00:15:50.8Z,1,REGULAR,rebound,offensive,[],200782,,,1610612755,4,12,2023-03-11T00:15:50Z,320000,False,,,0,,P. Tucker REBOUND (Off:1 Def:0),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,,,,,,,31.0,1.0,0.0,1.0,,,,,,,,,,
33,PT08M04.00S,2023-03-11T00:15:52.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201935,36.21879106438896,36.27450980392157,1610612755,4,12,2023-03-11T00:15:56Z,330000,False,69.0,288.0,1,left,MISS J. Harden 29' 3PT,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,29.61,Missed,,,,,,,,,,,,,,,,,,
34,PT08M02.00S,2023-03-11T00:15:54.6Z,1,REGULAR,rebound,defensive,[],203081,,,1610612757,4,12,2023-03-11T00:15:56Z,340000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,33.0,2.0,2.0,0.0,,,,,,,,,,
35,PT07M57.00S,2023-03-11T00:16:00.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203924,96.00854139290408,98.0392156862745,1610612757,4,15,2023-03-11T00:18:22Z,350000,False,240.0,-15.0,1,right,J. Grant 24' 3PT running (5 PTS) (M. Thybulle 1 AST),"[203924, 1629680]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,24.07,Made,5.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,,,,,
37,PT07M42.00S,2023-03-11T00:16:14.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],200782,6.389618922470433,50.73529411764706,1610612755,6,15,2023-03-11T00:16:21Z,370000,False,-4.0,8.0,1,left,P. Tucker reverse Layup (2 PTS) (J. Harden 1 AST),"[200782, 201935]",1610612755.0,PHI,reverse,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,0.85,Made,2.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
39,PT07M30.00S,2023-03-11T00:16:27.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.11760840998686,49.01960784313725,1610612757,6,15,2023-03-11T00:16:31Z,390000,False,-5.0,12.0,1,right,MISS D. Lillard driving finger roll Layup,[203081],1610612757.0,POR,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.31,Missed,,,,,,,,,,,,,,,,,,
40,PT07M28.00S,2023-03-11T00:16:29.4Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,6,15,2023-03-11T00:16:31Z,400000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
41,PT07M24.00S,2023-03-11T00:16:34.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202699,6.521024967148489,2.941176470588235,1610612755,6,15,2023-03-11T00:18:00Z,410000,False,235.0,9.0,1,left,MISS T. Harris running 3PT,[202699],1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
42,PT07M19.00S,2023-03-11T00:16:39.1Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,6,15,2023-03-11T00:16:40Z,420000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,,,,,41.0,2.0,2.0,0.0,,,,,,,,,,
43,PT07M14.00S,2023-03-11T00:16:42.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,67.7562417871222,63.23529411764706,1610612757,6,18,2023-03-11T00:16:49Z,430000,False,66.0,251.0,1,right,A. Simons 25' 3PT running pullup (6 PTS),[1629014],1610612757.0,POR,running pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.92,Made,6.0,,,,,,,,,,,,,,,,,
44,PT07M13.00S,2023-03-11T00:16:48.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,6,18,2023-03-11T00:16:48Z,440000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M06.00S,2023-03-11T00:19:57.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.389618922470433,48.28431372549019,1610612755,6,18,2023-03-11T00:20:01Z,450000,False,9.0,8.0,1,left,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
46,PT07M02.00S,2023-03-11T00:20:01.7Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,6,18,2023-03-11T00:20:01Z,460000,False,,,0,,J. Embiid REBOUND (Off:1 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,45.0,2.0,1.0,1.0,,,,,,,,,,
47,PT07M02.00S,2023-03-11T00:20:01.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203954,5.590000152587891,50.0,1610612755,8,18,2023-03-11T00:22:53Z,470000,False,0.0,0.0,1,left,J. Embiid putback Layup (4 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
48,PT06M44.00S,2023-03-11T00:20:19.9Z,1,REGULAR,3pt,Jump Shot,[],203924,71.69842312746385,13.480392156862745,1610612757,8,21,2023-03-11T00:20:25Z,480000,False,-183.0,214.0,1,right,J. Grant 28' 3PT  (8 PTS) (A. Simons 1 AST),"[203924, 1629014]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,28.09,Made,8.0,A. Simons,1629014.0,1.0,,,,,,,,,,,,,,
50,PT06M20.00S,2023-03-11T00:20:43.8Z,1,REGULAR,3pt,Jump Shot,[],1630178,33.85348226018397,28.186274509803923,1610612755,11,21,2023-03-11T00:20:48Z,500000,False,109.0,266.0,1,left,T. Maxey 28' 3PT  (5 PTS) (T. Harris 1 AST),"[1630178, 202699]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,28.72,Made,5.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
52,PT06M06.00S,2023-03-11T00:20:58.1Z,1,REGULAR,3pt,Jump Shot,[],1629014,69.20170827858082,18.38235294117647,1610612757,11,24,2023-03-11T00:21:03Z,520000,False,-158.0,237.0,1,right,A. Simons 28' 3PT pullup (9 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,28.49,Made,9.0,,,,,,,,,,,,,,,,,
53,PT05M48.00S,2023-03-11T00:21:15.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,4.5499342969776615,50.0,1610612755,13,24,2023-03-11T00:21:20Z,530000,False,0.0,-10.0,1,left,J. Embiid Layup (6 PTS) (J. Harden 2 AST),"[203954, 201935]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.97,Made,6.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
55,PT05M35.00S,2023-03-11T00:21:29.0Z,1,REGULAR,3pt,Jump Shot,[],203081,64.73390275952694,39.46078431372549,1610612757,13,24,2023-03-11T00:21:33Z,550000,False,-53.0,279.0,1,right,MISS D. Lillard 28' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,28.39,Missed,,,,,,,,,,,,,,,,,,
56,PT05M32.00S,2023-03-11T00:21:32.0Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,13,24,2023-03-11T00:21:33Z,560000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
58,PT05M25.00S,2023-03-11T00:21:48.0Z,1,REGULAR,foul,personal,['2freethrow'],203994,,,1610612755,13,24,2023-03-11T00:21:53Z,580000,False,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Embiid 2 FT),"[203994, 203954]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,2.0,0.0,Embiid,203954.0,,,,,
60,PT05M25.00S,2023-03-11T00:22:06.7Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,14,24,2023-03-11T00:22:34Z,600000,False,,,0,,J. Embiid Free Throw 1 of 2 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
61,PT05M25.00S,2023-03-11T00:22:10.3Z,1,REGULAR,substitution,out,[],200782,,,1610612755,14,24,2023-03-11T00:22:19Z,610000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M25.00S,2023-03-11T00:22:10.3Z,1,REGULAR,substitution,out,[],203994,,,1610612755,14,24,2023-03-11T00:22:19Z,620000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M25.00S,2023-03-11T00:22:10.3Z,1,REGULAR,substitution,out,[],1629014,,,1610612755,14,24,2023-03-11T00:22:19Z,630000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M25.00S,2023-03-11T00:22:10.3Z,1,REGULAR,substitution,in,[],1629001,,,1610612755,14,24,2023-03-11T00:22:19Z,640000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M25.00S,2023-03-11T00:22:10.3Z,1,REGULAR,substitution,in,[],1629234,,,1610612755,14,24,2023-03-11T00:22:19Z,650000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M25.00S,2023-03-11T00:22:10.3Z,1,REGULAR,substitution,in,[],1629629,,,1610612755,14,24,2023-03-11T00:22:19Z,660000,False,,,0,,SUB in: C. Reddish,[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M25.00S,2023-03-11T00:22:06.7Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,14,24,2023-03-11T00:22:34Z,670000,False,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
68,PT05M22.00S,2023-03-11T00:22:09.7Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,14,24,2023-03-11T00:22:34Z,680000,False,,,0,,J. Grant REBOUND (Off:0 Def:3),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,67.0,3.0,3.0,0.0,,,,,,,,,,
69,PT05M09.00S,2023-03-11T00:22:51.0Z,1,REGULAR,foul,personal,[],1629001,,,1610612757,14,24,2023-03-11T00:22:57Z,690000,False,,,0,,D. Melton personal FOUL (1 PF),"[1629001, 203081]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2002.0,1.0,0.0,Lillard,203081.0,,,,,
71,PT05M09.00S,2023-03-11T00:23:02.1Z,1,REGULAR,substitution,out,[],201935,,,1610612757,14,24,2023-03-11T00:23:07Z,710000,False,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M09.00S,2023-03-11T00:23:02.1Z,1,REGULAR,substitution,in,[],1629667,,,1610612757,14,24,2023-03-11T00:23:07Z,720000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M05.00S,2023-03-11T00:23:18.7Z,1,REGULAR,foul,personal,[],1629001,,,1610612757,14,24,2023-03-11T00:23:27Z,730000,False,,,0,,D. Melton personal FOUL (2 PF),"[1629001, 203081]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1162.0,2.0,0.0,Lillard,203081.0,,,,,
75,PT04M58.00S,2023-03-11T00:23:43.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.59198423127464,47.794117647058826,1610612757,14,26,2023-03-11T00:23:49Z,750000,False,-11.0,17.0,1,right,J. Grant driving Layup (10 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.03,Made,10.0,,,,,,,,,,,,,,,,,
76,PT04M58.00S,2023-03-11T00:23:46.5Z,1,REGULAR,foul,personal,['1freethrow'],1629667,,,1610612757,14,26,2023-03-11T00:23:54Z,760000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Grant 1 FT),"[1629667, 203924]",1610612755.0,PHI,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,1.0,0.0,Grant,203924.0,,,,,
78,PT04M58.00S,2023-03-11T00:24:10.9Z,1,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,14,27,2023-03-11T00:24:10Z,780000,False,,,0,,J. Grant Free Throw 1 of 1 (11 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
79,PT04M49.00S,2023-03-11T00:24:40.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,8.754927726675426,60.5392156862745,1610612755,14,27,2023-03-11T00:24:45Z,790000,False,-53.0,30.0,1,left,MISS J. Embiid 6' driving Layup - blocked,"[203954, 1629234]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,6.05,Missed,,,,,,,,,,,,,,Eubanks,1629234.0,,,
80,PT04M49.00S,2023-03-11T00:24:40.7Z,1,REGULAR,block,,[],1629234,,,1610612755,14,27,2023-03-11T00:24:43Z,800000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT04M46.00S,2023-03-11T00:24:43.7Z,1,REGULAR,rebound,defensive,[],203081,,,1610612757,14,27,2023-03-11T00:24:45Z,810000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,79.0,3.0,3.0,0.0,,,,,,,,,,
82,PT04M38.00S,2023-03-11T00:24:52.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,92.72339027595268,51.470588235294116,1610612757,14,29,2023-03-11T00:24:56Z,820000,False,7.0,16.0,1,right,D. Lillard driving finger roll Layup (5 PTS) (D. Eubanks 1 AST),"[203081, 1629234]",1610612757.0,POR,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.75,Made,5.0,D. Eubanks,1629234.0,1.0,,,,,,,,,,,,,,
84,PT04M18.00S,2023-03-11T00:25:11.5Z,1,REGULAR,turnover,lost ball,[],203954,,,1610612755,14,29,2023-03-11T00:25:19Z,840000,False,,,0,,J. Embiid lost ball TURNOVER (1 TO),"[203954, 203924]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Grant,203924.0
85,PT04M18.00S,2023-03-11T00:25:11.5Z,1,REGULAR,steal,,[],203924,,,1610612757,14,29,2023-03-11T00:27:13Z,850000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
86,PT04M13.00S,2023-03-11T00:25:17.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203924,92.46057818659659,48.03921568627451,1610612757,14,29,2023-03-11T00:25:26Z,860000,False,-10.0,18.0,1,right,MISS J. Grant running finger roll Layup,[203924],1610612757.0,POR,running finger roll,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
87,PT04M11.00S,2023-03-11T00:25:19.7Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612755,14,29,2023-03-11T00:25:19Z,870000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,86.0,1.0,1.0,0.0,,,,,,,,,,
