shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
05:13,261,PT05M13.00S,2022-12-11T23:53:54.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,42,33,2022-12-11T23:53:59Z,2570000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,260.0,,,,,,,,,,,,,,,,,
05:06,263,PT05M06.00S,2022-12-11T23:54:13.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203954,16.113666228646515,43.13725490196079,1610612755,42,33,2022-12-11T23:54:17Z,2590000,False,34.0,99.0,1,left,MISS J. Embiid 10' pullup Shot,[203954],21,1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,10.48,Missed,,,,,,,,,,,,,,,,,,
05:03,264,PT05M03.00S,2022-12-11T23:54:16.5Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,42,33,2022-12-11T23:54:17Z,2600000,False,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,263.0,4.0,4.0,0.0,,,,,,,,,,,,,,
04:46,265,PT04M46.00S,2022-12-11T23:54:33.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,92.72339027595268,52.94117647058824,1610612766,42,35,2022-12-11T23:54:37Z,2610000,False,15.0,16.0,1,right,J. McDaniels driving Layup (8 PTS) (T. Rozier 2 AST),"[1629667, 1626179]",6,1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,,,8.0,T. Rozier,1626179.0,2.0,,,,,
04:37,267,PT04M37.00S,2022-12-11T23:54:45.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,8.492115637319317,50.49019607843137,1610612755,44,35,2022-12-11T23:54:48Z,2630000,False,-2.0,27.0,1,left,J. Harden driving floating Jump Shot (9 PTS),[201935],1,1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,,,,,,9.0,,,,,,,,
04:37,268,PT04M37.00S,2022-12-11T23:54:48.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629667,,,1610612755,44,35,2022-12-11T23:54:57Z,2640000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Harden 1 FT),"[1629667, 201935]",6,1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,3.0,0.0,Harden,201935.0,,,,,,,,,
04:37,270,PT04M37.00S,2022-12-11T23:54:58.0Z,2,REGULAR,substitution,out,[],1629667,,,1610612755,44,35,2022-12-11T23:55:00Z,2660000,False,,,0,,SUB out: J. McDaniels,[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
04:37,271,PT04M37.00S,2022-12-11T23:54:58.0Z,2,REGULAR,substitution,in,[],1631121,,,1610612755,44,35,2022-12-11T23:55:00Z,2670000,False,,,0,,SUB in: B. McGowens,[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
04:37,272,PT04M37.00S,2022-12-11T23:55:16.1Z,2,REGULAR,freethrow,1 of 1,[],201935,,,1610612755,44,35,2022-12-11T23:55:18Z,2680000,False,,,0,,MISS J. Harden Free Throw 1 of 1,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:34,273,PT04M34.00S,2022-12-11T23:55:19.1Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,44,35,2022-12-11T23:55:18Z,2690000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:5),[203486],24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,272.0,6.0,5.0,1.0,,,,,,,,,,,,,,
04:20,274,PT04M20.00S,2022-12-11T23:55:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,91.14651773981603,55.63725490196079,1610612766,44,35,2022-12-12T01:53:42Z,2700000,False,28.0,31.0,1,right,MISS K. Oubre Jr. floating Shot,[1626162],12,1610612766.0,CHA,floating,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,4.17,Missed,,,,,,,,,,,,,,,,,,
04:19,275,PT04M19.00S,2022-12-11T23:55:34.8Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,44,35,2022-12-12T01:53:42Z,2710000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:5),[203486],24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,274.0,7.0,5.0,2.0,,,,,,,,,,,,,,
04:19,276,PT04M19.00S,2022-12-11T23:55:38.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203486,94.40999984741211,50.0,1610612766,44,37,2022-12-12T01:53:53Z,2720000,False,0.0,0.0,1,right,M. Plumlee tip DUNK (2 PTS),[203486],24,1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
04:02,277,PT04M02.00S,2022-12-11T23:55:51.9Z,2,REGULAR,turnover,out-of-bounds,[],202699,,,1610612755,44,37,2022-12-11T23:55:58Z,2730000,False,,,0,,T. Harris lost ball out-of-bounds TURNOVER (2 TO),[202699],12,1610612755.0,PHI,lost ball,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,1179.0,,,,,,,,,,,2.0,,
03:51,278,PT03M51.00S,2022-12-11T23:56:09.4Z,2,REGULAR,turnover,bad pass,[],1626179,,,1610612766,44,37,2022-12-11T23:56:14Z,2740000,False,,,0,,T. Rozier bad pass TURNOVER (2 TO),"[1626179, 202699]",3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,2.0,Harris,202699.0
03:51,279,PT03M51.00S,2022-12-11T23:56:09.4Z,2,REGULAR,steal,,[],202699,,,1610612755,44,37,2022-12-11T23:56:11Z,2750000,False,,,0,,T. Harris STEAL (1 STL),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
03:47,280,PT03M47.00S,2022-12-11T23:56:13.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,5.995400788436268,50.73529411764706,1610612755,46,37,2022-12-11T23:56:18Z,2760000,False,-4.0,4.0,1,left,T. Harris running DUNK (7 PTS),[202699],12,1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,7.0,,,,,,,,
03:34,281,PT03M34.00S,2022-12-11T23:56:26.5Z,2,REGULAR,3pt,Jump Shot,[],1626179,67.62483574244416,41.17647058823529,1610612766,46,40,2022-12-11T23:56:30Z,2770000,False,-44.0,252.0,1,right,T. Rozier 25' 3PT  (15 PTS) (M. Plumlee 3 AST),"[1626179, 203486]",3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,25.56,Made,,,,,,,,,,15.0,M. Plumlee,203486.0,3.0,,,,,
03:16,283,PT03M16.00S,2022-12-11T23:56:44.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],200782,6.915243101182654,45.34313725490196,1610612755,46,40,2022-12-11T23:56:48Z,2790000,False,23.0,13.0,1,left,MISS P. Tucker Layup - blocked,"[200782, 1626162]",17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,Oubre Jr.,1626162.0,,,
03:16,284,PT03M16.00S,2022-12-11T23:56:44.1Z,2,REGULAR,block,,[],1626162,,,1610612755,46,40,2022-12-11T23:56:47Z,2800000,False,,,0,,K. Oubre Jr. BLOCK (1 BLK),[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
03:13,285,PT03M13.00S,2022-12-11T23:56:47.1Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,46,40,2022-12-11T23:56:48Z,2810000,False,,,0,,T. Rozier REBOUND (Off:0 Def:5),[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,283.0,5.0,5.0,0.0,,,,,,,,,,,,,,
03:11,286,PT03M11.00S,2022-12-11T23:56:49.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,66.5735873850197,62.745098039215684,1610612766,46,40,2022-12-11T23:56:57Z,2820000,False,64.0,262.0,1,right,MISS T. Rozier 26' running pullup 3PT,[1626179],3,1610612766.0,CHA,running pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
03:08,287,PT03M08.00S,2022-12-11T23:56:52.7Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,46,40,2022-12-11T23:56:57Z,2830000,False,,,0,,J. Embiid REBOUND (Off:2 Def:5),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,286.0,7.0,5.0,2.0,,,,,,,,,,,,,,
03:03,288,PT03M03.00S,2022-12-11T23:57:00.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626179,,,1610612755,46,40,2022-12-11T23:57:16Z,2840000,False,,,0,,T. Rozier shooting personal FOUL (3 PF) (Embiid 2 FT),"[1626179, 203954]",3,1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,3.0,0.0,Embiid,203954.0,,,,,,,,,
03:03,290,PT03M03.00S,2022-12-11T23:57:20.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203954,,,1610612755,47,40,2022-12-11T23:57:20Z,2860000,False,,,0,,J. Embiid Free Throw 1 of 2 (14 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
03:03,291,PT03M03.00S,2022-12-11T23:57:23.0Z,2,REGULAR,substitution,out,[],1626179,,,1610612755,47,40,2022-12-11T23:57:29Z,2870000,False,,,0,,SUB out: T. Rozier,[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
03:03,292,PT03M03.00S,2022-12-11T23:57:23.0Z,2,REGULAR,substitution,in,[],1630177,,,1610612755,47,40,2022-12-11T23:57:29Z,2880000,False,,,0,,SUB in: T. Maledon,[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
03:03,293,PT03M03.00S,2022-12-11T23:57:44.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203954,,,1610612755,48,40,2022-12-11T23:57:44Z,2890000,False,,,0,,J. Embiid Free Throw 2 of 2 (15 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
02:52,295,PT02M52.00S,2022-12-11T23:59:07.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629001,,,1610612766,48,40,2022-12-11T23:59:16Z,2910000,False,,,0,,D. Melton shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1629001, 1626162]",8,1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
02:52,297,PT02M52.00S,2022-12-11T23:59:19.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,48,40,2022-12-11T23:59:19Z,2930000,False,,,0,,PHI Timeout,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:52,298,PT02M52.00S,2022-12-12T00:02:21.2Z,2,REGULAR,freethrow,1 of 2,[],1626162,,,1610612766,48,41,2022-12-12T00:02:21Z,2940000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (12 PTS),[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
02:52,299,PT02M52.00S,2022-12-12T00:02:34.7Z,2,REGULAR,freethrow,2 of 2,[],1626162,,,1610612766,48,42,2022-12-12T00:02:34Z,2950000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (13 PTS),[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
02:40,300,PT02M40.00S,2022-12-12T00:02:49.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.258212877792378,45.83333333333333,1610612755,50,42,2022-12-12T00:02:52Z,2960000,False,21.0,6.0,1,left,J. Embiid driving Layup (17 PTS),[203954],21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,,,17.0,,,,,,,,
02:25,301,PT02M25.00S,2022-12-12T00:03:03.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,86.5473061760841,44.6078431372549,1610612766,50,44,2022-12-12T00:03:07Z,2970000,False,-27.0,74.0,1,right,K. Oubre Jr. 7' pullup Jump Shot (15 PTS),[1626162],12,1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.88,Made,,,,,,,,,,15.0,,,,,,,,
02:11,302,PT02M11.00S,2022-12-12T00:03:17.7Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612755,50,44,2022-12-12T00:03:22Z,2980000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1626162]",1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Oubre Jr.,1626162.0
02:11,303,PT02M11.00S,2022-12-12T00:03:17.7Z,2,REGULAR,steal,,[],1626162,,,1610612766,50,44,2022-12-12T00:03:20Z,2990000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
02:07,304,PT02M07.00S,2022-12-12T00:03:21.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626162,91.67214191852825,51.225490196078425,1610612766,50,46,2022-12-12T01:54:37Z,3000000,False,6.0,26.0,1,right,K. Oubre Jr. running DUNK (17 PTS),[1626162],12,1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,,,,,,17.0,,,,,,,,
01:47,305,PT01M47.00S,2022-12-12T00:03:45.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,9.280551905387648,56.372549019607845,1610612755,52,46,2022-12-12T00:03:50Z,3010000,False,-32.0,35.0,1,left,J. Embiid driving Layup (19 PTS),[203954],21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,,,,,,,,,,19.0,,,,,,,,
01:47,306,PT01M47.00S,2022-12-12T00:03:48.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203486,,,1610612755,52,46,2022-12-12T00:04:14Z,3020000,False,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Embiid 1 FT),"[203486, 203954]",24,1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
01:47,308,PT01M47.00S,2022-12-12T00:03:54.7Z,2,REGULAR,substitution,out,[],1629001,,,1610612755,52,46,2022-12-12T00:03:57Z,3040000,False,,,0,,SUB out: D. Melton,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:47,309,PT01M47.00S,2022-12-12T00:03:54.7Z,2,REGULAR,substitution,in,[],1629003,,,1610612755,52,46,2022-12-12T00:03:57Z,3050000,False,,,0,,SUB in: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:47,310,PT01M47.00S,2022-12-12T00:04:15.5Z,2,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,53,46,2022-12-12T00:04:15Z,3060000,False,,,0,,J. Embiid Free Throw 1 of 1 (20 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
01:33,311,PT01M33.00S,2022-12-12T00:04:29.0Z,2,REGULAR,3pt,Jump Shot,[],1630177,72.22404730617609,81.86274509803921,1610612766,53,49,2022-12-12T00:04:33Z,3070000,False,159.0,209.0,1,right,T. Maledon 26' 3PT  (3 PTS) (K. Oubre Jr. 1 AST),"[1630177, 1626162]",9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Right Center,26.25,Made,,,,,,,,,,3.0,K. Oubre Jr.,1626162.0,1.0,,,,,
01:18,313,PT01M18.00S,2022-12-12T00:04:46.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.389618922470433,51.9607843137255,1610612755,55,49,2022-12-12T00:04:50Z,3090000,False,-10.0,8.0,1,left,J. Embiid driving Layup (22 PTS),[203954],21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,,,,22.0,,,,,,,,
01:18,314,PT01M18.00S,2022-12-12T00:04:49.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203486,,,1610612755,55,49,2022-12-12T00:04:55Z,3100000,False,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Embiid 1 FT),"[203486, 203954]",24,1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
01:18,316,PT01M18.00S,2022-12-12T00:05:13.2Z,2,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,56,49,2022-12-12T00:05:13Z,3120000,False,,,0,,J. Embiid Free Throw 1 of 1 (23 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
01:05,317,PT01M05.00S,2022-12-12T00:05:26.4Z,2,REGULAR,3pt,Jump Shot,[],1629023,66.5735873850197,47.794117647058826,1610612766,56,49,2022-12-12T00:05:30Z,3130000,False,-11.0,262.0,1,right,MISS P. Washington 26' 3PT,[1629023],25,1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
01:02,318,PT01M02.00S,2022-12-12T00:05:29.4Z,2,REGULAR,rebound,defensive,[],201935,,,1610612755,56,49,2022-12-12T00:05:30Z,3140000,False,,,0,,J. Harden REBOUND (Off:1 Def:6),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,317.0,7.0,6.0,1.0,,,,,,,,,,,,,,
00:58,319,PT00M58.60S,2022-12-12T00:05:35.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203954,5.338370565045992,50.49019607843137,1610612755,58,49,2022-12-12T00:05:50Z,3150000,False,-2.0,-2.0,1,left,J. Embiid running DUNK (25 PTS) (J. Harden 3 AST),"[203954, 201935]",21,1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,,,,,,25.0,J. Harden,201935.0,3.0,,,,,
00:58,321,PT00M58.60S,2022-12-12T00:05:38.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626162,,,1610612755,58,49,2022-12-12T00:11:09Z,3170000,False,,,0,,K. Oubre Jr. shooting personal FOUL (3 PF) (Embiid 1 FT),"[1626162, 203954]",12,1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,3.0,0.0,Embiid,203954.0,,,,,,,,,
00:58,323,PT00M58.60S,2022-12-12T00:05:52.6Z,2,REGULAR,substitution,out,[],1626162,,,1610612755,58,49,2022-12-12T00:05:56Z,3190000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
00:58,324,PT00M58.60S,2022-12-12T00:05:52.6Z,2,REGULAR,substitution,out,[],203486,,,1610612755,58,49,2022-12-12T00:05:56Z,3200000,False,,,0,,SUB out: M. Plumlee,[203486],24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
00:58,325,PT00M58.60S,2022-12-12T00:05:52.6Z,2,REGULAR,substitution,in,[],1630547,,,1610612755,58,49,2022-12-12T00:05:56Z,3210000,False,,,0,,SUB in: J. Bouknight,[1630547],2,1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
00:58,326,PT00M58.60S,2022-12-12T00:05:52.6Z,2,REGULAR,substitution,in,[],1630208,,,1610612755,58,49,2022-12-12T00:05:56Z,3220000,False,,,0,,SUB in: N. Richards,[1630208],4,1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
00:58,327,PT00M58.60S,2022-12-12T00:06:11.9Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203954,,,1610612755,59,49,2022-12-12T00:06:11Z,3230000,False,,,0,,J. Embiid Free Throw 1 of 1 (26 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
00:40,328,PT00M40.20S,2022-12-12T00:06:31.8Z,2,REGULAR,3pt,Jump Shot,[],1630547,73.14388961892247,14.950980392156863,1610612766,59,52,2022-12-12T00:06:36Z,3240000,False,-175.0,200.0,1,right,J. Bouknight 26' 3PT step back (3 PTS),[1630547],2,1610612766.0,CHA,step back,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,26.58,Made,,,,,,,,,,3.0,,,,,,,,
00:31,329,PT00M31.20S,2022-12-12T00:06:53.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630547,,,1610612755,59,52,2022-12-12T00:06:59Z,3250000,False,,,0,,J. Bouknight personal FOUL (1 PF) (Embiid 2 FT),"[1630547, 203954]",2,1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
00:31,331,PT00M31.20S,2022-12-12T00:07:23.7Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,60,52,2022-12-12T00:07:23Z,3270000,False,,,0,,J. Embiid Free Throw 1 of 2 (27 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
00:31,332,PT00M31.20S,2022-12-12T00:07:24.5Z,2,REGULAR,substitution,out,[],200782,,,1610612755,60,52,2022-12-12T00:07:28Z,3280000,False,,,0,,SUB out: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
00:31,333,PT00M31.20S,2022-12-12T00:07:24.5Z,2,REGULAR,substitution,in,[],1629680,,,1610612755,60,52,2022-12-12T00:07:28Z,3290000,False,,,0,,SUB in: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
00:31,334,PT00M31.20S,2022-12-12T00:07:43.6Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,61,52,2022-12-12T00:07:43Z,3300000,False,,,0,,J. Embiid Free Throw 2 of 2 (28 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,28.0,,,,,,,,
00:19,335,PT00M19.20S,2022-12-12T00:07:58.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,85.3646517739816,50.73529411764706,1610612766,61,52,2022-12-12T00:08:05Z,3310000,False,4.0,85.0,1,right,MISS P. Washington 8' driving floating Shot - blocked,"[1629023, 203954]",25,1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,8.52,Missed,,,,,,,,,,,,,,Embiid,203954.0,,,
00:19,336,PT00M19.20S,2022-12-12T00:07:58.1Z,2,REGULAR,block,,[],203954,,,1610612766,61,52,2022-12-12T00:08:01Z,3320000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
00:16,337,PT00M16.10S,2022-12-12T00:08:01.2Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612766,61,52,2022-12-12T00:08:05Z,3330000,False,,,0,,N. Richards REBOUND (Off:1 Def:2),[1630208],4,1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,335.0,3.0,2.0,1.0,,,,,,,,,,,,,,
00:16,338,PT00M16.10S,2022-12-12T00:08:04.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,94.40999984741211,50.0,1610612766,61,54,2022-12-12T00:08:04Z,3340000,False,0.0,0.0,1,right,N. Richards tip Layup (4 PTS),[1630208],4,1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,4.0,,,,,,,,
00:01,339,PT00M01.00S,2022-12-12T00:08:19.9Z,2,REGULAR,3pt,Jump Shot,[],201935,26.62614980289093,83.08823529411765,1610612755,61,54,2022-12-12T00:08:26Z,3350000,False,-165.0,198.0,1,left,MISS J. Harden 25' 3PT,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
00:01,340,PT00M01.00S,2022-12-12T00:08:19.9Z,2,REGULAR,rebound,defensive,[],1630547,,,1610612766,61,54,2022-12-12T00:08:26Z,3360000,False,,,0,,J. Bouknight REBOUND (Off:0 Def:1),[1630547],2,1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,,,339.0,1.0,1.0,0.0,,,,,,,,,,,,,,
